,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X002460.SZ,X002466.SZ,X600585.SH,X600188.SH,X000792.SZ,X600019.SH,X601898.SH,X600011.SH,X600111.SH,X002271.SZ,X600660.SH,X600010.SH,X000877.SZ,X000301.SZ,X000708.SZ,X600886.SH,X600547.SH,X601600.SH,X600795.SH,X600176.SH,X600096.SH,X600426.SH,X600362.SH,X000408.SZ,X000786.SZ,X000983.SZ,X300073.SZ,X600803.SH,X000723.SZ,X601991.SH,X600141.SH,X000629.SZ,X002080.SZ,X600027.SH,X002192.SZ,X601699.SH,X600219.SH,X300037.SZ,X002407.SZ,X600801.SH,X600486.SH,X002497.SZ,X600157.SH,X002353.SZ,X600378.SH,X000959.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0.341225927842124,0,0.0716215392368529,0,0.0849635406747392,0,0.0870020694225235,-0.0265237752639464,0,0,-0.0338304658926259,0,0,0,0,0,0,0,0,0,0,0,0,0.153181987390454,0,0,0,0,0.254422640698573,0,0.0265661112775853,0,0,0,0,-0.0586368073425988,0,0,0,0,0,0,0,0,0,0,0.0354492772646893,0,0,0,0,-0.0230808243303814,0,0,0,0,0,0
X600011.SH,-0.641396487042504,0.0769169207217591,0,-0.0927079018407867,0,0,0,0,0.0772295546128433,0,0,0,0,0,0,0,0,-0.133661555300066,0,0,0,0.0486892865073665,0.0598986676165094,0,0,0,0,0,0,0,0.177570072596332,0,0,0,-0.337100794925832,0,0,0.511280708510355,0.0721971211393675,0,0,0.239424181638239,0.209013391527192,0.238731476682441,0,0,0,0,0,0,0,-0.103970792448192,0,0,0,0,-0.0664234122068144,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,-0.0599766131378559,0,0,0.00549312481762686,0,0,0,0,0,0,0,0,-0.0440441256249634,0,0,0,0,0.289735739402483,0,0,0,0,0.00615226283753797,0,0,0,0,0,0,0,0,0.161411276895271,0.131321860433452,0,0,0.337410635643624,0,0,0.0442613760049897,0.0618286929785726,0,0.0315674621354779,0.0932216608365659,0,0,0,0.116576737388515,0,0
X002271.SZ,0,0,0,0,-8.67361737988404e-19,0,0.0525048515920701,0,0,0,0,0,0,0,0.135573232004743,0,0,0,0.0717752718771112,0,0,0,0,0,0,0,0,0,0.811452802699302,0,-0.334673396454997,0,0,0.0046648802267949,0,0,0,0,0,0,0,0,0.229364296454597,0,0,0,-0.18218359060563,0.0130050570267481,0,0,0,0.0111453677204037,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0272201464852636,0.0456522697376988,0,0,0,0,0,0,0,0.0119887258679861,0,0,0,0,0.253467229794358,0,0,0,0.0149058471030612,0,0,0,0,0,0,0,0.0685417588547258,0,0,0,0,0.0254470050128254,0.180489206907615,0,-8.67361737988404e-19,0,0,0,0.00282132527889357,0,0,0,0,0,0,0,0,0,-0.102876442982754,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.529096143093034,0,0,0,0,0.0826548529689455,0,0,0,0,0,0,-0.0311688895167484,0,0,0,0.0797744150299744,0,0,0,0.242344692018455,0,0,0.0736457393515961,0,0,0,0,-0.153170674570751,0,-0.088809988994724,0,0,0,0,0,0,0.037357659766547,0,0,0,0,0,0,0.0823550463964443,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0.013597985150275,0.0114155479199595,0.0804642628427331,0,0,0,0,0.0305293969566983,0,0,0,0,0,0.0823776643193091,0.0328792925915868,0,0,0,0,0,0,0,0.115250460128918,0,0.0142832688295094,0,0.023642951861453,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0194790324996789,0,0,0,0,-0.0122839858747796,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359047968872863,0,0,0,0,0,0.113015956206853,0,0,0,0,0,0.0441876299644269,0,0,0,0,0,0,0,0,0,0,0.112387459411513,0,0.0229911713933032,0.284856536875378,0.0773732995713633,0,0,0.0232155759869953,0,0,0,0,0,0,0,0,0,0,0.0540797231689832,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0.0331891642983243,0,-1.73472347597681e-18,0.00569015383985353,0,0,0,0,0,0,0.119193440028892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106486069783734,0,0,0,0.117119826423259,0,0,0,0,0,0,0,0.027153091011401,0,0,0,0,0,0,0,0,0.0474247730150741,0,0
X600886.SH,-0.0328300813461747,0,0,0,0,0,0,0,0.117278444222129,0,0.0484636669066755,0.03892261489164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113312435868705,0,-0.042982456637102,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.00867587748050588,-1.73472347597681e-18,-0.0678330817458354,0,0,-0.0535154249836533,0,0
X600547.SH,0,0,0,0,0,0,0,0.0849460135416365,0,0,0,0,0.0330431113532017,0,0,0,0,0,0,0,0,0.260738092908527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183130181812561,0,0,0,0,0,0,0.00770150565676313,0.175263507104658,0.0427004253480508,0,0.0290719212931091,-0.122057136017743,0,0,0,0,0,0
X601600.SH,0,0,0,0,0.0416864550950418,0.0405925032944571,0,0,0,0,0,0,0.00702359352515649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109469920040593,0.127769807185924,0,0,0.104868654779545,0.308307771947272,0,0,0,0,0.0429538379116187,0,0,0,0.0763575031810252,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373735749549615,0,0,0,0,0,0,0,0,0,0,0,0.043454400931802,0,0,-0.0450719001130109,0,0,0,0,0,-6.93889390390723e-18,0,0.149311917567388,0,0.211608027761301,0,0,0,0,0,0,0.0846211159565246,0,0,0,0,0.0363364267025266,0,0,0.0447991088696383,0,0,0,0.05572595723372,0,0
X600176.SH,0,0,0,0.137452716150068,0,0,0,0,-0.0114704696124069,0,0.0294187796067672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222103626122959,0,0,0,0,0,0,0,0,0,0,-0.0487986257807927,0,0,0,0,0,0,0.0818237537227434,0.0793316863889894,0,0,0,0,0,0,0,-0.0148048502921009,-0.134918548350546,0,0,0,1.73472347597681e-18,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.114822984639684,0,0,0,0,0.0457773261816588,0,0,0,0,0,0,0,0.0548388376852038,0,0,0,0,0,0,0,0,0.871443468456712,-0.213993531705363,0,0,0,0,0,0.0924721956164405,0,0,0,0,0,0.0991401240672182,0,0,-0.0907439895083486,0,-0.0419384453440418,-3.46944695195361e-18,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0567595235869442,0,-0.0727715145841486,0,0,0,0,0,0,0.136672027719006,0,0,0,0,0,0,0.0952812713003856,0,0.10401310454638,0,0,0,0.190974127185206,0.149827903280726,0,0,0,0,0.27249147638208,0,-0.0474723377567325,0,0,0,0,0.0278841563842635,0,0.0486494267271888,0,0,0.0436428591841738,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369792643249421,0,0,0.0617097072719359,0,0,0,0,0.053999924741467,0,0,0,0,0,0,0.00818474821642613,0,0,0,0.00592009068933226,0,0,0,0,0.154426813844109,0,0,0,0,0,0.00342463275452359,0.00942904958888551,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.304463054679727,0,0,-0.0622105603262734,0.0634547285428605,0,0,0,0,0.0697217904751115,0,0,0,0,0,0,0,0,0,0,0,0,0.18077541231802,0,0.235939169578179,0,0,0,0,-0.0566068085091012,0.210218427584713,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182001430810486,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.0577469402746037,0,0,0.56915688370838,-0.0026483734266569,0,0,0,0,0,0,0,-0.151095444650656,0,0.0428235441523917,-1.73472347597681e-18,0,0,0,0,0,0.136955474872151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535068670050802,0.0433738997418672,0,0,-0.0214638707729953,-0.0102894383375445,0,0,0,-0.0141963222960877,0,0
X000983.SZ,0,0.0647520394214027,0,0,0.125931336475587,0.00142857725331413,0,0,0,0,0.567833160595209,0,0,-0.0548393363483882,0,0,0,0,0,0,0,0,0,0,0.0404555449611563,0,0,0,-1.73472347597681e-18,0,-0.0854628936223194,0,0,0,0,0,0,0,-0.0780904770065944,0.455577365262297,0,0,0,0,0,0,0,0,0,0,0,0.00819142411650557,0.00826767067105016,0,0,0,-0.0242468115670338,0,0
X300073.SZ,0,0,0,0,0,0,0,0,0.00342968369733552,0,0,0.104651338231454,0.0605296730629944,0,0,0,0,0,0,0,0,0,0,0,0.0177931850125157,0.127372905899545,0,0.0514320421962602,0,-0.0331047206281396,0,0,0,0,0.0661598069443732,0.12230470519899,0,0,0,-0.111999385524141,0,0.158504005900246,0.14490126563727,0,0.0176706205344445,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.174180028244023,0,0,0.00269108725305219,0.100363328015044,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320986286122649,0,0.0169447805569789,0,0,0.0410970477701381,0,0,0,0,0.0426516906374739,0,0,0.0312824461680741,0,0,0,0,0,0,0,0,0,0,0.0793621843504531,0,0,0,0,0.0361594180875719,0,0
X000723.SZ,0,0,0,0,0,0.045930288208943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294813712041255,0,0,0.0715136790891948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249474060599447,0.0120797063310651,0,0,0,0,0.0972575296129001,0,0,0,0.0308635481817819,-0.0283749936244186,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.0410808886099719,-0.0116482640771506,0,0,0,0,0,0,0,0,0,0,0,0,0.03544237840976,0,0,0.0650984999672323,0,0,0.100475544497245,0,0,0,0,0,0,0,0,0,0,0.17382528331069,0,0.143575748235298,-0.0456739658269025,8.67361737988404e-19,0,0,0,0,0,-0.0251719303968572,0,0,0,0.150369479080054,0,-0.00505339197809899,-0.0813437416833627,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0.0640134283260187,0,0,0,0,0,-0.00204988470459591,0,0,0.108485550769325,0,0,0,0,0,0,0.552608376367248,0,0,0,0,0,0.0454112977303139,0,0,0,0,0,0,-0.173952793202539,0,0,0,0.0709847237858552,0,0,0,0,0,0,0,-0.00632875196627243,0,0.00340429733726974,-0.0364314700110185,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.114355853683182,0,0.0863729345656319,0,0,0,0,0,0,0,0,0,0,0.0274049764699466,0,0,0.176590015211032,-4.33680868994202e-19,0,0.0409167117785206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299653154201989,0,0.0624460013219661,0,0.464318926540297,0,0.0459586969240592,0,0,0,0,-0.0158245219670392,0,0
X002080.SZ,0,0,0,0.0500926850740039,0,0,0,0,0,0,0,0,0,0,0.0781454358159958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217011598218316,0,0.0638690568504815,0,0,0,0,0,0.0405833738261754,0.0279607402454495,0,0.144439279429549,0.0450503335782934,0,0,0.0603829311490751,0,0,0.0727485757761258,0,0,-0.0014618334698279,0.0173871808584438,0,0,0,0.0169171285098076,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.403823852160699,0,0,0,-0.14394617224556,0,0,0,0,0,0,0.232399126203193,0,0,0.0588124333936925,0,0,0,-0.021321135542938,0,0.164554685578387,0,0.087479444197521,0,0,0,0,0.00889913383972706,0,0,0.0918836388761686,0,0,0,0,0,0,0,0,0,0,0.014849085402525,0,0,0,-0.027487477110311,0,0
X002192.SZ,0,0,0,0,0,0.408104434042986,0,0.0141712985885808,0.029994870093233,0,0,0,0,0,0,0,0,0.246781395180457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210919424692062,0,0,0,0,0,0,0,0,0.0454542586768547,0,0.273266978589727,0,0,-0.0338595167407765,-0.149290590946591,0,0,0,0.0152555867953441,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.252081166313182,0,-0.00120286925356709,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0483951574218801,0,0,0,0,0.429076660009316,0,0,0,0,0.249761881688032,0,0,0,0,0,0,0,0,0,-0.162162499903661,-6.93889390390723e-18,0,0,0,0.176353983012764,0,0.0433687883750314,0,0,0.138862236772113,0,-0.0257729592236093,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.240662490541738,0,0,0,0,0.0118919016757674,0,0,0,0.214742515908364,0,0,0,0,0,0,0,0,0,0,0.107694814780718,0,0,0,0.0919342563847285,0,0,0,0,0,0.0827395956944179,0,0.00986681501432352,0,0,0,0,0,0,-0.00205216264609476,0,0,0,0,0.0168565522307133,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0432823301431711,0.0424493047190745,0,0.056915107260743,0,0,0.14024798021148,0,0,0,0,0,0,0,0,0,0,0,0,0.0515737516133758,0,0,0,0.0938906068535718,0,0.297526636252624,0,0.0470758727186568,0,0,0,0.0747073344207022,0,0,0,0,0,0.034717264419672,-0.034995573193576,0,-0.00317816359102529,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609383932485124,0,0,0,0,0,0,0.128541804972508,0,0,0,0,0,0,0,0,0,0,0,0.063523780542588,0.0991702372384317,0,0.0480473508884382,0,0,0,0,0.392488398260677,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0204738697964359,0,0
X600801.SH,0,0,0,0,0,0,0.203901359882924,0,0,0,0,0.0232441130013462,0,0.0364526719758788,0,-0.00183219724061185,0,0,0,0,0,0,0.147205322472424,0,0.0502292339270697,0,0,0,0.188079077670074,0.0277019278849171,-0.0383614117525845,0,0,0,0,0,0,0.0579461806893159,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0595351847528471,-0.032393508951269,0,0,0,-0.112069278455726,0,0
X600486.SH,0.0273352502662315,0,0,0,0,0.0785814320910962,0,0,0.0462214455600863,0,-0.065431365130669,0,0,-0.0972017049825234,-0.0970969945112987,0,0,0.155950340214048,0,0,0,0,0.0165754278829936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297428115710932,0,0.0235202929524262,0,0,0,0,0,0.0284178513300979,0,0,-0.0214231428780808,-0.0302507655666616,0,0,0,0.0174546406343443,0,0
X002497.SZ,0,0,0,0,0.123292057294902,0.191901655415854,0,0,0,0,0,0,0.0548459099553721,0,0,0,0,0,0,0,0,0,0,0,0.021612490239165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152911741261921,0.120005328001201,0,0.0982387176806638,0.0134448855309636,0,0,0,0,0,0,0,0,0.0584129483328832,-0.0105792278214938,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.0806411561839491,0,0,0.00168370185845017,0,0.0527855671391784,0,0,0,0,0.0410911329456317,0,0,0.142427273408373,0,0,0,0,0.0798863248263571,0,0,3.46944695195361e-18,0,0,0.142407259403915,0,0,0,0,0,0.0410802219493788,0,0,0,0,0,0,0,0,0.137659317011124,0,0,0,-0.00780320174146862,0,0,0,0,0,0,0
X002353.SZ,0.519915125552188,0,0,0,0,0,0,0.0141787397794412,0,0.09708485927128,0,0,0,0,0,0,0,0,0.00211946419330937,0,0,0,0,0,0.141445763721488,0,0,0,0.0731567048203399,0,0,0,0,0,0,-0.0244708568292835,0,0,0,0,0,-0.034904383789981,0,0,0,0,0,0,0,0,0,0.0224409732785582,-0.0678863434812641,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0286413931229592,0,0,0,0,-0.0175736468323077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234504998074225,0,0,0,-0.160260373349138,0,0.0420389146688604,0,0,0.206898427295113,0,0,0.302168660214744,0,0,0,0.177295021094367,0,0,0,0,0.0591292242688582,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.303918631098114,0,0.178669276946285,0,0.100547778287544,0,0.00621937167232119,0,0,0,0,0,0.360854610227825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267020895318466,0,0,0,0,0,0,0,-0.0192987539442505,0,0,0,0.00680114580895724,0.0477594942780325,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.132045984202886,0,0,0,-0.0371275964168009,0,0,0,-0.161963372762827,0,0,0,0,0,0,0,0,-0.0629447502719065,-0.165419547131408,0,0,0,0,0,0,0,0,0,-0.00430497262093454,0,0,0,0,0,0,0,0,-0.0384152862823364,0,0,0,-0.00383613451105416,0,0,-0.0786959424059746,-0.0519551677948069,0,0,0,0,0,0
Slope,0,0,0,-0.389039290440215,0,0,0,0.213525880352505,0.0943803251568299,0,0,0,0,0,0,-0.119711100567186,0,0,0,0,0,0,0,0,-0.213095771396164,0,0,0,0,-0.0509025981320275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0922900596640796,-0.628649723470045,0,0.40342917686006,0.5742957211857,0,0,0,0,-0.158143338177853,0,0,-1.41437296672795,0,0
TED,0,0,0,0,0,0,0,-0.0602993549255465,0,0,0,0.0488159720616895,-0.103695810644933,0,-0.125251289836643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718296047116378,0.176937012932462,0,0,0,0,0,0,0,-0.084073713049396,0,0,0,-0.123226821428397,0,0,0,0,-0.133255083611753,0,0.260480514460828,-0.556842284986837,0.190582029491536,0,0,0,0,0.266001059920549,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.000130229264772639,0,0,0,0,-0.00927456535489076,0.133647101249044,0,-0.0719699878769693,0,-0.033172025410904,0,0,0,0,0,0,0,0,0,0,0,0.0136286389849887,0.193211274849771,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0618730457640366,0,0,0,0.0264374026211159,-0.00541717937952787,0,0,0,-0.018806383134307,0,0
MKreturn,0,0,0,0,0,0,0,0.0164552952011896,0,0,0,-0.0320942086341563,0,-0.0921867932416795,-0.0668458202328599,0,0,0.129483378254597,0,0,0,0,0,0,0.043449293215197,0,0,0.0133784165940613,0,0,0,0,0,0,0,0.070658100481128,0,0,0,0.0965190216255172,0,0,0,-0.0946371785683167,-0.0252738440779527,0,-0.131402915927331,-0.142428303645457,0,0,0,0.0362357038603584,0,0,0,0,-0.000332684455953376,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.000852015326180616,0.00121330921707797,0.000282859748315767,0.000254312739085832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00177613358358923,0,0,0,0,0,0.000671543022936837,0,0,0,-0.00254065798629191,0,0,0,0,0,0,0.00171609157068542,0,0,0,0.00999937013513968,-0.00779735985871222,0,0,0,0.01857891196616,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646119055222611,0,0,0,0,0,0,0,0,-0.514860957045804,0.351265800206048,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.00435499583660579,0,0,0,0,0,0,-0.00694753767734103,0,0,-0.00197003419577507,0.00972327774961009,0,0.000357176507842165,0,0,0,0,0,0,0,0,0,0,0,-0.00320714283236508,0,0,0,0,0,0,0,0,0.00837977678257609,0,-0.0119346824801082,0,0,-0.00452080341852799,-0.0542716166410753,0.041852817498213,0,0,0,0.0138959283560279,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.0100774727267177,0,0,0,0,-0.0113787315134403,0,0,-0.0288668543847778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000846290235341819,0,0,0,0,0,0,0,0,0,0,-0.0226366085105195,0,-0.00988978963122055,-0.0110563662459758,-0.0428086870152652,0.0155304066362951,0,0,0,0.00521970602832118,0,0
