,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X600352.SH,X601898.SH,X600547.SH,X000723.SZ,X600660.SH,X601991.SH,X600688.SH,X600886.SH,X600188.SH,X600362.SH,X600795.SH,X600516.SH,X601992.SH,X600027.SH,X000898.SZ,X600801.SH,X002466.SZ,X600111.SH,X600176.SH,X600299.SH,X002460.SZ,X000709.SZ,X000990.SZ,X000786.SZ,X600219.SH,X000629.SZ,X002271.SZ,X600808.SH,X002110.SZ,X000553.SZ,X000825.SZ,X600489.SH,X601158.SH,X000883.SZ,X600583.SH,X600985.SH,X000630.SZ,X600157.SH,X600339.SH,X600426.SH,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0,0.131399561358928,0.158973852588208,0,0,0,-0.0023373146714467,0,0,0,0,0,0.0251308136692631,0.178798571227556,0,0,0,0,0,0,0,0,0,0,0,0.0249322871341131,0,0,0,0,0,0,0.0101996338163737,0,0,0,0,0,0,0,0.039790675490622,0,0.0170252636879189,0,0,0,-0.0266375957300625,0,0,0,-0.017107592709454,0,0
X600688.SH,0,0,0.0200651398933448,0,0,0,0,0,0,0,0,0,-0.00162057077936747,0,0,0,0,0,0.122059985186491,0,0,0,0.104359176462914,0,0,0,0,0,0,0,0,0,0,0,0,0.0242708209367212,0,0,0,0,0,0,0.0375030708043723,0,0.026873971555344,0.004617802260676,0.0269731198423448,0,0.17271547132644,0,0,0,-2.16840434497101e-19,0,0,0,-0.012458425959477,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0.0320154978120002,0,0,0.0155562339188065,0,0.0437505045369244,0,0,0,0.0747604807791735,0.0440300052313685,0.0552537688527177,0,0,0,0,0,0.00264490021065929,0,-0.0300356472508315,0,0,0,0,0,0,0,0,0,-0.0136719670743942,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0171351266563962,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0262019455188512,0,0,0,0,0,0,0,0,0,0,0.0689409131648569,0,0,0,0,0,0,3.46944695195361e-18,0.268829527317113,0.00459409659919739,0,0.0207655186149358,0,0,0.146965238693676,0,0.0425132447257535,0.0359296124519251,0,0.0781107724222403,0,0,0,0,0,0,0,0,0.0274075507966376,0,0,0.0397656195402123,0,0,-0.0182164523769245,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.147238967978041,0.150121598450742,-0.00549739610164358,0,0,0,0,0,0,0,0,0,0,0,0.0230732229664778,0,0,0,0.0678583156796622,0.164791019668526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441903413000963,0.114424234610463,0,0.0246938345871201,0,-0.0308750860886554,-0.00516109719430577,0,0,0,0,0,0
X600795.SH,0,0,0.124608028490718,0,0,0,0.393653324289239,0,0,0,0,0,0.030206974076798,0,0,0,0.0201538076497393,0,0,0,0,0.0740048837058014,0,0,0,0,0.109533432237862,0,0,0,0,0,0,0,0,0,0,0,-0.0471676383547749,0,0,0,0,0.0812228853014894,0,0,0.145529725779997,0,0,0,0,0.0454119121728281,-0.0538684037330896,0,0,0,0.0351975936973282,0,0
X600516.SH,0,0,0,0,0,0,0,0.0438866400372394,0,0.113176860137799,0,0,0,0,0,0,0,0,0,0,0,0.0287493500708381,0,0,0,0,0,0.245138094307578,0,0.300507411132252,0,0.0114457120386699,0,0,0,0,0,0.102134408289571,0,0,0,0,0,0,0,0,0,0,0.0253471737209549,0.0321641669376571,0,-0.00181410204568454,0.0711255927584244,0,0,0,-0.0622443841789502,0,0
X601992.SH,0,0,0,0,0,0,0,0.133590115029004,0,0,0,0,-0.0126384888716196,0,0,0,0,0,0.0722613775790309,0,0,0,0,0,0,0,0,0,0.0330986636315455,0,0,0.038651094649867,0,0.343153063466271,0,0,0,0,0,0,0,0,0,0.208306875323074,0,0,-0.0857291802223481,0,0.00736897850197564,0.0536746401662924,0,0.0105142056795916,0,0,0,0,0,0,0
X600027.SH,0,0,0.0895011489565961,0,0,-0.127271822711461,0.425962933520739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107240386611555,0,0,0,0.0498155526933272,0,0.142615138888824,0.014921070684137,0,0,0,0,0,0,0,0,0,0,0,0,-0.144770458050612,0.068745067764401,0,0,-0.10264184519491,0,0,0,3.46944695195361e-18,0,0,0,0.060138198180788,0,0
X000898.SZ,0,0,0,0,0,0.115328103040333,0,0.029824582400408,0.114141372226783,0,0,0,0,0,0,0,0,0.219864771459443,0,0,0.0166299140479966,0,0,0,0,0,0.088894290704247,0,0,0,0,0.00119077911752365,0,0,0,0,0,0.0629876151124923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00358790065281869,0,0
X600801.SH,0,0,0.088206076153103,0.388231871477518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381690856498145,0,0,0.126018773519692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032868055063652,0,0,0,0,0,0,0,0,0,0,0.0167608579839517,0,0.180055220190664,0,0,-0.0268603105224532,0.0840640621034068,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.00201047395976756,0.0255290164911632,-3.46944695195361e-18,0,0,0,0,0.0206529789590835,0,0,0,0,0,0.131992094621538,0,0,0,0,0,0,0,0.0151206179872335,0,0,0.635588276626628,0,0,0.0269419911911684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355688384806893,0,0,0,-0.0750012439792043,0.0214725278436336,-0.0397009783769217,0,0,0,-8.67361737988404e-19,0,0
X600111.SH,0,0,0,0,0,0,0,0.00388602276662706,0,0,0,0,0.00485826558088461,0,0.243659261752554,0,0,0,0.282744843394504,0.0521707959414551,0.22852564324423,0,0,0,-0.0213368222516489,0,0,0,0,0.190126252440505,0,-0.00177375664597797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00816548871869178,0.0248079478179866,0,0,0,-0.0274627844959633,0,0
X600176.SH,0,0,0,0,0,0.0262336942526699,0,0,0,0,0,0,0.0635279694205166,0,0,0,0,0,0,0,0.054992340529564,0,0,0,0,0,0,0,0,0.0740419047227132,0,-0.040239165869648,0.238627205239673,0,0,0,0,0.068670932306729,0.125240871821421,0,0,0,0,0,-0.0563856821569549,0,0,0,0.0352486436750971,0.0505779763378371,-0.0228603324205409,-0.000602933123273146,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.102246572589764,0,0,0,0,0.22666109111776,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.037574229488584,0,0,0,0.0919544520700795,0.119415870984457,0,0,0,0,0,0.0465873718504059,0,0,0,0,0,0,0.101433247437607,0.0804469589855448,0,0,0,0,0,-0.074135718119019,0,0,0,0.0304529923537522,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130505431427838,0.0300488520046995,0,0,0,0,0.782591476603532,0,0.0928937150867593,0,0,0,-0.0312534966173828,0,0,0.139679933237708,0,0,0,0,0,0.322719133022589,0,0,0,0,0,0,0,0,0.031243422883581,0,0.00295804939528954,0.0756869075944069,0,0,0,-8.67361737988404e-19,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0130082521261705,0,0,0,0,0,0.27829302128194,0,0,0,0,0,0.063782637425298,0,0.0250251558729952,0,0,6.93889390390723e-18,0,0,0,0.0989651454824482,0.141657457320849,0,0,0,0,0,0,0,0,0,0,0,0.00173516846682374,-1.38777878078145e-17,0,0,0,-0.0384293331017695,-0.0399068761010352,0,0,0,0,0,0
X000990.SZ,0,0,0,0,-0.109262892884318,0,0,0,0,0,0,0,0,-0.164998790769299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270035380317116,0.362064161570879,0,0,0,0,0,0.221671927872897,0,0.350987771976202,0,0,0,0,0,0,0,0,-0.0935389991758128,0.569980320989806,0,0,-0.0981427039154083,0.0520910623007208,0.00299260087123492,0,0,0,-0.230399981854698,0,0
X000786.SZ,0,0,0,0,0,0.203861829619525,0,0,0,0.0692800014362353,0,0,0.0362459968414191,0.221239411219111,0,0,0,0,0,0,0,0,0,0,0,0.373888973938835,0,0,0,0,0,-0.0800484630629897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141441455507839,0,0.00114000126029122,0.0315038424834804,0,0,-0.0154858580849723,0,0,-0.307696250314458,0,-0.0245707370603252,0,0
X600219.SH,0,0,0,0,0,0,0.0634653694508749,0.197406292742409,0.314674542532548,0,0,0,0,0,0,0,0,0,0.187501894808436,0,0,0,0.0499438307442173,0,0,0,0,0,0,0,0,0,0,0,0.0421659196377673,0,0,0,0,0,0,0,0.0669034827463505,0,0,0,0.0119104091026616,0,0,0,0,-0.0131388535144315,-8.67361737988404e-19,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.111696489624709,0,0,0,0,0,-0.0120182718523979,0.249643229349318,0.0631533700035451,0,0,0,0,0,0,0,0,0.155569063946586,0,0,0,0,0,0,0,0,0,0.0724740304176262,0.161340661140427,0,0,0,0.0635328113264583,0,0.0668233024581814,0,0.151249364877111,0.270801668189367,0,0.00462404054475302,0,0,0,0,0.0526113996724413,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406253230197594,0,0,0,0,0,0,0,-0.193493875356268,0,0,0,0.115240180895764,0,0,0,0,0,0.0761477785814791,0.0534914315047481,0.0355364007248171,0,0,0,0,0,0.109736894966462,0,0,0,0,0,0.207301270845678,0.01145508231427,-0.0132918752175297,0,0.394421493541896,0,0,-0.0119678302014466,0.00760262011507698,0,0,0,-0.00356197970705292,0,0
X600808.SH,0,0,0.13363539881982,0,0,0,0,0.131645526332893,0,0,0,0,0,0,0,0,0,0,0,0,0.0591966188683712,0,0,0,0.0574732670156022,0,0.0881651094989973,0,0,0,0,0.00136079466381267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252286772577871,0,0.0199218788141291,0.126501740268777,0,-0.0141453314500628,-0.0110694785854829,0,0,0,-0.0080600503230082,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0318898023125224,0,0,0,0,0,0,0,0.0554053198982419,0,0,0,0.113293858164912,0,0,0,0,0,0,0.089078969404068,0,0,0,0.124571310286008,0,0,0,0,0,0,0,0,0.165894184664553,0,0,0,0,0.461310748885253,0,0,0,0,0,0,-0.0599581188142366,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0.142533356883256,0,0,-0.0115640560097783,0,0,0,0,0,0,0,0.144564435897896,0,0,0,0,0,0,0,0.129635705533948,0,0,0.0467313007640251,0,0,0,0,0,0,0,0,0,0,0,0,0.264430158121997,0,0,0,0.164237248975686,0,0,0.0015725920134514,0,0,0,0,-0.0254952756859837,0,0
X000825.SZ,0,0,0,0,0,0,0,0.0895752310146473,0.0600161178141109,0,0,0,0,0,0,0,0,0.0575096601573606,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.195584270065191,0,0.0234289157060599,0,1.73472347597681e-18,0,0,0,0,0,0,0.0340089993597746,0,0.00881591346204205,0,0.173658231815252,0.155344772205874,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.559009960513676,-0.0293587961019614,0,0,0,0,0,0,0,0,0,0.0330094505339841,0,-0.00417248605845856,0,0,0,0,0.140066066487212,0,0,0.13379858203257,0,0.187254933025119,0,0,0,0,0,0,0,0,0,0.0315263124670944,0,0.0371488565339214,0,0,0.0594064979002942,0,0.00018065646515081,0,0,0,0,0.0244729155389432,0,0
X601158.SH,0,0,0.189824794085801,0,0,0.0657607346042032,0,0.0421977777324519,0,-0.0311494705070491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119716580420419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301483418396957,0,0.0306913383707712,0,0,0,0,-0.00968660166335343,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.004515969280611,0,0,0,0,0,0,0.0785075322473047,0,0,0,0.200331901528862,0.0115129334035783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235309440940109,0,0,0,0,0,0,0,0,0,0,0,0,0.0489644958662505,0,0.00614866743469138,0,0,-0.0195653311628773,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.147942893956814,0,0,0,-0.0483475430508297,0,0,0,0,0,0,0,0,0,0,0,0.17774583279867,0,0,0,0,0,0,0,0,0,0.0487109001945908,0,0,0.0366995788639545,0,0,0,0,0,0,0,0,0,0,0,-0.00689668408961188,0.214676396291675,0.105258924609514,0,0,-0.0248027080726091,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,-0.043642424396993,0,0,0,-0.104473773690959,0,0,0,0,0,0,0,0,0,0,-0.0041567550872215,0,0,0,0,0,0,0,0,0.0941755924117129,0,-0.0486867065710246,0,0,0.0842509725330111,0,0,0,0.144880718686669,0,0,0,0.75940370046144,-0.126858994382462,0,0,0,0,0,0,0,-0.0163872008502522,0,0,0,0,-0.135465726228293,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0616796153892813,0,0,0,0.110037567638365,0,0,0.272892327028766,0,0,0,0,0,0,0,0.0242985758738721,0,0,0,0,0,0,0,0,-0.100236407749728,0,0.600932789511844,0,0,0,0,0.0241806346950077,0,0,0,0,0,0.0297792464235596,0,0.0447706634511107,0,0,0,0,-0.00719702563472831,-0.0665048939731898,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,-0.0707742188972666,0,-0.140897189686623,0.163574131716876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0754394244281521,0,-0.0477742636567548,0,0.639055210322219,0.565946894647692,-0.595394439356209,0,0,0,0,0,0,0,0,0.0116904421544343,0.469849698253957,0,0,0,0,0,0.0134794361130944,0.16425748242038,0,0,0,0.0769961009856871,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.13252868394902,0,0,0,0,0,0.0703009205414273,0,0,0,0.0389920487594055,0,0,0,0,0,0.192604693983894,0,0,0.0683195952017339,0.069247238514564,0,0,0,0,0,0.0350733366530353,0,0,0,0,0.281963883099129,0,0,0.047751519702516,0,0,0,0,0.0288604874774784,0,0,0,0,-0.20140740341962,0,0
X600426.SH,0,0,0,0,0,0.244387649673716,0,0,0,0,0,0,-0.104415851293646,0,0,0,0,0,0,0,0.198912204222136,0,0,0,0.0788081324370066,0,0,0,0,0,0,0.0217696644088879,0,0,0.164605331968896,0.222160508613804,0,0,0.253731377976069,0,0,0,0,0,0,0,-0.0682167448238594,0,0,0,0,0.00741813523246347,0.0182688972217175,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.0802493810424571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12412474633202,0.099541166905904,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0127537241875828,0,0,0,0,0,0.42559904431471,0,0,0,0,0,0,0,0,0.0464705026488289,0,0,0,0,0.00322580072821886,0.0200661346225793,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665506396163386,-0.193300340015794,0,0,-0.102468673289948,0,0,0,0,0,0,0,0,0,0,0.0125007083538089,0,0,0,0,-0.0657406077919684,-0.213210347292244,0,0,0,0.120475562463949,0,0
Slope,0,0,0,0,0,0,0,0.93124115172089,0,-0.777369115417964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.563134383970762,0,0,0,0,0,0,0.191171638880109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.409177286665316,0.22741345301554,0.143133661164548,0,0.988867725896491,0,1.26272768073556,0,0.537422324749464,0,0.989440386163323,-4.2960326834701,0
TED,0,0,0,0,0,0,0.646819871265539,0,0,0.431978535829838,0,0,-0.07880448908442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101802738001628,0,0,0.304625311162294,0,0.304087885911976,-0.327762621290001,0,0,-0.224870151007571,0,-0.114683769606182,0,0,0,0,0,0,0,0,0.277991092395022,0,0,0,-0.465574988664228,0.0930040783781355,0,0,0,0,-0.147189770132912,0,0
RealEstate_excess,0,0,0,0,0,-0.122033771718305,-0.110411174514056,0,0,0.0393731488243838,0,0,0,0,0,0,0,0,0,0,0.0298771939827712,0,0,0,0,0,-0.00512742255882093,0,0,0,0,0.00290121765906849,-0.0804917530551695,0,0,-0.00392106563078418,0,0,0,0,-0.189727483871127,0,0,0,0,0,-0.000926689602465193,0,0,0,0,-0.0285169133870433,0.0375680847644204,0,0,0,1.0842021724855e-19,0,0
MKreturn,0,0,0,0,0,-0.0290701633179934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.294271742911985,0,0,-0.0337714728732757,-0.00167112292360959,0,0,8.67361737988404e-19,0,0,0,0,0.0406148045701342,0,0,0,0,0.0312557470890934,0.0352738099615609,0,0,0,-0.00451679404622805,-0.0203839545917359,0,0,0,0,0.00114593013731442,0,0
MKvol,0,0,0.00239020114280055,0,0,0,0,0,0,0,0,0,0.00147563099174598,-0.00393925591621798,0,0,0,0,0,0,0,0,0,0,0.0037388499802762,-0.00389120776197391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00314603385020802,-0.00159609863950038,0,-0.000733103856565596,0,0,0.00201575148168017,0,-0.00103157339332019,0,0,0,0,0.0243094940141255,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0170979875053819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747197915478878,0.0968787159377919,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293882249858075,0,0,0,0,0,0,0,0,0,0,0,0,-0.00194488739170642,0,-0.00257740513322811,0,0,0,0,-0.010566386826452,0,0,0,0,-0.00539503305900677,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00586962683240639,0,0,-0.00991810956292939,0,0,0,0,0,0,0,0,0,-0.00377886983149773,0,0,0,0,0,-0.000524464650055265,0,0,0.00129716929886735,0,0,0,-0.00714189740140083,0,0,0,0,0.00130367301390937,0,0,0.00688599927686234,0,0,-0.00100104313400255,0,0,0,0,2.71050543121376e-20,-0.00105511131300658,0,0,0,0,-0.0262415203766119,0
