,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X601898.SH,X600547.SH,X601600.SH,X600660.SH,X002460.SZ,X002466.SZ,X000792.SZ,X600886.SH,X000708.SZ,X600111.SH,X600010.SH,X000301.SZ,X600426.SH,X600795.SH,X002271.SZ,X600362.SH,X000877.SZ,X601699.SH,X600489.SH,X600803.SH,X600027.SH,X000983.SZ,X601991.SH,X600176.SH,X000807.SZ,X000786.SZ,X000932.SZ,X600160.SH,X000630.SZ,X000933.SZ,X600219.SH,X000408.SZ,X600985.SH,X300037.SZ,X600612.SH,X000629.SZ,X600688.SH,X000959.SZ,X002128.SZ,X600157.SH,X600801.SH,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000877.SZ,0,0,0,0,0,0,0.200463604204233,0,0.0761877764129228,0,0,0,0.106554890226056,0,-0.219989874859102,0,0,0,0,0,0,0,0,0,0,0,-0.107817322800965,0.00523261505277026,0,0.0351102298797042,0,0,0.0689914038412941,0,0,0.0385025685141141,0.0598652899942656,0,0,0,0,0.0229115101378718,0,0,0,0,0,0,0.342459820639094,0,0,0.0347047186129765,-0.0334620852410707,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.573876811482879,0.144636507597337,-0.444534338809131,0,0,0.278063544686017,0,-0.104310877024266,-0.0389303662540143,0,0,-0.255152252250283,0,0,0,0,0,0,0.0521266383150555,0,0,0,0,0,0,0.0675078865544571,0,0,0,0,0,0,0,0.123023551941597,0,0,0,0,0.0783926356248928,0,0,0,0,0,0,0.0516586938018245,0,0,2.01100821923213e-05,0,0,0,0,0,0
X600489.SH,0.0231418306066335,0.000906209571367649,0,4.33680868994202e-19,0,0,0,0,0.0541991592016764,0.568023348001872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106922585711869,0,0,0,0,0.066352384022865,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202887073291062,0,0,0,0.0893728085603698,0,0,0,0,0,-0.0115509989143648,-0.00614358538258656,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0303621185279869,0,0,0.260111598072114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250285845138029,0.38206549591019,0,0,0,0,0,0.280827622545379,0,0,0,0,0,-0.125595720014131,0,0,0,0,0,-0.114564902352376,0,0.299741580303741,-0.0345092816436128,0,0.0167183494758581,0,0,0,0,0
X600027.SH,0.126427635439977,0,0,0,0,0,0,0.436545431234019,0,0.0691990253555945,0,0,0,0,0,0,0,0,0,0.0117006200267118,0,0.117066311754735,0,0,0,0,0.115183477104471,0,0,-0.0588577898739599,0.126380230135559,0.0348694318749879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00427876944193798,0,-0.00369482789503583,-0.0373660287884249,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.0313951505849935,0,0,0,-0.216082802157261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760451937161869,0.594525910610256,0,0,-0.177922156189578,0,0,0,-0.0188996521016404,0.0821753206110291,0,-0.0237094090814302,0,0.0451440466788525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029534130117031,0,0.128438231155164,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.143346116184579,0,0,0,0,0,0.0483155719524061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202677168457852,0.226848673777722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526298360470851,0,0,0,0,0,0.13149410860402,0,0,0,0,0,0,0,0,0,0
X600176.SH,3.46944695195361e-18,0,0.35673931967989,0,0,0,0.265168332767933,0.144264321540726,0,0,0.0427064635722746,0,0,0,0,0,0,-0.349500410124205,-8.67361737988404e-19,0,0,0,0.192314525279366,0,0,0,0,0,0.0176349837720509,-0.0349755907413446,0,0,0.443654511506598,0,0,0.17526197545034,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124200808768947,0.150130934336347,0.124476203171078,-0.134223364187263,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.0992734216903728,0,0,0.176934774581199,0,0,-0.0250636292353626,0,0,0.0342498271588735,0,0,0,-0.292425541933982,0,0,0,0,0,0,0,-0.140055992775954,-0.0772122194232089,0,0.1880319694349,0,0,0,0,0.293069671758618,0.103166081707312,0,0,0,0,0,0,0,0,0,0,0.225847269751772,0,0,-0.000255202790525966,-0.00806435218236179,0,-0.0609309263153098,0,0,0,0
X000786.SZ,0,0,0,0,0.149189155641928,0.0908019221758642,0.199076853701879,0,0,-0.0445882717479016,0,0.197461147756168,0,0,0,0,0,0,0,0,0,0,0.103813251964825,0,0,0,0,0,0,0.0864108500595465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176631990629781,-0.0444901637765162,0,0.0369405369363501,0,0,0,0,0,0
X000932.SZ,0,-0.277818177459381,0,0,0,0.302542610467311,0,0,0,0,0,0,0,0,0,0,0,-0.0828877332379958,0,0,0,0.137662340258494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177815697038418,0,0.0893433529956367,0.0220774717489318,0,0.145077094297556,0,0.214282129964127,0.119086401371329,0,-0.0202859691581169,-0.0160968234789024,0.0345116624094694,0,0,0,0,0,0
X600160.SH,-0.341596464885209,0,0,0,0.0640336200193861,0,0,0,0,0,0,0,0.246629489867635,0.0298974440409882,0,0.168940879119178,0,0,0,0,0.0904369467424783,0,0,0,0,0,0,-0.091180717322724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207239014901958,0,0,0,0,0,0,0,0,0.0140959646149982,0.0941165738728685,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.310799016134206,0,0,0.0548659227364821,0,0,0,0,0,0,0,0,0,0,0,0.0839981007697702,0,0.15882793628639,0,0.0290786456440425,0,0,0,0,0,0,0,0.165894686346314,0.0629716313133821,0,0,-0.0225856128059605,0.090815379066299,0,0,0,0,0,0,0,-0.0542249961942138,-0.0115410596175673,-0.00676268297255559,0,0,0,0,0,0
X000933.SZ,-0.104812183295307,-0.0948833334319959,0,0,0.28425449732251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690863456958678,0,0,0,0,0,0,0,0,0.0820827249728964,0,0,0.412137255643731,0,0.055430907800272,0,0,0,0,0,0,0,0,0,0,0,0,-0.0618786891205092,0,0,0,0.00948495089830329,-0.0150307009332586,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0313633642655836,0,0,0,0,0,0.24407862506597,0.0121267540841759,8.67361737988404e-19,0,0,0,0,0,0,0,0.109640378279378,0,0,0,0,0,0,0.0541284473343468,0,0,0,0,0,0,0,-0.0175980308176717,0,-0.00959888659770622,0,0.111289134295959,0,0,0,0,0,0.18567086651141,0,0,0,0,-0.0378183980423838,-0.00375348441354632,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0.153698236474356,0.14783788847286,0,0.276245910321523,0,0.0256186976462137,0,0,0,0,0,0.0502925278592066,0,0,0.0968770333767991,0,0,0,0,0,0,-0.197727052613001,0,0,0,0,0,0.265726381008661,0,0,0,0,0,0,0,0,0,0,0.137306143637308,1.73472347597681e-18,0.030643343669761,-0.0321415550039836,0.134879919319188,0,0,0,0,0
X600985.SH,0,0,0,0,0,0.0201752589385299,0,0,0.236972135467903,0,0,0,0,-0.0268821032683849,0,0,0,0,0,0,0,0,0,0,0.390564283923677,0.149970748517081,0,0,0,0.119247191877203,0,0,0,0,0,-0.094228352863411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115720764262147,0.00180789345046445,0.0284115533247659,-0.198835536201145,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0.101012907228258,0,0,0,0,0.0426755258273919,0,0,0,0,0,0,0,0,0,0.314414052234428,0,0,0,0,0,0,-0.141818546406305,0.0799536991738837,0,0,0,0,0.10068845300193,0,0,-0.242766185417895,0,-0.0301309997966987,0,-0.0677146537265755,0,0,0,0,0,0.00767755070193952,0,0,-0.087356347660785,0.121615108620423,-0.0668300995398993,0,0,0,0,0
X600612.SH,0,0,0,0,-0.188985836384338,-0.0563749340568319,0,0.103213945985195,0,0.122566157043672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310135962666308,0,0.113118417380261,0,0,0,0,0.0479295796004913,0,0,0,0,0,0,-0.0948673762265033,0,0,0,0,0,0,0,0,0,0,0,0.0563055872092606,0.08836474556279,0.0199089664171962,-0.0255667466609058,0,0,0,0,0,0
X000629.SZ,0.0854088120274199,0,0,0,0,0,0,0,0,0,0,0,0,0.211976248279153,0,0,0.0368220102102764,0.0561018998732834,0,0,0,0,0.0292527694012075,0,0,0,0,0,0.0553563080113397,0,0,8.67361737988404e-19,0.147605424328184,0,0,0,0,0,0,0,0,0,0.0721020405913549,0,0,0.130874362911611,0,0,0,0,0.0390539281797639,0.00607710731797302,0,0,0,0,0,0,0
X600688.SH,0.0377262025435225,0,0,0,0.0291939423850996,0.0883345435516932,0,0,0,0,0,0,0.0706634332299878,0,0,0,0,0,0,0.0454001381837628,0,0.0256775299779397,0,0,0.0763250712549448,0,0,0,0.138305578178287,0,0,0,0,0.0203944628993512,0,0,0,0,0,0,0,0,0,0,0,0.240723277230388,0,0,0,0.047475844222342,0,0.0338242052870698,-0.0414456018424739,0,0,0,0,0,0
X000959.SZ,0,0.0172123571331485,0,0,-3.46944695195361e-18,0.225052299422404,0,0,0,0,0,0,0,0,0,0,0,0,0.117950158189272,0,0,0.0732361138280991,0,0,0.148727486370276,0,0,0.0539383909789402,0,0.0245738914019113,0,0,0,0,0.0725920734995372,0,0,0,0,0,0,-0.0366433709033544,0,0,0,0,0,0,0.134589481825191,0,0,0.00616605392771493,0,0,0,0,0,0,0
X002128.SZ,0.0121226255738199,0,0,0,0.00984666964065429,0,0,0,0.199272051508624,0.0995789011117582,0,0,0,0,0,0.0332108039135039,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.27737362397131,0,0,0,-0.0396654843655055,0,0,0,0,0,-0.0216610861026029,0,0,0,0,0,0.242732566668647,0,0,0,0.0171732280887736,0,0.018587754875204,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155708842883105,0,0,0,0,0,0,0,0,0.00904814362415608,0,0,0,0,0.085253814411935,0,0.0426968181521981,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0359183156887249,0,-0.0101557115603211,-0.012445224655622,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0.406946668495223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393322819882234,0,0,0,0,0,0,0,0.129990481449382,0,0,0,0.116572820559096,0.0397703056972625,0.0463377958292502,0,0,0,0.0547965229775198,0,0,0,0,0.0660093785255736,0,0,0,0.0708080154106641,0,-0.00198975367980581,0.0434079353893161,-0.0276373171495853,0,0,0,0,0
X002353.SZ,0.147852150270621,0,0,0,0,0,0,0,0,0,0,-0.128878819301754,-0.0123499881149365,0,0,0,0,0,0,0,0,0,0.0875731525701628,0,0,0.166289471360121,0,0.48301992162234,0,0,0,0,0,0,0,-0.212610605753969,0,0,0,0,0,0.0800391441555379,0.322655023935339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0546042885808601,-0.000839701805474067,0,0,0,0,0,-1.16972786065845,0,0.0632400586211874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139065454673602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00470541263696595,0,0,0,0,0,0,0,0,0,-0.0346135654366781,0,0,0,0,0,0,0
Slope,0,0.471453390248938,0,0,0,-0.0320507774544067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592597571936207,0,-0.465443822879442,1.22636588526757,0,0,0,0,0,0,0,0,0,-0.0292563922095189,0,0,0,0,0,0,0,0,0,1.17092066168893,0.141123117133381,0,0,0,0,0
TED,0,0,0,0,0,0,0.453862658909223,-0.0307679077416378,0,0,-0.085054115779879,0,0,0,0,0,0,0,0,0,0,-0.0175107722399089,0,0,0,-0.376597125776008,0,-0.00263924882577489,0,-0.114930156777321,0,0,0,0,0,-0.0838640135190735,0,0,0,0,0.191725155704082,0,0,0,0,0,0,0,0,0,-0.258484932280994,0.578071745736508,0,-0.119246733014619,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.206128420783922,0,0,0,-0.132277789309984,0,0,-0.0594536401280217,0,0.042355459695876,0.00524024923200269,0,0,0,0,0,0,0,0,0,0,0.0142847743318856,0,-0.0517632633493935,0.0336254792536856,0,-0.206657531544413,-0.108755693280129,0,0,0,0,0,0,0,0,-0.0207225780748566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0.00843378167543321,0,0,-0.0555271512775209,0,0,0,0.139169061114506,0,0,0,0,0,0,0,0.109459594904843,0,0,0,0,0,0,0,0,-0.139913383931634,0.0237255884454406,0,0,0,-0.0529776348745179,0,0,-0.026300725258386,0,0,-0.097978254640361,0,0,-0.0855210889150685,0,0,0,0,0,0,-0.0558149969014091,0,0.00728406524884372,0,0,0,0,0,0,0
MKvol,0,0,0,0,-0.00076771772989419,0.00244579966253405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125818827553937,0,0,0,0,0,0.000628581072533267,0,0,0,-0.00120608799768485,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00456015006879083,-0.0139002906048737,0,0,0,0,0,0,0,0,-0.00532215683742752,0,0,0,-0.00492732195842728,0,0,0,0,0,0.00176955897395962,0.00101361339630648,0,0,0,0,0,0,-0.00550848286400203,0,0,0,-0.00342759642103872,0,0,0,0,0.000239822357097758,0,0,0,0,-0.00265875211559497,0.00319776827316655,0,0,-0.00866395273889349,0.00612979612879886,0,-0.00326705816071108,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00288902218523011,0.00461660851043778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00266046280845177,0,0.0023535918418825,0,0,0,-0.00584466198106934,0,0,0.00997824767170092,0,0,0,0.0155225144923111,-6.89612528699587e-05,0.00652354289321835,0,0,-0.000406851008470062,0,0,0,0,0,0,0
CarbonVol_Hubei,-0.00347311571565466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00329047402438775,0,0.00329428251780129,0,-0.00832301011412951,0,0,0,0.00387883735079018,-0.000532699518620768,0,0,0,0,-0.00533316561106172,0,0,-0.00649742703290901,0,0,0,0,0,0,0,0,0,0,0,-0.00217043197365601,0,-0.0163763116139329,0.0129657276682233,-0.00425385109796854,0,0,0,0,0
