,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X601600.SH,X600010.SH,X600309.SH,X600011.SH,X601898.SH,X600688.SH,X600188.SH,X600795.SH,X600660.SH,X600362.SH,X601992.SH,X300072.SZ,X002466.SZ,X600547.SH,X601991.SH,X002460.SZ,X600111.SH,X600886.SH,X000898.SZ,X600516.SH,X000709.SZ,X600157.SH,X000786.SZ,X600176.SH,X600027.SH,X000553.SZ,X000792.SZ,X600808.SH,X000408.SZ,X600352.SH,X600219.SH,X600489.SH,X000959.SZ,X600339.SH,X002271.SZ,X601699.SH,X000983.SZ,X601158.SH,X002092.SZ,X000723.SZ,X000883.SZ,X600299.SH,X000825.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.213763913156685,0.0142728343878683,0.0581607215951611,0,0,0,0,0,0,0,0,0.0117070766277294,0,0,0,0,0.0125305562243447,0,0,0,0,0,0,0,0,0,-0.0234873107684983,0.0736887880755602,0,0.103912115075015,0.0692930854546779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00574335454825356,0,0.0269689319873218,0,0,0.0193646407109921,-0.00482428485194624,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150847668480355,0,0,0,0.133037931073686,0,0,3.46944695195361e-18,0,0,0,0,0,0.057862149816172,0.0253383666382693,0,0.0340471409448813,0,0,0,0,0,0.159173813048034,0,0.299705758159401,0,0,0,0,0.0885577362027209,0,0,0,-0.0103195703017944,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0987682212394576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244218359578119,0,0,0,0,0,0,0,0,0,-0.221769433842666,0,0.193320566952197,0,0,-0.0274879535219025,0.170891038430733,0.256752062605878,0,0,0,0,0,0,-0.0368304846910603,0,0,0.0187965942101525,-0.0511567145290968,0,0,0,0.212310591508752,0,0
X600660.SH,0,0,0,0,0,0,0,0.0991183970787114,-0.0623527919025964,0,0,0,0,0,-0.0459144198126919,0,0.177682749189686,-0.0202163920930373,0,0,0,-0.0810639806868007,0,-0.0673803734149849,0.0827038283288032,0,0,0.039136544938835,0.108691943005487,0,0,0.0464536647020452,0,0.0436938358387653,0,0,0,0,0,0.115286795170218,0,0,0,-0.085420651665429,0,0,0,0.133137964330751,0,0,-0.0101027357046847,0.010868668700338,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.060002884620423,0,0.00978563927322076,0,0,0,0,0,0,0.0417952374680439,0.232444868773497,0,0,0,0,0,0,0,0,-0.0921057439985979,0.0355046083421143,0,-0.0139200578294308,0,0,0,0,0,0.0271950936887781,0,0.0116893712161034,0,0,0,0,0,0.0179011620439753,0.227193021122681,0,-0.0593101611106374,0.0132462350776144,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.0277762567776076,0,0,0,0,0,0,0.0472319461516206,0,0,0,0,0,0,0,0,-0.00740497031304787,0,0,0,0,0,0,0,0,0,0.168580824008519,0,0,0,0,0,0,0.0168353832106389,0,0,0,0.0332406285618182,0,0,0,0,0,0,0,-0.142259024088681,0.00360808602771457,-0.00892080486470012,0,0,0,0,0,0
X300072.SZ,0,0,0.070333011405192,0,0.13469163828691,0,0,0.0730040898269742,0,0,0,0,0.0584937487486701,-0.266203211214621,-0.0469294839869951,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.102416764995888,0.175224781737838,0,0.204058763671571,-0.091356610920587,0,0,0,0,0,0,-0.0944143632236629,-6.93889390390723e-18,0,0,0,-0.161353225551524,0,0,0,0.0728176177903293,0,0,-0.111758166060807,0.122015395701215,0,0,0,0,0,0
X002466.SZ,0,0,-0.102533528463393,0,0,0,0,-0.101494575382549,0,0,0,0.186660272887305,0,0,0,0,0,0,0,0,0.691014526976996,0,0.0459603988606081,0,0,0,0,0,0.112089736648363,0,0,0,0,0.0881774565671165,0,0,0,0,0,0,0,0,0,0,0,0,0.0401865130689921,0,0,0,0.0256059140139467,-0.00820404205894393,0,0,0,0,0,0
X600547.SH,0,0,0.0799047308196169,0,-0.124261239959366,0,-0.00392616177527153,0.0292730293032642,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493868751334005,0,0.138710751775124,0,0,0,0,-0.0327799621065162,0,0,0,0.048964029367601,0,0.0623928185462225,0,0,0.800674849814665,0,0,0,0,0,0,0,0,0,0,-0.0290308249508228,0,0,0.0523211787430724,-0.0311371242838911,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.105531900085158,0,0,0,0,0,0,0,0,0,0.0740895336012405,0,0,0,0,0,0,-0.0293301995571868,0,0,-0.0034968398876272,0.0416440976169268,0,0,0,0,0,0,0,0,0,0.0633926998697656,0,0,0,0,0.00265238259356797,0.0714209974618574,0,0,0,0,0,-0.00568270320111629,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296677504025916,0,0,0.91252527348987,0,0,0,0,0,0,0,0,0,0.161712876211553,-0.0141069741328155,0,-0.0496624751051386,0,-3.46944695195361e-18,0.247101788956212,0,0,0,0,0,-0.0618387185886587,0.0464466909629747,0,0,0,0.101148421630608,0,-0.0938044584979645,1.73472347597681e-18,0,0,-0.0111479430735349,0.0183944673041247,0,0,0,0,0,0
X600111.SH,0,0,-0.134876055907642,0,0,0,0,0,0,0,0,0,0,0,0.024031940575245,0,0,0.00192473502930064,0,0,0,0,0,0,0,0,0,0,0.137726079215058,0,0,0.112004947788622,0,0.135777358733787,0,0.195745887006141,0,0,0.371205219477207,-0.185583710783966,0,0.485213102590697,0,0,0,0,0,0.20926303016269,0.279968860136704,0,0,-0.0461974773233058,0,0,0,0,0,0
X600886.SH,0,0,0,0,-0.0387541121486015,0,0,-0.16955414889655,0,0,0,0,0,0,0,0,0,0.00714459492370401,0.0390286786804153,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0336758844717929,0,0,0.0588331860487822,-0.0196033065706022,0,0,0,0,0,0,0,0,-0.0172967889885473,0,0,0,0,0,0,0,0,-0.15236600473608,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.135300026242066,0,0,0,0.0892191994966652,0,0,0,0,0.0369056804090903,0,0,0,0,0.141436107621075,0,0,-3.46944695195361e-18,0.0573090750081432,0,0,0,0,0,0,0,0,0,0.0818647337210536,0.49769842203276,0,0,0,0,0.110368967816288,0,0,0,0,0,0,0,0,0,-0.0180300277781724,0,0,0,-0.00896747697542127,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.422504818825579,0,0,0,0,0,0.3212475960369,0,0.205133925815999,0.0842204285654679,0,0,0,0,0,-0.111630574222632,0,0,0,0,0.000442182405884644,0,0,0,0.0541017885123132,0,0,0,0.400868485924921,0,0.421294915114043,0,-0.298719461880437,0.113862555161,0,0,0.292027341488994,0.297527330992056,0,-0.0884761606257792,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.169159959985281,0,0,0,0,0,0,0,0,0.032504802013905,0.0641134941984327,-0.0338298358197769,0,0,0,0.00847503977369408,0,0.167071960239795,-0.010293691972863,0,0,0,0,0,0,0,0.091949337763088,0.0650064542639822,0,0,0.102812451762175,0.151922026017474,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183758671490436,0.00934417915674115,0,0,0,0,0,0
X600157.SH,0,0,0,0.104977790363823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116552674878194,0,0,0,0.0155952803952565,0,0,-0.0207758926294857,0,0,-0.0186138434799151,0,0,0,9.45296854905991e-05,0,0,0.0225528364704642,0,0,0,0,0,8.67361737988404e-19,0.140918744628655,0,0.0488607988627733,0,0,0,0,0,0,0.00447859919671027,-0.00394905265452258,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,-0.0220798560139887,0,0.112766323206135,0,0,0,0,0,0,0,0,0.00207819579952012,0,0,0,0,-0.100361029077634,0,0,-0.02186035632367,0,0,0,0.496755199716177,0,0,-0.186223919200471,0,0.00205459019385618,0,0,0,0.0883749975481658,0,0.136540505767916,0,0,0,0,0,0,0,0.300438662114975,0,0,0,0.0224091902997647,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0685295171180426,0,0,0,0,0,0.174852404173321,-0.154909721922366,0,0,0,0,0,0,0,0,0,0.0914840666578992,0,0,0.133240122373778,0,0,0.160060947240312,0.149870599523023,0,0.110015366109633,0,0,0,0,0,0.0868121874661175,-0.090562527152674,0,0,0,0,0,0,0,0,0,0.000926968406813331,0.00462170988511724,0,0,0,0,0,0
X600027.SH,0,0,0,-0.101848735916578,0.0106617961830892,0,0,0,0,0,0,0,0,0,0,0,0,0.0098492549697033,0,0.0669129833746314,0,0.045142463307794,0,0.094027447008313,-0.0319573638882055,0,0,0.0203553237353782,0,0,0,0,0.0413764018882355,0.0236501512105879,0,0,0,0,0.0341007315564729,0,0,0,0,0,0,0,0,-0.0725860585075997,0,0,0,0.00546076872713232,0,0,0,0,0,0
X000553.SZ,0,0,-0.0276758886076821,0,0,-0.0494924324665535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10508352667006,0,0,0.157722953177888,0,0,0,0,0,-0.0190243065201027,0,0,0,0,0,0,-0.0405199887264471,0,0,0.176999745135938,0,0,0,0.0855422121230388,0,0,-0.0412840240898218,0.0625045279641107,0,0,0,0,0,0
X000792.SZ,0.139250057772072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112065618197751,0,0.388008669418123,0.727191115768785,0,0.100939263821607,-0.167978181087097,0,0,0,0,0,0,0,0,0,0.31726052910155,0,0,0,0,0.00200419905088213,0,0,0,0,0,0,-0.289937293543989,0,0,-0.29741796157689,0.0877989945740618,-0.0636988548721914,0,0,0,-0.566486278052115,0,0
X600808.SH,0,0,0,0,0.0373706609546479,0,0,0,0,0,0,0,-0.0229446720253356,0,0,0,0,0,0,0,0,0,0,0.34168878089195,0,0,0,0.164203512138285,0,0,0.0584766514693742,0.0366809263445292,0,0.0986106630408307,-0.0989504481624053,0,0,0.319641443073856,0,0,0.0890053783296867,0,0,0,0,0,0,0.229863441292523,0,0,-0.0156430205272975,-0.0266393953308153,-0.00934084808045347,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0128151796047791,0,0,0,0,0,0.192611560321551,0.174465909335107,0,0.10430028016446,0.057409834867378,0,0,0,0,0,-0.0554631442822167,0,0,0,0.365243391417983,0,0,0,0.570316396767412,0,0,0,0,0,0,0,0.252778255148151,0,0,0.0750380746990349,0,0,0,0,-0.0564369727777731,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0124685762723597,0.118025836616659,0,0,0,0,0.0425570333669805,0,0,0.0903076058355804,0,0,0,-0.150708014902978,0,0,0.0749030214425168,0.0690187238512269,0,0,0.0774945263830061,0,0,0,0,0,0,0,0,-0.0998035689489424,0,0,0.397189809178229,0.0166882115929904,0,0,0,0,0,0.0564209686569573,-0.0468120142601122,0,0,0,0,0,0
X600219.SH,0,0,0,0,-0.0558067706622302,0,0,-0.088410545723841,0,0,0,0,0.01060964916408,0,0,0,0,0,0,0.0556100486355243,-0.0859468932254938,0.0706828509691159,0,0,0.101717906242164,0,0,0,0,0,0,-0.00876061646028453,0,0.104119393509987,0,0,0,-0.0812580679374777,0,0,0.2286042447331,0,0,0,0,0,0,-0.005628612896855,0,0,0,-0.00749824786293766,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,-0.0131701296254797,0,-0.0114574300894802,0,0,0,0,0,0,0,0.199352856187019,0,0,0.155942621232265,0,-0.00153258438339513,0,0,0,0,0.0271277951269552,0,0,0,0,0,0,0.136384461002234,-0.00111366128237805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251150891513391,0,0,-0.00662400333872261,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787786575900701,0,0,0,0.221951674411869,0.557656182493205,0,0.0868461051312086,0,0,0,0.0272715490853172,0.0963788711941838,0,0,-0.0942683459139371,0,0,0,0.0595306250609423,0.0603499384728646,0.079524168088548,0,0,0,0,0,0.00811144022779573,0,0,-0.0220298009751081,0.0359201554069615,0,0,0,0,0,0
X600339.SH,0,0,0,0,-0.0244721456374306,-0.152355971693639,0,0.0145729212619709,0,0,-0.235529508396176,0,0,0,0,0,0.00703869024327572,0,0,0.0467988550815055,-0.00216514771162012,0.197382722028167,0,0,-0.100840131400742,0,0,0.0225119645169832,0,0,0,-0.00661457015840165,0,0,0,0,0,0,0,-0.103944977219822,0,0,0,0,0,0,0,0.043942538504852,0,0,0.0249416147230896,0,0,0,0,0,0,0
X002271.SZ,0,0,0.0505130151943383,0.0283288572403495,0.00289474954930435,0,0,-0.144736317516122,0,0,0,0.124359629531535,0,0.0197972170586524,0,0,0,0,0,0,-0.207975440716151,0,0,0,0,0,0,0.223157397703431,0,0,0,0,0,-0.186644398606296,0,0,0,0,0,0,0,0,0,0.0621363774338165,0,0,0.207117896835161,0,0,-0.0804441529222954,0.0116178197123837,0.0487372989534273,0.6394245788291,0,0,0,0,0
X601699.SH,0,0,0,0,0.0233954853773487,0,0,0,0,0,0,0,0,0,0,0,-0.162451109280126,0,0,0,0,0.123466033981688,0,0.432695617040618,0,0,0,-0.0498021423733462,0,0,0,0,0,0,0,0.0423988514043206,0,0,-0.570841457881425,0,0,0.415021728662005,0,0,0,0,0,0,0,0,0,0.0113380028263185,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,-0.0270881548290912,0,0.134642332170195,0,0,0,0,0,0,0,0,0,0,0,0.240862823154106,0,0,0.00865520472935911,0,0,0,-0.0274320835941104,0,0,0,0.357691228311575,0,-0.00178484212819499,0,0,0,0,0,0.101192945043905,0,0,0,0,0,0,0.0348588816120956,0,0,-0.0175592628168943,0.0231981359548436,0,0,0,0,0,0
X601158.SH,0,0,0,0,-0.0138137887751639,-0.0111984596283228,0,0.101401909132299,0,0,0,0,-0.00116622031406167,0,0,0,0,-0.0165579234344047,0,0,0,0.0126896347177795,0,0,0,0,0,0,0,0,0,0.0379894522032827,0,0,0,-0.0337822804600167,0,0,0.0421239275989689,0,0,0,0,0,0,0,0.111005895169832,0.0146035775378318,0,0,0,0.00816881172334364,0,0,0,0,0,0
X002092.SZ,0,0,0.117548905253328,0,0,0,0,0.153538528671705,0,0,0,0,-0.0313719004217538,-0.03498134694598,0,0,0,0,0,0.0562927895793738,0,0.321087080666134,0,0,0.149216600541659,0,0,0,0,0,0.0726077853622424,0.0295142339421326,0.0856820724514391,0,0.0828333153962483,0,0,0,0,0,0,0,0,0,0.117007509383624,0,0,0,0,0,-0.0747478709533851,0.0418283978175293,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0131788242361252,0,0,0,-0.166535251813978,0,0,0,0.0763399794240065,0,0,0,0,0,0,0,0,0,0.136471797483148,-0.0489445499986821,0,-0.0192895172918603,0,-0.00972061537182145,0,0,0,0,0,0,0,0.0820890474861546,0,0,0,-0.181788327435103,0,0,-0.0266839156064339,0.0374082855867969,-0.262740921985355,0,0,0,0,0
X000883.SZ,0,0,0.0158176634126211,0,0,0,0.0275876357169879,0,0,0,0,0,0.0260316917348825,0,0,0,0.0477991934103902,0.0118881366345886,0,0,0,0,0,0,0,0,0,-0.0129421984933554,0,0,0,0,0,0.0191611238977423,0.0408319820720187,0,0,0,0,0,0,0,0,0.063674168868127,0,0,0.132632161442922,0,0,0,0.00797844737608311,-0.00764053608927041,0,0,0,0,0,0
X600299.SH,0,0,0.0542820589754367,0,0,-0.0822764726565471,0,0.0276956349918659,0,0,0,0.0575363209497774,0,0,0,0,0,0,0,0,0,0.0159444486023424,0,0,0,0,0,0,0.068140894922514,0,-0.0206416829786023,0.0487453156392611,0,0.0270591557380203,0,0,0,0,0,0.0271582671071379,0,0,0,0,0,0,0,0,0,0,0.091887007419284,-0.0538779732932884,0,0,0,0,0,0
X000825.SZ,0,0,0.0120239682760411,0,-0.184803233522529,0,0,0,0,0,0,0,0,0,0,0,0,-0.0857653911379234,0,0,0,0.0708317363370061,0,0.264129116593313,0,0,0,0.172528276134612,0,0,0,0,0.539417618556514,0.069866724556721,0,0,0,0,0,0,0,0,0,0.0326847692523972,0,0,0,0,0,0,-0.0430167519431884,0.028124397568319,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.0478561522392737,-0.023759607374362,0,0,0,0,0,0,0.249403438295985,0,0,0,0,0,0.00792337956018698,0.191938640175988,0,0,0,0,0,-0.0537453421185985,0,0,0,0,0,0,0,0,0.131706170881574,0,0,0,0,0,0,0,0.060670831237136,0,-0.050022123279619,0,0,0,0.000950136138288684,0.00346290688788456,0,0,0,0,0,0
Change_TY3M,0,0,-0.0556248442669102,0,0,0,0,-0.0817957822807571,-0.0488726491518914,0,0,0,0,0,0,0,0,0,0,0,-0.0134551783473195,0,-0.0983588661258427,0,0.00160556205505914,0,0,-0.0103102568630644,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240097026419887,-8.67361737988404e-19,0,0.0646407171560812,-0.0177915877931125,0,0,0.0160326827193386,0,0,0.00673572244762514,-0.0268716823818939,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.206876027413459,0,0,0,0,0,0.0436606493750113,-0.418465725350414,0,0,0,0.875549330225719,0,0,0,0,0.283665959934335,0,0,0,0,0,0,0.646817796964554,-0.0551322861139466,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.175223338050135,0,0,-0.13431995650228,-1.84635672498871,0,0,0,0,0,0.71587706308011,0,0,0,2.21322228250201,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.937193639389768,-0.424016486892106,0,0,0,0,-0.0447539485566509,-0.0119814047189849,0,0,0.314480091386429,0,0,0.682358878583652,0.230581665026297,0,0,0,0,0,0,0,0.0844875471290628,0,0,0,0,-1.38777878078145e-17,0,-0.182952127323452,-0.882685405189327,0,0,1.49630294541134,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0225326598777882,0,0,0,-0.181610938559517,0,-0.155654578681266,0,0,0,0,0,0,0.0888119206063579,-0.0674982186204671,-0.106732980683092,0,0.0560950486378011,0,0,-0.0668824928115806,0,0,0,-0.11312837199551,0,0,0,0,0,0.340310552569766,0,0.374568164817236,0,0,0,0,0,0,-0.029283916902935,0,0,0,-0.00929440724000347,0,0,0,0,-0.0927479420156199,0,0
MKreturn,0,0,0,0.0428742136727582,0,0,0,0.00529917098117943,0,0,0,0,0,0,0,0,0,0,0,0.00893704965380541,0,-0.0228009813697094,0,0,-1.73472347597681e-18,0,0,0.0809451836123649,-0.0200893570001416,0,-0.0742168509563741,-0.0284599035080168,0,0.000288872989350595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000498653562730413,-6.93889390390723e-18,0,0,0,0.12935518160326,0,0
MKvol,0,-0.000670217490337817,0,0,0,0,-0.00136772056606904,0,0,0,0,0,0,0,0,0,0.00123796465832169,-0.00252957948799262,0,0,0.00185219826516956,0,0,0,0.000548973499871561,0,0,0.000966093514632715,0,0,0,0.00275013968166057,0,0,0,0,0,0,0,0.00138781520114064,0,0,0,-0.00136387315932322,0,0,-0.000508163187519598,-0.000734666852520642,0,0,0.0024715472778294,0.00019850529180852,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.148816435782771,0,8.67361737988404e-19,0,0,0.102410163993483,0,0,0,0,0,0.139642861168487,0,0,0,0.0846520363990501,0,0,0,0,0,0,-0.0463322377969218,0,0,0.0312709765590449,0,0,0,-0.0178758300108391,-0.111647930661079,-0.0877501499243133,0,0,0,0,0,0,0,0,0,0,0.0351147000013449,0,0,0,0,0,0.0652165723249208,0.042671791644063,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.0140082871917875,0,0,0,0,0,-0.00154247945006084,0,0,0,0,0,0,0.000476768425954564,0,0,0,0,0,-0.0119902078029989,0,0,0,0.0065339325587564,0,0,0,0.00935115316694568,0,0,0.00402231337383266,0,-0.0197123935927467,0.02937369665026,0,0,0.0170407636832274,0.0111124330437087,0,0,0,0,0,0,0,-0.00424983953792155,0,0,0,0.0298345289443599,-0.00865483975903435,0,0,0,0.0662066345896492,0,0
CarbonVol_Hubei,0,0,-0.00158467847059205,0,0.0132823364641112,0,0,0,0,0,0,0,0,-0.00561490120955642,0,0,-0.00102402483142426,0,0,0,0,0,0,0,-0.0022995117675437,0,0,-0.0043055487592891,0,0,0,0.00550326131342196,0,0,0,0,0,0,0,0,0,0,0,0,-0.00126197718738127,0,-0.00185126135548111,0,0,0,0.00927869672428854,-0.0133874139800984,0,0,0,-0.0412304640016535,0,0
