,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X601898.SH,X600547.SH,X601991.SH,X600688.SH,X600660.SH,X601600.SH,X600886.SH,X600795.SH,X600188.SH,X600362.SH,X600027.SH,X601992.SH,X000898.SZ,X002466.SZ,X600176.SH,X600111.SH,X600516.SH,X002460.SZ,X000709.SZ,X600352.SH,X600299.SH,X600489.SH,X600808.SH,X000786.SZ,X000629.SZ,X600801.SH,X601158.SH,X600219.SH,X300072.SZ,X000825.SZ,X000883.SZ,X000553.SZ,X600583.SH,X000408.SZ,X002271.SZ,X601699.SH,X000792.SZ,X000539.SZ,X002110.SZ,X600339.SH,X000301.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0.0658327272812916,0,0,0.0423585023676188,0,0,0,0,0,0,0,0,0,0,0,0,0.0076233877870868,0,0.151675416504408,0,0.0960014494516886,0.0219930645156575,0.0155531926542602,0,0,0,0,0,0,0.0127863598163904,0,0,0,0,0,0,0,0.0443639091298137,0,0,0.129258432080297,0,0,0,0.108263366713544,0,0,0,-0.00443518339837049,-0.0494711685366864,0,0,0,0,0,0
X600886.SH,0,0.0914034313212183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187623365461913,0,0,0,0,0,0,0.125123328421812,0,0,0,0.0054115068685592,0.0454163382245494,0,0,0,0.0118195855228014,0,0,0,0.0428122471805853,0,0,0,0,0,0,0,0,0,0,0,0.00886844983668112,0,0,0,0.0142049725500767,0,0
X600795.SH,0,0,0,0,0,0.00978191700866898,0,0,0,0,0,0,0,0.0858707849202591,0,0,0,0,0,0.114171737517615,0,0.112188785281265,0,0,0.0998248857673533,0.0184536562022402,0,0,0.0232125064762559,0,0,0,0,0,0,0,0,0,0,0,0.018133938575562,0,0,0,0,0,0,0,0,0,0,0.000531638409518797,-0.0175432025449281,0,0,0,0,0,0
X600188.SH,0,0,0.433629351718407,0,0,0,0.0349351031815861,0,0,0,0,0.408011156393168,0.656812895609289,0,0,0,0,0,-0.0353500018585907,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0149451037732692,0,0,0,0.0263982025923068,0,0,0.206983387879744,0,0,0,0,0,0,0,0,0,0,0,-0.026823005796454,0.106447509990934,0,0.233152402418993,0,-0.0527051184027018,0,0
X600362.SH,0,0,0,0,0,0,0,0.0716117806374174,0,0,0,0,0,0.0949438898051797,0,0,0,0,0,0.1242231040032,0,0,0,0,0.148251979344598,0.0273066406186573,0,0,0.0614744255901512,0,0.0427047379261175,0,0.0427373963939148,0.0277747073137544,0,0,0,0,0,0,0,0,0,0,0.0609994472473116,0,0,0,0.0373900750859611,0,0,-0.00160538268252635,-0.0193668323963198,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.421483745689329,0,0.0368275721395424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236323960735734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218482709682718,0,-0.150980996760425,0.0223796856475778,0,0,0.21842364344464,0,0,0.100447974031377,0,0,0.0132935547013883,2.16840434497101e-19,-0.334662882109475,0,0,0,0,0
X601992.SH,0,0,0.0279023167222479,0.151250601730404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384887135607355,0,0,0.0042681989943408,0,0,0,0,0,0,0,0,0,0,0,0.0053214044645834,0,0,0,0.0930789927875978,0,0,0.117658797708833,0.157999583450473,0.186098229514829,0,0,0.172518345632546,0,0,0,0,0,0.0166626630217732,-0.0597885055821358,0,0,0,0,0,0
X000898.SZ,0,0,0.0530891135110682,0,0.626017880018627,0,-0.0423601423741378,0,0,0,0,0,0,0,0,0,0,0,0,0.127654685800554,0,0,0,0,0,0,0,0,-0.0122092346575444,0,0,0,0,0.133542544544929,0,0,0,0,0,0,0,0,0,0,-0.0945576276991682,0,0,0.0535288944353449,0.0731167681595072,0,-0.0862856564699126,0.00106900123055552,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0.0808131204494506,0.110125480749808,0,0,0,0,0,0.16231398657887,0,0,0,0,0,0,0,0,-0.0145569662924281,0,0,0,0,0.14890699296967,0.652263205282567,0,0,0,0,0,0,0,0,0,0,0.0333147597805288,-0.0605515815728207,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115681214870229,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366053986278882,0,-0.0632138073913004,0,0,0,0,0,0,0,0,0,0.0289710476128807,0,0,0.10509607917293,-0.0266649838587758,0.391334213104028,0,0,0.202844063302085,0,0,0.202504715796183,0,0,0,0,-0.0262324687481291,0,0,0,0,0,0,-0.000892901542162743,-0.0714575682365014,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0289878543052677,0,0,0,0,0,0,0,0,0,0,0,0.122190622573271,0,0,0,0,0.128410001526094,0.0168309947271552,0,0,0,0,0,0,0.0167383374001153,0,0,0,0.0610567978871418,0.0130100722946508,0,0,0,0,0,0,0,0.339290809501307,0,0.0884662946538959,0,0,0,0.0184154531105655,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.0763178999938484,0,0,0,0,0,0,0.0976307670071056,0,0,0,0,0,0.0555973232178912,0,0.0981717256964927,0,0,0,0.204768030377951,0.200867178707599,0,0.0608626056965458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249511286902746,0,0,0,0.0360025553889111,0.0298987185398107,0,0,0,0,0,0,0,0,0,0,0
X002460.SZ,-0.173952891912552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866122733987755,0,0,0,0,0,0,0,-0.0118293222404905,0,0.0894164713008768,0.124679696449855,0,0,0,0.0500213478472696,0,0,0,0,0.170279451708635,0,-0.140026999039262,-0.0226389848874516,0,-0.135792284365119,-0.00770486878284755,0,0,0,-0.00173060520261713,-0.0186831944961376,0,0,0,0,0,0
X000709.SZ,0,0.105570864739387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137138060786885,0,-1.0842021724855e-19,0.0285314180856066,0,0.210347093715295,0,0,0,0,0,0,0.0341040000161013,0.0654848517609954,0,0,0.0566312314942742,0.0949823686290755,0,0,0,0,0,0.0163540879358851,0,0,0,0,0,0,0,0,-0.0110292340916241,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0645902647316741,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0384467787709471,0,0.245713138685966,0,0.0379085112146198,0.00753623219856022,0,0,0,0,0,0,0,0,0,0,0,0.164517544070537,0,0,0,0.114702482015294,0,0.158762814613184,0,0,0,0,0,0,0,0,-0.00646008501079935,0.00310156690124686,0,0,0,0,0,0
X600299.SH,0,0,0,0.181657124629465,0,0,0.0711543841152188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321223722967807,1.73472347597681e-18,0,0,0.360885120486284,0,0,0,0,0,0,0,0,0.18781473842222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00749858945571578,-0.013210238820405,0,0,0,-0.028086401236,0,0
X600489.SH,0,0,0,0,0,0,-0.0670136127458719,0,0,0.715553847844624,8.67361737988404e-19,0,0,0,0,0,0,0,0.181657298645454,0,0,0,0,0,0,-0.04063475965194,0,0,0,0,0,0,0,0.0787754224946295,0,0,0,0,0,0,0,0,0.0424994873839461,0,0,0,0,0,0.016595343920484,0,0,-0.0108009637263374,0,0,0,0,-0.0142729701209336,0,0
X600808.SH,0.00264984395795483,0,3.46944695195361e-18,0,0,0.0658139542519046,0.0194946848518926,0,0,0,0,0.271398381531822,0,0,0,0,0,0,0,0,0.0228961516888102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232581855169185,0,0.483242878852425,0,0.0428086561081975,0,0,0.0137932864830329,-0.00291335867262301,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.0200745742859321,0,0,0,0,0,0.122783203247846,0,0,0,0,0,0.10696099152749,0.263532433921401,0,0,0.0613076082863349,0,0.0891513841015669,0,0,0,0,0,0,0,0.0826269644328808,0,0,0,0,0,0,0.158966620656272,0,0,0.211976757316348,0,0,0,0,0,0,0,0,-0.0067921031970097,0.00756395086001895,0,0,0,0,0,0
X000629.SZ,0,0,0,0.163681192006099,0,0,0,0,0,-0.0225998110893053,0,0,0,0,0,0,0,0,0,-0.00927243335648139,0,0,0.132999210241209,-0.0323929265977626,0,0.0401404007827966,0,0,0,-0.0810765541123301,0,0,0,0,0,0,0.2378806278763,0,0,0,0,0,0,0.547786097090711,0,-0.125840300165343,0,0,0.107565283071752,0,0,-0.0458872243844883,0.0566724215941456,0,0,0,-0.0688330339312677,0,0
X600801.SH,0,0,0,0.223997528858756,0,0,0,0,0,0.0147517821308659,0,0.152524802269619,0,0,0,0,0,0,0.0733825603557767,0,0,0.0224144959114611,0,0,0,0,0,0,0,0,0.0531459634099382,0,0,0,0,0,0,0,0,0.503162769017038,0,0,0,0,0,0,0.0369623916763814,0,0,0,0,0.00611193790114996,0,0,0,0,0,-0.0343315259327982,0
X601158.SH,0.119921086846456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517805585476754,0,0,0,0.0431519398015786,0.03278241320114,0,0,0.185469204928086,0,0,0,0.00308126110372169,0.0291523341387745,0,0,0,0,0,0,0,0,0,0.0230271905686166,0,0,0,0,0,0.0803830021886917,0,0,0.00178636628557477,-0.0128371978046219,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.0883168666181092,0.161389097871818,0,0,0,0,0,0,0,0,0,0,-0.0166701485884638,0.0376358309468852,0,-0.0491245330205636,0,0,0.0767498435555172,0,0.291437976695154,0,0,0,-0.103465877548922,0,0,0,0,0,0,0,0,0,0.157624170829972,0,0,0,0,0,0,0,0,0,-0.0168428804659204,0.0159983178752478,-0.0261188626634259,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0.0222080107945592,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288690736801669,0,0.0205528106592599,0.140597447185695,0,0.239358618484882,0.182783433701023,0,0,0,0,0,0.107148131076215,0.179179752723664,0,0,0,0,0,0.0988097353159736,0,0,0,0,0.0260256895247556,0,0,0.13070829588584,0.125204534412136,0,0,-0.0467248146769341,-0.147942022232648,0,0,0,-0.264744468533351,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.577098346400984,0,0,0,0,0,0,0,0,0,0.176559071242455,0.143959839900199,0,0,0,0,0.168858327710825,0,0,0,0,0,0,0,0,0,0,0.00146568647421646,0,0,0,0,0.0916802347368516,0.238041042855813,0.306223966696069,0,0,0,0,0,0,0,-0.0187521450122575,0.0617857606551265,0,0,0,0.0906773353525172,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0221058361461179,0,0,0,0,0,0,0,0,0.104606698337503,0,0,0.058914812900424,0,0,0,0,0,0.00243307212421601,0,0,0.0307233755824328,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0.116633373951285,0.21051201145422,0,0.022491633716279,0.051327419168906,0,0,0,-0.0318467029062283,0,0,0,0.0104063041625314,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0.0554851730067683,0,0,0,0,0,0,0.00378347042495162,0,0,0,0,0,0.304117412057231,0,0.0373091147459275,0.0373675301708511,0,0,0,0,0,0,0.0401938310099138,0.0100989107177661,0,0,0.00627479412560557,0,0,0,0,0,0,0,0.345252911821072,0.344312778997509,0.0511560975378354,0,0,0,0,-0.0110504537102922,-0.068730514547328,0,0,0,0,0,0
X600583.SH,0.594563884889191,0,0,0,0,0.0856616402090915,-0.0463397601911615,0,0,0,0,0,0,0,0,0,-0.210481249844809,0,0,0,0,0,0,0,0,0.024884534195259,0,0.120386590871497,-0.0159792070660388,0,0,0.191453339019783,0,0,0,0,0.0235517144425359,0,0,0,0,0,0,0,0,0,0,0.394898244110465,0,0,0,-0.0155357795371366,0.0439483114124418,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.00874204829244403,0,0,0,0,0.0536393193742127,0,0,0.0621516636466915,0,0,0,0,0,0,0,0.251294234595993,0,0,0.0980379970422188,0,0,0,0.0905881163509771,0,0,0,0,0,0,0,0.154020402558899,0,0,0,0.0266928340105376,0,0,0,0,0,0,0,0.0193958929169489,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.0160526851391536,0,0,0.0270456686642566,0,0,0,0,0,0,0.0685231353891858,0,0.200668100062622,0,0,0,0.0103998427432139,0,0,0.0337594331131582,0.0524488950438869,0,0.564029784909072,0,0,0,0,0.00273957868777227,0.0513062822004093,0,0,0,0,0,0,0.139211556214797,0,0,0,0,0,0,-0.0151911211213036,0,0,0.231941626708772,0,0,0,0
X601699.SH,0,0,0.0133713928984352,0,0,0,0,0,0,0,0,0,0,0.188535082976352,0,0,0.0758254024252312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253982724441195,0,0,0,0,0.00708287376183854,0,0,0,0,0,0,0,0,0,0.0234764223321492,0,0,0,-0.00116011695849708,-0.00303961009791108,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,-0.0383757186368777,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.109789801791504,0,0,0,0,0,0,0,0.134058612158763,0,0,0,0,0,0,0,0,0.140571023132486,0,0,0,0,0.151520171888599,0.11864327650897,0,0,0,0,0,0.0715338914610062,0,-0.284725562445442,0.015847913578435,-0.103489719757269,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.00118669899078247,0,-0.0137908535402717,0,0,0,0,0,0,0,0,0,0.237162488171595,0,0,0.0143204752035325,0,0.142180260915503,0,0,0,0,0,0,0,0,0,0,0,0.0592046622173729,0,0,0.295068417012829,0.0368823335659281,0,0.0164277272613722,0,0,0,0,0,0,0,-0.0479193577781567,0.00287798779744769,0,0,0,0,0.0261734096052348,0,0
X002110.SZ,0,0,0,0,0,0,0.00424967466929866,0,0,0,0,0,0,0,0,0,0.00571674632577398,0,0,0,0,0,0.265146325213728,0,0,0,0,0,0,0,0.433180133516818,0,0,0,0,0,0,0,0,0,0,0.478177157878732,0,0,-0.0428943269190774,0,0,1.73472347597681e-18,0,0,0,-0.0109387514921705,-0.0282856836885446,0,0,0,0,0,0
X600339.SH,0.184006080772462,0.624210774599938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109008183513867,0.10569658632338,0,0,0.032395400874432,0,0,0,0,0,0,0,0.00410411881268869,0,0,0,0.0889895698770084,0,0,0,0.242277539878109,0,0,0,0,0,0,0,0.0833354181713842,0,0,0,0,0,0.0428359497826091,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.456173321849002,0,0.145761464029749,0,0,0,0,0,0,0,0,0,0.318348095148866,0.119296889398551,0,0,0,0,0,0,-0.022145582472102,0.0657260595989982,0,0,-0.0358699820473846,0,0,0,0,0,0,0,0,0,0,0,0.107653010736891,0,0,0.192223989408885,0,0,0,-0.00798817032366025,-0.0144135916308613,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0715416095017379,0,0.00665916310743844,0,0,0,0.218742193567095,0,0,0,0,0,0,0,0,0,0.0364511060450837,0.0620800323331452,0,0,0,0.0178286369418037,0,0,0,0,0,0,0,0.0948001290555648,0,0,0.0543891719025259,0,0,0,0,0,0,0.134462331094646,0.0246000282583336,0.0254806450319215,0,0,0,-0.00699347622136676,0,0,0,0,0,0
Change_TY3M,-0.187540088581641,0,-0.271566217750447,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0556025445457293,0,0,0,0,0,0,0,0,0.174043661903979,0,0,0,-0.142658030819351,0,0,0.193824954289408,0,0,0,0,0,0,0,0,0,0,0,-0.258390117436404,0,0,-0.160930163905551,0,0,0,-0.0445814511283066,-0.126379614493965,0,0.0775618552117065,0,-0.13437547558637,0,0
Slope,0,0,0,0,0.501935950510405,-0.392896479152184,0,0.237495794814683,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.37998314389326,0,0,0,0,0,0,0,-1.830055550693,0,0,0.0388369230254798,0,0,0,0,0,0,0,0,0,0,0,0,0.977907337946704,0,0,-1.38777878078145e-17,0,0,0,0.300306396177522,0,0,0,-2.77143820372295,-5.63315847055161,0
TED,0,0,0,0.238097798656697,0,0.417651621101384,0,0,-0.542352234998895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10736498307694,0,-0.181261363762983,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0371649954979251,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.624730197009644,0.100055440825907,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0771706730364944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503727178243554,0,0,0,0,0,0,0,0,0,0.110199317730378,0.0439162026950042,0,0,0,0.0919219579290864,0,0,4.33680868994202e-19,-0.0256745941991693,0,0,-0.00779238038180009,-0.109850884646157,0,0,0,0,0,0,-0.00640164687040353,0,0,0.129995082263158,0,0,0,0
MKreturn,0,0,0,0,-0.258938959905588,0,0.0182524024051453,-0.114891480188274,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.247650987802912,0,-0.0646581020582932,-0.161722454956677,0,0,0,0,0,0,0.0557384649760379,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0540536939831641,0,0.054803979418999,0,0.118598184910091,-0.00368229935579146,-0.00348471454586948,0.285506031339933,0,0,0,0,0
MKvol,0.00145319567095502,0.00733526012805898,0,0,0.0039557485608767,0,0,0,0,0,0,0,0,0,0.000195832434456706,0,-0.00390144711007582,0,0,0,0,0,-0.00337184005597159,0,0,0,0,0,0,0,0,0,-0.00383824467961525,0,0,0,0,0.00418825074643476,0,0,0,0,4.38234330978293e-05,0,-5.54710044647029e-05,0,0,0,0,0,-0.0024042349638031,-0.00238760622171863,0.000523494344508027,0,0,0,0,0.046677237549909,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.064696490443923,0,0,0,0,0,0,0,0,0,0,0,-0.0843586768164428,0.111454427306515,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527817654937714,0,0,0.100707970249411,-0.0408722838438761,0.018584472573991,0,0,0,0,0,0,0,0.0406707971901556,0,0,0,0,0,-0.033052912100285,0,0,0,0,0,1.08281685340556,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172450899648783,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512269743848852,0.0654731046276583,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00853545259024573,0,0,0,0,0,0,-0.00866053869728549,0,0,0,0,0,-0.00917635173816173,0,0.0103367764489423,0,0,0,-1.35525271560688e-20,0.00275506294327261,0,0,0,0.00159800683890589,0,0,0,0,-0.00544832728213018,0,0,0,0,0,0,0,0,0,-0.00393196757366273,0.0109107631710899,0,0,0,0.0529536089937358,0.00449416731540699,0
