,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X601898.SH,X601991.SH,X601600.SH,X600010.SH,X600795.SH,X600188.SH,X600111.SH,X600362.SH,X600886.SH,X600027.SH,X601992.SH,X600688.SH,X600309.SH,X600583.SH,X601158.SH,X000898.SZ,X000709.SZ,X000792.SZ,X000883.SZ,X000539.SZ,X002353.SZ,X000027.SZ,X000825.SZ,X600489.SH,X000629.SZ,X000630.SZ,X600547.SH,X600549.SH,X600352.SH,X600578.SH,X600808.SH,X000831.SZ,X600008.SH,X600307.SH,X601699.SH,X000959.SZ,X600098.SH,X600660.SH,X000983.SZ,X600315.SH,X600863.SH,X002470.SZ,X000937.SZ,X601168.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600315.SH,0,0,0,0,0,0,0,0,0,0.115593673201893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112946222692493,0,0,-0.223440922824929,-0.269760337739412,0,0.0134056266874612,0,0.142412236761216,0,0,0,-0.158926145305862,0,0.0891343840537413,0,0.0177143144084108,0,0,0.34782109777463,0,0,0,0,0,0.145231531861665,0,0.0256004014868264,-0.000326155593289865,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023602307970239,-0.071570320088398,0,0,0.0687196275147783,0.00235488701612703,0,0,0,0,0,0,0.377169103108669,0,0,0,0,0,0,0,0,0,0,0,0.0269759902077809,0,0.239943822236546,0,-0.00229468359268292,-0.0261301806753357,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717916233812664,0,0.0266320209160942,0,0,0,0,0,0,0,0,0,0,0,0.13649789710405,0.230291055694584,0,0,0,0,0,0,0.0633437588353755,0,0,0,0,0.0836909433894806,-0.0352832572010119,0,0,0,0,0,0,0.121732345293433,0,-3.46944695195361e-18,0.0138237602904333,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0.00969584043295145,0,0,0,0,0,0.133944867331187,0,0,0,0,0,0,0,0.038999064423662,0,0,0.0135709941527394,0,0,0.0954443602023775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451745075453449,0.0551887373619842,0,0,0.141837416926395,0,0,-0.0182738742043381,0,0,0,-0.00884478529491566,0.00882575005349843,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0.0736475639285032,0,0,0,0,0,0,0,0.234266861401716,0,0,0,0.012715067026657,0,0.177155223694328,0,0,0,0,0,0,0.0197925277973744,0,0.0436724746821393,0.106357432653146,0,0,0,0,0,0,0.0521098923972051,0,0,0,0,0,0,0.0798516739055154,0.224162656001666,0,0,0.0114443453477536,0,0,0,0.0319091877037782,-0.0133766422346725,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.100756857484272,0,0,0,0,0.188073348642692,0,0,0,0,0,0,0,0,0,0,0,-0.109188119177044,0,0,0.0857352169685812,0,0.0452535248388683,0,-0.0468471616040889,-0.145919914517646,0.0540268097457817,0.0312402330806644,0,0,0,0,-0.0192210483551029,0,0,-0.0170294357688605,0.0977115087722378,-0.0642394094520899,0,0,0,0,0,0,0,0,0,0.0232823642098112,-0.0536771200089439,-0.200720003377641,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.0189805043701997,0,0,0,0,0,0,0.00816496608797644,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.416795466031147,0,0,0,1.12670119114871,0,0,0,0.110137649088972,0.712622200330849,0,-2.77555756156289e-17,0,0,0,0,0,-0.507388412373303,0,0,0,0,0,0,0,0,0.27604573245058,0,0
TED,0,0,0,0,0,0,0,0,0.152136062970002,0,0,0,0,0,0.16091565301609,0,-0.302127393046305,1.17201378908588,0,0,0,0,0,0,0,0,0,0,-0.240169463992702,0,-0.658015265169865,-0.737256018770926,0,0,0,0.362557891722709,0,0,0,0,0,0,0,0,0,0,0,0.120603404325897,0,0,-1.45775580519804,0.445278200363633,0,0,-5.55111512312578e-17,0,0.932833142521958,0,0
RealEstate_excess,-0.0904066407845478,0,0,0,-0.106855555977369,0,-0.12794198774843,0,0,-0.177367831054472,0,-0.052908191893422,0,0,0,-0.217821919466331,0.144940685853377,0,0,0,0,0,0,0,0,0,0,0,0.0914567306033439,0,0,-0.023794045607792,0,0,0,0,0.00984224411413321,0,0,0.0467334357338663,0,0,0,0,0,0,0,0,0,0,0,0.0395229526103121,-0.0778678074669763,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454611273968312,-0.362942141283617,-0.0237245665990733,0,0,0,0.0247841036642251,0,0,0,0,0,0.0944486366279919,0,-0.165988152471322,0.071360181545111,0,0,0,0,0,0,0,-0.0392674304058848,0,0,0,0.00859916722325708,0.0268225697029693,0,0,0,0.0758307151993116,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124368621032643,0,0,0,0,0,0,0,0,0,-0.00349301873481341,0.00110157599136508,0,0,0.000357257113495495,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,-0.00063254743638527,-0.000927891908307872,0,0,0,0.00504375474237919,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.108105285476438,0,0,0.072522787533063,0,0,0,0,0,0,0,0,0,-0.0879566466716046,0,0,0,0.0657611375644461,0,0,0,0,0,0,0,0,0,0,0,0,0.0144671017448828,0,0,0,0,0,-0.0755957759152973,0,0,0,-0.0781539500945051,0.110546173190656,0,0,0,0,0,-0.302203913351678
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00103085355742104,0,0.000154505637503532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000315573368991205,-0.000982934734137906,0,0,0,-0.0102547308343701,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00294038635602045,0,0,0,0,0,0,0,0,-0.00441285076598955,0,0,0,0,0,0,0,0,0,0,0,-0.00432180171595598,0,0,0,0.00182058026356989,0,0,0,0,0.00291053722620252,0,0,0,0,0,0,-0.0115762564958282,0,0,-0.0052925318713623,-0.00527067143208764,0,0,0,-0.30684557664129,0,0
