,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X000792.SZ,X600111.SH,X600019.SH,X002466.SZ,X600011.SH,X600010.SH,X000877.SZ,X600188.SH,X002271.SZ,X600660.SH,X000301.SZ,X601600.SH,X000708.SZ,X601898.SH,X600547.SH,X600886.SH,X600362.SH,X000723.SZ,X600426.SH,X600176.SH,X000408.SZ,X601991.SH,X002080.SZ,X600219.SH,X000786.SZ,X600795.SH,X600803.SH,X002326.SZ,X600027.SH,X600399.SH,X300037.SZ,X300073.SZ,X600688.SH,X000831.SZ,X600516.SH,X600157.SH,X600141.SH,X600486.SH,X000959.SZ,X000825.SZ,X600801.SH,X600352.SH,X600489.SH,X600021.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531352780724863,0,0,0,0,0,-0.0394013538391903,0,0,0,0,0,0,-0.158213680525898,0,0.00651073889571839,0,0,0,-0.0189040015053078,0.110405372793648,0.2924323987933,0.0766430059749381,0,0,0,0,0,0,0,0,0,0,-0.0541400984492701,0,0,0.500703768272647,0,0.00797378619208257,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.425880062348859,0,0,0,0,0,0,0,0,0,0.072191544592008,0,0,0,0,0,0.0204690931177408,0,0,0,0,0.0480956444965535,0,0,0,0,0.00206200874819529,0,0,0,0,0,0.0540043376861502,0.0826190842654166,0,0,0,0.179565239172153,0,0,0,0,0,0,0,0.00192671994842175,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,-0.0144287971792483,0.0263521638970982,0,0,0,0.0224292803338207,0,0,0,0,0,0.00377203464964668,0,0,0,0,0,0,0,0,0.0409577349971412,0,0,0,0,0,0,0.0223640456349981,0,0,0,0,0,0,0,0,0.0768347224481915,0,0.035583703660379,0,0.411908514118245,0.201917647294469,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0.0918855422528861,0,0.315427643317826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774449503608061,0.138204883929407,0,0.645363578500618,0,0,0,0,0,0,0,0,0,0,0,0,0.0847834212537132,0,0,0,0,0,0,0.0363000847835836,8.67361737988404e-19,0,0,0,0,0,0.0104798485378807,0,0,0,0,0.0122244237427968,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,-0.0270983242281941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0656227344589696,0,0.83442607776796,0,0,0.031304749668342,0,0,0,-0.141121639616135,0.103721080713108,0.02861528021828,-0.0101428529336909,0,0,0,0,-0.161139023244572,0,0,0,0,0,-0.0196396194828032,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,-0.142685903145489,0,0,-0.0671243768291712,0,0.0685919667878336,0,0.079577061102021,0,0,0,0,-0.103909380538141,0,0,0,0,0.0869193519618727,0,0.0318264220293682,0,0,0,0.0256713174202447,0,0,0,0,0,0,0.148578226734061,0,0,0,0,0,0,0,0,0,0.012005282967556,0,0,0.056407117794339,0,0,0,0,0,0
X000301.SZ,0,0,-0.00410498802575789,0,0,0,0.0143893701240846,0.0761139741421905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572767887933436,0,0,0,0.171457908099076,-0.15761535095688,0,-0.120087223827621,0,0.0336652803944724,0,0.126369539854078,0.0267979561828004,0,0.0843936611411181,0,0,0,0.382778938862263,0,0,0,0,0,0,0,0,-0.0235137068970051,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.373026700467822,0.0128250697298008,0.0536317065502754,0,0,0,0,0.027965900543402,0,0,0,0,0,0,0.0182322189282631,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.127356341877871,0,0,0,0,0,0.409191520870589,0,0,0,0,0,-0.0110773297572823,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.0835809812734455,0,0,0,0.0803305000537144,0,0.0620427759665065,0.116981242635377,0,0.0617625812629066,0,0,0,0,0,0,0,0,0,-0.00280294614969625,0,0,0,0,0,0,0,-0.00774477095643863,0,0,0,0,0,0.140553214675778,0,0,0,0,0,0,0,0,-0.0242826401759865,0,-0.029873731153805,0.0614248853651615,0,0,0,0,0,0
X601898.SH,0.0753495951189957,0,0.486485112487363,0,0,0,0,0,0,0.0484093641717842,0,0,0,0.198963220216965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578290731165999,0,0,0,0,0,0,-0.129720098695482,0,-0.0222386706169457,0.0374147744611455,-0.0591051737928494,0,0.262800724749067,0,0,0.0454117270233441,0,0,0,0,0.0130818282552535,0,-1.0842021724855e-19,-0.0942908532000574,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,-0.0146949476750735,0,0,-0.0108933713481799,0,0,0,0,0,0,-0.119377684550415,0,0,0,0,-0.118795636749713,0,0.00136598813167929,0,0,-0.0773225303403385,0,8.67361737988404e-19,0,0,0,0,0,0,0.0590132898904627,0,0,0,0,0,0,0.0925180309520468,0,0,0,0,0,0.674138999067406,0,0,-0.000143893498738182,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0270276744018916,0,0,0.167690673002664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202151990984356,0,0.110046551117875,-0.115665681043863,0.168332883101638,0,0,0.0564779586856405,0.0585183821075557,0,0,0,0,0.107220281426027,0,0,0,0.0199282274201608,0.134312708907082,0,0,0,0,0,-0.0288572350818179,-0.0203804282597589,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0193486402429928,0,0.0276217039155025,0,0,0,0,0,0,0,0.0248812071385297,0,0,0,0.0276647472357051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208047969745763,0.0164398777835931,0,0,0,0,0,0,0.0993755348713515,0,0,0,0,-0.00921075760705868,-4.33680868994202e-19,0,0,0,0,0,0
X000723.SZ,0,0,0.181913838562267,0,0,0,0,0,0.0110588418609683,0.0884956782306688,0,0.280597186836192,0,0.18238938745323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101693415043714,0.0379746860026737,0,0.133960042566487,0,0,0,0,0,0,-0.092848971347211,0,0,0,0,0,0,-0.0110245328500805,0,0.00437091307283598,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0.107453510244317,0,0.0823850968460382,0,0,0,-0.00945526286103902,0,0,0.140726717793078,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.111803334250181,0,0,0,0,0,0.120276407963764,0,0,0,0,0,0.0721460249745436,0,0,0.125671101371424,-0.00681220919999121,0,0,0,0.10331331579508,0,0,-0.101962128038412,0,0,-0.0174247159024002,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0357164381889339,0,0,0,0,0.0164622568365248,0,0,0,0,0,0,0,0,0.0366182439180096,0,0.0295356351582737,0,0.0886241014607504,0,0,0.0841757309911516,0,0.0287661007603272,0,0,0,0,0.0170798754860636,0.12908407249456,0,0,0.0460034714555598,0,0,0.0186947247355704,0,0,0,0,0,0,0,0,0,0,0,0.0239078653778326,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,8.67361737988404e-19,0.11953402978256,0,0,0.254391432865377,0,0,0,0,0.0304266459658667,0,0.00456061911791705,0,0,0,0,0,0,0,0.021831522454735,0,0,0,0,0,0,0,0,0,0.197361227069097,0,0,0,0,0.0100269984076371,0,0.2010614270716,0,0,0,0,0,0,0,0.0676952960300707,0,0,-0.00533800022680832,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909318133320545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482409807428976,0,0,0,0,0,-0.0800926154308695,0,0,0,0,-1.73472347597681e-18,0,0.0199267803747432,0,0,0,0,0.193022988808983,0,-0.023660462098967,0,0,0,0,-0.0437211078710048,0,0
X002080.SZ,0,0,0,0.382138318330164,0,0,0,0,0,0,0.234752396333657,0.0138526715739953,0,0,0,0,0.174772051437187,0.0699877496425361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104989619161189,0,0,0.252049437657218,0,0,0,0,0,0,0.054969397006653,0,0.0254277483464428,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.006274087909389,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0127816491809073,0.290379760767108,0.00898688126147949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253689187713798,0.0611903477121718,0,0,0,0,0,0.0571197771849685,0.059067782697226,0.194692635205546,0,0,0,0,0.0252758324905724,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277117155908968,0,0,0,0,0.0683569207169905,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791514891400122,-0.163232111275979,0,0,0,0,0,0,0,-0.057366056817526,0,0,0,0.190647214797068,0,0,0,0,-0.0891934284716587,0.102093167179737,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.159782844921946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348860981837857,0.209182219906441,0,0,0,0,0,0.221298419441239,0,0.0395521827838416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0299438927055248,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,-0.0206146070836933,0,-0.0455028836648345,0,0.137307160709547,0,0,0.127696647299502,0,0,0,0,0,0,0,0.101226012065513,0,0,0,0.123785797692122,0,0,0,0,0,0,0,0,0,0.10737683146336,1.73472347597681e-18,0,0.0502028352571464,0,0,0,0.00293081623306851,0,0,0,0,0.0158648830706462,0,-0.0268306670013243,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0,0,0,0,0.125531437944381,0,0.200884952998264,0,0,0,0,0.47462847975164,0,0,0,0,0,0,-0.130287188682807,0,0,0,0,0,0,0,0,0,0,-0.0266970020346566,0,0,-0.214830535454072,0,0.168297312246637,0.150501520668271,-0.117118881451089,0.0788511594734893,0,0,0,0,0,0,0,0,0,0.012192406913499,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.355217567504584,0.0835829537853872,0,0,0,0,0,0,0,0,0,0.10641155394662,0,0,0,0,0,0,0,0,0,0.457827844383616,0,0.0271769188976278,0,0,0.00641970602092301,0,0,0,0.0142896379031896,0,0,0,0,0,0,0,0,0,0,0.0217048325199059,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0.152201851643485,0,0.0460257199826981,0,0,0,0,0,0,0,0,0.154275517668744,-0.0944440444748903,0,0,0,0,0,0,0,0,0.0407039497092523,0,0,0,0,0,0,0.0120563211196161,0,0,-5.42101086242752e-20,0,0,0,-3.46944695195361e-18,0,0,0,-0.0156017698698112,0,0,0,0,0.0151859243533523,0,0.0539521835686365,-0.150638713154055,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0.0684263229579098,-0.0648667250839142,0,0,0,0,0,0,0,0,0.166517657136563,0,0,0,0,0,0,-0.0446713401080414,-0.0732175006282588,0,0,0,0.010716882516358,0,-0.410537125641917,0,0,0,0.154467505000285,4.33680868994202e-19,0,0,0,0,-0.0601311303796888,0,0.0843425065091775,0,0,0,0,0,0,0,0,-0.00968680175304357,-0.0864568208624355,0,0,0,0,0,0
X300073.SZ,0,0,-0.0527287285232593,0,0,0.0036595615005977,0,0,0,0.116107797509209,0,0,0,-0.0281274779069839,-0.00478140244671654,0,0.0115594091236308,-0.0928108307150307,0,0,0,0,0,0.0771322189601093,0,0,0,0,0,0,0,0,0,0.293081508861885,0,0,0.111525097807922,0,0,0,0,0,0.0782928725874964,0.314559906189099,0.0644321702469079,0,0,0,0,0,0,0,-0.013815205154318,0,0,0,0,0,0
X600688.SH,0,0,0.112448841605675,0,0,0.0123355787896041,0.18782622503613,0,0,0.0653965499749127,0.0551022671278063,0,0,0,0,0,0,0,0,0,0,0,0.23236024250466,0,0,0,0,0,0,0,0.0925724793287991,0,0,0,0,0,0,0,0,0,0,0,0.0857399736337386,0,0,0,0,0,0,0.0097945588616021,0,-0.0240476481032253,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.0725324044797914,0.565939493880098,0,0,0,0,0,0.0955859036327408,0,0.308465138117353,0,0,0,0,0,0,0,0,0,0,0.000760582250416415,0,0.0999074304999654,0,0,0,0,0,0.0856924477850114,0,0,0,0,0,0,-0.149994218976896,0,0,0,0,0,0,0,0,0,0,-0.100806140416235,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.104154340275266,0,0,0,0,0.222383049264018,0,0,0,0,0,0,0.264934118681594,0,0,0,0,0.0243132898399234,0,0,0.154732851617855,0,0,0.125556377872828,0,0,0,0.188901113581346,0,-0.143442305760014,0,0,0.0855953218276586,0,0,0,0,0,0.0294724066486033,0,0,0,0,-0.00989896519511833,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,-0.0341103616491912,0,0,0.0869813395905906,0.118272441640373,0,0,0,0.0494316557229562,0,0,0,0,0,0.0160185094135261,0.128935757427032,0,0,0,0,0,0,0,0.0765414607802841,0.111434664298225,0,0,0,0,0,0,0,0,0.0320022506472011,0,0,0,0.0232115120612831,0,0,0.0853341319491437,0,-0.0237271735237554,-1.73472347597681e-18,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.129107885861917,-0.00804399835366701,0,-0.258553266225545,0.377286965471853,0,0,0,0,0,0,0,0,0,0,0,0.14271048567676,0,0,0,0,0,0,-0.025254117093543,0.0660653186722965,0.356584810907619,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.232541840798446,0,0.0784412105272357,0,0,0,0,-0.322360893116958,0,0
X600486.SH,0,0,0,0,0,0,0.0169797688826534,0,0,0,0,0,0,0.0215862257090795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0656566018130438,0,0,0,0,0,0.0142225660485767,0.0486530173707527,-0.0852916102076501,0,0,-0.000724486605484423,0,0,0,0,-0.0663838111978461,0,0,-0.125816829902197,0,-0.0640516963628199,0,0.00859302269547625,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0.0587807336918624,0,0,0,-1.73472347597681e-18,0,0.0828490744752629,0,0,0,0,0,0,0,0.0175179107792741,0,0,0,0,0.0554802211681079,0,-0.0799297577518424,0.255454466634173,0,0,0,0,0,0,0,0,0,0.0832047520801542,0,0,0,0,0,0.306301029939695,0,0,0,0,0,0.0131134402560975,-0.0156852559278244,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.146428330069628,0,0,0.0940622046333833,0,0,0,0,0,0.0894975382116003,0,0,0,0,0,0.139241932820193,0.0832245936599359,0,0,0,0,0.22275693788513,0,0,0,0,0,0,0,0,0.0277624893054222,0,-1.73472347597681e-18,0,0.0758255999037335,0,0.119903838815051,0,0,0,0,0,0,0,-0.0948799577447993,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.135673036871531,0,0,0.0506617988770648,0,0,0,0,0.362647484395837,0.0490995564680543,0,0,0,0,0,0,0,0.0381226913323979,0,0.182328429797795,0,0.0980429908879558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121093982660082,0,0,0.0513361967064588,0,0,0.0562744137201821,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.057353860358343,0,0,0,0,0,0.254374816065934,0,0,0,0,0,0,0,0,0.0902771094585121,0,0,0,0,0,0,0,0,0,0,0,0,0.0700399164770372,0,0,0,0,-0.0963197931851747,0.0409773745173838,0,0,0,0,0,0.0829921091517737,0,0,-0.117862458932275,0,0,-0.080975067798293,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.0430217892998619,0,0,0,0,0,0,0.0376702179032227,0,0.0395571348498295,0,0,0,0.0640072312121514,0,0.109307394590474,-0.00523038522614717,0,0.145326265242069,0.0259863196360267,0,0,0,0,0,0,0,0,0.0235003501170691,0,0,0,0,0,-0.0424101100314814,0,0,-0.0811011041169492,0,0,0,0,0,0,-0.00966957097322245,0,0,0.0127205817664281,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,-0.0715060299808624,0.509363092662461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144749327077732,0.0495656841954756,0,0,0,0,0.190639660035905,0,0.0295517763010679,0,0,0,0,0,0,0.033583366601324,0,0,0,0,0,0,0,0,0,0,-0.0942134079806834,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0140183139000703,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0309914550102816,0,0,0,0.0205080595137626,0,0,0,0,0,0,0.0676971176384884,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768358834004862,0,0,0,0,0,-0.153557184731142,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.162771616999055,0.00694636875465465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503060018485474,0,0,0,0.0771846337092865,0.37919734760334,0,0,0,0,0,-0.217049556463168,0,0,-1.38777878078145e-17,0,0,1.12469701455649,0,0,0,1.85921210525269,0,0
TED,0,0,0,0,0,0,-0.12873094334777,-0.0333886650454299,0,0,0,0,0,0.0295015834279096,0.165758007325927,0,0,0,0,0,0,0,0,-0.00962718975483939,0,0,0,0,-0.00829057747067528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544127455989341,0,0,0,0,-0.714454146582663,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581137672066348,0,0,0.0507907390518928,0,-0.104031771492787,0.0225554865825599,0,0,0.0283538269481011,0,0,0,0,0,-0.0093375201094942,0,0,0,0,-0.138573703433796,0,0
MKreturn,0,0,0,0,0,0,-0.0191135453076601,0,0,0,-0.0367665228831848,0,0,0.0142890725647007,-0.0125297165875265,0,0,0,0,0,0.00685932041259298,0,0,0,-0.0468460270082063,0,0,0,0,0.0641196216637118,0,0,0,-0.0549445220650045,0.0425224120233555,0,0,0,0,0,0,0,0,0.0351059917126066,0.00147933712518865,0,0,0,0,0,0,0.00151347704355873,0,0,0,0,0,0,0
MKvol,0,0,-6.7762635780344e-21,0,0,0,0,0.00252756175768479,-0.000332932709355211,0,9.41961128697731e-05,0,0,-0.000321450570023316,0,0,-0.00160275299871871,0,0,-0.00166641955748174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000932730817948813,0,0,0,0,-0.000716776594135747,0,0,0,0,0,0,0,0,0,0,0,0.0034884370553579,0,0,0,0,0.0111998488795056,0,0
CarbonVol_Shenzhen,0,0,-0.0314370354188055,0,-3.46944695195361e-18,0.0628013859923055,0,0,0,0.0281786988134203,0,0,0,0,0,0,0,-0.0736305872474093,0,0,0,0,0,0,0,0,-0.07918290656718,0,0,0,-0.00238436933079727,0,0,-0.073304507622,0,0,0,0.0327325077798614,0,0,0,0,0,0,0.0266318404910138,0,0,0,0,0,0,0.109231797085111,-0.0792538148794464,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0138173171034648,0.00228152222846422,0,0,-0.00413733932907738,0,0,0.000977274313574134,-0.00777983278869598,0,0,0.00756915965594046,0,0,0,0,0,0,0,0,-0.00832181165342436,0,0,0,0,0,0.00282923045291653,0,-0.00257118240342497,0,0,0.0054042793293324,0,0,0.00252835233146391,0,0,0,0,0,0,0,0,0,0,0.00666479208769266,0,0,0,0,0.0370434910871723,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00162458387032047,0,0,0.0124146935665456,0,0,0,0,0,0,-0.0170294762759479,0.00200983272751138,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.00143657113165237,0,0,0,0,0,0,0,0,0,-0.00768623394565071,0,0.00848678496706556,0.00947729386749132,-0.00987308837586876,0.0178603629283064,0,0,0,0,0,0
