,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600547.SH,X600362.SH,X600688.SH,X600188.SH,X601600.SH,X600795.SH,X600157.SH,X300072.SZ,X601991.SH,X600027.SH,X601992.SH,X600111.SH,X600886.SH,X600489.SH,X600660.SH,X600309.SH,X000723.SZ,X600623.SH,X000792.SZ,X600299.SH,X002466.SZ,X601158.SH,X000959.SZ,X000898.SZ,X002075.SZ,X000983.SZ,X000709.SZ,X000408.SZ,X600583.SH,X000630.SZ,X000883.SZ,X600549.SH,X600352.SH,X000937.SZ,X000012.SZ,X601699.SH,X000060.SZ,X000539.SZ,X002092.SZ,X000027.SZ,X600176.SH,X600098.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600623.SH,0,0,0,0,0.0812488554535468,0,0,0,0,0,0,0,0,0,0.209772376995712,0,0,0,0,0,0,0,0,0,0.189128027833109,0,0.0407548948739572,0,0.234955453437449,0,-0.107175170109769,0,0,-0.072319456642263,0,0.155943090732098,0,0,0,-0.144940285353248,0,0,0,0,0,0,0,0.0119407109306716,0,0,0,0,0.0788048496492789,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.0443252753066157,0.363643376908463,0,0,0,0,-0.0544157859522669,0,0,0,0,0,0.0343704179338146,0,0,-0.0603331455261215,0,0,0,0.153083982751363,0,0.0584254790345093,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.103310793578308,0.0535045589534991,0.0920157550713195,0,0,0,0.0935977997207162,0.133956274257453,0,0,0,0.30165696763875,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.514805697789436,0,0,0.00606212935163463,0,0,0,0,0,0,0.00162961376189172,0,0,0.066674522246244,0,0,0,0,0,0.0250016511599914,0,0.0811926472913473,0,0,0.0360034708823744,-0.0607475595529415,0,0,0,0,0,0,0,0,0.0455625565635303,0,-0.0601314277985126,-0.00551024068582032,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0969226611840164,0.0958203401089017,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,-0.0434932788452404,0,0,0.116193005506865,0,0,0,-0.0267155498863098,0,0,0,0,0,0,0,0,0.181479125242295,0.103750255444564,0.0175325174640768,0,0,0,0.0741212203082041,0,0,0,0,0,0.0898614550488904,0,0,0,0,0.0285515531180706,0.0306056832584867,0,0.0854594038132768,0,0,0,0,0.0842128517454016,0,-0.0166601945622361,0.00442654528785572,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0296770093081749,0.155070227110227,0,0,0,0,0.0647613927638792,0,0,0,0,0,0.0963616159659116,0.185768778292821,0.0205445316713482,0.0188958928771299,0,0,0,0,0,0.0130175169710676,0,0.16133023713372,0,0,0,0,0,0,0,0,0,0.00239630369796815,0,0,0,0.0526013750048105,0,0.172212679762308,0,0,-0.0153126611606091,0.0313506548476615,0.197849173631683,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0.423038770198082,0,0,-0.180045607124787,-1.41515481114141,0,0,0,0,0,0,0,0,0,0,0,0,-0.104372925665758,0,0.0594383661239225,0,0.262479028177992,0,0,0,0,0,0.451377735591916,0,0,0,0,0.296168448343179,-1.73472347597681e-18,0,0,0,0,0,-0.149204992928293,0,0,0,0,0,0.156886255730931,0,0,0,0,0,0
X000898.SZ,0,0,0,0,-0.0071821663510456,0,0,0,-0.0158073039457068,0,0,0,0,0,0,-0.0752058105205821,0,0,0,0,0,0,0,0,0,0,0.0490742820452018,0,0,0,0.166906101232032,0,0,0,0.261262208977037,0,0,-0.0205549871412757,0,1.73472347597681e-18,0,0.120377577096463,0,0,0,0,0.112356345964334,0,0,0,0,0.030703120632938,0.0292559374554102,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,-0.132800755260855,0.00668863570079493,0,0,0,0,0,0,0,-0.0158323715834881,0,0,0.183333571190786,0,0,0,0.00460152246278373,0,0,0,0,0,0.0576363705171918,0.165130087238785,0,0,0,0,0,0.277934289955828,0.0742887138391987,0,0,-0.0905272062656656,0,0.136536174624053,0,0,0,0,0.185225271044196,0,0,-0.195796678163516,0,1.38777878078145e-17,0,0.0036426002980081,0,0,0,0,0
X000983.SZ,0,0.105893112023282,0.0225849024185141,0,0,0,0,0,0,-0.0272298274584011,0,0.220782872954464,0,0,0,-0.0344160073175544,0,0,-0.0808502038093607,0,0,-0.0368099404794207,0,0,-0.0228750630778519,0,0,0,0.0316971851616212,-0.0997513145187418,-0.0307769725982553,0,0,0,0,0,0,0,0,0,0,0.149601118789312,0,0.53408481674178,0,0,0,0,0,0,0,-0.0238555107765541,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0075017014374214,0,0,0.0263082359399816,-0.0294694567763558,0,0,0,0,0,0,0,0,0.0557339867314081,0,0.24229292342985,0,-0.0438500327632449,0.0924490450864247,0.191168970790776,0.318652735573716,0.369174825901967,0,0,0,0,0,0,0.0393427867255534,0,0,0.136602629294459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0.0606486055189245,0,0,0,0.110881628272025,0,0,-0.0270662307781608,0,0,0,-0.0914026664703339,0,0,0,0,0.515596494782254,3.46944695195361e-18,0.173945431659407,0.0748584476888021,0,0,0,0.0583636670845111,-0.0668523502446491,0.0255002323772757,-0.0294400104517815,0.0769988973561524,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0247305654004712,0,0,0,0,-0.0912437740304886,0.0399927711236431,0.119987492703952,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367843878523685,0,0,0,0,0.124473422601475,0,0,0,0.0635305982319478,0,0,0,0.072536860619339,0.0925047393916273,8.67361737988404e-19,0,0.417210411419263,0,0,0,0,0,0,0,0,0.127169439433426,0,0,0,0,0.0679805341803425,0,0,0,0.0591863886502792,0.0596624255866383,-0.0402061135196618,0.281093956095708,0,0,0,0,0
X000630.SZ,0,0,0.245428561614068,0,-0.00878061769173041,0,0,0,0,0.332890416728564,0,0,0.531661993094677,0,0,-0.0471702994406486,0,0,0,0,0,0,-0.00727569713091049,0,0.224679279811903,0,0,0,0,0,0,0,0,-0.0380513668471407,0,0,0,0,0,0,0.13921257629892,-0.0947064019131355,0,-0.159551009699991,0,0,0,0,0,0,0,-0.0033012433781363,-0.0760468979220413,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00470421030294914,0,0,0,0,0,0,0.0644980205053893,0.0428009307703759,0,0.0878878326839938,0.0903294959356684,0,0,0.0496726224412555,0,0,0,0,0.0205049175656277,0,0,0,0,0,0,0,0.0361200366900067,0,0.023078080960882,0,0,0,0,0.0541437761853132,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.283871183688464,0,0,0.0708665193421882,0,-0.00275164760202303,0,0,0,0,0,0.598156541822414,0,0,0,0,0,0,0,0.217618987134057,0.014898456031496,0,0,0,0,0,0,0.223697388108272,0,0,0,0,0,0,0.0284703849649513,0.0708582095871266,0.0480575787345619,0,0.178881225344266,0,0,0,0,-0.0592580886120113,0.015390680512252,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279548546200123,0.0590571948048044,0,0,0.102545630083562,0,0.15380559305247,0,0,0,0.113068770008516,-0.00508351317851477,0,0,0,0,0,0,0.00182662716193639,0,0,0,0.0298958390709542,0,0,0.023823601104331,0,0.114565717637635,0,0.150734546599858,0.0358574322214092,0,0,0,0,0,0,0,0,0
X000937.SZ,0,0,0.237889318724553,0,0,0,0,0,-0.0184771328987065,0.0720801644093542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496616203513114,-0.195312487310115,0,0.0752824315663394,0,0,0,0,0.411793607869138,0,0,0.122403083947464,0,0,0,0,0,0,0.341044696608921,0,0,0,0,0,0,0,0,-0.0165496812643914,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,-0.0927190874389505,0.453840635345188,0,0.176769065384505,0,0.0395000711682532,0,-0.0430659207889677,0,0,0,0,0,0,0,0.136368818974169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281365124667844,0,0,0,-0.243257281853456,-0.224102527631388,0,0,0,0.129307065872843,0.187257222859829,-0.333025128742889,0,-0.132529404207283,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.037897226174257,0,0,0.0085527508758313,0,0,0,0.128599300337761,0,0,0,0,0,0,0,0,0,0,0,0.0440595540622444,0,0,0,-0.0518159372805539,0,0.0374827137446195,0,0,0,0.166384809074224,0.143474482086427,0,0,0,0,0.0707305206554522,0,0.534861637774975,0,0,0,0,-0.0249996516313451,0,0,0,0,-0.0697998774128687,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.0476137344429145,0.221770487059478,0,0,0,0,0,0,0,0,0.0306452416961377,0,0,0.0143911050924324,0,0,0.0955797175569054,0,0.0251883581924159,0,0,0,0.0603877993695786,0.13436087059041,0,0,0,0,0,0,0,0.122446000453024,0,0,0,0.186469683964575,0,0,0,0,0.254313743992227,0,0,-0.0426603536460612,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.0114431899441778,0,0,0,0,0,0,0,0,-0.0444316581121607,0,0,0,0.0281964674251395,0,0,0,0,0,0.0874804113797707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141967958738345,0.00694677112748501,0,0,0.0897903058299864,0,0,0.047918723148311,0,0.064362622167546,0,-0.0379750162414581,0.00492790422766166,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0.170325425407836,0,0,6.93889390390723e-18,0,0,0.164201011550153,0,0,0,0,0,0,0,0,0.0408465204180472,0.0443564835151207,0,0,0,0.0335684304303549,0.0602288698819745,0.096194475066543,0,0,0,0,0.0932431709512445,-0.0866466744577179,0,0,0.0703794928961561,0,0.192905082193304,0,0,0,0,0.616338005288298,0,0,0,0,-0.0531699020061297,0,0,0,0,0,0
X000027.SZ,0,0,0.0675859238142992,0,0,0,0,0,0,0,0,0,0,0,0,0.0259821560216776,0,0,0,0,0,0,0,0.0584336369282385,0,0.0399087901161366,0.0850553141362757,0,0,0,0,0,0,0.013466285542961,0,0,0,0,0,-0.0139485114491854,0.0238972713443246,0,0.0190404197684042,0,0.15373724151643,0,0.00716439268798523,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.0455164478246103,0,0,0,0,0.0562610426940561,0,0,0,0.0767670164167152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362485238985615,0,0,0,0,0,0,0,0,0,0.069497618206867,-1.38777878078145e-17,0,0.0967854327978947,0.00645162307984166,0,0,0,0,0.105226188263452,0,-0.0137316883696369,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0.195797917891139,0,0,0,0,0,0,0.0144786592779828,0,0,0,0,0,0,0.0995170391344674,0.0216075326306937,-0.0281263776926231,0,0.130339183412482,0,0,0.0326561334181685,-0.0471036551933499,0,-0.250314710073704,0,0,0,0,0,0,0,0,0.0995881326032937,0.227594659651785,0,0,0,0.092416121992354,0,0,0,0,0,0.0451434718316378,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0583689920427022,0,0.0388102977655922,0,-0.0526950041064506,0.0095162129915697,0,0,0,0,0,0.106494697227667,0,0,0,0,0,0,0,0,-0.0414719198230305,0,0,0,0,0,-0.0931389566360463,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0573983595525678,0,0,0,0.0480039517844302,0,0,0,0,0.0204715537112755,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.226414519388608,-0.187930477141267,0,0.852647326531129,0,0.0360064493001154,-0.981849888449904,0,0,-0.314303767084867,0,0,0,0,0,0,0,0,0.093368752291639,0.0365025427028646,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294849921687462,-0.0757985275029165,0,0,0,0,0,-0.113387748850796,0,0,0,0.0739337474705238,0,0.437656142629086,-0.0799532722132069,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429627238762785,0,0,0,0,0,0,0,0,0,-0.245105653738121,0,0,-0.135754619951614,0,0,0,0,0,0,0,0,0.170266336263766,0,0,0,0,0,0,0,0,-0.0634611128438985,0,-0.0959475364517237,0.0808064653746401,0,0.48128938930631,0,0,0,0,2.40440540887881,0,0
RealEstate_excess,0,0,0,-0.0447189186062289,-0.0882936423461502,0,0,0,-0.0364805444179777,0.0865875845643425,0,0,0,0,0,-0.0951405605578039,0,0,0,0,0,0,0,0.0191375231080045,-0.105646406841514,0,1.73472347597681e-18,0,0,0.0851578529554337,0,0,0.169777695803479,0,-0.0758171375825261,0.236392534031186,0,0,0,0,0,0,0.0387250507072989,0,0,0,-0.0124209983890342,0,0,-0.0308056380000562,0,0.0453844235193674,0.0588417279433241,0,0,0,0,0,0
MKreturn,0,0,0,-0.058351971901301,0,0,0,0,0,0,0,0,0,0,0,0.0293692987130347,0,0,-0.0100572442878231,0,0,0.00891182040960948,0,-0.0804326977803283,0,0,0,0,0,0,0,0,0.0328915728448732,0,-0.0543697136426577,0,0,0,0,0,0,0.0760822996077201,0,0.0445607617238673,0,0,-0.157464368420023,0,0,0,0,0,0.0109641635991833,0.101823668823496,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000668598302502368,0,0,0,0,-0.00779326524070348,0,0,0,0,0,0,0,0,0,0,-0.00201089320022791,0,0,0,0,0.000712893664241941,-0.00181367226506643,0,0,0,0,0,0,0,0.00312035837232249,0,0,0.00295266404009736,-0.0021077571495786,0,0,0,-0.000715476891033905,0,0,-0.00855235887921111,-0.00151036251120576,-0.00232668375848434,0,0,0,-0.0161932053617681,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00263194682243284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00527523300070943,0,0,0,0,0,0,0,0,0,0,0.0452700566832256,0,0,0,0,0.0170693460276774,0,0,-0.0164717861003186,0,0.0143109491444474,0.0635519615068789,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.0122733818672119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00481165120251335,0,0,0,0,0,0,0.000301159147680013,0,0,0,0,0,0,0,0.00650346494706084,0.00901680172677371,0,0,0,0,0,0,0,0,0.00669193200502672,0.0255756203702763,0.000876695869918835,0,0,0.0278778657071286,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.0103852079808494,0,0,0,0,0,-0.00460954698136528,0,0,0,0,0,0,0,0,0,-0.00584106288776658,0.009545984727214,0,0,0,-0.0109602458457055,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,-0.053999833882691,0,0,0,-0.211377382317291,0,0
