,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002460.SZ,X002271.SZ,X600886.SH,X600801.SH,X600660.SH,X601898.SH,X600010.SH,X601600.SH,X600362.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X600688.SH,X000786.SZ,X600795.SH,X600027.SH,X600111.SH,X601992.SH,X002466.SZ,X600126.SH,X600299.SH,X600176.SH,X002075.SZ,X600426.SH,X002353.SZ,X600486.SH,X000723.SZ,X600529.SH,X600315.SH,X601158.SH,X600516.SH,X600219.SH,X600612.SH,X000401.SZ,X002409.SZ,X000898.SZ,X000932.SZ,X000883.SZ,X000553.SZ,X000301.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0.276929431650952,0,0,0,0,0,0,0,0,0.153871468487413,0,0,0,0,0,0,0,0,0,-0.0709244077637844,0,0,0,0,0,0,0,0,0,-0.0294348600271593,0.233378428691848,-0.170965016496002,0,0,0.199396648112171,0.0214277487409663,0,0,0,0,0,-0.0243376070859422,0,0,0,-0.034328245215064,0,-0.0694030983103113,-0.00053545885201488,-0.0407005285686323,0,0,0,0,0,0
X600886.SH,0,0,0.137117985281796,0,0.10880962734703,0,0.124125329233626,-0.0118146626360059,0,0.0458647697179115,0,0,0,0,0,0,0,0,0,0,0.00746958836289392,0,0,0.00632530196442705,0,0,0,0,0.0127122064296889,-0.00863217994088552,0,0,0.0151198545512026,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,-0.0963576096829121,0,0,0,0,0,0,3.11661457900855e-06,-0.00786028322094249,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0.0666992248979817,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.1855867119211,0,0,0,0,0,0,0,0,0.174569904750774,0,0,0.362377730185104,-0.0162840200923415,0,0,0,0,0,0,0.00644205266222533,0.0811485704256182,0,0,0,0,0,0
X600660.SH,0,0,0,0.117798997103316,0.236708033982603,0,0,0,0,0.0426740496490664,0,0,0,0,0,0,0,0,0,0,0,0,0.129134523310163,0.0250534201818622,0,0,0,0,0,0,0,0,0,0,0.094205483092055,0,0,0,0.0668801167893195,0,-0.0900060178293557,0,0,0.0576033366341619,0.0554273999606732,0,0,0,0,0,0.0183661116885813,0.0269383371823597,-0.0239996040254831,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241201627796312,0.0320016865419577,0,0,0,0,0.0523823769948666,0,0.148798467707863,0,0,0.0240611654513386,-0.0173768171030556,0.0648101331435212,0.0889848917065416,0,0.0317538424102463,0,0,0.042758796021026,0,0,0,0,0,0,0,0,0,0,0,0.00234984950836618,0,0,0.00669138828455303,0.00373476847834139,0,0,0,0,0,0
X600010.SH,0,0,0,0,-0.00273871009275823,0,0,0,0,0,0.0970026132488914,0,0,0,0,0,0,0.205204225287376,0,0,0,0,-0.00547061030390747,0,0,0.0741650028367007,0,0,0.041646577333007,0,0,0,0,0,0,0,0,-0.00999187858170584,0,0,0.0292061633282883,0,0,0,0,0,0,0,0,0,-0.0091507164159193,-0.0134155089049874,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11053633250536,0,0,0,0,-0.00828384334596862,0.106626189833883,0,0.0450270819062928,0,0,0.0381358089591402,0,0,0.0272942637826948,-0.0181923342242598,0,0,0,0,0,0,0,0.170202139677873,0,-0.053630952041853,0.00813205142258094,0,0,0,0,0,0,0,-0.000613150564546577,0,0,0,0,0,0,0
X600362.SH,0,0,0.179488940104894,0,0.0141089138889014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535220068352638,0,0,0,0,0.124822464131469,0.0165428122528011,0.188474628318428,0,-0.0607965360402834,0,0.0426964163431348,0,0,0,0,0,0,0,0,0,-0.0323633740377983,0,0,0,0,0,0.0703128446554759,0.00748594953814659,0.00408328927573924,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.764648206410203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067555844003208,0.0087736745831358,0,0,0,0,0,0,0.0973771951547487,0,0,0,0,0,0,0,0,0.013188742677635,0,0.0886817071140328,0,0,0,0,0,0,0,0.0563460000461909,0,0,0.00210763733872388,0.030777559109038,0,0,0,0,0,0
X600188.SH,0,0,0.162153091340841,0,0,0,0,-0.0133481058042396,0,0,0,0,0,0,0,0,0,0.0130742877822751,0,0,0.309225974392472,0,-0.0214952728337373,0,0,0,0,0,0,0,0.0881058853286967,0.0277196927361718,-0.031659835013741,0.0537013676448831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414111360910178,0,0.0172611529510027,0.00583610574293033,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0955012229327967,0.0176620291405132,0,0,0,0,0,0,0,0,0.084981550007053,0,0,-0.0111660473880086,0,0,0,0.0305479841700919,0,0.0746647820322745,0,0,0,0,0.0998450801008704,0,0,0,0,0.020195914313405,0,0,0,0,0.113018837556098,0,0,0,0,0,0,0,0.0208483709667466,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.166621241349328,0,0,0,0,0,0.155330212874585,0,0,0,0,0,0,0,0.104972008779677,0,0,0,0,0,0,0.161226144133976,0,0,0.0603315211051152,0.0317233001076925,0,0,0.0644190665205275,0.150319574884926,0.182185181098529,0.0245111476290205,0,0,0,0,0,0,0,0,-0.126881425559745,0,0,0,-0.155965638376938,0,0,0,-0.00178951565203941,0,0,0,0,0,0
X600688.SH,0,0.402849736464587,0,0,0,0.0999248323527561,0,0,0,0,0.237903753339356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359349072757042,0,0.0713848744169276,-0.0448007017385362,0,0,0,0.135105704127334,0.210826073984693,0.201702051858506,0,0,-0.0459140481485633,0,0,0,0,0,-0.159804191883423,0,0,0,0.194242992697637,0,-0.0654557139634006,0.0365788627517641,-0.0338649672710468,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.358907764474024,0,0,0,0,0,0,0.390803430674654,0,0,0,0,0,0,0,0,0.0158318208783919,0,0.0627325394014026,0.160438608307491,0,0.123430017983552,0.0627126170755919,0,0,0,0,-0.0289315416291448,0,0,0,0,0,1.38777878078145e-17,0.000196872193642559,0,0,0,0.00444804168082553,0,0,-0.0016308484707946,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0161414133611343,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0687541567680416,0,0,0,0.0218486785492897,0,0,0,0,5.42101086242752e-20,0,-0.00976557213241812,0.129102818003673,0,0,0,0.0354853841118016,0,0,-0.0658624575037156,0,0,0,0,0,0,0.137486378738339,0,0,0,0.00125936365352024,0.0320507752853118,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.180624629584311,0,0,0,0,0,0,0,0,0,0,0,0.0615903206414215,0,0,0,0,0,0,0,0.090347841049987,0,0,0,-0.0266519755282177,0.145701282570947,0,0.0622334500024972,0,-0.128841730745974,0,0,0.00672460947255629,0,0,0,-0.0791749409698053,0,0,0,0.0017783226120991,0,0,2.16840434497101e-19,0.0195328847873439,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208110320470176,0,-0.00554883771370357,0.149653481023166,0,0,0,0,0.0978996554101529,0,0,0,0,0,0,0,0,0.120149425160656,-0.0709396407865153,0,0.070160016205226,0,0,0,0.0869976956632321,0,0,0,0,0,0,-0.012061452526427,0.0127638738599151,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327863588426055,0.0571609378775979,0,0,0,0,0.076202126292466,0,0,0,0,0,0.0103430217464801,0,0.0559522029689234,0,0,0,0,0,0,0.328939240532559,0.011215550993326,0,0,0,0,0,0,0.00201079165698123,-0.00942001653716493,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.122699597920266,0,0.298971797934027,0,0.23819064369087,0,0,0,0,0,0,0,0,0,0,0,0,0.357604657994072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426428080599848,0.203963233220011,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246531840968906,-0.0760888013149903,0,0,0,0,0,0
X600126.SH,0,0,0,0.524615650704978,0,0,0,0.570172175205214,0,-0.0622797070179234,0,0,0,0,0,0,0,0,0,0,-0.0688020921274837,-0.110017489145067,0,0.0310774676771482,0,0,-0.101567291152229,0,-0.141392169746333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208460978677998,0.213840251497208,0,0,0,0.0286309795132672,0,-0.00533603197280079,-1.0842021724855e-19,0.0145398572341944,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0486829389639747,0,0,0,0,-0.170785941295772,0,0,0,0,0,0,0,0,0.612290546299717,0,0,-0.00420366704059565,0,0,0,0,0,0.179983142595519,0,0,0,0,0,0.026794568975677,0,0,0,0,0,0,0,0,0,0.0506969456417087,0,0,0,0,0,-0.0446172953246064,-0.0139205739716756,-0.0272303391570454,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0286471501404981,0,0,0,0,-1.38777878078145e-17,0,0,0.116075995129444,0,0,0,0,0,0,0,0,0,0.0338767588856261,0.126321725935417,0,0,0,0,0.0757421297565832,-0.0276569387777469,0,0,0,0.346451534822577,0.0128237529166528,0,0.160750242465255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101192022840682,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0.192036664083316,0,0,0,0,0,0,0,-0.042316074606932,0,0,0,0,0,0,0,0.105640149265743,0.0363057446161664,0,0,0,0,0,0.202553507246067,-0.00297015243032081,0,0,0,0,0,0,0,0.16561792485383,0.0353862792403927,0,0,0,-0.300232957374878,0,0.0457621583365785,0,0,0,0,0,-0.068976612521027,0.0382190733527234,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108462832391965,0,0,0,0,0,0,0,0,0.057104658744682,0,0,0,0,0,0.225236790756506,0,0.0620750279692237,0.162408151992597,0.31890971813435,0,0,0,0,0,0,0,0,0,-0.0516757592069875,0,0.00978960055280087,0.00966570887292621,-0.000531304695338075,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.341175076681655,0,0,0,0,0,-0.314302038611493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0584535265058059,0,0,0.171037076831808,0.211667632036109,0,0,0.26000874363845,0,0,0,0.202348160316559,0,0,0,0.122042744750339,0,0,0,0.144139730176485,0,0,-0.0166052126918275,-0.0720310528104245,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0.161105402449475,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0302022936814026,0,0,0,0,0,0.0199539479531981,0,0,0.00641126984297508,-0.0449252737044491,0,0.0991926780510934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368323211166444,-0.0103904059204279,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,-0.0591802680584915,0,0,0,0,0,0,0,0.289227362794114,0,0,-0.0126960687650041,0,-1.73472347597681e-18,0,0,0,0,0.0901681768199717,0,-0.0514169929903681,0,-0.0220840026830829,0.0106729249309553,0.208235897647668,0,0,-0.0659924598536053,0,0,0.464539407876604,0,0,0,0.123269299326289,0,0,0,0,0,-0.120476410358114,-0.0161299349154522,0.0045976545498071,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0.105444111773174,0,0,0.122859997073969,0,0,0,0,0,0,0,0,0,0,0,-0.162207682745448,0.291741335974658,0,0,0,0,0.0548288319589321,0,0,0,-0.0239704842532605,0,0,0.212970242542382,0,0,0,0,0,0,0.133820521312112,0,0,0,0,0,0,0,0,0.00692485525090449,0.000866625090195736,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0.260969070980576,0,0,0,0,-0.0777008516076878,0.0790970472025504,0,0,0,0,0.101280162382447,0,0,0,0,0,0,0,0,0,0.0365684491457995,0.0527096999229373,0,0,0.0251711969038427,0.0982773802980045,0,0,0,0.262154971520165,0,0,0,0,0,0,0.101728239987185,0,0,0,-0.092723751751929,0,0.115101375572509,0.00752894037284812,0.0763319514798361,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.042513109998319,0,0,0,0.00697470892013304,0.00614617863439746,0,0,0,0,0,0,0,0,0,0,0,-0.00482642720578179,0,0,0,0,0,0.0436744427879438,0.0254508447670533,0,0,0.0227785397355523,0.0886384538267803,0.0119794666043133,0,0.0201320095031503,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185176513610551,0.000115444240200805,-0.00986229170523854,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164582300283226,0,0,0,0,0,0.0233140244148584,0,0.194712044854534,0,0,0,0.0283657986194346,-1.73472347597681e-18,0.128610637026706,0,0.0321533686156855,0,0,0,0,0,0,0,-0.0038001004919875,0.186360277261004,0,0,0.0508418874913179,0,0,-0.0156676614185291,0.0320349842158137,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299348960427233,0,0,0,0,-0.0500063508373733,0,0,0,0,0,0.0804842871355314,0.00986749123210399,0.101787527734786,0.0370947310492396,0,0,0.0433633336062116,0,0,0,-0.0349762643214288,0,0,0,0,0,8.67361737988404e-19,0,0,0.0300483350209979,0,0,0,0.00562482748819446,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.0291673153067044,0.0128680643126987,0,0,0.0273374497846288,0.0836284077125927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182102496713351,-0.061839509620458,0,0,0,0,0,0,0.0285527168599914,0,0,0,0,0,0,0,-0.0610969589380257,0,0,0,0,0,-0.054239282527429,0.0257860579834927,0,0,0,0,0,0,0
X000401.SZ,0,0,0,0.352115626649418,0,-0.0996399346821168,0,0,0,-0.0128980841514798,0,0,0.0529196100329878,0.150254690912184,0,0,0,0,0,0,0,0,-0.0218791303433256,0.0265919233363515,0,0,0,0,0,0,0,0,0.0163483354148559,0,0.0506879175951975,0,0,0,0.0989978768266517,0,0.122841016969698,0,0,0,0,0,0,0,0,0,0.0632312379485426,0.000225328991451698,0.0199416487074896,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0.561386515749802,0,0,0,0,0,0,0,0,0,0,-0.676157026087244,0,0.0290430531664206,0,0,0,0,0,-0.0296354695332599,0,0,0,0.208205990119309,0,0.293549241290231,0,0,0,0,0,0,0,-0.208560570954274,0,0,0,0,0,0,0,-0.464593901382713,0.0337163680929993,-0.0884751516480068,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.136560014844052,0,0,0,0,0,0.0905377786069238,0,0.0205834846925806,0,-0.0424579120870562,0,0,0,0,0,0.0298402765355823,0,0,0,0,0,0.0216085888653318,0,0,0,0,0,0.0335297769386478,0,0,0.0566872124206594,0,0,0,0,-0.00906200046919493,0,0,0.00112461405068815,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062146508240923,0,-0.0688113970892383,0,0,0.11905139254086,0,0,0.107223225237402,0,0,0,-0.0263275979897587,0.047471185157927,4.33680868994202e-19,0,0.0613548660115507,-0.0370993459550931,0,0,0,0,0,0.103428723808137,0,0,0,0,-0.0128674120098543,0,-0.0852171454871996,-0.0014857023512574,0.00202671000535068,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0387555384023717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538276216655658,0.0456286235535944,0,0,0,0,0,0.0633898344024942,0,0,-0.0455530899944968,0,0.0779238427113522,0.0519777307086375,0,0.0299812081627425,-0.0394142647247467,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.157834836785043,-0.0709481664214526,0.00650152697975596,0.000776238150418639,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.501200580671002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254060848629704,0,0,0,0.289101304185988,0,0,0,0.0819259309210613,-0.0434803076034927,0.0570755655663813,0.181201051486769,0,0,-0.0587629279916089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00533135355756538,-0.0532359375149911,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0.0134489536639649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723956483341108,0,0,0,0,0,0.0379736678156814,0.000357654542772074,0,0,0,0.019698493044752,0.118731458178131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048504405041246,-0.00226513267709815,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.00471259967399056,0,0,0,0.279795649155372,0,0,0,0,0,0,0,0,0,0,0,0,-0.0958208695315803,0,0,0,0,0,0,0.0878506974017994,-0.594495802194232,0,-0.102949108186637,0,0,0,-0.134324775787218,0,1.73472347597681e-18,0,0,0,0.103084393174481,0,-0.243346690135934,0,0,0,0,0,0,-0.0110987046345766,-0.149093109483478,0,-0.388543351372251,0,0,0,0
Slope,0,0,0,0,0,1.29515075898667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.334747456271902,0.657687342863155,0,0,0,0,0,0,-2.12604034097911,0,-0.870022591635535,-0.378787658887145,0.583627286633295,0.271690297538179,0,0,0,0,0,0,0,0,0,0,0,-0.69782322515392,0,0,0,0,-0.450694862099571,0,0.457380741638927,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.443557820255275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152742149607701,0.124923612107729,0,0,0,0,-0.520841470438399,0,0,0.218708646375302,0,0,0,0,0.510569403297433,0,0,0,0,0,-0.570057852096874,0,-0.220059618328186,-0.014854971336934,0,0,0,0,6.95626419674468,0,0
RealEstate_excess,0,0,0,0,0,-0.0157084368184716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00738485464227143,0,0.0859815276301201,0,0,-0.0358920733259909,0,0.0090025814621361,-0.0741202811476376,0.0486495640216804,0,-0.00225291320345789,0,0.00202151858561329,0,0,-0.0488107567192839,-0.0199952694649359,0,0,0,0,0,0,0,0,0,0,0,0,0.0123818679755924,-0.00531878290680483,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.00835552858079008,0,0,0,0,0,0,0,0,0,0,0,0,0.0270442111349459,0,0,0,0,0,0,0.0101545027653554,0,0,0.0304548489295119,0,0,-0.186986410219331,0,-0.0072822360516478,-0.0817317700318099,0,0,0,0,0,0,0,0,0,-0.0370674102319139,0,0,0.0375414988971436,0.0139175158149071,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000687749607693357,0.00236798090006843,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00685105955288934,0,0,-0.066376196977245,0,0.0251595001339928,0,0,0,0,0,0,0,0,0,0,0,0,-0.021156313233199,0,0,0,0,0,-0.0623969485127791,0,0.0370116376925506,0.0458387784136004,0,0,0,0,0,0,0,-0.049243821021831,0,-0.115030136053169,0,0.032942321969193,0,0,0,-0.034130764158461,0,-0.0357337168582908,-0.0139175382965092,0.114524566543252,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00418080726789364,0,0,0,-0.00464527464032287,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00177300226626968,0,-0.00938744501320239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00376310862559317,1.58350353780379e-06,0,0,0,-0.00568809173290772,0,-0.00598172924739159,-0.00454336603636461,0.0149100975698868,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000868046660116368,0,0,0,0,-0.00337933756466723,0,0,0,0,0,-0.000124279946329597,0,0,0,0,-1.35525271560688e-20,0,0,0,0.00974711476139994,0,0,0,0,0,-0.00236072498287509,0,0,0,0,-0.00429008942670451,0,0.00365873150768037,0,0,0,0,0,0,0
