,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X000708.SZ,X600011.SH,X002460.SZ,X600660.SH,X601898.SH,X600801.SH,X600010.SH,X601600.SH,X600886.SH,X002271.SZ,X600362.SH,X002466.SZ,X000786.SZ,X600188.SH,X600352.SH,X600688.SH,X600795.SH,X601991.SH,X601992.SH,X600176.SH,X000723.SZ,X600111.SH,X002353.SZ,X600027.SH,X600426.SH,X600516.SH,X600489.SH,X000898.SZ,X600299.SH,X000401.SZ,X000792.SZ,X600583.SH,X600219.SH,X601158.SH,X000932.SZ,X000709.SZ,X000553.SZ,X000883.SZ,X600612.SH,X600160.SH,X600486.SH,X002080.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0.00347184466059818,0,0.0373335657551059,0,0,0,0,0.0023306086440358,0,0,0,0,0,0.538694850741129,0,0.0383954345485758,0,0,0,0,0,0,0,0,0,0.0257593979452534,0,0,0.0786800662264136,0,0,0,0.108309199225406,0,0,0,0,0,0.0786175306817678,0.00287317294337852,0,0,0,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.492493851522561,0,0,0,0,0,0,0,0,0,0,0,0,0.591259214250445,0,0,0,0.053653911981349,0,0,0,0,0,-0.0720590142148701,0,0,0,0,0.084765023778771,0,0,0,0,0.162191839293176,0,0,0.0343012136100277,0,0,0,0,0,0,0,0,-0.194332823092516,0,0,0,-0.00992742344610313,0,0,0,0.00933572421807037,0,0
X600010.SH,0,0,0,0,0,0.196042833977227,0,0.00422769505702876,0,0.0890223436519978,0,0,0,0,0.172839254144634,0,0,0,0.0243409211749936,0,0.147900552679799,0,0.0736122996134835,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102945979472742,0,0,0.0358174102334868,0,0,0,0,0,0.00096207033551699,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0355771423077993,0,0.00900200000722884,0,0,0,0,0,0,0,0,0.0475765744450586,0,0,0,0.056138347493463,0,0,0.140409147287054,0,0,0.200775352393455,0,0,0,0.0222864994716818,0,0,0,0,0,0,0.184134888453504,0,8.67361737988404e-19,0,0,0.0713978147035339,0,0.00544709656153572,0,0.107184288435249,0,0,0.0181385111254426,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.125580377913116,0,-0.0797979578580179,0,0,0,0,0,0.0107262974153235,0,0,0,0,0,0.00913483105008579,0,0.0202626769871476,0,-0.00710628185788245,0,0,0,0.236531110675327,0,0,0,0,0,0,0,0,0,0,0.0782619419951559,0,0,0,0.190690186036255,0,-0.0453344869860407,0,0,0,0,0,0,0,0,0.00975885319184958,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.11395322423825,0,0,0.199280580128553,0,0,0,0,0,0.00854401735690429,0.00223053773795114,0,0,0,0,0,0,0,0,0,-0.00365991103123355,0,0,0,0,0,0,0,0,0.202444162852827,0,0,0,0,-0.0580564849640259,0,0,0.0842773438601401,0,0.080890173108974,0,0,0.0226817903970374,0.027020015120083,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.119056544830939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136008418138524,0.0116483621027003,0,0,0,0.084446428272395,0,0,0,0,0,0,0.180106731739686,0,0.00277877508315221,0,0,0,0,0,0,0.099322348800186,0.20485049311227,0.089170142364452,0,-0.0297313775475504,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.821832484801832,0.0409516884151045,0,0,0,0,0,0,-0.16467577014411,0,0,0,0,0,0,0,-0.28857905469429,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.372378241416075,0,0,0,0,0,0,0,0,-0.011620374322339,0,0,0,0.0956861549911065,-0.15704281466283,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.0884967080979814,0,0.0917097737851215,0,0,0,0,0.158704696451068,0,0,0,0,0,0,0,0,0,0.0324936872132998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525125407769425,0.0287803937938642,0.274338530354155,0,0,-0.0130668741728991,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.0118466343406256,0,0,0,0.00735358210377016,0,0,0.039681196382013,0.417654404454823,0,0,0,0,0.022960157008116,0,0,0,0,0,0,0.257790480501714,0,0,0,0,0,0,0,0,0,0.0956602594317884,0.0476287569240946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00805666057788346,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0370683071711487,0,0,0,0,0.138214243242885,0,0,0,0,0,0,0,0.122841415654535,0,0,0,0,0.113907882648365,0,0.0326591193076376,0,0,0,0,0.244753457638385,0,0,0.0286641107602979,0.0438864168361889,0,0,0,0,0,0,0.0648374338518095,0,0,0.02461681005928,0,0,0,0,-0.00500010596247353,-0.00749088980132593,0,0,0,0,0,0
X600688.SH,0.498837277905077,0,0,0,0,0,0,-0.012364923201031,0,0,0,0,0,0,0,0,0.0412927799865062,0,0,0,0,0,0,0,0,0,0,0,0,0.0412090117285913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250243593765631,0,0.116075170731295,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.276544321516032,0,0.0480164883716823,0.0871334356488266,0,0,0,0,0,0,0,0,0,0.0406560988089329,0,0,0,0.0824793583077735,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.242916137799964,0,0,0,0,0,0,0.0538423700771297,0,0.0272033716002068,0,0,0,-0.00403857245262873,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0364463030412635,0,0.0110921266130616,0,0,0,0,0,0,0,0,0,0,0,0.0675944736647653,0.198322785813018,0,0,0.0262846145288774,0,0.0366561693213998,0.314769086868006,0,0,0,0.0281996934793828,0,0,0,0.12935886487991,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0119954190469464,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.0163334498933678,0,0,0,0,0,0,0,0,0.0568138387390959,0,0,0,0,0,0.157062982395762,0.136319947717847,0,0,0,0,0,0,0,0,0,0,0.124721256860033,0,0,0.176088072202199,0.0699585134031496,0,0.0973023199356901,0,0,0,0,-1.35525271560688e-20,0,0,0.0385864196826153,0,0.0557355514883906,0,0,0,0,0,0,0,0.00732771445189807,0,0
X600176.SH,0,0,0,0,0.0218211081535078,0,-0.0296107787701545,0.0366133794481305,0,-0.0289490113242917,0,0,0,0,0,0,0.147844007312679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236091158632838,0,-0.0224126517991886,0,0,0,0,0,0,0,0.480542945130436,0,0,0,0,0,0.0568447421481478,0,0,0,0,-0.00412019645796265,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.257408468726429,0,0,0,0,0,0,0,0,0,0,0,0.0645375519629299,0,0,0,0,0,0,0.0726263523226442,0,0,0,0.460507062849202,0,0,0,0,0,0,0,0,0,0,0.142152340740671,0,0,0,0,0,0,0.166329464311783,0.0193950054826905,0,0,0,0,0.0558166097923881,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.115241752121901,0,0,0,0,0,0,0,0,0,0,0,0.348336737241575,-8.67361737988404e-19,0,0.216832090679375,0,0,0,0,0,0,0,0.085453472812804,0,0,0,0,0,0,0,0,0,0,0.0985814319826538,0,0,-0.00630871123127631,0,0,0,0,0,0.0108148181983936,0,0,0,0.0156910942231893,0,0
X002353.SZ,0,0,0,0,0,0.290880975613308,0.388586726369592,0,0,0,0,0,0,0,0,0,0,0,0.111120090525764,0.0745424558942239,0,0,0,0,0,0,0,0,0,0,0,0.187837372405716,0,0,0,0,0,0,0.0793929956456938,0,0,0,0,-0.0557838611021731,0,0,-0.169585738449456,0,0.109271167059287,0,-0.16763496632067,-0.0102920217194279,-0.0224012061356644,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,3.46944695195361e-18,0,0.108810491353415,0.0248944541461941,0,0,0.242681060757975,0.0648169851181091,0,0,0,0,0,0.112284361758678,0,0,0.057662994316599,0,0,0,0.0110636861734002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157441541834631,0,0,0.0542239001819538,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.191164867062562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412088058953185,0.178531182231162,0,0.137021451701862,0,0,0,0,0,0,0,0,0.130570469989273,0,0,0,0,0,0,0,0,0,0,0,0.114484003048392,0,-0.0311937714983343,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143199217528547,0.635052446616984,0,0,0,0,0,0,0,0,0.00129408935014879,0,0,0,0,0,0.0543548840109644,0,0,0,0,0,0,0.0564765324244256,-0.0117230993459829,0,0,0,0,0,0,0
X600489.SH,0.110517743418938,0,0,0,0,0,0.703878084090496,0,0,0.00253188326794657,0,0,0.00390268532296113,0,1.0842021724855e-19,0,0.0619161079458683,0,0.0237446304472978,0,0,0,0.0630829383486261,0,0,0,0,0.0834756517436477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608840899326138,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.164181839057115,0,0.0465778185327747,0,0.0491942836945448,0,0,0,0,0.0209006662361092,0,0,0,0,0.0730805048054116,0,0,0,0,0,0.0318532964119332,0,0.0775152825182901,0,0,0,0,0.0434478683578896,0,0,0,0,0,0,0,0,0.344417197571061,0,0,0,0,0.0461672331637967,0,0,0,0,0.0129364065614438,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.150725349544689,0,0.0293816147059677,0,0,0,0,0,0,0.0328300071114788,0,0,0,0.008504044594797,6.93889390390723e-18,0.0967417112816589,0,0,0.18970626808456,0,0.139602279156891,0.186332750497112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131387711292555,0,0.0303115579314051,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,-0.0495722263330928,0.0281848409533547,0,0,0,0,0.375511267705875,0,0,0,0,0,0.0642154246869195,0,0,0,0,0,0,6.93889390390723e-18,0,0.0272210098951216,0,0,0,0,0,0,0.0235317240702397,0,0,0,0,0,0,0,0,0,0,0,0,0.0764364347654976,0.312929937394576,0,-0.0276686255865966,0,-0.027152903474284,0,0,0,-0.0136950113160968,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.486082137769802,0,0,-6.93889390390723e-18,0,0.000559488086890883,0,0,0.105911320767597,0,0.180203439853909,0,0.118666099434326,0,0,0,0,0,0,0,0.192735351275067,0,0,0.333468300110477,-0.110731176793894,0,-0.0445300026057423,0,0,0.060593041446342,-0.0509940016655687,0.0589138726730001,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.297609822432361,0,0,0.0521805939847833,0,0,0,0,0,0,0.104106610491466,0,0.140510452212011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132996809431036,0,0,-0.0285585125864442,0.0515838523458722,0.352026015150462,0,0,0,0.010844347094972,0,0,0,0.0277536627566918,0,0
X600219.SH,0,0,0,0,0,0,0,0.0150058577613565,0,0.0526625235830314,0,0,0,0,0.214273069088258,0,0,0,0,0,0.362772469955926,0,0.173325284674734,0,0,0,0,0,0,0,0,0,0.0179198274326639,0,0,0,0,0,0,0,0,0,0,0,0,0.0433543453767846,0,0,0,0.00691320477645701,0,0,0,0,0,0,0.00265339539334132,0,0
X601158.SH,0,0,0,0,0,0.0393586988958075,0,0.0752878995041873,0,0,0,0,0,0,0,0,0,0,0.0456256184198555,0.0302092301780753,0,0,0.0329978411090214,0,0,0.0105706721050721,0,0,0,0,0,0,0,0,0,0.0769409979443466,0,0,0,0.140368905585921,0,0,0,0,0,0,0.0321218134202243,0,0.0916649948324632,0,0,0,-0.0036149609065239,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668099685301329,0,0,0,0,-0.0300717230488126,0,0,0,0,0,0,0,0.157680934545135,0,0,0,0,0,0,0,0.724251727651527,0,1.73472347597681e-18,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0380339826493251,0.0220523515020758,0,0,0,0,0.02315296846252,0.0301538070303352,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0925330200173626,0,0,0,0.231794327112093,0.00755838176136076,0,0,0,0,0.101153658144326,0,0,0,0,0.145204802731359,0,0,0.213637461549858,0,0,0,0,0,0,0.0336850707403565,0,0,0,0.00606966553603513,0,0,0,0,0,0,0,0,0,0.0168387345419136,0,0,0,0,0,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971758949585437,0,0,0,0.376113956483203,0,0,0,0,0.265599948247198,0,0,0,0,0,0,0,0.0272277227350339,0,0,0,0,0,0,0,0,0,0,-0.121133688442116,0.130337146654038,0,0,0,-0.0572839050365462,0.00121091366809533,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.00242705104723171,0,0.0235625335623989,0,0,0,0,0.372631340161042,0,0,0,0.0542917291550372,0,0,0,0,0,0,0,0,0.0502221531136444,0,0,0,0,0,0,0,0,0,0,0,0.196165818135336,0,0,0,0,0,0.12727286462226,0.0206677778271708,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017506688464433,0.0658602542308663,0,0,0.175938824639581,0,0,0,0,0,0.268005421956733,0,0,0,0,0.145658257937927,0,0.156576845377452,0,0,0.0323852978457249,0,0,0,0,0.00829436588376801,0,0,0,0,0,0,0,0.00703562363753532,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214455642235302,-0.11036043285662,0,0,0,0,0,0,0,0.152071407362432,0,0,0,0,0,0,0,0,-0.0109230718999869,0,0.0146901706163254,0,0,0,0,0,0,0,0,0,0.469965516993703,0,0,-0.0816386794719303,0.0632109286300341,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,-0.290292780960403,0,0,0,0,0,0.170457883832439,0,0,0,0,0,0.0776416578502736,0,0,0,0,0,0,0,0.040130286236027,0,0,0.362561244443472,0,0.0392284689904345,0,0,0,0,0,0,0.0427134102734021,0,0,0.109607074294382,0,0.0637079439617083,0,0,0,0,0,0,0,-0.0327662208453904,0.00686014013534616,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0.0533645716123439,0,-1.73472347597681e-18,0,0,0.24400483664875,0,0,0,0,0,0,0.209946558860708,0,0.0253107361507397,0,0,0,0,0,0,0,0.25892255494451,0,0,0,0,0,0,0,0,0.0299087303927361,0,0,0,0,0,0,0,0.0483997307763699,0.0337462759842258,0,0,0,0,0.0303964405474739,0,0,0,0.052245236774275,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0424118463953733,0,0.0474065278268914,0,0,0,0,0,0,0,0.0432537546793998,0,0.0959756200018808,0,0.0340339555659125,0.0964234013652632,0,0,0,0,0.0824156830146372,0,0,0,0,0.152663281079273,0,0,0,0.100560463147774,0,0,0.187426645597138,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0924066661609913,0,0.0206200646367566,-0.0104045447379902,0,0,0,0,0,0,0,0,0,0,-0.0562502587727259,0,0,0,0,0,0,0,-0.115033205590371,0,0,-0.0251207341484461,0,0.0121651199553707,0.0481360711197746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143091798340318,0,0,0,0.0651572202289537,-0.169218806954358,0,0.557963201702681,0,-0.0306251604871201,0,0
Slope,0,0,0,0,0,0,0.0239859362815943,0,0,-0.230319324870619,0,0,0,0,0,0,0,0,0.136356472500592,0,0,0,0,0,0,0,0,0.169052003168163,0,-0.0106236354269913,0,0,0.539830951997485,0,0,0,0,0.00924326518277935,0,0,0,0,0,0,0,0,-0.210607728710575,-0.00930803217789824,0,0,0,0,0.434806935047209,0,0,0,-1.03249904549074,0,0
TED,0,0,0,0,0,0,0,-0.391730186680133,0,0.291729691184187,0.069411342276804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.502332510737445,0.2282214774924,-0.243772867275537,0,0,0,0,0,0,0,0,0,0,0.453863962641329,0,0,0,0,0.379359481353535,0,0,0,0,0,0,-0.606566345090667,0.507315547675837,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.00440815774976645,0,0,0.0261206465173063,0,0,0,0,0,0.063470864182286,0,0,0.011491608678361,-0.0675797454365249,0,0,0,0.0728217567870733,0,0,0,0,0,0,0,0,0,0,0.0551608755788763,-0.00872134962384776,0,0,0,0,0.0507354525181416,0,0,0,0.0272722855285977,-0.0703161450439887,0,0.115914251254622,0.00648242477895875,-0.0199257480599599,0,0,0,0,0,0
MKreturn,0,0,0,-0.0908279769681842,0,0,0,-0.0356443617106066,0,-0.00846799275008955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.097257180485746,0,0.0871162726478067,0.0449718067234698,-0.148167789262168,0,-0.0349850463161109,0,0,0,0,0,0,-0.0178571436936862,0,0,0,0,0,0,0.233090790056772,0,0,0,0,0.241504812277583,0.0839218041013901,-8.67361737988404e-19,0,0,0,0.18274645390538,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000660054592548709,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.245498911930197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587070874668843,0,0,0,0,0,0.157280537367173,0,0,0,0,0,0,0,0,0,0,0,-0.292070518775933,-0.115760714008884,0,-0.101887473475307,0,-0.630533118149381,-0.513228134530131,0.0251341525943655,0,0.396199376413877,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00393197262442104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001743657182988,0,0,0,0,0,0,0,0,0.00254548712953052,0,0,0,0,-1.6940658945086e-21,0,0,0,0,0,0.000267505681414073,0,0,0,0,0,0,0,0,0,-0.00183892682861065,0,0,0.00248289868627411,0.00544200347365755,-0.00347776999608921,0,0,0,0.0311883499012386,0,0
CarbonVol_Hubei,0,0,0,0.00461906839477962,0,0,-0.00277864155806373,0,0,-0.00349591133666644,0,0,0,0,0,0,-0.000502246273823176,0.00426057570561151,0,0,0,0,0,0,0,0,0,0.00174784736887544,0,0,0,0,0,0,0,-0.00291097378092351,0,0,-0.0142623285158459,0,0,-0.012112407480154,0,0,0,0,0,0,0,0,0,0.0114841529638675,-0.0113056101874901,0,0,0,-0.0336501747730027,0,0
