,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X600547.SH,X601898.SH,X601991.SH,X600688.SH,X600660.SH,X600886.SH,X601600.SH,X600795.SH,X600027.SH,X600188.SH,X600362.SH,X601992.SH,X002466.SZ,X000898.SZ,X600176.SH,X600111.SH,X600516.SH,X002460.SZ,X000709.SZ,X600299.SH,X600352.SH,X600489.SH,X600808.SH,X601158.SH,X000629.SZ,X600801.SH,X600219.SH,X000786.SZ,X300072.SZ,X000825.SZ,X000883.SZ,X000553.SZ,X600583.SH,X000539.SZ,X000408.SZ,X000792.SZ,X601699.SH,X000301.SZ,X600339.SH,X002271.SZ,X600612.SH,X002110.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0.0873960536283745,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294718094307718,0.191189840727041,0,0,0,0,0,0,0.126331613853204,0,0,0,0.0453431436386283,0,0,0,0.0116202845607052,0,0,0,0.0442483874140156,0,0,0,0,0,0,0,0,0,0,0,0.00970505237296443,0,0,0,0.0163757328996394,0,0
X601600.SH,0,0,0,0.064682868861421,0,0,0.0323028890576262,0,0,0,0,0,0,0,0,0,0,0,0,0.0546892174905706,0.0809138506179173,0,0,0.0127834225235087,0.0169735099649665,0.0975241478364592,0,0.00679406391066324,0.0145692163238048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18516259432651,0,0.138878929138964,0.0320206841230766,0,0,0,-0.00547032751467012,-0.0359483731122112,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714998943762302,0,0,0,0,0.0934913885119041,0.0432159569944222,0,0,0,0.105331473851222,0.0622692675798748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500935371134457,0.0557876313131789,0,0,0,-0.000592377994034454,-0.0169828557148939,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.422451553766457,0,0.0635291154651674,-0.00577432990235348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208958301830952,0,0,0,0,-0.0301108789609251,0,0.0227079240817191,0,0,0,0,0,0,0.17046633155216,0,0.227691127208581,-0.184128031915238,0,0,0.0963558501169225,0,0.0231123991239696,0.037719162020782,0,0,0.0138015258864295,0,-0.313939070267473,0,0,0,0,0
X600188.SH,0,0,0.469880241071686,0,0,0,0.0493932191835387,0,0,0,0,0.403036158902036,0.6178150978976,0,0,0,-0.0447826378893818,0,0,0,0,0,0,0,-0.0603419703221022,0,0,0,0,0,0,0,0,0,0,0,0.01681887523676,0,0,0.274739129653292,0,0,0,0,0,0.00433215192822714,0,0,0,0,0,-0.026688676496548,0.0994916272297428,0,0.199904652897416,0,-0.067372937198372,0,0
X600362.SH,0,0,0,0,0,0,0.00184332404905679,0.105570695021405,0,0,0,0,0,0,0.0830950335046704,0,0,0,0,0.076687486360853,0,0,0,0,0.129611505585643,0.0558179129716895,0,0.0843559951635535,0,0,0,0,0.0199225732886274,0,0,0,0,0,0,0,0,0,0,0.0591035815618224,0,0.0858713366614932,0.0113275951552221,0,0,0,0,-0.00307078505185478,-0.00956292786576021,0,0,0,0,0,0
X601992.SH,0,0,-2.16840434497101e-19,0.143045739048523,0,0,0,0.0143727055126388,0,0.12938428945847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106991484260164,0,0.0936245951903465,0,0,0,0,0,0,0,0,0,0,0.0213938101828295,0,0,0.110531487223323,0,0.0955582574653956,0,0,0,0,0.275397523609451,0,0,0,0.00256696841757098,-0.0154635235893713,0,0,0,-0.0553018296963835,0,0
X002466.SZ,0,0,0,0.0424712074882614,0.0508073399925369,0,0,0,0,0,0.217162474585951,0,0,0,0,0,0,0,0,-0.035935185153243,0,0,0,0,0.200473772976571,0.614311853033928,0,0,0,0,0,0,0,0,0,0,0.0313672123528112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156510456350794,0,0,0,0,0,0,0
X000898.SZ,0,0,0.0955119265749417,0,0.59167909110909,0,-0.0289113595396268,0,0,0,0,0,0,0,0,0,0,0,0,0.125359143265062,0,0,0,0,0,0,0,-0.0137237274170178,0,0,0,0,0,0.114627097884683,0,0,0,0,0,0,0,0,0,-0.101021891898278,0,0.118953078662174,0,0,0,0,-0.0813610636108582,0.0070505927831986,0,0,0,0,0.0351294412748915,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657924285413274,0.0329009047392737,0,0,0,0,0,0,0,0,0,0.0294096845992535,0,0,0,0,-0.0263300327732276,0.38775584931713,0,0.110658987515753,0.200929966595008,0,0,0.207858942126993,0,0,0,-0.0290245087310213,0,0,0,0,0,0,0,-0.000846146326579163,-0.0704788604637618,0,0.00603726930591127,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298777106929118,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.10028137382073,0,0,0.0125912341922322,0,0,0,0,0.0180076256551786,0,0,0,0.059815102485567,0.0575446204298878,0,0,0,0.256207569721913,0,-0.048392371548464,0,0,0.0645413426043453,0,0,0,0,0.0154786087929547,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.0763113200228798,0,0,0,0,0,0,0,0.0975850951719688,0,0,0,0,0.0556403747774539,0.0981720302740095,0,0,0,0,0.204765846440007,0.200806996335439,0.0608827480563552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298990116726336,0.249527302264618,0,0.0360264275200733,0,0,0,0,0,0,0,0,0
X002460.SZ,-0.262829503911644,0,0,0,0,0,0,0,0,0,-0.0215939427235126,0,0,0,0,0,0,0,0,0,0.773348694183894,0,0,0,0,0,0,0,0,0,0,0,0.0877666480311074,0,0,0.240735579669151,0.0426603868405127,0,0,0,0,0,0.224399522482077,-0.0344654779113163,0,0,0,0,0,-0.1806817447131,0,-0.00110043369368381,-0.0405727860607634,0,0,0,-0.0440249218397208,0,0
X000709.SZ,0,0.0983541836304535,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.00241308601345556,0,0,0,0,0.184320935882056,0,0,0,0,0,0,0,0.0725511086092446,0,0.0714416274741989,0.0526449140891786,0.077200923193881,0,0,0,0,0,0,0,0,0,0,0.0446304637190237,0,0,0,-0.0134820451418827,-0.00285403121116933,0,0,0,0,0,0
X600299.SH,0,0,0,0.158386864347291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998700302064295,0,0,0,0,0.24349149182659,0,0,0,0.0716643452435744,0,0,0,0.201576336776564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016837840767813,-0.0284297299867935,0,0,0,-0.0675693091489464,0,0
X600352.SH,0,0,0,0,0,0.0621635960014458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821801253817014,0.110055680710842,0,0,0.0706525496257029,0.034054919147555,0.125372339359384,0,0,0,0,0,0,0,0,0,0,0.157238943264742,0,0,0,0.0024933767333841,0,0,0,0,0,0,0.221595878503525,0,0,0,-0.00652356011849511,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.0670678051464455,0,0.71549777962724,0,0,0,0,0,0,0,0.181502497833942,0,0,0,0,0,0,0,0,-0.0405091882719306,0,0,0,0,0,0,0,0.0789587832938297,0,0,0,0,0,0,0,0,0,0,0,0.0166016446891174,0,0.0424531150325953,0,0,0,-0.01077124708477,0,0,0,0,-0.014123528574805,0,0
X600808.SH,0.00269450233457218,0,0,0,0,0.0657601114947192,0.0195173421347935,0,0,0,0,0.271388971359121,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0229373988777391,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0232875835681528,0,0.0427653967223151,0,0,0,0.483216191151835,0,0.0137915516646237,-0.00291415084244074,0,0,0,0,0,0
X601158.SH,0.119918344007059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517792398895278,0,0,0,0.0431572633860631,0.0327837819847784,0,0,0,0.185468118233949,0,0,0,0.0291528791946701,0,0,0.00307867312499225,0,0,0,0,0,0,0,0,0,0.0803846898296465,0,0.0230289044780997,0,0,0,0.00178629464182332,-0.012836154561747,0,0,0,0,0,0
X000629.SZ,0,0,0,0.162953756019247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107278645321509,0,0,0.0283468602379029,0,0,0,0,0,0,0,0,0,0,0.256570569795033,0,0,0,0,0,0,0.010824130115649,0.420310953217548,0.138395400842636,0,0,0,0,0,-0.0510102805850437,0.0538697376166852,0,0,0,-0.0996083299321644,0,0
X600801.SH,0.105727160154937,0,0,0.144488712694826,0,0,0,0,0,0,0,0.0632067939133217,0,0,0,0,0.125843930790564,0,0,0,0.0204486076017933,0,0.0992251842092958,0,0,0,0,0,0,0.000685232148648814,0.0162400624928371,0,-4.33680868994202e-19,0,0,0,0,0,0,0.435410578255948,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.104836303909985,0.218708856165087,0,0,0,0,0,0,0,0,-0.0876396094714571,0,0,0.0710670380819371,0,0,0,0,0.0036954231924298,0,0.315011098824263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637104882438682,0,0,0,0,0,0,0,0,0,-0.110073765591719,0.0172446739633366,-0.0346585036028624,0,0,0,0.0524056540586736,0,0
X000786.SZ,0,0,0,0,0,0,0,0.0177539080179656,0,0,0,0,0.102335799330509,0,0,0,0,0,0,0.349865624756631,0,0,0.0338394815449706,0,0.203471295093468,0,0,-0.0176627487199976,0,0.0015561038453034,0,0,0.120430087082112,0,0,0,0.0228209512298192,0,0,0.120854652264986,0,0,0,0,0,0,0,0.200381922103205,0,0,0,-0.0023258741812443,0.00308070994528997,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0.0149491194577101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0756917818308012,0,0.0848469541421293,0,0.244490157550358,0,0,0,0,0,0,0.169494282560794,0.24812193715622,0,0,0,0,0,-6.93889390390723e-18,0,0.0800439692966179,0,0.0196175490721887,0,0.193415825058213,-3.46944695195361e-18,0,0.193358240908625,0,0,-0.0327679204779813,-0.131741374588241,0,0,0,-0.158776002387533,0,0
X000825.SZ,0,0,0,0,0,0,0.0282325411995011,0,0.5852128207333,0,0,0,0,0,0,0,0,0,0,0.204986683333951,0,0,0,0,0,0.13674669024845,0,0,0,0,0,0,0,0,0,0,0.0635829125735604,0,0,0,0,0,0.191289513797055,0,0.19700333278334,0,0,0.26847924463109,0,0,0,-0.024802115594903,0.0580744415280075,0,0,0,0.0363733164799268,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0221110401227229,0,0,0,0,0,0,0,0,0,0.0895338846310971,0,0.0750758312116224,0,0,0,0,0.0228244034320738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125204272150037,0,0.196518934324391,0,0.128832038472209,0.060340774202222,0.0210645985416825,0,0,0,0,0,-0.00333972755990429,-0.0253348360749148,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325270286418952,0,0.271832435800492,0,0,0,0,0,0,0,0,0.022675788227968,0,0,0.0285140890673073,0,0.345339961796623,0,0,0.0906993157026859,0,0.14599228695012,0,0,0,0,-0.114026922386551,0.0634092167496377,0,-0.0296856882211607,-0.0495693193331994,0,0,0,-0.116277358334607,0,0
X600583.SH,0.594570497384053,0,0,0,0,0.0856638914533943,-0.0463698248793273,0,0,0,0,0,0,0,0,0,0,-0.210441904578708,0,0,0,0,0,0,0,0.0248729365906464,0,-0.0159748006478846,0.120375545707627,0,0,0,0,0,0,0.191487271402332,0.0235503166751424,0,0,0,0,0,0,0,0,0,0.394903243214335,0,0,0,0,-0.0155372388096126,0.0439514845354594,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,-0.015213984760654,0,0,0,0,0,0,0,0.00203295141641992,0,0,0.231174875250176,0,0,0.0157719938726842,0,0.162861555986966,0,0,0,0,0,0,0,0,0,0,0,0.0577316906809314,0,0,0.280111883836982,0,0,0,0,0,0.0210150287503029,0,0.0240986176125802,0,0,-0.0457914594595414,0.00165858997540673,0,0,0,0,0.0286463934189304,0,0
X000408.SZ,0,0,0,0,0,0.00210178697553041,0,0,0,0,0,0,0,0,0.290203192625839,0,0,0,0,0.0557223007844665,0,0,0,0,0,0.0754444182964021,0,0,0.125107332280497,0,0,0,0,0,0,0,0.20860670827375,0.00184398281843788,0,0,0,0,0,0,0,0,0.032612467387345,0,0,0,0,-0.00317207800576518,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.216001410930163,0,0,0,0,0,0.0665476085211795,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.158693400517369,0,0,0.0663960827913066,0.0528091695205876,0,0,0,0,0,0,0,0.110969986054666,0,0.156860183293934,0.0150258381146683,0,0,0.0408525335024064,0,0,0.0441967259103989,0,0.0305055208979703,0,0,-0.286723686880873,0,-0.0915421680929965,0,0,0,-0.0600303580130275,0,0
X601699.SH,0.000550476000214996,0,0.0171553568833647,0,0,0,0,0,0,0,0,0,0,0,0.172461947103104,0,0,0.0671461484125003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24496696246663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170975982108578,0,0,0,0,-0.0027079660651465,-0.00746900478055554,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,-0.0222596655461875,0,0,0.449413606552917,0.219791992441316,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.124368794132029,0.260535812014768,0.00118278703733768,0,0,0,0,-0.0624465936871229,0,0.0864427485961211,0,0,-0.0407016226729988,0,0,0,0,0,0,0,0,0,0.0634665470560078,0.128195360220086,0,0,0.157450729627936,0,0,0,0,-0.00346533506844016,-0.0345289818471706,0.0634632009313588,0,0,0,0,0
X600339.SH,0.187742286117894,0.608858352690638,0,0,0,0,0,0,0,0,0,0,0,0,0.0113319661182564,0,0,0,0,0,0.110306176852292,-0.112023505393755,0,0,0.0203625435908926,0,0,0,0,0,0,0,0,0,0,0,0.0896773802818303,0,0,0,0.24412018317318,0,0,0,0,0.083371006711778,0,0,0,0,0,0,0,0,0.0343210372982311,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0.132967155836275,0,0.0437163242321877,0,0,0,0,0,0,0,0,0.0915852919808281,0.0249291055217621,0,0,0,0,0,0,0,0.0122090109512641,0,0,0,0,0,0,0.657600795986474,0.0974588707949475,0,0,0,0,0,0,0.0969952020017378,0,0,-0.017225347196219,0,0,0,0,-0.0109389529183071,0,0,0.227366735563042,0,0,0,0
X600612.SH,0,6.93889390390723e-18,0,0,0.119504339886856,0,0,0,0,0,0,0,0,0,0.236753638327003,0,0,0,0,0.0495611870502689,0,0,0,0,0.0931126908671597,0,0,0,0,0,-0.257123645831238,0,0,0,0,0,0.0691166907740937,0,0,0,0,0,0,0,0,0,0.151912658289826,0,0,0,0,-0.0299471586461611,0,-0.0598740647214681,0,0,-0.284090440316387,0,0
X002110.SZ,0,0,0,0,0,0,0.0488047029402865,0,0,0,0,0,0,0,0,0,0,0.0214442198359164,0,0,0,0,0.157613689245523,0,0,0,0,0,0,0,0.444303790194984,0,0,0,0,0,0,0,0,0.108405363484665,0,0,0.329082401750314,-0.120043099792788,0,0.014538955131067,0.0440619123370041,0,0,0,0,0,-0.0158273100492855,0,0,0,0,0,0
Change_TY3M,-0.350320908751715,0,-0.272300056105099,0,0,0,0,0,-0.217353277548603,0,0,0,0,0,0,0,0,-0.0507764927503331,0,0,0,0,0,0,-0.0570189019623258,0.0864096990483466,0,0,0,-0.0298421832038357,0,0,0.167205665168865,0,0,0,0,0,0,0,0,0,0.386485580362596,-0.193679361125906,0,0,-0.065553324857896,0,0,0,0,-0.0482957044228848,-0.0923956736716263,0,0,0,-0.152486709176225,0,0
Slope,0,0,0,0,0,-0.00401337753779046,-1.38190046212918,0.778075358226529,0,0,0,0,0,0,0,0,0,0,0,0,-0.846571118359097,0,0,0,0,0,0,0,0,-0.171457863485368,0,0,0.256421737792157,0,0,0,0.306153467554286,0,0,0,0,1.77364892928007,0,0,0,0,0,0,-0.794679677909846,0,0,0,0.00336425258322812,0,0,0,-2.81516675242489,-3.25929745170847,0
TED,0,0,0,0.269944306227776,0,0.321459335258427,-1.05879118406788e-22,0,0,-0.509219085137776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17652648414297,0,0,0,0,0,0,0,0,-0.07029189823608,0,0,0,0.074927267603212,0,0,0,0,0,0,0,0,0,-0.747482558690752,0.110437545083649,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0464001185183099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0831378263543628,0,0,0,0,0,0,0,0,0,0,0,0.0500928831280578,0,0,0.0389157333262156,0.0747570747392764,0,0,0,-0.0547137295781976,0,0,-0.0840573841037411,-0.103858636956145,0.0427070815986198,0,0.0476111902558809,0,0.070381186271327,0,-0.00953409652282915,0,0,0.142617844160767,0,0,0,0
MKreturn,0,0,0,0,-0.175244064253047,0,0.0151445512299698,-0.106906774000423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190660389994928,-0.0701542672898713,0,-0.125247827509042,0,0,0,0,0,0,0.049276827125449,0,0,0,0,0,0,-0.00257569058133574,0,0,0,0,0,0,0.108077944424323,-0.00600610905090324,-0.005117628861102,0.353225744492341,0,0,0,0,0
MKvol,0,0.00758941899849457,0,0,0,0,0,0,0,0,0,0,0,0.00281414335149499,0,0,0,-0.000638940830812558,0,0,0,0,-0.00157934414136499,0,0.00200823618192755,0,0,0,0,0,0,0,-0.00476230510578166,0,0,0,0,0.00201121536728963,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00223174898405768,0.00102386803664662,0,0,0,0.00135554920885708,0.0435374614844329,0
CarbonVol_Shenzhen,0,0,0,-0.0007049251843632,0,0,-0.040880021602863,0,0,0,0,0,0,0,0,0,-0.0401619707474461,0,0,0.0819727886209189,0,0,0,0,0,0,0,0,0,0,0,0,-0.020196021567839,0,0.107775748305046,0,-0.0289505608935221,0.0129012731935926,0,0,0,0,0,0,0,0,0,0,-0.0512508488011352,0,0,-0.0379650689959957,0,0,0,0,0,1.01268519008187,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172447645538956,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512269703563151,0.0654730669845967,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.012427878629235,0,0,0,0,0,0,0,0,0.022617666313638,0,-0.0207031289900563,0,0,0,0,-0.00268749742929537,0.00758684360160154,-0.0178884349064546,0,0,0,0,0,0,0.00875356673485221,0,0,0,0.00410561479493419,0,0,-0.0032014097761543,0.00078663333733451,0,0,0,0,0,-0.020568534031991,0,0,0,0,0,-0.00305394912777494,0,0,-0.00482114419132569,0.00744007334383241,0,0,0,0.0423824575012093,0,0
