,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X600585.SH,X002460.SZ,X600660.SH,X600019.SH,X000708.SZ,X002271.SZ,X600547.SH,X002466.SZ,X000786.SZ,X600176.SH,X000301.SZ,X600011.SH,X600362.SH,X600111.SH,X600426.SH,X600886.SH,X601600.SH,X601898.SH,X600010.SH,X600352.SH,X600486.SH,X002080.SZ,X600188.SH,X601991.SH,X600795.SH,X002353.SZ,X600801.SH,X600489.SH,X600803.SH,X600219.SH,X600688.SH,X600299.SH,X300037.SZ,X600027.SH,X000932.SZ,X000723.SZ,X000027.SZ,X600157.SH,X601168.SH,X601992.SH,X600399.SH,X600516.SH,X002409.SZ,X000898.SZ,X600315.SH,X300073.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0.14639064708001,0,0,0.0316892834264916,0,0,-0.0163065808469938,0,0,0.00700607506857795,0,-0.00478484877077862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780129514879412,0,0.658942163107808,0,0.0269891979036318,0,0,0,0,0,0,0,0,0,0,0.0119273017528266,0,0,0,0,0,-0.0116119423968272,-0.0184198827432586,0,0,0,0,0.00888871448769025,0,0
X002466.SZ,0,0,0,0,0,0,0,-0.246667486729712,-0.0339038204561945,0,0,0,0,0,0,0,0,0,0.596232444936228,0,0,0,0,0,0,0,0,0,0,0,-0.138483637194451,0,0,0,0,0,0.207339696184277,0,0,0.508728498605268,0,0,0,0,0,0,-0.130232462796065,0,0,0.546276008876758,0,0,0.129505959058601,0,0,0,0.00799604149978169,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.0201680197108824,0,0,-0.173076547219464,0,0,0.00722358703537112,-0.215482489910268,0,0,0.0736855766602624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111837454976654,0.11810672928237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548383261455215,0,0,0.0199094651096644,0,0,0,0,-0.0168432501387686,0,0
X600176.SH,0,0,0,0,0,0.0436691395224069,0,0,0,0.0634350731832521,0,-0.103771335312397,0,0,0,0,0.188563723435907,0.0508388386999182,0,0,0,0,0,0,0.0377283124832524,0.164192881675341,0,-0.165960536937771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0522847283888259,0,0,0,-0.0120792886354212,0.420766109454388,0,0,0.0335448997051968,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0.161231210046873,0,0,0,0,0,0,0.581006896269365,0,0,0,0,0.552303412543806,0,0,0,0,0,0,0,0,0,0,0,0.257531380569728,0,0,0.254300164834137,0,0,0,0,0,0,0,-0.246272561708381,0,0,0,0,0,-0.128458613833911,-0.276801385919526,-0.213051913805565,0,0,-0.06526770754043,0,0,0,0,0.030948690483219,0,0
X600011.SH,0,0,0,0,0,0,-0.0765794394397165,0,-0.0445526370937265,0,0,-3.46944695195361e-18,0,0,0,0,0.00459320338909004,0.0559411178084411,0,0,0,0,0,0,0,0,0,0.0907991988704771,0.0890417249151336,0,0,0,0,0,0,0,0,0,0,0,0.0923194871088674,0.116386861016584,0,0,0,0,0.0143069211362829,0,0,0,0,0.00687542375142038,0,0,0,0,0.00742975198858313,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.124592383124406,0,0,0,0,0,0,0,0,0.0518642304903651,0.385972959571691,0,0,0.353941068548466,0,0,0,0.0119106577916396,0.0378076984078728,0.201135561884084,0,0,0,0,0,0.120647560572005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878001907024368,0,-0.0145604091149822,0,0,0,0,-0.0132681975441606,0,0
X600111.SH,0,0,0,0,0,0.16370567771455,0,0.248476505027843,0,0,0,0.0450506344301045,0,0,0.311589367335887,0,0.0140324265333018,0,0,0,0,0,0,0,0.196216186755715,0,0,0,0,0,0,0,0,0.0365323634641588,0,0,-0.077535609634834,0,0,0,0,0,0,0,0.00886270845430579,0,0.238011486043637,0,0,0,0,0.0216069333472091,-0.117467935117469,0,0,0,0.0059922420150979,0,0
X600426.SH,0,0,0.27350509321703,0,0,0,0,0,0,0,0,0,0,0,0.17543430059842,0,0,0,0,0,0,0.114326526095843,0,0,0.0116636528737234,0.183714092219159,0.00392632395677375,0,0,0,0,0,0,0,0,0,0.0380460712460019,0.108431799064043,0,0,0.102372976989663,0,0,0,0.107433221162476,0,0,0,0,0,0,0,0.0100037619838636,0,0,0,-0.0114583942981795,0,0
X600886.SH,0,0,0,0,0,0.0538558532345551,0,0,0.0184468503733683,0,0,0,0.106415297605353,-0.0252217887414695,0,0.0788886765581919,0,0,0,0,0,0,0,0,0,0,0,0.159681250519161,0,0,0,0.193193645680888,0,0,0.0520571187718737,0,0,0,0,0,0,0,0,0,0,0,-0.0229890260917746,0,0,0,-0.114115673282022,0.0724361578739874,-0.0946498071012855,0,0,0,-0.0148858863292321,0,0
X601600.SH,0,0,0,0,0,0,-0.201623733750609,0.0233668472546293,0,0,0,0,0,0,0,0,0.0963065779342842,0.13859609850707,0,0,0,0.239625066971417,0,0.0774422941817612,0.0191820761215017,0,0,0,0,0,0,0,0,0.271424642085267,0,0.0748949366846795,0.0442469815235831,0,0,0.0511912147747302,0,0,0,0,0,0,0,0,0,0.0509671697291783,0,0.0259416601873063,-0.0474693161286358,0,0,0,-0.0238565761277755,0,0
X601898.SH,0,0,0,0.251195853170381,0,-0.060437180567816,0,0,0,0.0753167819798215,0,0,0,0,0,0,0.0760518043902043,-0.0933587937818368,0,0,0,0,0,0.0322887919464332,0,0,0.369716426047575,0,0,0,0,0,0,0.0546306330703576,0,0,0,0,0,0.100451151864345,0,0,0,0,0.0021917279233574,0.181576463955062,-0.0373692797849838,0,-0.0715130966099115,0,0,-0.00220935368624928,-0.0115722178232536,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,-0.0454741654870473,0,0,0,-0.153078937304711,0,0,0,0.154344654309433,0,0,0,0,0,0,0.0195926460994192,0,0,0,0,0,0,0,0.00978684945627926,0,0,0,0,0,0,0,0,0,0.0804076033752067,1.73472347597681e-18,0,0.173757807443396,0.179537537325101,0,0,0,0.0786716408980825,0,0,0,0,-0.00329004896031541,0,0,0,0,-0.00422793979148241,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.150758377510408,0,-0.0227149420243122,0,0.107612655523641,-0.0166738704700197,0,0,-0.108560257061731,0,0,0,0,0,0,0,0.147650973877905,0,0,0,0,0,0.107564402216581,0,0,0,0,0,0,0,0,0,0,0,0,0.168366466261492,-0.015603459435666,0,0,0,0,0,0,0.0514767629098265,0,0,0,-0.0210189435372433,0,0
X600486.SH,0,0,0,0,0,0,0,0,-0.0619015878911682,0,0,0.0140328214376002,0,0.0332799717762866,0.0530325104012345,0,0.0303248622547892,0.145737379115029,0.0417297720141669,0,0,0.0223321413197978,0,0.217064405478438,0,0,0,0,0,0,0,0,0.0772451049734979,0,0,0,0,0,0,-0.000740480385382887,0,0,0,0,0,0,-0.00588165522265795,0,0,0,0,-0.102239648191602,0.131806877447509,0,0,0,0.04229060579679,0,0
X002080.SZ,0,0,0.244849281852569,0,0,0,0,0.0461741895024107,0,0,0,0.0209870942088269,0,0,-0.25791943974196,0,0.0356204382050446,0,0.104617897521019,0,0,0.401944929127149,0,0,0.0669307413831327,0,0,0.489046408077047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,2.77555756156289e-17,0,0,0,-0.100291716752674,0.0669600747218796,0,0,0,0.138328352044495,0,0
X600188.SH,0,0,0,0.466565314119038,0,0.0491717795567555,0,0,0,0,0,0,0,0,0,0,0,0.147777518651278,0,0,0.0205746039066059,0,0,0,0,0.000990117637636243,0,0,0,0.0112185286829542,0,0,0,0,0.163064574162151,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.00179101450783509,-0.0374438509395618,0,0,0,0.0455808508972473,0,-0.0254329791278876,0,0,0,0,-0.0204797850971657,0,0
X601991.SH,0,0,0,0.0242902412607946,0,0,0.0474328734316609,0,-0.0281291935471117,0,0,0,0,0,0.0664308426690297,0.261311323381619,0,0,0,0,0,0,0,0,0,0.110626834282851,0,0,0,0,0,-0.0352908459855758,0,0,0,-0.0142474190563656,0,0,0,0,0.026922241480692,0,0.0197843616938114,0,0.0554234791957699,0.0405481167082823,0,0,0,0,0,-0.0307717869093113,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,-0.186804048209071,0.0366923801318069,0,0.0772696493413189,0,0,0,0.0951672316202239,0,0.0306531305041582,0,0,0,0,0,0,0,0.009776472117772,0.0246560229502292,0,0,-0.0326394862920796,0.224906875818303,0,0,0,0,0,-0.0284157635817681,0,0.0417924526291624,0,0,0,0,0,0,0,0,0,0,0,0,0.0755304635662391,-0.091300471709071,0,0,0,-0.0572162375915424,0,0
X002353.SZ,0,0,0,0,0,-0.0169820367991188,0,0,0,0,0,-0.0542749557661282,0,0,0.096319160763361,0,0,0.129734872391143,0,0,0,0,0,0,0.0770009094409397,0,0,0,0,0,0,0,0,0,0,0,-0.0172184604360287,0,-0.108114369079322,0,0,0,0.0545607170956334,0,0,0,0,0,0,-0.0596598409058451,0,0.0145962837465196,0,0,0,0,0.0137015693342322,0,0
X600801.SH,0,0,0,0,0.326292585820373,0,0,0,0,0,0,0,0,0,-0.024682092753718,0,0,-0.00706354328714228,0,0,0,0,0,0,0,0,0,0,0,-0.0558133701173589,0,0,0,-0.0802818161815126,0,0.0584264717530059,-0.0644575390253579,0,0.158370856178539,0,0,0.0152895757748951,0.117169787797585,0,0,-0.0601792627876754,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,-0.0118729330057628,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.740214950276914,0,0,0,-0.0362203686499875,0,2.16840434497101e-19,0,0,0.0648935560234887,0.019849263218253,0,0,0.015335525411314,0,0.0595683644908648,0,0,0,0,0,0,0,0.0439242748728967,0,0,0.0701813012447353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178329881044011,0.0275308489076515,-0.0391843285275554,0,0,0,-0.0142136141496565,0,0
X600803.SH,0,0,0,-0.0217592322640791,0,0,0,0.122834193886699,0,0,0,-0.022266640438953,0.145115043375514,0,0.121251123842025,-0.0836096396038481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126256183113253,0,0,0,0,0,0,0,0.00892849817292351,0,0,0,0,-0.0857500707439321,0,0,-0.00477869170358942,0,0,0,-0.0124609408140535,0,0
X600219.SH,0,0,0,0,0,-0.122140748439466,6.93889390390723e-18,0,0,0,0,0.0133044015604657,0,0,0,0,0.167420914186478,0,0,0,0,0,0,0,0.171821370982744,0.0793597448567747,0,0,0,0,0,0,0,0,0,0.11195702384259,0,0,0,0,0,0,0.207629400591391,0,0,0,0,0,0,0.114563279035309,0,-0.0484964270724816,0.0888651106442145,0,0,0,0.012065067680265,0,0
X600688.SH,0,0,0,0,0.107162232439687,0,0,0,0,0,0,-0.0345537458859615,0,-0.00533779922649132,0,0,-0.0376584572393385,0,0,0,0,0,0,0,0,0.0309534083794185,0.211445826448023,0,0,0,0,0,0,0,0,0,0,0,0,0.0540926430390663,0,0.0241792661083205,0,0,0.0347750999408121,-0.208011373529176,0,0,0,0.0457649645727691,0,0.0141404746669828,0,0,0,0,-0.00709546764056469,0,0
X600299.SH,0,0,0,0,0,-0.0930800048594668,0,0,0,0,0,0.0909410602353026,-0.179356005869079,0.230722919086212,0,0,0,0,0,0,0,0,0,0.0313334226285004,-0.0126986072976974,0,-0.0950733510973145,0,0,0,0,0.19556354341441,0,0.0728422732726329,0,0,0.0618735914949169,0,0,0,0,0,0.062347684963193,0,0,0,0,0,0.0262965077140238,0,0.12545141959231,0.0351873147927531,0,0,0,0,-0.0423178579380801,0,0
X300037.SZ,0,0,0,0,-0.109199941851417,0,0,0,0,-0.194582825122109,0,0.122952986960469,0,0,0,-0.231510929572839,0,0,0,0,0,0,0,0,-0.25646850123652,0,0,0,0,0,0,0,0.369999736238402,0,0,0.038130219786192,0,0,0,0.14663952386845,0,0,0,0,0,0,0.217384683529912,0,0.0907510487447153,0.336367348460294,0.0305464563937953,-0.037593368792468,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,-0.0476502570866723,0,0,0,0,-0.0263430129966651,0,0,0,0,0,0,0.0391283589853312,0,-1.73472347597681e-18,0,0,0,0,0,0,0.184626378122566,0,0,0,0,0,0,0,0,0,0,0,0.0872578270841469,0.0994830628107852,0,0,0,0,0,0,0,0,0,0.0267534068580411,0.0132393435212168,0.0120956635602012,0,0,0,-0.0215794009633903,0,0
X000932.SZ,0,0,0,0,0,0,0,0.295615742511348,0,0,0,0.0173741062177012,0,0,0,0,0,0,0,0,0,0,0,0,0.0634089679799902,0.0278392601260112,0,0,0.179238865614848,0,0,0,-0.132669761948584,0,0,0,-0.0130658127353589,0,0,0,0,0,0.0260998954413736,0,0,0,0,0,0,0,0,0,0.0303057393537057,0,0,0,-0.000777820383841007,0,0
X000723.SZ,0,0,0,0,0,0.0328918828490752,0,0,0,-0.141980459089642,0,0.16179579755297,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188714742567945,0.25043316520747,0,0,0,0,0,0,0,0,0,0.0104340908269528,0,0,0,0,0.137129181283101,0.0939129652938949,0,0,0.32349784695754,0,0,0,0.147570268710475,0,-4.33680868994202e-19,-0.00643721295548221,0,0,0,0.000450924508219772,0,0
X000027.SZ,0,0,-0.00307058105009714,0,0,0.0132705106900024,0,0,0,0,0,0,0,0,0,0,0,0.143827948911951,0,0,0,0,0,-0.0841857399807061,0,-0.0365308408865715,0,0.477271040591256,0,0,0,0,0,0,0,0,0,0,0,0.223569821589701,0,0,0,0,0,0,0.022000236599174,0,0,0,0.0608537388960964,-0.0367179256187073,0.0472137186940889,0,0,0,0.00286175322837933,0,0
X600157.SH,0,0,0,0,0,0,-0.208628575227773,0,0,0,0,0,0,0,0.0148250055924855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174136419712569,0,0,0,0.211985431025022,0,0,0,0,0,-0.0197160159200414,0,0,0,0,0.16627974352798,-0.0525803043127238,0.142392138106229,0,0,-0.116450093886821,0.159463331581683,0,0.0263247848695951,0,0,0,-0.0112853075304681,0,0
X601168.SH,0,0,0,0,0,0.335498600848214,0,0,0.125786847944238,0,0,0,0,0.0233271053396636,0,0,0.304630035511338,-0.0278290535529634,0.0985529338165113,0,0,0,0.734190912581816,0,0,-0.0993257730488065,0,0,0,0,0.11562814067509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449224700100619,0,0,0,0,0,0,0,0.017162448123088,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0268247469984177,0,0,-0.0103081450458418,0,0,0,0,0,0,0,0,0.0533242634894196,-0.000732960211937261,0.0362236762243427,0.0443222550373803,0,0,0,0.108903264129126,0,0,0,0.0788313894289239,0,0,0,0,0,0,0,0.0245909830902576,0,0.00330100176903179,0,0.0281104844514287,0,0,8.67361737988404e-19,0,-0.01931026225519,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0.0559850876379921,0.128510534674172,0,0.146149301192185,0,0,-0.0546365138702304,0,0,-0.0229264626231621,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00738008529818595,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.135177525239991,0,0.0409038140420978,0,-0.0288307360042196,0,0,0,0,0.0255333026968609,0,0
X600516.SH,0,0,0,0,-0.0438501356227176,0.131763971470861,-0.0239756136353642,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.132628312873561,0.249662185426486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113289677508219,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226394846081405,4.33680868994202e-19,0.0167087860377801,0,0,0,-0.00874413747500346,0,0
X002409.SZ,0,0,0.0908518172426159,0,0,0.052938933665238,0,0,0,0,0,0,0,0,0.195769112087105,0,0.0397451581164583,0,0,0,0,0,0,0,0,0,0,0,0,0.0385447125632834,0,0,0,-0.0776782674938141,0,0,0.130157305574401,0,-0.107293250958306,0,0,0,0,0,0.0621382891082567,0,0,0,0,0.0372225887468309,0,0,0.0129358880546684,0,0,0,-0.0148688954934322,0,0
X000898.SZ,0,0.0467061589733169,0.20028290274544,0,0,0,0,0.106859889306576,0,0,0,0,0,0,-0.066837826746584,0,0,0,0,0,0.138864411671754,0.0421984571579519,0,0,0,0.0787818192715019,0,0,0,-0.0523546189733377,0,0,0,0,0,0,8.67361737988404e-19,0,0.280476395163413,0.00666717219746729,0,0,0,0,0.0266315470652403,0,0,0,0,0,0,0,0,0,0,0,-0.0162704549219132,0,0
X600315.SH,0,0,0.269964066493664,0,0,0,0,0,0,0,0,0,0.0318794946473118,-0.0234906965973236,0.0789455001586339,0,0,0,0,0,0,0,0,0,0,0,-0.145821506229611,0,0,0.0144324325918459,0,0,0,-0.0692723412925447,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183595135187004,0.0267096867045477,0,0,0,-0.0107070141021204,0,0
X300073.SZ,0,0,0,0,0,0,0.149282868969626,0,0,0.0468853303137215,0,0.0271979524934426,0.199683283066614,0.0379357393289104,0,0,0,0,0,0,0,0,0,0,0,0,0.0204901080703335,0,0,0,0,0,0,0.182137599088626,0,0,0.37430682584511,0,0,0,0,0,-0.0186564682698501,0,0,0,0.206335502433009,0,0,0,0,0,-0.0512414488767586,0,0,0,2.16840434497101e-19,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0428405499707535,0,0,0,0,0,0,0,0,0,-0.0923995597122232,0,0,0,0,0,0,0,0,0.117577057612397,0,0,0,0,0,0,0,0,0.0053525373658967,0,0,0.150872530576359,0,0.101040949214035,-0.126257919309368,0,-1.14888066538802e-05,0,0.197902676732619,0,-0.151315502266184,0.0431443826552181,0,0,-0.0460735748051627,0,0,0,0.00254736312192054,0,0
Slope,0,0,0,0,0,0,0.520375031648532,-0.21106786804003,0,0,0,0,0,0,-0.0888186155359112,0,0,0.475556381987587,0,0,0,0,0,0,0,-0.085491596510574,0,0,0,0,0,0,0,0,0,0.751724448175945,-0.0272150065992671,0,-0.240896878691603,0,0,0,0,0,-0.0754632318564751,0,0,0,0,0,1.35219095839746,0,1.55498217458065,0,0,0,0.198635243986057,0,0
TED,0,0,0,0,0,0,0,0.20937363472605,0,0,0,0.0224412970553853,0,0,0.266002523659373,0,0,0,0.0513354227459976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.336271510877079,0,0,0.0149607742864406,0,0,0,0,0,0,0,-0.695395376194942,0.667004193163055,0,0,0,0,-0.183091210164787,0,0
RealEstate_excess,0,0,0,0,0,0.011254817288351,0.0536646445267873,-0.100695160612291,0.1391806031552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253823653078831,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369826802386053,0,-0.0283334240520514,0,0,0,0,0,0.0149709540820263,0,0,0,0,0,0,0.0073460738752432,-0.0203385585039919,0,0,0,-0.0115624061126696,0,0
MKreturn,0,0,0,0,0,-0.025629626294521,0,0,0,-0.0272938077659933,0,0.0138651262954218,0,0,0.0242267602083178,0,0,0,0,0,0,-0.00771498894815966,0,0,0,0,0,0,0,0,0,0,0,-0.038087333998191,0,0,0.00418868399468614,-0.0166770455603841,0,0,-0.0840361480324754,0,0,0,0,0,0,0,0,0,0,-0.00321555228030204,0.0131262335138682,0,0,0,-0.0156677423921427,0,0
MKvol,0,0,0,0,0,-0.000441395392431583,0,0,0,0,0,0,-0.00147576927960921,0,0,0,0,-0.00112924096322229,0,0,0,0,0,0,0,0.00215246472424972,0,0,0,-0.000488727998719222,0,0,0,0.000213569413977901,0,0,0.000606990138175187,0,0,0,0,0.000700948170438387,0,0,-0.000200669642696565,0,0,0,0,0,0,-9.87550959086392e-05,-0.000194970812672737,0,0,0,-0.00191503523111657,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.058625444978884,0,0,0,0,0,0,0,0,-0.139853959559442,-0.392846223017675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281290497316073,0,0,0,0,0,-0.309670945312142,0,0,0,-0.208620374811104,0,0,0.226471449213954,0,1.3893560994704,-1.06849788248046,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.000216298401984671,0.00311995963798323,0,0,0,0,0,0,-0.00251845969342903,-0.00365754021144389,-0.00309014007715604,0,0,0,0,0,0,0,0,0,0.00170566586844959,0,0,0,0,0,0,0,0,-0.0010565004659614,0,0,0.000717270143499113,0,0,0,0,0.00133726625240643,-0.00157932611521773,0,0,0,0,0.000708176577327869,0,0,0.00928172520147757,-0.00154111945235105,0,0,0,0,-0.00270247245476402,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000958471503709856,-0.0018082574179056,0,0,0,0.00140001941244124,0,0
