,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601992.SH,X601898.SH,X600795.SH,X600688.SH,X601991.SH,X300072.SZ,X601600.SH,X600660.SH,X600309.SH,X600547.SH,X600188.SH,X600886.SH,X600362.SH,X600027.SH,X000709.SZ,X600157.SH,X002466.SZ,X600339.SH,X600111.SH,X000898.SZ,X000959.SZ,X600489.SH,X601158.SH,X600299.SH,X600008.SH,X000883.SZ,X600352.SH,X600176.SH,X600219.SH,X600578.SH,X002271.SZ,X000723.SZ,X000630.SZ,X600583.SH,X002460.SZ,X600021.SH,X000408.SZ,X000539.SZ,X000792.SZ,X000027.SZ,X600808.SH,X600160.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0.192715244503826,0.139584822222049,0,0,0,0,0,0,0,-0.0339374661101795,0,-0.0505695778631839,-0.0367833037691558,0,0,0,0,0,0,0,0,0,0,0,-0.0361292916242399,0,0,0,0,0,0,0,0,0,0.055309418367964,0,0,0,0,0,0,-0.0381092841077164,0,0,0,-0.043710211461429,0,0,-8.67361737988404e-19,0,0,-0.00814252364695824,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00456274484470227,0,0,0,0.225333662955158,0.135116473013665,0,0.0889689030316288,0,0,0,0,0.1231870984898,0,0,3.46944695195361e-18,0,0,0,0,0,0.0605346237239638,0,0,0,0,0,0,0,0,0,0,0.266289130874056,0,0.131488161396967,-0.155400939434663,0,0,0,0,0,0
X300072.SZ,0,0,0,0,-0.207874941146586,-0.116148896999861,0,-0.341827784852403,0,0,0,0.103469799004354,0,0,0.367180143948394,0.716268698983365,-0.171251196825318,0,0,0,0,1.73472347597681e-18,0,0,0,0.0744471968594768,0,-0.0721779374188269,-0.235474783031043,0,0,0.518926104264974,0,0,0,0,0,0,0,0,0,-0.365362820485361,0,0,0.0974223319680703,0,0,0,0,0,0.0906985696783906,0.0642945926570065,0,0,0,0,0,0
X601600.SH,0.186014435509453,0,0,0,0,0,0,0.035755318340364,0,0,0,0,0,0,0,0,0,0,0,0.268484431618549,0.289460422677903,0,0,0,0.0819212968454944,0,0.151727851568443,0,0.114151695659236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000947661229471744,0.00359012178590839,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.248241949174356,0,0,0,0,0,-0.0270755897064747,0.0876983166422673,0,0,0,0,0,0,0.112722787312994,0,0,0,0,0,0,0,0,0,-0.134292956623984,0,-0.00574992105316693,0,0,0,0,0,0.105312969694101,0,0,0,0,0,-0.115555677425687,0,0,0,0.117445721788922,-0.0702313349207367,0,0,-0.0168244286280224,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.0409478219891954,0,0,0,0.0332571069719458,0,0,0.183211428691866,0,0,0,0.00620851277621377,0.0464929311235051,0,0,0,0.041379945460307,0,0,0,0,0,0,0,0,0,0,0,0,0.110059716041357,0,-1.38777878078145e-17,0.121379722503995,0,0,0,-0.0708854793348336,0,0,0.287766161799339,0.343058727342701,-0.119833365375647,0,0,0,3.3881317890172e-21,0.00652427303002271,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.0829307528162924,0,0,0,0,0,0,0.0768661005697625,0,0.0389634015741911,0,-0.162519799889477,0,0,0,0.191429449446407,0,0,0,0,0,0,0,0,0,0,0.679266053368462,0.176337363800244,0,0,0,0,0,0.0235615493562181,0,0,-0.734127934138161,-0.0540142888468128,0.0989345555594466,0.134301152341665,0,0,0,0,0.106669355678929,0,-0.0609202191113712,0.0949172659180793,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.206759685690944,0.633455236642632,0,0,0.110692189004286,0,-0.090796004878907,0,0,0,0,0,0,0,0.0513164400821574,0,0.0250916090580443,-0.31046038998079,0,0,-0.00564004896378696,0,0,0,0,0,0,0,0,0.105268507617249,-0.116664014035819,0,0.110971822517465,0,0,0,0,0,0,0,0,0,0,0,0.0443610085858534,0,0,0,0,0,0
X600886.SH,0,0,0.0587770942388649,0,0.141737339610627,0,0,-0.0568867793922052,0,0.216932231866804,0,0,0,-0.0692458373532826,0,0,0,0,0,0,0,0.012605289630848,0,0,-0.047285023102981,0,0,0,0,0,0,0.0851027552099987,0,0,0,0,0.0311308543969847,-0.0145923262570179,0,0,0,0.0618159324042247,0,0.0659760904028656,0,0,0,0,-0.125388240565152,0,0.0369716211643096,-0.0257262807326556,0,0,0,0,0,0
X600362.SH,0,0,0,0.21012383913762,0,0,0,-1.73472347597681e-18,0.090400741207729,0,0,-0.173456368379889,0,0,0,0,0.0411006321486517,0.0207864481673162,0,0,0,0,0,0.149313823884011,0,0,0.187287177897018,0,0.0806459346235491,0,0,0,0,0,0,0,0,0,0,0.111222401912847,0,0,0,0,0,0,0,0,0,0,-0.010191267925898,-0.00771297685415581,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.390533638709655,0,0,0,0,0,0,0.0418840416524228,0,0.27595037967988,0,0,0,0,0,0,0,0,0,-0.0853997717780828,0,0,0,0,0,1.73472347597681e-18,0,0.0528818380238415,0,0,0,0,0,-0.128302344911927,0,0,0.0561031253283602,0,0.149689246482723,0,0,0,-0.0144449486336869,0,-0.048325609535259,0,-0.0298521502202916,0.0450410560662044,0,0,0,0,0,0
X000709.SZ,0,0,-0.0543542602728567,0,0.302880511040114,0,0,0.156677718224817,0,0,0,0,0,0,-0.029993518230004,0.0555418528026717,0,0.199477333842208,0,0,0,0,0,0,0,0,0,0.492961631346663,0,0,0,0.205921977203418,0,0,0,0,0.19744612548688,0,0,0,0,0.0576752093550506,0,0,0.204056319410679,0.36137006617645,0,0,-0.29496381263823,0,0,-0.00555281821401966,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.00486495160689471,0,0,0,0,0,0,0,-0.0390032104931402,0,0,0,0,0,0.0400708382827906,0,0.0621561358056353,-0.0151523993456431,0.0560993056216979,0,0.018601907981874,0.104238504583105,0,0,-0.03076388589238,0,0,0,0,0,0,0,0.0458072610658911,0.0292101650699806,0,0,0,0.0952363735855798,0,0.0368669913278859,0,0,0,-0.0142236105735784,0.025809511651108,0,0,0,0,0,0
X002466.SZ,0,0.177982899309026,0,0,0,0.271506163751483,0,0.0907772133085347,0,0,0,0,0,0,0,0,0,0,0,0.035574541759967,0,0,0,0,-0.0011374909731231,0,0,-0.00729195291111798,0,0,0,0,0,0,0,0,-0.0692010216352629,4.33680868994202e-19,0,0,0,0.698391311147339,0,0,0,0,0,0,0.093808849450109,0.104841282076187,-0.0161599574864857,0.00438345591445155,-0.146642569874039,0,0,0,0,0
X600339.SH,0,0,0,0,0,-0.0378749562003099,0,0.00861197315915228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134359458726544,0,0,0,0,0.195585673537058,0,0,0.134415163696354,0,0,0,0,0,-0.178680172509947,0,0,0.309320325693264,0,0,0.34625304217634,0,0,0,0,0.16704220768463,0,0,0.107561116648682,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0261055205097493,0,0,0,0,0,0,0,0,0,0,0.136884973355938,0.00922860671133349,0,0.0472053523329885,0,0.38759332939976,0,0,0,0,0,0,0,0,0,0,0,0,0.0882575235589823,0,0,0,0,0,0,0.0359074949696262,0,-0.00633124630194054,0,0,0,0,0,0,0
X000898.SZ,0,0,0.10974421677993,0.633414605607514,0,0,0.131229943421599,0,0,0,0,0,0,0,-0.0426853571855102,-0.0281090555094598,0,0.0125149792874441,0,0.033323519465338,0,0,0,0,0.136361359878275,0,0,0.0749757277337737,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289917408811841,0,0.0348783894694089,0,-0.0242891885678353,-0.0438344287565734,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,-0.0692118861421125,0,0,0,0.303784536460478,0,0,0,0,0,0,0,0,0.101848043549212,0.113704482241344,0,0.321622265195939,0,0,0,0,-0.116015256188244,0,0,0,0,0,0,0,0,0,0,0,0.300118382118058,0,0,0,-0.416008033477635,0,0,0.362739404486159,0,0,0.027429250349949,0.0610582785299157,-0.156253711483905,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.0501827496136453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924676798773149,0,0.0437806586239757,0,0.122029542165878,0,-0.00807307716562148,0,0,0,0,0.0870893922673249,0,0,0,0.0407982311389927,0,0,0.524863554098433,0,0.00207861780201125,0,0.101136368667527,0,0,0,0,0.00859785946178046,0,0,0.0122936937258931,0,0,0,0,0,0
X601158.SH,0,0,0,0.0372433926063014,0,0,-0.0199929707367954,0,0,0,0,0,0,0,0,0,-0.0189186503606952,0.0886357907200042,-0.0229212529575221,0,0,0.0426041870457709,0,0,0,0,0,0.0854307398298594,0,0,0,0,0,0,0.0338784350167507,0,0,0.0356616820577579,0,0,0,0.0209450618822866,0,0,0.0901632245147469,0,0.0411117835162709,0,0,0,-0.0139734275800401,-0.00287104480654134,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,-0.0516188165661779,0,0,0,0,0,0,0,0,0.19660079103535,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.226246767991012,0,0,0,0,0,0,0,0,0.0560147972970589,0,0,0,-0.000683296613538715,0,0.13508230384915,0,0,0,0,0.0891839522405605,0,4.33680868994202e-19,0.00707682143927669,0,0,0,0,0,0
X600008.SH,0,0,0,0,-0.135686827611682,0.0421450419989289,0,0.805531979411818,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.210636328471231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639810605957338,0.0105872949830682,0,0,0,0.100860221306913,0,0.427048835355752,0.168712522875792,0,0,-0.152805789419589,0,0,-0.000953605933572005,0.0166025237036916,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,-0.0243907759205581,0,0,0,0.0843280252712735,0,0,0,0,0,0.0257533355855184,0,0,0,0.0332284054749767,0,0,0,0.0376808838207423,0,0,0.031484331299003,0,0,0,0,0,0,0,0,0.0778934107537101,0,0,0,0.0634936560540255,0,0,0.0183125718466213,0,0,0.1696230641705,-0.0365004198302372,0,-0.0263375509837226,-0.00769519941692379,0,0,0,0,0,0
X600352.SH,0,-0.0909898002528892,0,-0.0332122538050116,0,0,0,0.0550834724357305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060368155635247,0.0704132991518118,0,0,0,0,0,0.103555162959363,0,0,-0.0231541940932816,0,0,0,0,0.000874872806824278,0,0,0,0.0745751135033169,0,0,-0.0329910200151821,0,0,0,0,4.33680868994202e-19,0,0.00936582618839633,0.0184088850482051,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.00267358015697771,0,0,0,0.0254006010353645,0.0236282083235859,0,0,0.290015319759899,0,0,0,0,0,0,0,0,0,0,0,0.139884163833828,0,0,0,0.0163947574289106,0,0,0,0,0.101582867918325,0.154931898517163,0,0,0.0367659220399277,0.156836158412277,0,0,0,0,0,0,0,0,-0.00813890881331146,-0.0330562817113419,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249884344184412,0.05258188788978,0,0,0,0,0.0330449449597026,0,-0.00542254103468455,0,0,0,0,0,0,0.00266325490282043,0,0,0.0215789167820503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291669457199841,0.0103642765115161,0.0526376430786492,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,-0.137755923134774,0,0,0,0,0.0242995337493418,0,0,0.128261946645214,0,0,0,0,0,0.249394443619944,0,0,-0.0378012297792719,0,0,0,0.146612165582011,0,0,0,0,0,0,0,0,0.0281637928049083,0,0,0,0.0259121907630851,0,0,0,0.343987836622152,0,0,0,0,0.0277864857337625,0.0265940124231094,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0.0544149909076368,0,0,0,0,0,0,0.0202983757818266,0,0.233510998497086,0,0,0,0,0,0,0,0,0,-0.0684522100918064,0,0,0.104393755974229,0,0,0,-0.00618336448931704,0,0,0.4689041437941,0,0,0,0,0,0,-0.136999092122703,0,0.0622966036882607,0,0,-0.00998575678671679,0.0109237279494885,0,0,0.0725677748379647,-0.0259315708342952,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00462096985570023,-0.00537472377284458,0.00759949149731609,0.00759404201777506,0,0,0,0,0,0,0.00567200997015524,0.00669702643528646,0,0,-0.00113167041956434,0,0,0,0.00571226580009461,0,0,0,0,-0.0045593815709381,0,0,0,0,0,0,0,0,0,0,0,0,0.0136960978105233,0.00188673638273815,0.0001954064556231,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.043590616316787,0,0,0,0,0,0.0559481621422884,0,0.258815108816916,0.0261828535466198,0,0,0,0.0408894140699863,0,0,0,0.0393647933849951,0,0.0458094600028384,0,0,0,0,0,0,0,0,0,0.0416470151589429,0.0655728755859064,0,0,0.0373823832614977,0,0.0603582500274048,0.208010297385468,0,0,0.00434838302752803,0.00146806741843566,0,0,0,0,0,0
X600583.SH,0,0,0,-0.0554016778842923,0,0,0,0.070608057510845,0.328234136460848,0,0,0,0,0,0,0,0,0,0,0,0,-0.0501575669330014,0,0,0.237110021865685,0,0,-0.0146530224796945,0,0,0,0.141634394132044,0,0,0.147565592877932,0,0,0,0,0,0,0,0,0.108832976737419,0,0,0,0,0,0,-0.0505262069654879,0.0801463751583999,0,0,0,0,0,0
X002460.SZ,0,0,0.0355420641998559,0,0,-0.295041473251083,0,-0.0812920441801782,0,0,0,0,0,0,-0.122377270030673,0,0,-0.00483640436458051,0,0,0,0,0,0.784248195413576,0.152632035043087,0,0,-0.0489615455297583,0,0,0,0.12432397301,0,0,0,0,0,0,0,0,-0.0420690725147963,0,0,0,0,0,0,0,0.0425803204678058,0,0.0838355432269291,0,0,0,0,0,0,0
X600021.SH,0.0667104612662705,0,0,0,0.0747853284678348,0,0,0,0,0,0,0,-0.0105168184889981,0.167702514192934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585895305935509,0,0,0.0621086582768523,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.0433894241375267,0,0,0,-0.248294614014906,0,-0.00910235122983073,-0.00806368713635607,0,0,0,0,0,0
X000408.SZ,0,0,-0.0819996068171815,0,0,0.120285131052464,0,0,0,0,-0.14157698322083,0.151264114721689,-0.0325771125374163,0,0,-1.73472347597681e-18,0,0,0.0482938020300822,0,0,0,0,0,0.299530393760133,0,0.232537476997002,-0.1430316859082,0,0,0.0478907931749012,0.129719430923725,0,0,0,0,0,0,0,0,0.13428351450052,-0.0812694990959644,0,0,0,0,0.216356887646027,0,0,0,0,0.0560346730410613,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29750225333128,0,0,0.203376300722789,0,0,0,0.205510047783071,0,0,0,0,0,0,0,0,0,-0.0279513228476227,0,0,0,0,-0.236561218266193,0,0,0.0547288927390373,0,0.0416782070745991,0,0,0,0,0.158846222295908,0,0,0,0,0.0424215025861987,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,-0.0495217317828496,0,0,0,0,-0.0630847392467526,0,0,0.000342986463720641,0,0.308284598977094,0,0,0,0.0522974179142135,0,-0.153249016416211,0,0,0.0204796771276863,0.0142548199266704,0.195309655940632,0,0,0.0266663177841039,0,0,0,0,0.118901802285406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337164507751902,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,-0.0759667991369442,0,0.000792925707698108,0,0,0,0,0.0134011013904009,0,0,0,0,0.137219231600791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125868514455378,0,0,0,0.260393757560568,0,0,0.158881188453691,0.116500266449441,0,0,0,0.0311929954903901,0,0.0168491227343915,0.0165838069195693,0,0,0,0,0,0
X600808.SH,0,0,0,0.142455610856702,0,0,0,0,0,0,0,0.0313905417861542,0,0,0,0,0,0.0507827969280208,0,0,0,0,0,0.0280002722969125,0.0794306311323704,0.0311155111026213,0.0355473562217425,0,0,0,0,0,0,0,0,0,0,0.168464644062519,0,0.0767531838911216,0,0.101952287835417,0,0,0,0,0,0,0,0,-0.0225412820364016,-0.00788245388942485,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0.0714531839272044,0,0,0,0.0113374465024428,0.0684941711004861,0,0,0,0.373815076497798,0,0,0,0,0,0,0.100640282149315,0.094829188898506,0,0,0.104765406276439,0,0,0,0,-0.0690977878550744,0,0.194280806847989,0,0,0,0,0,0,0.140934887210814,0,-0.095663662693571,0,0,0,0.0186173588900635,0,0,0,0.0328620144268424,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.00911010046696595,0,0,0,0,-0.00925173060138118,-0.0732269733639216,0,0,0.109898334039786,0,-0.000863462281200076,0,0,0,0,0.0433720740319397,0.0449620385776221,0,0,0.0304593031143684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581566035927122,0,0,0,0,0,0,0.0152925845929657,-0.00685995019102141,0,0,0,0,0,0
Slope,0,0.475079191585776,0.392717003485871,0,0,0,0,-0.193373616513972,0,0,0,0,0,0,0,0,-0.855520835262601,0,0,0,0,0,0,0,1.85526850475015,0,-1.73789271443192,0,0,0,0,0.119879209431673,0,0,0,0,-0.144192160530592,0.628620568930197,0,0,-0.984208323210669,0,0,0,0,-0.403848767862965,0,0,0.980466803482485,0,0,0.186918167936003,0,0,0,0,0,0
TED,0,0,-0.0966669342608266,0,0,0,0,0,0,0,0,0,0,0.0833970319402338,0,0,0,0,0,0,0,0,0,0,0.00278970502775029,0,0,0,0,0,0,0.0478927513488049,0,0,-0.210652374431032,0,0,-0.226860901976608,0,0,0,0.00359878458504892,0,0,0,0,0,0,0,-0.489525751871392,0.316012897575654,0,0,0,0,2.18202902956471,0,0
RealEstate_excess,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.00890163763850274,-0.0709069062030786,0,0,-0.0185192721197953,0,0,0,0,0,0,0,0,0,0,0,-0.0421176598575205,0.095438569024232,0,0,0,0.0174657073758872,0,0,0,-0.0844013688154193,0.129257190034892,0,0,0,-0.0423146756380409,0,0.0283284371657734,0,0,0,0,-0.0738571772281923,0,-0.0028706650776526,0.0539265576637713,0,0,0,0,0,0
MKreturn,0,0,-0.0122512230724574,0,0,0,0,0,0,0,0,-0.0438519798807262,0,0,0,0,0,0,0,0,0,0.0434743140949536,0,0,0.00954686663486641,0,0.0289430408112874,0,0,0,0,0,0,0,0,-0.0498257702336679,0,0,0,0,0.0119498664555535,0,0,0,-0.0577342717812152,0,0,0,-0.0586617081337763,0,-0.00253563876041245,0.00343017987613086,0,0,0,0,0,0
MKvol,0,0,-0.000922766677373494,0,0,0,0,0,0,0,0,0.000812711873992969,0.000216509093980244,-0.000419527955322395,0,0,0,0,0,0,0,0,0,-0.000189000318741949,0,0.000863740641392641,0,0,0,0,0,0,0,0,0,0,-0.000489102816388996,0.000225446007427134,0,0.00109175177606902,0,0,0,0.00108239529953956,0,0,0,0,0,0,0.00229482674247623,-0.00118159309313497,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.0165709843494796,0,0,0,0,0,0,0,0,-0.0163281557165081,0,0,-0.0138298859821367,-0.0236999399792903,-0.0356660934153516,0,0,0,0,0,0,0,-0.00823053233142716,0.0528777057023185,0,0,0,0,0,0,0,-0.0490282099908141,0,0,0,0,0,0,0,0,0,-0.0203065016958854,0,0,0,0,0.0495330824244059,0,0.00633636199070987,0.102054350188251,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.00141106111285648,0,0,-0.00110350587297671,0,-0.00721376200129224,0,0,0,0,0.00281948077074155,0,0,-0.00201140890214213,0,0,0,-0.0158678887835682,0,0,-0.00745596956113212,0,0,0,0,0,0,0,-0.010517089863726,0,0.008534554985834,0,0,0,0,0,0,0,0,0.00496702824378699,0.0356280017044117,0.0118366516565444,0,0,0.0361701746106166,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.108035260545424,0,0,-0.00153753271390953,0,0,0.00961839435701715,0,0,0,0,-0.0383402033347626,0.0241656534098466,0,0.0257637386410168,0.0261244675410697,0,0,-0.000753245652467475,0,0,0,0.0108961751753793,0,0,0,0,0,0,0,0,0,0,0,-0.0255272235008483,0,-0.0748132926142618,0,0,0,0,0.0260576062910603,0,0,0,0,0,0,0
