,X601857.SH,X600028.SH,X601088.SH,X600010.SH,X600011.SH,X601898.SH,X600795.SH,X600019.SH,X601600.SH,X600585.SH,X601991.SH,X600688.SH,X600886.SH,X600157.SH,X600027.SH,X600362.SH,X600188.SH,X600111.SH,X600583.SH,X000709.SZ,X000027.SZ,X000539.SZ,X601158.SH,X601992.SH,X600309.SH,X000883.SZ,X000898.SZ,X000629.SZ,X600021.SH,X600352.SH,X600863.SH,X002075.SZ,X000060.SZ,X000792.SZ,X600307.SH,X600808.SH,X600022.SH,X600489.SH,X600098.SH,X000825.SZ,X601918.SH,X600547.SH,X600008.SH,X002353.SZ,X600578.SH,X600660.SH,X002470.SZ,X000878.SZ,X600623.SH,X600219.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0.153539454972408,0,0.261430858464464,0.155700857906956,0,0,0,0,0,0,0,0,0.220040112141677,0,0,0,0.00015861236984736,0,0,0,0,0,0,0,0,0,0.0726865053243839,0,0,0,0,0,0,0.0804845020119872,0,0,0.00108139986025247,0,0,0,0.0894946066619397,0,0.0550111161823442,0,0,0,0,0,0,-0.00281481928881287,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00821409956349658,0,0,0,0,0.124623308565729,0,0,0,0,0,0,-0.0844741629629726,0,0,-0.00603390634783004,0,0,-3.46944695195361e-18,0.133092904395573,0,0,0,0,0,0,0,0.350772934320979,0.180568605668301,0,0,0,0,0,0,0,0.287111980409012,0,-0.00761788603659722,0.0105906775546922,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.063050601924856,0.0413309339080884,0.055840538544746,0,0,0,0,0,0,0,0,0,0,0,0.16018585155442,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0262306943288799,0,0,0,0.128415516462696,0,0,0,0,0,0,0,0.202172288115375,0,0,0,0,0,0,0.00108199863104787,0,0,0,0,0,0,0
X600157.SH,0,0,0,-0.0684116603584038,0,0,0,0,0.0778578945487121,0,0,0,0,0,1.38777878078145e-17,0,-5.42101086242752e-20,0,0.0325974293440638,0,0.0518448276146969,0,0.00419361506349333,0,0,0.0467931670436341,0,0,0,0,0.438084167077314,0,0.0221896396943958,0,0,0,0,0,0,0,3.46944695195361e-18,0.0538814232577732,0,0,0,0,0,0,0,0,0,-0.000339147733223001,0.0177593117542579,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0678130905911495,0.0157545374760695,0,0,0,0,0.294123853632794,0,0,0,0,0,0.079042708961139,0,0.0717912672213558,0,0.0144932113777992,0,0,0,0,0.0390304718986692,0,0,0,0,0.334162390488606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563583102022145,0,0,0,0,0,0,0.00387109572745039,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.0228567625689119,0,0,0.0109608095408432,0,0,0,0,0,0,0,0.165630383184002,0,0,0,0,0,0,0,0,0.0778788198855434,0,0,0,0,0,0,0.156801488758846,0,0.0828927670309487,0.112113790919413,0,0,0,0.0387728192817885,0,0,0,0,0.0487324035006717,0,0,0.00427273445800231,0,0,0,-0.00383924993941765,-0.00774241618601704,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.0110013116014023,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.471728332153634,1.73472347597681e-18,0,0,0,0,0,0,0,0.0224854344669319,0,0,0.167527395661132,0,0,0,0,0.0185407678392799,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0143042394770792,0,0,0,0,0,0,0
X600111.SH,0,0,0,0.0242852796456293,0,0,0,0,0.000681737647616471,0,0,0,0,0.071022051627788,0,0,0.0773781822706442,0,0.0290982112530667,0,0.259575346415219,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.106497365315454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000822750823262099,0,0,-0.0260700419506343,2.71050543121376e-20,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217925826943722,0.0759470938573637,0,0,0,0,0,0.0548008096321347,0,0,0,0,0,0,0.0192800496122226,0,0,0,0,0,0,0,0,0,0,0.00225230608811454,0.121293108823016,0,0,0,0.126809908049836,0.213098160019745,0,0,0,0,0.0992659587053801,0,-0.00163542396232523,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555267160577259,0.169673553725212,0,0,0,0.0540288161724723,0,0,0,0,0,0,0,0.0929445223884768,0.133185703561808,0,0,0,0,0,0,0,0.215004270345941,0.0509212826090576,0,0.045328857504685,0,0.123205789795319,0,0,0,0,0,0,0,0,0,0,9.93789559012286e-05,0.00041693988736005,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132780519650861,0,0,0,0,0.0152474538865025,0,0,0.0273977927833593,0.0609255304233989,0,0,0,0,0,0,0,0,0.0989998011184878,0,0,0,0.0555710546285838,0,0,0,0.0463721324498964,0,0,0,0.075448658410296,0,0.15736843157514,0,0.12321446120857,0,0,-0.0322266014308852,-0.0291966456403496,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0992095308482195,0.0353826796676006,0,0,0,0,0,0.0310895446580857,0,0.070623508003499,0,0,0,0,0,0,0,0.0439078766095479,0,0,0.104554019569231,0.153486434229697,0,0,0,0,0,0,0.0585948651160863,-1.73472347597681e-18,0,0,0,0.109595697234241,0,0.0526302585443584,0,0.016885108542039,0,0,-0.00347921088860988,0,0,0,0,0,0,0
X601158.SH,0.0117904632851899,0,0,0,0,0,0,0,0,0,0,0,0,0.0517611594559427,0,0,0,0,0,0,0,-0.0216415797902461,0,0,0,0.0670266830641582,0,0,0.0762760330126467,0,0,0.0906706933341745,0.0965157861115827,0,0,0,0,0,0,0,0.0565090118562622,-0.0630684936982187,0.398157850154997,0,0,0,0.0432093106454149,0,0,0,0,-0.0130392721682237,0.0169320527172678,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.112448677756221,0.0252365150635268,0,0,0,0,0,0,0,0,0,0,0.0860187741216767,0,0,0,0,0,0,0.22238124886791,0,0,0.074727082502784,0,0,0,0,0,0.156336421560843,0,0,0,0.0805166135063859,0,0,0,0,0.190520436424456,0,0,0,0,0.00809964718098069,0,0.00572658950407858,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,-0.0203280766290571,0,0,0,0,0,0,0,0.0281733028746477,0,0,0,0,0.0948861869259048,0,0.0664701054850603,0,0,0,0,0,0,0,0,0,0.0755489574134724,0,0.0795965588618212,0,0,0,0,0,0,0,0,0,0,0,0.056022410931711,0.134580902809528,0.146953604232962,0,0.00499901077588083,0.032508616088172,0,0.00433750341520314,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0.0818072374199815,0,0,0,0,0.0106877799976041,0,0,0,0,0.0168037119141297,0,0,0,0,0,0,0.0681880946539953,0,0,0,0,0,0,0,0.0320264088628447,0,0.0434667546153347,0,0,0,0,0,0,0.130163548840783,0,0,0.0262827750241006,0,0,0,0,0,0,0,0,0,0,-0.0469265991308965,-0.00514796200262015,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0493078156781038,0,0,0.165238540088392,0,0,0,0,0,0,0,0,0,0,0,0.266088908734922,0,0,0,0.140846642755712,0,0,0,0,0,0,0.0155321424160119,0,0.0965127779701859,0,0,0,0,0,0,0.114223090734565,0.075177399383646,0,0,0,0.0392895546105534,0,0,0,0,0,0,-0.00378643590852812,-0.0207424412423711,0,0,0,0,0,0
X000629.SZ,0,0,0,0.126023597560438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464322180460278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210234852365327,0.0552454194134011,0,0,0.100889361981101,0,0,0,0.124467573690853,0.000742997091006756,0,0,0,0,0,0,-0.00176231773534269,0.0176012843885693,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0.357482372594548,0,0,0.0355673075526337,0.0223356245409436,0,0,0,0,0,0,0.233983497431453,0.0739943561656408,0,0,0,0,0.0342924436008708,0,0,5.42101086242752e-20,0,0.00234135348485003,0,0,0,0,0,0.0449967655575105,0,0,0,0,0,0.129115909427136,0,0,0,0,0,0,-0.0132430523317405,-0.00245533977776028,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.021925410997141,0,0,0,0,0,0,0,0.273629783905587,0,0,0,0,0,0,0.135626314147167,0,0,0,0,0.138967712957183,0,0,0,0.110570408976773,0,0,0,0,0,0,0.00253895485459878,0.013253997918675,0,0,0,0,0,0,0,0.0762209369849115,0,0,-0.0185989723955875,-0.0327682160952578,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,-0.0391726433395437,0.222632330122393,0,0,0,0,0,0,0,0.612772606835684,0,0,0,0,0,0.069582344516112,0,0,0,0,0,0,0.0163442349754372,0,0,0,0.0342894244068792,0,0,0,0.00453474756443292,0,0,0,0.00104883808584032,0,0,0.0370244057038707,0,0.0473914073069543,0,0.036662510130223,0,0,0,0,0.00501659923110456,0.00211067679287652,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.127609982585269,0,0,0,0,0,0,0,0,0,0.107862331642752,-0.306340895985027,0,0,0.0249561063135252,0,0,0.154641846108824,0.361316243216075,0,0,0,0,-0.160962816864228,-0.0480012729294407,0,0,0,0,0,0,0,0,0,0,0,0,0.0950655254773606,0,0,0.0369655126827989,0.0641655068361566,0,-0.0742973957293389,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207225953485705,0,0,0,0,0,0,0,0,0.173258519504568,0,0,0,0,0,0.122909847432673,0.0480358847444494,0,0,0,0,0.16859998044872,0,0.126071675303722,0,-0.131745820698772,0,0,0,0,0,0,0,0.0945830667712064,0.28128303313639,0.139331898513886,0.100785301263857,0,-0.0156589979301279,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749777620319772,0,0,0.168693872094912,0,0,0,0,0,0,0,0.00419926677464549,0,0,0,1.73472347597681e-18,0.101649156019219,0,0.115207142709263,0,0,0,0.0384223980656618,0,0,0.074933179903259,0.0451274343452857,0,0,0,0,0.0124154812428929,0.00642618101522358,0,0,0,0,0,0
X600307.SH,0,0,0,0.21812725113962,0,0,0,0,0,0,0,-0.0294367520028665,0,0.0335042797100681,0,0,0.0681771399455728,0.00229474137352566,0,0.241207970861693,0,0,0.0257768935907317,0,0,0,0,0,0,0,0,0,0.0607299519693295,0,0,0,0,0,0,0.0433400408047733,0,0,0,0,0,0,0.000608610037318112,0,0,0,0,-0.0212219480689663,0,0,0,0,0,0,0
X600808.SH,0,0,0,0.0191518054516574,0,0,0,0.163302334922304,0.035321169771891,0,0,0,0,0,0,0,0,0,0,0.159756550035938,0,0,0,0.0973832820191307,0,0,0.106716608215347,0,0.0452669398984765,0,0,0,0,0,0,0,0.243753095641593,0,0,0,0,0,0.0266842811638715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0.0687123533185985,0,0,0,0,0,0.0517238323214922,0.103507682992326,0,0,0,0,0,0.317065263163751,0,0,0,0,0,0,0,0,0,0,0,0,0.0681567322500221,0,0,0,0,0,0,-0.0680422400474368,0,0,0,0,0.273520720010227,0,0,0,0.0159353591158669,0.0851647312984287,0,0.00888416847278043,0.012312931364194,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.011237341968964,0,0,0.02099853095798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063134243303805,0,0,0.0389814097957077,0,0,0.00710161001552639,0,0,0,0,0,0,0.0181560742350101,0,0,0,0.0879622122353537,0,0.309922602335773,0.310308763255873,0,0,0,0,0,0,0,0,0.00249636784328421,0.017813433035589,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0.125022685466621,0,0,0.0404134562469443,0.0806968466226827,0,0,0,0,0.04585139032757,0.0145459243613484,0,0,0,0,0,0,0,0,0.131447211735495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311031440480925,-0.00953126945527047,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276037900853174,0,0,0.127372361426786,0,0.0261442140259886,0.141159614083716,0,0,0,0,0,0,8.67361737988404e-19,0.199032628917958,0,0,0.0582340321642581,0.112329376150723,0.212337006652768,0,0.0201795855104363,0,0,0,0.0038838074002234,0,0,0,0,0,0,0,0,0,0,0,0,-0.00473612955812088,0,0,0,0,0,0,0
X601918.SH,0,0,0,0,0,0,0,0,0,0,0.263343118919595,0,0,0.15446953982702,0,0,0,0,0.0322809396825366,0,0,0,0,0,0,0,0,0,0,0,0,0.0434032921674498,0,0,0,0,0,0,0,0.0141629794080002,0,0,0.144006167071942,0,0,0,0,0,0.0837625065238231,0,0,0.0110970556486304,0.0304874009984322,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,-0.123496062090604,0,0,0,0,1.73472347597681e-18,0,0.0839524286431672,0,0,0,0,-0.0224165481512861,0,0,0,0,0,0,0.0124209708202855,0,0,3.46944695195361e-18,-0.117960936055615,0,0,0,0,0,0,0,0.840626013230347,0.0254261479719054,0,0,0,0,0,0,0,0,0.137256236075758,0.0723652487668395,0,0,-0.00384460995136607,-0.0039874457294203,0,0.0955921183278822,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0.134780068361416,0,0,0,0,0,0,0,0,0.0633023595791848,0.11953441985146,0.199717656904401,0.00112393268996506,0,0,0,0,0,0,0,0,0.0746553661558018,0,0,0,0,0,0,0,0.00591208966893207,0,0,0,0.00322498896057431,0,0.224503160648976,0,-1.73472347597681e-18,0,0,-0.00528357257852075,0.00999874891530553,0,0,0,0,0,0
X002353.SZ,0,0,0,0.109863761970579,0,-0.110290504445851,0,0,0,0,0,-0.0248436176038065,0,0,0,0,0,0,0.0847280476492721,-0.0252349557886973,0,0,0,0,0,0,0,0.0575937287364343,0,0.0152609273296344,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0632190860362706,0.0815489645902223,0.086120171862295,0,0,0.0277535141312049,0.0171702497920381,0,0,0,0,0,0
X600578.SH,0,0,0,0,0.158526059587069,0,0.00973002187153814,0,0,0,0.229320261615665,0,0.0458736011882158,0,0,0,0.0163360242071921,0,0,0,0,0,0,0,0,0,0,0,0.044883960472157,0,0.179834144358152,0,0,0,0.182524718331643,0.0871272415889866,0,0,0.0960402822940099,0,0,0,0.0465627565997575,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.146294727718018,0,0,0,0,0,0,0.00241169807300233,0,0,0,0,0.0197511570745727,0,0.0468065303823969,0,0.0237176318446277,0,0,0.236199590497054,0,0,0,0,0,0,0,0,0,0.302941875324033,0,0,0,0,0,0,0,0,0,0,0,0,0.0404426996806139,0,0.0482538328752041,0,0,0,-0.0142124931862551,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166885219200332,0.141813314334933,0,0,0,2.16840434497101e-19,0,0,0.185149666267296,0,0,0.0252395240448947,0,0,0,0,0,0,0,0,0,0,0.0510997935750377,0,0,0,0,0,0.0641062225754591,0,0,0.00359518325323711,0,0,0,0,0,0,0
X000878.SZ,0,0,0.0462643700870555,0,0,0,0,0.034772464796954,0,0,0,0,0.0671471467040122,0,0,0.408767555613705,0,0,0.0106404712179502,0,0,0,-0.0140554466680413,0,0,0,0.0725774990201627,0,0,0.0102782330313389,0.0390152845443792,0.0181939505625458,0,0,0,0,-3.46944695195361e-18,0,0,0.132762077557031,-0.141619108707495,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.00421070761156871,0.00171127053860604,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172251619537704,0,0.0115354944221367,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0361891331964559,0,0,0.0201884462599473,0.0297097192388241,0,-0.193398326043023,0.329482607447985,0,0,0,0,0,-0.0664693998507194,0,0,0,0.396590651563206,0,0,0,0,0.00130693851250996,-0.0185562043274912,0,0,0,0,0,0
X600219.SH,0,0,0.0824849923841006,0,0,0,0,0,0,0,0,0,0.0398189773391371,0,0,0.0405581053128688,0,0,0.112058120307327,0,0,0,0,0.156960738429548,0,0,0,0,0,0,0,0,0.0089255171008941,0,0,0.0152747649803795,0,0,0.0859873328730243,0.135246700504949,0,0,0,0,0,0,0.039303793833841,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0350686727992499,0,0,0,0,-0.0307036712938362,0,0,-0.044818459036449,0.0723882035128213,0,0,0,0,-0.0540588418874453,0.0929740819261807,0,0,0,0,0,0.0652236131701163,-0.146048701723428,0,0,0,0.0678253070802767,0,0,0,0,-0.081416018846572,0,0,0,0.0230874491220397,0,0,0,0,0,0,0,0,0,0.0279471417331007,0,0,-0.00894756774067546,-0.00459259677913157,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517147615853381,-1.05174569383162,0,0,0,0,0,-0.809523869701953,0,0,-0.725037308323149,0,0,-0.204529663789935,0,0.250153222971535,0.975326051780763,0,0,0,0,0,1.93514437691565,0.557917102341351,0,0,0,0,0,0,0.156354949640071,0,-1.43297594468205,0,-1.23884644517445,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433466337029028,0,0,-0.729061557553368,0,0,-1.04398534410988,-0.545661058946151,0,0.378241181257747,0,-0.138314202696864,0,0.480574034780788,0,0,0,0,0,0,0,0.964634664032457,0.472274930733046,0,0,-1.13070969920661,0,0,0,0,0,0,-0.916819422236174,-0.543468427170303,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.158712437520561,0,0.035068592427092,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122800812156335,0,0.0488344640761805,0,0,0,0.0273697971437823,0,0,0,-0.0727432389087257,0,0,0.0407086985696724,0,0,-0.11411107226372,0,0.232915851775473,-0.155236177343034,4.33680868994202e-19,6.93889390390723e-18,0,-0.170361549260053,0,0,0,0,0,0,0,0,0,-0.0168863704182272,-0.020161232039374,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688946254262516,0.0171405088328989,-0.258767966714082,0,0,0,0,0,0,0,0,0,0,0,0,0.0908771608327778,0,0,0,0.0219167238758158,0,0,0,0,0,0,0.140532814341972,0,0.168368249942028,0,0,0,0,-0.279435802210713,0,0,0,-0.427920108829124,-0.00850819511508432,-0.00577648063175922,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.00560361940689978,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00298869962373031,0,0,-0.0073574136704833,0,0,-0.00423491835956477,0,0,0,0.0042815970369692,0.00186599296200847,0,0,0.0116470379018597,0.00576260737698282,-0.00212166914293163,0,0,0,0,0,0,0,0,0,0.00201350449580078,0.00805940173445491,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.00482325189972796,0.00125328903490443,0,0,0,0,0,0,0,0.0118459905071306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202184527792641,0,0,0,0,0,-0.0100715978521391,0,0,0,0,0,0,0,0,0,0,0,0,0.00207297552826266,0.00368387756522338,-0.00138676829981003,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0135333849693488,0,0,0,0.0107578849715846,0,0.00839872403496817,0,0,-0.0144398767673919,0,-0.00359173638130965,0,-0.00206398108805998,0,0,0,0,0,0,0.00726808965367241,0.0178123737578168,0,0,-0.000591792334667341,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00326245083923982,0,-0.00599380014051329,-0.020764125930589,0,0,0.0141786814434459,0.00142834043468264,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,-0.000785251586680899,-0.00187849517833409,0,0,0,0,0.0103641413957384,0,-0.00496186332589055,0.00277538011222421,0.000861291617218773,0,-0.00304517447757239,0,0,-0.00257165227274554,0,0,0,0,0,0,0,0,0.00157948879271341,0,0,0,0,0,0,0,-0.00262056260229328,-0.00329633597457066,0,0,0,0,0,0
