,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X000792.SZ,X600111.SH,X600019.SH,X600188.SH,X002466.SZ,X000877.SZ,X002271.SZ,X600660.SH,X600011.SH,X600010.SH,X000708.SZ,X000301.SZ,X601600.SH,X601898.SH,X600547.SH,X600426.SH,X600362.SH,X600886.SH,X600176.SH,X000723.SZ,X000408.SZ,X600219.SH,X000786.SZ,X600803.SH,X000807.SZ,X601991.SH,X600795.SH,X002080.SZ,X000983.SZ,X600801.SH,X600688.SH,X601699.SH,X000825.SZ,X000960.SZ,X600489.SH,X002353.SZ,X600352.SH,X600096.SH,X000630.SZ,X300073.SZ,X000932.SZ,X600160.SH,X600157.SH,X600141.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600426.SH,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0890390694772751,0.143057768913901,0,0,0,0,-0.0195257008102519,0,0,0.0626943512255499,0.0496107550768211,0,0,0,0,0,0.14269609454085,0,0,0.0716945703355584,0,0,0,0,0,0,0,0,0,0,0.206906379646633,0,0,0,-0.0699311444797724,0,0,0,0,0,-0.057663268197301,-0.0767151977712034,-0.0156869909798142,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0130226516321435,0,0,0,0,0,0,-0.026650715247364,0.00970897460490739,0,-0.00314467440669118,0,0,0.0192365955306129,0,0,0,0,0,0,0,0.0211683572200859,0,0.0579400993875149,0,0,0,0.0505414623068191,0,0,0,0.0693728284887009,0,-1.73472347597681e-18,0.0518001708192747,0,0,0.369253445055791,0,0,0,0,0,0,0.0118564346633067,-0.0159499593994615,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0.0656489138189861,0,-0.0652981112171594,0,0,0.241056215959357,0,0,0,-0.0220895409755575,0,0,-0.0120587153962918,0,0,0,0,0,0,0,0,0,0.280453407164877,0.224758271663338,0,-0.0751937743371866,0,0,0,0,0.0141711771880175,0,-0.0717264947861462,0,0,0,0,0,-0.0172643932765389,0,0,8.67361737988404e-19,0,1.73472347597681e-18,0,0,0,-0.0111803382365549,0,0
X600176.SH,0,0,0,0,0,0,-0.0220142670418682,0,0,0,0.0480262027879336,0,0,0,0.0111093596698987,0,0.0150438625265593,0,0,0,0,0.0259408374541591,0,0,0,0,0,-0.0401712476422732,0.27636540940209,0,0,0,0,0.17302748846275,0,0.0825948333006431,0,0,0,0.0457794689456137,0,0,0,0,0,0,0,0,0,0,0,0.0205547741817445,0,0,0,0,0.00749331892091298,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.376597471180431,0,0,0,0,0,0,-0.145357772763792,0,0,0,-0.144561005290373,0.232112915474247,0,0,0,0,-0.157980712696201,0,0,0,0,0,-0.0234930410727796,0,0,0,0,0,0,-0.158234074508834,0,0,0,0,0,0,0,0,0,0,0.145323450702262,0.145006897256312,-0.102371370005054,0,0,0,0.0464226159673996,0,0
X000408.SZ,0,0,0,0,0,0.0149609253236967,0.398197849771118,0.113073823010172,0,0,6.93889390390723e-18,0,0,0,0.0599809290921433,0,-0.0920638901042406,0,0,0,0.0282270643221291,0,0,0,0,-0.0213714710660304,0,0,0,0,0,0,0,0,0,0,-0.0128573901861585,0,0,0,0,-0.428602402124066,0,0.0295950787506973,0,0,-0.0410988460910086,0.151941730887133,0,0,0.101322247509112,0.0210881204696371,0,0,0,0,-3.46944695195361e-18,0,0
X600219.SH,0,0,0,0,0,0,0,0.0332193672232196,0,0,-0.0755016374554724,0,0.171940365701133,0,-8.67361737988404e-19,0,0,0.0397252022352202,0.337380151498773,0,0.0166711879194367,0,0,0,0,-0.0489005239373049,0,0,0,0,0,0,0.0151861238160182,0,0,0.0149540953442543,0,0,0,0,0,0,0,0,0.120739731734715,0,0,0,0,0.16212542336778,0.0513953710423436,0.0229773858705409,-0.0102271361274791,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.310601931828272,0,0,0.0272592532006124,0,-0.0146124488727274,3.46944695195361e-18,0,0.349175692075312,0,0,0,0,0,0,0,0,0.285921849461523,0,0,0.0338013928445248,0.135487558358145,-1.73472347597681e-18,0,0,0,0.0969017126395258,0,0,0,0,0,0,-0.0218404220377916,0,-6.93889390390723e-18,0,0,0,0,0,-0.0478335165971585,0,0,0,0,0,0,0,0,0,0,0.0337331588531709,0,0
X600803.SH,0,0,0,0,-0.226419735368217,-0.0633727449280573,3.46944695195361e-18,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.0283281520264349,0,0,0.0731187164830478,0,0,0,0,0,0,0.0877790465101342,0,0,0,0,0,0,0,0.13619092788202,0,0,0,0.000509965268594642,0,0,0,0,0,-0.0112663113661794,0,0,0,0,0,0,0,0.00788826499771013,0.00901884383194542,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,-0.168665827829987,0.122693672010809,0.0846727298169875,0,0,0,0,0,0,0.00937078815058822,0,0,0,0.341196044955051,0,0,0,0,0.0159556096151437,0,0,-0.126981269584903,0,0,0,0,0,0,0,0.173782022412228,-0.0228202138357029,0,0,0,0.0309101700081846,0,0,0,0.263685972575324,0.15659303041373,0,0,0,0,0,0,0,-0.0209022906962224,0,0.215188352949156,0,0,0,0
X601991.SH,0,0,0,0,0,-0.0608275149726836,0,0,0,0.0404962782333615,0,0,0,0,0.102129320572811,0.181037390470465,0,0,-4.33680868994202e-19,0,-0.0701677126486996,0,0,0.346721679119523,0,0.0263697422186012,0,0,0,0,0,0,0.163261110126836,0,0,0,0,0.0655396949228364,0,-0.06033974085957,0,0,0,0,0,0,0,0,0,0,0,0.0462169235511536,-0.0243352287651831,-0.37366646369009,0,0,0.00509240596602686,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283138054780478,0,0,0,0,0,0,-0.0432870445580943,0,0,0,0,-0.0507580921774396,0,0,0,0.0243001505148088,0.230932695455513,0,0.0372304869126509,0,0,0,0.0269764825253321,0,0.113974951870866,0,0,0,0.0322154960015334,0.0934794342447474,0,0,-0.0584314341542708,0,0,0,0.0369855889844435,-0.0199499087975827,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.355990480158481,-0.0467492616533018,0,0,0,0,0,0,0,0,0,0.0381562346529095,0.0490163121792728,0,0,0,0,0,0,0.0345654737522805,0,0,0,0,0,0,0,0,0,0,0,0,0.257647788667554,0,0,0,0,0,-2.77555756156289e-17,0.023432838577114,0,0,0,0,0.090837224328699,0,-0.0346246767766297,0.0173409025979193,0,0,0,0,0,0
X000983.SZ,0,0,0.297343050714044,0,0,0,0,0.0100387519654544,0,0.189577682832517,0,0,0,0,0.0263969388137506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150460463894588,0,0,0,0,0,0,0.292436422822717,0.0809628987279909,0,0,0,0,0,0,0,0,-0.139210700635413,0,0.179882324800083,0,0.0316727812396452,-0.021481903908177,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.605820248425473,0,0,0,0,0.0609460344248634,0,0.28703749388204,-0.0410922688209295,0,0.034784538142672,0.0546611484218136,0.206952471011905,0,-0.14471330066465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941020260187812,0.0647321293135836,0,-1.38777878078145e-17,0,0,0,0,0,-0.0538396079197306,0,0,0,0,0,0.0229090743980448,0,0,0,0,0,0,0
X600688.SH,0.120327722243909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186052012568691,0.211983177957744,0,0,0.0606119554764914,0.0604288472973564,0,0.0371255706919816,0,0.12870286333178,0,0,0.0198769794938076,0,0,0,0,0,0,0,0,0,0,0,0.0732539381839911,0.181273618623809,0,0.0952299737145871,0,0,0,0,0,0.0287820482069825,0,0,0,0.0244610426063635,0,0,0,0,0,0,0
X601699.SH,0,0,0.126868496825164,0,0,0,0,-0.0790316262943177,0.0298802117674876,0,0.0519225708731527,0,0.084479543436607,0,0,0,0,0,-0.000868461064626294,0.0490487345630058,0,0,0,0,0,0.0499134304500445,0,0,0,0,0,0,0.0146848495415356,0,0.415241788144525,0,0,0,0.0725091193667586,0.0632921922549557,0,0,0,0,0,0,0.10003105637255,0,0,0,0,0,-0.0354456311591506,0,0,0,0,0,0
X000825.SZ,0.0347879368809799,0,0,0,0.148632671284707,0,0,0,0.287832447632638,0,0,0,0,0,0,0,0,0,0.0622645112951342,0,0,0,0,0,0,0,0,0,0.0922784365611087,0,0,0,0,0,0,0,0.140137443566868,0,0,0,0,0,0,0,0,0,0,-0.106372666454715,0,0.0150597662964424,0,0.014315753736874,0,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0.0093266669149283,0,0,0,0.106203948792005,0,0,0,0,0,0,0.0230618204521006,0,0.112480174248274,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.197198668299754,0,3.46944695195361e-18,0,0,0,0.301620588150141,0,0.011415820894142,0,0,0,0,0,0.251616277862712,0,0,0,0,0,0.114572879857326,0.0168210266125517,-0.0210526761010026,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.0528332343865632,0,0,0,-0.0105953105907473,0,0,0,0.0431727622531508,0.0590739042149448,0.0968650714320104,0,0,0,0.690376490732126,0.0508312124976857,0,0,0,0.0109366959946815,0,0,0,0.0295882989126582,0,0,0,0,0,0.0208095500890457,0,0,0,0,0,0,0,0,0.0369105488434131,0.00803466140180575,0,0,0,-0.063943706493464,0,0,-0.00416648301468448,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,-0.202225117821481,0,0.00598013039063253,0.00888513828090877,-0.00798069190937664,0,-0.056124830562203,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157855840323506,0,0,0,0.091282063552744,0,0.0916960713609777,0,0,0,0,0,0,0,0,0.143758928681568,0,0,-0.205860648526678,0,0,-0.00992985754459864,0,0,0,0,-0.0381203876924068,0,0
X600352.SH,0,0,0,0,0,0,0,-0.0327875978893496,0,0,0,0,0,0,0,0,0,0,0.0408178998140515,0,0,0,0,0,0,0,0,0,-0.000979393549645653,0,0,0,0,0,0.0696738756126768,0.0473743683656397,0,0,0.00679567087874097,0.121418768548696,0,0,0,0.0279022258687301,0,-0.0280145685864685,0,-0.0567796416217385,0,0,0,-0.00808621282355936,-0.00857964141215645,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.0027425228309679,0,0,0,0.114559582849877,0,0.0210756997530767,0,0,0.0899824516547943,0,0,0,0,0,0,0,0,0,0,-0.0332125807450784,0.0670382788045488,0,0,0,0.074049504451963,0,0,0.183475165308771,0,0,0,-0.0522953666699838,0,0,0,0,0,0,0,0,0,0.0998367154998729,0,0.597935542223964,-0.0884479288685679,0,0.0513899302515711,0,0,0,0.0746028692440147,0,0
X000630.SZ,0,0,0,0,0,0,0,-0.0117649035837698,0,0.00677669064619516,0,0,0,0,0.0317789237795766,0,0,0,0,0,0,0,0.0590132010578614,0,0,0,0,0,0,0,0.140496907872469,0,0,0,0.0840767884726162,0.147251873136852,0.136870419872614,0.127274592920203,0,0.0589044657327694,0,0,0,0.0411667717709834,0,0,0,0,0,0,0,0.00284048214023209,0,0,0,0,0.0608375101102882,0,0
X300073.SZ,0,0,0,0,-0.461890707251402,0.455905615537864,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.164116202185913,0,0,0,0,0,-0.127435660769142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142030684181694,0,0,-0.0989766156722752,0,0.219421252182161,0,0.0521319764726598,0,0,0,0.0330019863151672,0,0,0,-0.039713667043579,0,0,0,0,-0.0325946449748852,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.180235638928749,0.00122104023477658,0,0,0.0304733576611171,0,0,0,0.0323308675039298,0,0.0649276491108837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535435235708096,0.176853107691548,0.00741568859705625,0,0,0,0,0.0629409705744826,0,0,0,0,0,0,-0.00899872398787133,0,0,0,0,0,0,0
X600160.SH,0.243438224371548,0,0,0,0,0,0.142110783293985,-0.0212028074324509,0,-0.0131253464702607,0,0,0,-0.123716469036868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231141431147392,0,0.0849380008075608,0,0,0,0.0375546082654156,0,0,0.133288954783151,0,0,0,0,0,0,0,0.19309928066643,-0.18205688839811,0,0,0,-0.0115757866888463,0,0
X600157.SH,0,0,0,0,0,-0.070136708660669,-0.022708494721227,0,0,0.0654934119980763,0,0,0,0,0.0102957209706059,0.160116146051299,0,0.0938877474141987,0.120245245913895,0,0,0,0,0.113607530914309,0,0,-0.038597276469777,0.0226895750646394,0,0,0,0,0.0341114055446951,0,0,0,0,0.0168105667115813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184298699033337,0.00763586696890039,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0.420173701474235,0,0.307048169966957,0,0,0.028511233099928,0,0,0,0,0.130086989215082,0,0,0.120342619274301,0,0,0,0,0,0,-0.00714742117889211,0,0,0,0,0,0,0,0,0,-0.0339495728525554,0,0,0,0,0,0,0,0.199735859026319,0,0.0772470918754865,0,0,0,0,-0.0549115844738797,-0.0791083297099947,0.0521236463504053,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0573482309102065,0,0.205571290482099,0,-0.324761178124976,0,0,0,0,0,0,0,0,0,0,0.0438841810383582,0.0316760768653055,-0.0712913881024265,0,0,0,0,-0.158159501905056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18703032150969,0,0.113398515731178,-0.242108129913292,0,0,0,-0.197538791276216,0,0
Slope,0,0,0,0,0,0,0,0.14824749806264,0,0,0,0,0,0,0,0,-0.218573044533764,0.0399346972599961,0,0,0,0.0706182956558375,0,-6.93889390390723e-18,0,0.0739016185838308,-0.0299148609640483,0,0,0.0666181884089593,0,0,0,0,0.12335961301766,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.137060241613056,0,0,0.384711447508625,0,0.957672009588473,0,0,0,0.23338021457729,0,0
TED,0,0,0,0,0,0,-0.315142507049814,0,0,-0.456711622110502,-0.0893376117531356,0.225260042826297,0,0,0.516823525157528,0,0.0901448480088352,0,0,0,0,-0.268758950192215,0,0,0,-0.139459544411498,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17780077540203,0,0.411998808896197,0,0,0,0,0.230117147057453,0,0,0,-0.0792272787615933,0.787245728413062,0,0,0,0,-0.402419274974448,0,0
RealEstate_excess,0.0228474795741004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540181090063769,0,0,0,0,0,0,0,0,0.00892849161149212,0,-0.073095127877488,0,0.0809447832792727,0,0,0,0,-0.0316204379031883,0,0,-0.0190768226938513,0,0,0,0.0424694045853575,-0.0294503839935063,0,0,0,0.0369303088073548,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0.0503072027174389,-0.0272753419426478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195413800223525,0,0,0,0,0,0,0,0.108284511799384,0,-0.0484802301337972,0,0,0,0,0,0,0,-0.0129898148761859,0,0,-0.113690722921983,0,0,0,0.00480090976320481,0,0,0,0,0.0107235926770269,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.000305237952566662,0,0,0,0,0.000327723431159807,0,0,-0.00130198465185147,0,0,0,0,0,0,0.0018319925317472,0,0.000958728798698041,0,0,0,-0.00281121231803566,0,0,0,0,0,0,0,0,-0.00265895467587663,0,0,0,1.35525271560688e-20,0,0,0,0.00413451677273516,0,0,0,0.00507903819584271,-0.00446911486644867,0,0,0,0.00106749670707829,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143984790944767,0,0.38064219195426,0,0,0,0,0,0,0,-0.297190813487813,0,0,0,0,0.29328537456836,0,-0.0132130205189407,0,0,0,-0.0765217940900875,0,0,0,0,-0.541345664345788,0,0,0,0,0.687366979561422,-0.00136269230749765,0.0674715268884142,-0.0862551230266068,0,0,0,-0.111129921214839,-0.482583151440684,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.0072260558643119,0,0,-0.00575129433627043,0,0,0.00377611384825353,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00253936298745848,0,0,0,0,-0.000370350235547086,0,0,0,0.0053867653376289,0,0,0,0,0.0123159387648418,0,0,0,0.00597949530047529,0.00521219724463214,0,0,-0.0134967794494337,0,0,0.0221285243164721,0,0,0,0,-0.00207854768574058,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00642068388170505,0,0,0,0,0,0,0,0,0,-0.0464222331040995,0,0,0,0,0,0,0,0,-0.0172790979976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465787722559901,0,0,0,0,0,0,0,0,0,-0.0157187714114346,0.00152482379141328,0,0,0,-0.0349067872120601,0,0
