,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600309.SH,X600011.SH,X600010.SH,X600188.SH,X601898.SH,X002466.SZ,X601600.SH,X600660.SH,X600688.SH,X601991.SH,X600362.SH,X600795.SH,X600886.SH,X600547.SH,X600516.SH,X300072.SZ,X002460.SZ,X000898.SZ,X600111.SH,X600176.SH,X600352.SH,X601992.SH,X000553.SZ,X000786.SZ,X600027.SH,X000825.SZ,X000792.SZ,X600299.SH,X000709.SZ,X002271.SZ,X600426.SH,X601158.SH,X600315.SH,X000408.SZ,X601699.SH,X600489.SH,X000830.SZ,X000883.SZ,X600808.SH,X600219.SH,X000630.SZ,X002470.SZ,X600339.SH,X000960.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,-0.047390118675888,-0.0302272873271808,0,-0.163045721307632,0.0789154277640029,0,0,0,0,0,0,0,0,0,0,0.0635014434803127,0,0.506280776155513,0,0.187019889530845,-0.0112387324678048,0,0,0,-0.0542336878047262,0,0,-0.00651179557759371,0,0,0,0.0283912332029813,0,0.0678006608964434,0,0,0,0,0,0,0,0,0,-0.0021846589315583,0,0,0.00803679589070655,-0.0177096238169671,0,0,0,-0.0983604243530577,0,0
X601600.SH,0,0,0,0.196945371061417,0,0,0,0,0,0,0,0,-0.0848626606271931,0,0,0,0,0,0.0578151528952062,0,0,0,0,0,0,0,0.0128920884940216,0,0,0,0,0,0,0,-0.279624946200775,0,0,0,0,0.39102380944683,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0961110534282748,-0.159751586574131,-0.0241899568483631,-1.73472347597681e-18,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,-0.10379388411462,0,-0.0772417969328217,0,0.0737465265259441,0,0,0,0,0,0,0,0,0,0,0.0275298564193765,0,0,0.361280893614716,0.171897934847524,0,0,0,0,0,0,-0.106803313874778,0,0,0,0,0,-0.313419364634387,0,0,0,0,0,0,0,-0.295208605975628,0,-0.142843270249515,0,0.015645831308504,0.00535049398004397,0,0,0,0,0,0
X600688.SH,0,0.280029537949969,0.121276352542381,0,0,0,0.0545441687698044,0.0715069541430614,0,0,0,0,0,0,0,0.00917120969922352,0,0,-0.0186387541803786,0.00822218205576402,0,0.0166151900986735,0,0,0,0,0,0,0,0,-0.0229139540261327,0,0,0,0,0,0,0,0,0.0447187877124323,0,0.0432290527288964,0,0,0,0,0.0405658332430882,0,0,0,0.01093960451693,0.00257668198146644,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0935297402806056,0,0,0.00127996593369657,0,0,0,0,0,0,0,0,0,0.0105717681331766,0,0,0,0.156714353395663,0,0,0,0,0.0839376202888333,0,0,0,0,0,0.0222397536302752,0,0,0,0,0,0.0765621149933349,0,0,0,0,0,0,0,0,0.0287798228818425,-0.00220073049927017,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0322610023086914,0.0342028762618025,0,0,0.268752570147599,0.0157168366043597,0.0468058457668171,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0.0568593812391,0,0,0.0409231509944632,0,0,0,0,0,-0.020011696880839,0,0,0,0,0.165732638073456,0,0,0,0,0,0,0.087899315383341,0,0,0,0.00760235238363466,0.00262437342727342,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.041941434664617,0.0425237048604388,0.0616336745303596,0,0,0,0,0,0.0496052972491202,0.0287623162123138,0,0,0,0,0,0,0,0,0.0277827582632589,0.0929089916029122,0,0.00216451889192346,0,0,0,-0.0468745364162575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100653363013975,0,0,0,0.00265231029355,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.140761684307014,0,0,0,0,0,0,0,0,0,0,0,-0.0118117604256939,0,0.0124415386038154,0,0,0,0.152850452363785,0,0,0,0.0106462562804614,0,0,-0.057882037269886,0,0,0,0,0,-0.0211990360821576,0,0,0,0,0,0,0,0,0.133993792275809,0,0,0,-0.018487651126377,-0.015739738253813,0,0,0,-0.0674542249484912,0,0
X600547.SH,0,0,0,0,0.00692238700480246,0,0.0198973438615437,0.00319120931878194,0,0,0,0.0400760997987938,0,0,0,0,0,0,0,-0.0496042468608255,0,0.0140434018614399,0,0,0.0221318350233491,0.0625854310925887,0,-0.05811535802274,0,0,0,0,0.0530413059469115,0,0,0,0,0,0,0,1.01498166274014,0,0,0,0,0,0,0.00102875962134813,0,0,-0.024071369552295,-0.0228301047061995,0,0,0,0,0,0
X600516.SH,0,0,-0.148987365045376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190481984767368,0,-0.19785018421082,0,0,0,0,0,0,0,0,0,0,0,0.691771477476698,0,0,0,0,0,0,0,0,0.0133084046570589,0,0,0,0,0,0,0
X300072.SZ,0,-0.0935309568484501,0,0,0,-0.177588871303265,0,0,0,0,0.141151325116239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218938832544561,0.100644849909386,0,0,0,0,0,0,0,0.104115109348691,0,-0.167428167230272,0,0,0,0,0,0,0,0.504585538114323,-0.0140731328205714,0,-0.13598465438354,-0.0566878594098852,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.0150524892193296,0,0,0,0,0.592878760546823,0,0,0,0,0,0,0,0,0,0.0329516656809428,0,0,0,0.369006571399079,0,0,0,0.101935573152138,0,0,0,0,0,0,-0.104203572167976,0,0.15069526066888,0,0,0,0,0,0,0,0,0,0,0,0,0.00504054490898145,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0589844885895832,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0787499815502583,0,0.0297131541204735,0,0,0.0639635122532626,0,0,0,0,0,0.273377794077435,0,0,0,0,0,0,0,0,0,0,0.12223909812194,0,0.149446015667701,0,0,0,0,0.0642515211940346,0,0,-0.00183038841409493,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0365217161670606,0,0,0,0,0,0,0,0,0,0,0,0.0170027061376529,0,0.0148685581030282,0,0,0.0748616169313059,0.0324673050332506,0,0.0416926961127249,0,0,0,0.0378554791274735,0,0,0,0,0,0,0,0,0,0.0539200742903263,0,0,0,0,0,0,0.277294369611628,0,-0.00589451746950237,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0546149071526833,0,-0.0321815291612581,0,0.204413372881271,0,0,0,0,0,0,0,0,0,0,0,0,0.0502714566418272,0,0,0,0.175678328726705,0,0,0.297517917670779,0,0,0,0.193808857717753,0,0.1702813200474,0.139318658125579,0,0,0,0,0,0,0,0,0,0,0.0646261723269524,0,0,0,0.0187299586324565,0.0173295150568855,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732319386956046,0,0.0301945894299312,0,0.0914797175691409,0,0,0,0.0589847949772999,0.0704936164921727,0,0,0.025307444829257,0,0,0,0,0,0,0,0,0,0.194959106008286,0,0,0,0,0.0810205229452152,0,0,0,0.0268299062892221,-0.0187350717225385,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0943079547952407,0,0,0,0,0,0,0,0.0702037139123573,0,0,0.183628746849374,0,0,0,0,0,0.370073474951102,0,0.0423131585734469,0,0,0.21393512829276,0,0,0.232288107969887,0,0,0,0.0768165045620799,0,0,0,0,0,0,0.0488247617525394,0,0.0499820480343439,0.0884828112430035,0,0,0,0,0,0
X000553.SZ,0,0,0,0,-0.0461191838739108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141625922685588,0.0355209255053133,0,0.11730388382664,0,0.220998529689642,0,0,0,0,0,0,0,0.0100575600778101,0,0,0,0,0,0,0,-0.119056423740865,0,0,0,0,0,0,0,0.170594574478609,0.216730932306029,0,0,0.0187310812301583,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.0141281423189458,0,0,0,0,0,0,0,0,0,0,0.117372456496936,0,0,0.44603589802929,0,0,0,0,0,0,0.0744169045177371,0,0,0,0,0,0.000940312388353762,0,0,0,0.132340048668451,0,0,0,0,0.149040335383571,-0.164687017913701,0,0,-0.0414872864361686,-0.0502671986469146,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.283615397698749,0.0552427059727595,0,0,0,0,0,0,0.231859214160629,0,0,0.249073692015847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365231381356448,0.00332177123337247,0,0,0,-0.0683991510889638,0,0,0,0,0,0,0,0,-0.068722209663645,0,-0.00248558068968704,-0.00827338357666664,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00379999967017397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228362768017551,0,0,0,0,0.15990308464729,0,0.0885446214584969,0,0.403588278581594,0,0,0,0,0.112720615163092,0,0.0395099872232385,-0.0343623914284924,0,0,0,0,0,0
X000792.SZ,0,0.132039511166438,0,0,0,0,-0.0757515481142773,0,0,0,0,0,0,0,0,0,0,0,0,0.212161112635861,0,0.0310087768936298,0,0,0.134985379274451,0.501203524363631,0,0,0,0,-0.0367696872497028,0,0.0066034331844631,0,0.0228650343733197,0,0,0,0,0,0.0448864879041084,0,0,0,0,0,0,0,0,0,-0.0583474773640523,-0.00849905088033104,0,0,0,0,0,0
X600299.SH,0.115719865818728,0,0,-0.080254806673908,0,-0.209320470742391,0,0,-0.0356587875960255,0,0,0,0,0,0,0,0,0,0,0.209754538606886,0,0.0873170366238366,0,0,0.186645042033689,0,0,-0.0651594156059522,0,0,0,0,0,0,0,0,0,0.0205277582430008,0,0,0,0,0,0,0,0,0,0.067659547783284,0.00253137891670081,0,-0.00238252009225237,-0.0028982888662255,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.107819388953513,0.0593747809254725,0,0,0,0,0,0,0,0,0,0,-0.162467735386408,0.0187716302389596,0,-0.000875775762188428,0,0,0,0.0999292913823525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409440281210376,0,0.120258875091493,0,0,0.252348032548197,0,0,-0.00493224996246396,0.0378439835629759,0,0.0137441889097205,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.00518232729334589,0.137855226479694,0,0,0,0,0,0.0862197187452541,0,0,0,0,0,0,0.0886803981376803,0,0.0990440764008094,0,0.0424836182704571,0,0,0,0,0.180881187904376,0,0,0.113499454349051,0,0,0,0,0,0.0995829140722964,0,-0.117740935634317,0,0,0,0,0,0,0,0,0,-0.171340023314411,0.2853533994737,0,0.0251191181964116,0.0399779411277477,0,0.370357569762107,0,0,0,0
X600426.SH,0,0.00932989285843663,0,0,0.0978247816330464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180510185755833,-2.16840434497101e-19,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.00128626306904021,0,-0.129674533209036,0,0.784845594343264,0,0,0,0,0,0.0728996417021534,0,0,-0.000366001132977898,-0.0645096632632544,0,0,0,-0.132138418839672,0,0
X601158.SH,0,0,0,0.105038365489888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00786629482152702,0,0,0,0,0,0.0643916687373089,0,0,0,0.00602372388767365,0,0,-0.0246168247200507,-0.0548740245962701,0.143843434963624,0,0,0,0,0,0,0,0.0221426151802804,0,0,0,0,0,0.136616594241635,0.0555742066294698,0,-0.00569459122462571,-0.00284471193467651,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,-0.200781677644355,0,0,0,0,0,0,0,0,0,0.0648996306525582,0,0,0,0,0.189019049621136,0.178623666645365,0,0,0.0886733901410307,0,0.144263163786248,0,0,0,0,0,0,0,0,0.0452167844694783,0,-0.449661706306862,0,0,0.220399518464178,0.0443032490938987,0,0.0663610036374094,-0.00943081879732021,-0.0252880300774474,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.130111692510522,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0571400213387345,0,0.188509580037108,0.144853459831996,0,0,3.46944695195361e-18,0,0,0.0838126074558757,0.063545495697864,0.121841207374848,0,0,0,0,0.103726091412367,0,-0.0213504467781499,0,0,0,-4.33680868994202e-19,0,0,0,0.0768189350708538,0.0349076476824552,0,0.0190732531429746,0.00209249115442126,0,0,0,0,0,0
X601699.SH,0,0,0.404005603225186,0,0,0,0,0,0.271952998306095,0,0,0.210058862913196,0,0,0,0.185111005925008,0,0,-0.145364918481158,0,0,0.18355300001602,0,0,0,0,0,0,0,0,0.153992951375855,0,0,0,-0.178033919911891,0,0,0,0,0,0,0.0345264242602649,0,0,0,0,0,-0.00608278308068991,0,0,1.73472347597681e-18,-0.026579108221775,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,-0.0264988079649521,0,0,0,0,0,0,0,0,0.00889833858405603,0.740856779380546,0,-0.0504363526231856,-0.0125418499871843,0,0,0.0281526538723113,0,0,0,0.0220246062677655,0,0,0,0,0,0.030668530662891,-0.0438033451812172,0,0,0,0,0,0,0,0,0.0620551222502492,0,0.00599694498746286,0.0600109131857234,0,0,-0.0026856593497465,-0.00433013403462623,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0.00260407796759033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303172380208536,0,0,0.164645776048141,0,0,0,0,0,0.100312386733711,0,0.473166934312176,0,0,0,0,0.378913820717221,0,0.107203944265657,0,0,0,0,0,0,0,0,0,0.159120261867989,0,0,0.051643113158344,0.00689004696718139,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031515808177595,0.0586048099219378,0,0.000974460443684608,0,0,0,0.0413489418535841,0.0184520329269984,0,0,0,0,0,0,0,0,0,0,0.00362260885315042,0,0,0,0.0618553498345752,0,0,0,0,0.077066415955152,0,0.127482985423254,0,0.0147428485430824,4.33680868994202e-19,0,0,0,0,0,0
X600808.SH,0,0,0,0.0752241275963991,0,0,0,0.0889789510133906,0,0,0,0,0,0,0,0,0,0,0,0.0652791908238142,0,0,0.63871176411961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501049139374686,0.0261545327927125,0,0,-0.00457258375240364,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11694220336024,0,0,0,0.15323771919029,0,0,-0.0947163376740155,0,0,0,0,0,0,0.279152765516483,0,0,0,-0.0605795729165724,0,-1.73472347597681e-18,0.0276376248569146,0.0379225270220486,0,0,0,0,-0.120771134622096,0.0844532409351868,0.142355639247935,0,-0.0366580304490024,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0253201103511141,0,0,0,0.144194540452271,0,0,0,0,0,0,0,0,0,0.0450582270108089,0,0,0,0,-0.0202565439981925,0,0,0.134868662663791,0,0,0,0,0,0.0213435245374782,0,0.0577892674591313,0,0,0,0,0,0,0.0815921340894251,0,-0.0127532294738036,0.0056226812577762,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,-0.11446277501667,-0.128372878908443,0,0,0,0,0,0.151016396141504,8.67361737988404e-19,0.0561833621360374,0,0,0,0,0,0.249749562349321,0,0,0.147322988209919,0,0,0,0,0,0.16460115339413,0,0,0,0,-0.136746288070429,0.132986676662044,0.030008476643267,0,0,0,0,0,0,0,0,-0.00982670927419846,0.0317646055382255,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0.210159749688993,0.332553063442982,0,0,0,0,0,0,0,0,0,0,0.179746777808031,0.147469087459727,0,0,0,0,0,0,0,0,0,0,0,0.067600676420257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00282827179768511,0,0,0,0,-0.241102166373998,0,0
X000960.SZ,0,0,0,0,0.189826802019912,0,0,0,0,0,0,0.0859719552883848,0,0,0,0,0,0,0,0.0230981743261067,0,0.0945152937191248,0.420567207606228,0.0728338035129206,0,0.218642364388176,0,0,0.0332811555128915,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0816640856198886,-0.108773644407505,0,0,0,0,0,0,0,0,0,0,0.0403349061913517,0.0285228434339459,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0359440743814794,0.195953014704918,0,0.10238393814629,0,0,-0.11015393256269,-0.0645581497017292,0,0,0,0,0,0,0.0993365220793373,-0.315675179492045,0,0,0,-0.234353373759841,0,0,0,0,0,0,0,0,0,0,-0.0370331421049873,0,0.050113926026103,0,0,0,0.0748621935794667,0,-0.0563007243238987,0,0,0,0.103695220294231,0,0,-0.0712985776259926,-0.0623135288705373,0,0,0,0,0,0
Slope,0,0,0,0,0,-1.83654985888694,-1.08373822230501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04547499166935,0,0,-0.288307805799985,0,0,0,0,0,-0.13397447512343,0,-0.784500069494007,0,-0.110061599887366,-0.14514520101903,0,0,0,0,0,0.715067937494912,0,0,0,0,-0.585923383613152,0,0,-0.102550863439986,0,-0.844734985768723,0,0,0,-1.6737643827283,0,0
TED,0,0.602421481656744,0,0,0,-0.80745985639001,-1.11052453330606,0,0,0,0,0.154344593733795,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383074653009755,1.600558259544,0,0,0,0,0,-0.50247926768251,0,0.23091960418729,0,0,0,0,0,0,0,0,0,0,0,-0.392431410272947,0,0,-1.88051719391954,-0.509835577297092,0,0,0,0,-0.82292086777803,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.0343244569937476,0,0,0,0,0,0,0,-0.00585931312220108,-0.00190981172080423,0.0412718963189389,0,0,0,0,0.0950126983147542,0,-0.153055964232952,0,0,0,0,0,0,-0.0471811987787368,0,-0.0558316018164363,0,0,0.0117808751044852,0,0,0,0,0,0,0,0,0,0,0.00635640095165795,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0881146618596585,0,0,0,0,0,0,0.0103386890130672,0,0,0,0,0,0,0.015546451102305,0,0.0260851868152857,0,0,-0.0210846689431225,0,0,0,0,0.116801004267032,0,0,0,-0.0802971973074195,0,0.245302986153828,0,0,0,0,0,0,-0.151900357930962,0,0,0,0,0,0,0,0,0.0321443519819492,-0.0231682620363739,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.000345368358231114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000223629579474404,0.00262348686747463,0.00271340346762789,0,0,0,0,0,0,3.43266446617647e-05,0,0,0,0,0,0,0,0,0,0,0.00300615559959506,-0.000782631317339482,0,0,0,-0.0214295574836481,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0252868764535835,0,0.0184174364877269,0,0,0,0,0.0248184556791905,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0488244264570488,0,-0.0248431237986929,0,0,0,0,0,0,0,0,0,0,0,0.0272575946262911,0,0,-0.0391995000235082,0,0,0,0,0,0,0,0,0,0,0,-0.0177742458146022,-0.055277530916086,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00549373732991694,0,0.00360495040287472,0,0,0,0,0,0,0,0,0,0,0.00686621370441781,0,-0.0105122335132989,0,0,0,0,0,0,0,0,0,0,0,0,-0.00979175476147311,-0.00422604179396817,0,0,0,0,0,0,0,0,0,0,0,-0.0183068941165899,0.00148033380253171,0,0.0104425859583122,0.000450384653574565,0,0,0,-0.056062347230799,0,0
CarbonVol_Hubei,0,0,-0.00102395292266235,0,0,-0.0195171053875614,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170438657916509,0,0,-0.0121098268021416,0,0,0,0,0,0,0,0,0,0,0,0,0.0215136346609108,0,0.0105516818287745,0,-0.00841056944118381,0,0,0,0,0,0,-0.00951172134365965,0,0.00406302833550676,0,0.00794399483537827,0.0120103383375705,0,0,0,-0.0753045624475717,0,0
