,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X600011.SH,X600188.SH,X600547.SH,X601898.SH,X601600.SH,X600660.SH,X002460.SZ,X600886.SH,X002466.SZ,X000792.SZ,X600010.SH,X600111.SH,X000301.SZ,X000708.SZ,X002271.SZ,X000877.SZ,X600426.SH,X600362.SH,X600795.SH,X600176.SH,X600803.SH,X600027.SH,X600489.SH,X601991.SH,X000807.SZ,X601699.SH,X000786.SZ,X000983.SZ,X600160.SH,X000932.SZ,X000630.SZ,X600219.SH,X002080.SZ,X000408.SZ,X000629.SZ,X300037.SZ,X000933.SZ,X600612.SH,X000539.SZ,X600688.SH,X600157.SH,X600995.SH,X000723.SZ,X600096.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600160.SH,0,-0.345231980338389,0,0,0,0,0,6.93889390390723e-18,0,0,-0.0638363504732639,0,0,0.0455511250427562,0,0,0,0,0,0,0,0,0.366537584214108,0,0,0,0.0736042130098999,0.0171282631767685,0,0,0,0,0.0786936901930235,0,0,0,0,0,0,0,0,-0.209737800151812,0,0.333112129174663,0,0,0,0,0,0.371712686255433,0,0.0668439385555568,0.0485522403054723,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.312002456927705,0,0,0,0,0,0,0,0,-0.00477793199781121,0,0,-0.127010416134409,0.0753347295633467,0.101610584080448,0.00698586407761888,0.349497256735641,0,0,0,0,0,0,0,0.0589579298545846,-0.00412230625155797,0,0,0.0615647794565228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780207319725314,0,0,-0.0298585747730888,-0.0371940609579536,0.0218515872426846,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.00576377292168696,0,0,0,0.0806590796495727,0,0,0,0,0,0,0,0,0,0,0,0.0941082979102228,0,0,0,0,0.0592940604147467,0,0,0.110617567280051,0,0,0,0,0,0,0,0,0,0.185180707154958,0,0,0,0,0,0,0,0,0,-0.204973306528576,-0.0122009719287166,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0506416582624125,0.0155021932093786,0,0,0,0,0.162882442018432,0,0,0,0,0,0,0.0190500533465288,0,0,0.031902494569772,0.0353504147775203,0,0,0,0,0,-0.0548677628861718,0,0,0,0,0,0,-0.0055265978111747,0,0,0,0.0934345474589087,0.0787830299923884,0.00826760520622474,0,0,0,0,0,0,0.0775844473198361,0.0335525199059313,0,0,0,0.01868366251551,0,0,0,0,0,0
X002080.SZ,-0.11913023726411,0,0,0,0,0,-0.0953695102281369,-0.0565204356457718,0,0,0,0,0,0,0,0,0,0.157159057925159,0.270171698215587,0,0.162935548245674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908128821095775,0,-0.0563595548488641,0,0,0,0.173517290121091,0,0,0,-0.0481948296833077,0.0546333432207499,0,-0.0244685268811698,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.353961923944267,0,0,0,0,0,0,0,0.0332390293566919,0,0,0,0,0,0,0,0,0,0,0.116338224866593,0,0,0.0295421906157566,0,0,0,0,0,0,0,0,0,-0.00699201811065022,0,0,0,0.0624902701574962,0.175444159362321,0,0,0,0,0,0,0,0,0
X000629.SZ,0.076886411436396,0,0,0,0.217079630288924,0,0,0,0,0.0555178504038895,0,0,0,0,0,0,0.342524535788323,0.41093332655129,0,0,0,-0.0350651147214315,0,0,0,0,0,0,-0.0349822525010573,-0.0148469364670475,0.0558384778757288,0.121650716261588,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0667540481662896,0,0,-0.00845708845717126,0,0,0,0,0,0,0.070790082690658,-0.0906323688644505,0,0,0,0,0,0
X300037.SZ,0,0,0,0.158568063614372,0,0,0.0287510462649321,0,0,0,0,0,0,0,0,0,0,0,0,0.148915470231105,0.174198441540271,-0.178713749086738,0.194700059456755,0,0,0,0,0,0,0,0,-0.0721970517188322,0,-0.207641164499057,0,0,0,0,0,0,0,0,0.0136406096301659,0,1.73472347597681e-18,0,0,0,0,0.0165659605099236,0,-0.000819806145079193,-0.000842576389432938,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0.0959180582565744,0.00575373512753978,0.0149728335402029,0.286706012383471,0.0596267968653162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556577710115493,0,0,0.237695628655967,0.0671065550877374,0.154314821913579,0,-0.0441614066821491,0,0,0,0,0,0,0,0,0,-0.0463709239711839,0,0.0757833863076767,0,0,0,0,0.0174254154230373,0,0,0,0,0,0,0
X600612.SH,-0.0375770220830932,0,0,0,-0.130671326101349,0,0,0,0.0241832411722359,0,0,0,0,0,0.205951504368509,0,0,0.121594226953203,0,0,0,0,0,0,0,0,-0.128916642640878,0.116378838995363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530496498879481,0,0,0,0,0,-0.379543597212191,-0.0433952233631565,-0.0819807744496319,0,0,-0.0990150030697403,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.544440418608939,0,-0.135428177893934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122391194221528,0,0,0,0,0.326956706910259,0,0.0658279640576539,0,0,0.169152314498445,0,0.0724818311183287,0,0,0,0,0,0,0,0,-0.146405455802559,0,0,0,0,0,0,0,0.0977269486849677,0,0,0,0,0,0,0
X600688.SH,0.0515433322694424,0.129221226429247,0,0,0,0,0,0,0,0,0.104836856165493,0,0,0,0,0,0,0,0,0,0,0.0177892938359339,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202601537801178,0,0,0,0,0,0.0330029982627364,0,0,-0.0419376627976945,0,0,0,0.0133400017332093,0.104598317538584,0,0,-0.0154283812340485,0,0.0672035411834072,0,0,0,0,0
X600157.SH,0,0,0,-0.123512704261302,0,0,0,0,0,0,-0.0966643083266875,0,0,0,0,0,0,0,0,0,0.00194851587088834,0,0,0,0,-0.0724483317328455,0,0.0520549445711958,0,0.225503731510349,0,0,0,0,0,0,0,0,0,0.069070640993407,0,0,0,-0.0634124837102423,1.73472347597681e-18,0,0,0,0,0.215285339707574,0,-0.0102741877791231,-0.011557229692713,0,0,0,0,0,0
X600995.SH,0,0,0,-0.0984138143273961,0,0,0.21876885356817,0,0,0,0,0,0,0,0.45189340491366,0,0.0788314079457536,0,0,0,-0.121540472664951,0.366143110601946,0,0,0,0,-0.385050289597588,0,0,0,0,0,0,0,0,0,0,0,0.302802795587544,0,0.162412559014492,0,0,0,0.387642367956709,0,0,0,0,0,0,0.0578238578059182,-0.128228875368344,0,0,0,0,0,0
X000723.SZ,0.206744570839066,0,0,0,0,0,0,0.280475781305825,0,0.551477967188434,0.108128893759362,0,0,0,-0.110697315421812,0,0,0,0,0,0,0.985548557758509,0,0,-0.347157847542194,0,0,0,0,0,0,0,0,-1.06028993114562,0,0,0,0,0,0.333765859422856,0,0,0,0,-0.0684811590856543,0,0,0,0,0.12751297034994,0,0.00625543606445149,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,-0.0380674260521054,0.0253602954117872,0.0590684065107534,0,0,0,0,0.163449939257128,0,0.213924305599916,0,0,0,0,0,0.00702266499073256,0,0,0,0,0,0,0,0,0,0,0.0385182246130844,0,0,0.181200805393332,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0983256449700745,0,0,-0.0346180720565895,0.0102044260460123,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.192581557063475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052171518357741,0,-0.0979866601293647,0,0,0,0,0,0.0136531822510282,0,0,0,0,0,0,0,0.0293391813905571,-0.0435719729334663,0,0,-0.113801337238516,0,0,-0.0617550216734382,0,-0.0214922425691205,0,0,0,0,0,0,0,0,-0.0436268861600784,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.17627663973168,-0.0592335911828339,0,-0.175816146323786,0,0,0.160919255973271,0,0,0,0,0,0,0,0,-0.119951234865303,0,0,0,0.037546294495799,-0.0172477008329727,0,0,0,-0.230237181340217,0,0,0,0,0,0,0,0,-0.0122958727208314,-0.136939185592171,0,0,0,0,0,0,0,0,0,0,0.520769479852134,0,0,0,0,0,0
TED,0,0.284165235879819,0,0,0,0,0,0,0,0,0.122846707550275,0,0,0,0,0,0,0,0,0,0.322863750186422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128909111981291,0,-0.13667651795235,0,-0.212898237774029,0.778438127045416,0,0,0,0,0,0,0
RealEstate_excess,0,0.0500095220238572,0,0,0,0,0,0.0359139064456583,0,0,0,0,0,0,0,0,0,0.0199615942910387,0,0.00741755954352805,0,0.0501169635827738,0.166494774962927,0,0,0,0,0.0215965170715164,0,0,-0.123901734909208,-0.117678594590197,-0.144111284763111,0.355348904330831,-0.0966287237491388,0,0,0,0,0,0,0,-0.0477628547588519,0,0,0,0,0,0,0,0.0913705920958498,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.124353488585155,0,0,0,0,0,0.0323599734910602,0,0,0,0,0,0,0,0.040355208725612,-0.0692005231203252,-0.0985809288835904,0,0,0,-0.0472828075277457,0,0,0,-0.0674388741590013,0,0,0,0,-0.0401775733156315,0,-0.0303715384425507,0,0,0,0,0,0,0.0368120504842522,-0.0126244352730515,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00072203776678421,0,0,0,0,0,0,0,0.00192575238737837,0,0,0,0,0,0.00039927663347178,0,0,0,0,0,0,0,0,0,0,0,-0.00143769318498114,0,0,0,0,-0.000551343078389553,0.00338551735284272,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0223803894437947,0,0,0,0,0,0,0,0,0,-0.00236062885390966,0,0,0,-0.00271690814995626,0,0.00408812972242463,0,0,0,0,0,0,-0.0012912416986153,0,0,0,0.00104552362847749,0,0,0.004864750688809,0,0,0,0,0,0,0,0,0,0.00144663393433274,0,-0.00880689946685229,0,-0.00056407723740936,0,0,-0.0204858606308462,0.0191730248262587,0.00864514155824416,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00386392405364421,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.000595994685736948,0.00168852080393943,0,0,0,0,0,0,0,0,0,0,0,0.00949041667684104,0,0,0,0,0,0,0.000490730593219635,0,0,0,0.0232304435457762,-0.0353678717762691,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-7.36133288762381e-05,0,0,0,0,0,0,0,-0.00182885300256651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00116838188202658,0,0,0.0029442757599584,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000743035621771766,0,0.0067285700419005,0,0,0,0,0.0105151768614152,-0.00508415485077831,0,0,0,0,0,0
