,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X000723.SZ,X601898.SH,X600352.SH,X600660.SH,X600547.SH,X601991.SH,X600688.SH,X600188.SH,X600886.SH,X600362.SH,X600795.SH,X600516.SH,X601992.SH,X600027.SH,X600111.SH,X600801.SH,X000898.SZ,X002466.SZ,X600299.SH,X600176.SH,X002460.SZ,X000709.SZ,X000786.SZ,X600219.SH,X000629.SZ,X002110.SZ,X000990.SZ,X600808.SH,X600157.SH,X000553.SZ,X601158.SH,X002271.SZ,X000825.SZ,X600489.SH,X000883.SZ,X600583.SH,X000630.SZ,X600339.SH,X600985.SH,X300072.SZ,X600426.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0.142330008435375,0,0,0,0,0,0,0,0.0798708501662487,0,0.133567910375042,0,0,0,0,0,0.103316924074761,0,0,0,0,0.017300075506735,0,0,0,0,0,0,0,0.0422558339321882,0,0,0,0,0,0,0,0,0,0,0.023016884064012,0,0,-0.0194022152067509,0,0,0,0,-0.0105771639590299,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430667076799746,0,0,0,0,0,0,0,0,-0.187270924942433,0,0.00559838110197404,0,-0.0286363955040786,0,0,0.0261923491281509,0,0,0,0,0.22665963538893,0,0,0.154409807385378,0,0,-0.0517465967384288,0.140975470971296,0,0,0,-0.182346647133066,0,0
X600660.SH,0,0,0.0336941971248966,0,0,0.0205558800953833,0,0,0,0.0726587905960342,0,0,0,0,0,0,0,0,0,0,-0.0745165864454238,0.0625034283670171,0,-1.73472347597681e-18,0,0,0.0991273748685696,0,0,0,0,0.19034874106857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163937078271022,0,0,0,-0.011311748335511,0.0368260590455676,0,0,0,0.0142006033161999,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732840174734799,0,0,0,0.111741469247787,0,6.93889390390723e-18,0,0,0,0,-0.0298139302101594,0,0,0.0434842898357056,0.116922198248702,0,0,0,0.611263739007411,0,0,0,0,-0.0607452256711973,0,0,-0.0210725193033812,-0.00396924918485863,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117052222068405,0,0,0,0,0,0,0,0.0217617458893439,0.0120049152147063,0.163381605362749,0,0,0,0.0592228599039563,0.0373883738994776,0,0,0.0642969714738461,0,0,0,0.0165225028821516,0,0,0.100974453631035,0,0,0,-0.0058458573429346,0,0,0,4.33680868994202e-19,0,0
X600688.SH,0,0,0.0853637113094366,0,0,0,0.0759407183587177,0.0362099120181432,0,0,0,0,0,0,0,0,0,0,0.069588340364455,0,0,0,0.0702291804911717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210486793456377,0,0,0.0192183997754097,0.0882416945702939,0,0,0,1.69803175617836e-05,0,-4.33680868994202e-19,0.0162346669019977,0.0802594464307944,0,0.010329762839902,-0.0237258688194008,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0822273318069981,0.0276702154161659,0.0173314535607507,0,0,0,0,0,0,0,0,0.183372000483514,0,0.0345710483087003,0,0,0.0882424771680434,0,0,0,0,0.0102743521771397,0.0197471247402694,0,0.166386321713037,0,0,0,0,0,0.0502901712449533,0,0,0,0.0210574552238588,0,0,0,0,0,0,0,0.0198176437425508,0,-0.0143389143347928,0,0,0,0,0,0,0
X600886.SH,0,0,0.140706464536945,0,0,0,0,0,0,0.0344664402737084,0,0,0,0,0,0,0,0,0,0.0499726294219574,0,0,0,0.040721334096085,0,0,0,-0.0490292168044871,0.0421191433022072,0.0285216389691843,0,0,0,0,0,0.0560260442848791,0,0.079845824958112,0,0,0,0,0,0,0,0,0,0.120697377803067,0,0,0,-0.0287619573244406,0.014618372287631,0,0,0,1.73472347597681e-18,0,0
X600362.SH,0,0,0.0220276958295811,0,0,0,0,0.224287971473294,0.0430701358668002,0.0209475781098416,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.122881042615316,0,0,0.0419153325695693,0,0,0,0,0,0,0,0.0134389003912256,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.119961891143306,0,0.158352553929569,0,0,-0.0170147378188332,-0.0047259520985266,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.533071632670005,0.159208363038387,0,0,0,0.00101583871004637,0,0,0,0,0,0.169005103231244,0,0,0,0.116454456478428,-0.115925720325397,0,0,0,0,0,0,0,0,0,0,0,0,0.0633601608678603,0,0.0772803846815207,0,0,0,-0.140173398340128,0,0,0.122523851187758,0,0,0,0,0,0,0.0132493035929775,0,0,0,0,-0.0127131963599522,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.0960670819489096,0,0,0,0,0,0,0,0,0,0.00739464959241108,0,0.0528095510975749,0,0,0,0,0,0.276187578240376,0,0,0,0,0.23126455074359,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.107882823314814,0.0542923306519159,0,-0.0166477743326137,0.086289116906209,0,0,0,-0.0530694752562527,0,0
X601992.SH,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0518155015720187,0,0.19493499031876,0,0,0,0,0,0,0,0,0.0627561962201653,0,0,0,0,0,0,0,0.0274010529330448,0,0.00548474487281192,0,0,0.0700329004628057,0.228259176603556,0,0,0.138753824367425,0,0,0,0.0436067396636298,0,0,0,0,0,0,0,-0.0128470783630166,0,0
X600027.SH,0,0,0.0623277725330014,0,0,-0.258378202861314,0.376776664509498,0,0,0,0,0.0326657166352714,0,0,0,0,0,0,0,0,0.0905655178606135,0,0,0,0.0169716064908823,0,0,0.0745605313450741,0,0,0.149434390665151,0,0,-0.00157500168697702,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.0536916725940066,0,0,0,0,-0.0960904608922986,0,0,0,-0.00923483614298056,0,0,0,0.00915119020142599,0,0
X600111.SH,0,0,0.168241297165508,0,0,0,0,0,0,0.0687615179584158,0,0,0,0,0,0,0,0,0.230340604139939,0,0.197603358559154,0,0,0,-0.0610615812324745,0,0,-0.0135449035585334,0,0.200089244426635,0,0,0,0,0,0,0,0.122736243008571,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00384541262922684,0,0,0,0,-0.00544783688668078,0,0
X600801.SH,0,0,0,0.472938924658735,0,0,0,0,0,0.0206738369705795,0,0.0430574726935978,0,0,0,0,0,0,0,0,0.144884504880869,0.161264035361726,0.105135359754392,0,0,0,0,0,0,0,0,-0.00305352479113686,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.110258956899243,0,0,0,0,0.209656249206171,0,0,0.0215472775968959,0,0,0,-0.0399742125006376,0,0
X000898.SZ,0,0,0.0839683348299906,0,0,0.0276878540286172,0,0,0,0.0529031874663098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240100842950405,0,0,0,0,0,0,0,0.0754727254108527,0,0,0.021180182024703,0,0,0.1482789025353,0,0,0,0,0,0,0,0.0462811329249475,0,0,0.0179628323408594,0,0,0,0,-0.0241702452611805,0,0
X002466.SZ,0,0,0,0,0,0,0,0.0168836414542036,0,0.0842195269289129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105324976282968,0,0.645557433171714,0,0,0,0,0,-0.0245353745500536,0,0.0139131836635389,0,0,0.0628887796704983,0,0,0,0,0,0,0,0.0469671685624877,0,-0.094094988792532,-0.000241615118588628,0,0,0,0,-0.00214317013177054,0,0
X600299.SH,0,0,0,0,0,0,0,0.0616421914072287,0,0,0,0,0,0.219890336778567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134301471563489,0,0,0.0283939230468609,0.101413436590269,0,0.110256245820811,0.00188544126772747,0,0,0,0,0,0,0.118361896133443,0,0,-0.0302913503784975,0,-0.0386512221514495,-0.0434973942814006,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.205969574847817,0,0,0,0.013153856262066,0,0,0.059430493412599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442823673301123,0,0.128127494546127,0,0.153631959840854,0,0,0,-0.00598627802761593,0,-1.73472347597681e-18,0.0263892153862887,0,0,0,0,0,0,0,0,0,0,0.0460121094513057,0,0,0,0,0,0,-0.0293167200553761,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0163250938585023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761398948219326,0,0.0905002759192283,0,0,0,0,0.24068633386208,0,-0.0173751176315645,0,0,0,0,0,0,0.159619823859675,0,0,0,0,0.0184611367943043,0,0,0,0.0483261324832284,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212983279744614,0,0.0883033910747255,0,0,0.229962046921323,0,0,0,0,0,0,0,0,0,0.0778988195871622,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248228056658845,-0.0536540727521195,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.421924505660794,0,0,0,0.000855502607906261,0,0.0119578878373293,0.283196034812005,0,0,0,0,0,0,0,0.0765860265370891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102125266650861,0,0,0,0,0,0,0,0,0,0,0.0380297791030539,0,0,0,0,0,0,0,-0.189847907606042,0,-0.0501030390347167,0,0
X600219.SH,0,0,0,0,0,0,0.0585698641695198,0.169397336535393,0.179633745815775,0.00374418282405813,0,0,0,0,0,0,0,0,0.348308438714393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058748387906077,0,0,0,0.0503975548301745,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00313930134934852,-0.00833293493289731,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218925410097743,0,0,0,0,0,0,0,0,0.0195154572020103,0,0,0,0,0,0.0384919903910861,0,0.0901619395557541,0,0,0,0,0.140289463693016,0,0,0,0,0.113071541935753,0.17661014756247,0.0350091145907936,0,0.0150291513202272,-0.0545697104727563,0,0,0,0,0,0
X002110.SZ,0,0,0,0.201251789137555,0,0.224654498695444,0,0,0,0.0666030596586992,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0884493363493905,0,0.0992901749095963,0,0,0,0.0292017869210075,0,0,0,0,0,0,0,0,0,0,0,0.277555093992601,-0.000932899007063064,0,-0.0642225944593824,0.0529243438472345,-0.0274095517178042,0,0,0,-0.0508397801906566,0,0
X000990.SZ,0,0,0,0,0,0.0761845627777777,0,0,0,0,0,-0.217140536249617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449438351305108,0.288096187532096,0,0,0.00394242040565165,0,0.254615301448442,0,0,-0.229448405857892,0.151329376747956,0,0,0,0,0,0,0,0.326362857476974,1.38777878078145e-17,0,0,-0.0984528962972305,0.0596558167831334,0.0631327549633718,0,0,0,-0.239766586493383,0,0
X600808.SH,0,0,0.0249073124833252,0,0,0,0,0,0.0966073173697193,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155240595925496,0.100271040367006,0.066604053202586,0,0,0,0.0146109743809443,0,0,0,0,0.0136223589871748,0,0,0,0,0,0.0595433196102032,0,0,0,0,0,0,0,0.104467399791628,0,0,-0.00542269029226503,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.107547648889452,0.299241776357128,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154598758456782,0,0,0,0,0,0,0.0374036139967314,0,0.533249250556189,0,-0.000983164386167027,0,0,0,0,-0.255613037128022,0,0,0,0,0.403388901038649,0,0.0638514184211527,0.133640776777649,0,0,0,0.190411068672748,0,0,0,0.132398954267205,0,0
X000553.SZ,0,0,0,0,0,0,0.0105453324593775,0,0,0,0,0.103026806934851,0,0,0,0,0,0,0,0,0.0776184803683827,0.150795972865944,0,0,-1.73472347597681e-18,0,0,0.0710407762604866,0,0,0,0,0,0,0,0.0451389745236613,0,0,0,0,0.103670302709494,0.0803928843828616,0,0,0,0.0243966454936382,0,0.234867397778779,0,0.0580834027528808,0,-0.0146676115754287,0.0359914514295812,0,0,0,-0.0373094822985151,0,0
X601158.SH,0,0,0.0560100026272017,0,0,0.0537256063554572,0,0,0,0.0350811638309568,0,-0.0969386685038049,0,0,0,0,0,0,0,0,0.0768572562221052,0,0,0.0194310837957872,0,0,0.0195139192189972,0,0,0,0,0,0,0,0,0,0,0.034994680076482,0,0,0,0,0,0.0473800929779059,0.0334874273756825,0.102000503242906,0.0541765946870377,0,0.079854609642131,0,0,0,0,0,0,0,-0.00662608275947055,0,0
X002271.SZ,0,0,0,0.204883350207272,0,0,0,0,0.0276373558468947,0.00606508218197092,0,0.154810593980334,0,0,0,0,0,0,0,0,-0.100646128595797,0,0,0,0.0252471644605239,0.403400055369609,0,0.104310497693765,0,0,0,0,0,0,0,0,0,-0.0624650591731064,0,0,0,0,0,0,0,0.0929010196904367,0,0.111617463070329,0.117639887384617,0.0723975866424664,0,0,0.0153794051968349,0,0,0,-0.074720588801053,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170249752603519,0.0472581010795718,0,1.73472347597681e-18,0.116748730461862,0,0,0,0,0,0,0,0,0,0,0,0,0.130341099764229,0,0,0.166587951466318,0,0,0,0,0,0,0,0.0233066936129052,0,0,-0.0354715382963179,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.00467060995141831,0,0.396613911034285,0,0,0,0,0,0,0.0188136307571887,0,0,0,0,0,0,-0.067586432758249,0,0.0856375276965796,0,0,0,0.266072395861804,0.000794436198157003,0.0307503449272865,0,0.125369681711774,0,0,0,0,0,0,0,0,0.0150062020046732,0,0.0855649864813335,0,0,0.00905551685910242,0.0070035384401703,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.00739210984271931,0,0.0058399785339742,0,0.000140549875404903,0,0,0.0492033281163838,0,0,0,0.170430351264528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219504653627416,0,0,0,0,0.0737638941653167,0.0146736557110531,0,0,0,0,0,0,0,0,0,0.0289458223245663,0,0,-0.0190590225268037,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.199998116853855,0,0,0,0,0,0,0,0,0,0,0,0,0.0968882169208078,0,0,0.0743190405423364,0,0,0,0,0,0,0,0,0,0,0,0.0331970616449727,0,0.0204797103172523,0,-0.00735967965443754,0,0,0,0,0,0,0,0,0.0966186047537887,0,0.083802973504803,0,0,-0.0058671613319058,-0.0662190934923773,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.343028495860506,0,0,0,0.0226577517459803,0,0.120982095062229,0,0,0,0,0,0,0,0,0.135637992830211,0,0,0,0,0,0,0,0,0,0.102962611983206,0,0,-0.0652889055434859,0,0.0488103616014673,0,0,0,0,0,0,0,0,0,0,0.00991714687843285,0,0,-0.0210387754055312,-0.103506138114281,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0.115382364744791,0,0,0,0.157537210111469,0,0,0,0,0,0,0.0231893211610364,0,0,0,0,0,0.105778525659678,0,0,0,0,0.0965682371720524,0,0,0,0.03744136072827,0,0.0985711794990252,0,0,0,0,0,0,0.26286950371575,0,0,0,0,0,0,0.0439880881134416,-0.0678046810410576,0,0,0,-0.157717516014127,0,0
X600985.SH,0,0,0,0,0,-0.0471814724071755,0,0,0,0,0,-0.150589916281174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054582729606551,0,0,0,0,0,0,0,0,-0.0226941560978367,0,0.0544497177622462,0.469213044339396,0,0,0,0,0,0,0,0,0,0.195435774603517,0,0,0.0324682213688713,-0.151564115766767,0,0,0,-0.140113850582977,0,0
X300072.SZ,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0671188845221566,0,0,0,0,0,0,0,0.147094189970014,0,0,0,0,0,0,0.292216702258508,0,0,0.00238763359378316,0,0,0.161857092693485,0.011341812081779,0,0.0857018622361028,0,0,0,0,0,0,0,0,0,0.119207308359556,0,0,0,0,0,0.0268307813647892,-0.0299886201854036,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0.0395162358298257,0,0,0,-0.0876005157730057,0,0.0361475548260257,0,0,0,0,0,0,0,0,0.168726982403343,0,0,0,0.0875486947621515,0,0,0,0,0,0,0,0,0.0248126599621799,0,0,0,-0.0567597847655803,0.418495101550242,0,0.135074103627679,0,0,0,0,0,0,0,0,0,0,0.0235536654147394,0,0,0,0,0,0,0
Change_TY3M,0,-0.0226464202493326,0,0,0,0,0,0,0,0.0904551470223059,0,0,0,0,0,0,0,0,0,0,0,0.256386690241708,0,0,0,0,0,0,0,0,0,-0.206420467058837,0,0.0725175290406851,0,0,0,0.019213259046506,0,0,-0.290118157830822,0.0528006031575637,0,-0.0303422642724972,0,0,0,0,0,0,0,-0.0493739332283387,-0.214942071413898,0.0919965239005121,0,0,0.010411156635642,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.617564142445948,0,0,0,0,0,-0.217894742566031,0,0,-0.0298763036385327,0,0,0.557206454622175,-1.14611823236519,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.123241493864831,0,-0.122910279966733,0,0,0,0,0,0,0,0,0,0,0.621975969262455,0.261631310790311,0,0,1.05551846240595,0,0,0,1.17654805828938,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0482483923358895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403609571701069,0,0,0,0,0,0,0,-0.0215239885368359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116505972057906,0,-0.472335898270646,0.185692432413091,0,0,0,0,-0.378886414717205,0,0
RealEstate_excess,0,0,0,0,0,-0.161192319670775,-0.110413294575286,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0957034147043659,0,0,-0.00553160514819903,0.0210870246136105,0,0,0,0,0,0,0,0,0,0,0,0,0.000265253380346068,0,0,0,0,0,0,0,0,0,0,-0.117768656439423,0,0.0364745796066178,-0.0268867287118146,0.0666016288309254,0,0,0,0.010330826033448,0,0
MKreturn,0,0,0,0,0,-0.0959418847465112,-0.0300700706751912,0,0,0.0338104234805738,0,0.0652461604799616,0,0.0963223372306468,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.319302582439337,0,0,0,0,0,0.0396408833934374,0,-0.0126715983601313,0,0.0424773746795071,0,0,0,0,0,0,0,0.0141875883580174,0,0,0,0,0,-0.0178733949086784,0,0,0,0,-0.00519317669781385,0,0
MKvol,0,0,0.00182803178574407,0,0,0,0,0,0,0.0030186514078636,0,-0.000136403769952075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00498111788609886,0.0030396683075244,0,0,0,0,0,0,0,0.00551887823822905,0,-0.00282841465473352,0,0,-0.00259885532853575,0,0,0,-0.0050653590957921,0,0,-0.000816455672309531,-0.00190607085122014,0,0,0.000351920710947173,0,0,0,0,0.018756419551247,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0903602305683225,-0.00648599591977599,0,0,0.0575939326450442,0,0,0,0,0,0,0,0,-0.183807551864766,0,0,0,0,0,0,0,0,0,0,-0.0482752601999798,0,0,0,0,0,0.143112820274666,0,-0.0111857038111917,0,0,0,0,0,0,0,0,0,-0.0710409378869618,0,0,0,0.242516966575796,-0.274293343029854,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0187777554308263,0,0,0,0.0209049989969451,0,0.00862277508752048,0,0,0,0,0,0,0,0,0,0,0.000556323358746321,0,0.0125247271825964,0,-0.0188287296585845,0,0,0,0,0,0,0,0,0.0181251604768955,0,0.00687211007299108,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00557343027591987,0.00855174807682396,0,0,0,-0.0480253118460597,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00414884085628102,0,0,0,0,0,0,0,0,0,0,0,-0.000738430026675193,0,0,-0.00491122734456968,0,0,0,0,0,0,0,0,0,0,0.00469415763330615,0,0,0,0,0,-0.00720869471322183,-0.00665467879755815,0,0,0,0,0,0,0,0,0.00335511444181417,0.00872134619824397,0,-0.018205169039143,-0.0030623718215735,0.00162987723487528,0,0,0,0,0,0
