,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X000708.SZ,X600011.SH,X002460.SZ,X601898.SH,X600660.SH,X600010.SH,X601600.SH,X600886.SH,X600801.SH,X600362.SH,X600688.SH,X002271.SZ,X000786.SZ,X002466.SZ,X600188.SH,X600352.SH,X600795.SH,X601991.SH,X601992.SH,X600111.SH,X600027.SH,X000723.SZ,X600176.SH,X600299.SH,X002353.SZ,X000792.SZ,X600489.SH,X600516.SH,X000553.SZ,X000898.SZ,X600426.SH,X601158.SH,X000401.SZ,X002075.SZ,X000932.SZ,X600219.SH,X600126.SH,X000709.SZ,X000883.SZ,X600583.SH,X600808.SH,X600612.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0.124689777750896,0,0,0,0.00677840788569829,0,0,0,0.282141821080751,0,0,0,0.0237901022790561,0,0,0,0.217870634747722,0,0,0,0,0,0,0,0,0.128514569731533,0,0,0,0,0,0,0,0,0,0.000196246660929477,0,-1.73472347597681e-18,0,0,0,0.0209874251281606,0,0,0.126673743551837,0,0,-0.00383402213988677,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.142128029103439,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.138359687617629,0,0,0,0,0,0.0962190941813568,0.0229213160219835,0.162858296869746,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0536101748904658,0,0,0,0,0,0,0,0,0,0.00933658281334271,0,0
X600010.SH,0,0,0,0,0,0.125002487290101,0,0,0,0.0580476798449215,0,0,0,0.140132782275212,0,0,0,0.020509861276273,0,0,0,0,0.110775278746744,0,0,0.0198525822758353,0,0,0,0,0.0183027686706142,0,0,0,0,0,0,0,0,0,0.0654593483885859,0.192976481686829,0.0464576103112803,0.0486913788104323,0,0,0,0,0.0142480602027433,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0532842119307237,0.0985280326965082,0,0,0,0,0,0,0,0,0,0.00472431264732609,0.0729882798255727,0.158492523900975,0,0,0.169213764855917,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.098557439534476,0,0,0,0,0.0871326533056021,0.0478402591201253,0,0,0.100851548340327,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.210056971212217,0,-0.0549755057841826,0,0,-3.3881317890172e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853885652915189,0,0,0,0,0,0,0,0,0,0,0.0594496944983555,0.187469699043664,0,0,0,0,0,0,0,0,0,-0.00852651730207506,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.623310017675431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485263481272774,0,0,0,0,0,0,0,0,0,0,-0.282710306989987,0,0,0,0,0,0,0,0,0,0.170875447977439,0.0272937007691234,0,0,0,0,0,0,0,0,0,0,0,-0.00604137056832273,0,0,0,0.0817467516326163,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0406403408087822,0,0,0,0,0,0.129064234975829,0,0,0,0,0,0,0,0,0,0,0,0,0.160375142976794,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.00921260494925321,0,0.472396262347242,0,0,0,0,0,0,0,0,0,-0.0327582150380633,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.143027000497972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201678768523781,0,0,0,0,0,0.0613942998533005,0,0,0,0,0.227263195225435,0,0.0501247893036191,0,0,0,0,0,0,0,-0.171236007968711,0,0,6.93889390390723e-18,0,0.352073283224847,0,0,0,0.0924404743924531,0,0,0,0.194972068580132,0,0
X002271.SZ,0,0,0,0.00463144354193263,0,0,0,0,0,0.122494255427992,0,0,0,0,0,0.0907362436511947,0,-0.0834689915926735,0,0.171741960743918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056436415782413,-0.0542448893518373,0,0,0.102908077237312,0,0,0.257214332822851,0,0,0,0,0,0.0437013885848346,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.0374206942703234,0,0,0,0,0,0,0,0.224931074190572,0,0,0.132735237120717,0,-0.113716016564049,0,0.205213934658614,0,0,0.147874260432204,0,0,0,0,0,0,0,0,0,0.070595781333451,0,0,0,0.0355634771412733,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100197072778718,0,0,0,0.041255822256076,0,0
X002466.SZ,0,0,0,0,0.0412838153543125,0,0,0,0,0.746973138422853,0,0,-0.0405421442922173,0,0,0,-0.154123498377023,-0.000746448465322984,0,0,0,0,0,0,0,-0.0443930019731749,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.217053738253686,-0.0625619750446113,0,0,0.110431027294498,0,0,0.51828084852257,0,0,-0.345710869209039,0,0.0874153246111274,-0.132553557347327,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0149992833530275,0,0,0,0,0,0.303034401885563,0,0.141823251336689,0,0,0,0,0.010374954290667,0,0.142782894009581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792030685551416,0.0010568451940506,0.215651323870505,0,0.0210058131922086,0,0,0,0.00332681142815778,0,0,0,-0.00571152783279693,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144971621594057,0.0069408373481269,0,0,0,0.00446187394618363,0.161107011252662,0,0,0,0.122197588636157,0.102668835076094,0,0,0,0,0,0,0,0.249848129377691,0.0100777299143624,0,0,0,0.00991195913900147,0,0,0,0.0323505461382615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0815467463415824,0,0,0,0.12318592625462,0,0,0,0,0.176193401863359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20309174711454,0,0,0,0.0382490910827172,0,0.193553988600042,0.0301368460976523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.0509589970875564,0,0,0,0.0935149243833892,0,0,0,0.0197143838743045,0,0,0,0,0.185932116384659,0,0,0.0986551768873619,0,0,0,0,0,0,0,0,0.130311983698676,0.0231267941781199,0,0,0,0.0633588255226706,0.0694287999100619,0,0,0.0112607859859167,0,0,0,0,0.0868770205249636,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.119556482533532,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.198375019450503,0.0885988499956874,0,0,0,0,0,0.0416630290082741,0,0.028098055013677,0,0,0,0.0340513697104952,0.0615969858022449,0,0,0,0.215842828771599,0.00725036396824515,0,0,0,0,0,0.113270183184413,0,0,0,0,0,0.00407339850056049,0,0,0,0.0486359360840452,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.10054527387777,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.33549688221923,0,0,0,0,0,0,0,0.0629171577693425,0,0,0,0.143448176891013,0.0765883244104869,0,0,0,0,0.111499770262833,0.0220225063698285,0,0,0,0,0.0166879356176236,0,0,0,0,-0.0209886070214713,0.0178168103639042,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.0400809420048182,0.13760160397575,0.0129281779038971,0,0,0,0,0,0,0,0.0729616826657542,0,0,0.0585839940195133,0.385204783403329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126043022828945,0.00606640895514954,0,0,0,0,0,0,0,0,0,0.0164305030958184,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,-0.0197532537655981,0,0.220566258988383,0,0,0,0,0,0,0,-0.0824086440787211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51329339748795,0.279318138014402,0,0,0,0,0.194755716569695,0,0,0,0,0,0,0,0,0,0,0.013416678757854,0,0,0.0320215754981145,0,0.0516114877557979,0,0
X600176.SH,0,0,0,0,0.251419057949387,0,0,0.0755139579958295,0,0,0,0,0,0,0,0.127751297144418,0,0.00837305196721012,0.0569938446112877,0,0,0,0.0997861275490662,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.203808078324793,0,0,0,0,0,0,0,0,0.00300999879834688,0,0,0,0,0.00790828238790266,0.00893273431399621,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.128615593363497,0,0,0,0,0,0,0,0,0,0,0.0404139769326802,0,-0.0172177892484454,0,0.161607803472009,0,0,0.105636768839794,0.253637961966763,0,0.0545247293716367,0,0,0,0,0,0,0.0591538913741181,0,0,0,0,0.00998783318073681,0,0,0.0430037429221476,0,0,0,0,0,0,-0.133577453960808,0.0363362586748947,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0848952895895152,0,0,0,0,0,0,0,0,0,0,0.00706878438605696,0,-0.158433483293379,0,0,0.332149436328333,0,-0.0858308861363972,0,0.22155711342864,0,0,0.0463874589428696,0,0,0.0404948768824221,0,0,0.356933029736134,0,0,0,0,-0.0428810111804064,0.0264212225705643,0,0,0,0.0273899696175582,0,0
X000792.SZ,0,0,0,0.0641356257800175,0,0,0,0.0741972878528077,0,-0.0772939921471886,0,0,0,0,0,0.0502693054999407,0,-0.0953857834729037,0,0,0,0,0,0,0,0,0,0,0.119833131952811,0,0,0,0,0,0.0305679600151605,0,0.196694787248331,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,-0.130397284466671,0,0,0,0.0607545444851245,-0.0758595610110911,0,0,0,-0.0841218410444008,0,0
X600489.SH,0.124677846380556,0,0,0,0,0,0.705031241785966,0,0,0,0,0,0,0,0,0.0776689795785057,0.0380627847771266,0,0,0,0.0318908506143109,0,0,0,0,0,0,0,0.0172116727952687,0,0,0,0,0,0,0.0276747168466471,0,0,0,0,0.0647287031763424,0,0,0,0,0,0,0,0.0170249175473903,0,0,0,0,0,0,0,0.0321365546331653,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933038329280395,0.474120326604862,0,0.130134905220624,0,0,0,0.0554769884400866,0,0,0.0290717845988851,0,0,0,0,-1.73472347597681e-18,0,0,0.0840290413248585,0,0,0,0,0.0943583560119241,0.0833798609998213,0.0380928045116969,-0.0114438934749756,0,0,0.0993707298448477,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0.0156865138468162,0,0,0,0,0,0,0,0.175413870936911,-0.232396011119056,0,0.134032111995986,0,0,0,0,0,0,0,0.0659954437811628,0,0.438015186645048,0,0.00902083703816388,0,0,0,0,0,0,-0.0751836046331722,0.223792517990326,0,0,0,0,0,0,0,0,0,0.030738557354197,-0.105222268945182,0.0476334939354425,0,0.0194977750623012,0,0,0,0
X000898.SZ,0,0,0,0,0,0.121144810286198,0,0.0674208441631636,0,0.0244912742801207,0,0,0,0.240227406205622,0,0,0,-2.71050543121376e-20,0,0.0976187967411438,4.33680868994202e-19,0,0,0,0,0.0066590579659914,0,0,0.0396598048385147,0,0,0,0,0,0.0669615780590472,0,0,0,0,0.143539936207425,0.0578742510156232,0,0,0.0179543116579031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0.0534501370694882,0,0,0,0,0,0,0,0.273542237976764,0,0,0.0904326207390082,0,0.0516684371732764,0,0,0,0,0,0,0,0.0134226598786096,0.216736526482867,0,0.0827837890059667,0,0,0,0,0,0,0,0,0.162778639079611,0,0,0,0,0,0.0613538401894614,0,0,0,0.141671787395807,0,0,0,0,0,0.0927201725933861,0,0
X601158.SH,0,0,0,0,0,0.247053512359592,0,0,0,0.0154995239446883,0,0,0,0,0,0,0,0.00940922855952786,0,0,0.0127811324184424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771936591184486,0.0566558665020091,0.0425146126323053,0.0683054175360498,0,0,0.0602642038319365,0,0,0,0,0,-0.00515929937719274,0,0,0,0,0,0
X000401.SZ,0,0,0,0.0550135914849547,0,0,0,0,0,0.124347309779625,0,0,0,0,0,0.339807127771379,0,0,0,0.0662529149146253,0,0.26411804898035,0,0,0,0,0,0,0.0762530779716888,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,-0.0382806189676673,0,0,0.0136698520185303,0,0,0,0,0,0,0,-0.0178759341341738,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.126526279754389,0,0,0,0,0,-0.0581472093565333,0,0.215331421812193,0,0,0,0,0,0,0,0.148911734175954,0,0,0,3.46944695195361e-18,0,0.277471931421889,0,0,0,0,0,0,0,0,-0.263115571740302,0,0,0.0771544240483287,0.356693045886012,0,0,0.00850255206832601,0,-0.0175153859729907,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.0589126221514569,0,0,0,0,0.0513177186316782,0.0427073545957048,0.0580852124611974,-4.33680868994202e-19,0,0,0,0.204280495170535,0.0945613979956211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216429313728449,0,0,0,0.0923026690963923,0,0.0756329179399838,0,0,0,0,0,0,0,0,-0.00579821967186819,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0195959876434099,0,0,0,0.291136718318443,0,0.0184782608017549,0,0.0120359514762152,0,0,0,0.0944898819891561,0,0,0.325938448142625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267336169025425,0.00202770859432712,0,0,0.155472485832118,0,0,0,0,0,0,0.0293062660819539,0,0
X600126.SH,0,0,0.154803143900411,0,0,0,0,0.160950951157701,0,0.0049671504229474,0,0,0,0,0,0.322179452399477,0,0.254700739189587,0,-0.458169280409895,0,0,0,0,0,0,0,0,0.0378310844839857,0,0,0.0567833919378903,0,0,0,0,0,-0.158518620713211,0,0,0,0,0,0,0,0,0.311470676857535,0,0,0,0,0,0.00987256997852571,0,0,0,0.0433348449528921,0,0
X000709.SZ,0,0,0,0,0,0.0433010000463975,0,0.0358401202555018,0,0,0,0,0,0,0,0,0,0.0428919941109214,0,0.0448723626838692,0,0.382491588532349,0.03252835974768,0,0,0,0,0,0.00775892167201811,0,0.0149677082429253,0,0,0,0,0,0.158741288089893,0,0,0,0.107179573114826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0642440339715168,0,0.0326244815013501,0,0,0,0.0935657690752128,0,0,0,0.0187858804450183,0,0,0.0226873627815262,0,0,0,0,0,0,0.483171595343438,0.0455320968379112,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0900750878498011,0,0,0,0,0,0.0313780113452166,0,0,0,0.0115464912100241,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0470476404630673,0,0,0,0,0,0,0,0,0,0,0.329335517804709,0,0.0601728272040256,0,0,0,0,0,0,0,0.0320984507559446,0,0,0.124106047801125,0,0,0.0660938392850275,0.0249634744204528,0,0,0,0,0.164928561058874,0,0,0,0,0,0,0,0,0,0,0.00529116330066417,0.0225526896349019,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0355056076573108,0,0,0,0,0,0,0,0,0.284796452092384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373836785031707,0,0,0.0517621697506874,0.0651367973413041,0.256289926450993,0,0,0,0,0,0.0181713082412825,0.00416248596257864,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0.027833972141045,0,0.0303814989008751,0,0,0,0,0,-3.46944695195361e-18,0.0869244456599693,0.0817000816032314,0,0,0,0,0,0,0,0,0,0,0,0,0.242863061329607,0,0,0.116332672918932,0.035530463677702,0,0,0,0,0,0.115097502476574,0,0,0.00381804362585152,0,0,0.100364344728143,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.00465801384283366,0.11724318582413,0,0,0,0,0,0.113114320522882,0.0324588773093546,0,0.0708373697734069,0,0,0,0,0,0,0,0,0.0226750938421185,0,0,0,0,0,0.160763361507585,0,0,0,0,0.0299992213429836,0.0510533416757684,0,0.240695805762681,0.0610033585553268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0310510356386721,0,-0.0103440840892651,0,0,0,0,0,0,0,0,-0.479438771288697,0,0,-0.103355568087435,0,0,-0.0947807980369617,0,0,0,0,0,0,0,0,0,0,0,0.0766692180143343,0,0.0821390863765686,0,0,0.293179480606134,0,0,0,0,0,0,0,0,-0.159749199527466,0,0,0,0,0.052351922909877,-0.0632041411375718,0,0.691308472083659,0,0,0,0
Slope,0,0,0,0,-0.154963015401479,0,0,1.38777878078145e-17,0,-0.116815262970166,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.431267364334492,0,0,0,0,0,0,0,0,0,0.10952507819121,0,0.399676008352354,0,0.147757291869022,0,0,-0.266642652708729,0,0,0.275487843509347,0,0,0,0,-0.523215378696972,0,0,-0.0241863619220891,0,0,0,0.460352866150247,0,0.224990693192374,0,-0.970247926072909,0,0
TED,0,0,0,0,0,0,0,-0.19712638953241,0,0.538034346676663,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.144440308356434,0,0,0,0,0,0,0,-0.167280401756025,0,0,0.40390250696322,0,-0.432762401603742,0,0,0,0.145940418705574,0,-3.46944695195361e-18,-0.34691751120681,0,0,-0.0677085086764233,0,0,0,0,0,0,0,0.965822188045576,0,0,0,0,1.00236525778896,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0203242178402261,0,0,0,0,0,0.0446517637522316,0,-0.0756234370693995,0,0.0473848289328085,0.0230943707579753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237313736068846,0,0.0586067181959176,0,0,0,0,0,0,0,0,-0.0432917791605773,0,0,0,0.139267635120705,0.00764863832738627,-0.00610197762409459,0,0,0,0,0,0
MKreturn,0,0,0,-0.234216028537489,0,0,0,0,0,-0.0237181313034202,0,0,0,0,0,0,0,0.068916668123942,0,0,0,0,0,0,0,0,0,0,0.0122245856413838,0,0,-0.0981617066262756,0,0,0,0,0,-0.0330176272832379,0,0,0.124604704546094,0,0,0,0,0,0,0,0.0543720342175745,0,0.212737598918321,0.104705765718004,-0.0108800790445825,0,0,0,0.21913633457343,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000660054592548709,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282447658163716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512094071514192,0,-0.0388543519467628,-0.0454888622993065,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00344005114500716,0,0,0,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0.00144229267946036,0,0,1.35525271560688e-20,0,0,0,0,0.00641169654117999,0,0,0.00337475250132681,0,0,0,0,0,0,0,0,0,0,0.00907167291557322,-0.00632913356983617,0,0,0,0.0316949374376636,0,0
CarbonVol_Hubei,0,0,0,0,0.0010733451975272,0,-4.33680868994202e-19,-0.000777135859488659,0,-1.35525271560688e-20,0,0,0,0,0,0.0101061892668233,0,0.000717021038035315,-0.00634893672179899,0,0,0,0,0,0,0,0,0,0,0,-0.00252799386005161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00537480569580758,0,0,0,-0.00087758514434339,0.00438477869941797,-0.0103719300506421,0,0,0,-0.048592269881091,0,0
