,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600547.SH,X600585.SH,X600886.SH,X600660.SH,X600011.SH,X601600.SH,X600795.SH,X000792.SZ,X600489.SH,X600362.SH,X600010.SH,X000708.SZ,X600111.SH,X600027.SH,X600803.SH,X002460.SZ,X601991.SH,X000301.SZ,X600160.SH,X600426.SH,X000983.SZ,X002466.SZ,X601699.SH,X000786.SZ,X600176.SH,X600219.SH,X000807.SZ,X002128.SZ,X600985.SH,X000630.SZ,X000877.SZ,X000933.SZ,X600096.SH,X601168.SH,X000408.SZ,X000883.SZ,X600378.SH,X000027.SZ,X002353.SZ,X000932.SZ,X600995.SH,X002271.SZ,X600299.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,-0.118564111177196,0,0,0,0,0,0,0,0.0436207672315809,-0.0556300777241034,0,0,0,0,0,0,0,0,0,0,0.214286715000227,0,0,0,0.312070949456197,0.0601746477409986,0,0.074421969783161,0,0,0,-0.0433454283042121,0,0,-0.115139748712499,0,0,0,0,0,0,0,-0.0802907726557069,0,0,0,-0.0530152684283556,-0.278822860469505,0,0,-0.0211287713202496,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197304650564145,0,0,0,0,0,0,0.0837821883126645,0,0,0.355013456055902,0,-3.70307601267133e-05,0,0,0,0,-0.115102518662202,0,0,0,0,0,0,0,0,0,0,0,0.0992072928578782,0,0,0,0,0,0,0,0,0.0471298594300723,0.00763606633770383,0,0,0,-0.0826349424572662,0,0
X601600.SH,0.26649339553642,0,0.0356024015500011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245774202749809,0,0,0,0,0,0,0,0,0.0918908414721622,0,0,0,0,-0.0188199106567455,0,0,0.207818732097905,0.0409463847124191,0,0,0,0.102116082111917,0,0.0876970170372337,0,0.1441072460323,0,0,0.204365620497699,0.153306544509953,0,0,0,0,0,0.116884918549942,0,0,0,-0.0189485213810681,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.0437040152007843,0,0.10630828099546,0,0,0,0,0,0,0,0,0.243450540189608,0,0,0,0,0,0,0,-0.0923479895863307,0,-0.111525180961444,0,0,0,0,0,0,0,0,-0.0297725314427908,0,0,0.286515348333566,0,0,0,0,0,-0.0456085182836667,0,-0.00967692134938313,0,0.00585269343195072,0,0,0,-0.0161157781102932,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119250415927578,0,0,0,0,0,0,0.332320021343019,0,0,0,0,0,0,0.0125620537417972,0,0,0,0,0.0696974160156835,0,0,0,0,0,0,0,0,-0.0439847597692494,0,0,0,0,0,0.00808144053309251,0,0,-0.0129626179054653,0,0,0,-0.00194843529289979,0,0
X600489.SH,0.271184292795083,0,0,0,0,-0.0498631141744408,0,0.689264685403674,0,0,-0.239206866306836,0,0,0,0,0,0,0.274987994435413,0,0,0,0,-0.0284556236946851,0.056739084812126,0,0,0,0,0,0,0,0,0,0,0,0,0.00495326250562229,0,0,0,0.0619133801784234,0.0301278908099186,0,-0.0954500607426374,0,0,-0.255586392595778,0,0,0,0,0,0,0,0,0,-0.0581056065354688,0,0
X600362.SH,0,0,0,5.22667455337938e-05,0,0,0,0.030958477781762,0,0,0,0,0,0,0,0,0,0,0,0,0.057442654992,0,0.0247046387133827,0,0,0,0,0,0,0,0,0,0,0,0.0449546024773639,0,0.525850334067894,0,0,0,0.225092575511639,0,0,0.0418482844090493,0,0,0,0,0,0,0,0,0,-0.0176051681960363,0,0,0.0113992699111508,0,0
X600010.SH,0,0,-0.0810430443645704,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0740808870844639,-0.0636485856619612,0,0,0,0,0,0,-0.0192283404343062,0,0,0,0,0,0,0,0.129158153061362,0.206741327171758,0,0,0,0,0.102268685813066,0,0,0,0.102346166571214,0,0.0358643024967322,0,0,0,0,0,0,0,0.0414182647047441,0,0
X000708.SZ,0,0,0,0,0,0.0321826863804879,0,0.00153721236134395,0,0,0,0,0,0,0,0,0,0.204329948709914,0,0,0,0,0,0,0,0.0486897899759759,0,0,0,0,0,0,0,0,0,0,0,0.0199040723508679,0.0681012899684534,0.188645194556992,0,0,0,0.104400212717801,0,0.0409743265982171,0.0506415549963451,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.0365286837690896,0,0
X600111.SH,0,0,0,-0.170013226116495,0,0,0,0.11275969361153,0,0,0,0,0,0,0,0,0.225063626015192,0.194566265278496,0,0,0,0,0.0918643339018604,0,0,0,0,0,0.126034273139371,0,0,0.202105574469667,0,0,0,0,0,0,0,0,0,0.0178650635270209,0,0,0,0,0,0.122632945648816,0,0,0,-8.67361737988404e-19,0,-0.0112308039000362,0,0,0.0187072025840281,0,0
X600027.SH,0,0,0,0,0,0,0,-0.146364288453046,0,0,0,0.95322894851223,0,-0.00574249197180992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117254694541385,0.121883382336294,0.00473214538553136,0,0,-0.0252989624200904,0,0,0,0,0,0,0.186642964805528,0,0,0,0,0,0,0,0,0.0858158739922845,0,0.135066025471188,0,0,0,0,-0.0229905176639458,0,0
X600803.SH,0,0,0.0850051843229226,0.105673005280138,0,0,0,0,0,0,0,0.0154420171216032,0.015993202202813,0,0,0,0,0,0,0,0.0573839763051784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177820627854873,0,0,0,0.122034205059782,0,0,0.0489292581909837,0.0353369516285507,-0.0446576457743093,0,0,0,0,0,0,0,0,0.0426098424174094,0,0,0,-0.0433387870478135,0,0
X002460.SZ,0,0,0,0,0,0.0124616568108089,0,0,0,-0.0382930480729112,0,0,0,-0.00873040034767441,0.114322571166663,0,0,0,0,0,0,-0.0643089237457543,0,0,0,0,0,0,0.846236312285636,0,0,0,0,0,0,0,0,0,0.0536567037156437,0.0231770237453769,0,0,0,0,0,0.0116427553763444,0.0221231293532858,0,0.0329993720299859,0,0,-0.0466596153480438,0,0,0,0,0.00640241338755351,0,0
X601991.SH,0,0,0,0,0,-0.00525275929739545,0,0,0,0.151326995477403,0,0.0771846023493039,3.46944695195361e-18,0,0,0.0786157027828002,0,0,0,0,0.162752517245652,0,0.0108541455984706,0,0,0,0,0,0.051841508603047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239627847006089,0,0,0,0,0.213662131690118,0,0,0,0.0354577249380438,0.0284587821546696,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,-0.0641345159057693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00902903848252637,0,0,0.232560396428343,0,0,0,0,0,0,0.11248303048699,0,0.209983871786598,0,-1.38777878078145e-17,0,-0.0402249009353882,0,0,0,0.0828434055534144,0.0533153748168902,0,0,0,0,0,0,0,0,0,0.0170707151332617,0,0
X600160.SH,0,-0.167315215958294,0,0,-0.206883344001251,0,0,-0.0537417641400356,0,0,0.00481532543487769,0,0,0,0.0932572895890802,-0.389878560630616,0,0,0.139038666826666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344805540812809,0,0,0,0.425470528766207,0,0,0.13381855262106,0,0.0818995165886151,0,0.146973110124768,-0.0836886424450199,0,0,0,0,-0.0899338258982926,0.197724073026156,0,0,0,-0.101029286529008,0,0
X600426.SH,0,0,0,0.382982350654109,0,0,0,0,0,0,0,0,0,0,0.0482889443451576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110031411536933,0.127056141872039,0,0,-0.0277624296055323,0,0,0,0,0.242775067406463,0.0509380287482447,0.0449429666923884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386462927472136,0,0
X000983.SZ,0,0,0,0,0,0,0,0.00770669574347589,0,0,0,0,0.000235331936335219,0,0,0,0.0304171568270225,0,0,0,0,0,0,0,0,0,0,0,0,0.114165026450838,0,0,0,0,0.0960455567539643,0.264459593923766,0,0,0.0721619928653813,0,0,0,0,-0.0631041511668472,0,0,0,0,0,0,0,-0.0622762106548717,0,0,0,0,0,0,0
X002466.SZ,0,0,0,-0.0412550941977941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495156656873349,0,0,0.706011317958209,0,0,0,0,0,0,0,0,0,0,0,0,0.0334515844556048,0,0,0,0,0,-0.0663067199465318,0,0.0641848408591577,0,0,0,0,0.0834141069791258,0,0,-0.0120995692271554,0,0,0,0,-0.00933811004203443,0,0
X601699.SH,0,0,0,0,0.110276282288192,0.106754470091068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448441915853697,0,0,0,0,0.160227588115901,0,0,0,0,0,0,0,0.347113924360186,0,0,0.11042418505608,0,0,0,0,0,0,0,0,-0.103658780822371,0,0,0,0,-0.0799673612083391,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,-0.0849089950028052,0,0,0.307752987845715,0,0,0,0,-0.0223355374624989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294519615654486,0,0,0,0,-0.102981109955357,0,0,0,0,0.1172291399542,0,0.0872124625112135,0,0.0364596595435131,0,0,0.0261799040066252,0,0,-0.0584684803215123,0,-0.128721437891033,0,0,-0.0381017705983651,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00911706108931817,-0.384142254976537,0,0.0597958548851557,0.348182407864128,0,0.301226021292712,0,0,0,0,0,0,0.0356289748917726,0,0,0,0.0618960291186832,-0.00454958924899831,0,0,-0.117371751266821,0,0,0,0,0.113108549510201,0,-0.201380590581455,0,0.0422533413683148,0,0,0,0.0226350524719,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020333844766108,0.0330591296630607,0,0,0,0,0,0.0828560300530103,0,0,0.0656590603028317,0,0,0,0,0,0,0,0,0.0674549706679748,0,0,0,0,0.0178052658546754,0,0.474971393746513,0,0,-0.0430194757641218,0,0,0,0,0.112940267068949,0,0,0,0.0252093333283652,0,0,0,-0.00909260209535051,0,0
X000807.SZ,0,0,0,0,0,0,0,0.0663793435461947,-0.0733248028172317,0,0,0,0,0,0,0,0.0298087560605111,0,0,0,0.245146002302738,0,0,0.0401932701194792,0,0.0692070959910961,0.0467597981867902,0,0,0,-0.122697723916349,0,0,0,0,0,0.313891165637036,0.0717489687550321,0.144177464610426,0.100316428581473,0.016897040626309,0,0,0,0,0.121298832719814,0,0,0,0,0,0,0.0700405388843142,0,0,0,0,0,0
X002128.SZ,0,0,0,0.0970790131192589,0,0,0,0,0,0,0.099497954448715,0.184526927458685,0.00470118335155131,0,0,-0.086938478830891,3.46944695195361e-18,0,0,0,0,0,0,0.084316240030252,0,0,0,0.283663601917732,0,0,0,0,0,0,0,0,0,0,0.336136136105259,0,0,0,0,0,0,0,0,0,0.0516874601048542,0,0,0,0,0,0,0,-0.0587515776652269,0,0
X600985.SH,0,0,0,0,0.0164182445690127,0.211134638071625,0,0,0,0,0,0,0.0709720413597034,0,0,0,0,0,0,0,0.0905248207845063,0,0,0,0,0,0,0,0,0.294155901888575,0,0.117354650860524,0,0,0,0,0,0,0,0,0,0,0,0.0844105693759866,0,0,0.106961849951232,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0072407930455847,0,0
X000630.SZ,0,0,0,0,0,0,0,0.120412668158544,0,0,0,0,0,0,0,0.0637504072547633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533568189664324,0.0507647667172494,0,0,0,0,0.168669288123244,0,0.314180811683096,0,0.0500454178211979,0,0,0.0400768359467921,0,0,0.0365664923133646,0,0,0,0,0,0,0,0.00286237417519517,0,0
X000877.SZ,0,0,-0.0727739930677133,0,0,-0.0369758380157299,0,0,0,0,-0.135483008132389,0,0,0,0,0,0,0,0.182226543657451,0,0,0,0,0,0,0,0.113915173062148,0,0,0,0,0,0,0,0,-0.0356791736247055,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.147103026806464,0,-0.119803713269626,-0.0112680231980877,0.0430930929546122,0,0,0,0.0414163022218915,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.216620238359783,0,0,0,0,0,0,0,0,0,0,0,0,0.0792002825629505,0,0,0,0.0872219155587164,0.0251998551497203,0,0,0.165497084088867,0.198617106923586,0,0.0262071993224887,0,0,0,0,0,0.169045278969429,0.0365874177312466,0,0.180758155484997,0,0,0,0,0,-0.0358076422646352,0,0,0,0,-0.00893126567019662,0,0
X600096.SH,0,0,0,0,0,0,0,0.00869525718599492,0,0,0,0,0,0,0,0.182715527374757,0,0,0.237020910228035,0,0,0,0.180360970312114,0,0,0,0,0,0,0,0,0.120240127085203,0.199050026398829,0,0,3.46944695195361e-18,0,0.00766324311170744,0,0,0,0,0,0,0,0,0.0110916342693093,0,0.0108051331862938,0.0576377009245226,0,0,0,0,0,0,0,0,0
X601168.SH,0.0686711617595477,0,0,0,0,0,0.0402431511024226,0,0.040492907742055,0,0,0.260591209543604,0.182303853704118,0,0,0.138925754067214,0.554538055788133,0,0,0,0,0,0,0,0,0,0.137287862976433,0,0,0,0,0,0,0,0,0,0.0925465909224536,0,0,0,0,0,0,0,0,0,0,0.0228417437657947,0.0411888951549523,0,0,0,0,0,0,0,-0.0114673794312807,0,0
X000408.SZ,0,0,0,-0.187780138325089,0,0,0,0,0,0,0,0,0.13201765683716,0,0,0.162684818775211,0.552831327198496,0,0,0,0.00207041788043532,0.0393846268540731,0,0,0,0,0,0,0,-0.326885766576535,0.215051133467431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174363998139142,0,0,0,0,0,-0.0974826134892875,0,0,0,0,0.0518401638757653,0,0
X000883.SZ,0,0,0,0,0.0206756894541895,0.0491024299979199,0,0,0,0.143255334236745,0,0.121482477951972,0.256873773813028,0.0656481653524519,0,0,0,0,0,0,0,0,-0.068139857920927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145407608842695,-0.00503917552405565,0,0,0,0,0.146423104290756,0,0,0,0,0,0,-0.109515815406609,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0.213085457943634,0,0,0,0.082642681429917,0,-0.0495339040083161,0,0,0,0,0,0,0,0,0,0,0,0,0.177547173292788,0,0,0,0,0,0,0,0,0,0.0516078305285752,0,0,-0.182683458678144,0,0,0,0,0,0.0162123898379471,0,0.0916795966857596,0,-0.061496332856125,-0.121857571936163,-0.226131913035155,0,0,0.0542833766390549,0,0
X000027.SZ,0.0543455211608197,0,0,0,0.156479785556652,0,0,0,0,0,0,0.0729129950954298,0,0,0,-0.0383011211498477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164661649951206,0.0199150674160827,0,0,0,0,0,0.258060812468768,-0.141158898994496,0,-0.0071745885456966,0,0.0636879604897832,0.122507066129664,0,-0.113154077075302,0,0,0,0,0,0.0026802239083742,0,0
X002353.SZ,0,0,0,0,0,0,-0.0747723846016272,0,0,0,0,0,0,0,0,0.0555236886182739,0,0,0,0,0,0,0,0,0,0,0.25887680881014,0,0.0902365993296525,0,0.12302846927542,0,0,0,0,0,0,0,0.304164946752024,0,0,0.174222304273176,0,0.13435082987757,0,0,0,0,0,0,0,0,0.011524274761585,0,0,0,-0.00623327034816836,0,0
X000932.SZ,0,0,-0.140771815553166,0.115420481555864,0,0,0.317583476815756,0,0,0,-0.0214558768401201,0,8.67361737988404e-19,0,-0.0189848519612301,0,0,0.280977270650936,0,0,0,0,0,0,0,0,0,0,0,0,-0.144074628593294,0,0,0,0,0,0.107558763430483,0.0618297298003711,0,0,0,0,0,0.029026360480877,0,0,0,0,0.25905051800958,0,0.13868318360502,0.0205719204881487,0.0312682554378491,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,-0.0192546881513076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239980078380476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200823502293499,0,0,0,0,0,0,0.0188060121013411,0,0,0.0457813560837116,0,0,0.00619601978146927,-0.0863988980669509,0,0,0,0.0795145308151836,0,0
X002271.SZ,0,0,0,0.122177866292029,0,0,0,0,0.0870651922579565,0,0,0,0,0,0,0,0.0711917832095766,0,0,0,0,0,0,0,0,0,0,0,0.114703332284896,0,0.0668947904411585,0.213944076858182,0,0,0,0.0829564775001938,-3.46944695195361e-18,0.0965068714792698,0,0,0.0253315029604946,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442297720908998,0,0,0.0981675291804869,0,0
X600299.SH,0,0,0,0.0819913343774372,0,0,0,0,0,0,0,0,0,0,0.305493042910865,0.0205186600286727,0,0,0,0,0,0,0,0,0,0.157403549566119,0,0,0,0,0.12545479120346,0,0,0,0,-0.00242361606195739,0,0,0,0.101853415412591,0,0,0,0,0,1.38777878078145e-17,0,0,0.0239387980557749,0,0,0.170407531311868,-0.166031175903707,-0.0442795816504475,0,0,-0.00703131159318576,0,0
Change_TY3M,0,0,0,0,0,0,0,0.219398693331098,0,0,0,0,-0.00605897680276038,0,0,0,0,0,0,0,-0.0878349637075325,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.317977602511185,0.125173826660728,0,0,0,0.00716573364855701,0,0,0,0,0,0,0,0,0.0674686630786705,0,0,0,0,0.0536175219000191,0,0,0.0297002052799056,0,0
Slope,0,0,0,0,0,0,0.0390695164000426,0,0,0,0,0,0.0299272820221877,0,0,0.0511051859743093,0,0,0,0,0.130162523666655,0,0,0,0,-0.158429199775959,0,0,0,3.46944695195361e-18,0,0.0329684043327581,0,0,0,0,0,0,0,0,0,-0.232015758069497,-0.0497477234882183,0,0,0,0,0,0.0770686038348599,0.271850420583945,0,0,0.662407679573165,0,0,0,-0.0818260508132655,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0737297148034376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0805873667771725,-0.00402275597843103,0,0,0,0,0,-0.0515949819537029,0,0,0.0791558871548339,0,-0.00941413510282699,0.57006173224319,0,0,0,0,-0.0535064936262223,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0264734222925967,0.0726998114049159,-0.194659657931408,0,0,0,0,0,-0.141621638145685,0,0,0,0,0,0,0,0,-0.0072278746920748,0,0,0,0,0,0,-0.100351326232557,0,0,0,0,-0.0605545874799949,0,0,0,0,0,-0.0361924890937337,0,0.0477365969157487,0,0,0,0,0,-0.025169165186792,0,0,0,0,-0.0110823673501368,0,0
MKreturn,0,0,0.013354102620698,0,0,0,0,0,0,0,0,0,0,-0.175057599862285,0,0.0303304127393066,0,0,0,0,0,0,0,0,0,-0.0299608952651246,0,-0.0266034329259503,0.0141050325919781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024897122113162,0,0,-0.0658415001450479,0,0,0,0,0.0298089852238894,0,0,-0.0288675329106995,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00093827305413183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000581226078484253,0,0,0,0,0,0,0,0,0.000672809898334731,0,0,0,-0.00392279221299696,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0493279581864753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276490278236869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131167618053938,0,0,0,0,0,0,0,0,0,-0.00274620582682769,0,0,0,0,0,0.00572176022753397,0,0,0,0.0192034264063744,0,0,0,0,0,-0.00780087693240187,0,0.0111773870387,0,0,0,-0.0105120607845864,-0.00293756042403473,0,0,0.00128422965299181,0.0130334370094427,0,0,0,0.0152567301760936,0,0
CarbonVol_Hubei,-0.0063289850142193,0,0,0,0.0136400691440224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00434553109632799,0,0,0,0,0,0.0108017277427598,0,0,0,0,0,0.00645468695365314,0,0,-0.0125157048882648,0,-0.0136555129580525,0,0.0196344287868074,0,0,0,0,0,-0.0342202151380084,-5.9457629950251e-05,0,0,0,0.00541568976434354,0,0
