,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600795.SH,X601600.SH,X600585.SH,X600010.SH,X601898.SH,X601991.SH,X600688.SH,X600111.SH,X600886.SH,X600362.SH,X600027.SH,X600188.SH,X600021.SH,X600157.SH,X600583.SH,X000883.SZ,X601992.SH,X601158.SH,X000709.SZ,X600309.SH,X600352.SH,X000898.SZ,X000539.SZ,X600489.SH,X000792.SZ,X600547.SH,X000629.SZ,X000825.SZ,X000027.SZ,X002470.SZ,X600808.SH,X000060.SZ,X600660.SH,X002353.SZ,X002075.SZ,X600008.SH,X600549.SH,X000831.SZ,X600863.SH,X600578.SH,X000959.SZ,X000630.SZ,X600307.SH,X002004.SZ,X000012.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0.371255726078302,0,0,0.0649729550164416,0.00221357292660894,0,0.291092514256463,0,0,0,0.037129789302229,0,0,0,0.0345306102087464,0,0.113033210713376,0,0,0,0,0.0912034167643515,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0964208094579696,0,0,0,0.0500800152909992,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0.552381328444401,0,0,0.0697101359836863,-0.158380539832458,0,0,0,0.00249235301404133,0,0,0,0,0,0,0,-0.00542662613205144,0.0574794774671487,0,0,0,0.437274957760543,0,0,-0.0255858607239074,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.106975294187516,0,0,0,0,0,0,0,0.0949220774853235,0.174099688217169,0,-0.0220642603367765,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.159500896658315,0,0,0,0,0,0,0,0.0605418674855634,0,0,0.02408858402277,0,0,0,0,0,0,0,0,0,0,0,0.0242355117906501,0.0432285760963622,0,0,0,0.055763589262444,0,0.0406387487497532,0.0421933232781965,0,0.032595200870083,0.236309131091201,0,0,0,0,0,0,0,0,-0.0152276589232234,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0106490131706264,0,0,0.269457261633951,0.0033546083851553,0.255755055976747,0.133433365097546,0,0,0,0,0.137789595824498,0,0.0548350158173723,0,0.117649022273518,0,0,0,0,0,0,0.00731744811921485,0,0,0,0,0,0,0,0,0,0,0,0,0.0337823466184021,0,0,0,0.0240696574069271,0,0,0,0,0,0,0,0,0.000385505948107902,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0884304393661259,0,0,0,0,0,0,0,0,0,0,0,0,-0.00485605627074486,0,0,0,0,0,0.0582236160611919,0,0,0,0,0,0.0883084335947237,0.0792548711090143,0,0,0.00461377204203388,0.246678888100454,0,0,0,0,0.033840187068236,0,0,0,0,0,0,0,0,0,0,0.00369393637392154,0,0,0,0,0,0
X600027.SH,0,0,0,0.277652720266559,0,0.0515088964357763,0,0,-0.00718997508298906,0,0,0,0,0.105287296141132,0,0,0,0.0674190461346004,0,0.181130538175893,0,0,0,0,0,0,0,0.0673235173095012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209836681514947,0.0325462430347071,0,0,0,0,0,0,0,-0.0176258959481653,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0504548971844586,0,0,0.18760699714018,0,0,0,0,0,0,0,0,0,0,0.0560995106646006,0,0,0.0239787217223473,0,0,0.239913788110647,0.0262319085051735,6.93889390390723e-18,0.146239870433719,0,0,0,0.111944425080875,0,0,0.0131467676652204,0.0260150405817472,0,0,0.00990509570316003,0,0,0,0,0,0,0,0.00889047374117528,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0.0212969224214676,0,0,0,0,0.154581118567927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277303342123125,0,0,0,0.0163362038802383,0,0,0,0.0158857083224243,0,0,0,0,0.377563743745662,0,0,0.115164018223043,0.0865039160031014,0,0,0,0,0,0,-5.42101086242752e-20,0.0115746337891846,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.0165599921101498,0,0,0,-0.0809650230405796,0,0,0,0,0,0,0.127936461109651,0,0,0,0.183602116867603,0,-0.0946980483656408,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0137283582484868,0,0,0,0,0,0,0.0515401057298817,0.24078306091799,0,-0.056106913130789,0,0,0,0,0,0.0123810830441511,0.0574223632668939,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.00510566867919509,0,0,0.0366518731592109,0,0,0,0,0,0,0.222314259575183,0,0,0.159731846135208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044774376358,0,0,0,0,0.595189598207761,0,0,0,0,0.0244271313281372,0,0,0,0,0.0124839345354425,0,0,0,0.00505676636068232,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00750197822972532,0,0,0,0.0322887484330452,-0.029833099256949,0,0,0,0,0,0,-0.0225649700869187,-0.016865789794641,0,0,0,0,0,0,0,0.0419270708142819,0,0,-0.0210595038429549,0,-0.0253127524063062,0,0,0,0,-0.00478692788095458,0,0,0,-0.0306651694178757,0,0,-0.0355698534799948,-0.00622323705448818,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.121858723952609,0.109003662331675,0.0670830212768105,0,0,0,0,0,0,0.0333805047072688,0,0,0,0,0,0,0,0.120816705143843,0.174944337188277,0,0,0,0,0,0.23482607231001,0,0,0,0.0458643152581612,0,0,0,0,0,0,0,0.00666480320008983,0,0,0,0,0,0,-0.0212139821698333,-5.42101086242752e-20,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0487044366739503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123109365899891,0.0475763895970426,0,0,0,-0.00551212685661818,0,0,0,0,0.0808899457417074,0,0,0,0.0760255298502237,0.353130429031682,0,-0.0703041597279463,0,0,0,0,0,6.93889390390723e-18,0,0,0.00741768567501631,0.0189389270512134,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.174935838997739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414049358243282,0.0942467917274874,0,0,0,0,0,0,0.215933452440653,0,0,0,0,0.161934728381838,0,0,0,0.164180553189504,0,0,0,0.119943465436574,0,0,0,0,0.113501522764654,0,0,0,0,0,0,-0.00685398406568678,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173829746927089,0,0,0,0,0.105393715075114,0.051992142892597,0,0.0513868690244498,0,0,0,0,0,0,0,0,0,0,0,0.109995053626232,0.0591713639944162,0,0.0939385380516095,0,0.0622685232999054,0,0,0,0,0,0.027791599028819,0,0,0,0.131873229227536,0,0,-4.33680868994202e-19,0.00291247667518372,0,0,0,0,0,0
X600352.SH,0,0,0.185895874131475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283485821911391,0,0,0,0,0,0,0.178099905912092,0.0103579194355445,0,0,0,0,0.0747031397293007,0,0.165132777628101,0,0.0677295824457173,-0.047293056678011,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421488182398973,0,0,0,0,0,0
X000898.SZ,0,0,0,0.044191649644942,0.281550008860608,0,0,0,0,0,0,-0.0438168962848801,0,0.0746906322480837,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.288350605220007,0,0,0,0,0,0,0,0,0.158794084253637,0,0,0.0410105982426014,0.0889377227482756,0,0,0,0.05340447270955,0,0,0,0,0,0,0,0,0,0,-0.00686551370878593,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.145512731013418,0,0,0.0367806252654488,0,0,0,0.151125269596013,0,0,0,0.0161744861071062,0,0,0,0.004676710631966,0,0,0,0,0,0,0,0.134272529612735,0.147249182708184,0,0.0702281224876463,0.0617104925636744,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02240541278155,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.132431665504518,0,0,0,0,0,0,0,0.0576334150187629,0,0,0,0,0.0415762217577329,0,0,0.0396141924068761,0,0,0,0,0.483263887673079,0,0,0,0,-1.73472347597681e-18,0.132482559569365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00502634463805005,0.0169845429976539,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.048122212736167,0,0,0,0,0,0.10580530153554,0,0,0.021786555938659,0,0,0,0,0,0.0903591787817796,0,0,0,0,0,0.188571372188423,0.0239910147618026,0,0.0587292260169807,0.0400067998945609,0.0314877600502256,0,0,0.0930744668207692,0,0,0,0,0.0259226270675207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,-0.0604129287483976,-0.0138115110587742,0,0,0,0,0,0,0,0,0,0,-0.0293796770209597,0,0,0,0,0.0243426313633027,0,0.0289695559535653,0,0.0222259084170009,0,1.10585438555767,0,0,0,0,0,0,0,0,0.00756211671593499,0,0,0,0,0,0,0,0,0,0,0,-0.064359015609634,0,0.0113634861802762,0.0189225237588863,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.0600030320585883,0,0,0,0,0,0,0.0369184262720221,0,0,0,0.0486176085059569,0,0,0,0.322099573744298,0,0,0.0748432749274084,0,0,0,0,0,0.0626555137277227,0,0,0.0472116554623093,0.154174795986601,0.0289362283621936,0,0,0,0,0,0.140593877181691,0.0776215947199589,0,0,0,0.014662078677394,0,0,-0.00225187566719722,0.0108718278245583,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.0402757937279749,0,0,0,0.0496304474922175,0,0,0,0,0,0,0,0,0,0,0.215740999809963,0,0,0.0665085230681667,0,0,0,0,0.199780541539712,0,0,0,0,0.0907766171579939,0,0,0.0788004656996353,0,0,0,0,0,0,0,0.236599668994816,0,0,0,-0.0310701916970593,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.201980033023243,0,0,0.105240118665871,0,0,0,0,0,0.102731239536125,0,0.130616644202186,0,0,0,0.0856279416164907,0,0.020967221059098,0,0,0,0,0,0,0,0,0,0.0754608063141876,0,0.0300551707993204,0,0,0,0,0,0,0,0,0.0827655842187837,0,0,0.0016556253646012,-0.00645045564939782,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,-0.0881047796892462,0,0,0,0.104222113287605,0,0,0.126486482760084,0.00907064481880499,0,0,0,0.079186197821675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620979976006445,0,0,-0.00135213446287439,0,0,0,0,0,0.264344750530299,0,0,-0.0082870736227304,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.0225122164711192,0,0,0.0643268014063625,0.225741980498782,0,0,0,0,0,0,0.0681952228560512,0,0,0,0,0,0.0428664426906241,0,0,0.0705406983817599,0,0,0,0,0.116419994108396,0,0,0,0,0,0,0,0.0303049832003674,0,0,0,0,0,0,0,0,0.142465484384979,0,0,0,0.0303898213941235,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0.0560002994443531,0,0.134393320282216,0,0,0,0,0,0.134011958957497,0,0,0.0394997107200729,0,0,0,0,0,0,0.0151366276923414,0.100361554552756,0,0,0,0,0,0.220396805587025,0.00923154582944792,0,0,0.00393250810181141,0,0,0,0,0.0400112889264947,0,0,0,0,0,0,0,0,0,0,-0.00145845297549126,0.0195254050005912,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148152344209734,0,0,0.0645005633078973,0,0.0450923252911439,0,0,0,0,0,0.196972381619258,0,0.394914615514847,0,0,0,0.127795056915067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00868085337824347,-0.0222202009378977,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0381823979718137,0,0,0,0,0,0,0,0.261062813073086,0.0925846966197765,0,0,0,0,0.123992898847462,0,0,0,0.17662909913537,0,0,0.0277599896948674,0,0.0100102402458008,0,0,0,0,0,0,0,0.112631124716157,1.73472347597681e-18,0,0,0,0,0.00447349742756669,0,0,0.0287642451332428,0.0301371866762466,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181948225399098,0,0,0,0.0715310350587745,0,0,0,0,0,0,0.129962201975064,0,0,0,0,0,0,0,0.0552732416918802,0,0,0,0,0,0,0,-0.0104353832407319,0,0,0,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,-0.0411221058781454,0,0,0,0,0.101146291720478,0,0,0,0,0,0.092280017590599,0,-0.052861215681215,0,0,0.42576187509905,0,0,0,0,0,0,0.0185133188143165,0,0,0,0.055930884516476,0,0,0,0,0,0.0243442111532458,0,0,0,0.0664477159773463,0.00112971099836483,0,0,0,0.0616470975130171,0,0,0.000532819266235402,0.00308286151828546,0,0,0,0,0,0
X600549.SH,0,0,0,0,-0.0985593453214543,0,0.223075682010346,0,0,0,0,-0.100611694495363,0,0,0.335892849902063,0,0,0,0.132827123512402,-0.062573563282817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181182104824448,0,0,0.0618551725637988,0,0,0,0,0,0,0,-0.0900969125858796,-0.0323543404469661,-0.0269123027798772,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0.235003418783485,0,0,0,0.286563406466914,0,0,0,0,0,0.0282292373842621,0,0,0,0,0,0,0.169370404879724,0,0,0,0,0,0,0,0,0,0,0.46988401236867,-0.610973550806196,0,0,0,0.124925950320284,0,0,0,0,-0.0442367667234906,0,-0.0132455940571305,0,0,0.00929901135326434,-0.0184473226139974,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0.340502515993165,0,0,0.0696820443733096,0,0,0,0,0,0,0.257121554131682,0,0.0303067242500156,0.0549932144439967,0.0747783731405758,0,0,0,0,0,0,0,0,0,0,0,0,0.0438782705103437,0.0996139024678836,0.00454287787549275,0,0,0,0,0.0289831265701593,0,0,0,0,0,0,0,0,0.0185324826524097,0,0,-1.38777878078145e-17,0.00506741834748308,0,0,0,0,0,0
X600578.SH,0,0,0,0.278418620160742,0,0,0,0,0,0,0,0,0,0,0,0.359038866006704,-0.0214895584064836,0.0809063089880959,0,0,0,0.0127233146832575,0.0550488916992046,0,0,0,0,0,0,0,0,0.138836909452452,0.0117274853945243,0,0.0482991540561437,1.73472347597681e-18,0,0,0,0.0253597417746267,0,0,0,0,0,0,0,0,0,0,0,0.0220521674612937,0.0601007932025251,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.105640584050378,0,0,0,0,0,0,0.057867219974387,0,0.0115722333731863,-0.0159159897126065,0,0,0,0,0,0,0,0.0998077295056327,0,0,0,0.00813871211223184,0,0.0998969364137255,0,0.0356349905988268,0,0.0314571757931442,0,0,0,0,0,0,0,0,0,0,0,-0.00461031741732113,0,0,0.00657707472114393,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.0108835468486544,0,0,0,0,-0.0226906140399563,0,-0.0934855345318823,0,0,0,0.0375302177047783,0.0279873594667038,0,-0.0383988420854886,0.043519918756433,0,0,0,0.0177797322527207,0,0,0,0,0,0,0,0,-0.00503594102194046,0,0.0610837370997659,-0.03704947409194,0,-0.0548018139127594,0,0,0.032461968664184,0,0,0,0,0,0,0,0,0,-0.0153379015648365,0,0.0312809837523073,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0.00314828971980838,-8.67361737988404e-19,0,0,0,0.0790920444175107,-0.0108702234851784,0,0,-0.00172906880680921,0,0,0.436375530290706,0,-0.0252284233942561,0,0,0,0,0,0,0.0528082748628681,0,0,0,0,0,0,0,0.125872218644604,0,0,0,0,0,0,0,0.076622152272098,0,0,-4.33680868994202e-19,0.0252633229436579,0,0,0,0,0,0
X002004.SZ,0,0,0,0,0,0,0,0,0,-0.131961156832831,0,0,0,0,0,0,0,0,0,0,0,0,-0.108946432083167,0,0,0,0,0,0,0,0,0.127606587114643,-0.0517854949990205,0.0832498044070324,0.078468186038823,0,0,0,0,0.202381089613437,0,0,-0.430307749161259,0,0,0,0,0,0,0.295197381145297,0,0.00177195674416565,0,0.643212421460531,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0.0212113577370223,0,0,0.072302996527994,0,0,0,0,0,0,0.161462567831209,0,0,0,0,0.032368023717271,0,0.101846582672482,0,0,0,0,0,0.157917154959654,0,0,0,0,0,0,0,0,0,0,0,0,0.0273071429712317,0,0,0,0.0905631411810172,0,0,0.00140761364932028,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0185170035045292,-0.0987010910261615,0,-0.0105059494093601,0,0,0,0.033189505778016,0,0,0,0,0,0,0,0,0.048431020666502,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213509253314083,0,0.075171828555648,0,0,0.00496067418909142,0,0.0291664984583948,-0.115615354548496,0,0,0,0,0,-0.0602105047934976,-0.0159989846186853,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.541457405617656,0,0.712610967292736,0,0,0,0,0,0,0,-0.244802716162766,0.0164346698411191,0,0,1.09887950710317,0,0,-0.466091110009046,0,-0.0460772930469197,0,0,0,0,0.856869189046104,0,0,0,0.362410311413084,0.704204504587446,0,0,0,-0.205760086232744,0,0,0,0,-0.518453170978061,0,0,0,-0.49568782518574,0,-2.18996291197733,0,-0.98616717839939,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.183161883680641,-0.135294489966107,0,0,-0.234436061507921,0,0,0,0,0,0,0,0,0,0,-0.0248277091457736,0,-0.986053326965514,0,0,0,0,0,0.909216298247029,0.479991294669035,0,0,0,0,1.13828308390772,0,0,0,0,0,0,0,0,-0.196848709388732,0,0,0,0,0,-2.36865581410851,-0.871203437878526,0,0,0.336083174427686,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.199164776969546,0,0,-0.107231119078085,0,0,0,0,0,0,0,-0.203169024997561,-0.18107949185943,0,0,0,0,-0.0348336737817153,0,0,0,0,0,0,0,0,0,0,0,0,0.0682130741248393,0,0,0,0.270358511966369,0,0,0,0,0,0.284094759809961,0,0,4.33680868994202e-19,0,-0.0944279299760605,0.00596014270020504,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.113514441437837,0,0,0,0,0,0,0.0243953721722496,0,0.0403229175049271,0,0,0.248929158070307,0,0,0.0857950128099355,0,0,0,0,0,0,0,0,0.177526422961806,0,-0.193399785451778,0,0,0,-0.0425927610945313,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0528974638717396,0,0,-0.000169802548168423,0.043761407239601,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.00214129149303546,0,0,0,0,0,-0.000231680308776163,0,0,0,0,0,0,0,0,0,-0.00919728432290785,-0.00374264819302025,0,0,0,0.00679789539586118,0,0,0,0,0,0,0.0025865971200025,0.00410999332657077,0,0,0,0,0,0,0,-0.00159191647992195,-0.00291724690137623,0,-0.00280721865463919,0.00841561268442615,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0111239970071074,-0.0116261106982733,0,0,0,0,0,0,0,2.16840434497101e-19,0.0260093772853093,0,0,0,0,-0.00702738450983808,0,0,0,0,0,-0.0259895471971289,0,0,-0.0210973635362609,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,-0.0103926482472543,0,0,0,0,0.011928643929601,0.000312726787501609,0.0131731710705249,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.0163634694454471,0.0214739085328011,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0335066235692037,-0.0107322836118736,0.0207406384247008,0,0,0,0,-0.0147414691267179,0,0,0,0,0,0,0,-0.0224317049038644,0.00183490696149581,-0.0179834277754941,0,0,0,-0.0137674075465857,-0.0105013271696457,0,0,0,0,0,0,0,0,0.0126971866703252,2.16840434497101e-19,0.00846397276687953,-0.0163445389491937,-0.0220663685439239,0,0,0,0,0
CarbonVol_Hubei,0.0238057587905602,0,0,0.0186536271470409,0,0,-0.0195916796851269,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,-2.16840434497101e-19,-0.0284100362654855,0,0,0,-0.0316234407033361,0,0,-0.0303957464240161,0,0,0.034546648774485,0,0,0,0,0,0,0,0,-0.00652681670466069,0,0.0127833274356637,0,0,0.0543219421350975,0,0,0,0,-0.0651495776144494,-0.0105814798797526,0.0187148804755124,0,0.00927942216263654,-0.00667011825733558,0,0,0,0,0,0
