,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X600886.SH,X601600.SH,X601898.SH,X600660.SH,X601991.SH,X600362.SH,X600795.SH,X600188.SH,X600688.SH,X600352.SH,X600111.SH,X600801.SH,X600027.SH,X000723.SZ,X601992.SH,X600489.SH,X000786.SZ,X002271.SZ,X000898.SZ,X600176.SH,X600516.SH,X002460.SZ,X000709.SZ,X600299.SH,X601158.SH,X000883.SZ,X600426.SH,X002466.SZ,X000629.SZ,X600612.SH,X600219.SH,X000027.SZ,X000630.SZ,X002353.SZ,X600315.SH,X600583.SH,X000553.SZ,X601699.SH,X000401.SZ,X600021.SH,X600578.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0.0197064401855979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391240582931115,0.224703609173965,0,0,0,0.0746651290021621,0,0.0297388756072778,0.107860605231638,0,0,0,0,0,0,0,0,0,0.044372538640647,0,0,0,0,0,0,0,0,0,0,0.0125377250010869,0,0,0,0,0.0563911730473449,0,0
X600362.SH,0,0,0,0,0.0776684717024904,0,0,0,0.0800516386575196,0,0.0795894975556547,0,0,0,0,0,0,0,0.0245333359564299,0.159329652416713,0.0565364187594193,0,0.0749966596393738,0,0.0805549654491381,0,0,0,0,0,0,0,0,0,0,0.0468336226990225,0,0.0257963569801415,0.0841791577543246,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319386293413307,0.0479715032900207,0,0,0,-0.0369323954538641,0,0
X600795.SH,0,0,0,0,0.00960580214792056,0,0,0,0,0.117333508261907,0,0,0,0,0,0,0.135238209208648,0,0,0,0,0,0.0362954534751712,0,0,0,0,0,0,0,0.0479920301491685,0,0,0,0,0,0,0,0.068239857970246,0,0,0,-0.00839254111552266,0,0,0,0,0,0.00178649028757116,0,0,-0.000967494514410908,0.00594661345478349,0,0,0,0,0,0
X600188.SH,0,0,0.0072710951997397,0,0,0,-0.0240514846013073,0,0,0,0,0.287764946228208,0.215841610503586,0,0,0,0,0,0,0,0,0,0.0644416329704788,0,-0.11035358200936,0.0156031097906349,0,0,0,0.136199134348728,0,0,0.00434723855249752,0,0,0.0468945323074195,0.0137810700229156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303813446597722,0.0334694868944987,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.279446548855579,0,0,-0.0423742294748706,0,0,-0.0041093453088354,0,0,0,0,0,0,0.130580847724097,0.0655375353226728,0,0,0,0,0,0,0,0.119733679764355,0,0.130629934896237,0,0,0,0,0,0,0,0,0,0,0.0229900019587595,-0.00611253273739418,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746760859402809,0,-0.192545454196045,0,0.0833759657598244,0,0,0,0,0,0,0,-0.0499104456863259,0,-0.0129224274882094,0,0,0,-0.0734410372227435,0,0,0,0,0,-0.445863751517784,0.27486591867703,0,0,0,0.0823218016229266,-0.0780340335028158,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0298463670290522,0,0.914585565159327,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351415785383111,0,0,0.351638722032742,0,0,0,0,0,0,0,0,0,0,0.223838089375627,0,0,0,0,0,6.93889390390723e-18,0,-0.0859658301042926,0,0,0,0,-0.170787696326072,0.591698776394385,-0.0320355582486489,0.0569565245822619,0,0,0,0,0,0
X600801.SH,0,0,0,0.559248001608646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0482303526007733,0.0572648932295008,0,0,0.108477479421188,0,0,0,0,0.19363249619016,0,0,0,0,0,0,0,0.00547306370982762,0,0,0,0,0,0,0,0,0.278958812595316,-0.112830159671996,0,0,0.0127602366686808,-0.0255555880535679,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.0502519846081893,0.490594209453767,0,0,0,0,0,0,0,0,0,0,0.0555809754441965,0,0,0,0.0163933647787719,0.0180254574197971,0.0674184693624243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251811062752703,-0.0463958856889701,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.0659345895272361,0,0,0,0,0,0,0,0,0,0,0,0.135069695990901,-0.0367135073943624,0,0,0,0,0,0,-0.0531040126669582,0,0.0665149044158157,0,0,0,0,0,0,1.14517982351355,-0.0343896295684816,4.33680868994202e-19,0.0296881289273737,0,0,0.545252607861887,0,0,0.233634706348657,0,-0.290702709226401,0,0,0,0,0.0832021615543516,-0.113067198886411,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.0127314660148049,0,0,0,0.0963359854553406,-1.73472347597681e-18,0,0,0,0,0,0,0.0660094029375036,0,0.103042621172172,0,0.0191633621618696,0.0130736180577704,0,0,0,0.0100248548764742,0,0,0.156144452995568,0,0,0,0,0.167234864314086,0,0,0.19351469293904,0,0,0,0,0,0,0.000922655828629463,0,0,0,-0.00794561241602668,0.0227439725125505,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.662057323515089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444266241130573,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.116576773495914,-0.0129611496274359,0.135601603620459,-0.0892214085520253,0.13503941719393,0,0,0,0.285809933212115,0,0,0,0,0,0.10191365421042,0.0161861886675211,0.0125727533939476,-0.0833841434008934,0,0,0,0,0
X000786.SZ,0,0,-0.0824014136267091,0.201182806938135,0,0,0.00423105654970858,0,0,0.328877551612707,0,0,0,0,0,0,-0.0170269027330327,0,-0.0211910295997228,0,0.438896087454627,0,0.0978979459850183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0980146888220117,0,0,0,0,0,0,0,0,0,0,-0.0502847879175649,0.0425186442360522,0,0.222083094947299,0,0,0,0
X002271.SZ,0,0,0,0.290816147591134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0842734989839177,0.052230445740532,0,-0.00611122596656931,0,0.104252926270594,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258287728560952,0,0,0,0,0,0,0,0.136672763210645,0,0,0,0.416893485581879,-0.00361765447708916,0.0707098157687769,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0902050401816312,0,0,0,0,0,0,0,0,0,0,0,0.169011094058682,0,0,0,0,0,0,0,0,0.0112901404573348,0,0,0,0.10304262602841,0.102561745731247,0,0.0358353301866377,0,0,0,0.0229000387730434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515729184500006,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0459521805545495,0.101551330919356,0,0,0.18540848505506,0,0,0,0.0552584586989321,0.00337677684167257,0,0,0.00157781966828827,0,-0.0428996591820472,0.148474770099978,0.0115301352615719,0,0,0.158658648691091,-0.106936714785103,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0262369454096986,0,0,0,0,0,-0.0140044731148923,0.00679687969452681,0,0,0,0.0510921560540164,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.151780441099982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894928387893345,0.0854711653706735,0,0.092081966182442,0,0,0,0,0.288315363888249,0,0.0377361663508401,0,0.0544080357156857,0,0.164691222310003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00693922370461612,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.0975255861490598,0,-0.00474849388160083,0,0,0,0,0,0,0,0,0,0,0,-0.0400969092356929,-0.0241133265651916,0,0,0,0,0,0,0,0,0,0.245391584429333,0,0,0,0,0,0,0.6617680942982,0.0825382989847268,0,0,0,0,-0.0385411789673044,0,0,0.0988958111467273,0,-0.254805877847423,0,0,0,-0.0232516907854885,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0414186513538579,0,0,0,0.0134549851391743,0,0,0,0,0.0578939071691385,0,0,0,0,0.0568653755410751,0,0.00732945140057836,0,0,0,0.0714805233399731,0,0.0903217732474149,0,0.00815345047331391,0,0,0,0,0,0,0,0.143034956855638,0,0,0.0721694025402155,0,0.0101425568775312,0,0,0,0,0,-0.0113542131934897,0.0280146624953996,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28063463258163,0,0,0,0,0.0799837299321199,-0.0665484341570833,0,0,0.00182459921805088,0.0378534445006768,-0.0172866330566289,0,0,0,0,0.0794031596490273,0.0027230414626529,0,0,0,0,0,0,0,0.222293285675524,0.186659458428147,0,0,0.0764911340545638,0,0,0,0,0.123737777672001,0,0,0,0,0.0184480810254947,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.0325980892707492,0,0,0,0,0.0563504406532307,0,0,0,0,0,0,0,0,0,0,0,0.107031137244424,0,0,0,0.00499017019786888,0.190033826441471,0,0,0,0,0,0,0.0283722925062471,0.0457214286723801,0,0,0,0.0770980730503952,0,0,0,0,0,0,0,0,0,0,0.0211525161867981,-0.0368108583645474,0,0,0,0,0,0
X000883.SZ,0,0,0.275248573703325,0,0.093064906603042,0,0,0,0.205919351127946,0,0,0.0514969920261925,-0.148780055033086,0,0,0,0,0,0,0,0,0,0.13226021044045,0.0593937374102605,0,0.0232733434416631,0,0,0,0.000726119196117641,0,0,0.00561586997868302,0,0,0,0.000279716161392836,-0.22703721908324,0,0,0,0,0,0,0,0,0,0.0309870720648303,0,0,0,0.0299423528592288,-0.0208519324689256,0,0,0,-0.0524925623387722,0,0
X600426.SH,0,0,0,0.0232836750207928,0,0,0,0,0,0.120533675024442,0.404278252524444,0,0,0,0,0,0,0,0,0.1344220590487,0,0.0529240007990898,0.130343623866739,0,-0.0805517730022579,0,0.0376922982499545,0,0,0.156642809684681,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.105126402707309,0,0,0,0,0.0126629801504153,0,0,0,0.0286257973832915,-0.0208412724665527,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.110748466889993,0,0,0,0,0,0,0,0,0,0,0,0.0158449085907477,0,0,0,-0.0565159521292671,0,0.0869144233968812,0.0894465008095972,-0.169803221889296,0,0,0.305159484491292,0.722934772628004,0,-0.224036393491017,0,0,0,0,0,-0.0468240231071675,0,0,0,0.162100576349638,0,0,0,0,0.061421536545672,0,0,0,-0.0375149065198772,0,0,0,0,0.0721928965913996,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0.0667587785327631,0,0,0,0.456896728982156,0,0,0,-8.67361737988404e-19,0.264753800686648,0,0,0,0,0,0.243997031759364,0,0,0,0,0.198836879033041,0,0.0986541882812128,0,0,0,0,0,0,0,0,0,0,0.0751489883077916,0.154198538144859,0,0,0,0,-0.589795102142013,0,0.0364819727023382,-0.0450263190944055,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.229677579046359,0,0,0,0,0,0,0,0.119845729673667,0,0,0,0,0,0,0,0,0,0.183695845976988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000311653449804543,0.0391546645001955,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112163784941178,0,0,0,0.0217869801603723,0,0,0,0,0,0,0,0,0,0.0877250221457706,0,0,-0.0635239054306063,0,0.0964029765353683,0.0363556966778373,0,0,0.213633781434144,0,0,0,0,0.0550298089646104,0,0,0,0.0451223874684484,0.00185346307986776,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103182762810806,0,0,0,0,0,0.098206362939295,0,0.00601477789127781,0.258457787794141,0.0681995986208001,0,8.67361737988404e-19,0,0.0244163664300669,0,0,0,0,0,0,0,0,0,0.0402257763754376,0,0,0,0,-0.0280857958713938,0.123399111946277,0,0,-0.0164878318261787,0.0581584105212414,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.182632680172434,0,0,0.101271927509801,0,0,0.0306541234023476,0,0,0,0,0,0,0,0.0618388517575611,0,0.123486281549474,0,0,0.0663693205173264,0,0.0643944009962438,0,0,0,0,0.054182460602536,0,0.0225265591375883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343681495087474,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,-0.208656360688144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305672580736821,-0.0445477914172656,0,0,0.00607440986560008,0,0,0.0185539895275805,0,0,0,-0.101219184081318,0,0,0.159011068431982,0,0,0.368442709481095,0.0296800445243616,-0.308173320078732,0,0,0,0,0,0.111141351893377,0.224051463737339,-0.268293042461364,0,0,0,0,0,0.0429582726989389,2.16840434497101e-19,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.496740223830611,0,-0.0450374399098173,0,0,0.150034964230002,0,0,0,0,0,0,0,0,0,-0.185906183381644,0,0,0,0,0,-0.262252108528438,-0.14107651828292,0,0,0,0,0,0,0,0,0,0,0.0910335445436341,0,0,0,0,-3.46944695195361e-18,0,0,0.0904501314108615,0,0.118566336285276,0,0,0,-0.0321081778942037,0.055779252850421,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950828989856598,0,-0.0372625409540674,0,0,0.0482717735274517,0,0.0677737672251669,0,0,0,0,0,0,0,0.0504691402030746,0,0,0.0534047186154061,0.0139344178778436,0.0357273484052795,0,0,0,0,0.189322615819256,0,0,0,0,0,0,0.26212145095876,0,0.0114570230548173,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438298958586757,0,0,0,0.0216674939668979,0.019363470026757,-0.00905752939389263,0.0860418204508045,0,0,0,0.127607064649578,0.176053499009735,0,0.105220066272529,0,0,0,0,0,0,0,0,0,0,0.0815335070458763,0,0,0,0,0,0,0,0.00532395645354967,-0.0227312670639483,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0496639076630648,0,-0.0104318204525025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08639370003534,0,0,0,0.0284837032828317,0,0,0.135555531665809,0.140262794079431,0,0,0,0,0,0,0,-0.0489398284416263,0,0,0,0,-0.270520370876438,0,0,0,0,0,0,0,0,0.0503507425471659,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0.171723140314796,0,0,0,0,0,0,-0.126653136950828,0,0,0,0,0.237200941969925,0.674910607937909,0.0293316473236041,0,0,0,0,-0.0061807984509291,0,0,0,0,0,0.109047673752338,0,0,0,3.46944695195361e-18,0,-0.136791374161895,0,0,0,0,0.129317205375258,0,0,0,0,0,0,0,-0.0274039181580861,-4.33680868994202e-19,0,0,0,0,0,0
X600021.SH,0,0,0,0.0810874209219348,0.0112178141172746,0,-0.0382088978472074,0,0,0,0,0,0,0,0.135186756859326,0,0,0,0.0501171584002424,0.0245929095116284,0,0,-0.0367570555618061,0,0,0,0,0,0,0,0,0,0,0,0,0.181657956989117,-0.119281767948058,0,0.223113891281288,0,0.0930531099620021,0,-0.0942193909216442,0,0,0,0,0,0,0,0,0.0204840218576231,-0.00330377264750753,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,-0.0183217475556921,0,0,-0.109531762771251,0,0,0,0,0.110708975009836,0,0,0,0,0.0690025611789537,0,0,0.0055512099332234,0,-1.73472347597681e-18,0,0,0,-0.106570178043257,0,0,0,0,0,0,0,0,0,0,0,0.149912492483826,0,-0.0794731696395682,0,0.234923168018171,0,0,0,0,0,0,0.0113131999021528,0.0279783019797536,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.553877344104537,0,0,0,0,0,0.20917393085254,0,0,0,0,0,0,0,0,0.0130637071851939,0,-4.33680868994202e-19,0,0,0,0,0,0.306882110764024,0,-0.0828200530838054,0,0,0,0.0983834250264818,0,0,0,0,0,-0.143690007252463,0,-0.104661358544156,0,-0.111678472713846,0,0,0,0,0,0,-0.0845418476747596,0,-0.020012553216177,-0.058666709765044,-0.200028291702237,0.123337153033617,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.0265403558689112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.317641282003891,0,0,0.698958426188261,0,0,0,0,0,0
TED,0,0,0,0.0357056465914145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507142311951262,0.300335001268464,0,-0.241735601823643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217500586703537,0,0,0,-0.11631759127076,0.253777600519231,0,0,-0.779150473841864,0.399835231959011,0,0,0,0,0.837865877998672,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136127626006577,0.0517165357047989,0,0.0377549009214639,0.0143284323098915,0,0,0.0223846933485105,-1.73472347597681e-18,0,0,-0.0365130198110403,0,0,-0.0797495850600315,0,0,0,-0.0670908897206358,0,-0.00251326698300135,0,0,0,0,0,0,0,0,0.0869108378475306,0,0,0,0.00124833963694181,0.0244220094936363,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131135200704659,0.131255124666703,0,0.170896609284883,0,0.219293269936637,-0.00500554698372839,0,0,0,0,0,0.0204576087645877,0,0,0,-0.11011518028469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278021728903076,0.0231751041027113,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0083729780042214,0,0,0,0,0,0,-0.000186898442139263,0,0,0,0.00507033214852335,0,0.00124932889501296,0,-0.00371201633199428,0,0,5.42101086242752e-20,0,0,0.00236324837455941,0,0,0,0.00412934237340902,-0.000692663673222647,0.0139021888799847,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.114212761085114,-0.197689068054037,0.00717256962639199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690434918201813,0,0,0,0.354700702622786,0,0,0,-0.04435449803331,0,0,0,0,0,0,0,0,0,0.0355238583758073,0,0,0,0,0,0,0,0,0.0941169835945458,-0.167510432799595,0.0628385751539798,0.110691582106364,-0.286288842305822,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0148744649631331,0,0.0155530475777674,0,0,-0.00309837064573247,0,0,0,0,0,0,0,0,0,0.00328926445913776,0,-0.00421883659957802,0,-0.00357213334142254,0,0,-0.00163806218763909,0,0,0,0,0,0,-5.42101086242752e-20,0,-0.00448381086449489,0,0,0,-0.00874493102719197,-0.00543874338744331,0,0,0,0,0,0,0,0.0128084215488226,-0.0024340064732597,0,0,0,-0.028050576989201,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.0327673868116633,0,0,0,0,0,0,0,0,0,0,0,0,0.00288980532115348,-0.0148669626306463,0.00841893799222252,0,0.00831990562288317,0,0,0,0.00954712407687636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021700257315982,-0.0071115677872802,0,0,0,-0.0232586643270166,0.0133224465434159,-0.046104157962256,0,0,0,0.0569067807796923,0,0
