,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600585.SH,X600188.SH,X002460.SZ,X600019.SH,X000792.SZ,X601898.SH,X600111.SH,X002271.SZ,X000877.SZ,X002466.SZ,X600011.SH,X600010.SH,X000708.SZ,X600547.SH,X601600.SH,X600660.SH,X000301.SZ,X600886.SH,X600362.SH,X600426.SH,X600176.SH,X000983.SZ,X000723.SZ,X601699.SH,X600096.SH,X000786.SZ,X600803.SH,X600795.SH,X600219.SH,X600295.SH,X000408.SZ,X000807.SZ,X000932.SZ,X601991.SH,X600801.SH,X000630.SZ,X600141.SH,X600489.SH,X000959.SZ,X000825.SZ,X600486.SH,X600985.SH,X601666.SH,X002080.SZ,X600688.SH,X000683.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,-0.0419242259219726,0,0,0,0,0,0,0,0,0,0.0221588311484702,0,0,0.0405726954873693,0,0,0,-0.00507419523884075,0.184321086016346,0,0,0,0,0,0,0.0833403283024459,0,0,0.0258905168419024,0.118584340384012,0.0173374989400489,0,0,0.0183570790746093,0,0,0,0,0,0.27557236972324,0.0192531437667336,0,0,0.167570697138835,0.104088659989854,0,0,0,0,0,0,0.00759682407824195,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.16283878222433,0,0.281271684685492,0,0,0.0710917493370202,-0.0259231445082238,0,0,0,0,0.0764325602300176,0,0,0,0,0,0.0435125818187136,0,0,0,0,0,0,0,0,0,0,0,0,0.0903914670392956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812274601436877,0,-0.033126386751511,0,0.134168296348634,0,0,-0.0633749836103747,0,0
X600176.SH,0,0,0,0,0.108464548838299,0,0,0,0.0370962059465802,-0.0279579488562046,0,0.0587381017922626,0,0,0,0,0.0889626458930533,0,0,0,0,0,0,0.0256828764412106,0,0,0.0734360057488385,0,0.0845466653040211,0.107327530825537,0,0,0,3.46944695195361e-18,0,0,0,0.0609033245881161,0,0,0,0,0,0,0.110981099413062,0,0,0,0,0,0,0,0.0374867951628555,0,0,0,0,0,0
X000983.SZ,0,0,0,-0.140370254084696,0,0.0484795997907793,0,0,0,0.16187991302875,0,1.73472347597681e-18,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.100355454939235,0,0,0,0,0,0.386186341410641,0,0,0,0,0,0,0,0.0430026355076681,0,0,0,0,0.150742174307411,0,0,0,0,0,0.302430653965563,0,0,-0.0151754442475249,0,0,0.0345136522240288,0,0.066546447541822,0,0.0123633842773216,0,0
X000723.SZ,0,0,0,0,0,0,0.117007197769094,0,0,0,0,0,0,0,0.0177280099638286,0,0,0,0,0.0562109598243684,0,0,0,0,0,0,0,0.15630889588001,0,0.274791835487921,0.188695339871028,0,0,0,0,0.0716206537750137,0,0,0,0.0206100371042974,0,0,0,0,0,0,0,0,0,0,0,0.0323153373564885,0,0,0,0,-0.120736816555225,0,0
X601699.SH,-0.0835711422881921,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0358508889139022,0,-0.0704072433290642,0,0,0,0,0,0,0,0,0.30853015313978,0.125641326113813,0,0,0,0,0,0,0,-0.112294024680919,0,0,0,0,0.0653146934281811,0,0,0,0,0,0.253634735771284,0.285293710418065,0,0,0,0,0,-0.0381654444679318,0,0,0,0,0,0
X600096.SH,0,0.142106398866219,0,0,0,0.0787239284841075,0,0,0,0,0.156591101134154,0,0,0,0.132820052545602,0,0,0,0,0,0.0992452245816547,0,0,0,0,0,0,-0.155845279026308,0,0,0,0,0,0,0,0,0,0,0.0425560733217457,0,0.323378788078454,0,0,0.0200260408794131,0,0,0,0,0,0,-0.0202548970152126,0.0488260279145892,0.023691877446946,0,0,0,0.0840093386335085,0,0
X000786.SZ,0,0,0,0,0,0.0102365531357453,0,0,0,0,0.125690004520715,0.661189052916036,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194192877720615,0,0,0,0,0,0,0,0,0,0.135173769193535,0,0,0.117848786805891,0,0,0,0,0,-0.0726934569224946,0,-0.0803582259219822,0,0,0.0949660527198939,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0.0268131395278177,0,0,0,0,0,0,0,0.0512418562063834,0,0,0.0686135316744604,0,0,0.0760594383259646,0.272502037647412,0,0,0,0,0,0,0,0,0,0.018868830839946,0,0,0,0,0.0719756533322298,0,0,0.230055467088108,0,0,0,0,0,0.122485220850868,0,0.0354816708220741,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314636688407181,0,0,0,0,0,0.00868331317428923,0,0,0,0,3.46944695195361e-18,0,0.0280962592630747,0.0265262941020735,0,0,0,0,0,0,0,0.0546749788824074,0.328710039497012,0,0.0987789369450139,0,-0.060900253027361,0,0,0,0.0445568718500138,0,0,0,0,0,0.0303825412775902,-0.0225269910534817,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0101536110494518,0,0,0.0327143749005486,0,0.0183194399996185,0,0,0,0.0382760525327109,0,0,0.106283361764304,0.252516216209054,0,0,0,0,0.0680008870634262,0,0.124394352313986,0.0945903607371816,0,-0.0217674966248227,0,0.26450878590455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600295.SH,0.0794865978606447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173918105767662,0,0,0,0,0,0,0,0,0,0.271855995923023,0,0,0,0,0.153769795215166,0.168091095707692,0,0.0729526168647804,0,0,0.0271555685343674,0,0.01067195524591,0,0,0.0148550890174039,0,-0.028810289708492,0,0
X000408.SZ,0,-0.0979617768215014,0,0,0,0,-1.38777878078145e-17,0,0.472934766159082,0,0.0165902224718134,0,0,0.0833186093095999,0.0402757990568939,0,0,0.132265286800886,0,0,0,0,0,-0.0562374451612862,0,0,0.0101103463835476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460882569624217,-0.0330383648817551,0,0,0,0,0,0,-0.0622509912453845,0.0978736229282937,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,-0.0851500972745678,0,0,0,0,0,0,0,0,0,0,0,0,0.827924461110845,0,0,0,0,0,0,0.107719821523914,0.0720528915983364,0,0.0698777642418327,0.0607657041556642,0,0,0,0,0,0,0,0,0,0.102647880162054,0,0,-0.0997913221543201,0,-0.0613314208039681,0,0.286933520179698,0,0,0,0,0,0.0114855055979215,0,0,0,0.0458432185098425,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0993771341393529,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.00340160226744258,0,0,0,0,0,0.0998343971012043,0,0,0,0,0,0.0971055563567871,0,0,0.363014333746124,0.213028883056654,0,0.0994061904658217,0,0,0,0,0,-0.00249415255581329,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.00110913172529095,-0.0491603922687355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103632065557454,0,0,0.133160612994221,0.427916009404963,0,0,0,0,0.268157436653576,0,0.00864387266421535,0,0,0.0243196962030522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462283780162729,0,0
X600801.SH,0,0,0,0,0.28528247866423,0,0,0,0,3.46944695195361e-18,0,0,0.355646389476489,-0.177499691527704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196097880103458,0,0,0.114336550055822,0,0,0,0,0,0.0496156973119822,0.11902047279603,0,0,0.0760156442695177,0,0,0,0,0.0183631800548197,0.0145831107363483,0,0.127362527440681,0,-0.0142886526312894,0,0
X000630.SZ,0,0,0,0,0,0.0442603741816084,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0733179654305248,0,-0.0748086945412419,0,0,0.129635001950053,0,0,0,0,0.180797078716825,0.232326408944301,0,0,0,0,0.0378620198947777,0,0.11982679701717,0,0,0.0291534742171421,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.103838974744954,0,0.038156202472339,-0.0207934494059246,0,0,0,0,0,0
X600141.SH,0.0977502879439836,0,0,0,0,0,0.187172310527171,0,0.020500242909602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297126204391024,0,0,0,0,0,0.271620793405827,0,0,0,0,0,0,0,-0.0431062562165076,0,0,0,-0.143469343354754,0,0,0,0,0,-0.0312968633801955,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.0797086892989079,0,0,0,0,0,0.416442105339655,0,0,0,0,0,0,0,0.0599697490414066,0,0.0257063946344018,0,0,0,0,0.055217419782823,0.0289722442197587,0,0.11375630001503,0,0,0.0959138342039546,0.0957457669165867,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248718302673759,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0.0254859393752656,0,0,0,0,0,0,0,0.0312287286358441,0.0612672954522283,0,0,0,0,0,0.0569629751067464,0.162237739671597,0,0,0,0,0,0.109179168586412,0,0,0,0,0,0.332412793719776,0.0287087712155061,0,0,0,0,0,0,0,0,0,0,0,-0.0687882674618681,0.0223442316775522,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15723420481372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222407513852033,0,0.138960323929515,0,0,0.207220440568764,0,0,0,0,0,0.0233225298720067,0,-0.0845554875135039,0,0,0,0,-0.100082281989572,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0.122442081124623,0,0,0,0,0,0,0,0.110106205966747,0,0,0,0,0,-0.011253671830825,0,0,0.302558771533663,0,0,0,0,-0.0695488617116994,-0.0882085429751879,0,0,0,0,0.0182700443256426,0,0,0.015526366580469,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.207064222024366,-0.00936562151345927,0,0,0,0,0.110537157995632,0,0
X600985.SH,0,0.0839067351934991,0,0,0,0,0,0,0.00979478445620573,0.199859080815847,0,0,0,0,0,0,0,0,0,0,0.111373076545042,0,0,0,0,0,0,0.019247191581095,0,0,0,0,0,0.137201793884789,0,0,0,0,0,0,0,0,0,0,0,0,0.27880372930298,0,0,0,0,-0.0314262441312161,0,0,0,0,0.0172563390594084,0,0
X601666.SH,0,0,0,0,0,0.620994314186708,0,0,0,0,0,0,0,0,0.0533907101131442,0,0,0,0,0,0,0,0,0,0,0.172799864398536,0,0.208995939285232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499088882129539,0.0892245347293204,0,0,0,0.107242808788065,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263798769947368,0.0604018484570981,0,0,0,0,0.123033713040308,0.114317781999558,0,0,0,0,0,0.00260433618212322,0,0,0,0,0,0,0,0,0,0,0,0,0.0705248706038456,0,0,0,0,0.1205475965829,0,0,0,0,0,0,0,-0.0261157660340369,0,0,0,0,0,0
X600688.SH,0.118451697293508,0,0,0.0108146667741769,0,0,0,0.0899198810213933,0,0,0,0,0,0,0,0.0329935798490023,0,0,0,0,0.00439932960301021,0,0,0,0,0,0.140228336770871,0,0.0408886497363043,0,0,0,0,0.0707239127979143,0,0,0,0,0.262989858651688,0,0,0,0,0,0,0,0,0,0,0,0,0.00798361330864257,-0.0129599565752025,0,0,0,0,0,0
X000683.SZ,0,0,0,0,0,0.141902361259556,0,0,0.140654535774168,-0.0717936105235009,0,0,0,-0.0645196858378837,-0.00484873954054886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0952349466120424,0,0,0,0.0378408657756861,0,-0.069657661300914,0,0,0,0,0.174620805655061,0.0839644986172112,0,0,0,0,0.0802944480017976,0,0,0,0,-0.00215487197241285,-0.114158558259573,0,0,0,0,0,0
Change_TY3M,0.000528968081704197,0,0,-0.0221581409065958,0.194625833100971,0,0.00419822183066411,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.124340211572098,0,0,0,0,0.158471962801864,0,0.0257669578614724,0,0,0,-0.123317349555027,8.67361737988404e-19,0.0752286450115135,0,-0.0298576841501436,0,0,-0.096450578943545,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.0188665648911183,0,-0.270218910196091,0.123712642166208,0.127839434987423,0,0,0,0,0,0,0,0,0,0,0,0,0.233349749727037,0,0,0,0,0,0,0,0,0,0,0,0,-0.0755427643941503,0,0,0,0,0,-0.0646350281188592,0,0,0,0.155521049379485,0,0.631628354555454,0,0,0,-1.24507083719582,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550808318948815,0,0,0,0,0,0,0,0,0,0,0,0,-0.163307770396208,-0.20443574828447,0,0,0,0,0.222987339791619,0,-0.277231667791203,0,0,0,0,0.177971102068056,0,0.526373291907962,0,0,0,0,0,0,0,-0.284048278042134,0.999625836631397,0,0,0,0,1.1199855014567,0,0
RealEstate_excess,0.0747874788570613,0,0,0,0,0,0,0,0,-0.0243164997066973,-0.00801913475405566,0,0,-0.0641688402617312,0,0,0,-0.0707489834558966,0,0,0,0,0,0,-0.0615696741452551,0,0,-0.033949471589283,0,0,0,0,-0.0131329196089598,0,0,0,0,0,0,-0.0730551066706511,0,0,0,0,0,0,0,0,0,0,0,0.0330114560487151,0,0,0.030416625366436,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166277120938856,0,0,0,0,0,0,0.0561029820289914,0,0,-0.318461980269745,0.0643619615721639,0,0,-0.0175956008081699,0,0,0,0,0.0476029791255665,0,0.0378968893755291,0,0,0.0989630096128886,0,0,0,0,0,0.0897391092602105,0,0.0735828330009201,0,0,0,0,-0.00450641890546712,0.00753273255634313,0.139763185609859,0,0,0.0496132229646758,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.00129406653967686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00198846647678122,0,0,0,0,0,0,0,0,0,0,0,-0.00142007917614669,0,-0.00143582787503729,0,0,0,-0.0184443630155782,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194906627582621,0,0.0251511805985654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610309075484174,0.0487166170505251,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00237283370509024,0,0,0,0,0.00212629657741178,-0.0136947566589493,0,0,0.00585597126256277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00212326800815925,0,0,0,0,0.00773094220813491,0,0,0,-0.00456070777528851,0.00329242996505287,0,0,0,0,0,0.0503547483286095,-0.0492864030481487,0,0,0,-0.0704062205663033,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00236997282790231,0,0,-0.0025985484862167,-0.00514431320943157,0,0,0,0,0,0,0,0,0,0.0043454374597371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00470730646721261,0,0,0,0,-0.0029945621718612,0,-0.00122155158661533,0,0,0,0.00575016977402215,0,0,0,0,0,0.0102290393570303,0,0,0,0.0369214989015218,0,0
