,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X600585.SH,X002466.SZ,X000792.SZ,X600019.SH,X600011.SH,X601898.SH,X600111.SH,X000301.SZ,X600660.SH,X600010.SH,X000708.SZ,X601600.SH,X002271.SZ,X600547.SH,X000877.SZ,X600886.SH,X600426.SH,X600795.SH,X600362.SH,X601699.SH,X000983.SZ,X600176.SH,X600027.SH,X600803.SH,X601991.SH,X600995.SH,X000786.SZ,X000807.SZ,X000629.SZ,X000408.SZ,X600160.SH,X000831.SZ,X600219.SH,X600489.SH,X000723.SZ,X600096.SH,X600378.SH,X000933.SZ,X002080.SZ,X600348.SH,X000630.SZ,X600157.SH,X300037.SZ,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212326050330007,0,0,0,0,0,0.0207716127471605,0,0,0,0,0,0,0,0,0.654739864977317,0.147471731976564,0,0,0,0,0,0,0,0,0,0,0,-0.0157690535678208,0.228943734130706,0,0,0,0,0,-0.00369505297199066,0,0,0.00846862813807267,0.0109200589448268,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.169542341023184,0,0,0,0,0,0,0,0,0,0,0,0,0.0404041752915943,0,0,0,0,0,0,0,0.191822748092787,0.0314247384946801,0,0,0,0.0854091291467457,0,0,0,0,0,0,0.0977810055174896,0,0,0,0,0,0.111242010973452,0,0,0,0,0,0,0.00798042748222021,0,-0.0197978643472649,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.103201822727775,0,0,0,0,0,0.0504366422754963,0,-0.0678526662383958,0,0.208355368217865,0.109072870688654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263210714886564,0.00506468447998318,0,0,0.309600893239621,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288756524118635,0.0288999905173756,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251875549350012,0.0436887828279867,0,0,0.114636708562,0,0,0,0,0,0,0.00750022002632561,0.445779411625874,-6.93889390390723e-18,0,0,0,0,0,0.554253345348229,0,-3.46944695195361e-18,0,0.034944162660808,0,0,0,0,-0.158146813907546,0.0925138895513781,-0.00391243779160963,0,0,0,0,0,0
X600660.SH,0,0,0,0.178311606572251,0,0,0,0,0.0540071806469607,0,0,0,-8.67361737988404e-19,0.015107148100948,0,0.0388983557135336,0,0,0,-6.93889390390723e-18,0,0,0,-0.0259272067958465,0,0,0,0,0,0.102736374752047,0,0,0,0.151698020065694,0,0,0,0.0466166938373553,0,0,0,0,0,0.0583629478980079,0,0,0,0,0,0,0.0125864259752253,-0.0356516587515814,0.000890991163745497,0,0,0,0,0,0
X600010.SH,0,0.0742375635820186,0,0,0.0749169171333162,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035742839256315,0,0,0,0,0,0,0,0,0,-0.0271527024990613,0,0,0,0,0,0,0,0,0.320350141386593,0,0,0,0,0.0196360104768979,0,-0.0407431391033383,0,0.254058565719099,0,0,0,-0.015828811916861,-0.0110477196689404,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.355460379949089,0.0786542260662367,0,0,0,0,0,0.0622919254138124,0,0,0,0,0,0,0,0,0,0,0,0.0928619014385565,0,0,0,0,0,0,0,0,0.0454431310562387,0,0,-0.0625464882182871,0,0,0,0,0.102023450142774,0,0,0,0,0,0,0,0,-0.0167579669327792,0.0207591038251866,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0912467780149245,0,0.00648038704971681,0,0,0,0.0831457128348234,0,0,0,0,0.274929815509079,0,0,0,0.0944219896420358,0,0.187030378265278,0,0,0,0,0,0,0.030007813971639,0.0504896519474665,0,0,0.0319502062895414,0.115781095457845,0,0.127564088777395,0,0,0,0,0,0.0234418950892489,0,-0.0185622061804965,0,0,-0.00454054318186692,-0.00478055806591171,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.144682276894587,0,0.0641192642783332,0,0,0,0,0,0,0,0.0642836600609904,0,0,0,0,0,0,0,0,0.0155666516601638,0,0,0,0,0,0.587972168330046,0.0469209063128203,0,0,0,0,0,0,0,0,-0.0424482747566816,0,0,0,0,0,0.0457037563572681,0,-0.113831112329046,-0.00885578116024785,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,-0.0150862096786166,0,0,0.200945661499501,0.208931833008412,0,-0.008575655439531,0,0.0815060164232334,0,0,0,0,-3.46944695195361e-18,0,0,0,0.001323807487054,0,0,0,0,0,0,0,0,0,0,0,0.0443407094818272,0,0,0.748537139949119,0,0,0,0,0.0509024998680799,0,0,0,0,0,0,0.0275693472783399,-0.0184341112691106,0,0,0,0,0,0
X000877.SZ,0,0,0,0.0638537866947858,0,-0.0551020406889071,0,-0.0662207173506629,0,0,0,0,0,0,0,0.111516884748861,0,0.176059688185897,0.0736766113696461,0.0548677887587106,0,0,0,0,0,0,0,0,0.0545742275435538,0,0,0,0.240740241406272,0,0.164626964017174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176557060327472,0,0,0,0,0,0,0
X600886.SH,0,0,0,-0.0125272944225889,0,0,0,0,0,0,0.223258241535927,0,0,0,-0.264509986234681,0,0,0,-0.0273462816068404,0,0,0,0,0,0,0,0,0,0.018860649184041,0,0.0907213147479479,0.0858003072615476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226072228872316,0,0.00752581667312125,0,-0.0367733690890903,-0.00725316704435449,-0.00318795373697891,0,0,0,0,0,0
X600426.SH,0,0.0786154965538477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723437346664857,0,0.0606226474593737,0,0,0,0,0,0,0,0.235514036470292,0,0,-0.0138363742600272,0,0,0,0.0186646413369831,-0.020362924673923,0.226600389837888,0,-0.01552563546854,0,0,0,0,-0.178943073815379,0.104797291706459,0,0,0,0,0,0,0,-0.00133638140586222,-0.017308101167501,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.108222094493646,0,0,0.018789397439968,0,0,0,0,0,0.153577983451638,0,0,0,0,0,0,0.0154153351470808,0,0,0,0,0,6.93889390390723e-18,0,0.272484820964364,0,0.326869570115584,0,0,0,0,0.255498151171904,0,-0.238887565015481,0,0,0,-0.314118410844827,0.159267511087089,0.0349497072035341,0,0,-0.195324304034962,0,0.00679075975640923,0,0,-0.0304429746835801,0.0116368512966198,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.16423411553846,0.0245082263118921,0,0.0459186061352297,0,0.0473217081934833,0,0.225055417470645,0,0,0,0,0,0,0,0,0,0.0836407147477922,0,0,0,0.128991747126273,0.0223898454799485,0,0,0,0,0,0.0383550121563235,0,0,-6.93889390390723e-18,0,0,0.0454408846867057,0,0,0,0,1.0842021724855e-19,-0.00931682290259309,0,0,0,0,0,0
X601699.SH,0,0,0,-0.0629851717999695,0.284411671586324,0,0,0,-0.05601904090223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153149979519986,0,0.068478881232576,0,0,0,0.215418030851665,0,0,0,0,-0.098344251038252,0,0,0,0,0,0,-3.46944695195361e-18,0.367861738246299,0.0263306457374352,0,0,0,0.125686295718797,-0.013627853079299,-0.000218287936066826,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.0518288006245718,0,0,0,0,0.263376346181793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4747637465283,0,0,0,0.215242804069798,0,-0.305288820292059,0,0.37889292277213,0,0,0,0,0,0,0,0,0,0.135551167042865,0,0,0,0,0.247458702965717,0,0.0138251429058778,0.0231116449777955,-0.0249817850164041,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.0247841803210906,0,0,0,-0.0392609836849608,0,0.10013363953703,0,0,0,0,0.0450066299366751,0,0.0046044897271442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.138696791374944,0.325157871243514,0.0325731549817456,0.0562675285580177,0,0,0,0,0.0247590421810799,-0.0268540084168432,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.654913305394141,0,-0.0808789435817857,0,0,0,0,-0.0779108372706233,0,0,0,0,0,0.115024393473878,0,0.133976746594668,0,0,0,0,0.0332289140157765,0,0,0,0,0,0,-0.00251093446568309,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235463075804785,-0.00747221920885405,0,0,0,0,0,0
X600803.SH,0,0.269393995606746,0,0,0.0414625834003739,0,0,0,0,0,0.325307488387113,0,0,0,0,0,0,0,-0.145199982231859,0.160036242002493,0.146411958604585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293704635941143,0,0,0,0,0,0,0,0,0.0446188391739388,0,0.0174203248076312,0,0,0.0554875073235006,-0.033215556141671,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,-0.139685982020393,0,0,0,0,0,0,0,0.149397967005076,0,0,0,0,0.0552079191254737,0,0,0.132038848285826,0,0,0,0,0.260761090898194,0,0,0,0,0,0,0,-0.115913023587552,0.173167067588182,0,0,0,0,0,0,0.184892404933822,0,0,0,0,0,0,-0.000976337552966025,0.0249535572744906,0,0,0,0,0,0
X600995.SH,0,0,0,0,-0.023100224367869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202413485269768,0,0,0,0,0.294088232939332,0,0,0,0.00408356351282135,0,0.0781303733821757,0,0,0,0,0,0.0830043329105475,0,0.0716396669612875,0.0889895474152371,0,0,0.0754203607981401,0,0,0.00872558684183846,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.119796134678338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230575997859865,0.281597376782629,0,0.221092038528417,0,0,0,0,0,0,0,-0.0771886804020091,0,0,0,0,0.0959238151342707,0,0,0,0,0,0,0,0,0.0680341416236611,0,0,-0.024353566177687,0,0,0,0,0,0.00312693691361534,-0.0392880519440687,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.0345215592470347,0,0,0,0.144544821044101,0.098252405451434,0,0,0,0.0879622706355013,0.047779245796844,0,0.059600698658119,0,0,0,0.0037052825357829,0,0.0204321365721579,0,0,0.036762550816529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249651287167951,0.0419904349052445,0,0,0,0,0,0,0.011359702697323,0,0,0,0,0,0,0
X000629.SZ,0,0,0,-0.0387469124171573,-0.0114454469260097,0,0,0.0129850204443092,0,-0.145294098315057,0,0,0.432838373573053,0.197377892178156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818833760423832,0,0,0,0,0,0,0.340763587655109,0,0,0,0,0.106263771847767,0,0,0.0440096824515444,0,0,0.0432344959947942,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.122834219231779,0,0,0,0,0,0.0466742294320728,0,0.00685536872542242,0,0,0,0,0,0,0,0.0374055384079241,0,0.0383179840685095,0.0207433039269005,0,0.0927408711811902,0,0,0,0,0,0,0,0,0.0350679567315725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213524804539199,0.00626990941829348,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0.182422089105439,0,0,0,0,0,0,0,-0.0404385174382498,0,-0.089175159861087,0,0.132685588258441,0,0,0,0,0,0,-0.0424608077645029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267439330414331,0,0.0645879697144544,0,0,0,0.226707811888031,0,0,-0.0284917237051824,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.700519899945614,0,0,0.148968351544216,0,0.164509807402014,-0.192771838190111,-0.43519350007446,0,0,0,-0.0100678827237922,0,0,0,0,0,0,0,0.220461350415544,0,0,0,-0.1261282911618,0,0,0,0,0,0,0,0,0.213269890264579,0,0,0,-0.168346919045331,0,0.0208441391055144,0.0277020883105097,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.154342391242222,0.0525106602364419,0.0564946635469798,0,0,0.0627295437110111,0.0616612579219438,-0.0623242704619275,0,0,0.103834612710594,0.150351538239696,0,0,0,0,0,0.0156274370754903,0,0,0,0,0,0,0,0,0,0.160214992301598,0.0230808047238983,0.0456870179771755,0,0.0873962065429683,0,0,0,0,0,0.0344085464356915,-0.191616719519914,0,0,0,0,0,0,0.00708875255054348,0.0100908832377512,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122431924212011,0.0843816120853878,0,0,-0.0103680772455189,0.491613201774199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281872052952181,0,0.0534838187553031,0,0.0360523899129168,0,0,0,0,0.0225825933494556,0,0,0,0,0,0,0,0,0,0.00035558640291981,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.191082249754912,0,0,0,0,0,0,0,0.085073293877551,0,0,0,0,0,0,0,0.0179019622340014,0.0169695275068865,0,0,0.0625356229426455,0,0,0,0,0.0813045017613744,0,0,0,0,0,0.00351919316046724,0,0.0893788652820018,0,0,0,0,0,0.0230068161178498,0.00322994626152812,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.187252863228492,-0.000683538308621932,0,0,0,0,0,0,0,0.169635189936951,0,0,0,0,0,-0.0450374816726407,0,0,0,0,0,0.1229643847139,0,0,-0.0374370817459732,-0.119614219605531,0,0.179543438526817,0,0,0,-0.0877554230093219,0,0,0,0,0,0,0.0485597933871347,0,0,0.340633234835663,0,0,0.080086434951214,0,0,0.037312231619244,-0.0228634084818685,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0.267191905794256,0,0,-0.178773684832999,0,0,0,0,0,0,-0.143341976924613,0.0507022086637825,0,0,0,0.0608472765585268,0,0,0,0,-0.128302416433203,0.143795116821452,0,0,0,0,0,0,0,-0.188156779133479,0,0,0,0.0706261197407781,0,0,-0.103419828881769,0,0,0,0,0.054691216419222,0,0.028382197288717,0.0017328172004518,-0.29509179396305,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,-0.160749124709893,0.354695410598587,0,0,0,0,0,0,0,0.26983180071486,0,0,0.094838271747407,0,0,0,0.097767995256664,0.00883664805772918,0,0,0,0,0,0.190484471313504,0,0,0,0,0,0,0,-0.0612102168993564,0,0,0,0.275251611874634,0.0116258565277806,0,-0.0580886789909858,0,0,0.0229509272605713,0.0173098444078279,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908432580050677,0,0,0,0,0,0,-0.134480099400469,0.0111704852548518,0.127854412876965,-0.0293836162530327,0,0,0,0.0060187326536779,0.0902111288975898,0,0,0,0.0838008061994331,0,0,0,0,0,0.0750962826967746,0,0,0,0,0,0,-0.0475119292003742,0.00265579687990469,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121451097065987,0,0,0,0,0,0,0,0.286633878412456,0,0.139786390278818,0,0,0,-0.0534969246800525,0,0,0,0,0,0,0,0,0.323728158331925,0,0.17944645106565,0,0,0,0,0.123142025330865,0,0,0.000208383853555802,0.040344518999776,0,0,0,0,0,0
X000630.SZ,0,0,0,-0.0866554958419365,0.188357989297319,0,0,0,0,0,0,0,0,0,0,-0.0203883879738168,0,0,0.21718314425115,0.271227324493852,0,0,0,-0.384195511361208,0,0.103635838733139,0,0,-0.188787269185157,0,0,0,0,0,0,-0.0121604636484579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205839256359187,0.0318930864936701,-0.00853759371068975,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0643017691265688,0,0,0,0,0,0,0,0.0585928760283429,0.00343836185218336,0,0,0.0403577128598789,0,0.114821538823679,0,0,0,0,0,0,0.0221128607083111,0,0,0,0.0662371828219905,0,0.000802417177702572,0,0,0.0271284375595674,0,0,0.0665194473297686,0,0,0,0,0.0142948098916827,0,0,0,0,0,0.00820375597032001,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0.304101933171428,0,0,0.254753379959285,0,0,0,0,0,0,0,0,0,0,-0.0827469099008715,0,0,0,0,0,-0.0406930362855435,0,0.138874097058857,-0.0291121178607719,0,0,0,0,0,0.0357518442038317,0,0.325934747052553,-0.20088778646512,0,0,0,0,-0.105237828141086,0,0,0.0836576766210629,0,0,0,-0.0214015518968373,0,0.0097893260195209,-0.0253477136804834,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.0928389865138665,0,0,0,0,0.170085048438118,0.00796668636814121,0,0,0,0,0,0,0,0.017711887851512,0,0.150359278299265,0,0,0.02724196426535,0,-8.67361737988404e-19,0,0,0.0228732115530831,0,0,0,0,0,0.0217530526926005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123020278236653,-0.00252928378103233,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.207156242311442,0,0,0,0,0,0,0,-0.10547262235909,0,-0.27296075916614,0,0,0,-0.0978180496608217,0,0,0,0,0,0.105959470735774,-0.0211530917814536,0,0,-0.156420358800242,0,0,0,-0.196584297704311,0,0,0,0,0,0,0,-0.376288069915769,0.0712623040469189,0.0879968493759221,0,0,0,0,0.0848182926552283,-0.057778553559936,-0.393481258496722,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387209420923261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.813425339956035,0.144757892956401,0,0,0,0,0,0,0,0,0,0,0,1.07436606053953,-0.67403107013823,0,0.366656543774224,-0.730616937717519,0.785595081973388,0,-0.042314700952587,0,0.628136483188071,0,0.731279731039763,1.65484976216095,1.28688285762906,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.334122383756481,0,0,0,0,0,0,0,0,-0.208087785006105,0,0,0,0,0,0,0,0,-0.264654193693111,-0.706990808219185,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.110015251649494,0,0,0,0,0,0.721962427364698,0,-1.85049211244715,0.155297181658732,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0599220640638207,0,0,0,0,0,0,-0.0571197884567023,0,0,0,0,0,-0.0363897502421558,0,0.0697867058210958,0,0,0,0,0.00302604353084459,0.123645305298233,0,0.0774381835912356,0,-0.0978008800388114,0,-0.116560242868841,0,0,0,0,0,0,0,0,-0.0897621363970619,0,0,0,0,0,0,0,0,0,0.0520607365494144,-0.0254678829743479,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.0208776815606614,0,0,0.0591931406170913,0,0,-0.136301122222201,0.0474127407863092,2.16840434497101e-19,0,0,0.016382082074118,0,0,-0.0254520107406112,0,0,0,0,0.0596364120617315,0.0263929717414345,0,0,0,0,0,0,-8.4671643275155e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581408366734755,0,0,0.0184026572700672,-0.000320974073778572,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.00222596025499174,0,-0.00288161730171885,0,0,-0.0014876454034209,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0022684215422463,0,0,-0.00269064343325947,0,0,0,0,0,0,0,-3.3881317890172e-21,0,0.00518933793874618,0,0.00475666909688234,0,0,0,0.00107555400645574,0.00743330745455545,0,0,0,-0.00266128633987947,-0.00220605549038187,-0.00195997937388354,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0147397446372569,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000525768868360671,0,0,0,0,0,0,0,0.0120666927518984,0,0,0,0.003752154851465,0.0049611835273157,0,0,-0.0170990340629357,-0.00518742556232298,0,0,0,0,0,0,0,0,0.0116211579678529,0,0,0,0,0,0.00150533021556795,-0.0100468103375459,0.0137165497388018,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00910053072781325,0,0,0,0,0,0,-0.00270465751431679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,-0.00197101261134761,0,0,0,0,0,-0.00129842000593832,0,-0.00350509610057369,0,0,0,0,0,0,-0.00072506693135715,-6.07695557663452e-05,0.00141765979262557,0,0,0,-0.00718615501413822,0.00576054147306697,-0.0115263816843363,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.012998460405175,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156521348906527,-0.00935160157628652,0,-0.00556859992364386,0,-0.00425310769522084,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,-0.0014440079583092,0,0,0,0,0,-0.0149450743488939,0,0.00801301617066679,0,0,0,0,0,0,-0.0303309012307758,0,0.0101181257387451,0.0117141913697644,-0.0312364536859666,0,0,0,0,0
