,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601991.SH,X600111.SH,X601600.SH,X600362.SH,X600886.SH,X600795.SH,X600010.SH,X600188.SH,X600688.SH,X600309.SH,X600583.SH,X600027.SH,X002353.SZ,X601992.SH,X000792.SZ,X000898.SZ,X601158.SH,X000883.SZ,X000709.SZ,X000825.SZ,X600490.SH,X000629.SZ,X600489.SH,X600315.SH,X600547.SH,X000831.SZ,X000539.SZ,X600352.SH,X600660.SH,X601699.SH,X000630.SZ,X600549.SH,X000983.SZ,X600307.SH,X000027.SZ,X002470.SZ,X000937.SZ,X600578.SH,X000960.SZ,X000959.SZ,X600808.SH,X600516.SH,X600863.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00579546642097668,0,-0.0515323939110576,0.119498564923805,0,0.0575549494214581,0.0267984887438358,0,0,0,0,0,0.141289936725268,0.118566536708209,0.000625986291700684,0,-0.0692237155528848,0,0,0.042072680021233,0,0.0310602070126987,0,0,0.147813466250169,0.0613229187872009,0,-0.021548652570557,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.00467193196739965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129137691933071,0,0,0,0,0,0,0,0.0143499779785606,0,0,0,0,0,0.0411626721461049,0,0,0,0,0.0621748849711699,0.0422089550254549,0.0325133694781555,0.0655356453854544,0,0,0.0319734564768208,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612521266839206,0,0,0,0,0.0735968630600833,0,0,0.057262417076771,0,0,0.0612532634543514,0.0246521109977352,0,0,0,0,0,0,0,0,0.00648453116432357,0,0.0285915197795644,0.0510464056142173,0.00247150430861499,0.0135456101970716,0.0220739223061258,0,0,0,0,0.0231711254798688,0,0,0,0,0,0.027121157189878,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,-0.0418192457321074,0,0,0,-0.0534113829836991,0,0,0,0,0,0,0,0,0,0.108917251831499,-0.147391037580601,0,0,0,0,0,0.161855863952561,0,0,0,0.46161659729699,0,0,0,0.577807475202466,0,0,0,0,0.198447515187751,0,0,0.172379399892857,0,0,0.0902339341842553,-0.232849305650928,0,-0.0951972749452914,0,0.254523573443456,0.025614166971218,-0.00783798757906743,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.10527277980036,0.0983681023262726,0.229849034450339,0,0,0,0,0,0,0,0,0,0,0.0628951384033061,0.21910562101424,0,0,0,0.158462870923762,0.150774302811441,0,0.204243474797422,0.0623981794530081,0,0,-0.0175686251226592,0.00269457847182355,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980060849401049,0,-0.0138781490023646,0.250329984922745,0,0,0,0,0,0,0,0,0,0.0125591104835553,0,0,0,0.236082379782458,0,0,-0.00765489747655866,0,0,0.0352245875279895,0,0,0.0651177637933334,-0.0447054668045164,0,0,0,0,0,0
X600490.SH,0,0,0,0,0,0,0,0,0,0,0,-0.068147012424085,0.388924087229346,0.0760040280024049,0,-0.214211615406795,0,0,0,0,0,0.350323372801238,0,0,0,0,0.0530392375684521,0,0.0103503335987284,0,0.0764367636388114,0,0,0,0,0,0,0,0,0,-0.247341818170179,0,0,0,0,0,0,0,0.0704020500259852,0,0,-0.024637228126108,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.0114042653373723,0,0,0,0.188428803150625,0,0.142231990048122,0,0,0,0.212885314855264,0,0,0,0,0.153104777333415,0.253567939236564,0.366012813813341,-0.011085307397856,0,0.102562830547756,0,0,0,0,0,0,0,0,0,0,0,0,0.0830805683407295,0,0,0,0,0,0,0.0654115200593449,0,0.0781300064895598,-0.0422386491739717,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.14626625842017,0,0,0,0.0249469352135181,0,0.189086404994275,0.0764787661324655,0,0,0,0,0,0,0,0,0,0.0361403208685331,-0.0255682157177899,0.0709718223685177,0,0,0,0,0,0,0,0,0.0436553534978724,0.279995272961985,0,-0.0690271933752551,0,0,0,0,0,0,0,0.0565895660920584,0,0,0,-0.0273913407000269,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195388708716462,-0.0563312895271645,0,0,0,0.0108934487474862,-0.0389495032341993,0,0,0,0.128530913296048,0,-0.267733027504698,0,0.0588963089328243,0,0,0,0,0,0.0740272472221815,0,0,0,0,0,0.106966602953202,0,0,0,0,0,0,-0.121766092182633,0,0,0,0.0277774304837394,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.0450203667619756,0,0,0,0,0,0,0.0279899814024745,0,0.00673215697130342,0,0,0,0,0,-0.0909978165302373,-5.42101086242752e-20,0.00842821489653587,0,0,0,0,-0.00313129213991183,0,0,0,0,0,0,0,0,0,0,0.0150006421467616,0,0,0,0,0,0.00250301770949353,0,0.0108892147940623,0,0,0,0,0,0,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0.10573618771252,0,0,0,0,0,0.0132296638870013,0,0,0.169363297718977,0,0,0,0,0.00576761048512458,0,0,0,0,0,0.00204670871294901,0,0,0,0.0770941549079198,0,0,0,0,0,0,0,0,0,0,0,0,-0.018150354701311,0,0,0,0.0221566086972838,0.101301251695036,0,0.115168822623463,0,0.0307753201089532,-0.050611999175446,0,0,0,0,0,0
X000539.SZ,0,0,0,0.106404172924105,0,0,0,0,0,0.00734068212584992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806996698767175,0.000306002966750858,0,0.0577640382779109,0,0,0,0,0,0,0,0,0,0.0252232333197196,0,0.00754533185091347,0,0,0,0,0.0310562866623184,0,0,0,0.166264589328257,0,-0.000840480597555658,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,-0.00109159688764224,0,0,0,0,0,0,0,-0.204244110268839,0,-0.144901109976546,0,0,0,0,0,0,0,0.355063695425665,0,0.231313745347078,0,0.0335589892655523,0.13801118666787,0,0,0.301293655397907,0,0,0,0,-0.0930365145566274,0,0,0,0,0,0,0.104239017391963,0,0.492601931691524,0.012616401481453,0,0,0,0,0,0.040765814685969,-0.0448511918022983,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.0696031176126918,0,0,0.131792386356283,0.00641428766937401,0,0,0,0,0.023017578905366,0.0652091365930458,0,0,0,0,0,0.0297992965313065,0,0,0,0,0,0,0,0,0.115375560368101,0,0,0,0,0,0.0404176794958977,0,0.0457753799038106,0,0.0280186052389303,-0.0455939231212827,0,0.0448223989879297,0,-0.00649080948620966,0.0199827177040757,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.0884085518846897,0,0,0,0,0,0,0.0701610270886253,0,0,0,0,0.0571793449089552,0.029652061161243,0,0,0,0,0.0827018744029877,0.0134204827961245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501442529219071,0,0.0367105666688978,0,0,8.67361737988404e-19,0.141876339821495,0,-0.0055877495691147,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0675527550106056,0,0,0,0,0,-0.0602994692656706,0.140392977777963,0,0,0,0,0,0,0.091148790107795,0,0.315209400077471,0,-0.0110308420374803,0,0,0,0,0.100577961211139,0.0876497825118405,0,0,0,0.0092284249103702,0.00681838862069837,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.336235287298887,0,0,0,0,-0.128304438038687,0,0,0,0,0,0,0,0,0,0,0,0,0.0432239056027592,0.0777039570021325,0,0,0,0,0.0229085652703102,0,0,0,0,0.0377592370123551,0,0,0,0,0,0,0,0,0,0,0.130030691710981,0,0,0.0224626407195169,-0.0420403141881262,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.0979277447586237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471742838288416,0.0219774386042108,0,0,0,0,0,0,0,0,0,0.0115962795176934,0.367010613415984,0,0,0,0,0.0976829595968921,0,0,0,0.0222275097559598,0.0616367236342317,0,0,0,0,0,0.00421210514043179,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,-0.0128440657309024,0,0,0,0,0,0,0,0.212325525489352,0,0,0,0,-0.0347899427403514,0.0687406194636107,0,0,0.699971060370332,0,-0.0409926320036705,0,0,0,0,0,0,0,-0.217884266189037,0,0,0,0,0,0.139499355608862,0.0402220207703231,0,0.0774879976720929,-0.0851402170700187,0,0.0423111977277474,0,0,0,0.0169376075788195,-0.0487624843664034,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.102573983188444,0,0,0,0,0.192305044893621,0.00953109755677579,0.0250434095155911,0,0,0.0628142208003248,0,0,0,0,0,0,0,0,0,0,-0.0494191679843743,0,0,0,0,0,0,0,0.10916994808683,0,0.0409897944462528,0,0,0,0,0.0818463316545759,0.0922686033474791,0,0.0367081191490965,0,0,4.33680868994202e-19,-0.00555958498830787,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.194110118442275,0,0,-0.0267660783393385,0,-0.0297397355902827,0,0,0,0,0,0,0.147878888598423,0,0,0,0.0407847744989681,0,0.123139405013587,0,0.00599085064282958,0,0,0,0,0,0,0,0,0,0,0,0.0746902763199797,0,0,0,0,0,0,0,0,0,0,0,0.0605061806338757,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0.0412570331110075,0,0,0,0,0.0669074710591323,0,0,0,0,-0.0359087063773893,0,0.0877411283034008,0.0123452902610198,0,0,0,0,0.006845936055369,0,0,-0.00982568282324251,0,0,0,0,0,0.388636976302664,0.0807282208616997,0,0.148094792787836,0,0,0,0,0,0,0,0,0,0.0422481961006127,0,0.00134490763765298,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0.015758835872869,0.173080272629484,0,0,0,0,0,0,0,0,0,0.0472160188004006,0,0,0,0,0,0.0618371610067181,0,0,0,0,0,0,0,0.0925114072010318,0,0,0,0,0.00515956228139395,0.0945395810326271,0,0,0,0,0,0,0,0.212956630871231,0,0,-4.80751474922226e-05,0,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0.00786319874074501,0,0,0,0.199112780724617,0,0,0,0,0,0.0401257763344395,0,0,0,0,0,0.032499620207019,0,-0.203485789041042,0,0,0,0,0,0,0,0,0.0950290520272181,0.0100670803966716,0,0.194288314317373,0,0.652415398807267,0,0,0,0,0,0,0,0,0,-0.00869495588873355,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.0266829649462312,0,0,0,-0.237446571461786,0,0,0,0,0,-0.0443536799497647,0.241682544637013,0,0.170086660311168,0,0,0.240595508200423,0,-0.0785127478632164,0,0,-0.0385342070569538,0,0,0,0,0,0,0.104496974175802,0,0,0,0,0.106616111646326,0,0,0,0,0,0.15167532761236,0,0,0.0451154869703012,-0.0483832878347909,0,0,0,0,0,-0.056328876479
X600808.SH,0,0,0,0,0,0.0466493862440911,0,0,0,0.0233080667206755,0,0,0,0,0,0,0,0,0,0.0204420965406075,0,0,0.306029383217437,0,0,0,0.0566347792403836,0,0.0719906609179218,-0.000718255090329843,0,0,1.38777878078145e-17,0,-0.00911862306830341,0,0,0,0,0,0.0562348897831341,0,0,0,0,0,0.151771943133236,0,0,0,0,-0.00148674433135093,0.020108206399647,0,0.139907126168825,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.187984549101315,0,0,0,0.10066041431717,0,0,0,0,0,0,0,0.0420991229726958,0,0,0,0,0.0768559651791426,0,0,0,0,0.204524409538767,0.244104233327436,0,-0.0364889880585054,0,0.0788342697075695,0,0,0.22581065491414,0.0371968300959477,0,0,0,0,-0.0148405245873412,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163535945467186,0,0,0,0,0,0.0556265817061285,0.0148374811752435,0.0935347014430288,0.176993440983195,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0667590702968075,0,0,0,0,0,0,0.0560557630055403,0.247963299576147,0,-0.00147444182513551,0.0672865906399421,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.032311465346934,0,0,0,0,0,0,0,0,0.000458923846756601,0,0,0,0,0,0.0605552778576835,0.143194748711181,0,-0.189471788065248,-0.091252511341429,0.0590260607871496,-0.0178887330841826,0,0,0,0.151377966529984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462520484975531,0,0.0480418324142039,0,0,0.0108857565103792,-0.0359154305243614,0,0,0,0,0,0
Slope,0,0,-0.0636477682514106,0,0,0,0,0,0,0,0,0,0,0.375252469136532,0,0,0.312605744265567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371734350693734,0,-0.469263907087417,0,0,0,0.886249818274729,0,0,0,0,0,0.969523590453277,0,0,0,-3.71565221055884,0,0
TED,0,0,0,0,0,0,-0.575401517812721,0,0,0,0,0,0,-0.236499789539369,0,0,0,-0.603893999775851,0,0.300119110707516,0,0,0,-0.0200797128049538,0,0,-0.248673451985603,0,0,0,0,0,0.569309029968439,0,0,0.164905918811266,0,0,0,0,0,0,0,0,0,0,0.0460490128471076,0,0,0,0,0.553994831322429,0,0,0,0,-0.00968268528210092,0,1.22549154485047
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.325809071672284,0,0,0,0,0,0,-3.46944695195361e-18,0.0398466600251237,0.0888929744387081,-0.130128555965493,-0.0386032063577552,0,0,0,-0.047754923027805,0,0,0,0,0,0,0,0,0.20124526012305,0,0,0,0,0,0,0,0.00591026524975686,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162973698505276,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0275098951623849,0.0637358019279497,-0.176840405347132,-0.0718201296765886,0,0,0,0,0,0,0,0,0,0.0928467042855248,0,-0.107937663190345,0,0,0,0,0.0804890189945147,0,0,0,0.00305307409587261,0.0213227940393902,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000764280530525365,0,0,0,0,0,5.15119218176483e-05,0,0,0,-6.03527653061428e-05,0,0,0,0,-0.000856132087691269,0,0,0,0,0,-0.0004648782729701,0,0,0,0,0.000343101856440485,0.000523473496176607,0.00204501023282702,0,0,0,-0.00130497039666369,-0.000805223331035204,0,0,0,0,0,-0.00181637136922371
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.010280091575912,0,0,0,-0.00721159600690559,0.0528323220012878,0,0,0,-0.0385239545962422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232144868396302,0,0,0,0,-0.00737293654849862,0,0,-0.0230585679471717,0,0,-0.0779288526385315,-0.0297453239477865,0,0,0,0,0,-0.400744969632837
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00429868826421462,0,0,0,0,0,0,0,0,0,0,-0.0025487087785956,0,0,0,0,0,0,0,0,-0.00439564837390871,0,-0.0149013287441386,0,0,0,0,0,0,0,-0.0111184932413041,-0.0122722676528864,0,0,0,-0.00187566623216607,0,0,-0.00476314293631757,0,-0.00418071340660046,0,0,3.46944695195361e-18,-0.0126865013996993,0,0,0,0,0,-0.0673786461862519
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,8.01343511033912e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159771043524598,-0.00837400595473315,0,0,0,-0.0343053373261914,0,0
