,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600547.SH,X600688.SH,X600188.SH,X600795.SH,X601600.SH,X300072.SZ,X600157.SH,X601991.SH,X600362.SH,X600027.SH,X600111.SH,X600309.SH,X600886.SH,X600660.SH,X601992.SH,X600489.SH,X600623.SH,X002466.SZ,X601158.SH,X600299.SH,X000723.SZ,X000792.SZ,X002075.SZ,X000709.SZ,X000408.SZ,X000898.SZ,X600583.SH,X000983.SZ,X000959.SZ,X000883.SZ,X600352.SH,X600549.SH,X000539.SZ,X600176.SH,X000027.SZ,X000630.SZ,X601699.SH,X600126.SH,X600021.SH,X002470.SZ,X000012.SZ,X002460.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0.265516738250707,0,0,0,0,0,0,-0.0830698572912867,0,0,0.30499684853194,0,0,0,0,-0.0791258437918764,0,0.0538205131246247,0,0,0.0750154690124751,0,0,0,0,0,0,0.00335400445785031,-0.125322147749799,0.605213657340154,0,0,0,0.0855980083209832,0,0,0,0,0,0,0,-0.113908300441864,0,0,0,0.00566222213294058,0.0126877387126137,-0.00903953138976331,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00529331875605253,0,0,0.0440355325305678,0.119789255520599,0,0,0.217627427835019,0,0.0096039443426429,0,0,0,0.0151608916021132,0,0,0,0,0,0,0,0.0727383768222142,0,0.000543106717722092,0,0,0.0387295392511048,0,0.0690763922932276,0,0,0,-0.00142615278260975,0,0,0,0,0,0,0.0142344017438993,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0.0267113693844325,0,0,0,0,0,0,0.00993411370395613,0,0,0.213704073233748,0,0.0174316555896039,0,0.0220757767214704,0.0945160874520459,0,0,0,0,0.0302450103945664,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.00869287457169545,0.0214579499922823,0,0,0,0,0,0.000824545090501604,0,0.1402972601338,0.167012138418425,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,-0.0338744390148071,0,0,0,0,0,0,0,0,0,0,0.0537837433569432,0,0.303088672000163,0,0,0,0,0.161708547550563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399696554068202,0,0,0,-0.331175564396518,0,0,0,0,0.944264235720599,-0.505995902600215,0.255948138665291,-0.365282679028835,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0571540755949473,0,0,0,0,0,0.0552039927627049,0,0.0123555540028644,-0.0198720299106022,0,0,0.0631259793960106,0,0.0771731010521293,0,0,0,0.0250695329738268,0.1831136898673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179802733771449,0.0714468001014267,0,0,0,0,0,0,0.034612641476574,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364180136932059,0,0.0022089995338325,0.0297380356118572,0,0,0,0,0.00377046844692835,0.122188295742404,0.0522089391765402,0,0,0,0,0,0,0,0.104644551262944,0,0,0,0,0.0211401558404616,0,0,0,0,0,0,0,0.0208556201502291,0,0,0,-0.0453096246125171,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.16510961195109,0,0,0.0673598912816765,0,0,0.0681594713482224,0,0,0,0,0,0,0,0.0464623652108313,0,0,0,0.140128805748461,0.181427234190464,0,0,0,0,0.043012880417229,0.162497082319947,0,0,0,0,0,0,0,0,0,0.0854398954997553,0,0,0,0.285955407734802,0.0424058909763847,0,0,0,0.0235965446290625,0,0,0.0273108789309081,0.0231552170696179,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.12562845083771,0,-0.0585979870910093,0,0.0250387241229477,0,0,0.00124554800171573,0,0,0,0,0,0,0.394536783141066,0,0,0,0,0,0.00585639986443276,0,0,0,0,0,0,0,0,0,0,0,0.0274227808730591,0.0362682821513629,0,0,0,0,0,0,0.0278101709797806,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066911409142305,0,0,0.205414542947589,0,0,0.0381587977915262,0,0,0,0,0,0.192525666284134,0.0389456621589425,0,0,0.190600566607213,0.0572316340640579,0,0,0,0,0,0,0,0,0.18236838426766,0,0,0,0,0,0,0,0,0.160979605585273,0,0,0,0.0351016615503438,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310777177799563,0,0,-0.0389504169350571,0,0.249912361809281,0,0.00716228357367281,0.0629023694550211,0,0,0,-0.526090217381576,0,0,0.0109285661169258,0,0,0,0,0,0,0,0.0793144873740632,0.0412471238931759,0,0.26826247215538,0,0,0,-0.0230045751621073,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223186636162813,0,0.0740294526774138,0,0,0,0,0,0,0,0.0248331559167053,0,0,0,0,0.0461475442290847,0,0,0,0.0552891553126283,0,0,0,0,0,0,0,0.214080959070829,0.0354251220937906,0,0,-0.0395647914706067,0,0,-0.0124463911803668,-0.073555432461054,0.0288883092380075,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00644477862951631,0,0,0,0,0,0.0695622817147568,0,0,0.123480895918738,-0.162175763946866,0,0,0,0.103957145830377,0,0,0,0.101357143544105,0.0305168217747756,0,0.0255697843960777,-0.00294727207755082,0,0,0,0.0584814869866877,0,0.230456496953436,0,0,0,-4.33680868994202e-19,0,0,-0.0649395818188536,0,0,0.0222088324488369,-0.0406081959431236,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,-0.0231619473765842,0.326517663364006,0.0713098832737801,0,0,8.67361737988404e-19,0,0,0,0,0,0.0972945229445687,0,0,0,0,0,0,0.0178264610842469,0,0,0.131755589699306,0,0,0,0,0,0,0,0,0,-0.0423928617205524,0,0,0,0,0,0,0,0.114362327618642,0,0,0,0,0,0,0.085473971065536,-0.0350064713245856,-0.108900380256714,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.000904595676891037,0,0.721060228632431,0,0,0,0,-0.0215190032957228,0,0,0.333716212062283,0,0,0,0,-0.05691136755858,0,0,0,0,0,0,0,0,0.0765352864226393,0,0.0540733865694506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628409442041129,-0.100878326234157,0.0515048180190282,0,0,0,0,0,0,0,0.3358479964005,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.136156731075316,0,0,0,-0.0617974468510663,0,0,0.149549987232038,0,0.0903155312564885,0,0.0302990629219078,0,0.363797856757053,0,0,-0.0773690006798208,-0.100246552934877,0,0,-0.0229039677111938,0,0,0,0,0,0,0.260964095595135,0,0,0,0,0.0603349707802167,-0.0119415573976252,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,-0.114280591870439,0,0,0,0,0,0,-0.0194973180502636,0,0,0,0,0.219059228798883,0,0,0,0,0,0.0417521578141934,0,0,0.0583153904389497,0.0213370223216138,0,-0.0718141364672539,0,0,0,0.0674294776576526,0.0417397304658848,0.00429195024999736,0,0.0562666371620772,0,0,0,0,0,0,0,0,0,0,0.594978986965108,0,0,0.0155891911837723,0,0,0,0.090748503347231,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130945401166938,0,0,0,0,0,0,0,0,0,0,0.18413011900188,0,0,0,0,0,0,0,0,0.107968682845589,0,0.193653237693513,0,0,0,-0.000957726312231118,0,0,0,0.0395063202053908,0,-0.0591629088610652,0,0.0317764044910887,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0.0366125809132233,0,0,0.049584703992856,0,0,0,0,0,-0.0807821880001449,0,0,0,-0.0844005189086234,0.00914824707158538,0,0,0,0,0.279115258470552,0,0,0.23344219221899,0.133004112637503,0,0,0,0,0,0.0923846120648343,0,-0.0460722081175072,0,0,0,0.014594667161948,0,0.0516789724391337,0,0,0,-0.0402741830425004,0.0634431679334694,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,-0.0977485291098524,0.132900390661095,0,0,0,0,0,0,0.125710420788881,0,0,0,0,0,-0.431120176095016,0,0,0,0.209531524900459,-0.243560609224249,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.10605517445585,0,0,0,0,0,0,0,0,0,0,0,0,-0.0602604281697981,0,-0.0313130213838328,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.0326323290059423,0,0,0,0,0,0,0,0,0,0.372088022241376,0,0,0,0.149543138386772,0,0,0.209949708887599,0,0,-0.187608371594078,0,0,0,0,0,0,0,0,0,0,0,0,0.183164157209014,0,0,0.0304037318508768,0.060003453037126,0,0,0.252387784450254,-2.16840434497101e-19,0,0,-0.00144621149704479,0.143229388378784,0,0,0,0,0
X002075.SZ,0,0,0,-0.01007007802006,0,-0.0116630876994469,0,0,-0.0144237751546658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175728413544688,0.185715464142104,0,0.268492131503031,0,0,0,-0.198136960551697,0,0,0.0998337445092449,0,0,0,-0.161048948547334,-0.277412833567314,0,0,0,0,0,0,0.144877450984987,0,0.217462233764815,0,-0.119279479246445,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,-0.0298264254302531,0,0,-0.0548392554553599,0,0.0983258681826843,0,0,-0.0279019288760179,0,0,0,0,0,0.0608496747054143,0,0.158679317897128,0,0,0,-0.0617560838353046,0,0,0,0,0.122499307167037,0,0,0.427371106746421,0,0,0.0421916798060184,0,0,-0.000327819579091562,0,0,0,0,0.0769176403550955,0.153198039815011,0,0,0,0,0,-0.112922550358877,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.00284853732252958,0,0,-0.0193664196986789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0987462348284454,-0.0103411599484461,0,0,0.359775841145655,0,0,0,0,0,0.150325566745037,0,0,-0.0128842283439151,0,0,0,0,0,0,0.210281473814733,0,0.127838337406399,-0.134993677669506,0,0.0420963747524927,0,0,-0.109718354438152,0.053694689904273,0.213606638049056,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117223560067253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829369103674383,0,0.116670761965468,0,0.257680618602277,0,0,0,0,0.130969373496114,0,0,0,0,0,0,0,0,0,0,-0.028396219852966,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,-0.140407885330039,0,-0.0689172735958879,0,0,0,0,0,0,0,0,0,0,0,0,0.116205483122097,0,0,0,0,0.0877173283225527,0,0.121744039689834,0,0.0913001329442873,0,0,0,0,0,0,0,0,0,0.427204170762164,0.0703080258237251,0,0,0,0.0307006192490033,-0.325278269717564,0,0.0833327943894362,0.236580587467143,0,0.0144683050787812,-0.0542333989038341,0.00347964462754044,0,0,0,0,0
X000983.SZ,0,0,0.0608763660184678,0,0,0,0,0,0,0,0.367355991834308,0,0,0,0,0,0,0,0,0,0,0,-0.0539935416104575,-0.100025465781641,-0.0772221750899524,0.135215416833007,-0.0887947479485511,0.113327115624543,0,0,0.159631736389034,0,-0.146846926636116,0,0,0,0,0,0,0,0,0,0,0,0.45330488076359,0,0.112433790831038,0.0047871811239891,0,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.384605567221462,0,0,0,-1.6993191734533,-0.640760915928312,0,0,0,0,0,0,0,0,0,0.313494468064039,0,0,0,0,0,0,0,-0.224529037176187,0,0,0.691360159108352,0,0,0,0,0,0,0.151365572782314,0.142579094759299,0,0,0.635652064209062,0,0,0,0,0.196986548985115,0,0.167612458342035,0,0,0.133178828036965,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0450758454040672,0,0,0,0,0,0,0,0,0,0,0.109377984252309,0,0,0,0,0.038272821933578,0,0,0,0,0.0528516325441752,0,0,0,0,0,0,0,0,0,0,0,0,0.0949419336140013,0,0.0792417826781437,0.00869997443306441,0,0.0286202634830083,0,0,0,0.0197305141431746,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0171048839642501,0,0,0,0.0367482897499517,0,0,0,0,0,0,0.459791403018913,0,0.111769609890163,0.19682058701264,0,0,0,0.0918311963147933,0,0.0520022270816482,0,0,0,0,0,0,0,0,0,-0.00299828308168237,0,0,0.0979815695710005,0,0,0,0,0,0,0.0832439562556645,0,0,0,0,0,0.0250320583557513,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0.0811608571422343,0,0,-0.0906859351525156,0,0,0.156589023679032,0,0.738853643383579,0,0,0,0,0.12951642851584,0.095592597717785,0,0.0475697749783725,0.206229479734625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100980491882935,0.0441923127264055,0,0.0728721066545602,-0.0746130607385405,0,0,0,0,0,0,0.0837643494005784,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0212766039833088,0,0,0,0,0,0,0,0,0,0,0.108474781136669,0,0,0,0,0.059389371429763,0,0.0335161910294053,0,0,0,0,0,0,0,0,0,0,0,0.0133764516493393,0.0265399937552013,0,0,0.0650141511070008,0,0,0,0,0.0562523288885133,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,-0.0449089611009468,0,0,0.0826934729104628,0,0,0,0,0,0,0,0.195346323651984,0,0,0,0,0,0,-0.0840978424397533,0.163468312626372,0,0,-0.0447866616645534,0,6.93889390390723e-18,0,-0.00375644810960979,0,0,0,0,0,0,0,0,-0.00311427107010293,0,0,0.303199803226631,0.1616640794834,0,0,0.0720535606101186,0.00612813914171778,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.135633548630173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447180256493986,0,0.085630762749473,0,0,0.108377984091679,0,0,0,0,0,0.00125853211780451,0,0,0.0439520983904863,0.0168501366161309,0,0,0,0,0.00201573019492016,0,0,0.044939377298323,0.0144878209977356,0.0263578963929271,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.03547422621114,0,0,0,0,0,0,0,0,0.0651536315057424,0,0,0,0,0,0,0,0.0818281821268577,0,0.116654984779513,0,0,0,0,0,0.111199351017347,0,0,0,0,0,0,0.041699130325158,0,0,0,0,0.1266414163229,0.00215246267560251,0,0.0653557559804115,0.0800927032733141,0.0274836252372034,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0.0562320828406633,0.0643320476727411,0,0,0,0,0,0,0.433969406632737,0,0,0,0,-0.0472467295032058,0,0.0514239454113189,0,0.0864033348950275,0,0,0,0,0,0,0,0.1627199058626,0,0.137556467661543,0,0.452470171800538,0.00697056299634876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511150308430076,-0.0207063292280527,0,0,0,0,0
X600126.SH,0,0,0.448637630654052,0,0,0,0,0,0.323922136329963,0.591179450959279,0,0,0,0.0138034068778105,0,0,0,0,0,0.0192449161734513,0,0,0,0.00689081683665335,0,-0.541723924415633,0.0440608098142172,0,0,0,0,0.101526504302167,0,0,0.111058809911183,0,-0.000972425490626282,0,0,0,0,0,0,0,-0.313602262469925,0,0,1.00314927377206,0,0,-0.861374427884231,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406592110785449,0,0,0,0,0,0.0534842566240526,0,0.0366078469900403,0,0.0291073738330076,0,-0.039702357341385,0.0458084726227022,0,0,0,0,0,0,0,0,0.0144847653867685,0,0,0,0,0,0.0867708167532998,0,0,0,0,0,0,0,-0.00143540423598319,0,0.0865323359149441,0.0454759751685097,0,0,0,0.118092693026652,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0.49262300947064,0,0,0.0967274840054912,0,0,0,0,0,0,0,0,0,0,0,-0.102923922118305,0,0.084822265202391,0,-0.241288827197619,1.73472347597681e-18,0,0,0,0,0,0.0365448290158516,0,0,0,0,0,0.059317915892559,0,0,0.0214797573222504,0,0,0,0.21055532835762,0,0,0,0,0,0,0,0.0122097916386219,0,0
X000012.SZ,0,0,0,0,0,0,0,0.274079691040588,0.00479223261890422,0.0159183608627155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318888281579411,0,0.109605183022029,0,0,0,0,0,0,0,0,0.0810286687776727,-0.0385001483241707,0,0,0.389495450280539,0,0.0478750854205067,0,0,0,0,0,0,0,0,-0.33463011640662,0,-0.0292219604369841,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258447763554593,0,0,0,0,0,0.0578019365933137,0.154467826576213,0,-0.0438502818264352,0.0664424660989734,0,0.687702729988503,0,0,0,0,0,0,0,0,0,0.0754349556985441,0,0,0,0,0,0,0.503917929587152,0,0,0.0828016990471883,0,0.12949425378638,0,0,0,0,0.0317256685335718,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0474859910307222,0,0,0,0.00913849347631511,0,0,0.136702366969273,0,0,0,0,0,0,0,0,-0.0560927966098506,0,-0.0652235666052698,0,0,0,-0.0434335296581907,0,0,0,0,0,0,0,-0.0571221033044833,0,0,0.0326539306939375,0,0,0,0,0,-0.0334123404953663,0,0,0.0292465457795344,0,0,0,-0.0768378876685552,-0.0668845488844783,0,0,0,0,0
Slope,0,0,0,0,0,-0.0743971929901655,0,0,0,0,0,0,0,-0.221460742884998,0,0,0,0,0,0,0,0,0,0,0.589127190629601,0,0,0,0,0,-0.795448404534594,0,0,0,-0.172469557932615,0,0,-0.350197562243068,0,0,0,0,0,0,0,0,0,-0.182753857911213,0,0,0,0,0.536548637303536,0,-0.155648137267155,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00834044031077802,0,0,0,0,0,0,0,0,0,0,0,-0.197882223669159,0,0.184424002040593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101967829507347,0,0,0,0.0634403237345162,0,-0.13139850744928,0.458877529344655,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.331835932542844,0,-0.0506766572642242,0,0,0,0,0,0,0,-0.068376161007608,0,0,0,0,0,0,0,0,0,-0.197214442909157,0.0384900055424147,0,0,0,0,0,0.0431615019138294,0,0.132131551126459,0,0,0,0.0561056164737019,0,0,0.141061576260139,-0.296743437638779,0,0,0,0,0,-0.0108296992714339,0,0,0.129116846009009,0,0.0029070893765066,0.00994386702466595,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0558707041236754,0,0,0,0,0,0,0.0735887528934492,0,0,0,0,0,-0.139715172200462,0,-0.0613588019718716,-0.0481865809345064,0,-0.0579994606909298,0.013296784024954,0.0370589085620366,0,0,0,0,0,0,0,0.0264555110277002,0.0635681504014204,0,0,0,0,0,0,0,0,0,-0.00722651677137851,0,0,0,0,0,-0.023204111112147,0.0168277491360735,0.0660135863014715,0,0,0,0,0
MKvol,0,0,0,0,0,-5.93141003475064e-05,0,-0.000999454778186765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142854695715313,0,0,0,0,0.00091127898603508,0,5.42101086242752e-20,0,0,0,0,0,0,0,0.000616259868349574,0,0,0,-3.2322863124383e-05,0,0,0,0,0,-0.00124087908365478,-0.00162451207484429,0,0,0,-0.0156146030674465,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.00149049083789734,0,0,0,0,0,0,0,0,0,0,-0.0141758806480993,0,-1.73472347597681e-18,0,0,0,0,-0.0243575212018957,0,0,0,0,0,0,0,0,0,-0.0212043383610995,0,0,0,0,0,0,0,0,0.0446367906135061,0,0,0,0,0,0,0.191221929327698,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129712537629107,0,0.00383385368061485,0.0100314862863692,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.0376390428535997,0.014330709814901,0,0,0,0,0.0300493695343707,0,0,0,0,0,0,0,0,0,0.00870735462533375,0,0.0111312533732894,-0.0230577794824884,0,0,0,0,0,-0.0218982854434991,0,0,0,0,0,0,0,0,0,0,0,0,0.00327664941553271,8.67361737988404e-19,0,0,0,0,0.0485414032133124,-0.00135880108981312,0,0,0,0.0391509459372822,0,0
