,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X000792.SZ,X600111.SH,X002466.SZ,X600011.SH,X002271.SZ,X600660.SH,X000877.SZ,X000708.SZ,X600010.SH,X600188.SH,X601600.SH,X000301.SZ,X600547.SH,X601898.SH,X600362.SH,X600886.SH,X600426.SH,X600176.SH,X000723.SZ,X000786.SZ,X600219.SH,X600803.SH,X601991.SH,X002080.SZ,X600795.SH,X000408.SZ,X600027.SH,X600688.SH,X300073.SZ,X000807.SZ,X002353.SZ,X600352.SH,X600801.SH,X300037.SZ,X000825.SZ,X600486.SH,X600489.SH,X600516.SH,X000630.SZ,X600157.SH,X000959.SZ,X002326.SZ,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158447726260686,0,0,0,0,0,0,0,0.149078983521794,0,0,0.36976193903491,0,0,0,0,0,0,0,0,0,0,0.04017918238878,0,0.120527404724698,0.0106496735349804,0,0,0,0.0324918385971263,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.0235051438299776,0,0,0,0,0,0,0.0587115615637676,0,0,-0.0300701632707139,0,0.118865858995831,0,0,0,0,0,0,0,-0.0118029892468779,0.64211313443779,0,0,0,0,0,0,-0.071140926662417,0,-0.0449744827401516,0,0,0,0,0,0,0.280431521862096,0,0,0,0,0,0,0,0,-0.0725064361341648,0,0,0,0,-0.00518903689643552,0,0
X600660.SH,0,0,0,0.24140227474735,0,0,0,0,0,-0.126859485364465,0,0.0471753015770462,0,-0.0832371687579225,0,0,0,-0.0349937539796778,0,0,0,0,0,0,0,0.0438023858027683,0,0,0,0,0,0,0,0,0,0.0591733787719684,-0.00127519877202562,0,0,0,0,-0.0117128893770424,0.00812133648179469,0,-0.064594959618188,0,0,0,0,0,0,0,0,0,0,0,-0.0427614816202666,0,0
X000877.SZ,0,0,0,0,0,-0.00337780722733037,0.287234867380628,-0.0551740182268662,0,-0.016415866467852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0472208669413963,0.0237212465542707,0,0,0,0,0,0,0,0,0,0,0,0,0.185141852166529,0,0.0624815458928069,0,0,0.0086639529283253,0,0.0614511330021217,0,0,0,0,-0.020108992663981,-0.0671661353588617,0,0,0,-8.67361737988404e-19,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0.0887744085342071,0,0,0.0580130442654021,0,0,0,0,0.120483013870999,0,0.0403966431484268,0,0,0,0.152047838304087,0,0,0,0.109615209814567,0,0,0,0.00239714826713239,0,0,0.00914942435386458,0,0,0,0,0,0.00462720968048425,0,0,0,0,0,0,0,0.0421073820275792,0,0,0,0,0.0411141199012695,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0.259133246271238,0,0,-0.0558140255880305,0,0,0,0,0.215722546688579,0,0.0346983213371939,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0901726047883812,0,0,0.167294162282894,0,0.0289433739314513,0,0,0,0,0,0.105457261102045,0,0,0,0.0229790408820342,-0.0636516825066231,0,0,0,0,0,0
X600188.SH,0,0,0.243954702581993,0,0,0,0,0,0,0.0491764996204853,0,0,0,0,0,0,0,0.0997247554207279,0,0,0.49527144560836,0,0,0,0,0.0151695805560673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11888967165315,0.241106873907704,0,0,0,0,0,0.020720830748376,0,0,0,0,-1.73472347597681e-18,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.0592845558409138,0,0,0,0.108741342476189,0.0617825331492347,0,0.136212801619733,0,0.143569602952281,0,0,0,0,-0.056872180552831,0,0,0,0,0,0,0,-0.0491058438809909,0,0,0.516345653968689,0,0,0,-0.0114886005082046,0,0.0861108671825173,0,0,0,0,0,0.0642854270336716,0,0,0.00544200285106209,0,0,0,0,0,0,0
X000301.SZ,0,0,-0.0302923961892823,0,0,0,0,0.046063005525407,0,0,0.0803541714907782,-0.0632019285939181,0,0,0,0.551788250112023,-0.069492281617609,0.278100734328211,0,0,0,0,0,0,0,0,0,0.167571921924644,0,0,0.0637004313675476,0,0,0,0,0,-0.583412234995886,0,0,0.216222923298794,0,0.0250271472756906,0,0,0,0,0,0,0.129011335309002,0,0,0.107511110803646,0.0635638970047511,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.165509598269612,0,-0.00675479002097976,-0.114089593337623,-0.0804635574492422,-0.0946800315683878,0,0,0,-0.11982633323038,0,0,0.0829786818375652,-0.0510321567344207,0,0,0,0,0,0,0,0,0,-0.0109953743341919,0,-0.0107711468238136,0,0,0,0,0,0,0,0,0,0.0643244670681176,0,0,0,0,0,0,0,0,0,0,-0.00231460860914689,0.00336392797245212,0,0,0,-0.0108780415164392,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.176891960243259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787084485449975,0,0.20507616237627,0.0221545156664801,0,0,0,0,0,0,0,0,0,0.205803119072472,0.0328330598383616,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,-0.0458772715932603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111008048381329,0,0,0,0,0,0,0,0,0,0,0.100724121347576,0.000291884567125793,0,0,0,0.0109490786839544,0,0,0.0908741269212046,0.287965425105181,0,0,0,0,0,-0.00268322681522275,0,0,0,0,-0.00193157005843451,0,0
X600886.SH,0,0,0,0,-0.128596190702792,0,0,0,0,0.0757267008612462,0.142488160629038,0,0,0,0,0,0.269866693970767,0,0,0,0,0,0,0,0,0,0,0.168834238109445,0,0.240131545841046,-0.0414293686801816,0.114524601669537,0.0242562226883124,0.0471164903925093,0,0,0,0,0,0,0,0,0,0,0.0727309436300321,0,0,0,0,0,0,-0.0126102562058859,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0.0313554379211151,0.085488544940125,0.0215831622895381,0,0,0,0,0,0,-0.0582141020701039,0,0.143201299486284,0,0,0,0,0,0,0.0747336399378141,0.165625279158344,0,0,-0.0234890223346925,0,0,0,-0.0934111685611792,0.159608950624464,-0.0299886186888858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122300422388266,0,0,0,0,-0.00584248429382097,0,0
X600176.SH,0,0,0,0,0.0759848279832418,0.138853853965026,0,0.00365885639732999,0,0,0.0565685746217295,0,0,0,0,0,0,0,0,0,0,0,0.0997790616027694,0,0,0.170467883888146,0.0597173312586135,0,0,0,0.155787103148656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00312602395711011,0,-0.00939104701776887,0,0,0,0,-0.00783054548018306,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0213424718417673,0,0,-0.165857365906738,0,0.359058664839814,0,0,0,0,0,0,0.239919168370896,0,0,0,0,0,0,0,0,-0.353856893280483,0,0,0.0549150567231817,0,-0.103119706681533,0,0,0,-0.0126379710444865,0,0,0,0,-0.103680461560414,0,0,0,0,0,-0.0648293700759987,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.562876872907433,0,0,0,0,0,0,0.315865668921521,0,0,0,0,-0.0594807816605163,0,-0.00490989424239267,0,0,0,0,0.116857147583021,0.134577052162767,0.0586738268978643,0,0,0,0,0,0,0,0,0,0,0.0689428483544128,0,0,0,-0.218043379943684,0,0,0,0,0,0,0,0,0,0,0,-0.0200588853953382,0,0,0,0.0212687158597182,0,0
X600219.SH,0,0,0,0,0,0.0293759259446207,0,0,0,0,0,0.115472789252212,0,0,0.0142609053505665,0,0,0.344698191713666,0.074840989997318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782935107556767,0,0,0,0,0,0,0,0,0,0,0.0818399313376155,0.0582302949522993,0,0.104130581422414,0,0,0,0.00430431104629634,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,-0.0641926354262548,0,0,0,0,0,0,0,0,0,-0.110043739014062,0,0,0,0,0,0,0,0,0,0.0344436037597418,0,0,0,0,0.0538250199431359,0,0,0,0.0611103798972815,0,0,0,0,0,0,0,0,0,0.181455419959866,0,0,0.106996173051702,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.095650979196348,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.574825701660061,0,-0.0182005623746547,0,0,0,0,0,0,0.0542825117813883,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313845273193545,0,0,0.169614886020472,-0.0919286185080467,0,-0.141046524052782,0,-2.16840434497101e-19,-0.0346620555889423,0,0,-0.0513415815182028,0,0
X002080.SZ,0,0,0,0,0,0.0682324910758524,0,0.148833462563545,0,0,0.131102651853531,0,0,0,0,0,0.0348013555602078,0,0.133023218494635,0,0.435891213356715,0,0,0,0.102940363038536,0,0,0,0,0,0,0,0.0768502785826515,0.0946822999446699,0,0,0,0,0,0,0,0,0,0,-0.0781426494565317,0,0,0,0.152916122162961,0,0,0,0.0867017542575642,0,0,0,1.73472347597681e-18,0,0
X600795.SH,0,0,0,0,0,0,0,0,-0.0372173005411271,0.0101015888131019,0.0923534767813459,0,0,0,0,0,0.105007786858849,0,0,0,0,0,0,0,0,0,0,0,0,0.149950941159763,0.0610344993135341,0,0,0.228783300015998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016987083986964,0,0,-0.0566960222481146,-0.0147661909747189,0,0,0,0,-0.014397730431857,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0676372078978119,0,0.45341230731617,0,0,0,0,-0.0451271309326252,0,0,0,0,0,0,0,-0.039327200221775,0,0,-0.0446351626062494,0,0,0,0,0.115933662109039,0,0,0.0347996709609885,0,0,-0.0430991707517844,-0.202365051960562,0,0.00140345040951105,0,0,0,0,0.19809628056488,0,0,0,0,0,0,-0.0353897742715347,-0.0039406141780265,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,-0.0101028189886312,0.338616130566554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149052959852219,0.384791119986036,-0.0394987891681402,0,0,0,0,0,0,0,0,0,0,0,0.17548745152473,0,0,0,0,0,0.223598112330522,0.0201704562266174,0,0,0,0,-0.00828179644499219,0,0
X600688.SH,0.142237436809326,0,0,0,0,0,0,0.0527748287476176,0,0.132358419353959,0.101745806667821,-0.000193923482854042,0,0,0,0,0.0618067971557866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051435802590985,0,0,0,0,0.214102359806152,0,0,0.049708602641646,0.094591528938485,0,0,0,0,0,0.0223052966124701,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0.0818369550642426,0,0,0,0.116729277100252,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066131950125377,0,0,0,0,0,-0.0113447953679241,0.142451144739611,0,0,0,0,0,0,0,0.297432095399313,0,0,0,0,0,0,0,-0.0493217604840764,0,0
X000807.SZ,0,0,0,0,0,0,0,0.0638522662590984,0,0,0.057693516310684,0,0,0,0,0,0.021224836013272,0.259183934795273,0.00581607741151834,0,0,0,-6.93889390390723e-18,0,0,0.030997855662763,0,0,0,0,0,0,0,0,0,0,0,0.0420643036571485,0,0,0,0.152618321557629,0,0,0,0.152934064679215,0,0.0654725107134563,0,0,0,0,0.0202774521284397,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,-0.0667007937950044,0,-0.0545844744839627,0,0,0,-0.0600287064351588,0,-0.224711298226915,0.0849492606274697,0,0.0511148927218811,0,0,0,0,0,0,0,0,0,0,0.130728569867629,0,0,-0.0235591037957706,-0.0154168186031591,0.0914365760099191,0,0.221590421925199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121071607995092,0.152453963111073,0,0,0,-0.0117446578967203,0,0
X600352.SH,0,0,0,0,0,0,0,0,-0.0909341003277868,0,0,0,0,0,0.110061213768677,0,0.000948317513673315,0,0,0,0.00674531916327476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372462196715105,0,0.0330647437335918,0,0,0.0200734890430207,0,0.0594347793308502,0,0,0,0,0,0,2.71050543121376e-20,0,0,-0.0150808580811198,0,0,0,0,0.00151574191700455,0,0
X600801.SH,0,0,0,0,0.193730182866945,0,0.00989964388020484,0,0,0,0,0,0,0.118191393115803,0.0218681030675125,0.024269414823852,0.0721916013388938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117217839384143,0,-0.0213771989072264,0,0,0,0,0,0,0,0,0,0,0,0,-0.23373401702892,0.425041195064797,0,-0.0146233256255504,-0.00366470911457216,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0.0976610751758463,0,0.138688813369744,-0.0137722860644034,0,0,0,0,0,0,0,-0.0891661309438689,0,0,0,0,0,0,-0.115589689551766,0,0,-0.221594645935487,0,0,0,0.0940975305475899,0,0,0,0,0.0377850045614754,0,-0.0464909750136741,0,0,0,0,0,0,0,0,0,0.107486153592564,0.185884506591567,0,0,-0.0048961003751753,-1.73472347597681e-18,0,0,0,-0.0144460573110249,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794492732265542,0,0,0,0,0,0,0,0,0,0.0239366184650776,0,0,0,0,0,0,0.0379789657573859,0,0.213744484277273,0.0404938585965108,0,0,0,0,0.0148740107892258,0,-0.0805468645201488,0,0,0,0,0.0937510942830907,0,0.556078547461239,0,0,0,0,0,0,-0.0243533031398369,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0,0.0530734692292557,0,-0.203664402334722,0,-0.130045117867906,-0.0212929944935742,0,0.137715469318728,0,0,0,0,0,0,-0.0490373595056177,0,0.0458127483794234,-0.145393998613822,0,-0.124476187381125,0,0.102202151677451,0,0,0,0,0,0,0,0,-0.0409177845598463,0,0,0.151215784001041,0,-0.0166627544407128,0,0.0477351880266811,0,0.0797671547523189,0,0,0,0,0,-0.021757333154572,0,0
X600489.SH,0,0,0,0,0,0,0,-0.127941053617693,0,0,-0.00968462949387486,0.0117888687444773,0,0,0.0985667152124096,0,0,0,0,0,0,0,-0.0202674520626349,0.0478601730472433,0,0.024420847089678,0,-0.0958398033315345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006483359779711,0.126489465615503,0,0,0.00900774669189289,0,0,-0.020751127931516,0,0,0,0,-0.0392137342703984,0,0
X600516.SH,0,0,0,0,0,0,0,0.0974872338204967,0.136196486153745,0,-0.0502184418493015,0,0,0,0,0.0622038807890287,0,0,0.0985228916184653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073409104445574,0,0,0,0,0,0,0,0,0.249719366816148,0,0,0,0,0,0.0460100809699498,0.0955984552925673,0,0,0,0,0,0,0,-0.131063897270808,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432725620056146,0.0744064817467836,0,0,0,0.111329549926299,0,0,0,0,0,0,0,0,0,0,0,0.0686653065706645,0,0.203688876984912,-0.00691195866124959,0.242868215046195,0.0203688648342352,0,0.178264006886284,0,0,0,0,0,0,0,0,0,0,0,-0.0131251482226125,0,0,0,0,0.0239374784341289,0,0
X600157.SH,0,0,0,0,0,-0.00406142846903128,0,0,0,0,0.156717254613023,0,0,0,0,0.120693336109438,0.101765505431787,0,0,0,0,0,0,0,0,0,0,0.118573288855222,0.0728211671172991,0,0,0,0,0,0,0,0,0,0,0.0511002528335032,0,0,0,0,0.0144164195782537,0,0,0,0,0,0,0.0387652933118222,0.00704912680049698,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0.259806127370524,0,0.101293429921383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108504214301694,0,0,0.121767302190427,0,0,-0.032465638731299,0,0.057846351413082,0,0,0,0,0,0,0,0.103646963276314,0.410390057982444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0.0846745723220717,0,0,0.133275967503089,0,0,0,0,0,0,0.169290457355579,0,0.276836448799046,0.361614681138485,0,0,0,0,0,-0.420346355132054,0,0,0,0,-0.446235509422126,0,0,0.19564686860832,0,0,-0.028323746203942,0,0,0,0,0.0510867931033946,0,-0.134591727987143,0,0.220912709066656,0,0,0,0,0,0,0,0.0128557723279717,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.240934510932277,0,0,0,0,0,-0.00368290282268044,0,0,0,0.0182163146713865,0.0468088087832728,-0.0147389598543495,0,0,0,0,0,0,0.0384234118358135,0,0.0126079390231612,0,0,0,0,0,0,-0.0996195998061557,0,0,0,0,0.104714484049805,0,0.28724669931289,0,0,0,0,0,0.0694050782196095,0.0314826786380006,0,0,-0.01062655461087,0,0,0,0,-0.017727589068583,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296711229118596,0,0,0,0,0,-0.0249964823595148,0,0,0,0,0,0,-0.0230686204145689,0,0,0,0,0.0731563546272889,0,0.0463031710992404,0.12104533757461,0,0,0,0,0,0,0,0,0.141819234153418,0,0,0,0,0,0.0081260765861379,0,0,0.0645276347846554,-0.256198845495015,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.0590625654480149,0,0,0.0278561330042201,0,0,0,0,0,0,0.141929937543058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207923562935855,0,0,0,0,-0.149953882477569,0,-0.16726201095564,0,0,0,0,0.154471192380268,0,0,0.026232156103735,0,0,0.370410847875805,0,1.05293359171559,0,0,0,0.562707433675777,0,0
TED,0,0,0,0,0,0,0,-0.0903687339577751,0,-0.0505712781330743,0,0,0,0,0,0,0,0,0.231645705593178,0,0,0,0,0,-0.0276665351486929,-0.134261671260718,0,0,0,0,0,0,-0.0872830526313007,0,-0.0602652612367727,0,0,0,0,0.0520743227157794,0,0,0,0,0,0,0,0,0,0,0,0.516481277375151,0,-0.177244315166074,0,0,-0.86574766164416,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.0224591775114161,-0.00322385959876335,0,0,0,0,0,0,0,0.084911250771125,0,0,0,-0.0221345732105761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367418725074927,0,0,0.0805669985911854,0.013023624179517,0,0,-0.0162949735997597,0,0,0,0,-0.00891929052834908,0,0
MKreturn,0,0,0,0,0,0.0575033348818871,0,-0.00547201176752999,0,0,0,0,0.0507303700731606,0,0,0,0,0,8.67361737988404e-19,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.00285826457433874,0,0,0.0169430410487941,0,0,0,0.063271003510801,0,0,0,-0.0198991431819842,0,0,-0.00754689499485136,0,0,0,-0.0554218352121392,0,0,-0.0021345552095407,0,0,0,0,0.0135972964185027,0,0
MKvol,0,0,0,0,0,0,0,0,0.00196632701905281,2.11758236813575e-22,0,0,0,0,0,0,-0.000311913055036278,0,-8.99526482261933e-05,0,-0.00193504584865933,0,0,0,0,0.000357164780811073,0,0,0,0,0,0,0,-0.000582774165194337,0,0,0,0,0,0,0,0,0,0,0,-0.000348854876715987,0,0,0,0,0,0.00649796287360669,-0.00364055118542133,0,0,0,0.00728672510020106,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.196515793970946,0,0,0,-0.133654207765992,0,0.286220251902655,0,0.282579822075227,0,0,0.0985104260214504,0,0,0,0,0,-0.00744740320978773,-0.111146001015446,0,0,0,0,0,0,-0.0849903434155401,0,0,0,0,0.0695825062638801,0,0,0,0,0,0,0,0,-0.151429155493086,0,-0.0232462593186484,0,0,0.568277759946469,-1.09286241813066,-0.227396781588446,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.0191778863943831,0,0,0,-0.0108793371931627,0,0,0,0,0,0,0.00832917564333779,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.00015871262642391,0.00295510950275312,0,0,0,-0.000451812258060556,0,0,0.00658972571963991,0,0,0,0,0,0,0.00746935527793887,0,0,0,0,0,0,0,-0.00443986661214759,0.0205521910573086,0,0,0,0,-0.0033893125407646,0,0
CarbonVol_Hubei,0,0,0,0,0.00517227929258778,0,0,0.00464427364534043,0,0,0,0,0.0150660712217834,0,-0.00808290307215477,0,0.000760560193031967,0,0,0,0,0,0,0,0,0.00370469410808744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00223117950255066,0,0,-0.0625187750635138,0.061530011381906,0,0,0,-0.00775561170340741,0,0
