,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X300072.SZ,X600547.SH,X600795.SH,X600362.SH,X601991.SH,X600309.SH,X600188.SH,X600886.SH,X600660.SH,X601992.SH,X600027.SH,X600157.SH,X600111.SH,X600339.SH,X000898.SZ,X600489.SH,X000709.SZ,X002466.SZ,X601158.SH,X600299.SH,X000959.SZ,X000408.SZ,X000792.SZ,X600583.SH,X000630.SZ,X000883.SZ,X600352.SH,X600219.SH,X000983.SZ,X000539.SZ,X002092.SZ,X002460.SZ,X000723.SZ,X000027.SZ,X000825.SZ,X600098.SH,X601699.SH,X600549.SH,X600623.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0.128592836872702,0,0,0,-0.101931634245275,0,0,0,0,0,0,0,0,0,0,0,0,0.132205187918068,0,0,0,0,0,0,-0.0102310377950677,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.106462163826072,0.0536028735282054,0,0.0155336956143831,0.0323717328258313,0,0.0673958605827296,0.13451415657536,0,0.0214975697526781,-0.0161315483125681,0,0,0,0,0,0
X600309.SH,0,0,-0.0608743817364047,-0.297709933421301,0,0,0,0,-0.0278187935400088,-0.0661590377714949,0,-0.00151441742263783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502940631992835,0,0,0.0334829840357935,0,0,0.419854764518093,0,0,0.212935012575648,0,0,0,0,0,0,0,-0.0503373548748404,0,0,0,0,0.00212758269326623,-0.0368738615121785,0.00465147950862155,0.298435029090124,0,0,0,0,0
X600188.SH,0,0,0,-0.0514670143895874,0,0.0951687993601548,0,0,-0.0143273108842031,0,0,0,0,0,0,0,0,0,0,0.0457565349658728,0,0,0,0,0,0.164345431560339,0,0,0,0.0161755854320985,0,0,0.00596655279236365,0,0,0,0,0,0.207708253304019,0,0,1.73472347597681e-18,0,0,0,0,0.205067817089287,0.146408219692924,0,0.193555664259204,-0.0194700915812742,0.00967869148934086,0,0,0,0,0,0
X600886.SH,0,0.0753880412519204,0.476797245569154,-0.0524387176900117,0,0,0,0,0.0985950283356679,0,0.106877254026076,0,0,0,0,0.115245529399417,0,0,0,-0.0607707979539803,0,0,0,0,0,0,0,-0.0528335930149116,0,0,0,0,0,-0.0924257042290532,0,0,0,0,0,0,-0.114970251021015,0,0,0,0,-0.0413636898506042,0,0,0,0,0.0172568288370532,-0.00631415606526436,0,0,0,0,0,0
X600660.SH,0,0.0136702598249537,0.150825115724154,0,0.129926498774719,0.0395324442098109,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.205772787580655,0,0,0,0,0,0,0,0.0571877290911531,0,0,0,0,0,0,0,-0.279492026924702,0,0,0,0,0,0,0,0,0,0.0660901125708134,0,0,0,-0.0709017592760274,0,0,0,0,0.0129330444060005,0,0,0,0,0,0,0
X601992.SH,0,0,0,-0.0890207862192189,0,0.0383153383255656,0,0,-0.101074624453849,0,0.0862697223734626,0,0,-0.048655448754946,0,0.0883785470946176,0,0,0,0,0,0,0,0.0868181403437928,0,0,0.426999588049528,0,0,0,0,0.127865518315919,0,0,0,0,0,0,0,0,0,0,-0.00982406461651721,0,0.0519725135616968,0.072982216784696,0.12029594468662,0,0,0,0.04341877940866,-0.020152424649935,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.218318172152333,0,0,0,0.0848520684329867,0,0,0,0,0,0,0,0,0,0.0115012934013614,0,0,0,0,0.0162350159094707,-0.0249593380879019,0,0,0,0,0,0.0173971678001855,0,0,0,0,0,0,0,0,0,0.102462285358043,0,0,0,0,-0.0308830891715482,0,0,0,0,0,0.00260344301872504,0,0,0,0,0,0
X600157.SH,0,0.0750002433476053,0,0,0,0,0,0,0,0,0,0,0,0.0347141360977047,0.0366451558707302,0.027753950299706,0,0,0,0,0,0,0,0.0819413886734525,0,0,0,0,0,0.0242688139925271,0,0,0,0,0,0,0,0.0597179366005886,0,0,0,0.00599728418338668,0,0,0,-0.00760546158537236,0.120681211424131,0.0176244651217916,0,0,-0.00349949628088302,0.00501375261126341,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0829186410546587,0,0.110455769987243,0,0,0,0,0,0,0,0,0,0.0350818138272354,0.0443807770165837,0,0,0,0,0,0,0,0,0.00964153677625761,0,0,0,0,0.0627416761092655,0,0.0753755262759693,0,-0.00338084448326083,0,0,0.0230128340381148,0,0.146443136576863,0,0,-0.00730615303228083,0.00337900856684592,0,0,0,0,0,0
X600339.SH,0,0.18016456576189,0.204171547802313,0,0,0,0,0,0,0,0.236283643522574,0,0,0.0324955680942119,0.186280728151864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067383629361546,0,0,0,0,0,0,0,0.0344147781539699,0,0,0.165877093616203,0,0,-0.0800038807308812,0,0,0,0.378494987628986,0.0198069088188638,0.0104018608752038,-0.00871736142862233,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0597479698511551,0,0,0.0573036041318535,0,0.222432061908169,0.132682881393399,0.176079401639962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493656135845641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00832717711194901,0,0,0.296312484018227,-0.012661425580558,0.216568331862995,-2.16840434497101e-19,0,0,-0.0942215202067396,0.0355168503910002,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.743088569447604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441158332257399,0,0,0,0,0,0,0,0,0.0295631274304054,0.00890970152118791,0,0,0.00776628983967481,0,0,0.0121365302981186,0.00423762453878603,0,-0.00239270112665367,-0.000496822814622479,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.303275464514439,0,0,0,0.0247827260486555,0.301778123991919,0,0,-0.00150378527282468,0,0,0,0,-0.151602282645415,0,0.309676434590272,0,0,0,0,0,0,-0.0713954924071071,0,0,0.130712078815733,-0.0686377723164571,0.0580729570963029,0,0,0,0,-0.0031583946851085,0,0,0,0,0,0
X002466.SZ,0,0.229786260435043,0,0,0,0.0821683184172524,0,0,0,0,0,-0.0904880215621061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386148554873399,0,0,0,0,0,0,0,0,0,0,0,0.279776775767671,0.368472876179412,0,0,0,-0.0233905031406706,4.33680868994202e-19,0,0.12953444219908,0.0253724614625944,-0.0040573703065776,0.00199378979078243,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0660729726806179,0,0,0,0,0,0.0499359340733708,0,-0.0439804095112135,0,0,0,0,0,0.0371032081431989,0,0,0,0,0,0,0,0,0,0.150786295215773,0,0,0,0,0,0,0,0,0,0,-0.0404703295010837,0.0817812778881618,0,0,0,-0.00995360613050179,0.00248886937228228,2.71050543121376e-20,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00571160469089618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159313067195142,0,0,0,0,0,0,0,0.00118267632566481,0.11044055431944,0,-0.0868780818341996,0,0,0.0734017844677713,0,0,0.00823993820956406,-0.00778494069945978,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0.0201818341295187,0,0,0,0,0,0,0,0,0.237439532755323,0,0,0,0.168942215515121,-0.0993399961084192,0,0,0,0,0,0,0,0,0.0392723423732027,0,0,0,0,0,0,0,0.158206037881495,0.0206000539183341,0,0,0.0768615470099326,0,0.198439894545254,0,0,-0.00486974077873824,0.00162817210339875,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0115073237703889,-0.22523006216719,0,0,0,0,0,0.168193158279565,0,0,0,0,0,0.308862102689021,-0.0438944256710423,0,0,0,-0.0694662127110245,0,0,0.0199795664237543,0,0,0,0,0.0647869703734326,0,0,0,0,0,0,0,0.00227818211556745,0,-4.33680868994202e-19,0,-0.0241239478017499,0.0120946364298941,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146713640135629,0,0,0,0,0,0,0.0367440211969577,0,0,0,0,0,0,0.0816734113254279,0,0,0,0,0,0,0,0.0650912907983962,0,0,0.0584427761857809,-0.0867943789993727,0,0.0437719988375843,0.0278011470099593,0,0.139245287725899,0.0220770541617861,0.0792604422914102,0,0.00159741813543425,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.101477484528817,0.163012720846804,0,0,0,0,0,0,0.258423594094167,0,0,0,0,0,0,0,0.0303531943460541,0,0,0,0,0.204694571908038,0,0.0426557611147058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064927121611808,0.144312637844863,0,0,-0.0822256650676749,0.0241881351747516,-0.00904886724126556,0,0,0,0,0,0
X000630.SZ,0,0,0,0.0213042470719252,0,0,0,0,0,0,0.0566727659281744,0.0938842476330276,0,0.346663527270847,0,0,0,0,0,0.0362265663818726,0,0,0,0,0,0,0.0453862046727356,0,0,0,0,0,0,0,0,0,0,0,0.182078066846003,0,0,0,-0.0294600740005142,0,0,0.020453799287365,0,0.0383007106912244,0,0,-0.0363476400731587,0.0106852410606289,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0402950620559069,0.14096968114184,0.0339435002110817,0,0,0,0,0,0.0702041725445338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749063048759155,0.1803209944764,0,0,0,0,0,0,0,0,0,-0.0442765643004809,0,0.0129963727695482,0.0420286422724751,0,0,0.0496495118336798,0,0.0433009511180032,0.00477854199379248,-0.00372936108580837,0,0,0,0,0,0
X600352.SH,0,0.0776589649601166,0,-0.106413713707224,0,0,0,0,0,0,5.42101086242752e-20,0,0,0.121074194430438,-0.0216241991119741,0.0937890232905158,0,0,-0.0186988568965164,0.117960334754247,0,0,0,0,0,0,0.0982217816591659,0,0,0.0203388213104069,0,0,0,0,0,0,0,0,-0.0652335251533229,0,0,0,0,0,-0.146641828020409,-0.0133035631922967,0,0,0,0,0,-0.00059741866444234,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0416559763688581,0.1409018611962,0,0,0,0,0.215658251186042,-0.00943845348629762,0,0.110952120894636,0,0,0,0,0,0,0,0.00537182607557855,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06220109362977e-06,0,0,0.141012999720209,0,0,0,0,0,0,0,0,0,0.00139404199613571,0,0,0,0,0,0
X000983.SZ,0,0,0,0.105117776925731,0,0,0,0,0,0,-0.0422311667548863,0,0,0,0,0,0.0440395505820171,0,0,0,0,0,0,0.153155426372175,0,0,0,0,0,0,0,0,0,0,0.197463871905954,0,0,0,0,0,0,0,0,0,0,0.023672322599879,0.482226004074718,0.0146102671174068,0.0404011713369852,0.00611771345038159,-0.0165980031182694,0.00752100294631525,0,0,0,0,0,0
X000539.SZ,0,0.0820252067940695,0.0701217407393568,0,0,0,0,0,-0.0632119592531106,0,0,0,0,0,0.0747577458659691,0,0,0,0.1465756759637,0,0,0,0,0.0394653872268303,0,0,0.01131784711234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558266487875998,0,0.0698421016379745,-0.0414817245823133,0.00785004593741442,0,0,0.0420074063022786,-0.0231799923616154,0.0142936663628703,-0.00946820188840872,0,0,0,0,0,0
X002092.SZ,0,-0.00164738331733055,0,0,0,0,0,0,0,0,0,0,0,0.021249462922958,0,0.0479159027955598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527529582840552,0.129794596412457,0.238003631821388,0,0,0,6.93889390390723e-18,0,0,0,-0.00529208880588485,0,0.0424048749835925,0,-1.38777878078145e-17,0,0.343385465748385,0,0.0248733387170862,-0.00583339787235394,0,0,0,0,0,0
X002460.SZ,0,0,0,-0.028958719193914,0,-0.0500364255064722,0,0,-0.102389526374379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409932098459394,0,0,0,0.786036687734374,0,0,0.106008077619179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126882009931568,0.171678177905325,0,3.46944695195361e-18,0.0286486280303166,-0.00611240609591499,0,0,0,0,0,0
X000723.SZ,0,0.124007851322314,-0.0200768912938985,0,0,0,0,0,-0.0179052386564589,0,0,0.947081165760067,0,0.0846774813414575,0,0,0,0,0,0,0,0,0,0,-0.167122175918709,0,0,0,0,0,0.156389840381602,-0.108358238756054,0,0,0,0,0,0,0,0,0,0,0,0,0.42735579238125,0.241344228869958,0,0,0,0,-0.190914474565354,0.0706002367967472,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370985096085235,0,0,0,0,0,0,0.0544564529786303,0,0,0.0104551263760105,0,0,0,0.105309629169591,0,0,0,0,0.092183441677529,0,0,0,0,0,-0.00646896726358579,0,0,0,-0.00254174869725014,0,0.110558331265484,0.0577880943127706,0,-0.00465455563353141,0.00352147042460641,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0.148391300832628,0,0,0,0,0,0,0,0.405713963405278,0,0,0,0,0,0,0,0,0,-0.00121769575447985,0,0,0,0,0,0,-0.0254994601836832,0,0,0,0.135799482125795,0,0.226121324222118,0,0,0,0,0.164212642537115,0,0.0869374442257623,-0.0386003801788561,0.00641610080296228,0,0,0,0,0,0
X600098.SH,0,0,0,0.00317617630578741,0,0,0,0,1.73472347597681e-18,-0.770979676702593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59773059154063,0,0.00309557129781625,0,0,0,0,0,0,0,0.405694085682191,0,0,-0.199845057174573,0.0598718868057965,0,0,0,0,0,0.13325173223016,0,0.0433675734993684,-0.0574211817735608,0,0,0,0,0,0
X601699.SH,0,0.340398750344208,0,0.057636535293383,0,0,0,0,0,0,0,0,0,0.019842907947445,0,0,0.0406034087445989,0,0,0,0,0,0,-0.0773444369540063,0.0518389939873,0,0,0.100569511630487,0,0,0,0,0,0.0203511189104788,0,0,0,0,0.844098775139836,0,0,1.38777878078145e-17,0,0,0,0,0,-0.182964988249568,0,0,-0.0100437507606223,0.00712532660002488,0,0,0,0,0,0
X600549.SH,0,-0.188474020883479,0,0,-0.0626908747345144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306301459874603,0,0,0.129172511492037,0,0,0.135966930047745,0,0.370972482297524,0,0.0628746003606408,0.303154843872981,0,0,0,0,0,0.0744763965476137,0,0,0.0377225877405451,0,0,0,0.161333669445914,0.294715072111236,-0.0185686184870554,0.00584175288028653,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0906610237499624,0.471287547987937,0,0,0,0,0,0,0,0,0.071391161277645,0,0,0,0.150898875490121,0,-0.0903593572493493,0,0.0885023059435793,0,0,0,0,0,0,0,0,0,0.00766324385279828,0.0190639166101208,0,0,0.0234252334400614,0,0.290138496961351,0,0,0.00526271398336395,-0.00187225413286244,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.100273980121264,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.102495291882501,0,0,0,-0.00460679315312622,0,0,0,0.055915853179326,0,0,0,0,0,0,0,0,-0.0625112926804558,0,0,0,-0.418272215109524,0,0,0,0.304333164495926,0,0,0,0,0,0.0355321836482513,0.0173939716953163,0,0,0,0,0,0
Slope,0,0,-1.56896840777635,0,0.3310073397652,0,0,0,0,0,0.237936560278334,0,0,0,0,0,0,0.732033544870191,0,0,0,0,0,-0.0975752184152891,0,0,0.259447069637155,0,0,0,0,0,0,0,-0.552807660323074,0,0,0,0,0,0,0.897521236755901,-0.650940610766845,0,0,-0.103443050776168,2.166331108135,-0.33901056626963,0,0,0,0.279436781936165,0,0,0,1.66789500079558,0,0
TED,0,0,2.76991542494499,0,0,1.85087718970068,0,0,0,-0.40515182656057,0,0,0,-0.786986050583923,0,0,0,0,0,0,0,0,0,-5.65673247408129,3.03121568214483,0,0,0,0,0,0,0,0,-2.10398191959731,0,0,0,0,0,0,0,2.49998054224221,0,0,-1.09495766076315,-0.338351264072334,0,0.431500491668868,0,-2.16596940343583,1.87109476484644,0,0,0,0,2.46436300450806,0,0
RealEstate_excess,0,0,-8.67361737988404e-19,0.0917963997717274,0,0,0,0,-0.150698720693576,0,-0.0160045663463248,-0.163326197142756,0,0.0828356260011529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00781354677063175,0,-0.00630758632567539,0,0.0880199881010927,0,-0.1471136704812,0,0,0,0,0,-0.05947561884662,0.0162046782727624,0,0,0,0,0,0
MKreturn,0,0,-0.0401803782741478,0.0341389671238591,-0.0613560575719497,0,0,0,0,0,0.0165076821337029,0,0,0.0341941284621165,0,0,0,0,0,-0.0820057643492317,0,0,0,0,0.0122772598443379,0.0570099313185879,0,0,0,0,0,0,0,-0.00531955445809638,0,0,0,0,0,0,0,-0.0579194858890194,-0.0319553021135543,0,0.00267109807977744,-0.0026624482934651,0,0.0341660066685709,-1.73472347597681e-18,0,0,0.000701885922740563,0,0,0,0,0,0
MKvol,0,0,-0.00585575211764207,0,0,-0.00148174102602555,0,0,0,-0.00084206902725891,-0.000586808188617439,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,-0.00164115776905029,0.0012036376112798,0,0,0,0,0,0,0,0,0,0,0.000743746964781371,0,0,0,1.04704134542402e-05,0,0,0.000338806158530663,0,0,-0.000232240387482238,0,-0.00247530392323752,0.00136769306933899,-0.00122263016130294,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00318053784350612,0,0,0,-0.0148029208765483,0,0,0,0,0,0,0,-0.0702345818929884,0.0214517166545956,0,0,-0.0206132392678301,0,0,0.00885185473861525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122077878072167,0.00785821743395234,0,0,0,0.00967025825352771,0,0.0364807537064708,0,-0.031155075142121,0.0202122199625004,0.00188142332205352,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0027609481343676,0,0,0,-0.00172145496533067,-0.0302012201500787,0,0,0,0,0.00319738688797071,-0.00165746576669695,-0.0169453845177293,-0.0165703585384814,0,0,0,0,0,0,-0.00562250453601291,0,0,0.00880422681113196,0,0,0,0,0,0,0,0,0,0,0,-0.042563698290172,0,0,0,0,0,0,0,0,-0.0218033000506565,0.0220363867947581,-0.0188104991870851,0,0,0,0.050790875779592,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002857772586117,0.00334271365827981,0,0,0,0,0,0
