,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600585.SH,X600188.SH,X002460.SZ,X000792.SZ,X600019.SH,X601898.SH,X002466.SZ,X600111.SH,X002271.SZ,X600011.SH,X000877.SZ,X600660.SH,X000708.SZ,X600010.SH,X600547.SH,X000301.SZ,X601600.SH,X600886.SH,X600426.SH,X600176.SH,X600362.SH,X600795.SH,X000983.SZ,X000786.SZ,X600096.SH,X600803.SH,X600801.SH,X000723.SZ,X601991.SH,X600486.SH,X601699.SH,X000408.SZ,X600219.SH,X600141.SH,X600027.SH,X000932.SZ,X600295.SH,X000807.SZ,X000830.SZ,X002080.SZ,X600985.SH,X300073.SZ,X600157.SH,X000630.SZ,X002353.SZ,X600489.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0.296350279561149,0,0,0,0.127853615332474,0,0,0,0.0151975087650257,0,0,0,0,0.100261727996838,0,0,0,0.0239745910320791,0,0,0,0,0,0.0181794133445488,0.0316314261012323,0,0,0,0.0559272714485525,0,0,0,0,0,0,0,0,0,0,0,-0.0160778352951442,0,0,0,0,0,0,0
X600985.SH,0,0.241223032345132,0,0,0,0.137559436264735,0,0,0,0.101497998241841,0,0,0,0.142663391084264,0,0,0,0,0,0,0,0,-0.0335260884842785,0,0,0,0,0,0,0.0310703657304065,0,0,0,-0.0308480668039412,0.269889922983277,0.0553100031172105,0,0,0,0,0.0513690071097457,0,0.0753453823349299,0,0,0,0,0,-0.100563076810195,0,0,0,5.42101086242752e-20,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0,0.186418940003397,0,0,0.0585143261475009,0.0586297681275829,0,0.126345922270525,0,0,0,0,0,0.292930459381842,0,0,0,0,-0.0561696218785586,0,0,0,0.0875881644654599,0,-0.280496247853247,0.312614535113392,0,0,0,-0.250517561289306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393050382408824,-0.0614078001170743,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.04908507854258,0,0,0,0,0,0,0,0,0,0,0,0,0.184897887289118,0.0596902407455902,0,0.0771606768846684,-0.00626114827042734,0,0.048556158785096,0.095235918765709,0,0,0,0,0,0,0,0.0479669690906542,0,0,0,0,0,0,0,0,0.0980483590254664,0,0,0.031510474275524,-0.00305984122652729,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.14317733604894,0,0,0,0,0,0,0,0,0,-0.0395495464831022,0,0,0.0910695993608213,0,0,0,0,0,0,0,0,0,0.208256721310218,0.0750255529377331,0,0.130911140611979,0,0,0,0,0,0,0,0.242623973655359,0,0.111629928200817,0,0,0,0,0,0,0,0,0,0.0110967333281839,0.0118587269672082,0,0,0,0,0,0
X002353.SZ,0.529671522679994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137486872869381,0,0,0,0,0.0674761647115674,0,0,0,0,0,0,0,0.285072013243125,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.00193914957038134,0.0718406819430835,0,0,0,0,0
X600489.SH,0.0310040504055825,0,0,0,0,0,0,0,0,0,0,0,0.0238955109538046,0,0,0,0,0,0.434203440389699,0,0,0,0,0,0,0,0,0,0,0.0409421897095653,0,0,0,0,0,0,0,0,0,0.125563729672567,0,0.159087936396199,0.0939798067725807,0,0.0563895094324704,0,0,0,0.0632690445051097,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.126091825633272,0,0,0.0809283975806384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117355094011907,0,-0.0132154559462367,0,0,0,0,0,0,0,0,0,0,-0.0365387431989423,0,-0.15773995183794,0,0,0,0,0
Slope,0,-0.065909905174604,0,0,0,0,0,0,0,0,0,0,-0.153750835352301,0,-0.0579778970470022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267553458224601,0,0,0,0,0,0,0,0.0860347238712083,0,0,0,0,0,0,0.706064795338721,0,0,0,0,0,0
TED,0,4.33680868994202e-19,0,0,0,-0.0648498458548721,0,0,0,0,-0.140391650692131,0,0.213834525414119,0,0,-0.240476186714482,0,0,0,0,0,0,0,0,0,0,0.129331197304416,0,0,0,0.159284669824095,0,0,0,0.181162030755693,0,-0.570055435350698,-0.0578657032730623,0,0.159697325854768,0,0,0,0,0,0,0,0.191971555768338,-0.318652723869782,0,0,0.287255259986864,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0347258806636152,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208229543095678,0,0,0,0,0.160344127673044,0,0,0,0,-0.00538705458735294,0,0.0164486150596615,0,0.0038526303544656,0,0,-0.087565302618544,0,0.115842174017087,0.0381933493298864,0,0,0,0,0.0976365258843833,0,-0.0771608330797267,-0.0474594963935249,0.0453009685264084,0,0.193027943928908,0,0,0,0
MKreturn,-0.0213519170162109,0,0,0,0,0,0,-0.017762796937112,0,0,0,0,-0.115117368886084,-0.0409168360002494,0,0,0.155351135341906,0,0,0,0,0,0,-0.228141894599404,0,0,0.10012976048068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19616177705326,0,0,0,0,-0.085798133129012,0,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0.00101845820365294,0,0,0,0,0,0,0,0.00546750513303452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013498620902483,0,0,0,0,-0.00493867151451049,0,0,0,0,0,0,0,0,0,0,0.00676176189036567,-0.00723349482635517,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0148495849943978,0,0.00531508438933431,0,0,0,0,-0.00949723545463804,0,0,0,0,0,0,0.0112487822217745,-0.00722683382523073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481144057443804,0.00251440310479361,0,0,0,0,0,0,0,0,0,-0.0125110596363733,0,0,-0.0729789269813721,0.0589203959464778,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167254116754668,0,0,-0.0177788731737681,0,0,0,0,0,-0.00600071765138506,0,0.0268280329439975,-0.00615193489671327,0,-0.000957913524886473,0,0,-0.00558089771965722,0,0.00411731061281705,0,-0.00120463030549965,0,0,0,-0.016396329081551,0,0,-0.00351087626336814,0,-0.0131105624438681,0,0,0.0116089599735888,0,0,0,0,0.00852197362574479,-0.0267924115958433,0.00358368774693793,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219327235922449,0,0,0,0,0,0
