,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X601898.SH,X601991.SH,X600111.SH,X601600.SH,X600795.SH,X600886.SH,X600362.SH,X600010.SH,X600188.SH,X600027.SH,X600688.SH,X600309.SH,X601992.SH,X000883.SZ,X600583.SH,X002353.SZ,X000792.SZ,X601158.SH,X000898.SZ,X000709.SZ,X000629.SZ,X600489.SH,X000539.SZ,X600315.SH,X000825.SZ,X000831.SZ,X600352.SH,X600660.SH,X601699.SH,X600808.SH,X000027.SZ,X600307.SH,X600549.SH,X000630.SZ,X002470.SZ,X600578.SH,X000983.SZ,X600490.SH,X000959.SZ,X000937.SZ,X600863.SH,X000960.SZ,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22249654700045,0,0,0,0,0,0.0396643533273251,0,0,0,0,0,0.163119303080454,8.67361737988404e-19,0,0,-0.112524257172374,0.0729156385766485,0,0.0230959109685107,0,0,0.145734352709726,0,0.0241210234582932,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0223446236856368,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.412415689417021,0,0,0,0,0.264667457758738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848752320630939,0,0,0.0178449697808137,0,0.292487735745877,0.158667573898689,0,0,0,0,0.140005818591828,0.134768211214455,0,0,0,0,0,-0.0250869843627751,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.207555106106677,0,0,0,0,0,0.0563134009819106,-8.67361737988404e-19,0.188809723569948,0.0481164064738295,0,0,0.170291584052507,0,0,0,0,0,0.268197655083554,0,0,0,0.0297740432352928,0.329499689946282,0,0,0,0.523244659778336,0,0,0,0,0,0,0,0,0,0,0,0.0762633109303402,0,0,0,0.0238664927000464,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0670009989794867,0.184319081351833,0,0,0,0.157241871540232,0,0,0,0,0,0,0,0,0,0,0,0,0.0514887778614562,0,0,0,0.00920879147765458,0,-0.016810581767672,0,0,0,0,0,0.0121221457568618,0.0641150884190868,0,0.0985792661880274,0,0,0,0,0,0,0,0,-0.00262860858974751,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.0706037421902949,0,0.0876862647142207,0,0,0,0,0.0276008087955399,0,0,0,0,0,0,0,0,0,0,0.0381460682617471,0.0188729927909841,0,0,0,0,0,0,0.190889857486822,0,0,0.00875483584414504,0.0497285981298963,0,0,0,0.0812302952116358,0,0,0,0,0,0,0,0,0.0185195708946546,-0.0286846492741377,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0.201407354521208,0,0,0,0,0,-0.146727074115393,0,0.178997910123621,0,0,0.134670917730165,0,0,0.132150170965195,0.147743679806412,0,0,0,-0.343221426678353,0,0,0,0,-0.0688581472041814,0,0,0,0,0,0.0299824404846675,0,0.0430489323910039,0,0,0,0,0.0518937675230352,-0.14732447488741,0.0252487914085599,7.0405659495343e-05,0,0,0,0.0150067221294438,0,0
X000825.SZ,0,0,0,-0.0345055572696285,0,0,0,0,0,0,-0.0853300963293122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239288099515377,0,0,0,0,0,0,0,0,0.0430794036045817,0.0615732464596031,0,0,0,0.199398321342965,0.113363246722765,0,-0.00790238606679078,0,0,0,0.0879609787295406,0,0,0.0805020999245611,-0.0756075406086684,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.0546475833684036,0,0,0.0693819762442548,0,0.140717723420739,0,0.106636810638567,0.103222370378784,0,0,0,0.0786538996268366,0,0,0,0,0,0,0.193864028178203,0,0,0,0,0,0,0,0,0,0.0226192839446954,0,0,0.038089744630607,0,-0.0307488390588924,0,0,0,0,0,0.0115487336233525,0,0,0,0.023526504943274,-0.020922116794252,0,0,0,0,0,0
X600352.SH,0,-0.760939788672978,0,0,0,0,0,0,0,0,-0.00268767462866677,0.0102554919443331,0,0,0,0.18295324595678,0,0,0,0.294294504610484,0,0,0,0,0.343003464387201,0,0,0,0,0.484432875440056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08806225860328,-0.0846953895042894,0,0,0,0.283632382710358,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.131659143255146,0.211069444074064,0,0,0,0,0,0,0.141779240085427,0,0,0.0304027582316565,0,0,0.0843731256148974,0,0,0,0,0,0,0,0,0,0.0874233172068748,-0.105275664520788,0,0,0,0,0,0,0,0.00904006324474013,0.0745138890315725,0.123630171352786,0,-0.0588307518973072,0,0,-0.00453113273590204,0,-0.100438495739564,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495878417563301,0.0785049420471461,0.0798680280823468,0.104743229814967,0,0.145892366533892,0,0,0,0.0265955047997729,0,0,0,0,0,0,0,0.0595469718287521,0,0,0,0,0,0.0328696273514672,0,0,0,0,0,0,0,0,0.371211657335144,0.120781041920363,0,6.93889390390723e-18,0,0,-0.0139673020997788,0,0,0,-0.00038440682033759,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176477053835179,0.138710712200911,0,0,0,0,0,0,0,0.220589546985945,0,0,0,0,0,0,0.143905380606214,0,0,0,0.280201720254469,0,0,0.170117319727986,0,0.318883335554597,0,0,0,0.0249836080988155,-0.0341122982577267,0,0,0,-0.13199797032627,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117698430332291,0.0196055293140483,0,0.164753742996745,0,0,0,0.197716504539286,0,0,0,0,0.0914233851672918,0,0,0,0,0,0,0.04092371529969,0,0.0717793209874246,0,0,0.0174588268132757,0.106791908748849,0,0,0,0,0.120950030100999,0,0,0,0.0199518248585201,-0.0628145863231097,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067978010473831,0,0.0496659137408636,0,0,0,0,0,0,0,0.187680413102528,0.637909846965818,0,0,0,-6.93889390390723e-18,0,0,0,-0.232609582234061,0,0.0109223088638582,0.0486193934541081,0,0,0,0.0831929691654837,0,0,-0.0662152199493519,0,0,0.0337630703634265,0,0.0302237231335319,0,0.0208321245000177,-0.0248831294831612,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141067510912445,0,0.0715151768732667,0.10630400004919,0,0,0,0,0,0,0,0,0,0,0.0157965173126396,0.328463320985896,0,0,0,0.0179372023319006,0,0,0,0.156116266478426,0,0,0,0.116163215236522,0,0,0,0,0.0487956150963062,0,0.00270587651456509,-0.0169862430851462,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299412049582598,0,0,0,0,-0.104268569050355,0,0,0,0,0,0,0,0,0,0.0702446957559002,0,0,-0.0656287976151631,0.278369926466138,0,0,0,0.0472170924153796,0,0.154957326808349,0,0,0.28831875356315,0,0,-0.0137769358813376,0.0264496878207901,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.182634074181334,0,0,-0.0366944999183624,0,0,0,0.28193350708411,0,0,-6.93889390390723e-18,0.0359922945451811,0,-0.0235773210781501,0,0,0,0,0,0,0,0,0.102465270555657,0,0,0,0,0,0.0809034338934486,0.144860032527524,0,0,0,0,0,0,0,-0.0738663503786666,0,0,0,0,0,0.0469745470178823,0,0,0,0.000216646278834462,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0.0383131037810569,0,0,0,0,0.0281328540351592,0,0,0.0817459398243654,0,0.0427092594818792,0,0,0.0451058612711233,0,0,0,0,0,0.0647216845948086,0,0,0,0,0.0331493690092963,0.038966226454866,0.0594856078405045,0,0,0.0208243891170183,0,0,0,0.113440961945235,0,0,-8.67361737988404e-19,0.13205583854558,0,0,-0.00393676320269941,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.0228365424885872,0.189900623515684,0,0,0,0.0314690272355389,0.101367778885671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.373976564509991,0.0324562475439669,0,0,0.00477495705633249,0.0927290533618893,0,0,0,0,0,0,0,0.048169664545748,0,0,0.00497308096267517,0.0055782004420171,0,0,0,0,0,0
X600490.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114300367041529,0.347854198319118,0,0,0,-0.278790332495938,0,0,0,0,0,0,0,0,0,0.204267233194716,-0.070275450409611,0,0,0,0,0,0,-0.336678551329316,0,0,0.276401508399943,-0.126866035548343,0,0,0,0,0,0,0,0,0.07155267222437,-0.251070709840536,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182578133834162,0,0,0,0,0,0,0.35373483158569,0,0,0,-0.126042721335987,0.076032622229941,0,0,0,0,0,0,0.0507091019361365,0,0,0,0.148160481085779,0,0,0,0,0,0,0,0,0.0026788473665774,0.0308582617841095,0,0,0,0,0,0
X000937.SZ,0,0,0.0126787915565462,0,0,0.0231809313377944,0,0,0,0,0,0,0,0,0.118656976767498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00894457347915568,0,0,0,0.525452334093442,0,0,0,0,0,-0.0621775910067189,0,0.0815143433683845,0,0.132581758532492,0,0.085018038361945,0,0,0,-0.00563796841592548,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0.0556421643464202,0,0,0,0,0,0,0,0.0871052422547791,0,0,0,0,0,-0.069940156850768,0,0,0.150075912120862,0,0,0,0.059068944534082,0,0,0,0.0335751514113155,0,-0.0768155909490088,0,0,0,0.270424784063235,0,0,0,0,0,0,0.0484011288517735,0,0.0407825021725472,0,0,0.156806114963619,0,0.00871423247997235,0,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0.274193126274116,0.184572080612629,0,0.0327301534901924,0,0,0.0271241340245544,0,0.14034192744029,0.126970924886981,0,0,0,0.141619922113538,0,0.106889912305915,0.00251501433875708,0.109034967581284,0,0,0,0,0,0,0,0.033761195675115,0,-0.0156618067137269,0,0,0,0.0939689931042674,0,0,0,0,0,0,0,0,0,0,-0.0108387758546285,0.00272440540224484,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.0106131702969204,0,0,0,0,0.120871772451203,0,0,0,0,0.140544032336008,0.113491859117937,0,0,0,0,0,0,0,0.118608110428231,0,0,0,0,-0.0598388192270933,0.0659613055566045,0,0.0877098226412331,0,0,0,0,0.0259709186545239,0,0,0,0.347966441924337,0,0,0,0.00234394069839083,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0704792669959481,0,0.0870098353585796,0,0,0.0458038863038959,0,-1.73472347597681e-18,0.0705346219364629,0.0361679675853283,0,0,0,-0.167439712922596,-0.00348899955616281,0,0,0,0,-0.0170688511738271,0,0,0,0,0,0,-0.0504526770565661,0,0.0252827288013259,0.0934482455578537,0,0,-0.00368585811197461,0,0,0,0,0,0,0.0238758701066122,-0.063553851382605,-0.0606310449738011,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491337305350295,0,0,0,1.19422273137239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110898105135479,0.420905169323955,0,-0.148425144473007,0,0,0,0,0,0,0,0,0,0,1.0893078218557,0,0,0,-3.97336094108615,0,0
TED,0,0,0,0,0,0,-0.455228054794463,0,0,0,0,0.326012462598536,0,0,0,0.344899926142368,0,0,0,-0.0645065001569933,-0.462865033482979,0,0,-0.135030128412146,0,0,0,0,0,0,-0.26636385852634,0.55793549347035,0,0,0,0,0,0,0,0,0,0,0,-0.127491681738015,0.275176322778029,0,0,0,0,0,0.595912285949736,0,0,0,0,0.892422726803633,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0098900883271066,0,0,0.134199846387251,0,0,0,-0.157215211148868,0,0,-0.166543408042267,0,0,0,0,0,0,0.0607974733476362,0,0,-0.253403141795043,0,-3.46944695195361e-18,0,0.0321555789498866,0,0,0,0.0282312603990673,0,0,0,0,0,0,0.0265681236317704,0,0.0408089351505142,-0.0648882640800778,0,0.205363305963868,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196710510563556,-0.0800791730578296,0,0,0,0,0,0.038917471322842,-0.179647847764628,0,0,0,0,0,0.0346832020763146,0,0,-0.0147695080991184,0,0,0,0,0,0.112392913083916,0,0.022946746156584,0,0,-0.0816986230815696,-0.0370029611329193,0,0,0.10450320001981,0,0,0,0,0,-0.00807260246157787,0.00231767331789558,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00105834422491248,0,0,0,0.000431683650272272,0,0,0.000651116476967873,0,0,0,0,0,0,0,0,0,-0.000747261197273301,0,0,0,0,0.000307203266738582,0.00104042985033257,0,-0.000925633171130182,0,0,0,0.00037041376429151,0,0.00117502043421815,0,0,0,-0.000725703588838396,-0.000993501612294419,0,0,0,0.00408566843374222,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257533205728378,0,0,0,0,0,0,0,0,0,-0.00881899098380773,0,0,0,0,0,0.137129012835865,0,0,0,0,0,0,0,0.0252580218611099,0.0246606568462894,0,0,-0.0555436122521335,0,0,-0.102887447092049,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00497927164717255,0,0,0,2.16840434497101e-19,0,0.001214753209281,0,0,0,0,0,1.0842021724855e-19,0,0,0,-0.00344921736889423,0,0,0,0,-0.00923621469270649,0,0.0102358119283962,0,0,0,0,0,-0.00166199930135048,0,0,-0.00709984657326397,-0.0053793772740527,0,-0.0024173204437716,0,-0.00481668352271024,-0.00278624159958383,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00653210874348486,0,0,0,-0.0141774569229556,0,0,-0.0118305159277246,0,0,0,0,0.00638841851198546,0,0,0,0,0,0,0,0,0.0171795512774753,0,-0.00780755034053381,0,0,0,0,0.000739097382102894,0.000716100591414662,0,0,0,0,0,0,-0.00111237906624239,0,0,0,0,-0.152394969570165,0,0
