,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X600585.SH,X002466.SZ,X000792.SZ,X600011.SH,X601898.SH,X600019.SH,X600660.SH,X600547.SH,X600111.SH,X000708.SZ,X600010.SH,X000301.SZ,X002271.SZ,X600795.SH,X600886.SH,X000877.SZ,X601600.SH,X600426.SH,X600362.SH,X600027.SH,X600803.SH,X600176.SH,X601991.SH,X601699.SH,X000983.SZ,X000408.SZ,X000629.SZ,X600160.SH,X000786.SZ,X000723.SZ,X600219.SH,X600378.SH,X600489.SH,X600348.SH,X600995.SH,X002080.SZ,X600096.SH,X600157.SH,X000933.SZ,X000807.SZ,X600985.SH,X600688.SH,X600141.SH,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601699.SH,0,0,0,0,0.412994677691032,0,0,0.085101780149637,-0.11874412852762,0,0,0,-0.23919497628152,0,-0.0786880902034784,0,0,0,0.0020886459557577,0.000567927756901976,0,0,0,0,0,-2.16840434497101e-19,0.0213117104879796,0,0,0,0.338950156453432,0,0.0882375225480217,0,0,0,0,0,0,0.0379232834375126,0,0,0,0,0.121298224555646,0,0,0,0,0,0,0.00368977202371439,-0.058801104123437,0,0,0,0,0,0
X000983.SZ,0,0.244307589350832,0,0,0,-0.0269794150034145,0,0,0,0,0.138266517290859,0,0,0,-0.207833958433553,0,-0.0624739477669253,0,0,-0.0390042086953967,0,0,0,0.126627471477184,0,-0.0764268766953912,0.135476494956276,0,0,0.223222729159074,0,0,0,0,0,0,0,0,0,0.211387703944041,0,0,0,0,0.24900590858153,0,0.258074443457275,0,0,0,0,-0.0244808768392924,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,-0.167069476231753,0,0,0.467535961112335,0.271208547085384,0,-0.054472716165457,0,0,-0.0550277715753278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687832728631542,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,-0.0337724910732126,-0.0333429654017583,0,0.0562273994582743,0,-0.0179247049015042,0,0,0,0,0,0,-0.0101126033027697,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.103980802336003,0.424448232049927,0,0,0,0,0,0,0,0,0,0,0,0,0.0417142176192166,-0.187019647942713,0,0,0,0,0,0.0203750050478924,-0.150666031146955,0,0,0,0,0,0,0.0482442733279844,0,0.5432806867345,0,0,0,0.392757199253637,0,0,-0.0397286921850949,0,0.00825735234841781,0,0,0,0,0,0,-0.0153236190996554,-0.0487417123512859,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0.0954939620942697,0,0,-0.0359450146928621,-0.0271885752897526,0,0,0,0.117613785408333,0,0,-0.0368785949062926,0,0,0,0,0,0,0,0,-0.0977513720649476,0,0.160805869425106,0,-0.265270164638456,0,0,0.082565883020162,0,0,0,0,0.117614570993053,0,0.357283767722422,0.171125034418019,0,0,0,-0.108085457884154,0.151979768272183,0,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.49845473416098,0,0,0,0,0,0,0,0,0,0,0,0.214330815512143,0.00550954586070812,0,0.0468092306413689,0,0,0,0,0,0.189818952364596,0.0778164794572566,0,0,0,0,0,0,0.36048763564488,0,-0.07315349263964,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115134968844887,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.118056956847931,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.294686461283897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112466029547391,0,0.0678063744463811,0,0,0,0,0.0590819176524505,0,0.0256998361127517,0,0.106508789879615,0,0,0.0953879196335699,-8.67361737988404e-19,0,0,0,0.0929035627622366,0,0.00413044917699824,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,-0.00566692328265215,0,0,0,-0.0186346522188766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100859627967939,0,0,0,0,0,0,0,-0.0270104317814414,0,0.0335085923195622,0.0142497236454682,0,0,0,0.0437358232588485,0,0,0.0178221804027618,0,0.147741484843539,0,0.0816388734256348,0.433505730269162,0,0.192950287757191,0,0,0,-0.0212968600713133,0.0159973097176398,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0.00406386874107167,0,0,0,0,0,0,0,0.190608572522013,0,0.0281147112191143,0,0.0869075365224195,-0.0113008974344994,0,0,0,0,0,0,0,0,0,-0.00553473781808048,0,-0.275489888526263,0,0,0.250497438492244,0,0,0.159911105772777,0,0,0.0751317320774361,-8.67361737988404e-19,0,0,0,0,0,-0.0325429323950217,0,0.0973886553836378,0,0,0.0296352532227687,0,0,0,0,0,0,0
X600489.SH,0,0,0.134096979683097,0,0,0,0,0,0,0,0,0,0,0.2667687769209,0.0433963339588932,0,0,0,-0.0289777772760035,0,0,0,0.0357615332014499,0.0416054495746018,0.25277674133507,0,0.0394189989965761,0,0,0.0174854801933956,0,0,0,0,0,0,0,0.0349822064796275,0,-0.0439004167648547,0,0,0,0,0,0,0,0.0817560781536104,0,0,0,-4.33680868994202e-19,0.00530021333087802,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.0276017093676772,0,0,0,0,0.102743584386045,0.412336745561641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166752313892603,0,0,0,0.0193529067591121,0,0,0,0.240602397226328,0,-0.280662650333583,0,0,0,0,0.286419527831433,0,0,0,0,0,0,0,0,0,0,0.0248170187637485,0.000866124672919313,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,-0.246974371425915,0,0,0,0,0,0,-0.174077927230558,-0.0670399755166516,0,0,0.295877392205462,0.132942879500475,0,0,0,0,0,0,0.171596305891331,-0.0688997302894124,0,0,0,0,0,0,0.283209448560727,0,0,0,0.333767375725827,0,0,0,0.110442824837742,0,0,0,0,0,0,0.183565911154987,0,0,-0.00670376421632809,-0.041525555585354,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.23764223540234,0,0,0,0,0,0,0,-0.049486203540583,0,0,0,0,0,0,0,0,0,0,0,0.0891744325206153,0,0.224318880452784,0.0693654863659658,-0.21487407790303,0,0,0.144215454184178,0,0.0644623429817577,0.00928249715558595,0,0,0,0,0.0744860418523435,0,0,0,0,0,0.269375815635231,0,0,0,0,0.0169329852275087,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.390792803922629,0,0.178580531934606,0,0,0,0,0,0,0,0.1888472065326,0,0,0,0,0,0,0,0.023773332497527,0,0,0,0,0,0.0668022319106994,0.228180182454369,0,0.000436089382521411,0,0,0,0,0,0,0.0182105922310896,0,0,0,0,0.13243461676944,0,0,0,0,0,0,0.00125850236493541,0.0650876490958991,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.016905244362708,0,0,0,0,0,0,0.0349982004262393,0,0,0,0,0.0498360558899741,0,0,0,0,0,0,0,0,0,0,0.00217106123756526,0,0,0,0.0852182126827899,0,0,0,0.0206611712268552,0,0.0264826417548763,0,0,0,-0.0317320029374179,0.0391326293352436,0,0.287836766839665,0,-0.0256792277653022,0.0122838339861359,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.705075790648108,0,0,0,0,0,0,0,0,0,0,0,0,0.0594073526485173,0.118565051362383,-0.117117967790177,0,0,0,0,0,0,-0.147680888417816,0,-0.0571832236806021,0.0718071818899858,0,0,0.156839997212995,0,0,0,0.586559112963743,0,0,0,0.228655002089066,0,0,0,0,0,0,0,0,0,0,-0.0113292710876578,-0.0701093592196639,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.330330669070978,0,0,0,0,0,0,0,0,0,0.194210959011392,0,0,0,0,0,0,0.0181758552801976,0,0,0.0243111332058922,0.0414580294354949,0,0.234616588572688,0.113500684410529,0,0,0.0260647821828621,0,0,0,0,0,0,0,0,0.0594405050219651,0,0,-0.0381663518450469,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.0876061235200598,0,0.0620932902470819,0,0,0,0,0.12718038995191,0,0.0841464594095859,0,0,0,0.240036763118474,0,0,0,0.11211005172437,0,0,0.0442505015433289,0,0.106029909323485,0,0,0,0,0,0,0,0,0,0,0,0.101982180620816,0,0,0,0,0,0,0,0,-0.0104418033048732,0,0,0,0,0,0,0
X600688.SH,0,0,0,0.00955227517002435,0,0,0,0,0,0.0559980597445534,0.0327193083141224,0.0798404050466695,0,0,0,0.0790086970948823,0,0,0,0,0,0,0,-0.174095115333317,0,0,0.136951903314116,0,0.0972003130430383,0,0,0,0,-0.0187644229618971,0,0.183669038543492,0.140675488845732,0.0179974768001262,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122313559622598,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0.0941886542362899,0.015731768654779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453858888574045,0,0,0,0,0,0.0189351299650256,0,0,0.0526981343762474,0.187003905941857,0,0,0,0.0107281919596606,0,0.266523241308172,0,0.0268144631140824,0,0,0,0,0,0,-0.00436222928219761,-0.039699112069571,0,0,0,0,0,0
X000932.SZ,0.0084995823566988,0,0,0,0,0,0.0393278634419915,0,0,0,0,0.172666257034573,0,0,0,0,0,0,0,0,0,0.129193146305127,0,0,0.0670301547421779,0,0,0,0,0,0,0,0.0645534610100987,0,0,0,0,0,0.0232334439897064,0,-0.0521017997525568,0,0,0.161381985898374,-0.0370195737384401,0.124478027630533,0.0299386121923031,0,0,0,0,-0.00700131576245637,0.0259537901695189,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.0824982296446237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331389238933018,0,0.137793305682761,-0.0325859355091998,0,0,0.0118761512877896,0,0.0160383388726223,0,0,0,0,0,0,0,-0.0140059043673902,-0.0381932627857534,0.131415435195396,0,0,0,0,0,0,0.0430890654662272,-0.293093594263574,0,0,0,0,0,0
Slope,0,-2.32451291713853,0,0,0,1.98717151775429,0,0,0,-3.57376717003736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235474751862271,-1.78215199064449,0,0.494031199962729,0,0,0,0,2.75427111753948,1.14574926209388,0,0,0,0,0,0,0,-3.08010589471761,0,0,0,0.140115682406259,0.741396596476183,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.114085888923976,0,0.319939232176495,0,0,0,0,0,0,0,0.223025299665121,0,0,0,0,0,0.240365285722014,0,0,0,0.0813951384368874,0,-0.180834926087239,0,0,0.0181608369371421,0,0,0,0,0,0,0.0487643163810944,0,0,0,-0.151470866533371,0,-0.341908612456046,-0.135577339120393,0,0,0,-1.08918341105729,0.264082974724239,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.155007877215743,0,0,0,0,0,0,0,0,0,0,-0.0618593368301491,0,0,0,0,-8.67361737988404e-19,0,0,0.0236136439452081,0,0,-0.0612349274694453,0,0,0,0,0,0,0,-0.164641072331286,0,0,0,0.218265411616824,0,0,0,0.0127008170173343,0,0,0,0,0,0.0050814304140817,-0.0198688335091639,0,0,0,0,0,0
MKreturn,0,0,0,-0.0243487180000877,0,-0.0902148876444874,0,0,0,0,0,0,0,0,0,0,0,0.0957568639918309,0.00316296186961041,-1.73472347597681e-18,0,0.13498594512951,0,-0.0711231763724737,0,-0.0376429310042571,0,0,0.0655124722183354,0,0,0.026671975081536,0,0,0,0,0,0,0,0,-0.0153044582839467,0,0,0,0,0,0,0,0,0,0,-0.0101940651614191,-8.67361737988404e-19,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.000724280222565731,0,0,0,0,0.000222874186305256,-8.50338237833158e-05,0,0.000597850275714802,0,0,0,0,0,0,0,0,-0.000523745544447173,0,0,0.000283926066231158,0.000324573926553167,0,0,0,0,0,0,0.000617633733095445,0,0,0,0,0,0,0,0,0,0,-0.00312871726799111,0.000711828006919644,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0494762065647197,0,0.0416599773246456,0,0.0286509237261005,0,0,0,0,-0.000853086228358525,0,0,0,0,-0.0196479821279295,0,0,0,0,0,-1.0842021724855e-19,0,0,0.00626815455982941,0,0.0162580605553509,0,0,-0.0205113736515742,0,0,0,0,0,-0.017064585755357,0,0,0,0,0,0,0,0,0.0316339469683038,0,0,-0.00340346547019564,0.0293480726358432,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00215129143786746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00458050687832765,0,0.00155605561547233,0,0,0.000174884431847376,0,0,0,0,0,0.00209135607225818,0,0,0.00107217735040305,0,0,0,0,0,0,0,0,-0.00359952319753485,-0.013511533341918,0,0,0,-0.0272267896813975,0,0
CarbonVol_Hubei,0,0,0,0,0.00443307970353928,0.004496026707487,0,0,0,0,0,0,0,0,0,0,0,-0.000140276696232707,-0.00735867151862108,0,0,0,0,0,0,0,0,0,-0.00606754507453397,0,-0.0001342516545193,0.00068246180421341,0,0.0121515618096988,-0.00727678683368682,0,0,0,0,-0.00521779205792769,0,-0.0101608805833143,0,0,0,0,0,0,0,0,0,0.0139928815542749,-0.00466119999818382,0,0,0,0,0,0
