,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X000708.SZ,X002460.SZ,X600660.SH,X002271.SZ,X600547.SH,X600362.SH,X000786.SZ,X600010.SH,X600176.SH,X601898.SH,X600111.SH,X601600.SH,X600011.SH,X000301.SZ,X600886.SH,X600188.SH,X002466.SZ,X600426.SH,X601991.SH,X600352.SH,X600803.SH,X600801.SH,X000932.SZ,X600219.SH,X600795.SH,X002080.SZ,X600489.SH,X000027.SZ,X600688.SH,X600516.SH,X600486.SH,X000807.SZ,X600299.SH,X000898.SZ,X002353.SZ,X600027.SH,X000723.SZ,X601168.SH,X600315.SH,X600157.SH,X601992.SH,X000630.SZ,X000825.SZ,X000830.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600176.SH,0,0,0,0.153860336385076,0,0,1.73472347597681e-18,0.178863581093345,0.0936150887601685,0,0,0,0.390966497353232,0,0,0,0,0,0,-0.124967051212257,0,0,0,0.0537699648393938,0,0,0,0,0,0,0,0.0494896020768193,0,0,0,0,0,0,0,0,0.226925238416765,0,0,-0.0542484762868968,0,0,0,0,0,0,0,0,0.0293997564607883,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0.0280068425538329,0,0,0,0,0,0,0,0,0,0.188660222211497,0,0,0,0,0,0,0,0,0,0.0366914212334194,0,0.000293790396839651,0,0.014935513122686,0,0.060983046214585,0,0,0,0,0,0,-0.0299287986286173,0,0,0.270680772844132,0,0.0382935705943211,0,-0.00987565159521462,0,0,0,0,-0.105233062171703,0,0
X600111.SH,0,0,0,0,0,0.297170977278942,0,0,0,0,0,0,0,0.622497292111992,0,0,0,0,0,0.225806547494134,0,0,0,0,0,0,0,0,0.0567616679989658,0,0,0.268595482537848,0,0.093937862134884,0,0,0,-0.0149505438884078,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.118987051926884,0,0,-0.0342280758462745,0,0,0,0,3.46944695195361e-18,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.0934373578251697,0,0,0,0.0456402248438828,0,0,0,0,0,0.0185535337732618,0.0482810243348038,0,0,0,0,0,0.113372589871978,0.0319656633891153,0,0,0.100446539641377,0,0,0,0,0.318805692123238,0,0,0,0,0.00436575933896187,0.0923776438531199,0,0,0,0.0657964403695879,0,0,0,-0.0114984673694778,0,0,0,0,0,0,0
X600011.SH,0,0,0.00249164958118443,-0.0385101031739654,0,0,0.0195005625561559,0,0,0,0,0,0,0,0,0,0.0370734991502315,0,0,0,0,0.0175450538081788,0,0,0,0,-0.0438036936102112,0,0.0721540503500555,0,0,0,0,0.120201314011955,0,0.0539122895333476,-0.0666338870780106,0.0736408653588423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00459217933039681,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.682229963901258,0,0,0,0.0884166105648079,0,0,0,0,0,-0.220461041366013,0.0103663449081296,0,0,0.390932840990277,0,0,0,0,-0.064788693033043,0,0,0,0,0.0864864235062945,0,0,0,0.130214458827502,0,0,0.0418165628416248,0,0,0,0,0,0.282061935293285,-0.0425901496933832,-0.0187819547059609,-2.16840434497101e-19,0,0,0,-0.294950481988592,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491464116237796,0,0,0,0,0.0264130918985371,0,0,0,0,0,0.122839293664722,0,0.0685465392918999,0,0,0,0.241201240441596,0,-0.036605466502052,0,0,0,0,0,0,0,0,0,0,0,0,0.0321479771975575,0,-0.103881384931601,-0.00733447427910026,0.00449349503536052,0,0,0,0.0677725099188757,0,0
X600188.SH,0,0,0.370185719664248,0,0,0,0,0.00506228276505595,0,0,0,0,0,0,0,0,0.1502876615631,0.145564313336984,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.178859310515824,0,0,-0.203549066585211,0.128355080249618,0,0,0,0,0.0471554200199392,0,0,0.0587901860970263,0,0,0,0,0,-0.0130964205955797,0.0171140672829469,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.489905916839111,0,0,0,0,0,0,0,0,0.268864576988513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220617675738051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131530749997475,0,0,0.0124610172453087,0,0,0,-0.195434306067469,0,0
X600426.SH,0,0,0,0,0,0,0.110244913132622,0.0590060928396646,0,0,0,0.0402492112346537,0,0,0,0,0,0,0,0.284752405599521,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0352992720437477,0,0,0,0,0,0,0,0.229377476548556,0,0,0,0,0,0,0,0.0778030316566339,0,0,0,0,0.228866442526353,-0.0641653595709763,-0.024019203476115,0,0,0,0,0.0584117680044141,0,0
X601991.SH,0,0,0,0,0,0,-0.00481658968411658,0,0.0248751100467394,0,0,0.0258110835170243,0,0,0,0.0516998639613142,0,0,0,0.0492203841741447,0,0.0559691892867067,-0.0197856397672403,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.291242612073298,0,0.0980721261561325,0.0145412633005977,0,0,0,0,0,-0.133774540996362,0,0,0,0,0,0,0,0,-0.022096701947793,0,0,0,0,-0.0809391293347682,0,0
X600352.SH,0,0,0,0,0,0,0,0.0243779862741345,0,0,0,0.0840292495171088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553408008244477,0,0,0,0,0,0,-0.0672998844299418,0.0892513802154048,0,0,0,0,0,0.0532502286937581,0,0,0,0,0,0,0,0.118071844275178,0.207461250383242,0,-0.00880850873555184,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0.0200614378279498,0,0.0633800929998392,0,0,0,0,0,0,0,0.215698835938824,0,0,0,0.0167387893997355,-0.151321936082863,0.264108395876611,0,0,0.148232691898639,0,0,0.112944744612792,0,0,0,0,0,0,0,0,0,0,0,0.0342840202318542,0,0,0,0,0,0,0,0,0,0,0,-0.0124159508364122,0,0,0,-0.110954433353377,0,0
X600801.SH,0,0,0,0,0.133774825013606,0,0,-0.01178490021254,0,0,0,0,0,0.0161965497880743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191592596905536,-0.0914305531345095,0,-0.0524930313963419,0,0.0731072883760433,0,-0.0153584683137312,0,0.0466830325411729,0,0,-0.0668679982784203,0,0,0,0,0,0,0,0,0,0,0.0101498753433346,0.000809787681542593,0,0,0,0.0437191125106071,0,0
X000932.SZ,0,0,0,0,0,0.765234612619819,0,0.0499654335155715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100630083680972,0,0,0,-0.00331564822292067,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.0337912338417135,0,0,0,0,0,-0.0365790443495094,0,-0.0273599886809039,0,0,0,0,0,0,-0.0279440863942184,1.73472347597681e-18,0,0,0,0.0307309590143053,0,0
X600219.SH,0,0,0,0.0473503272284674,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.12760528980201,0,0,0.0859541082414078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293842942948563,0.36180651762136,0,0,-0.0281111981626911,0,-0.0418476752163321,0.129275201681987,0.103718219465679,0,0,0,0.0450702781810045,0.220012857179177,0,-0.0330552766807941,-0.0105554847936114,0,0,0,0.0177638063148181,0,0
X600795.SH,0,0,0,0,0,0,0,-0.052786622490321,-0.000607356528158692,0,0,0,-0.00737991666644826,0,0,0.00369148865060005,0,0,0,4.33680868994202e-19,0,0.00695678816286851,0,-0.00195508262323291,0,0,0,0,0.0692738989991062,0,0,0,0,0.133703687487734,0,0,0,0.00831121472987556,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.00966207270251178,0,0,0,-0.0173650569315081,0,0
X002080.SZ,0,0,0,0,0,0,0,0.0173260218424606,0,0,0,0.210953239790814,0,0,0.0938286538552716,0.0548360744818792,0,0,0,0,0,0,0.0184447173249458,0,0.350100390130398,0,0,0,0,0,0,0,0,0,0,0.156715414236856,0,0,0,0,0,0,0.29415793324738,0,0,0,0,-2.77555756156289e-17,0,-0.170565363484967,0.121914713116267,0,-0.0146563353551128,0,0,0,-0.164627313129626,0,0
X600489.SH,0,0,0,0.0216705828373847,0,0,0,0,0,0,0.639196229541679,0,0,0,0,0,0,0,0,0,0,0,0.0399138608641509,0,0,0,-0.0406253511686768,0,0,0.0210421676909812,0,0,0,-1.73472347597681e-18,0,0,0,0.113200258791359,0,0,0,0,0.024186413244933,0,0,0,0,0.0772687115746549,0,0.000712749637365791,0,0,-0.0125142029653105,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,-0.025078399978281,0,0.0439538152874776,0,0,0,0,0.0952921575417354,0,0,0,0.189303078133118,0,0.0140153588699152,0,0.591670461859658,0,0,0,0.0621489672113232,0,0,0,0,0,0,0,0,0,0,0,-0.103499874803689,0,0,0.0297396550132596,-0.0386864376281412,0,0,0,-4.33680868994202e-19,0,0,0,0.0296744888121876,0,0,0,0.194892133802907,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0420155305356699,0,0,0,0,0,0,0.138571967210038,0,0,0.0103908918477006,0,0.0470866736293916,-0.0240786997718499,0,0,0,0,0,0,0,0,0,0.194117176183189,0,0,0,-0.135442192999675,0.0297296906644696,0,0,0.0304605838891564,0,0,0,0.025988318669743,0.0830936214704763,0,0,-0.0218923880166124,0.0172570799163107,0,-0.0103665606229869,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123661032993749,0,0,0,0,0.206861212656825,0.139580230246126,0,0,0,0,0,0.152056752507259,-0.182119142549274,0,0.468039613050663,0,0,0,0,0,0.0769461651510718,0.332387617811045,0,0,0,0,0,0,0,0,0,0,0,0,0.0112618261080912,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0.380598130986898,0,0,0.0161150418129909,0,0,0,0,0,0,0,0,0,0.137776052715393,0.182970185457312,0,0,0,0,0,0,0,-0.0104989837843752,0,-3.46944695195361e-18,0,-0.263771907806431,0,0,0,0,0.0140136120033486,0,0,0.148534967306921,0,0,0,0,0,0,0,0.000909455845844543,0.0325823340566993,0,0,0,-0.00224708939811877,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465412916922482,0.750545596251348,0,0,0,0,-0.135348040717062,0,0,0,0.0918788981918021,0,0,0.0347346589620472,0,0,0,0,0,0.153765675116378,0,0,0,0,0,0,0.00908106846193696,0,0.130013788845216,0,0,0,0,0,0.104892497673756,0,-0.0188364260308571,-0.312849469019566,0,0,0,0,0
X600299.SH,0,0,0,0.0391181510973639,0,0,0,0,-0.111179199384385,0,0,0,0,0,0.0964120835796999,0,0,0,0,0,0,0,0.105156459078123,0,0,0,0,0,0,0,0,0.0393727374702957,0,0.1147867685172,0,0.0544930130465912,0,0,0,0,0,0,0.0386379450179616,0.053410822851352,0,-0.0745729661411678,0,0,0,0,0,0.0264977473473631,0,0,0,0,0.0771771144408557,0,0
X000898.SZ,0,0,0,0,0,0.244613841656341,0,0,-0.0963754657174647,0,0,0,0,0.0356372983501803,0,0.0319933693595315,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.169130282563643,0,0,0,0,-0.0972483656599461,0,0,0,0.0608858585152657,0,0,0,0,0,0,0,0,0,0.181316321272198,0.00502256643291873,0,0,-0.00124687997207951,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0.016972764688081,0,0,0,0,-0.204570276714652,0,0,0.113537820639777,0,0.434909314638216,0,0,0.28077565195454,0,0,0.178164257514805,0,0,0,0.0704355008132553,0,0,0,0,0,0,-0.0819160582650017,0,0,0,0,-0.118883867542157,0,0,0,0,3.46944695195361e-18,0.0732187897445763,0,0,0,0,0,0,0,-0.0596414620513145,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,-0.0183173841222087,-0.00805509293064297,0,-0.00908547442817998,0,0.0132852211077835,0,0,-0.0404075414238417,0,0,0,0.234661027686711,0,0,0.0457418072173839,0,0,0.0812349267311401,0,0,0,0.016179243201293,0,0,0,0,0.0828192835593488,0,0,0,0.0415256451669307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00927600750942041,0.0021772250261161,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.0940866994298291,0,0,6.93889390390723e-18,0,0,0.0668323042323034,0,0,0,0,0,0.25672044270283,0,0,0,0,0.337769149295109,0,0,0,0,0,0,0,0,0,0,0,0.228572074470129,0,0,0,0.0361259842693779,0,0,0,0,0,0.0708560888539097,0.114162825822279,0,0,0,0,0,0,0.060438747603108,-0.11040411304402,0,0,0,-0.0126153515370861,0,0
X601168.SH,0,0,0,0,0,0,0.0106630945068853,0.105134274613661,0,0,0,0.393294873493211,0,0,0,0,0,0,0,0.180613315303277,-0.112910980778728,0,0,0.0942164047583925,0,0,0,0,0,0.0209941318560146,0,0,0,0,0,0,0,0,0.101923959753328,0,0,0,0.104326565407842,0,0,0,0,0,0,0,0,-0.00906544180253384,0,0,0,0,0,0,0
X600315.SH,0,0,0,0.332651943742991,0,0.0144509240208923,0,0,0,0,0.0338511745566765,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676367205532664,0,-0.179568370101553,0,0,0.181519324150764,0,0,0,0.160233660448332,0,-0.181058798099437,0,0.0368157828208039,0,0.129511918817221,0,0,0.0606903108731101,0.120659722377447,0,0,0,0,0,0,0.288909450478265,0.0557550623501948,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.012604054354551,-0.00128685653932115,-0.176173824122106,0,0,0,0,0.0958613712004795,0,-0.0997935770160538,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0282722186763395,0.0845691657046902,0,0.18197205886074,0,0,0.00729290733577646,0.00800882038680786,0,0,0,0,0,0,0,0,0,0,0.0579004911597422,0,0,0,0,0,0,0.0607128573937116,-3.46944695195361e-18,0,0,0,-0.0711483006194288,0,0
X601992.SH,0,0,0,-0.0128856229544056,0,0,0,0,0,-0.0108756741149544,0,0,0,0.0928608088468073,-0.0409073495706967,0,0.0222833840994568,0,0,0,0,0,0.0391753753913462,0,0,0.115558876826431,0,0.110071969000398,-0.0268055061788231,-0.00194419823384643,0,0,0,0,0,0,-0.17534902514148,0,0,0,0,0,0.0353549976017033,0.0196588736928798,-0.0543061552687138,0,0,0,0,0,-0.00244799723492295,0,0.00583259450462726,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,-0.0752381836886247,0,0,0.228035042432411,0,0,0,0,0,0.176039390397094,0,0,-0.0450143899426388,0,0.0554200287004032,0,0,0,0,0,0,0,0,0.0925641162291974,0.196900149491261,0,0,0,0,-1.73472347597681e-18,0,0.0362516233811147,0,0,0,0.0347222289333262,0,0,0,0,0,0,0,-0.0218512336185627,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.0266740543983405,0,-0.0098137887602845,-0.0274839504799452,0,0,0,0,0.0118380411937776,0,0.429624838037503,0,0,0,0,0,0,0,0,0,0.28150826664077,0,0,0,0,0,0,0,-0.0264933940433562,0,0,0,0,-0.0758854654107034,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.00586904276783706,-0.0300264241502377,0,0,0,0,0.132615638670199,0,0
X000830.SZ,0,0,0,0.441817378858305,0,0,0,0,0,0,0,0.189639146596888,0,0,0,0,0,0,0,0,0,-0.0275799190330539,0.0641096864454337,0.365917371136995,0,0.21964441519389,0,0,0,0.0758427032981712,0,0,0,0,0,0,-0.0194586137275026,0,0,0,0,0,0,0,-0.0886843736719012,0,0,0,0,0,0,0,0.0246932834930653,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-1.0842021724855e-19,0,0,0.035040893537135,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.107372234284871,0,0,0,0,0,-0.263867751529663,0,0,0,0,0,0,0,0.159513061324615,0,0,0,0.139231399480515,0,0,0,0,0.0373964657727055,-0.136652493146261,0,0,0,0,-0.00791369535188194,0,0,0.0830295375689031,-0.0916684534204867,0,0,0,-0.0334134215621163,0,0
Slope,0,0,0,0,0,0,0,0.0229834484135678,0,0,0,0,0,0,0.163228637176419,0,0.0479696705814448,0,0,0,0,0,-0.648408077327068,0,0,0,0,-0.0913751899986485,0,0.345918501979871,0,0,0,0,0,0,0,0,0,0,0.372576383071489,0,0.0363690265827346,0.220692522466614,0,0,0,0,0,0,0,0,1.20684423683765,0,0,0,0.0348509636053063,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470150338815802,0,0.182598437387337,-0.0708382872599194,0,0,0.078514276042653,0,0,0,0,0,0,-0.408240867605694,0,0.150662118738284,0,0,0.0152436179912271,0,0,0,0.0598949598532857,0,0,0,0,0,0,-0.144598542027488,0,-0.0466598620188427,0,0,0,0,0.0366143362206152,-0.961940213618992,0.773958311395522,0,0,0,0,-0.0755647693697136,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0939841151412947,0,0,0,0,0,-0.0441416126492818,0.116516281038356,0,0,0,0,0,-0.0163552290218991,0.0329088416965674,0,0,0,0,0,0,0,0,0,0.104939366274606,0,0,0,0,0,0,-0.153403299075834,-0.0376567519860536,0,0,0,0,0,0,0,0,0,0,-0.00950713616055581,0,0,0,0,-0.0557790304133123,0,0
MKreturn,0,0,0,0,0,-0.0063191831479737,0.110724256388331,-0.0623238208799334,-0.0660627790874228,-0.0279532625247505,0,0,0,-0.0137529393785381,0,0,0,0,0,0.0200207761176454,0,0,0.0666017893616068,0,0,0,0,0,0,-0.0756861658879913,0,0,0,-0.0355594575521026,0,0,0,0,0,0,0,0,0,0.0219405824157507,0,0,0,0,0,0.0474412271363414,-0.0823263246053625,0,-0.0119512810479281,0,0,0,0.0226758423187727,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-4.45130275005087e-05,0,0,0,0,0,0,-0.00125767388748417,0,0,-0.000269198313222708,0,0,0,0,0,0,0,0,0.000506447277256466,0,0,0,0,0,0.00165122347772799,0,0,-0.00256858580112683,0,0,0,0,0,0,0,0,0,0.000897869164330668,0,-0.000176279706087064,0,0,0,-0.00308018151201806,0,0
CarbonVol_Shenzhen,0,0.406147311442518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447641850896539,0,0,-0.0155261963807261,0,0,-0.122971555347046,0.0257747805677007,-0.511064730663739,0,0,0,0,0,0,0,0,0.140733409862402,0,-0.274550906739945,0,0,0,0,0,0,-0.36386896242731,0,0,-0.03179684555662,0,0,-0.202313069053105,0,0,0,-0.0929422102880159,0,0,0,0,0,-0.375784480320248
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.000261966948602416,0,0,0,-0.00219320104993568,0,0,0,0,0,0,-0.00534498700719851,0,0,-0.00497768865671029,0,0,0,0,0,0,0,0,0.00200997162276492,0,0,0,0,0,0.00661865996362461,0,0,-3.92916192971251e-05,0,0.00205250529853379,0,0,0,0,0,0,0,0.0100598204889193,0.00132087929749228,0,0,0,0,-0.00733319235476044,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00202472095878006,0,0,0,0,0,0,0
