,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600309.SH,X600011.SH,X600010.SH,X600188.SH,X600660.SH,X601898.SH,X600688.SH,X601600.SH,X600362.SH,X601991.SH,X002466.SZ,X600795.SH,X600886.SH,X000898.SZ,X600547.SH,X600516.SH,X300072.SZ,X600111.SH,X002460.SZ,X600176.SH,X600027.SH,X600352.SH,X000553.SZ,X000786.SZ,X601992.SH,X000825.SZ,X000709.SZ,X600299.SH,X601699.SH,X000792.SZ,X600808.SH,X002110.SZ,X002271.SZ,X600426.SH,X000932.SZ,X000883.SZ,X600315.SH,X601158.SH,X600219.SH,X000830.SZ,X000983.SZ,X600489.SH,X600801.SH,X000408.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0.0613012968691026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288799362780115,3.46944695195361e-18,0,0,2.773469059884e-05,0.0512452272290348,0,0,0,0,0.171741840856515,0,6.93889390390723e-18,0,0.128594381102282,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.014867257950924,0.285890466178999,0,0,0,0,0.00169195629335763,-0.00458917727783457,0,0,0,0,0,0
X600688.SH,0,0.293205035525359,0.0644730300301491,0,0,0,0.0747311130950325,0.0258572695948146,0,0,0,0,0,0.116017302955803,0,0.0159491376487102,0,0,0,0,0,0.00508579216958257,0,0,0,0,0,0,0,0,-0.0177912831342004,0,0,0,0,0,0,0,0,0,0,0.00689638379840077,0,0,0.0786585272209566,0,0,0,0,0,0.0176410167674707,0.00185772198222295,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,-0.326652464835095,0,0,0,0,0,-0.0359620091927719,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451720929800389,3.46944695195361e-18,0,0,0,0.534625163429566,0.0013759607250116,0,0,-0.0674363081042323,0,0,0,0,0,0,0,0,0.0851104265696709,0,0.239003318598711,-0.106923285363864,1.73472347597681e-18,0,0,0,0,0.0948467722062765,0,0
X600362.SH,0,0,0,0,0,0,0,0.00110355488748969,0,0,0,0,0.300647314180027,0,0,0.0884942328359671,0,0,0,0,0,0,0,0,0,0,0.0947127669165327,0,0.0472707286108166,0,0,0,-0.119686746508366,0.0711916229103955,0,0,0,0,0,0,0,0,0,0,0.0387320453306231,0,0,0,0,0,0.00404690125650561,0.0166013634473261,0,0,0,-0.106381166560444,0,0
X601991.SH,0,0,0,0,0,0,0,0.0785217922507663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026075501680152,0.0730256588438862,0.129804781133237,0.0344577748966713,0,0,0,0,0,0,0,0,0.0224497664400009,0.00449667879659374,0,0,0.0526467752198285,0,0,0,0,0.115955747001368,0,0,0,0,0,0.0361238928018407,0,0,0,0,0,0,0
X002466.SZ,0,0,0.0635893290368949,0,0,0,0.0353541655814911,0,0.244525015664476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372239055624996,0,0,0,-0.11172455226538,0,0,0,0,0,0,0,-0.104090915385767,-6.93889390390723e-18,0.153041807689113,0,0,0,0,0,0,0,0,0,0,0,0,0.12433433527155,0.0523865808856268,0.896618087040758,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0348935305069177,0,0,0,0,0.00347128224001518,0,0,0,0,0.0952547600584984,0,0,0,0,0,0.000747624202237476,0.0660616910810953,8.67361737988404e-19,0.0998312590013013,0.0353723503821325,0,0.0449526613036843,0,0,0,0,0,0.0592730153603047,0.0174355713248576,0,0,0,0,0,0,0,0,0,0.0641306699970527,0,0.0808970437113207,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,-0.0314159856429305,0,0,0.159806092554351,0,0,0,0,0,-0.0205418826058045,0,0,0,0,0,0,0,0,0,0,-0.0737007673863721,0.032812186200503,0.161920944457405,0.200277390957191,0,0.190036378991727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.024049944580267,-0.00860518623254944,-0.00533065738415068,0,0,0,-0.0250625320131839,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454417007239003,0.0752968902183945,0,0,0.0495580781186329,0.129704789546187,0,0,0,0,0,0.0541271873233232,0,0,0,0,0.159949147369346,0,0,0,0.199355851512271,0,0,0,0,-4.33680868994202e-19,0,0,0.116270329274665,0.0274909994851818,0,0,-0.0117947026190494,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,-0.0231183239185083,0,0,0,0,0.0301961985266246,0,0,0.133355472255988,0,0,0,0,-0.0846060917563146,0,0.00740159554139619,0,0.0119530720383284,0,0,0,0,-0.0406700154934795,0,0,0,0,0.0292993848581935,0,0,0,0,0.00867766700810953,0,0.0221927344200308,0,0,0,0,1.06246858658324,0.0724818940506677,0,-0.0371256061538114,-0.0109749611049299,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.0281425447483923,0,0,0,0,0,0,0.0422778098653836,0,0,0,0,0,0,0.199610768487519,0,0,-0.329295642921328,0,0.231227790679642,0,0,0,0,0,0,0.0327228519480776,0.170988885691595,0,0,0,0,0,0,0,0,0.394880126948686,0,0,0,0,0,-0.0188383321319555,0.00572067152227861,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,-0.129486366425599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450834578453851,0.387577661749607,0,0,0,0,0,0,0.218790621311227,0.596815978688479,0,0,0,0,0,0,0,0,0,0.0505940992278505,-0.20014648941279,0,0.0549176652877842,0,0,0,-0.623885462023882,0,0,0.371301530612113,0,-0.0126918661365591,-0.0633511026786856,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564219791484315,0,0,0,0,0,0,0,0,0,0,0.0472763890089036,0,0,0.0148239276773176,0,0,0.0638736514940851,0,0.104043485395288,0,0,0.0110460202318894,0,0,0,0,0,0,0.205083296770823,0.079209356539033,0,0,0.0185086889190373,0,-0.00962534327198054,-0.0123602233263661,0,0,0,0.173230378077154,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339787838221634,0,0,0,0,0,0,0,0,0.165346975880871,0.0254878564992408,0,0,0.404715632483993,0.317975556757293,0,0,0.103953510830253,0,0.0323663633390727,0,0,0,-0.0907070256731485,0,0,0.22277901953582,0,0,0,0,0,0,0,0,0.0255776564567992,-0.0086823871974921,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,-0.0580266028281227,0,0.187569935656677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859698344633585,0,0.400407269565773,0,0,0,0.287467379549686,0,0,0,0,0.0850547009173655,0.1990001844348,0,0,0,0,0,-6.93889390390723e-18,0,0,0.129412512867613,0,0,0.00953656566564366,0.0235989215743732,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.0542702369188524,0.450088415671547,0.0390451684194528,0,0.0161707412767239,0,0,0,0,0,0,0,0.434039113822104,0,0,-0.0175170770044389,0,0,0,0.0808557262182788,0,0,0,0,0,0,0,0,0,0,0,-0.103954034412153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00493371029836106,0,0,0,0,0,0,0
X600352.SH,0,0.0935526522413233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297605696068244,0,0,0,0.167585233840356,0,0,0,0,0,0,0,0,0,0.0477891955714898,0,-0.0343341310042134,0.0555057632366347,0,0,0,0.146180109283425,0,0,0.24499374087497,0,0,0,0,0,0.0381098512448959,5.42101086242752e-20,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155736926714336,0,0.119382751727556,0,0.217624552131362,0,0,0,0,0,0,0,0,0,-0.127820419163111,0.0561506927415335,0,0.057905058514112,0,0.105225138840159,0.175948184090102,0,0,0,0,0,0,0,0,0,0,-0.00241176891220765,-0.0388072543320869,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.0852773138190148,0.169893235799012,0,0,0,0,0,0,0,0.128925131836169,0,0,0,0,0,0,0,0,0,0.119983536014105,0.443997725468107,0.209296034997892,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0323456151616801,0,0,0,0,0.0564810710313781,0,0,0,0,0,0,0,0,-0.0466237247372694,-0.0149939241281183,0,0.0455583159965817,0,0,0,0
X601992.SH,0,-0.0565218562419032,0,0,0,0.0552552817597406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131188105203138,0,0.196893295214097,0.0080641551661264,0,0,0,0.0128915163388494,0,0,0,0,0,0,0,0,0,0.216756023199021,0,0,0,0.243527580499119,0,0,0.195801883406273,0,0,0.140624930196121,-0.092143036301103,0,0.0200805033698336,0.0709519786826995,0,0,0,0,0,0
X000825.SZ,0,0,0,0.107973405532041,-0.00553247576786424,0,0,0,0.0632655795428083,0,0,0,0.0518106659332092,0,0,0,0,0,0,-0.10599612219998,0.262026959723362,0,0,0,0,0,0,0,0,0,0,0,0.0076822212855646,0,0,0,0,-0.0357417914218024,0,0.118035259798327,0,0,0,0,0,0.08796716825508,0,0,0,0,0,-0.0474163490131035,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.309702838339523,0,0,0,0,0,0,0,0,0,0,0,0,0.0616093735047618,0,0,0,0,0,0.00125618754247446,0,0,0.110174844346771,0,0,0,0.0377919564700517,0,0.0388000583699582,0.0951600938739768,0,0,0.0370692016802751,0,0,0,0,0.115661657506478,0,0,0,0,0,0.00537390076850231,-0.0159702795392992,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.309623306273059,0,0.138725032034162,0,0,0,0,0,0,0,-0.0255428863762117,0,0,0,0,0.226968872763976,-0.0412153343919963,0,1.38777878078145e-17,0.0641382985281758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128265959269673,0,0.0235107310167146,0,0,0,-0.00085930725334238,-0.0181564882687544,0,0,0,0,0,0
X601699.SH,0,0,0.354688349356593,0,0,0,0,0,0.0825989035549005,0,0,0,0.220830683252783,0,0,0,0,0,0,-0.19433819715624,0,0,0,0.161483107888873,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138789895996687,0,0,0,0,0,0,0,0.342855874570727,0,0,0,0,0.00953368636783952,0,0,0,0,0,0,0
X000792.SZ,0,0.135541268054277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325956490305642,0.484759167202162,0,0,0,0.173553667947998,0,0.0736823896104928,0,0,0,0,0,0,0,0,0,0,0,0.0621235856828282,0.0864641134536177,0,0,0,0,0,0,0,0,0.0229078362206604,0,-0.021013841189885,0.00422383434684961,0,0,0,0.176218858218562,0,0
X600808.SH,0,0,0,0,0,0,0,0.232475112671137,0.0299712274646634,0,0,0,0.00889571036757922,0,0,0,0,0,0.225358674021472,0,0.0213649179694714,0,0,0,0,0,0.0071797813828612,0,0,0,0,0,0,0,0,0,0.0370566963303753,0,0.0480423542639704,0.228455340071418,0,0,0,0,0,0,0,0,0.128843219863602,0,0,-0.0269924547114055,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0.073914296098539,0,0,0,0,0,0,0.0509515685351694,0,0,0,-0.109112524391768,0.431852585456489,0,0.0156439296368729,0,0,0,0,0,0,0,0,0,0,0,-0.00428082543296144,0,0,0.145299747145683,0,0.0164425291985934,0,0,0,0.171856452734807,0,0,0,0,0,0,-0.0567427896175938,-0.0125414329038141,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,-0.0670621789972812,0,0,0,0,0,0,0.178532750748808,0,0,0,0,0,0,0,0,0,0.0143941824157932,0.0122818161402563,-0.044146595303549,0.105370521415571,0.361582161112894,0,0,-0.0227815370751835,0,0,0,0.207781920988414,0,0,0,0,0,0,0,0,-0.105242470686479,0,0.218574864816845,0,0,0.0307759689417697,2.16840434497101e-19,0,0.329347058107313,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180855431875407,0.0486051093324308,0,-0.103371539767842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885835355866655,0,0,0,0,0,0.0114775239084526,-0.0436624218618783,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.118874610822487,0,0,0,0.0732132220362456,0,0,0,0,0,0.184346831033522,-0.0410977108308207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17598462744027,0.511112691091777,0.421888845764793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190605652753221,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,-0.00862150218259736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829700876692759,0,0.0479888717134149,8.67361737988404e-19,0,0,0.235294404582984,0,0.0571411323200381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179908516413781,0,0,0.0129348395109274,0.00698855287815129,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,-0.128015268529595,0,0,0,-0.130475143322928,0,0,0,0,0,0,0.0533288605561707,0,-0.0852257393039306,0,0.308479864632889,0,0,0,0,0,0,0,0,0.122435390883612,0,0,0,-0.105435936255082,0,0,-0.0311001310168439,0,0,0,0,0.096592455158524,0,0.32653352720667,0,0,0.0579801452518486,0.0102745678938848,-0.0400801600530739,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,3.46944695195361e-18,0.0658560367164095,0,0,0,0,0,0,0,0,0,0,0.0180357619747604,0,0,0,0,0.201662590987434,0,0,0,0,0.0124011166429641,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0296310333769812,0.107319474519476,0.0774187413178476,0,0,0,0.0070178129172745,0.0102281557906376,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0431203329392581,0,0,0,0,0,0,0,0.0557167207943085,0,0.310361103547769,-0.0345161324885945,0,0,0.0201794082597639,0,0,-0.13593282957003,0,0,0,0.129656971999103,0,0,0.0612034719133636,0,0,0,0,0,0,0,0.0533347270816054,0.221883036320287,0.14875312247404,0,0,-0.114224223894357,-0.0131265459604552,-0.00429198080027374,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0.192721105794763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0491782311398427,0.190977205972627,0,0,0.101795412416582,0,0,0,0,0.0351488931278656,0,0,0.174030606535713,0.0428465476036552,0,0,0,0.018304660908678,0,0.435888489163932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0709116506953074,0,0,0,0.357509948499436,0,0.264390104782956,0,0,0,0,0,0,0,0,0,0.0532140066960834,0,0,0.0163439856240366,0,0,0,0,0,0.00748368751867469,0,0,0,0.0788177277368948,0,0,0,0,0,0.0486469483599401,0,0,0,0,0,0,0,0.199050925436525,0,0,0.0143748323041827,-0.0158455986234399,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.0448527593509991,0,0.176075274436754,0,0,0,0,0,0,0,-0.0337908859903837,0,0,0,0.743639253058556,0,-0.0299888957656562,0,0,0,0.00378550271777634,0,0,0,0,0,0,0.0146782808595758,0,0.0114341886019345,0,0,0,0,0,0,0.0194446091255565,0,0,0.0392232443393178,0,0,0,0.068400359330831,0,0.0176108590520234,-1.0842021724855e-19,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.224898207145686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199048039608107,0,0.103744187655358,0,0,0,0.135799816473301,0,0,0,0,0,0,0,0,0,0,0,0,0.0636848680899326,0.127767099598349,0.0797841114895315,0,0,0,0,0,0.0283666828476406,0,0,0.0221147294724434,0,-0.0279893212638963,-0.00678519586156014,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.150264376401066,0.106429333043942,-0.123947567401116,0,0,0,0,0,0,0,0,0.0348622749339365,0.0751554099435962,0,0,0.0989112990224832,0,0,0,0,0.37589643508289,0,0,0,0,0,0,0.126861467132152,0,0,0,0,0,0,0.0172675320831142,0,0,0,0,0,0,0,0,0.0365295919865418,0.00864471949677284,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0525590799295125,0,0,0.0809613926397667,0,0.145908616472293,-0.0604538594557904,0,0,-0.220957617497296,0,0,0,0,0,-0.172615221987602,0,0,-0.0770120413411275,0,0.0103399414490401,-0.289716574744335,0,0.185353123137173,0,0,0.00553583815233027,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119373236312557,0,0,0.0413761382629613,0,0.143014652227864,0,-0.0287607352862426,-0.0644504607700967,0,0,0,0.046663845678002,0,0
Slope,0,1.31795226070803,0,0,0,0,1.50226853821567,-0.19315449303977,0,0,0,0,0,0,0,0.979662125608144,0,0,0,-0.856902450664198,0,0,0,-1.41328811540139,0,0,0,0,-1.15737154251969,0,0,0,0.575159150174041,-1.23911403049315,1.49481234632988,0,0.022177160427607,0,0,0,0,0,0,0,0,0,0,0,0,-0.384642413509935,0,0,0,0,0,-2.12351002888333,0,0
TED,0,0,0,0,0,0,-1.20239855534437,-0.199498269975795,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.156360597792833,0,0,-0.182324161426209,0,0,0,-0.345785820246845,0,1.22152751389539,0,0,-0.0144040270003521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248353070569803,-1.06960446493931,0.174405091909553,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194175632112894,0,0,0,0,0,0,0,0,-0.140856012016989,0,0,0,0,0,0,0,-0.104519834926066,0,0,0,-0.0516766331038708,0.0934930938814778,0,0,0,-0.0169630922903265,0,0,0,0,0.0271481913616291,-0.0404289056391497,0.0803375295404679,0,-0.00841797741843665,0.00595777943371095,0,3.46944695195361e-18,0,0,0,0
MKreturn,0,0,0,0,-0.0197313334820743,0,8.67361737988404e-19,0,-0.0831221698749454,0,0,0,0,0,0,0,0,0,0,0.0223918985543119,0,0,0,0,0,0,-0.107418698951299,-0.0085208460614121,0.0602336049892825,0,0,0,-0.0365761550202373,0,0,-4.33680868994202e-19,0,0.189231870431328,0,0,0,-0.0198653130451526,0,0,-0.00694884709475991,0,0,-0.00138127173248991,0,0,0.0193843017589956,-0.0371075247187315,0.323051821488164,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00263871945636054,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0.00220326950969935,0,0,0,0,0,0,-0.00135757357801666,0,0,0.000752968266071255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00278842075955833,0,0.00235523781688624,-0.00277733456769761,0,0,0,-0.0272190596050532,0,0
CarbonVol_Shenzhen,0,0.00479955162223977,0,0,-0.0609677389783376,0,0,0,0.0349049112365286,0,0,0,0.0123927373698943,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.114902355712288,0,0.00834958021545762,0,0,0,0,0,0,-0.0628464598990701,0.00566058944367019,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.160443255456261,0,-0.0527011543740936,-0.0723166898527268,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.0111583289796646,0,0,0,0,0,0,0,0,0,0.00178875964711852,0,0,0,0,0.0106802558329897,-0.00802488324691397,0,0.00301939315007147,-0.00196619222517097,0,0,0,0,0,0,0,-0.000141863062271033,0,-0.00612287297409347,0,0,-0.00370439893778395,-0.0149706371127943,0,0,0,0,0,0,0,0,-0.00505820091260588,0,0,0.0153662416246304,0.0117812150152859,0,0,0,-0.0467723438538828,0,0
CarbonVol_Hubei,0,-0.002178976669839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00487042934411874,0,0,0,0.0053963711991255,0,0,0,0,-0.00764248122174415,0,0,0,-0.0024660467725125,0,0,0,0,0.00226411865051108,0,0,0,0,0,0,0.00436631509075352,0,0.0129945600078411,0.000524900445863779,0,0,0,-0.193432612011247,0,0
