,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X601600.SH,X600309.SH,X600011.SH,X601898.SH,X600660.SH,X600688.SH,X002466.SZ,X600795.SH,X300072.SZ,X600188.SH,X601992.SH,X600362.SH,X601991.SH,X002460.SZ,X600547.SH,X600111.SH,X600886.SH,X000898.SZ,X600516.SH,X000709.SZ,X000786.SZ,X000792.SZ,X600157.SH,X600027.SH,X600176.SH,X000408.SZ,X000553.SZ,X600339.SH,X600352.SH,X600219.SH,X000959.SZ,X600489.SH,X600808.SH,X002271.SZ,X000723.SZ,X601158.SH,X000883.SZ,X600299.SH,X000825.SZ,X600549.SH,X002092.SZ,X000983.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0.0299674891413451,0,0,0,0,0.092193657204797,0,-0.108127726151176,0,0,-0.0859381903023614,0,0,0,0,0,0,-0.0030393481199883,0,0,0.0877837913661284,0,0,-0.00224264211732918,-0.146251670276775,0,0,-0.00831349092014062,0,0,0,0.186913047429002,0.0936468270267875,-0.0420565805632074,0,0,0.326874151937621,0,0,0,0,0,0,-0.0218919263455194,0,0,0,0,0,0,0
X002466.SZ,0,0,-0.154790148993643,0,-0.161247770136185,0,0,-0.0598797615412253,0,0,0,0,0,0,0,0,0.03676758201538,0,0,0.602736277456864,0,0.091067528014237,0,0,0.00856030596686665,0,0,0,0,0,0,0.0442021432210251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177870393172271,-0.0674407906758594,0,0,0,0,-0.000878595620521324,0,0,0,0,0,0
X600795.SH,0,0,0.0608571026682696,0,0,0,0,-0.053239526763485,0.154679161371589,0,0,0,0,0,0,0,0,-0.319834895694459,0,-0.0744187159481109,0,0,0,0.102453198042805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289057830582838,0,0.0255872433421466,0,0,0.0307584831773264,-0.0934655319583369,0,0,0,0,0,0,-0.016400609429397,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0.0348083355740022,0,0,0,-0.0467607090281774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14479586765694,-0.056281153101747,0,0,0.26417729943482,0,0.371144375996331,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252088109999314,0,0,0,0,0.0558675553014717,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,-0.00727124377526326,0,0.589389503643047,0,0,0,0,0,0,0,0.125876560721373,0,0,0,0.0659697330206076,0,0,0,0,-0.042226588097808,0,0,0,0,0.0275217810391865,0.0690258681478718,0,0,0,0,0,0,0,0,0,0,0,0,0.0918277878831939,0,0.0529412794265279,0,0,-0.013122621334095,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145897715453909,0,0,-0.0366522647933678,0,0,0,-0.0181062889935599,0.0381516886182682,0.0335751899954911,0,0,0,0.250824407581889,0,0,0,0,0,0,0,0,-0.0348588432982221,0.072173753479509,0,-0.224551429113159,-0.0200752493249802,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,-0.0588498458604478,-0.0109143802153522,0,0,0,0,0,0,0.181157255896645,0.178576876077734,0,0,0,0,0,0,0,0.0391993618741229,0,0.0176004006675311,0,0,0,0,-0.0666183222884301,0,0.0895885116493653,0,0,0,0,0,0,0,0,0,0,0.112223477979202,0,0,0,0.838004010989532,0,-4.33680868994202e-19,-1.73472347597681e-18,0,0,0,0,0,0
X601991.SH,0,0,-0.0149589845577272,0,0,0,0.0442821160362798,3.46944695195361e-18,0.130778688587566,0,0,0,0.0579647558261997,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252257427411813,0.0707468684463863,0,0,0.0447265365970582,0,0,0.170776253361774,0,0,0,0,0,0,0.0583589531623725,0,0,0,0,0,0.127980649557759,0,0,0,-0.0114488302709189,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0.207544751417081,-0.0697732206288433,0,0,0,0,0,0,0,0.634220606208738,0,0,0,0,0,0,0,0,0,0,0,-0.126212483234915,0,0.0760593837777996,0.0817266037319151,0,0,0,0.211675860587529,0,0,0,0,0,0,0,-0.0307935592185291,0.154761731059022,0,0,-0.183007919938311,0,0,0,0,0,0,0.00985052278785099,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,-0.161530853715699,0,0,0.055656187996988,0,0,0,0,0,0,0,0,0.0821028816258483,0,0,-0.0368946836285986,0,0,0,0,0,0,-0.0165571142256136,0,0,0,0,0.0489776652437028,0,0,0,0.00948555109852263,0,0.586829368603878,0,0,0,0,0,0,0,0.0414007903559843,0,0,0,0,0.00170998239300532,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151694623903493,0,0,0,0,0.159602495045664,0,0,-8.67361737988404e-19,0,0,0.0884697942808485,0.165232612974461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598213214783288,0,0.348224091242858,0,0,-0.0203378778066633,-0.0217139590602758,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.0507422570604196,-0.120530562672333,0,0,0,0,0.0304205672939908,0,0.0349611516974763,0,0.124921833346331,0,0,0,0.100991032766894,0,0,0,0,0,-0.0306043202518893,0,0,0,0,-0.0264515555717994,0.0915961914861212,0,0,0,0,0,-0.0702187184900171,0,0,0,0,0,0.034182729486744,0,0,0,0,-0.0765800345904387,0,0.00569434512167444,0,0,0,0,0,0
X000898.SZ,0,0,0,0.142748358129656,0,0,0,0,0,0,0,0,0,0,0,0.0944302425557005,0,0,0,0.0204747918930948,0,0,0,0,0,0,-0.0683214622678747,0.0144020619583105,0,0,0,0,-0.0063326925150161,0,0,0,0.129257489401676,0,0.528904826315714,0,0.0817624011304193,0,0,0,0,0,0,0.0548671124656875,0,0,-0.0181564879094901,-0.0104891372238763,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.762553772391715,0,-0.0858527676053976,0,0,0.0315701600101005,0,0,0,0.7857588309726,0,0,0,0,0.0786027918698828,0,0,0,0,0,0,0,0,0,0.138631314261324,0,-0.00451851932428559,0,0,0,0,0,0,0.173028083582975,0,0,0,0,0,0.400366551469977,0,0,0,-0.0379650399280479,-0.0214863078656946,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.27583958174788,0,0.00423794666004253,0,0,0,0,-0.0110360584412567,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.26850984119298,-0.0234612444823402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866443426952923,0,0,0,0,0,0.0167803980929324,0,0.0578419832222911,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.341674167226617,0,0,0,0,0,0,0,0,0.360341507634726,0,-0.00823043540494732,0,-0.004731859780857,0,0,0,0,0,0,0,0,0,0,0,0.145540040102673,-0.0926107123595353,0.0670499953844951,0,0.373549962111814,0,0.0691013124600834,0.387195727127519,0,0.0315888078062096,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.00692700622463219,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.628977387744775,0.247833052709965,0,0,0,0.219974583252203,0,0,0,0,-0.109687004547333,0,0.0596602153529572,0,0,0,0.0223268223809237,0.170711960633596,0,0,0,0,0.337879818286256,0,0.00743379625535274,0,0,0,0,0,0,0.0800559850312741,0,-1.38777878078145e-17,0,0,0.369302732091135,-0.200978060980702,0,0,0,-0.573866629580812,0,0
X600157.SH,0,0,0,0,0,0,0.0626035820651738,0,0,0,0,0,0,0,0,0.073304741002297,0,0,0,0,0,0,0,0,0,0,-0.0220981357112628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448373046464154,0.00943302538660105,0.0537434504923203,0.103798730527463,0,0,-0.013225266156432,0,0,0,0,0,0,0
X600027.SH,0,0,-0.0520401006766317,0,0,0,-0.0323433490462637,0.010353478528357,0,0.325082767706074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167349719090062,0.0220147127384954,0,0,0,0,0,0.044302672069797,0,0,0,0,0,0,0,0,0,0,0,0.0633459892660751,-0.0606497900314405,0.00203177131315646,0,0,0,0,5.42101086242752e-20,0.00500560882535888,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.155100053656859,0,0,0,0,0,0,0.0463266538496147,0,0,0,0,-0.0490722336574488,0,0,0,-0.00546296188416142,0,0,0.107900658006864,0.0971509012269755,0,0,0,0,-0.0102912520836669,0,0,0,0,0.15207053311327,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0.127860568371431,0,0.0161828286377525,-0.0822787799339491,0,0,0,0,0
X000408.SZ,0,0,0.444463249156974,0,0,0,-0.605903228972895,0,0,0,0,0,0.18593735329136,0,0,0.171920385388645,0,0,0,0,0.533489020832117,0,0,0,0.139193549151651,0,0.0154132848045099,0.344471619796828,0,0,0,0,0,0,0,0.177206367310514,0,0,0.00555356704546433,0,0,0,0,0,0,0,0,0,0,0,0.210093990892119,-0.125573255814009,0,0,0,0,0,0
X000553.SZ,0,0,-0.0950642259995597,0,-0.0410705034404374,0.0890335004145776,0,0.0318230736281811,0,0,0,0,0,0,0.0215709073765081,0,0,0,0,0,0,0,0,0,0.052099561294581,0,0.17201960801312,0,0,0,0,-0.0288228563780062,0,0,0,0,0,0,0,0,0,0,0,0,0.00704203338549086,0,0.215400576371898,0,0,0,-0.0157457834732325,0.0379857845053814,0,0,0,0,0,0
X600339.SH,0,0,0,0,-0.0734382706794813,0,0,0,0,0,0.0653970926939015,0,0,0,0.123371397401747,0,0.273621606773082,0,0,0,0,0,0,0,-0.0243922132126773,0,0.0182026729908136,0,0,0,0,0,0,0,0.127979117752433,0.130289062149835,-0.15963866705109,0,-0.0754769243965059,-0.127245743798463,0,0,0,0,0,0.208156361092266,0,0,0,0,-0.0512966546464838,0.0194835347542269,0,0,0,0,0,0
X600352.SH,0,0,0.173565936972501,0,0,0,0,0,0,0,-0.0673259861319544,0,0,0,0,0,0.00644335555768823,0,0,0.0262617632306498,0,0.0252651422512072,0,0,0,0,0.0485481036563971,0.0818119109701823,0,0,0,0,0,0.12479969017892,0,-0.0205440369724616,0,0,0,-0.0763580688690917,0.179007846272668,0,0.114821440788398,0,0,0,0.167891805373272,0,0,0,0,-0.0156961596696899,0,0,0,0,0,0
X600219.SH,0,0,0,0,-0.0772425336832901,0,0.152749899371364,0,0,0,-0.064093867307734,0,0,0,0,0,0,0.0391691276883325,0.0319832148418732,-0.0528523849230743,0,0.0716158328391684,0,0,0,0,0,0,0,0,0,0.0319173102216775,0,0,0,0,0,0,0,0,0.0481555446659399,0,0,0,0,0.112289389651448,0.1293724737847,0.159040400524119,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246684446870449,0,0,0.329219313571568,0.0623642134578279,0,0.172229962587718,0.0427089676960777,0,0,0.00212724737425841,0,0,0,0,-0.285756422644342,0,0,0.0277198942277091,0,0,0,0,0,0.166731808335731,0,0,0.0719188895860495,0,0.00766634186795769,-0.0697276808899017,0.0771135915043254,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.0129100169778344,0,0,0,0,0,0,0,0,0,0,0.055368467840082,0,0,0.289824493606564,0,0,0,-0.0229835384748659,0,0.0760109207610574,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.00570731189040183,0,0,0,0,0,0.106883637555354,0,-0.0221758453258702,0.105544570701484,0,0,0,0.0107988330451145,0,0,0,0,0,0
X600808.SH,0,0,0.0797898904607659,0,0.10033637043839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243362720419278,0,0,0.106825468895281,0.0987914944863663,0,0,0,0,0,0,0,0,0.505873476673591,0,0,0,0,0,0,0.190680763588908,0.207166059129708,0,0,0,0,0,0.0470891711848846,-0.073113336222546,0,0,0,0,0,0
X002271.SZ,0,0,0.0605474330414739,0,0,0,0,-0.101251767188898,0,0,0,0,0,0,0,0,0,0,0,-0.0981153719952836,0,0.289081186738683,0,0,-0.0891181974153476,0,0.042225283698814,0.0197367307837452,0,0,0,-0.2805901796165,-0.135391741447385,-0.185467264795632,0,0,0,0,0,0,0,0,0,0,0,0.128897428818562,-0.290524028690317,0,0,0,-0.0113113829709392,0.0505900699325576,0.222785949868685,0,0,0,0,0
X000723.SZ,0,0.223695515382321,0,0,0,0,0,-0.0868661521909024,0,0,0,0,0,0,0,0,0,0,-0.0199023634141833,0.0781864434278532,0,0,0,0,0,0,0.0263205399236709,-0.0930218416617474,0,0,0,-0.0173515714492082,0.178934093105616,0,0,8.67361737988404e-19,0.151946361252357,0,0,0,0,0,0,0,-0.21721823610364,0,0.195897570391348,0,0,0,-0.0304950697232752,0.0336718408484198,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,-0.0339280620405185,0.0750976482676856,0,0,0,0,0,0,0.0283813516952999,0,0,0,0,-0.0177346767853175,0,0.0230991109863185,0,0,-0.0461839665068033,0,0,0.0291257367254381,0,0,0.0731749245867865,0.00197564653798754,0,0.00772516567288046,0,0,0,0,-0.0170879744751835,0,0.0560286399442517,0,0,0.0685391375879786,0,0,0.0466658651224121,0,0,0,-0.0116475338536123,0.00930240255096781,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.03706210190884,0,0,0,0,0.0102218550805114,6.93889390390723e-18,0,0.000984833605632541,0,0,0,0,0.0102198206183618,0,0,0,0,0,0,-0.00565237248541509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115746562412166,0.0278703912065153,0.0138946307105669,0.0813936407141579,0,0,0,-4.33680868994202e-19,-0.00111297806018532,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,-0.0444387917186,0.0603520960127581,0,0,0,0.140677319264359,0,0,0,0,0,0,0.0421079084979665,0,0,0,0,0,-0.0527966969055909,0,0,0.0131379864507777,0,0,0.0120478829323662,0,0,0.0153975465155914,0,0,0.0150460540309614,0,0,0,0,0,0,0,0,0.0536765936468143,0,0.0268500338036292,0,0,0,-0.00465826906310674,3.46944695195361e-18,0,0,0,0,0
X000825.SZ,0,0,0,0.407599728893654,0,0,0.136399042016742,0,-0.0370822017331872,0,0.00560793340451402,0,0,0,0,0,0,0,0,-0.0123952712805125,0,0,0,0.237435397850243,0,0,0.138408709005792,0,0,-0.0797523837374337,0,0,0,0,0,0,0,0,0.220387258973676,0.027823679069604,0,0,0,0,0,5.55111512312578e-17,0,0.0213623687410612,0,0,0,0.00145117995340916,0,0,0,0,0,0
X600549.SH,0,0,0,0.218760068692049,0,0,0,0,0,0,0,0,0.260603119778385,0,0,0,0,0.0943067347588406,0,0.00711568871894914,0,0.439963383717029,0,0,0.0183452367722268,0,-0.0808884029848457,0.0199675713047462,0,0,0,0,-0.484457297636676,0,0,0,0,0,0.3499583010266,0,0,0,0,0,0.0346659673737647,0,0,0,0,0,0,0.0189034967596478,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0.119863562848069,0,0.138036653142681,0,0,0,0,0,0,0,0,0,0.0710675721620178,0,0,0,-3.46944695195361e-18,0,0,0.105252434634261,0,0,0.0119605625268189,0,0,0,0.0495518558722167,0,0,0.00927146297556835,0,0,0,0.0444575987891333,0,0.0157673206105415,0,0,0,0.192515662344686,0,0,0.167787800294019,0,0,0,0.000507914411689165,0,0,0,0,0,0
X000983.SZ,0,0,0.0141672068040164,0,0.108397783535109,0,0,-0.046793831901991,0,0,0,0,0,0,0,0.0960629744947424,0,0,0,0,0,0.226046733073575,0,0,-0.0184417914072034,0,0,0,0,0,0,0,0,0,0,0.0795217255775468,0.0294057769344368,0,0.318930389119146,0,0,0,0,0,0.0792310910437773,0.00958879537543693,0,0,0,0,-0.0230331809861562,0.0224973266419529,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.0441669708980794,0.0497269642455192,0,0,0,0,0,0.0125203762936255,0,0.0266604083244108,0,0,0.40504828108857,0,0,0,0,0,0,0,0.103808093403972,-0.0734197176832968,0,0,0,0,0,0.0151904905133639,0,0,0,0,0,0,-0.00839718567662314,0,0,0,0,0.0485208235060237,0.0244523015837655,0,0,0,0,-0.00258271416340707,0,0,0,0,0,0,0
Change_TY3M,0,0,-0.025027083704364,0,0,0,0,-0.0810468533349697,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.10906371375507,-0.0427654599362579,0.0099941404124593,0,-0.0132778197282864,0,0,0,0,0,-0.0349218697708382,0,0,0,0,0,0,0,0,0,0,0,0.0607268032950175,0,0,0,0,0,-0.0450208379174747,-0.00725869458344438,0,0,0,0,0,0
Slope,0,0,0,0,0.407900911990748,0,0,-0.00509070832574752,0,0,0,0,0,0,-0.0549386340063246,0,0,0,0,0,0,0,0,0,-0.0179016512708143,0,-0.0443886702521696,0.00673749315001319,0,0,-0.423792377936834,0,0,0,0,0,0,0,0,-0.140945356708159,0,0,0,0,0,0,0,0,0,0,0,0.617256634480399,-0.165266917728972,0,0,-0.836121812965281,0,0
TED,0,0,0,0,0.991303582454832,0,0,0,0,0,0.508756316702558,0,-0.772427117035864,0.558240736201795,0,0,0,0,0,0,0,0,0.251836405776595,0,0,0,0,0,0,0,-0.351892791482251,0,0.246885457761917,0,0,0.144726969473788,0,0,0,0.331579903927195,0,0,0,0,0,0,0,0.302502371472845,0,0,1.19276852707607,0,0,0,0,3.35009563340311,0,0
RealEstate_excess,0,0,0,0.0237686394596321,0,0,0,0.0791796167340492,0,0,0,0,-0.0654843432871389,0,0,-0.271338960652987,0,0,0,0.150026108943562,0,-0.0996346131201668,0,0.168798760131959,0,0,-0.0750890108253853,-0.104786367984028,0,0,0,0,0,0.133944436782795,0,0,0.157580997566586,0,0,0.283431921579029,0,0,0,0,0,0.0100979091721816,0,0,0,0,0.0776658629236078,-0.0648482717290249,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308755359586807,0,0,0,0,0,0,-0.0375109041022257,0,-0.0607140482159096,0,0.0468441932113042,0,0,-0.0326001647704891,-0.0083664859571168,0,0,0,0.0242394952156154,0,0.0119819507859476,0,0.0130596020481938,0.012558782051407,0,0.0373257742541368,0,-0.0120004145968219,0,0,0,0,0,0,0,0,0,0,0.00382992468164699,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00131124227413939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000515728763736135,0,0.000638504142421408,0.00234005093340831,0,0,0,0.00182526546970498,0,0,0,0,-0.00137686428219901,0,0,0,-0.000986026446601407,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0.00161274023206583,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.00902166729919784,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0153579511022593,0,-0.0123821717063948,-0.0399179119958016,0,0,0,0,0.0418063214840533,0,0,0,0,0,-0.0174619177967974,0,0,0,0,-0.00556050015997061,0.0864227581057368,0.000115119140471664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552199045692599,0.103629263351644,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.0123464636979657,0,0,-0.00831115629218641,0,0,0,0,0,0,0,0.00722495019523215,0,0,0,-0.000391253072250336,0,0,0,0,0.00210865184808524,0,0.00349339322709684,0,0,0,0,-0.0229217143265722,5.42101086242752e-20,0,0,0,0,0,0.0104202396780765,0,0,0,0,0,0.00777702253023983,0,0,0,0,0,0.0204958057413915,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00737596951860611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020020358809496,0,-5.42101086242752e-20,-0.00459060176018815,0,-0.0128335537126101,0.009398134207564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00451072557775807,-0.0131365578601385,0,0,0,0,0,0
