,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X601898.SH,X601991.SH,X601600.SH,X600010.SH,X600111.SH,X600362.SH,X600795.SH,X600886.SH,X600188.SH,X600027.SH,X601992.SH,X600688.SH,X600309.SH,X000898.SZ,X601158.SH,X000709.SZ,X600583.SH,X000792.SZ,X000883.SZ,X000539.SZ,X002353.SZ,X600489.SH,X000825.SZ,X000629.SZ,X600547.SH,X000027.SZ,X000630.SZ,X600549.SH,X600808.SH,X600352.SH,X600660.SH,X000831.SZ,X601699.SH,X600008.SH,X600578.SH,X600315.SH,X000959.SZ,X000983.SZ,X600098.SH,X002470.SZ,X000937.SZ,X600307.SH,X600863.SH,X601168.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957348495988706,0,0,0,0,0,0,0,0,0,0.0503115468464448,0,0.0787677834395838,0.0316441077254426,0,0.010961205399243,0,0.278621998417478,0,0,0,0,0.0869228920025127,0.0148427443513911,0,0,0.0215899316473208,0,0,0.0143870597512258,0,0,0,0.00132215387837863,0,-0.00858835902523018,0,0,0,0,0,0,0
X600362.SH,0,0.00109104631312976,0,0,0,0,0,0,0.246160887299593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393341668984897,0,0,0,0,0.25597909781405,0,0,0,0,0,0,0,0,0,0,0,0.117689815145359,0,8.67361737988404e-19,-0.010333885271532,0,0,0,-0.0159795719913009,0,0
X600795.SH,0,0.133666197506866,0,0,0,0.020525955747836,0,0,0,0.0261606850794485,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0124586028027832,0.189497533131056,0,0,0,0,0,0,0.0891353272733353,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.00958858069184537,0,-0.00732051768208211,0,0,0,0.038208191525942,0,0,0.0171180748705167,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.035860509898449,0,0,0,0,0,0,0,0,0,0,0.122136149762777,0.212860167987969,0,0,0,0,0,0,0,0.0744791936658032,0,0,0,0,0,0,-0.0880679054271649,0.00919042543282765,0,0,0,0.0449822749641004,0,0.149721762371824,0,-0.0507245090833411,0,0,0,0,0,0,0,0,0.116132832301133,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X600188.SH,0.202296151568206,0.0800102265137749,0,0,0,0,0.288152002549261,0,0,0,0,0,0,0,0,0,0,0.286627515905448,0,0,0,0.110271609595883,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0904423637922112,0,0,0,0,0,0,0.0594165652960148,0,0,0,0.0458795112933069,0.29341576907757,0,0,0,0,-0.0333681276680026,0.0382997597893231,0,0,0,-0.0320257465786116,0,0
X600027.SH,0,0,0,0.229156012738634,0,0,0,0.179351435704034,0.0268733910766722,0.0142602407912875,0,0,0,0,0.0251994580462584,0,0,0,0,0.206762367099007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695054566236973,0,0,0,0,0,0,0,0,0,0,0.000282426905793904,5.42101086242752e-20,0,0,0,0,0,0
X601992.SH,-0.181650422541404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127499639372615,0,0,0,0,0.221820044481957,0,0,0,0,0,-0.1821944509999,0.315141603949908,1.38777878078145e-17,0,0.0406308974883893,0,0.14478648082787,0,0,0,0,0.0705403750070473,0,0,0,0.118137844917106,0,0,0,-0.0152316958280406,-0.0134488490507954,0,0,0,0,0,0
X600688.SH,0,0.10674608052644,0,0,0,0,0,0,0,-0.0131474345600362,0,0,0,0,0.228932757331286,0,0,0,0,0,0,-0.0480314230797363,0,0,0,0,0.10823842078674,0,0.0500379675519576,0,0,0.207558757453519,0,0,0,0,0,0,0,0,0,0.130517265535573,0,0,0,0,0,0,-0.0295281547041692,0,0,-1.0842021724855e-19,0.0196570945801475,0.160235268050228,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0.0178887916939069,0,-0.135251146426759,0,0,0,0,0,0,0.00308701599051422,0,0,0,0,0,0.120217561600197,0,0,0,1.73472347597681e-18,0,0,0,0,0.11593077211013,0.293802160450645,0,0,0,0.0527968653832893,0,0,0,0,0,0,0,-0.0032583571605621,0,0,0,0,-0.0138503206210158,0,-0.00819887796907994,-0.00747201109153075,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.116428674144788,0.171380601217153,0,0,0,0,0,0,0,0,0,0,0.134736876330923,0.116047847305657,0,0,0,0,0,0,0.0929662249642826,0,0,0,0,0,0.122355480532098,0,0,0,0,0,0,-0.00957403316248928,0.059935249296826,0,0,-0.0839869794261293,0,0.0888928440919799,0,0,0,0.0181347443905679,0,0,0,0,0,0,0
X601158.SH,0,0.0539026320999891,0,0,0,0.174702209314274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000689820997427896,0,0,0,0,0,0,0.0168508761994889,0.00500876609228866,0,0.0403502872101337,0,0,0,0.182102445651379,0.0421656244850312,0,0,0,0,0.00391047994727554,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.332086557305547,0,0,0,0,0,0,0,0,0,0,0,-0.00379686564450063,0,0.275231795933262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144131398774648,0,0.163257829833577,0,0,0,0,0,0.232288102465282,0,0,0,0,0,0,0,0,0.0145880165689073,-0.0174308053791562,0,0,0,-0.0387641131204146,0,0
X600583.SH,-0.0687574849051657,0,0,0,0,0,0.00747810382583042,0,0,0,0,0.10581665277686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335868631471839,0,0,0,0.143651028534186,0.0646818136932659,0,0,0,0.0529029165475813,0,0,0,0,0,0,0,0.0482034184279687,0,0,0,0,0.00790767920172809,-0.0107913936275237,0,0,0,0,0,0
X000792.SZ,-0.134306623358826,0,0,0,0,0,-0.0860339032939475,0,0,0.0871784693937266,0,0,0,-3.46944695195361e-18,0,0,0,0.127600313158239,0,0,0.0556699755022652,0,0,0,0,0.0797331880689848,0.204884442211047,0,0,0,0,0.0938576133326767,0,0,0,0.07047865096372,0,0,0,0,0,0.0903858505503149,0,0,0,0,0,0,0.0857055286689959,0,0,-0.000185418027031725,-0.0525249895138106,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,-0.270998387987481,0,0,0,0,0.0848215033915654,0,0,0.0178179167523779,0,-0.0675789938635237,0.147612215452853,0,0,0,0,0,0.065101295453647,0,0.0890650898667748,0.106394685147631,0,0,0,0,-0.0451257882134961,0,0,0,0.141442863973424,0,0,0.251631058953124,-0.280461617825656,0,0,0.189224765991131,0,0,0,0,0,0.045535773967389,-0.0337970298563534,0,0.169921022860159,0,0,0,0
X000539.SZ,0,0,0,0.0387740616859412,0,0.046918302990101,0,0.160118315647753,0,0,0,0,0,0,0,0,0,0,0,0.0149102556171538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040619364374767,0,0.0113699301479836,0,0,0,0.0648582783857082,0,0.0226096735654515,0,0,0,0.0437346864516254,0,0,0,0,0,-0.036158258385706,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00652320390423149,0,0,0,0.0943145525100643,0,0,0,0.0152073262517196,0.289402481934429,0,0,0,0,0,-0.0816812790518935,-0.0608933864523004,0,0,0,0,0,0,0,0,0.0479575823858397,0.277160567056342,0,0,0,0,0.14749605339326,0,0,0,0,0,-0.00966214713344902,0.00694915629827534,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.0374225699579267,0,0,0.245516282486126,0.211909189114956,0,0,0,0,0,-0.0714430621167703,0,0,0,0,-0.113492964022156,0,0,0,0,0,0,0.1392140653742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534718574492853,0.0796847242489883,0,0,0,0,0,0,-0.0293471161983769,0.138923184577096,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573455823198639,0,0,0,0,0,0,0.331734775845742,0,0.0153176335724976,0,0,0.075021861591886,0,0.172098196111633,0,0,0.250092055824468,0,0,0,0,0.0297677207890749,0,0,0.0654151957327887,0,0,0,0,0,0,0,0,0,0.104463691213686,0,0.0254173303981105,0,0.0782420022325607,-0.0610097292651691,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125353089757595,0.177444574582004,0,0.0886685365098096,0,0,0,0.836596793508983,0,0,0,0,0,0.0915621320037612,0.32372522727263,0,0,-0.0119515949021868,0,0,0,0,0,-0.0613481757090677,0,-0.12273774998721,0,0,0,0,0,0.147107313285205,0,0,0,0,0,0.0661136137631478,0,0,0.00706925159355033,0,-0.0406865201226718,0,0
X600547.SH,-1.76319638774802e-05,0,0,0,0,0,0.17176779678418,0,0,0,0,0,0,0,0,0,0.0918557359953349,0,0,0,0,0,0,0,0,0,0,0.0829799802498726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049689959788792,-0.0443968238581697,8.67361737988404e-19,0,0,0,0,0.0472224006445024,0,0,-0.0171861990900692,0,0,-0.129546865627243,0,-0.0274040059009761,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.4140694178081,0,0,0.211723397702476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495479936544972,0,0,0,0,0.0855862508500689,0.109113943448887,0,0.105599328542572,0,0,0,0,0.00961042845005055,0,0,0,0.00135164387290637,-0.082601493958566,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099132026196935,0,0,0,-0.0564355892618035,-0.0375516608445232,0.055072873656747,0,0,0,0,0,0,0,0,0,0,0,0,0.24990646912613,0,0,0,0,0,0,0.0324094645564737,0,0.0674744523282143,0,0,0,0,-0.0546290956166339,0,0.106133157538466,0,0.0140697526858661,0.0188632286262463,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.0597971963371669,0.191087295255676,0,0,0,0,0,0.108641242959631,0,0,0,0,0,0,0,0,0,0.166277930249391,0,0.0214154956685183,0,0,0,0.0651957150578193,0,0.0151629940240592,0,0,0.0203932375573509,0,0,0,0,0,0.133830376718811,0,0,0,0,0,0,0,0.0131656794990815,-0.0414051588327001,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142391155152679,0.269194127497871,0,0.00848073557619237,0,0,0,0,0.134320992110326,0,0,0.0721849214038939,0,0,0,0,0,0,0,0,0.595766458020504,6.93889390390723e-18,0.0872000273688975,0,-0.187036435613174,0,0,0.18092495233835,0,0,0,0.0728259393997763,-0.0675859097679575,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.114519184207006,0.0231007565659281,0,0.0648247855397713,0,0,0.0248315149132819,0,0,0.0467436391798981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847698218338605,0,0.181022214405139,0.174022264971997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358856317738625,0,0,0,0,0.110403972098076,0,0
X600660.SH,0,0,0,0,0.153752211458654,0,0,0,0,0,0,0,0.137674104554437,0.164460208177559,0.000729504465812901,0,0.179732096829491,0,0,0,0,0,0,0,0,0,0.00441693924098929,0,0,0,0,0,0,0.00483652846274958,-0.0663368391186677,0,0,0,0.0449010308219163,0,0,0,0,0,0,0,0.0682412956904238,0,0,0,0,-0.00896812964543517,-0.00439045765451304,0,0,0,0,0,0
X000831.SZ,0,0,0.0984565927054361,0.0365879623076667,0.101480844827584,0,0.0268166157355386,0,0,0,0,0.224741078455461,0,0.0838685891590507,0.119238980434171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.117179067512944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024645025950982,-0.024641369960452,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0.0774565354274359,0,0,0.139958099605083,0,0.0420479273369086,0,0,0,0,0,0,0,0,0,0,0,0.0266064145304652,0,0,0.0474788241126625,0,0,0,0,0,0,0,0,0,0,0,0,0.0568909112337107,0.0330726010410956,0.458702105714477,0,0,0.0639986115623952,0,-0.00231951886493155,-0.0197310058553755,0,0,0,0,0,0
X600008.SH,0,0.0258970774132115,0.13141444792528,0,0,0,0,0,0,0,0,0,0,0,0.106599060598698,0,0.106067271954762,0,0,0,0.134190520075071,0.054741561046797,0,0,0,0,0.14209896610869,0,0,0,0,0.219942471523617,0,0,0,0,-0.0246330271888056,0,0,0,0.0255461239802779,0,0,0,0,0,0,0,0,0,0,-0.0205894019168637,0,-0.111332356793213,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0.0391945797049612,0,0,0,0,0,0,0.0423846651339245,0,4.33680868994202e-19,0.0410307360800171,0,0,0.206292629337964,0,0,0,0,0,0,0,0.00692061331596498,0,0,0.0501566241094121,0,0,0,0,0,0,0,0.125432094126906,0,0,0.0288153585477433,0,0,0,0,0,0.293610106659274,0,0,-0.00888908836734652,-0.0239690573139846,0,0,0,0,0,0
X600315.SH,-0.189069646779425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652878113284134,0,0.141619161057407,0,0,0,0.0983446688680245,0,0,0,-0.292769729138462,0.0644940415333695,0,0,0,0,-0.0570733056913935,0,0.210763836903251,0,0,0.0327340776431488,0,0,0,0,0.0287936618861959,0,0,0,0,0.284693507850949,-0.286264797351459,0.0465279147284406,-0.0435945257551585,0,0,0,0.182449473350569,0,0
X000959.SZ,0,0,0,0,0,0,-0.0901422488997412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100500171024756,0.0303622786150778,0,0,0,0,0,0.192850209499891,0,0.00701486628590566,0,0,0,0,0,0,0,0,0,0.071324448276022,0.184321448202233,-0.0747849719882911,0,0,0,0.0449047939843576,0,0.243884022073063,0,0,0,0.00978451369478722,0,0.11758345847515,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.0689857078858569,0,0.0468656643477645,0.0417268850409053,0,0,0,0,0.0205155229349795,0,0.0418770235558761,0,0,0,0,0,0,0,0,0,0,0,0.0054683051482688,0,0,0,0,0,0.0321290700290475,0,0,0,0.567397534057761,0.0283442766212928,0,0,0,0,0,0,0,0,0.0706957435738802,0,0,0,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0584351630714118,0,0,0,0.0112258690757358,0,0,0.0475594398098433,0,0,0,0,0.0734310516730162,0.231945899482218,0,0.0815359361215967,0,0,0.0991374723129107,0,0,0,0,0,-0.00601110736744862,-0.00583851675825914,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526943552787335,0,0,0,0,0,0,0,0,0.159782999101008,0,0.0170724241933983,0,0,0.208439282864729,0.0985811234418132,0,0,0,0,0.0534318167391049,0.0336190964738948,0.0312904468965338,0,0,0,0,0,0,0.070106552890185,0,0,0,0,0.0633015605914307,0,0.00790255391288062,0,0,0.0427483284942212,0.0428544044411507,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141657357353782,0,0,0,0,0,0,0.00773996047754466,0.0985495807624874,0,0,0.0849343053333742,0.00749756620927922,0,-0.00819540317151925,0,0,0,0,0,0.01030817886969,0,0,0,0.439198913819577,-8.67361737988404e-19,0,0,0.056387450869052,0.125307151159902,0,-0.0183368996373364,0,0,0,0,0,-0.0126718420984946,0.0143894847768946,0,0,0,0,0,0
X600307.SH,-0.192156517808006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00178666744481595,0,0,0.232366964855374,0,0.304752004164304,0,0,0,0,0,0,0.0426484156726466,0.171863006737823,0,0,0,0,0.124475989151706,0,-0.0490643007168473,0,0,0,0,-0.00741191217425706,0.18861321343318,0,-0.10499971086515,0,0,0,0,0,0,0.0374145764315542,0.0211885242007837,0,0,0,-0.0272753816627769,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202402587168233,-0.0717945986155948,0,0,0,0,0,0,0.0922678110684368,0,0,0,0,0,0,0,0,0.325180065451982,0,0,0,0,0.057428913079635,0,0,0,0.250414747884719,0,-0.00373425765916895,-0.0301906153062298,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0.14241316523802,0,0,0.0223858529055207,0,0.00657671563282757,0,0,0,0,0,0,0,0,0,0,0,0.0551301739733622,0,0,0,0,0,0.0213056353082072,0,0.0115594049127371,0,0,0,0,0,0,0.317385801279928,0,0.0471342214937583,0,0,0.243934991571809,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.102627552223656,0,0,0,0.189130534969998,0,0,0,0,-0.00495163944328252,0,0,0,0,-0.104008699984656,-0.0334633639413212,0,0,0,0.0772312419700893,0,0.0603996490861236,-0.147294368595494,-0.0363610844538772,0.0479160502871677,0,0.0189678045450689,0,0,-0.0194587937401554,0,0,0,0.106577292234185,0,0,0,-0.0347081445939544,0,0,0,0,-0.0407717898854239,0.0075356050772463,0,0,0.0288103997180091,-0.0548455788048845,-0.205026408404354,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.983170885161513,0,0,0,0,0,0,0,0,0.909663148755542,0,0,0,0,0,0,0,0,0,0,-0.94982113543336,0,0,0,0,-0.0225597286003383,0,-0.24551683178236,0,0,0.646170924524259,0,0,0,0,0,-0.319783567869669,0,0,0,0,0,0,0.103989451855979,0.331747078544773,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31384198287642,0.626340017060421,0,0,-0.0188877275425203,6.93889390390723e-18,-0.117927015098111,0,0,0,0,0,-0.249957882442381,-0.0505641306584627,0,0,0,0,0,0,0,0,0,0,0,0,-0.167949241117431,0,0,0.527414479164982,0,0,0,0,-1.6531973243208,0.535586529439937,0,0,0,0,1.00025899173307,0,0
RealEstate_excess,-0.145523550374264,0,0,0,0,-0.110433644310238,-0.15204827308029,0,0,-0.203953500181811,0,0,0,0,0,-0.17319543807305,0.132438603561564,0,0,0,0,0,0,0,0,0,0,0,0.0877648523703222,0,0,0,-0.0198524533944687,0,0.0153702909152341,0,0,0,0,0,0,0,0.0217246480613244,0,0,0,0,0.0400371301913047,0,0,0,0.0443665930093275,-0.101575336743446,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282692233066579,0,0.0106436100486005,-0.42728574264668,0,0,0,0.0288789099605447,0,0,0,0,0.102823630808241,0,0,0,0,-0.127438848367195,0,0,0.0303014162393355,0,0,-0.0244552068556332,0,0.0506917916298006,0,0,0,0.00834409415639759,0.018405219133318,0,0,0,0.067124746422738,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124368621032643,0,0,0,0,0,0,0,0,0,0,-0.0034930187348134,0,0,0,0.000357257113495504,0.00110157599136506,0,0,0,0,0,0,0,0,0,0,-0.000632547436385272,-0.000927891908307871,0,0,0,0.00504375474237918,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260496272786869,0,0,0,0,0.0882160821646602,0,0,0,-0.0189086599146705,0,0,0,0.0558303162054458,0,0,0,0,0,0,0.00458490904386876,0,0,0,0,0,0,0,0,0,-0.0249913544520465,0,0,-0.0160750938113391,0,0,-0.0893053002595643,0.079396919330929,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00110006794272738,0,0,0,-0.00189493628325712,0,0,-0.00153885102114507,0,0,0,0,0,0,0,0,0,0,0,0.0109758951924583,0,0,0,0,0,-0.000950474918363814,0,0,0,0,0,0,0,-0.00537748329273711,-0.000610451615902746,0,0,0,0,0,-0.000870891275253643,0,-0.00145689654952248,-0.00205569248724564,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00236807789627862,0,0,0,0,0,-0.00479900310981759,0,0,0,0,0,0,0,0,0,-0.00205038596946418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00667121561396627,-0.0110290957840587,0,0,0,0,-0.00406051032482256,-0.00631876246433793,0,0,0,-0.306290035737103,0,0
