,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600011.SH,X601600.SH,X600309.SH,X601898.SH,X601992.SH,X600688.SH,X600795.SH,X600111.SH,X600188.SH,X600362.SH,X601991.SH,X002466.SZ,X600547.SH,X600660.SH,X300072.SZ,X600886.SH,X600516.SH,X000709.SZ,X000898.SZ,X002460.SZ,X600157.SH,X600027.SH,X600339.SH,X000959.SZ,X600489.SH,X600808.SH,X600219.SH,X600352.SH,X000553.SZ,X600549.SH,X002092.SZ,X601158.SH,X600008.SH,X000983.SZ,X000883.SZ,X000630.SZ,X000723.SZ,X002271.SZ,X600176.SH,X601699.SH,X600299.SH,X000792.SZ,X000786.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400890904035961,0,0,0,0,0,0.0122539307871921,0,0.0977359772844712,0.0325283893999118,0,0,0,0,0,0,0,0,0.00762969834684713,0,0,0,0,0,0,0,0,0,0,0,0.197255033152387,0,-0.015927914552424,0,-0.00958031728256488,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.050900723540003,0,0,0,0,0,0.108519852647633,0,0.317226500582677,0,0,0,0,0,0,0,0,0,0,0,0,0.127055712761507,0,0,0.0912118466078018,0,0,0.00119946159379726,0,0.0458004568663002,0,0.01911939397328,0.0509955739424385,0,0,0,0,0,0,0,0.0227248391690927,0,0,-0.00902841226934713,0.00652047900910107,0,0,0,0,0,0
X000723.SZ,0,0,0,0.0911888899916468,0,0,0,0,-0.0539471925649662,0,0,0,0,0,0,0,0,0,0,0.132706025568371,-0.0910892621944667,0,0,0,0,-0.119440011810705,0,0,0.121410760276458,0,0,0,0,-0.0417892916045649,0,0,1.0842021724855e-19,0,0.11469696943806,0.258394138315269,0,0,0,0,0,-0.0911086287302123,0,0,0,0.052681706350094,-0.0201366795365366,0.0564421675792422,0.0211687777918565,0,0,0,0,0
X002271.SZ,0,0,0,0,0.0640309614866551,0,0,0,0.327675665274159,0,0,0,0,0,0,0,0,0,0,0.219623598292851,0,0,-0.15654827762235,0,0,0,0,0,0,0.105840103880475,-0.132884474624008,0,0,-0.215537867728783,0,0,-0.0853279518796927,0,0,-0.145664910483024,0,0,0,0,0.0776763660005031,0,0,0,0,0,0,-0.0513756690757613,0,0,0,-0.0533466278752218,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0609786021594452,0,0,0,0,0,0,0,0,0.0792388491291537,0,0,0,0.031783404464576,0,0,0,0,0.165198262226094,0,0,0,0,0,0.148065787823441,0.22921384691924,0,0,0,-0.0308098546327237,0,0,0,0.164093839346956,0,-0.0586849120740533,0,-0.0185030204645241,0.018583935843023,0,0.0150522009635535,-0.0216787813489392,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.0597093461397478,0,0,0,0,0,0.285912965409313,0,0,0,0,0,-0.0172048482765487,0,-0.0422075856243921,0,0,0,0,0,-0.00588325596542979,0,0,0.203735766567082,0,0.118545330505977,0,0.132760091744892,0.10027802521722,0,-0.0874763900563572,0.30112888700853,0,0,0,0,0,0,0,0,0,0,-0.000670296756572192,-0.0125740603850867,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556768855136784,0.0631854706316143,0,0,0,-0.181822907040611,0,0,0,0,0,-0.0360968812971434,0,0.120022267578579,0,0,0,0.0399319869334935,0,0.0104333134006361,0,0.17140630651073,0,0,0,0,0,0,0,0,0.411599187620812,0,0,-0.0217496071601572,0.0746534276228559,0.063065317290691,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.143772018769389,0,0,0,0,0,0,0.239813184019194,0,0,0.277367929397436,0,0,0.139268806534779,0,0,0,0,0,0.355981261094731,0,0,0,0,0,0,0,0,0,0,0,0.00728262141889473,0,0,0,0,0.350709956523925,0,0,0,-0.00903624786841349,0.0245129602062635,-0.130401418021545,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.258200268592074,0,0,0,0,0,0,0,-0.126025122863928,0,-0.033347474656755,0,0,0.0174144549371742,0,0.0631012508684121,0,0.0109780014140319,0,0,0,0,0,0,0,0,0,0.129150525837302,0,0,0,0.269464997479889,0.373035056233128,0,0,0,0.0396922772915886,0,0,0,0,0,0,-0.0222005960332779,0.0709031266899943,0.060939651793607,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.203811572590909,0,-0.00746240812246439,0,0,0,0,0,0,0.0624418504129336,0,0,0,0,-0.119029653299384,0,0,0,0,0,0,0,0,-0.0107644348015905,0,-0.034181339887665,0,0,0,0,0,0,0,0,0.0153835936709568,0.185895747631318,0,0,0,0.136457043342526,0,0,0.0149638740913546,-0.0843899314951741,1.73472347597681e-18,0,0,0,0,0
Slope,0,0,0,0,0.583761895190788,0,0,0,0,0,0,0,0,1.14399231765392,0,0,0,-0.304994439049858,0,1.11022302462516e-16,0,0.925262258416291,0,-0.715137080226048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36976011808636,0,0,0,0.20345907751991,0,0,0,0,0,0,0,1.91053006467574,0,0,0,13.5977054378243,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.455820357666703,-1.25022680981799,0,-1.02356446052499,0,0,0,-0.103241525705318,0,0,0.737708004652146,0,0,-0.168652455294097,0,-0.25410504919412,0,0,-0.377680208520339,0,0,0.0647319488375014,0,0,0.251141963214987,0,-0.424159861592823,0,0.33038831023895,0.439336371386358,0,0,0.923799959352934,-0.102747743350418,0,0,0,0,0.302522648149676,0,0.139302999374655,0,0.0161194912197454,0,0,-2.16314322646033,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0511362448716471,0,0,0,0.0371963846745062,0,0,0,-0.103597770910774,0,0,0,0,-0.047025189168141,0,0,-0.0384318025643804,0,0,0,0,0,0.0388610148434025,0,0,-0.0116257910534491,0.113647221364707,0,0,0,0,0,0.0293092693853946,-0.158880711514243,0,0,0,0.255193927346324,0,0,0.154033369417425,0,0,0.119309621082344,-0.0189611962933022,0.0311331915056443,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0129561649692816,0,0,0,0,-0.073750777255485,0,0,0,0,0,0,0,0,-0.0324850029234739,-0.130178122205919,0,-0.0214234696653427,0,0,-0.0181452400987028,0,0,0,0.0350829807767972,0,0,0,0,0,0,0,0,-0.0326079157069019,0,0,0,0,0,0,0,0,0.0274030449572042,0,0,-0.00138136322256019,0.000978868416908411,0.0578153275017517,0,0,0,0,0
MKvol,0,0,0,0,-0.000253939547527421,0,0,0,0,0,0,0,0,0,0,0,0,0.000508975194250895,0,0,0,0,0.000265629762172688,0,0,0,0,0,0,0,0,0.00112489160542075,0,0.000812700572771408,0,0,0,0,0,0,0,0.00025990844900649,0,0,-0.000814414612454033,-0.000360598194065758,0,4.46439323720773e-05,0,0,-0.000949895581810352,0.000818901125842063,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.102534208996338,0,0,0,-0.0324240911951964,0,0,0,0,0,0,0,0,0,0,0,0,0.0419256646570372,0,0.0766947199436501,0,-0.0193332506661788,0,0,0,0,0,0,0,0,0,0,0,0,0.0735770968341019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00310901923092391,-0.0673756405612657,0,0,0,0,1.69558882723169,0
CarbonVol_Guangdong,0,0,0,0,-0.00345744247778619,0,0,0,-0.00435633864893565,0,0.018111712539926,0,0,0,0,0,0,0,0,0,-0.00519089284326513,0,0,0,0,0,0,0,0,0,0,-0.00294821198038905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105280033284125,0,0.00514718726711222,-0.00106688997648592,0.0197645779218284,0,0,0.251748727463251,0,0
CarbonVol_Hubei,0,0,0,0,-0.0183703368350757,0,0,0,-0.0038708302988611,0,0,0,0,-0.00353436075068255,0.0102615823720825,0,0,0,0,0,0,0,-0.00433513934779322,0,0,0,0,0,0,0,0,0,0,-0.00989538628428713,-0.00488197606725186,0,0,0,0,0,0,0,0,0.0137412132302863,0,0,0,-0.00725135425232148,0,0.0164681498149726,-0.00237713642380589,0.00998436226047906,0,0,0,0,0,0
