,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X600547.SH,X601898.SH,X601991.SH,X600688.SH,X600660.SH,X600886.SH,X601600.SH,X600795.SH,X600362.SH,X600188.SH,X600027.SH,X601992.SH,X002466.SZ,X000898.SZ,X600176.SH,X600111.SH,X600516.SH,X002460.SZ,X000709.SZ,X600352.SH,X600299.SH,X600489.SH,X000629.SZ,X600808.SH,X601158.SH,X600219.SH,X000786.SZ,X600801.SH,X000825.SZ,X300072.SZ,X000883.SZ,X600583.SH,X000553.SZ,X000539.SZ,X000408.SZ,X002271.SZ,X000301.SZ,X000792.SZ,X002110.SZ,X600339.SH,X601699.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0.0751210716656259,0,0,0.0228453561439245,0,0,0,0,0,0,0,0,0,0,0,0,0.0457258415275753,0.0866943419204534,0,0,0.109263478079636,0,0.0637875681657509,0,0.0373966544069078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178030659523277,0.0242797975292331,0,0,0,0.111917140638039,0.163084816570188,0,0,-0.00462806802757983,-0.0426157288633299,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071494825246417,0,0,0,0,0.0934905974092764,0.0432030719132919,0,0,0,0.105357494205044,0.0622789269693291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557779636277715,0,0,0,0.0500845834260797,0,0,0,-0.000592427436271746,-0.0169828085843899,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0205928861779653,0.107753098973942,0,0,0,0,0,0,0.00786625626102373,0,0,0,0,0.0431846109569132,0,0,0,0.130528231383202,0.15752765351016,0.0645944520124185,0,0,0,0,0.002661290012008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905621773559781,0.0264428763736506,0.00989441891896472,0,0,0,-0.00697589329528762,-0.0152588323155191,0,0,0,0,0,0
X600188.SH,0,0,0.413210424915097,0,0,0,0.031800779016204,0,0,0,0,0.376965401985279,0.67828608377787,0,0,0,0,0,-0.0399404961372623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238068863710337,0,0,0.218278517423851,0,0,0,0.0242478186035545,0,0.0201905488884807,0,0,0,0,-0.0270334575466945,0.105416375032491,0,0.214529710007748,0,-0.0527075739434236,0,0
X600027.SH,0,0,0,0,0,0.42148322170664,0,0.0368241016035009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236309557487415,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.218480325657137,0.218422980522206,-0.150986586258937,0.0223774974492484,0.100450172191531,0,0,0,0,0,0,0.0132936597103809,0,-0.334665978120502,0,0,0,0,0
X601992.SH,0,0,0.120161385361908,0,0,0,0,0.0599256066383558,0,0.14345469101323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666020272961426,0,0,-0.106362898410069,-0.0175777692500507,0,0,0.0663453250631935,0.0794105318174825,0,0.0158529975118609,0,0,0.124121846647342,0,0,0.151932396168487,0.242457198719489,0,0,0,0,0,0,0,0,-0.000562066414017227,0,0,0,-0.0316445450538809,0,0
X002466.SZ,0,0,0,0.0673999910818004,0.0994001857021151,0,0,0,0,0,0.163057977981357,0,0,0,0,0,0,0,0,-0.0247833726443819,0,0,0,0,0.178505162469533,0.659535743891199,0,0,0,0,0,0,0,0,0,0,-0.0672912448458672,0.0499431765981601,0,0,0,0,0.00801874334299035,0,0,0,0,0,0,0,0,-0.0110408584135374,-1.73472347597681e-18,0,0,0,0,0,0
X000898.SZ,0,0,0.0912879155975963,0,0.577146397109717,0,-0.0208755325043604,0,0,0,0,0,0,0,0,0,0,0,0,0.12288716423552,0,0,0,0,0,0,0,0,-0.0187154331117277,0,0,0,0,0,0,0.12118313073531,0,0,0,0,0,0,0,0,0.116793608152043,-0.10086473837822,0,0,0,0,-0.101687717595337,0.00934524946218771,-0.00543233848528959,0,0,0,0.0516760601547155,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366053986278881,-0.0632138073913,0,0,0,0,0,0,0,0,0,0.0289710476128814,0,-0.0266649838587756,0,0,0,0.10509607917293,0.391334213104028,0,0.202844063302086,0,0,0.202504715796182,0,0,0,0,-0.0262324687481295,0,0,0,0,0,-0.000892901542162784,-0.0714575682365011,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0453590105869124,0,0,0,0,0,0,0.133043409718992,0,0,0,0,0,0,0,0,0,0.125178674786642,0,0,0,0,0,0.0151480137932463,0,0,0,0,0,0.0565435323725059,0.0441554046350281,0,0,0,0.326930116627492,0,0,0,0,0,0.0966514850989051,0,0,0,0.0176969926976532,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.0763220634456779,0,0,0,0,0,0,0,0.0976060963456498,0,0,0,0,0.0556334683048838,0.0981935232628489,0,0,0,0,0.204730705296828,0.200820977557649,0,0.0608712755405669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249509805163036,0,0,0.036040810044646,0.0299062609193791,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X002460.SZ,-0.262829503911644,0,0,0,0,0,0,0,0,0,-0.0215939427235128,0,0,0,0,0,0,0,0,0,0.773348694183894,0,0,0,0,0,0,0,0,0,0.0877666480311077,0,0,0,0.240735579669151,0,0,0.0426603868405125,0,0,0,0,0.224399522482077,0,0,-0.0344654779113165,-0.1806817447131,0,8.67361737988404e-19,0,0,-0.00110043369368387,-0.0405727860607631,0,0,0,-0.0440249218397209,0,0
X000709.SZ,0,0.0397331939470282,0,0,0.115528568067545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320932891083978,0,0,0.037000078179666,0,0.132767290878438,0,0,0,0,0,0.108146684510994,0,0,0.08098680348209,0.0868853947173919,0,0,0,0,0,0.007031257003266,0,0,0,0,0.0271052735940184,0,0,0,0,0,-0.0166805789298662,0,0,0,0,0,0,0
X600352.SH,0,0,0,0.0613416794938193,0,0,0.0207703750044102,0,0,0,0,0,0,0,0,0,0,0,0,0.0613123634536834,0.0828280637410509,0,0,0,0.182350913651183,0.0504828922016514,0,0,0,0,0.0988713509930608,0,0,0,0.00344755867010534,0.00635450378744614,0,0.125722758190777,0,0.0552199989963679,0,0,0,0.15734102704354,0,0,0,0,0,0,0,-0.0050238378877034,0,0,0,0,0,0,0
X600299.SH,0,-0.138582602671552,0,0.120819584368715,0,0,0.163558464802125,0.13439521398345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41331348999827,0,0,0,0,0,0,0,0.00568496552034475,0,0.119610487730009,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.00643082991752461,-0.00123055602543751,0,0,0,-0.00653950606060172,0,0
X600489.SH,0,0,0,0,0,0,-0.0692046938900504,0,0.734676132975114,0,0,0,0,0,0,0,0,0,0.190860048803817,0,0,0,0,0,0,-0.0587348424672041,2.71050543121376e-20,0,0,0,0,0,0,0,0,0.0733549974321146,-0.0282849249228411,0,0,0,0,0,0,0.0590358929772219,0.0247742904456147,0,0,0,0,0,0,-0.0105817938922102,-0.00809886433983956,0,0,0,-0.0254097087380839,0,0
X000629.SZ,0,0,0,0.145254743994667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116305361619285,0,0,0.0289649933958863,0,0,0,0,0,0,0,0,0,0,0,0.265056096670366,0,0,0,-0.0737094561565522,0,0,0.187517761830402,0,0,0,0.41195078017707,0,0,-0.0505526600137103,0.0587041677260989,0,0,0,-0.0729411397156202,0,0
X600808.SH,0.0945663886484975,0,0,0,0,0,0.0571846411040887,0,0,0,0,0.254573500291095,0,0,0,0,0,0,0,0,0,0.0363081050765289,0,0,0,0.00121289967443563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071481988225634,0.429822609137198,0,0,0,0,0.0138045869558243,-0.00570108501642047,0,0,0,0,0,0
X601158.SH,0.103349504456042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575949166264449,0.00757479782366685,0,0,0.0498806134654513,0.00737848379047385,0,0,0.218088581156309,0,0,0.0155939414593253,0,0,0,0,0,0,0,0,0,0,0.016079292064065,0,0.0121082207726698,0.0886856444626501,0,0,0,0,0,0,0.0019053247549108,-0.00914174701123221,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.104826565336929,0.21870143246213,0,0,0,0,0,0,0,0,0,0,-0.0876324242307854,0.0710703245141151,0,0,0,0,0.00369729676206202,0,0.314999665260513,0,0,0,0,0,0,0,0,0,0,0,0,0.0637149826360307,0,0,0,0,0,0,0,0,0,0,-0.110085523160722,0.0172442152862154,-0.0346613864886842,0,0,0,0.0523976228764758,0,0
X000786.SZ,0,0,0,0,0,0,0,0.00760447454338912,0,0,0,0,0.0937155017522371,0,0,0,0,0,0.0194376868662517,0.341323045935851,0,0,0.0514742608346109,0,0.156808070504258,0,0,0,-0.0165066930650446,0.0243227361835273,0.127800745523825,0,0,0,0,0,0,0,0,0,0.129281291401932,0,0,0.22118786687739,0,0,0,0,0,0,0,-0.00459683951833544,0.00887247399092929,0,0,0,0,0,0
X600801.SH,0.107906093847641,0,0,0.141543435263237,0,0,0,0,0,0,0,0.0557776466111068,0,0,0,0,0,0,0.127813770383565,0,0.0189245040423567,0,0.107134876544093,0,0,0,0,0,0,0,0,0.0211117936014573,0,0,0,0,0,0,0,0,0.429327395864381,0,0,0,0,0,0.00207234190667844,0,0,0,0,0,0,0,0,0,0,-0.0132224320919602,0
X000825.SZ,0,0,0,0,0,0,0.0122747331200467,0,0.602059516221067,0,0,0,0,0,0,0,0,0,0,0.217698679856201,0,0,0,0,0,0.182653018710702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106074276868156,0.242948489051627,0,0,0,0,0.297215818556623,0,0,-0.0187915517444823,0.0382287143838752,0,0,0,0.0821510874534054,0,0
X300072.SZ,0,0,0,0,0,0,0.0209048057034629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119702835952963,0,0.284562840611801,0,0,0.061776606777733,0,0.14152404898331,0,0,0,0,0.280783942715782,0,0,0,0,0.00176059842039189,0,0,0,0.14592056157556,0,0,0.0670497726379712,0,0,0,-0.0450649582637101,-0.13114218737815,0.0542163102072255,0,0,-0.224000891832582,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990278015321206,0,0.0852235799235033,0,0,0,0,0.0469579819389023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134733457431407,0.187334509880548,0,0,0.0388405051889457,0.126247595255584,-3.46944695195361e-18,0,0,0,0,-0.00269386800375869,-0.0276888131572737,0,0,0,0,0,0
X600583.SH,0.575942573993729,0,0,0,0,0.130696886362788,-0.0134721469094887,0,0,0,0,0,0,0,0,0,0,-0.0856173568683832,0,0,0,0,0,0,0,0.0280377469791095,0,0.108327796545135,-0.131619700980483,0,0,0,0,0,0.0310638757979875,0,0,0.0992830201877304,0,0,0,0,0,0,0,0,0,0.404081016892159,0,0,0,-0.0144513473482994,0.0180249469762314,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900724511148006,0,0,0,0,0,0,0,0,0,0.293167074448826,0,0.156249340948924,0,0,0,0,0,0,0,0,0,0.00892280560049487,1.38777878078145e-17,0,0.00597731157820778,0.515370288458973,0,0,0.0526747696443819,0,0.0550908886533895,0,0.161472978996483,0.10373334360369,0,0,0,0,-0.0261422201983084,-0.0492401648082142,0,0,0,-0.107295766472858,0,0
X000539.SZ,0,0,0,0,0,0,0,0,-0.00883508181479163,0,0,0,0,0,0,0,0,0,0,0.214120425840319,0,0,0.0355265292240685,0,0.165911321584353,0,0,0,0,0,0,0,0,0,0,0,0,0.0603182624638102,0,0,0.247431577964828,0,0,0.0505157311732467,0,0,0,0,0,0,-0.0393393141328628,0.00274309623835667,0,0,0,0,0.0310752721697469,0,0
X000408.SZ,0,0,0.0240897433226862,0,0,0,0,0,0,0,0,0,0,0,0.219144043582275,0,0,0,0,0.0350334744760588,0,0,0,0,0,0.0696630197681118,0,0.212560444199321,0,-0.0338872456874117,0,0,0,0,0,0,0,0.185854856056081,0,0,0,0,0,0,0,0,0.00751492579146343,0.0326732091551998,0,0,0.0158924045705765,-0.00375316035467957,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.0545442115271048,0,0,0.0905411809314808,0,0,0,0,0,0,0,0,0,0,0.127692648393548,0.0335574999884834,0,0,0,0,0,0,0.161522152139515,0,0,0,0,0,0,0.576326147203217,0,0.0363659046588682,0,0,0,0,0,0,0,0,0.16053172977506,0,-0.082283757152379,0,0,0,-0.0127231935255325,0,0,0.193077196194011,0,0,0,0
X000301.SZ,0,0,0,0,0,0,-0.0222661283731305,0,0,0.449408698278488,0.219806574765762,0,0,0,0,0,0,0,0,0,0.124368215924196,0.26052878538224,0.00118190091877269,0,0,0,0,0,-0.0624536543061994,0.086447989403291,-0.0407012666080411,0,0,0,0,0,0,0,0,0,0,0,0.0634795671868702,0,0,0.128201086487378,0,0.157442385363914,0,0,0,-0.00346465579691589,-0.0345330706444931,0.0634774583170971,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.216033385464754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182866342910451,0,0,0.091947572553445,0.0580340978397825,0,0,0,0,0,0,0,0,0.110473096390381,0.0546462373332702,0,0.0262420237866612,0,0.0793911554841395,0.0138959382108408,0.0661961965995311,0,0,0,0,0,-0.291804393730724,0.00103162216401894,-0.101282951339139,0,0,0,-0.0521529149250436,0,0
X002110.SZ,0,0,0,0,0,0,0.0504258812779039,0,0,0,0,0,0,0,0,0,0,0.0284634153269979,0,0,0,0,0.176571927098374,0,0,0,0,0,0,0,0,0.447371626324771,0,0,0,0,0,0,0,0,0.104399187123811,0,0.322241396437448,-0.0251588037318116,0,-0.113077341310304,0,0.0513292678243377,0,0,0,0,-0.0133345296791479,0,0,0,0,0,0
X600339.SH,0.264662129484943,0.555341081007024,0,0,0,0,0,0,0.0318503374746955,0,0,0,0,0,0,0,0,0,0,0,0.122885666306624,-0.104041640904415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117255773413788,0,0.219113420915628,0,0,0,0,0.0390712438047207,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0426424080679051,0,0.0584027919168239,0,0
X601699.SH,0.0166424534370874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225341884828868,0,0,0.0332452456702104,0,0,0,0,0,0,0.0288236792257725,0,0.149492735704459,0,0,0,0.118149440768965,0,0,0,0,0.162963886150809,0.0210848913576409,0.114172254524064,0,0,0,0,0,0,0,0.0584923279614128,0,0,0,0,-0.0400249487131412,-0.00359580915732653,0.0597192510289949,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0611905615020708,0,0,0,0,0,0,0.124824913788993,0,0,0,0,0,0,0,0,0.0787103493314594,0.102698815650195,0,0,0,0,0,0,0,0,0,0,0,0,0.10787062469961,0,0,0.0387216334960625,0,0,0,0.053235875896069,0,0.143757107550604,0.000288638442314242,0,0,0,0,-0.0169896276306283,0,0,0,0.00787277116913022,0,0
Change_TY3M,-0.158432507687371,0,-0.0777884726006149,0,0,0,0.0595234769248324,0,-0.0740626576792028,0,0,0,0,0,0,0,0,-0.154385439800012,0,0,0,0,0,0,0,0.168520326273794,0,0,0,-0.276128144502931,0.0355135232623437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223255124338216,0,0,0,0,0,-0.0525645154100475,-0.122644153027448,0,0.0748547506299491,0,-0.231847959538606,0,0
Slope,0,0,0,0,0,-0.138028464857916,-1.18108750434629,0.683518830319485,-0.528016025415721,0,0,0,0,0,0,0,0,0,0,0,-1.24958485018788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371749845430496,0,0,0,2.06116100311883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.93293543964225,-3.4276733661746,0
TED,0,0,0,0.431582300998151,0,0.136050400766504,0,0,0,-0.45564866807134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0822826719428559,0,0,-0.0096555566867244,0,0,0,0,0,-0.021767261445009,0,0.176732642905628,0,0,0,0,0,0,-0.189689424142369,0,0,0,-0.763932424293173,0.116832945858557,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0528044740260536,0,0,0,0,0,0,-0.0992857358230769,0,0,0,0,0,0,0,0,0,-0.0615389920930415,0,0,0,0,0,0,0,0,0,0.0186738402958319,0,0,0,0.0598929607075726,0,0,0.110942782951686,0,-0.0383964077941828,0,0,0,0,0.025376817433139,-0.0582485743602323,0.0509641689285043,0,3.46944695195361e-18,0,0,-0.00843024511810286,0,0,0.13955628255457,0,0,0,0
MKreturn,0,0,0,0,-0.269205851820096,0,0,-0.0853999727434328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22479143434476,0,-0.0566207799055407,-0.163173432561025,0,0,0,0,0,0,0,0.0386488084407608,0,0,0,0,0,0,0.0134884775447395,-0.00584311340518386,0.0770080532060297,0,0,0,0.098278822908277,-0.00636486156904879,0,0.328635170218654,0,0,0,0,0
MKvol,0,0.00775194446793405,0,0,0.00277169749695859,0,0,0,0,0,0,0,0,0.00167206172406325,0,0,0,-0.00182782591162566,0,0,0,0,-0.00339140753695942,0,0.00113121003390041,0,0,0,0,0,-0.0043772478496392,0,0,0,0,0,0.00293157938823768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00248016741403353,0.00112069713890579,0,0,0,0.000365996793166745,0.0436742349102429,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0356711292691345,0,-0.0150150129058721,0,0,0,0,0,0,0,0,0,-0.0989362783660486,0.140890816282986,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0273231093525706,0,0,0.0627271273223504,0,0,0.00435940560836863,-0.0381151345984639,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336828971671828,2.71050543121376e-20,0,0,0,0,1.05959884046826,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.0021600156010221,0,0,0,0,0,0,0,-0.0200474269105881,0,0,0,0,0,-0.051031406267168,0.0638384152110293,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.0110421759952557,0,0,0,0,0,0,0,0,0.0184441844453711,0,-0.0146827760420774,0,0,0,0,-0.00167152257232527,0.00566450651699792,-0.0234057830911146,0,0,0,0,0,0,0,0,0.00706211201702198,0,0,0,-0.00170683768137304,0,0,0,0,0,0,0,-0.0149573431956365,0,0,0,0,0.000157582191737458,0,0,0,-0.00471813972465791,0.00784972826400071,-0.0118616598045627,0,0,0.043556028875599,0,0
