,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600309.SH,X600011.SH,X600010.SH,X600188.SH,X601898.SH,X600660.SH,X002466.SZ,X600688.SH,X601600.SH,X601991.SH,X600362.SH,X600795.SH,X600886.SH,X600547.SH,X600516.SH,X000898.SZ,X300072.SZ,X002460.SZ,X600111.SH,X600176.SH,X000553.SZ,X600352.SH,X600027.SH,X000786.SZ,X601992.SH,X600299.SH,X000825.SZ,X000792.SZ,X000709.SZ,X600426.SH,X002271.SZ,X601699.SH,X000408.SZ,X600808.SH,X600315.SH,X000830.SZ,X600489.SH,X601158.SH,X000883.SZ,X600219.SH,X000932.SZ,X000630.SZ,X002470.SZ,X600339.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,-0.209058145963315,0,0,0,0,0,0,0,0,0,0,-0.183620289604522,0,0,0,0,0,0,0.330510303935831,0,0.09400318137357,0,0,0,-0.289777185173746,0,-0.0111093761148412,0,0,0,0,0,0,0,0,0,0,0,0,-0.15602555464069,0,-0.194387402732597,0,0,0.0241971848791234,0,0,0,0,0.0314059057497194,0,0
X002466.SZ,0,0,0,0,0,-0.0607670316013019,0,-0.134859911357384,0.0771616837514005,0,0,0,0,0,0,0,0,0,0,0.101793621269407,0,0,0.466447605854964,0.168928757225591,-0.028441662495515,0,0,0,-0.0267829156994969,0,0,0,-0.00743590334251096,0,0,0,0,0,0,0,0.0205343496445352,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,-0.0160054711451899,0,0,0,0,0,0
X600688.SH,0,0.205375877887582,0.153970705777156,0,0,0,0,0.0864166423669373,0,0,0,0,0,0,0,0.0103966831183219,0,0,0,0.0301045088789825,0,0,0,0,-0.013505967161264,0,0,0,0,0,0,-0.0160407789010152,0,0,0,0,0.0430852780802303,0,0,0.0120810726023804,0.0750039920007207,0,0,0,0,0,0,0.0141467180385835,0,0,0.0107384826431811,-0.00307326831804822,0,0,0,0,0,0
X601600.SH,0,0,0,0.136460866948512,0,0.193443123308564,0.0778040768177857,0,0,0,-0.254479088556864,0,0,0,0,0,0,0,0.0303418588181218,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.083655370653801,0,0,-0.189224032384658,0.411659396455631,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.214440688141058,0.0158974789919016,0.00301819450398385,0,0,0,0.102578060115836,0,0
X601991.SH,0,0,0,0,0,0,0.0299014654270347,0.106831722695961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124326606313499,0,0.0394249387897816,0.082535318271162,0,0,0,0,0,0,0,0.0404569582780988,0,0,0.0557887059229952,0,0.0546892583847695,0,0,0,0,0,0,0,0,0,0.025458139773243,-0.00250942557083346,0,0,0,0,0,0
X600362.SH,0,0,0,0,-0.0471559362984536,0,0,0.00612269573760387,0,0,0,0,0,0.295408575284079,0,0,0,0,0,-0.0125077207455979,0,0,0.056013410770859,0.0120434829803074,0,0,0.143753863694595,0,0.0506171845054602,0,-0.0534177393447109,0,0,0,0,-0.0529857485875289,0.102698753913592,0,0,0,0,0,0,0,0.00364999933991805,0.0209179985408178,0,0,0,0,0,-0.00131469187844732,0,0,0,-0.125392589628964,0,0
X600795.SH,0,0,0,0,0,0,0,0.0283055583723996,0.0493411868494662,0,0,0,0,0,0,0.0821449723046393,0,0.110045920625029,0,0,0,0,0,0,3.46944695195361e-18,0,0.0440809168646458,0.00201199921396905,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.00933373183362414,0,0.0689635596254529,0,0,0.00339680841360017,-0.00828819150753878,0,0,0,0,0,0
X600886.SH,0,0,0,-0.00493155905916964,0.0477006368677291,0,0.163181667267985,0,0,0,0,0,0,0,0,0,0,0,-0.0277678631730509,0,0,0,-0.0319596393340312,0,0.106431280365401,0,0.17632823270219,0.15287263095707,0,0,0,0,0,0,0,0,0,0,0,0,-0.0976760178915643,0,0,0,0,-0.0358440839309937,0,0.135537877994568,0.0322327790781076,0,-0.00406476376324735,0,0,0,0,8.67361737988404e-19,0,0
X600547.SH,0,0,0,0,0,0,0.022779564637171,0,0,0,0,0,0,0.0606610122994517,0,0,0,0,0,-0.0415525351689753,0,0,0.0194023813873711,0,0.0257914626459187,-0.0606269162595109,0.0503424422446361,0,0,0,0.0523518770247532,0,0,0,0,0,0,0,0,0,0,1.01399308396551,0,0,0,0,0,0,0.00294390416669122,-0.000769546119949583,-0.0236187682369318,-0.0230874901429524,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22125748791567,0,0.330434343117211,0,-0.278243769242883,0,0,0,0,0.0445440466590196,0,0,0,0,0,0.0694266688881106,0,0.392793764087879,0,0,0,0.0808768363766765,0,0,0,0,0,-0.00944255281117779,0.00732239682319596,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778001199659928,0,0,0.0358256858682287,0,0.115081929149146,0,0,0,0.0911196286380201,0,0,0.00786972321914486,0,0,0,0,0,0.0164863033268077,0.354117079505515,0,0.0116545830805297,0,0,0,0,0.179980024228928,0,0,0,0,0,-0.00174070185772615,0,0,0,0,0,0
X300072.SZ,0,0,0,-0.162200990081423,-0.038331280280107,-0.117394328623524,0,0,1.38777878078145e-17,0,0.545483863307888,0,0,0,0,0,0,0,0,0,0,0,0.267487472598895,0,0,0,0,0.325100761227508,0.080331338454224,0,0,0,0,0,0.206763823610372,0,-0.186063647152501,0.0739120459242303,0,0,0,0,0,0,0,-0.269427218410923,0,0,0.236096386134023,0,-0.086321019395868,-0.04606952045275,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.0433173074428611,0,0,0,0,0,0.374330706830988,0,0,0,0,0,0,-0.0171659704319443,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.563963535672814,0,0,0,0,0,-2.16840434497101e-19,-0.0172167590627859,0,0,0,0.245829026655187,0,0,0,0,0,0,0,0,0,0,0.0642261442027888,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0.00818859439965562,0,0,0,0,0,0,0.00745071349444543,0.118684697146682,0,0,0.121291823024499,0,0,0,0.179105160091223,0.0412421712085357,0,0.108017075188357,0,0,0,0,0,0.0198341773478412,0,0,0,0,0,0,0,0,0.109257900666931,0.0349387401737334,0,0,0,0,-0.0337658280011095,-0.0330918947664183,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.123455862431188,0,0,0,0.148358153642362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00750049689175573,0,0,0,0.102349682211701,0,0.366145759591662,0,0.315256521727611,0,0,0,0.223485843021051,0.0964933132859427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344721144764725,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115834732889778,0.06609816718336,0,0,0.146615400731631,0,0,0,0,0,0,0,0,0,0.033166884368501,0,0.0218362843199184,0,-0.172892992021633,0,0,0,0.0461928521694203,0,0,0,0,0.15932653288869,0,0,0.174736775180213,0,-0.000456069055444084,-4.33680868994202e-19,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0761930714251864,0,0,0,0.135844045947509,0,0,0,-0.0523187901342004,0.0638980731337722,0,0,0,0,0.108136816224257,0,0,0,0,0,0,0.0732502443802091,0.0905050677573473,0,0,0,0,0,0,0,0.0640680619381283,0,0,0,0,0,0,0.217302876776366,0.0358815447794199,0.0251081929966704,0.0394582003969892,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.0996996406981203,0.247202396191033,0.0461738876035655,0,0,0,0,0,0,0,0,0,0.575504973900511,0,-0.1265711649622,0,0,0,0,0.0888357824037619,0,0,0,0.0401744077440449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106720477381719,0,0.020607893238254,0.0132242717251018,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.0814751029103637,0.228757764027151,0,0,0,0,0,0,0,0,0,0.0787810231953873,0,0,0.397760919088373,0,0,0.0288807521047708,0,2.16840434497101e-19,0,0,0.118393376130836,0,0,0,0.0296979845993689,0,0,0,0,0,0,0,0,0.0403872325723911,0,0.213731057822815,-0.115253703262508,0,-0.0304141847812164,-0.0261004929775093,0,0.0044128997034339,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.00518907206213503,0,0,0,0,0,0,0,0,0,0,0.187723934751041,0,0,0,0.128683503600233,0,0,0,0.0881755512613558,0,0,0,0,1.73472347597681e-18,0,0,0.238399284517442,0,0,0,0.196508437577162,0.0994209025379216,0,0,0,0,0,0,0.0671900666184612,0,0,0.0386630110610914,0.0943899331188981,0,0,0,0.0216419176557819,0,0
X600299.SH,0,0,0,0,0,-0.31565291482165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222423163486851,0,0,0.00980785671195211,0,0.134191696906957,-0.0288774655536554,0,0,0,0,0,0,0,0,0,0,0,-0.00876390724994625,0,0,0.074358246743039,0,0,0,-0.0521932987206956,0,0,0,0.0527860335179044,0,-0.00767944653624317,-0.0167511842976245,0,0,0,0,0,0
X000825.SZ,0,-0.0482487192983427,0,0,0,0,0,0,0.0813661800547833,0,0,0,0,0.0190785015319975,0,0,0,0,0,0.225475259135498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818837341918976,0.151504348555423,0,0,0,0,0,0,0,0,0.275076148634227,0,0,0,0,0.00786192255244177,-0.0516067590154462,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,-0.0125263691712554,0,0,0,0,0,0,0,0,0,0,0,0.148439721640808,0.0907249948878157,0,0,0,0,0.120073922135573,0,0.420097047902844,0,0,0,0,-0.194358982436468,0,0,0,0.0354524597533576,0,0.0964341387824235,0,-0.0177390657717143,0.0563139439657399,0,0,0,0,0.133435909074946,0,0,0.222080792997638,0,-0.0384706196775806,0.00848614446113586,0,0,0,0,0,0
X000709.SZ,0,0,0,0.0160071921974411,0,0,0.142386004209519,0.120650943370853,0,0,0,0,0,0,0,0,0,0,-0.11675706679529,0.0154640043431014,0,0,0,0,0,0,0,0,0.0457667708725423,0,0,0,0,0,0,0,0.0417444697457308,0,0.0577612205490778,0,0.186733203469269,0,0,0,0.187285391733949,0,0,0,-0.0357556856912785,0,0.00826183181297622,0,0,0,0,0,0,0
X600426.SH,0,0.115023858006115,0,0,0.0180037587050834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202562501488663,0,0.0808563650102503,-0.0708043929188973,0,0,0,0,0,0,0,0,0,0,0,0,0.123643933361667,-0.128008972780482,0,0,0,0.832808559757765,0,0,0,0,0,0,0,0.0332842610700361,0,8.67361737988404e-19,-0.0377182267230431,0,0,0,-0.0384133734398594,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134224301092905,0.0479836169434344,0.0542889636391612,0,0,0,0,0,0.114286126784291,0.218994431958482,0.331743851106368,0,0,0,0,0,0,0,0,0,-0.0395792945450034,0.0765682132106694,0,0,0,0,0.0535156622739601,0,0.0189076391389824,-0.106992110040804,0,-1.73472347597681e-18,0,0,0.335358827936857,0,0,0,0
X601699.SH,0,0,0.17506431729439,0.0895150960765258,0,0,0,0,0.415104664159752,0,0,0,0,0.262502770453021,0,0,0,0,-0.185058530132605,0,0,0,0.104753552747145,0,0,0,0,0,0,0,-0.0804541535389183,0.0238457228012626,0,0,-0.103616018990064,-0.115803227759164,0,0,0,0,0.166778881717542,0,0,0,0,0.00959405923892584,0,0,-0.0741199291222881,0,0.00306454511657801,-0.0398757499861223,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.144664039519952,0.226792938813138,0.0436352608260411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145944505252603,0.121542171935733,0.073992699327953,0.0907313901814553,0,0,0,0,0.192770484725946,0.056229471195184,0.0748277927111789,0,0,0,0,0,0,0.0658409499905983,0,0,0,0,0,0,0,0,0.0128734730866759,0,0.0224374449281091,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.118150411962613,0.0462810048954754,0,0,0,0,0,0,0,0,0,0,0.0310279049333383,0.289566167154502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873613395296977,0,0,0.0619793443877456,0,0,0,0,0.198884788262017,0,0,0.00564812263572158,0,0,-0.02605169247909,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148958792099542,0,0,0,0,0,0,0,0,0.0127529542857384,0,0,0.258697141048745,0,0,0,0.0628331716924339,0.245447432723925,0,0,0,0,0,0,0.0668297105949351,0,0,0,0,0,0,0,-0.336833549606722,0,0.241937685223496,0.0453344116362105,0,-0.0247339501102771,-0.0413580839189021,0,0,0,0,0,0
X000830.SZ,0,0,0.0955223792412642,0,0.268146151225419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162882159127615,0,0,0,0,0,0,0,0,0,0,0,0.165540147659898,0,0,0.543936549075255,0,0.183147057832119,0,0,0.0215154472288889,0,0,0,0,0,0,0,0.169063417695245,0,0,-0.0114404359354712,-0.0246540534572038,0,0,0,0,0,0
X600489.SH,0,0,0,-0.0177707302239347,0,0,0,0,-0.0677012033903367,0,0,0,0,-0.00739256455353271,0,0,0,0,0.740046348788076,0,0,0,0,0,0.0163383716673059,0,0,0,0.0394438286463368,0,0,0,0,0,0,0.0586522696857958,0,0,0,0,0,0,0,0,0.0471941790187722,0,0,0,0.0164446076606573,0,-0.00339722592361452,-0.00486737507006457,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.05632671792252,0,0,0,0,0,0,0,0,0,0.0842792766685813,0,0,0,0,0,0.102815743491528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138320614426099,0,0,0,0.0122630500996995,0,0,-0.0251637566416681,0.0773204514171479,0,0.0126209199212943,0.0258875876209905,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0099973997631941,0,0,0,0,0,0,-0.00313071704202952,0.0665326137037347,0,0,0.0217410675373623,0,0,0,0.230494737761042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0641698330207442,0.0537447283947477,0,0.0154534482091844,0.00769482878478495,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152317260785998,0,0.089367923219214,0,0,0,0.267907476937967,0,0,0,0.025771806808366,0,-0.113064871748076,0,0,0,0,0,0,0.213327898144355,0,0,-0.0103107901035164,0.118121663895541,0.0708989471706345,0,0,0,0,0,-0.0713785609453656,0.0708707586306998,-0.0405272594592872,-0.0403384585203232,-0.0248564669318508,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.401084915257737,0,0,0,0,0.127630960498617,0,0,0,0,-0.158320131448415,0,0,0,0,0,0,0,0,0,0,0,0.057827631150881,0,0.0389465484859241,0,0,0,0,0,0.65439408536146,-0.0452444730599246,0,0,0,0,0,0,0,0,0,0,-0.0510165521165037,-0.0104252411125137,0,0,0,0.172039311237201,0,0
X000630.SZ,0,0,0,0,0.0184967959386311,0,0.039094682984106,0,0,0,0,0,0,0.141860307058136,0,0,0,0,0,0.0522788220623261,0,0,-0.0369529889435246,0.027455641823318,0.0326778688349769,0.0207166417186467,0,0,0,0,0.0100097310785376,-0.0455656996156052,0,0.133016160646239,0,0,4.33680868994202e-19,0,0,0,0.0906529687828537,0,0,0,0.00777634599666867,0,0,0,0,0,0,0.0146496426335941,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194878582778222,0.0319873574264465,0.0732138184451096,0,0,-0.149029949649237,0,0,0,0.375347568826041,0,0.112734036104904,0,0,0,0,0,0,0.154825323823914,0,0,0,0.170110776335483,0.0442036331393678,0,0,0,0,0,0,0,0,0.0586124199851047,-0.029139534153234,0.0169602404317328,0,0,0,-0.0842520757737823,0,0
X600339.SH,0,0,0,0,0,0,0,0.209004718814975,0.321546426578074,0,0,0,0,0,0,0,0,0,0,0.167309853061674,0,0.147085769220482,0,0,0,0,0,0,0,0,0.107318901363028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649126773987597,0,0,0,0,0,0,0,0,0,-0.238760081188185,0,0
Change_TY3M,0,0,0,0,0,-0.0308943272179263,0,0,0,0,-0.108741316018476,0,0,-0.111535000017223,0,0,0,0,0,-0.0591518312643883,-0.0556290191742211,-0.183117169504439,0.111838709555522,0,-0.0893141330896367,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585924745517531,0,0,-0.0439401228901753,-0.0741230395399755,0,0,0,0,0,0
Slope,0,0,0,0,-0.768142410657147,-0.742360231555823,0.107178143329966,0,0,0,0,0,0,0,0,0,0,0,0.361712190988051,0.445596241199241,0,0,0.115168737797074,0,0.29462303798094,0.129146262213081,0.185066865201568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271055495553858,0,0,0,0,-0.0912643991596939,0,0,0,0,0,-0.465387158967941,0,0,0,-2.34705199046769,0,0
TED,0,0.0627469020557636,0,0,0,-0.313159628200406,-0.746651802697581,0,0,0,0,-0.220734898961695,0,0,0,0,0,0,0,-0.0297799536691591,0,0,0,0,0,0,0,0,0,1.46264700706195,-0.543066629684334,0,0,0,0,0,0,0,0,-0.207698619381257,0,0,0,0,0,0,0,0,0,-0.885061355938895,-0.227670214947417,0,0,-1.09290614212044,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.0356803728978137,0,0.0172549794717323,0,0,0,0,0,0,0,-0.00714937323538851,0,0,-0.0237365290901584,0,0,0,-0.138387614700642,0.150200725285732,0,0,0,0,0,0,0,0,0,-0.055063199370056,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0303734567539719,0,-0.0101918194878807,-0.000587991723766535,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0983208074517093,0,-0.0217618150403571,0,0,0,0,0,0,0,0,0,0.0189370094476169,0,0,0,0,-0.0985920951128924,0,0,-0.0138794447484025,0,0.155589989108249,0,-0.023888215295479,0,0,0,-0.0404438896946525,0.182342402489555,0,0,0,0,-0.118218317628333,0,0,0,0,0,0,-0.0133664029324701,0,0,0.021076301748339,-0.0366250685190077,0.250573089640271,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.000272254392330057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00276037170329303,-0.000225185905681374,0.00274529663975105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00299975433749192,-0.000771155841017691,0,0,0,-0.0214281364546485,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0284768197757603,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0277662505324729,0,0,0,0,0,0,0,0,0.103737616706848,-0.0369286115696248,0.00570498937540849,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0229172127286984,0,0,-0.0896398163169364,0,0,0,0,0,0,0,0,0,-0.0213436719388812,0,0,-0.0382644716785997,-0.0595023004247393,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.00594284868981481,0,0,0,0,0,0,0,0.000226500879026985,0,0.0102358907882817,0.00915489498092826,0,0,8.67361737988404e-19,0,0,0,0,-0.000430089136487484,0,0,0,-0.00311566127651808,-0.0171626409484006,-0.00897669215934792,0,0,0,0,0,0,0,0,0.012126668073511,0,0.00942291017358771,-0.0234849977008025,0,0.0115132689859052,0.000516426604571108,0,0,0,-0.102315634425103,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017251259769341,0,0,0,0,0,0,0,1.35525271560688e-20,-0.00439239026807862,0,0,-0.0017706230171544,0,0,0,0,0,0,0,0.00468337331774441,0,0,-0.00882895007761456,0,-0.00581192896059615,0,0,0.00724877394918654,0.000859296293224969,0,0,0,-0.228262379216276,0,0
