,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X601898.SH,X600547.SH,X601600.SH,X600660.SH,X000792.SZ,X600886.SH,X002466.SZ,X002460.SZ,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X600426.SH,X000877.SZ,X600795.SH,X600362.SH,X002271.SZ,X000983.SZ,X601699.SH,X600803.SH,X600176.SH,X600489.SH,X000807.SZ,X600027.SH,X000786.SZ,X601991.SH,X600160.SH,X000932.SZ,X000630.SZ,X000933.SZ,X600219.SH,X000408.SZ,X600985.SH,X002080.SZ,X000629.SZ,X600688.SH,X300037.SZ,X600612.SH,X000539.SZ,X002353.SZ,X600096.SH,X002409.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0.0522573281449231,0.0126061598099529,0.081165278552426,0,0,0,0,0,0,0,0,0,0.241032799022851,0,0.0544037963511826,0,0,0,0,0,0,0,0,-0.0825839519694059,0,0,0.52805534738441,0,0.0889550581740901,0,-0.0926940167909532,0,0,0,0,0,0,0,0,0,-0.05426099768171,-0.0132282478961409,0,0,0,0.0520060796140497,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0.0108600032364215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355419570970736,0,0,0.113723881648942,0,0,0.00844395041828401,0,0,0,0.0367402938535284,0,0,0,0.0863294222208229,0,0,0,0,0.142941716582058,0.0365562520861277,-0.146058845191615,0,0,0,-0.126877604184414,-5.42101086242752e-20,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.0308134727127001,4.33680868994202e-19,0,0,0.0883538067868705,0.0279404928184525,0.390594303740582,0,0,0.0706843215053536,0,0,0,0,0,0,0,0.0328313737000971,0.0203250969581572,0,0,0,0.0236139479992681,0,0.0230587500115533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125641381729874,0,-0.0222098706303892,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.320863650615714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580020318709493,0,0.242728627179195,0,0.100725765936543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00695856379925951,0,-0.050115973596535,0,-0.00524568329362955,0.0510728992535762,0.0646054852875273,0,0,0,0,0
X002466.SZ,0.0849926535885305,0,0,0,0,0,0,-0.0149633202707854,0,-0.0452915753432774,0,0,0.0827727354634363,-0.0382661112190329,0,0.702029908793702,0,0,0,0,0,0,0,0,0.0631358838592785,0,0,0.0674147215365068,0,0,0,0,0,0,-0.0557840313514937,0,0,0,0,0,0.0312775315226261,0,0,0,0,0.127511980677384,0,0,-0.0103143883807169,0,0,-0.0135296025444154,0.0353853706128329,-0.0604907283357094,0,0,0,0,0
X002460.SZ,0,0,0,0.0226548337741281,0.0825078038499238,0,0,-0.114971875014157,0,0,0,0,0.113526738555207,0,0.787738282740772,0,0,0,0,0.0893279813245097,0,0,0,0,0,0,0,0.0532499463283705,0,0,0,-0.0375482646759925,0,0,0,0,-0.0201660922320009,0,0,0,0,0,0,0,0.181726122281063,-0.0138674034063574,-0.0306768444781291,0,0,0,0,-0.00358225645512994,-0.0141843397942696,0,0,0,0,0,0
X600111.SH,0,0,0.0281728582875144,0,0,0,0,0,0,0,0.055299455847352,0,0,0,0,0.138961112365158,0,0,0,0,0.137621297704796,0,0,0,0,0,0,0,0,0,0.0276139138078389,0,-0.0869936801137346,0,0,0,0,0,0,0,0,0,0.696132158547571,0,0,0,0,-0.021917596728002,0,0.0171029630822407,0,-0.0221408491937807,0,0.00192050315875746,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.0991099583975128,0.0542614133300493,0,0,0,0.00417581748374531,0,0,0,0,0,0.296342539066183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302130587244888,0.0228978477182214,0,0,0,0,0,0,0.0468255722102163,0,0,0.02867452544019,0,0.0837320550471432,0,-0.0627695289770761,0,0.0186606393373192,-0.0405535904834494,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.171236421424972,0,0,0,0,0.0980803130795101,0,0.0754598024222442,0,0,0.0117851965300417,0,0,0,0,0,0,0.0545160731571242,0,0.410903407490351,0,0,0,0,0,0.024669449098198,0,-0.409006905142153,0,0.0679852592142727,0.114277585420843,0,0,0.0230978182619626,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196198665152439,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0.142045485563191,0,0,0,0,-0.00543431914828923,0,0,0.0142472660018566,0.275922206711583,0,0,0,0,0,0,0,0.0207191780203017,0.0598910135169874,0,0,0,0,0,0,-8.67361737988404e-19,0,0.198296990177624,0,0,0,0.0235538408035408,0,0,0,0,0,0.0745068527141933,0,0.0185732906085473,0,0.105007008373672,0,0,0.0539380735266687,0.00915243715155822,0,0,0,0,0,0,0
X600426.SH,0.0136266184435921,0,0,0,0.447398851754233,0,0,0,-0.0279791628575052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797331793751454,0.168350908844111,-0.144599155590422,0,0,0,-0.0625361414175032,0,0.0579485465402582,0,0,0,0,0,0.0464050122748407,0,0,0,0,0.0662864190037901,0,0,0,0.11928623671252,0,0,0,0,-0.000129666568564476,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.097158509370329,0.052043960328001,0,0.0547720513957202,-0.0632614876277625,0.0559997358755051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063992480222832,0,0,0.119249080079618,0,0,0,0,0.101739055375447,0,0,0,0,0.157821878249635,0.0209907469167416,0,0,0,-0.0860147465776704,0,0,0,0,0,0.0320185039676897,8.67361737988404e-19,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.090610938763105,0,0,0.236198114492048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967759508499108,-0.0871334737907576,0.0815892436949598,0,0,0,0,0,0,0,0,0,0,0.115566146370259,0,0.0831668636780249,0,-0.00105254236896483,0.0301012815139868,-0.0789354728044635,0,0.00565055512053274,-0.153916374618977,0,0,0,0,0
X600362.SH,2.16840434497101e-19,0.0634047569056433,0.0465519320884694,0,0,0,0,-0.0491223539970688,0,0,0.012131539790521,0,0,0,0,0,0.0148290983597336,0,0,0.0667690631940234,0,0,0,0,0.0980564582645289,0,0,0,0,0,0,0,0,0,0,0.0509189997824559,0,0,0,0,0,0,0.0342222683610901,0,0,0.0841064871862218,0,0.0664004934547867,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.318697830776983,0,0,0,0,0,0,0,0.324286616560331,0,-0.176569706133078,0,0.247239498098849,0,0,0,-0.192791326068607,0,0,0,0,0,0,-0.0215709545421549,0,0,0.217600834499493,0,0,0.0374153156080012,0,0,0,0,0,0,0,0,0.0769006455033599,0,0,0.047496932634435,0,-0.00859881787621134,0,0.034734569202154,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.217081939872536,0,0,0,0,0,0,0,0.047754573583422,0,0.0437988579735479,0,0,0,0.0565465724809251,0,0,0,0,0,0,0,0.143482783551039,0,0,0,0,-0.0668648259000388,0,0,-0.0148282431780868,0,0,0,0,0,0.0985046380923701,0,0,0,0,-0.155954051296607,0,0,0,0,0,-0.0110627568241456,0,0.104587562410109,0,0,0,0,0
X601699.SH,0,0,0,0,0.260643427126795,0,-0.288480865813518,0,0.0860028589781593,0.21293252702152,0,0,0,0,0,0,0,0,0.125911951364341,0,-0.182328194248227,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499695595756912,0,0,0.00466810057138949,0,0,0.0167352534873636,-0.195079480648882,0,0,0,0.13578000624011,0,0,0.144088960146779,0,0,-0.00735460043600506,-0.0191711727142306,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,-0.193471963069602,0,0.414717253078101,0.0765578280031269,0,0,0,0.414146467783998,0,0,0.124234258758749,0,0,0,0.0057805064880614,0,0,0,0,0,0,0,0,0,0.0827188833962724,0,0,0.213374471730719,0.111586795833369,0,0,0,0,0,0,0.210913022735189,0,0,0,-0.0387505742461691,0,0,0.262192591581613,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,-0.0214856842078492,0.146113010922603,0,0,0,0,-0.0186035099981757,0,0,0,0,0,0,0,0.269590163584067,0,0,0,0,0,0,0,0.0396176230321312,0,0,0,0,0,0.194374081374148,0,-0.00794484746293109,0,0,0,0,-0.0900062594400304,0,0.141509655844773,0,0,0,0,-0.027556931683057,0,0,0.0685008653176548,0,0.0243070758309361,0,0,0,0,0,0,0
X600489.SH,0,0,0,0.0361751732881857,0,0,0,0,0,0.640812568682587,0.110427802858592,0,0,0,0,0,0,0,0,0,0,0,0,0.0215605016865189,0,0,0,0,0,0,0,0,0.06296139700678,0,0.153697361895863,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0605830109263939,0,0,0,0,0.0246223614206765,0,0,-0.0170247321852914,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.309353324659305,0,0,0.320087327770987,0,0,0,0,0,0,0,0,0,-0.115489833911509,0,0,0,0,0,0,0,0,0,0,-0.0706544571685098,0,0,1.35525271560688e-20,0,0.193565372802773,0.143426189371577,0,0,0,0,0,0,0,0,0.0365754602660208,0,0.122559586709957,0,-0.021521644752009,0,0,0,0,0,0,0,0
X600027.SH,0.0384980845369027,0,0,0,0,0,0,0.839501719576875,0,0,0,0.352166630086994,0,0,0,0,0.0333170616164764,0,0,0.240024594519695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137323309928947,0,0,-0.0598095846568593,0.11845085071122,0,0,-0.0493016563857648,0,0,0,0,0.129096994525988,0,0,0,-0.0581899257973116,0,-0.0250859603582708,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.624605636414049,0,0,0,0,0,0.227768152812687,0.0455333232108383,0,0,0.0360162492858028,0,0,0,0,0,0,0,0,0,0.0411915177953508,0,-0.118336281705901,-0.0996570312671255,0.0488779757035583,-0.146407715827021,0,0,-0.0329726742037903,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0471276283922497,0,0,0,0,0,0,0.0486288927451203,0,0,0,0,0,0,0,0,0,0,0,-0.0908893072634776,0.130630421086224,0,0,0,0.295352658457183,0,0,0,0.0130854628255348,0,0,0,0,0,0.0768561583027634,0.0503727935186432,0.0407644610380622,0.0787896748662415,0,0.0522295156353833,0,0,0.015189607347186,0,0,0,0,0,0,0,0,0
X600160.SH,-0.0831328255228508,0,0,0,-0.0267505163152937,0,0,0.0573912697465809,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.260882149619343,0,0,0,0,0,0,0,-0.0679843872494853,0,0,0,0,0,0,0,0,0,0,0,-0.0204276756049597,0.496230620449777,-4.33680868994202e-19,0,0.104492509800601,0.0152809775687094,0,0,0,0,0,0
X000932.SZ,0,-0.135445289191842,0,0,0,0.376560459519494,0.42502614754198,0,0,0,0,0.370219149998151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186789756376672,0,0,0,0,0,0.000111196703116333,0.0581143667161478,0,0,0.190188695417132,0,0,0,0,0.217710918851788,0,0.0373964470222227,0,0,0,0.0144484270476588,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0143700414027944,0,0.136779312673839,0.182310711770988,0,0,0,0.0711935703838166,0,0,0,0,0,0,0,0,0,0,0.058606867955835,0,0.140519333543389,0,0,0.181289041364487,0,0,0,0,0,0,0.086790321654967,0,0.0684520673339954,0,0,0,0,-0.0935629247140536,0,0,0,0,0.0729849305779573,-0.105500066746869,-0.0133147209880991,0,0,0,0,0,0,0
X000933.SZ,0,-0.09154793427239,0,0,0.270497469226634,0,0,0,0,0,0,0,0,0,-0.0329730700581811,0,0,0,0,0,0,-0.132593439604386,0,0,0,0,0,-0.0218154331674398,0,0,0.534046781312195,0.171395654862752,0,0,0,0.209385840982964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458038598704656,0.0288070095679266,-0.0752429803888996,0,0,0,0,0,0
X600219.SH,0,0.0205698310529778,0,0,0,0.105767887808146,0,0.0173976592745176,0,0,0.234271873466674,0,0,0,0,0.0179383936692543,0,0,-8.67361737988404e-19,0,0.0676242514174163,0,0,0,0,0,0,0.0451233635997252,0,0,0,0,0,0,-0.070958142444037,0,0,0,0,0.112995990822001,0,0,0,0,0,-0.0696330212020837,0,0,0,0,0,0,0.0106996892279147,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19379074715202,0,0,0,-0.106212008201343,0,-0.294245670131425,0,0,0.320031903575923,0.201296742793802,0.0112298105701821,0,0.165419891153808,0.0905765392506683,0,0,0,0,0,0,0,-0.0491335248033774,0,0,0,0,0,0,0,0,0,0.0130237422578189,0.146079819631674,0,0,0.0745193076870805,-0.0239999968267337,0.0236979666682058,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.100558627729809,0,0,0,0,0,0,0,0,0,0,0,0,0.131447670408364,0,0,0.0433923021656206,0.215816333587409,0.0277978736699594,0,0,0,0,0,0,0,-0.0399363369444906,0,0,0,0,0,0,0,0,0,0.0199333881108747,0,0,0.0217990194343593,0,-0.0753930136484585,-0.0339455053386429,-0.0915981785503559,0.138925967909295,-0.183261721314589,0,0,0,0,0
X002080.SZ,-0.0315655900836223,-0.00114403512197923,0,0,0,0,0.131842565513787,0,0,0,0,0,0,0,0,0,0.0325656945994014,0,0,0,0,0,0,0,0.0678418548194268,-0.0152100353488706,-0.117424662699781,0.0704992627521338,0.0267906728348966,0,0.199534327290575,0,0,0,0.00747160878997831,0,0,0,0,0,0,0,0,0,0.0846089104587777,0,0,0,0,0,0,-0.0470418520398743,0.0192176083870652,0,0,0,0,0,0
X000629.SZ,0.0440941794132608,0,0,0,0,0,0.10724768568824,0,0,0,-0.0395329688172026,0,0,0,0,0,0.529896995390827,0.257539207519536,0,0.115137035084464,0,0,0,0,0,0.0393031197967018,0.0849579481461885,0,0,0,-1.73472347597681e-18,0,0.00520257094456441,0,0,0.126749945639958,0,0,0,0,0,0.0590014879948757,0,0,0,0.0879580034884585,0,0,0,-0.0302357215073356,0,0.00961078359255705,-0.0160420252138338,0,0,0,0,0,0
X600688.SH,0.0619550849352512,0,0,0,0.0137274222352855,0,0,0,0,-0.0675136425653904,0,-0.0261737553263397,0,0,0,0,0.0475570174967449,0,0,0,0,0.164614784302194,0.0204670753705097,0.286014080456165,0,0,0,0,0,0,0,0.120590388637781,0,0.0264445099383737,0,0,0,0,0,0,0.0621420277885111,0,0,0,0,0,0,0,0,0,0.0432102431365236,0,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,-0.0211262649395591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156906234716925,-0.18180060904493,0,0.0652593203608935,0,0,0,0,0,0,0.0958204485188555,0,0,0,-0.150950576027128,0.229238046578246,0,0.0278959157066545,-0.0495287558229606,0,0,-0.123049991008575,0.151624190861435,0,0,0,0,-0.127977452314041,0.165137522586667,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0.031011991163377,0,0,0,0,0.0939184802965233,0,0,0,0,0,0,-0.323036540892246,0,0.148158709671687,0,0,0.0681687206865616,-0.206142916959413,0,0,0,0.0909283662374458,0,0,0.096156048700079,0,0,-0.155966548175126,0,0,0,0,0.200524812277699,0,0,0,0,0.284250020474093,-0.0549731443469726,0,0.088413416765297,0,-0.0327485899289645,0,0,0,0,0,0
X000539.SZ,-0.0519970324499034,0,0,0,0.0440073044174593,0,0,0.781055702355318,0,-0.416147885873705,0.0306079556397044,0,0,0,0.0661833960991789,0,0,0,0,0,0,0,0.0894329892261376,0,0,0,0,0,0,0,0,0,0,0,0.0869082794426878,-0.0423914725464332,0,0,0,0,0,0,0,0,0.333907129678354,0,0,0,0,0,0,-0.0133073242254017,0,0,0,0,0,0,0
X002353.SZ,0.102861758151312,0,0,0,0.0353912277096648,-0.148588826730801,0.270526339607189,0,0,0.349356961069397,0,-0.0310335271811749,0,0,0,0,0,0,0,0.192385000042076,0,0,0,0,0.132697400814826,0,0,0.283023527902534,0,0,0,0.160737037460864,0,0,-0.17380284031939,0,0,0,0,0,0,0,0,0,0.294196935918655,0,0,0,0,0,0,0.0211520051734949,0.0425026448392359,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.0834657339664755,0,0,0,0,0,0.0305603750486208,0,0,-0.0280022527696265,0.0695556496219403,0.288359369334593,0,0,0,0,0,0,0,0,0,0,0,-0.00498378685872753,0,0.0267862712956585,0,0,-1.73472347597681e-18,0,0.182513807583206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356614638089658,0,0.0240546281541144,-0.0459010523888241,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260311791589085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988844935075302,0,0.203875349009019,0,0,6.93889390390723e-18,-0.0107778445983417,0,0.320603278127672,0,0,0,-0.276963644781215,0,0,0,0,0,0.0481449863086407,-0.38144492669389,0,0.315404174691977,-0.0849504830874215,0.121065876033939,-0.5125827818519,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0117590027137658,0,0,0,0,0,-0.887147784956311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279011915383685,0,0,0,0,0,0,-0.0520109918698684,0,0,0,0.0312318448911812,0,0,0,0.0267450641903922,0,0,0,-0.0438864813523643,0,0,0,0,0
Slope,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0.0320778350754714,0,0,0,0,0,-0.336470611059914,0,-0.78475376786519,-0.431325876853659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05299275348748,0,0.0871934474732913,0,0,-0.426685231724649,0,0,0,-1.23297235694316,0,0,0.294456760090226,0.88501748441523,-0.522386794366413,0,0,1.52588866452687,0.260254590518366,0,0,0,0,0
TED,0,0,0,0,0,0,0.322623766620137,0,0,0,0,0,0,0,0,-0.068083132103696,0,0,0,0,0,0,0,0,0,0,-0.283926612921672,0,0,0,0,-0.121550356374695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0539044343854213,-0.107866895523614,0.678399898023133,0,-0.187011596088482,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324350722685247,0,0,0,0,0,0,-0.00581928720195798,0,-0.0666445129880521,0,-0.265670936536026,0,-0.0603804228515574,0,-0.0722930401478458,0,0,-0.0105958886693174,0,0,0,0,0,0,0,-0.084050510213586,0,0.109116507713485,0,0.0446888917374566,0,-0.0669111880105502,0.142603596640841,0,0,0,0,0,0
MKreturn,0,-0.0422209894281229,0,0,0.0400760421376956,0,0,-0.0986699945739992,0,-0.0146955499439289,0,0,0,0,0,0.0144015953670814,0,0,0,0,0,0,0.0219347443694427,0,0,0.0570297858085746,0,0,0,0,0,-0.0646307747850612,-0.0544593136543587,0,0,0,-0.168487916110156,0,0,0,0,0,0,0,-0.0514100548461967,0,1.73472347597681e-18,-0.0164214035331367,0,-0.00500890278072707,0,-0.00981506078843379,0,0,0,0,0,0,0
MKvol,0,0,0,0,-0.000847462587827627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000927360893720032,0,0,0,0,0,0.000782274079218657,0.000891606067178206,0,0,0.00128911616876241,0,0,0,0,0,0,0,0,0,0,0.001370943248417,0,0.000807802476838338,0,0,0,-0.000413261333208023,-0.000470114522935045,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0126535926247434,0,0,0,0,0,0,0,0,0,0,0,0,-0.015398160115604,0,0,0,0,0,0,0,0,0,0,0,0,-0.00276758394989903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00630274290797527,0.00399375747704245,0,-0.00568155548620732,0,0,0,0
CarbonVol_Guangdong,0,0,0.04468064190512,0,0,0,0,0,-0.00960038706626989,0,-0.0136110627765505,0.00228682711509895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135684790476598,0,0,0.0167447708890427,0.0262236284251803,0,-0.0241345095714196,0,0,0,0,0,0,0,0.00993626450755099,0,0,0,0,0,0,-0.015677488049961,0,0.018236320821428,-0.0377439845617227,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.00394885433274529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00398291896353943,0,0,0,0,0,0,0,0,0,0,0.00743154174598924,0,0,-0.00161449568546691,0,0,0,0,0,0,0,0.0133269914525032,0,0,0,-0.0055005503285391,0,0,-0.00885857570048984,0,0,-0.015748930116083,-0.00223855775461077,0,0,0,0,0
