,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X601600.SH,X600010.SH,X600309.SH,X600011.SH,X601898.SH,X600660.SH,X600688.SH,X600795.SH,X002466.SZ,X300072.SZ,X600188.SH,X601992.SH,X601991.SH,X600362.SH,X600547.SH,X002460.SZ,X600111.SH,X600886.SH,X000898.SZ,X600516.SH,X000786.SZ,X000709.SZ,X600027.SH,X600157.SH,X600176.SH,X000553.SZ,X000792.SZ,X000408.SZ,X600352.SH,X600339.SH,X600489.SH,X600808.SH,X600219.SH,X000959.SZ,X002271.SZ,X000723.SZ,X601158.SH,X600299.SH,X000883.SZ,X000825.SZ,X002092.SZ,X000630.SZ,X002470.SZ,X000983.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0.0956867667098081,0,0.0322264876951194,-0.134258994664748,0,0,0,0,-0.0513911982707019,0.187292698989373,0,0,0,0,-0.0586821903010602,0,0,0,-0.0486575389447054,0.125554917090007,-3.46944695195361e-18,0,0,0,0,0,0.0666117593123872,0,0,0,0,0,0,0,0,0,0,0,0,0.049367477331106,-0.114511951287428,0,-0.251116413789917,0.00794327233649398,0,-0.0263975458595279,0.0207882131321339,0,0,0,0,0,0
X600688.SH,0,0,0,0,-0.0338301353918418,0,0,0,0,0,0,0,0,0.154022583153649,-0.0594039277417001,0,0,0.0437664204495649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104980531752446,-0.185377740203746,-0.0137328716712932,0,0,0.162358163194202,0,0,0.017677270122264,0,0,0.0318713110789901,0,0,0,0,-0.236250781663484,0,-0.0303833208801226,0,-0.0123604976792157,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,-0.0729702261334179,0,0.302293578829105,0,0,0,0,0.0200165801684952,0,0,0,-0.0280776555335059,0,-0.221187558627516,-0.0313290356688235,0,0.254210422532903,0.0746218951707235,0,0,0,0,-0.0627898964297255,0,0,0,0,0,0,0.0286274240678194,0,0,0,0.0610338300298536,0,0,0,-0.201217250714519,0,0,0,0.0849689053361595,0,0.0554481097053028,-0.0387414855646074,0,0,0,0,0,0
X002466.SZ,0,0,-0.194455881049669,0,-0.115279529392328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532495257579497,0.638668974456025,0.176693087222053,0,0,0,0,0,0,0,0,0,0,0.0385729838110532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248904637788984,0,0,0.00527218849271021,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0.033477225645947,0,0,0,0,-0.0494379212468496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14424954538531,0,0,0,0.260141330700585,0.367421983019537,-0.054062495639078,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.254109360993067,0,0,0,0,0,0.05548380817709,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,-0.080353657666022,0,0.295931705063052,0,0,0,0,-6.93889390390723e-18,0,0.0733409114579861,0,0.0159892360974466,0,0,0.128053624891265,0,0,0,-0.0259463381686826,0,0,0,0,0,0,0.0506510183745747,0,0,0,0,0,0,0,0,0,0,0,0,0.00266107375427603,0,0,0.279959077432392,0,0,-0.000931888419375692,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25471621477614,0,0,0,0,0.107720898742571,0,0.0951647677370873,0,0,0,0.148032450303331,-0.029841776388117,-0.0483492171684575,0,0,0.0118549463183554,0,0,0.0124201812659278,0,0,0,0,0,0,0,0,0,0.132305165076014,-0.187200564445892,-0.0223617782792649,0,0,0,0,0,0,0
X601991.SH,0,0,-0.0461454803102559,0,-0.0158128399504205,0.0490040495731539,0,0,0.175233911657591,0,0,0,0,0.0509754287821683,0,0,0,0,0,0.0133716055689546,0,0,0,0,0,-0.0257298214008344,0,0,0,0.0437356934929034,0,0.0630957902248675,0,0,0.152229413466171,0,0,0,0,0,0.0481855092422771,0,0,0,0,0.14087061392978,0,0,0,0,-0.0116971551223904,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301319280471662,0,0.051021703336425,0,0,0,0,0.152403526322956,0,0,0,0,0,0,0,0,-0.0568269443611263,0.073835318239446,-0.011051358051505,0,0,0,0,0,0,0.0214393266793768,0,0,0,0,0,0,0.321419329420224,0,0.0674936100905975,0,-0.0364289025051913,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,-0.170689879397062,0,0,0.0856042695705718,0,0,0,0,0,0,0,0,0.081910270463072,0,0,0,-0.00175690757987379,0,0,0,0,-0.0233397131875983,0,0,0,0,0,0,0.0287923774762111,0,0,0.690762670293172,0,0.039627536457565,0,0.029406008596571,0,0,0,0,0,0,0,0,0,0,0.00855911478211734,-0.00648300266039742,0,0,0,0,0,0
X002460.SZ,0,0,0,0.182549333011387,0,0,0,0.00133368284938976,0,0,0,0,0,0.654285008793817,0,0,0,0,0,0,0,0,0,0,-0.11053874376824,0.0817606494709243,0,0,0,0,3.46944695195361e-18,0.0776597131116361,0.219168643992589,0,0,0,0,0,0,-0.0206969336294537,0.201895203252068,0,-0.226538003862541,0,0,0,0,0,0,0,0.000801166869353432,0,0,0,0,0,0,0
X600111.SH,0,0,-0.23472775657429,0,0,0,0,0,0,0,0,0,-0.257488809941243,0.0918706081937069,0,0,0,0.0220192336004684,0,0,-0.0923216998533739,0,0,-6.93889390390723e-18,0.206086367602863,0,0.27020436107814,0,0,0.0819218555756747,0,0.127571128444661,0.125356822780882,0,0.261599299341538,0,0,0,0,0,0,0,0,0,0.0123292814242335,0,0,0,0.864683122324442,0,0,-0.0525611002394122,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,-0.169002908847157,0,0,0,0,0,0.0188969596806614,0.00856928492797458,0,0.10495139088133,0,-0.0453097908459274,0.13375430926027,0,0,0,0,0,0,0,0,0,0,0.0805175454806589,-0.0063964790464391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103428769701092,0.00172822226779299,0.00723324096844388,0,0,0,0,0,0
X000898.SZ,0,0,0,0.147177471071106,0,0,0,0,0,0,0,0,0.0837236467850627,0.124527975481378,0,0,0,0,0,-0.037092472042735,0,0.0658704078983469,0,0,-0.0700654452253637,-0.0332494100031957,0,0,0,0,0,0.0981911184544657,0,0,0,0,0.50638224124736,0,0,0,0,0,0,0,0,0,0,0,0.157340578471874,0,-0.0268795567377901,0.00119550209193221,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.203062180461887,0,0,0.614694699028357,0,0.0428888162697878,0,0,0,0.708120397686991,0,0,0,0.209254958258512,0.732597344771423,0,0,0,0,0,0,0,0,0,0.115590582125822,0,0,-0.370875635257669,0,0,0,0,-0.16800965396799,0.0367123947771585,0,0,0,0,0.565138642521258,0,0,-0.52095229133191,0,0.0113540771756358,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.239347884533617,0,0,0,0,0,0,-4.33680868994202e-19,0.296458127233505,0,0,0,0,0,-0.0523525824265674,0,0,0,0,0,0,0,0,0.076618847559723,0,0,0,0.619942434498513,0,0,0,0,0.0860457445642172,0,0,0,0,0,0.0867173081720364,0,0,-0.317577048567905,0,0,0,0.0114045338812841,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.117941954666301,0,0,0,0,0,0,-0.022983786675079,0,0,0.0197582591624411,0,0,0,-0.0200340528492482,0,0,0.240114833222379,-0.00607076103488559,0.010718479641419,0,0,0,0,0,0,0.0441176007933339,0,0,0.0830593647376733,0,0,0.236533203031597,0,0,0,0,0,0,0,0,0,0.0617653429261408,0,0,0.00142871516303625,0,0,0,0,0,0
X600027.SH,0,0,-0.0420877382557768,0,0,0,0,0,0,0.046572620900406,0,0,0,0,0,0,0,0.0212552727832945,0,0,0,0,0,0.0400194157150528,-0.0123544631088266,0,0.0120595396348878,0,0,-1.73472347597681e-18,0,0,0.0433064098837126,0,0.066872505604592,0,0,0,0.0238889747882713,0,0,0,0.0671478147883916,0,-0.104052032216974,0,0,0,0.0525862614185548,0,0,0.00663302736169567,0,0,0,0,0,0
X600157.SH,0,0,0,0.00535011538298112,0,0.053037638797976,0,0,0,0,-0.0155660955928976,0.0176202906348278,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0133459074509619,0,0,0,-0.0125386994838943,0,0,0,0,0,0.0303587755745658,0,0,0,0,0.00938394724030675,0,0,0,0,0,0,0,0.0212696671449754,0.0490823981307122,0,0,0.147547564298457,0,0,-0.00543819761033666,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.157401447166306,0,0,0,0,0,0,0.0372239352282976,0,0,0,0,0,-0.0355346243610911,0,0,-0.019638740492415,0,0.0859530113964821,0,0,0,0,0,0,0,0.0388021366753212,0,0.152752276100615,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.111170029072246,-0.0134382529241894,0.0226851167951443,0,0,0,0,0,0
X000553.SZ,0,0,-0.0797456868511248,0,-0.0699312843743766,0,0.143359768507066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290313237099224,0.107933443407486,0,0,0,0,0,0,-0.102563793672777,0,0,0,0,0,0,0,0,0,0,0,0,0.135456382578857,0,0,0,0,-0.0103231840572055,0.0329852948543434,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316878727735145,0,0,0,0,0,0,0.189333783829338,0.156351819470654,0,0.288758547748171,-0.238746839560148,0.0111534674792466,0,0,0,0,0,0,0.141863202336722,0,0,0,0.0475549127479199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438474238076636,-0.257428901469672,0,0,0,0,0,0
X000408.SZ,0,0,0.39941030614436,0,0,-0.33856492413498,0,0.36129740451477,0,0,0,0,0,0.500142127579492,0,0.224282307982368,0,0,0,0.0325838251708485,0,0,0,0,0,-0.01388654032516,0,0,0,0,0,0.0458734627533475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107555313452001,0,0,0,0,0.166333724099635,-0.128546377872408,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,-0.0785849122259867,0,0,0,0,0,0,0,0.0483308298343562,0,0,0.0651774168761998,0,0,-0.0142519202893273,0.0532618889819954,0,0,0,0,0,0.0986446020899414,0,0,0.123068248348776,0,0,-0.10689493906039,0,-0.10685018435674,0.138385817366179,0,0,0.0431372883883906,0,0.231535810108287,0,0,0,0,-4.33680868994202e-19,-0.0167350343428141,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,-0.134594819851248,0,0,0,0.213936964347405,0,0,0,0,0,0.263404606167602,0,0,0,0,0.0769780529601682,0,0,0,0,0,0,0,0,-0.029801727927703,0,0,0.0628305877483772,0,0,0,0.208240394353938,-0.0703267210908163,-0.188754790183487,0,0,0.0509556716869932,0,0,0,0,0,0,0,-0.0595241695791053,0.0373125162964179,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00597290626131459,0,0.000165640635934654,0.310436174330852,0,0,0,0,-0.0133523455262569,0.0395333563653162,0,0,0,0,0,0,0,0,0,0,0,0,0.0681607731457434,0,0,0,0,0,0.0746531629004442,-0.0158507919327303,0,-0.0722778058551639,0.132906684450137,0,0,0.00308816937143968,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.395253268037871,0.0702572899024887,0.126721112783916,0,0,0,0,0,0.0826672145258711,0,0,0,0,0,0,0.54624653513697,0,0,0,0,0,0.0664242603212603,0,0,0,0.0247214529661784,0,0.0101006750450383,-0.0556661605765779,0,0,0,0,0,0
X600219.SH,0,0,0,0,-0.158980819875264,0.218610410207197,0,0,0,0,0,0,0,0,0,0,0,0.00373687004019027,0.039143693695883,0.0243290575771356,-0.0554533656125643,0.127700224136461,0,0,0.0463050862594724,0,0,0,0,0,0,0,0.0572648157715092,0,0,0,0,0,0,0,0.123089915820152,0,0,0,0,0,0,0,0.185442679842592,0,0.00983651885854483,4.33680868994202e-19,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0.0722294529273739,0,0,0,0,0,0,0,0,0,0,0.0545281065186579,0,0,0,0,0,0.0462589052444871,0.199672107180689,0.203472045775806,0,0,0,0,0.0256654364774888,0,0,0,0,0.11246143768091,-0.129738654921046,0,0,0.0121518746652475,0,0,0,0.0308074552626695,0,0,0.126851859846876,0.200907225404969,0,0,0.0226632573234379,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,-0.0280752704227109,0,0,0,0,0,0,-0.0612624180450203,0,0,0,0,0,-0.19326613862734,0.0555877854666296,0,0,0,0.164571344498152,0,0,0,0,-0.319741035317735,0.0146655402776592,-0.158481059895773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053818731165231,0.107920563265205,-0.0532594939705189,0.0557180457403714,0.295272249811329,0,0,0,0,0
X000723.SZ,0,0.128385782760687,0,0,0,0.0930784165391782,0,-0.0759154433044762,0,0,0,0,0,0,-0.0148640700378818,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0224896633262259,0,0,0,0,0.242390240627588,-0.0514471643929869,-0.0252015949290184,0,0,0,0,0,0.159651916015485,0,0,0,0,0,-0.203177431251314,0.0900534753006758,0,0,0,0,0,0.0210815464695205,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,-0.0318355857609429,0,0.0548552007927672,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185939178564469,0.00861923495312062,0,0,-0.0296677894947448,-0.00799583946088869,0,0,0,0.0952720365998118,-0.0300702361642504,0.0345515933017442,0.00682297072227621,0,0,0,0,0,0,0,0.060526482283744,0,0.0686867900031543,0,0,0.0398777994065408,0,0,0,0,-0.0143988051468255,0.0108229442619439,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0749471460907589,0,0,0,0.0822969870435222,0,0.0128037672611204,0,0,0,0,0,0,0.00734313727264345,0.0205242953734882,0,0,-0.0373624731789437,0,0,0,0,0,0,0.038147427470401,0,0,0.0271324818546257,0,0,0,0.0394321344976803,0,0,0,0,0,0,0,0,0,0.0458203655703211,0,-0.00518129081655488,-0.00922114117623492,0.0304191467480544,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.00432889112848583,0,0,0,0.0267023589706669,0,0,0.047571567561037,0,0,0,0,0,0.0130051261935284,0,0,0,0,-0.00463367347463211,0,0,0,0,0,0,0,0.0230822123501595,0.0073011180569214,0.108308099801514,0,0,0,0,0.00446117559866817,0,0.125251564808265,0,0,0.0778219457752604,0,0,0,0,0.0118932487377435,-0.0111422444523596,0,0,0,0,0,0
X000825.SZ,0,0,0,0.349629758218311,0,0.151176425355557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119502667069878,0,0,0.260324592131679,0.00429076905975707,0.142051390606539,0,-0.144046340143056,0,0,0,-0.0197953681987771,0,0,0,0,0.211738853179842,0,0,0.0300333635772636,0,0,0,0,0,0,0,0,0.0301976089978657,0,0,0,0,0,0,0,0,0
X002092.SZ,0,0,0.0381859305005962,0,0,0,0,0.0784109536892975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219940702053902,0,0,0.138915871530355,-0.011275599049991,0,0,0,0,0,-0.00468812422059869,0,0.190989787657374,0,0,0.189275743630769,0,0,0,0.191383796970848,0,0.142469995241116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.0349811331912292,0.0142573453487747,0,0,0,0,0,0,0.0130395994231405,0,-0.0359850656757683,0,0.318703407500944,0,0.0748020907077422,0.0590571259295388,0,0,-0.00392943457432906,-0.052910046247391,0,0,0,0,0,0,0,0,0,0.11338508564076,0,0,0.0609493772383838,0,0,0,0,0,0,0,0,0,0.0206790079796621,0,-0.000612795633020028,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,-0.0310235525982015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562074164078872,0.0301448334303214,0,0,0,0,0,-0.0107610531589537,0.00320179096248175,0.0387080686118941,0,0,0,0,0,-0.00665890007643721,0.0621757548369865,0,0,0,0,0,0,0,0,0,0,-0.016189896997255,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.105858133655228,0,0,-0.0356818454376803,0,0,8.67361737988404e-19,0,0,0,0,0.0385419660580914,0,0,0,0,0,0.224179733161465,0,0,-0.0287213573764192,0,0,0,0,0,0,0,0,0,0,0,0.370333813758235,0.0934277252797912,0.0489495615586227,0,0,0,0,0,0.0626173392721147,0,0,0,0,0,-0.0125540004473974,0.014888326831674,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0280287950333983,-0.0153612583591986,0,0,0,-0.0239949305410047,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300324247598083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00992208551879958,0,0,0,0,0,-0.0620698847142161,0,0,0,0,0,0,0
Slope,0,0,0,0.329158759949051,0.0828101553507579,0,0,-0.0145001717913148,0,0,0.0923610596167706,0,0,0,0,0,0,0,0,0,-0.0477387372133002,0,-0.179114338167282,0,-0.015164491874005,-0.0903933501759041,0,0,0,-0.516237187326317,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.037213862061318,0,0,0,0,0,0,0,0,0,-0.134571205478404,0,0.630751006438887,0,0,0,-0.914335633554814,0,0
TED,0,0,0,0,0,0,0,0.141703185159537,0,0,0,0,0,-0.741605039039644,0,0,0.243595741106541,0,0,0,0,0,0,0,0,0.709020958822575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311543514158586,-0.181089691143585,0,-0.0866200717604373,0,-0.890222998084087,-0.0152283159022563,0,0,0,0,1.16454244067309,0,0,0,0,3.71872961131076,0,0
RealEstate_excess,0,0,0,0.0650011407872843,0,0,0,0.130476773787517,0,0,0,0,0,0,8.67361737988404e-19,-0.0205169031629394,0,0,0,0,0.208127401636529,-0.0700320609348308,0,0,0,-0.0352688647606561,0,0,0,0,0,-0.192688939375837,0,0,0,0,0,0,0.208693180149333,0.249336139187456,0,0,0,0,0,0,0,0,0,0,0.0345731480553435,-0.0406998306351906,0,0,0,0,0,0
MKreturn,0,0,0,0.0244588615264681,0,0,0,0,0,0,0,0,0,0,0.00531998481463796,0,0,0,0,-0.0553283581250957,-0.02434170035055,0,0,0,0,0,0,0,0,-0.104744494702196,0,0,0.00366079497966059,-0.00520055037714342,0,0,0.0376639924169405,0,0,0,-0.0252216521240165,0,0,0,0,0,0,0,0,0,0.00632565449415061,0,-0.00661644280094833,0,0,0,0,0
MKvol,0,0,0,0,0,3.3881317890172e-21,-0.00215177940436848,0,0,0,0,0,0,0,0.000583807856814702,0,0,0,0,0,0,0,0,0,0,0.00155587260584559,0,0,0,0,-0.00175943502771715,0.0014533513760041,0.00103849194081112,-0.000791703820196085,0.000931291797934151,0,0.00192660880011488,0,-0.00261853026330718,0,5.42101086242752e-20,0,-0.00317945147370162,0,0,0,0,0,0,0,-0.000907085028331397,0.00224224851181948,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.0286913796733601,0.0234454962237567,-0.0811253025606695,-0.0373317614979352,0,0,0,0,0,0,0,0.00225458824884744,0,0,0,0.00553734819278587,0,0,0,0,0,0.0163830653197853,-1.0842021724855e-19,0,0,0,0,0,1.0842021724855e-19,0.0318441973432235,0,0,0,0,0,0,0,0,0,0,-0.0274324768661456,0,0.0500600067719852,0,0,0,0,0,-0.033046895391246,0.0928369982490696,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00317915421054029,0,0,0,0,0,0,0,0,0,0.00364741075798658,0,0,0,0,0.00560228011413592,0.0127643975965267,-0.0205113041208583,0,0,0,0,0,0,0,0,0,0,0,0.0126113376654696,0,0,-0.00473342946254219,0,0,0.00987052546993734,0.00658449908196106,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00486437855045996,0,0,0,0,0,0,-0.00816771793850755,0,0,0,0,0,0,0,0,0,-0.00327611416306834,-0.00508131283306367,0,0,0,0,0,0.00721850755737261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101083334293639,-0.0168921491328878,0,0,0,0,0,0
