,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X601898.SH,X601991.SH,X601600.SH,X600010.SH,X600795.SH,X600188.SH,X600886.SH,X600362.SH,X600111.SH,X600027.SH,X601992.SH,X600688.SH,X600309.SH,X000898.SZ,X601158.SH,X000709.SZ,X600583.SH,X000792.SZ,X000883.SZ,X000539.SZ,X002353.SZ,X000027.SZ,X600489.SH,X000629.SZ,X000825.SZ,X000630.SZ,X600547.SH,X600808.SH,X600578.SH,X600307.SH,X600352.SH,X600549.SH,X000959.SZ,X601699.SH,X600008.SH,X600098.SH,X600660.SH,X000831.SZ,X000983.SZ,X600315.SH,X000937.SZ,X002470.SZ,X600863.SH,X000960.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601158.SH,0,0,0,0,0.121788205582896,0,0,0,0.15234012690612,0,0,0.0602436228272041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118720331888286,0,0,0,0,0,0,0.0472555171357257,0,0.0564660482261396,-0.0397841443397672,0,0,0,0,0,0,0,0.012445640858355,0,-0.0152551017838853,-0.00240872634883416,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.392728595999979,0,0,0,0,0,0,0.0565756641256747,0,0,0,0,0,-0.0863010832897291,0,0.211956006494138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284925604341234,0,0.121899954966425,0,0,0.230693691202698,0,0,0,0.146975760168027,0,0,0,0,0,0,0,0,0,-0.00877643221457827,0,0,0,0,0,0
X600583.SH,-0.0858067490541447,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.151016490188348,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0630917424307808,0,0,0.0472942418660005,0,0,0,0.0507252755488817,0,0,0,0.0652682546598526,0,0.0337549521528584,0,0,0,0,0,0,0.0976872140586476,0,0,0,0,0.0138003888229088,-0.00480017744016693,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,-0.124497679574845,0,0,0.0673521231595856,0,0,0,0,0,0,0,0.0824310887382283,0,0,0.103443009854594,0,0,0,0,0.125999257322356,0.170034399448024,0.0416615948302497,0,0,0,0,0,0,0,0,0.0678167171622394,0,0,0,0,-0.0491238006758572,0,0,0,0.0762503820092685,0,0,0.144563355830396,0,0,-0.00853970178300076,-0.0480231425278143,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,-0.298427074500895,0,0.0611377193649138,0,0,0,0,0,0.0791085740054734,0,-0.088295397566336,0.153524668594534,0,0,0,0,0,0,0,0,0.0837109588178375,0.189291247662242,0,0,-0.0587622567360031,0,0,0,0,-0.244765100966548,0.159067443894876,0,0.0998679925647086,0,0,0,0.190566039793528,0,0.0198866410468471,0,0,0,0.0390544191551818,0,0,0.0301895227853102,0,0,0,0
X000539.SZ,0,0,0,0.0192574217605963,0,0,0,0,0.0333223887642489,0,0,0,0,0,0,0,0,0,0,0.042424135137103,0,0,0,0,0,0,0,0.0472539638581508,0,0.0512355853228229,0,0,0,0.0588342833228378,0,0,0,0,0,0,0,0.0853921929103021,0.0506349523531711,0,0,0,0,0,0.0366979956270865,0,0,-0.00339451379618297,-0.0325981473077634,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0300772760475133,0,0,0,0,0,0.0640528576298603,0,0.048615861828217,0,0,0.0617306184405285,0,0,0,0,0,-0.0404440043129647,0,0,-0.112115486709642,0,0.17277565929337,0,0,0,0,0,0,0,0,0,0,0,0,0.149449089528611,0,0.158657348776975,0,-0.017274778186386,0.0113402065607668,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463981238993297,0,0,0.239727480190673,0,0,0,0,0,0,0,0,0,0.011466690952243,0,0,0.0518387326558743,0.10096428138332,0.0190069997245165,0,0,0.0327295050016274,0,0.0689929301007228,0,0,0,0,0,0,0,0,0,0,0,-0.0762047427729491,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.0535099981697687,0.175134571700895,0.32554277521176,0,0,-0.0291153822245804,0,0,0,0,-1.73472347597681e-18,0,0,-0.154197992654061,0,0,0,0,0,0,0.171543804001555,0,0,0,0,0,0,0,0,0,0,0,0.0184408454004007,0,0,0.0586054427432474,0,0,0,0,0,0.154644970543362,0,0,0,-0.0245092467358361,-0.0289432212036467,0.00813760621220887,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0.121891833064239,0,0,0,0.0939510737293072,0,0,0,0,0,0.699818410857933,0,0,0.0863752518700663,0,0,0,0.0427370534164224,0,0.368631927601092,0,0,0,0,0,0,0,0,0.122905531630914,0,0.0908721545035371,0,0,0,0,0,0.0293013376981207,0,0,0,0.0363544566856016,0,0,0.0541263885742926,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.0100386989118979,0,0,0,0,0,0,0,0,0,0.247524389900232,0,0.048699112879742,0,0,0,0,0.215236287578882,0,0,0.149216550246104,0,0,0,0.0170064390788191,0,0.144152168302912,0,0,0,0,0,0,0,0.00448471482977394,0,0,0,0,0,0.0836403782591182,0,0.0759615376785077,-0.0694518028347337,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.11093533450116,0,0,0,0,0,0,-0.00965546472597239,0,0,0,0,0,0.0187420290316194,0,0,0,0,0,0,0,0,0,0,-0.084591896057968,0,0.240126177257161,0,0.00860063076347031,0,0,0,0,0,0,0,0,0,0.0736317215990458,0,0.0307580887740661,0,0.00973404749474617,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.25619873213741,0,0,0,0,0,0,0,0,0,0.0749540842251016,0,0,0,0,0,0,0,0,0,0,-0.0399667364485464,0.0159734668471569,0,0,0,0,0,0,-0.0140106579381324,0,0,-0.0393704159475299,0,0,0,0.0413574637582513,0,0,0.0321545724067424,0,0.0458584530598091,0,0,0,-0.0318536238598772,-0.0118551454537688,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14173559152274,0.282017055211369,0,0,0,0,0,0.0807164017208558,0,0,0.136139289612712,0,0,0,0.579083035467285,0.180090924050394,0,0,0.0957573004447436,0,0,-0.187987805111997,0,0,0,0,0,0,0,0,0,0.0733898164851727,-0.0668327220068911,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0.0613820416863681,0,0,0,0.0297310427013577,0,0,0,0.0369736809568124,0,0.0632633529805169,0,0,0.204238965104548,0,0,0,0,0,0,0.0556815943176664,0,0,0.0428203660554415,0,0,0,0,0,0,0,0.0485663251218181,0,0.110045435994161,0.0135149029141833,0,0,0,0,0,0,0.267745735529804,0,0,-0.00897190258128238,-0.0202874874804673,0,0,0,0,0,0
X600307.SH,-0.173130810388306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242310917436388,0,0,0.151650088567443,0,0.302630303395415,0,0,0,0,0,0,0,0.224577016162874,0.0581874914095595,0,0,0.0991830762541256,0,0,0,0,0.19084063806729,0,0,-0.0978347802502586,0,0,0,-0.0479295115088664,0,0,0,0,0,0.0380356222338151,0.0305652548213239,0,0,0,0,0,0
X600352.SH,-0.0939451269591989,0,0.0151704140810894,0,0.0193728545412967,0,0.0475745659457165,0,0,0,0,0,0.0833621801752131,0,0,0,0.0109959912040803,0,0,0,0,0,0.0624824559357736,0,-0.0468382713903204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140212741310769,0.239118607044642,0,0,0,0,0,0,0,0.0620891644271083,-0.00594789434850382,0,0,0,0.0879404820586071,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.10397525181274,0,0,0,0,0.288657704218711,0,0.0585478550065926,0,0,0,0,0,0,0,0,0,0.10951766979807,0,0,0,0.000708694438996516,0.0394325555621096,0,0.00919867231645532,0,0,0,0,0,0,0,0,0,0.00660106014715881,0.123130452511962,0,0,0,0,0,0,0.0113298460244091,-0.0515121059479145,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,-0.0547635463105333,0.0615574574682719,0,0,0,0,0,0,0,0,0,0,0,0,0.163656752724189,0,0,0,0,0,0,-0.035867099810498,0.131206398430094,0,0,0.0379541138980995,0,0,0.0408754245954394,0.284360601427277,0,0,0,0,0.1201105920312,0,-0.0342151569180498,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.241781447109727,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0.124459813028549,0,0.119599136121172,0,0,0.0313534075608839,0,0,0,0,0,0,0,0.014829563455379,0,0,0.0303630194264735,0,0.0256418547929013,0.0180516377828497,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.091111103146492,0,0,0,0,0.448696500071676,0.0262472096078703,0,0,0,-0.0122878440591016,-0.00735641676485937,0,0,0,0,0,0
X600008.SH,0.231525274676075,0,0,0,0,0,0,0,0,0,0,0.105047551051815,0,0,0,0,0.125952280848242,0,0,0,0.0584811085135235,0,0,0,0,0,0.185077223135684,0.0391435316337043,0,0,0,0,0,0,0.1012737723018,0.137241751829385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308002871331902,-0.00938130007652626,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0449202779067712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250224723248013,0,0.105377051761761,0.0269533886170968,0.0266784129390452,0,0,0,0,0.185145420303942,0,0,0.102727516358297,0,0,0,0,0,0,0,0,0,0.0683900494564626,0,0,0,-0.0202130984977452,-0.0142445233564975,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.159692596101856,0,0,0,0,0.12958770654112,0,0.122043844788068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901706624562645,0,0,0,0,0,0,-0.021530198259356,0,0,0.163158051005433,0,0,0,-0.0159543747991519,0,0,0,0,0.136863147515498,0,0.0977371498862981,0,0,0,-0.0059455836751471,-0.0246530073892242,0,0,0,0,0,0
X000831.SZ,0,0,0.125529984558769,0,0,0.132231729668595,0.0105405283725871,0,8.67361737988404e-19,0,0,0.128132660176024,0.0842016811263122,0.23016312446968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126719088910726,0,0,0.0161608834812296,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.022319904699295,-0.0305361471313294,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.0479388803755884,0,0.0583637505966498,0.0742348976251103,0,0.0566360160943764,0,0,0,0,0.0758434375680556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237227302201265,0,0,0.028457637975861,0.0565656885625695,0.0032163241153773,0,0,-0.0323775371766887,0.519126858501224,0.00789232923324126,0,0,0,0,0,0,0,0.0304745042739647,0,0,0,0.00241593099964317,0,0,0,0,0,0
X600315.SH,-0.00587516076597655,0,0,0,0,0,0,0,0,0.159574624375119,0,0,0,0,0,0,0.0464177944741191,0,0,0,0,0,0,0,0.0884414382954391,0,0,-0.236819699032181,0,0.0184603750249095,-0.242545826261691,0,0.0689285640474479,-0.115250793339091,0,0,0,0,0,0,0,0,0.395565113972339,0,0,0,0,0,0,0,0,0.0338541319353256,0,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0.027023529810712,0,0,0,0,0,0.129105505326672,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.017010012684877,0.0382605654579237,0,0,0.0910806659665394,0,0,0,0,-0.00866805060456051,0,0,0,0,0,0,0,0.0615307769985259,0.467563228726534,-8.67361737988404e-19,0,0,0,0.135839616508931,0,0,-0.0173586306809478,0,0,0,-0.00624926225581185,0.00763597284425303,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311996601443943,0,0.113458111396331,0,0.0447926408025291,0,0,0,0,0,0,0,0,0,0,0,0.238102919093625,0,0.135351945911037,0,0,0.0381372623340063,0,0,0,0,0.0784356282433585,0,0,-0.0595995528057342,0.0409677129766307,0,0,0,0,0,0,0,0,0,0.0210654042129294,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.335553227340135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655739416649935,0,0,0,0.0921474915790515,0,0,4.33680868994202e-19,0,0,0.00669178043803573,0.234717331058648,0,0,0,0,0,0,0,0,0,0.0532406116924058,0,0,0.0888630404149753,0,0,0,0,-0.0297682242336843,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0.0637774352763683,0,0,0,0,0.0869942232126536,0,0,0.0662260714193802,0,0,0,0,0,0.0549703375298054,0,0,0,0,0,0.165878923682022,0,0,0,0.00234365180673544,0.0682158188041985,0,0,0,0,0,0.118418100003407,0.0623651246476053,0,0,0,0.212710474819352,8.67361737988404e-19,0,0,0,0.0224809037761627,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.125743717227494,0,0,0,0,0.18647818779841,0,0,0,0,0,0,0,0,0,-0.128713181570664,-0.0254965221433462,0,0,0,0.0871663641128783,0,0.0332671488195479,0,-0.14280982465963,0.0409288194712674,-0.0408068766874375,0,0,-0.0135196443792667,0,0,0,0,-0.00932802585747009,0.111459783036774,0,0,0,0,0,0,0,0,0,0,0,0.0301327646844223,-0.0528961793051729,-0.21183248153201,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.0815571995275286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.384314264813446,0,0,0,0,0,0.634078316315075,1.36833320835998,0,0,0,0.0524639178698758,0,-0.159357378725529,0,0,0,0,-0.398073932956378,0,0,0,0,0.0732812020004597,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.00995893498598455,0,0,0,0,0,0,0,-0.283170692948483,0.89190749822156,0,0,0,0,0,0,0,0,0,0,0,-0.354285042652523,-0.202281249905829,-0.306114102398101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409216963537715,0,0,-1.52405565328863,0.507829847140234,0,0,0,0,0.98846619097393,0,0
RealEstate_excess,-0.153514508715685,0,0,0,-0.0468921783568848,0,-0.179232068145917,0,0,-0.195058044086374,0,0,0,0,0,-0.216934652334192,0.119760997384245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576353162047661,0,0,0.00611353905580408,0,0.0591873195723093,0,0,0.0293193026386847,0,0,0,0,0,0,0,0,0,0,0,0,0.0437281145261861,-0.0975681409221225,0,-0.0517187973442879,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081580028260037,0,0.0582683303070683,-0.300365635403446,-0.00812030691716985,0,0,0.0426188252071986,0,0,0,0.101434131550514,0,0.0806749133986533,0,0,0,0,-0.170984300772985,0,0,0,0,-0.0205724542935603,0,-0.0561167177678724,0,0,0,0.00906937868231975,0.0307226063694557,0,0,0,0.0477001988405475,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124368621032642,0,0,0,0,0,0,0,0,0,0.00110157599136507,0,-0.00349301873481338,0,0,0,0.000357257113495498,0,0,0,0,0,0,0,0,0,0,-0.000632547436385272,-0.000927891908307873,0,0,0,0.00504375474237917,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0.0851286822565855,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0447321882658966,0,0,0,0,0,0.0182592900477364,0,0,0,0,0.0545045756938146,0.075865887420072,0,0.0380936048121797,0,0,0,0,0,0,0,0,-0.0773918243643227,0,0,0,-0.105448326223479,0.16479602290599,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00133992274317591,0,0.000372486872923874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000625005270610764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00161927537498618,0,0,0,-0.00801698658882262,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00368474340675534,0,0,0,0,0,0,0,0,-0.00354853595654762,0,0,0,0,0,0,0,0,0,0,0,-0.00139014411042357,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00942025753143279,0,0,0,0,-0.00432512224370916,-0.00677838727192756,0,0,0,-0.307188522566904,0,0
