,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600010.SH,X600585.SH,X601600.SH,X600011.SH,X600309.SH,X601898.SH,X601992.SH,X600688.SH,X600111.SH,X600362.SH,X600188.SH,X600795.SH,X002466.SZ,X601991.SH,X600547.SH,X000898.SZ,X600660.SH,X300072.SZ,X600516.SH,X000709.SZ,X600886.SH,X600157.SH,X002460.SZ,X600027.SH,X000959.SZ,X600808.SH,X600489.SH,X600219.SH,X600339.SH,X600549.SH,X600352.SH,X000983.SZ,X002092.SZ,X000630.SZ,X000553.SZ,X601158.SH,X000825.SZ,X000792.SZ,X000807.SZ,X000883.SZ,X601699.SH,X000723.SZ,X002271.SZ,X000060.SZ,X600176.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0.134272733484756,0,-0.0808304513346448,0.0553930353588365,0,0,0,0,0,-0.102037225591023,0,0,0,-0.0761322307051462,0,0,0,-0.0393090625817462,-0.0233497735110433,0,0,-0.0585684384923979,0,0,0,0,0,0,0,0,0,0,0,-0.037770181912577,0,0,0.0105995035957258,0.0451314845058944,0,0,0,0,0,0.140690347200351,-0.00438879038625853,-0.00301744350824571,-0.0101469598620947,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335578083785958,0,-0.122721178617346,0,0,0.164265079235991,0.100135736187416,0.0423226830854827,0,0,0.141812053221431,0,0,0,0,0,0,0.0920259315424637,0,0.111912744773713,-0.0577089448589964,0,0,0,0.0276919210552221,0,0,0,0,0,0,0,0.062782527933479,0,-0.029963395110809,0.0344441546757753,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.103198764056806,0,0,0.0740637495689359,0,0.214828754081374,0,-0.0386050069446723,0,0,0,0.0804506980925173,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.194587349493972,0,0,0.0156492526215958,0,0,0,0,0,0.108047024734721,0,0,0.153417303972556,0,0,-0.00971278355164847,-0.0240341427468933,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.0362535841012821,0,0,0,-0.0096547630536457,0.0526435916018567,0,0,0,0,0,0,0,0,0,0,0,0,0.109560115939344,0,0,0.0946051282648807,0,-0.0224783617846932,-0.0410817096018134,0,0,0.276997516341673,0,0.0608479376268009,0,0,0,0,0,0,0.214683572236544,0,0,0.0151439108152274,0,0,-0.0119892730450328,0.0171056628211642,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.013862094378274,0,0,0,-0.0065521951661153,0,0.0339393758185857,0,0.114281703842756,0.02663144989964,0,0,0.00422859282492575,0,0,0,0.00569261461259457,0,0.0118497712168276,0,-0.0669180413996467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00766127788416357,0,0,-0.0275596760227757,-0.000869846761904595,0,0,0,0,0.0822591327891694,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0.234312145927773,0,0,0,0,0,0,0,0,0,0,0,0,-0.0846573531397205,0,0,0.412439975780798,0,-0.118034346898363,0,0,0,-0.0263800030055791,0.138462349731719,0,0.0627011169791434,-0.0238778322493359,0,0,0,0,0.00731806805158757,0,0,0,0,0,0.0734224373420186,0,0.186151733990122,-0.00634385644406275,-0.0370776023337895,-0.10030714948309,0,0,0.0315247089719739,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298679704215236,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.142089788272763,0.0443286314413027,0,0,-0.0298565408110725,-0.06744614472674,0,0.00886840539303296,0,0.014612112224057,0.205191329440691,0,0,0,0.0865070463073687,0,0,0,0,0,0,0,0.00593985154046031,-0.0177481812144161,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.174711615868222,0.336700975899648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033996513899325,0,0,0,0,0,-0.223304218561532,0,0,0.0541086317816451,0,0,0,0,0,0,0.00685964773501461,0,0,0,0,0,0,-0.00084483793705021,-0.0812306349477615,0.12173912971312,0,0,0,1.49620961881599,0,0
X000898.SZ,0,0,0,0.160257143868086,0,0,0.0350100156568414,0,0,0.138008023348634,0,0,0,0,0,0,0,0,0,0,0,0,0.0226489586717267,0,0,0,0,0,0,0.256901703147834,0,0,0.060371056383042,0.0894661934806092,0,0,0,0,0,0,0,0.0286402980218596,0,0,0,0,0,0,0,0,-0.00469702299217431,-0.0256307830059445,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0419123808377534,0,0,0,0,0.0855314339658368,0,-0.133260273313034,0,0,0,0,0,-0.0490556670811882,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10072791994652,0,0.222246344791701,0,0,0,0.019421026497777,-0.0470136316204697,0,0,0,-0.146172046466737,0,0
X300072.SZ,0,0,0,0,-0.211117830681613,-0.157759866825383,0,0,0.444641458479608,0,0.451647789132433,0,0.477247195336536,0,0,0,0,0.189323101619136,-0.245637614452204,0,0.47604267305748,0,0.21602730055891,-0.124844121160342,0,0,0,0,-0.53933907955792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.473337061988017,0,-0.0686498240545733,0.317261641064825,0,0,0,0.545984991816334,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.254413266674227,0,0,-0.181796537104188,0,0,0,0,0.259148378715318,0,0.233459220579253,0,0,0,0,0,0,0,0,0,0.0155597878662796,0,0,0.346736792721149,0,0,0,0,0,0,0,0,-0.0113107163559257,0.0457145873934127,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0535335185276938,0,0.144388760035228,0,0.154512302746774,0,0,0,0.0760973170636344,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.084151737890593,0.129247580984269,0,0,0,0,0,0.125976243200329,0.196270718665893,0,0.064691251060916,0,0,0,0,0,0,0,0,0,0.0450481995861568,0,-0.00105741397966445,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0987503728827669,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0606368570106546,0.00916320005215199,-0.0192243452768262,-0.0115570900988576,0,0,0,0,0,0,0,0,0,0,0,-0.0542392860000039,-0.0317930816636641,0,0,0,-0.106375286168112,0.0131682888999905,0,0,0,0,0.0896464235528043,0,0,0,0.00272866361329387,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.0220889040168949,0,0,0,0,0,0.0881495441927087,0,0.0769154882216957,0,0,0,0,0,0,0,0,0,0,0.0388320249033051,0,0,-0.0331357882606264,0,0.000674225157919529,0.0173647515328073,0,0,-0.0131196386972672,0,0,0.0828759582006064,0,0,0.0415552809979388,0,0,0.0652276435914043,0.0458793345010408,0,0.0308034913609251,0.122510575824069,0,0,0,0,-0.00521501588409016,0.0256379345722875,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0.375937869843463,0.0185949207705957,0,-0.255532869653108,0,0.145179870544049,0,0,0,0.880876275108367,0,0.106916364593741,0,0,0.0420597026241821,0,0,0,0,0,0,0,0,0,0,0.344944602556294,0,0.0986455659296906,0,0,0,0.161385463659028,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.122086514706511,0,0,0,0,0,0,0.0865699182255563,0.0503407592634329,0,0,0,-0.00772536379293617,0,0,0,0,0,0.0520088849104054,0,0,0,-0.0661809992319978,-0.0603596852444598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000822535596941715,0.0246547227275198,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.040451937878503,0,0,0,-0.00717984078389234,0,0.18294912197429,0,0.187924511019693,0,-0.0136251308798529,0,0,0.394897946141168,0,0,0,0,0,0.0419027071159793,0,0,-0.00922483441078366,0,0,0.043438330967684,0,0,0,0,0,0,0.104316412413646,0,0,0,0,0,0,0,0,0,0,0,0.150026571461077,0,-0.0130268552289303,0.0342385400958041,0,0,0,0,0,0
X600808.SH,0,0,0,0.50636299806268,0,0,0.0715798234305963,0,0,0,0,0,0,0,0.0706013034417983,0,0,0,0,0,0,0,0.0375644144059613,0,0,0,0,0,0.136377059317104,0,0,0,0,0,0,0,0.0858922681469085,0,0.00403662956396597,0,0.166907561002717,0,0,0,0.0503471561329991,0,0,0.0440667017330897,0,0,-0.0233093210937696,0.0349664806398991,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0345858834347953,0,0.012602650331895,0,0,0,4.33680868994202e-19,0,0.26033251922848,0.019148264579065,0,0,-0.00405088873733919,0,0,0,0,0,0,0,0,0,0.0505561293870221,0,0,0,0,0,0.0898408467035406,0,0,0.00857582996266204,0,0,0.0816261717631443,0,0,0,0,0,-0.0138416747805435,0,0,0,0,1.73472347597681e-18,0,0
X600219.SH,0,0,0,0,0,0,0.213625531987541,0,0,0.11678573097912,-0.0717309508271291,0,0.0286366701448072,0.0228160124392015,0,0,0,0,0.0140311992593909,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0203860817689013,0,0,0,0,0,0.0342355431359987,0,0,0,0,0,0,0,0,-0.0585717506410762,0,0,0,0,0,-0.0146264811431571,0.0112940493704119,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,-0.0507384359307845,0,0.243376784867551,0,0,0,0,0,0,0,0,0.0208203765351626,-0.282022786089217,0,-0.0359958391523372,0,0,0,0,0,0.141532281142715,0,0,0,0,0,0,0,0,0.137012423126116,0.0546878316276286,0,0,0,0.115444898264417,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.972185468588793,0,0
X600549.SH,0,0,0,0,0,0,0.189542543799968,0,0.0371099230069039,0,0,0,0.344626278402692,0,0,-0.151418189455423,0.0475591520811083,0,0,0,0,0,0,0,0,0,0.0192143430895086,0,0,0,0,0,0.0859586857631201,0,0,0.0385484444193875,0,0,-0.0530355296297216,0,0,0,0,0,0.100147990957551,0,0,0,0.413302315014634,0,-0.0131291020782666,0.00457140267495497,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.236154114743818,0,0.0677724762522506,0.212702663422208,0,0,-0.0447665559015684,-0.0162451792258551,0.0108479467362547,0,0,0,0,0,0,0,0.0452938434762757,0,0,-0.0725899083633571,0.0163257725796116,-0.0699654422088143,0,0,0,0,0,0,0.0630073977990681,0,0,0,0,0,0,0,0,0,0.0346348992639008,0,-0.0140584127108472,-0.00437130957887222,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178179233419998,0,0,0.0605790891875866,0,0,0,0,0,0.0870317309666021,0.25316631860674,0,0,-1.73472347597681e-18,0,0,0.130654459685675,0,0,0.102777891240881,0.065374713465718,0,0,0,0,0,0,0,0,0,0,0.169120667816159,0,0,0.107195413208355,0,0,-0.0098646107270652,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201846920879888,0.280608182915005,0,0,0.0796365956423487,0,0.309951586681917,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160143309078069,0,0.439288490028995,0,0,0,0,0,-0.0287921505507421,-0.0641760997706293,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0351904466746041,0.207236390464606,0,0,0,0,0,0,-0.0301435456571848,0,0,0,0,0,0,0,0,0.0554830386581774,0,0,0.0276044374464705,0,0,0.0553494587489167,0.0558481530790788,0,0.027780365681941,0,0,0,0.144022891610908,0,0,0,0,0.088672133585719,0,0,-0.00724334895016411,0.0144282388451021,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.077512546203036,0,-0.0509310243088365,0,-0.00181283163310511,0,-0.185582101593843,0.132306690750852,-0.0473722474111403,-0.0155831159749011,-0.0406029125966467,0.324432507262304,0,0,0,0,0.00895911513563752,0,0.559085353256363,0,0.0525880573641622,0,0,0,0,0,0,0,0,0.0485897000831092,0,0,0,0,0,0,0.117657798711939,0,-0.038748916280208,0.0303506068317117,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0417968072926254,0,0,0,0,0,0,0,0,0,-0.020974468089002,0,-0.0752947051589976,0.0504132133885069,0,0,0.00180138252104254,0,0,0.0449797752827485,0,0,0,0,0,-0.0574934341608702,0.0189374944773475,0,0.0512439056850917,0,0,0.0368853525307187,0,0,0,0,0.109360387489761,0,0,0,0.00581405783671453,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0.0341848537021495,0,0,0,0,0,0,0,0.0564385715824855,0,0,0,0.0627210079204999,0,0,0,0.0842899977114895,0,0,0.183590399495751,0,0,0,-6.93889390390723e-18,0,0,0.0378894871161384,0,0.0918663240664415,0,0,0.029316428685541,0.0350705167438772,0,0,0,0,0,0,0,-0.00843183454178987,0.00230515447047296,0,0,0,0,0,0
X000792.SZ,-0.334197124480506,0,0,0,0,0,0,0,0,0,0.0735982438005848,0,0.171542265216689,0,0,0,0.268918782466745,0,0,0,0,0.0462946222458888,0,0.114177560961825,0,0.57853834641388,0,0,0.146803421153735,0,0.0507074524787499,0,0,0,0,-0.246050197639532,0,0,0.153782763045642,0,0,0,0,0,0,0,0.0187909252773914,0,0,0.0793685015305352,-0.0172008488701493,0.0561345726481194,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0.505764257535088,0,0,0,0,0,0.0339337595235877,0,0,0,0,0,0.147941742912451,0,-0.062276593886811,0,0,0,0,0,0,0,0.140880666357914,0,0,0,0.205871898245583,0,0,0.129527360602709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338668429403056,0.0103758946339185,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0396640158851877,-0.00546761377408167,0,0.142398299718663,0,0,0,0,0,0,3.46944695195361e-18,-0.0357871991185412,0,0,0,0,0,0,0,0.0283502015182129,0,0,0,0,0,0.0294115315580188,0,0,0,0.0384740417470547,0,0.0064335163842239,0,0,0.0551468150899875,-0.00373076810095178,0,0,0,0,0,0,-0.0108605213387087,-0.013946035013561,0.011299849266098,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.0191205910502486,0,0,0,0,0.0423594446045346,0.299502090853424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197276455824934,0,0,-0.0729505676002623,0.0947932774474779,0.113203802989675,0.28425978227139,0.0810109518851017,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00220176231910326,0.000712618681952761,0,0,0,0,0,0
X000723.SZ,0,0,0,0.0890425345178593,0,0,0,0,-0.0840430262254841,0,0,0,0,0,0,0,0,0,0,0,0.175124129418675,0,0,0,0,0.0597306758003614,-0.0903730214012345,0,0,0,0,0,0.0631425426363818,0,0,0.267882592638338,-0.0375176814654712,0,0.0519357477676335,0,0,0,0,0,-0.0921471647232456,0,0,0,0,0,-0.0205703838205347,0.0437673891403471,0,0,0,-0.111082886963872,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0.329222193988764,0,-0.123451678508955,0,0,0,0,0,0,0,-0.0531999842893999,0,0.290015018081543,0,-0.00468175528877695,0,0.343791073647941,0,0,0,0.13574887675151,0,-0.157052068608447,0,0,0,-0.0676475317769019,-0.131361327794567,-0.032376110031557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00497236410682869,0,0.277207839448906,0,0,-0.0270519843544556,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0991879703084939,0,0.108585151197351,0,0,0,0,0,0,0,0.00657836250968351,0,0,0,0,0,0,0.231220595546329,0,0,0.0244567183377018,0,0,0.0364826927946582,0.0258369310513868,0,0.0339151606615013,0,0,0,0.0809314985875709,0,0,0,0,0,0.106862757950607,0,0.0068769706335545,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0912520245510652,0,0.0278019957666883,0,0,0.00956824035265325,0,0,0,0,0.0106748294932232,0,0,0,0.105231459680706,0.277000582031098,0,-0.0135375242105874,0,0,0.195381706507039,0,0,-0.0597124530924336,0,0,-0.0289874006463275,0,0.126398699664052,0,0,0,0.0148846037062943,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.126021046518638,0,0,0,0.00445947132676893,0,0,0,0.045743150039689,0,0,0,0,0,-0.118839390650913,0,0,0,0,0,0,0,0,0,0,0,-0.0246714674580656,0,0,0,0,0,0,0.117964740416117,0,0,0,0.0762245543928017,0.160762339281729,0,0,0,0.0241316469523902,-0.104367212594406,0,0,0,-0.14854195495327,0,0
Slope,0,5.19558251216158,0,0,0,0,0,0,-0.155418593076084,0,1.08935229168544,0,3.75286030328316,0,0,0,0,0,0,0,0,-1.40781270627096,0,0,3.52766298326292,0,0,0,0,0,0,0,0,0,0,-0.643382644199061,0,0,0,0,-1.23293344165537,0,-0.311034581011472,0,0,0,0,0,0,0.49419664520179,0,2.12730210596983,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.15134562940019,0,-0.605565366027094,0,0,0,-0.271253023340117,0,0,0,0,0.770537978025253,0.346589555400506,0,0,0,0,0,0,0.373185515091714,0,0,0,0,0,0,-0.211508009712274,0,0,0,0,0,0,0,0,0,0,0,0,-0.483597887449901,0.0838387273749028,0,0.0817226267839268,0,0,-2.31808652763218,0,0
RealEstate_excess,0,0,0,0,0,-0.0966234487405493,0,-0.0497012708805926,-0.0269186742833514,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162001121710016,0,0,0,0,0,0,0,0,0,0.0880236955338013,0,0,0,-0.00852850747085659,0,-0.0393302753503138,0,0,0,0.0330448619867754,0,0,0,0.318697719411606,0,0,0,-0.0191241949909361,0.0325512728348123,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0085153361274193,0,0.00154439078079573,0,0,-0.132868905268757,-0.0246654229970184,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167673534899513,0,0,0,0,0,0,0.0116363231459159,0,0,0,0.0347092249653765,0,0,0,0.00032510044324447,0.00417130271150233,0.0211401908354045,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.000423427744113186,0,0,0,8.22753999850146e-05,0,0,0,0,0,-0.000121528135066723,0,0,0,0,0,0,0,0,4.1107554781244e-05,-0.000630807423453729,0,0,0,0.00154534745514502,0,-0.000532272617542537,0,0,0,-6.7762635780344e-21,0,-0.00150215447621296,0,0.000192580734121054,0,0,0,-0.00087590008951207,0.00120290452699407,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.017340862169617,0,0,0,0,0,0,-0.0520917869824061,0.057484736933166,0,0,0,0.074286940822541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00301413162567525,0,0,0,0.0639134672367826,0,0,0,0,0,-0.0348228213485424,0,-0.0127998146021663,-0.144393686410548,0,0,0,0,0.711482499753194,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00732792023806331,0,0,0,0,0,0,0,0,0,-0.00160130296355772,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00570494192254012,0,0,0,0,0,0,0,0.000918883214245142,0.00823276542377081,0.0087122515267634,0,0,0.296365784379684,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.0010971228003236,0,0,0,0,0,0,-0.0025376413131283,0,0.00925152760043715,0,0,0,-0.0187726111455344,0,0,0,0,0,0,0,-0.00232179025322761,0,0,9.33596004342043e-05,0,0,0,0,-0.0133109549852043,0,0,0,0,0,0,-0.0120434583823515,0,0,0,0,0,0,0,0.0143848888233126,-0.0020115534980693,0.00732386984974929,0,0,0,-0.00868764816908044,0,0
