,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600011.SH,X600019.SH,X600585.SH,X600886.SH,X600660.SH,X600547.SH,X002466.SZ,X601600.SH,X000792.SZ,X002460.SZ,X600795.SH,X601699.SH,X000708.SZ,X000301.SZ,X600010.SH,X600111.SH,X600362.SH,X000983.SZ,X600027.SH,X000877.SZ,X600803.SH,X600426.SH,X000786.SZ,X601991.SH,X600489.SH,X002271.SZ,X600985.SH,X600160.SH,X000408.SZ,X000630.SZ,X000807.SZ,X600176.SH,X000933.SZ,X000932.SZ,X600348.SH,X600612.SH,X600219.SH,X601168.SH,X002128.SZ,X300037.SZ,X600157.SH,X000027.SZ,X600688.SH,X600096.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0.0772595918713007,0,0,0,0,0,0,0,0,0.0478591459966341,0,0.117310757703014,0,0,0,0,0.056930165660855,0,0,0,0,0,0,0,0,0,0,-0.0781580174217473,0,0,0,-0.164946406165249,-0.0867100839072751,0.0619033211764366,0,0,-0.0493298041158326,0,0,0.0211503520331766,0,0,0,0,0,0.07283401722745,0,0.0366948376088333,0,0,0,0.0178697914770292,0,0.215806524441748,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463957159374484,0,0,0,0,0.076771025711325,0,0.574763364117845,0,0,0,0,0,0.0410892311479298,0,0,0.0026400982970489,0,0,0,0.0264664098403505,0,0,0,0,0,0,-0.0359522161928063,-0.00301795701670359,0,0,0,0,0,0,0
X002466.SZ,0,0,-0.00597563705821315,0.0364299297831413,0,0,0,0,0,0,0,0,0,0,0,0.79835665123972,0,0,0,0.417114525024013,0,0,0,0,0,0,-0.241985189917938,0,0,-0.0297221135831281,0.0938643262592673,0,0,0,0,0,-0.0242939880210484,0,0,0,0,0.0342334230526808,0,0,0,0.0285500030761568,0,0,0,0,0,2.16840434497101e-19,-0.024858444905259,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.301786418014585,0,0,0,0,0,0,0.108024727602324,0,0,0.0307537298822158,0,0,0,0,0,0,0,0,0.0277388150006543,0,0,0,0,0.0601378684404043,0,0,0,0.222776890117898,0.098063819183142,0,0.0903748526980773,0,0,0,0,0.0816904694353535,0,0,0,0,0,0,0,-0.0341041221685753,0.0347993159619032,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.00376812627022739,-0.0321887054796914,0.205729440257042,0,0,0,0,0,0,0,0.234962233505505,0.270074436787384,0,0,0,0.110551933559816,0,0,0,0,0,0.0855872853610497,-0.0355498631528485,0.0466989156651315,0,0,0,0,0,0.0888254098502022,0,0,0,0,0,0,0,0,0,0.0956260207413381,0,0,-0.0022715126846159,0,0,0,-0.0682455422031786,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.596388533923497,0,0,0,0,0,0.074726049563447,0,0.263233233149123,0,0,0,0,0,0,0.0115540119388165,0,0,0,0.0683544636271,-0.161553313433506,0,0.0203714142319685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313551684454363,0.0159142407517283,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0910984304113448,0.100003167065047,0,0,0,0.312038177840077,0,0,0,0,0,0,0,0.0841678384062692,0,0,0,0,0,0,0.0496251173893137,0,0,0,0,0.100857166660032,0,0,0,0,0,0,0,0,0.0224268429033088,0.00682379034461018,0,0,0,0,0,0,0,0,0,0,0,0,-0.000785469322765985,0,0,0,0,0,0
X601699.SH,0,0.18196429487005,0,0,0.475110335655644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129052453079917,0,0,0,-0.137258035778547,0,0,0,0,0.336033106017163,0,0,0,0,0,0,-0.0398020863146885,0,0.0302574162275166,0,0,0,0,0,0,0,-0.178255778216878,0.0124798794515617,0,-0.00508355892629096,0,0,0,0,0,0
X000708.SZ,0.201868545497762,0,0,0,0,0,0.156203426082401,0,0,0,0,0,-0.00153337122088027,0,0,0,0,0,0,0.0835046849147583,0,0,0,0,0.061143081261438,0,0,0,0,0,0,0,0,0,0,0,0.0474569497625102,0,0,0.174726722444357,0,0.011054070066989,0,0,0,0,0,0.287886481020755,0,0,0,-0.0304129754983453,0.0435722652196599,0,0,0,0,0,0
X000301.SZ,0,0,0,0.239824536040464,-0.0883173250015399,0,0,0.0306938791992882,0,0,0,0,0.144122729361094,0,0.00795588630529256,0,0,0,0.043315015776388,0,0,0,0,0,0,0,0,0,-0.0692210722058392,0,0,0,0,0,0,0,0.0401806109700256,-0.0211725383391719,0,0,0,0,0,0,0,0.145926503591713,0,0,0,0.0125208609847591,0,0.0419874839674024,-0.0209915155109838,0,0,0,0,0,0
X600010.SH,0,-0.0662154786360966,0,0,0,0,0,0,0,0,0,0,0.0567246063216525,0,0,0.0860351620104862,0,-0.00934844286504226,0.20113254718786,0.0110606531311608,0,0.247067023574038,0,0,0,0,0,0.0464772639388094,0,0,0.0244341613753942,0,0,0,0,0,0,0,-0.0439124533054797,0.0459454016819237,0,0,0,0,0,0,0,0,0,0,0,0.0569192014423949,-0.0435864530006036,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.147978665736538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797674034468972,0,0,0,0,0.126958037675865,0,0,-0.0321157689005885,0,0.235678837084813,0,0.197189569132906,0,0.0412027744946007,-0.0413158793182958,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0805558097375403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580162133937221,0.0718197142905104,0,0,0,0.268287927914103,0,0,0,0,0.0530109494507174,0,0.331433101497573,0,0,0,0,0,0,0,0,-0.0202068008231133,0.0254153126121847,-0.0408186308731181,0,0,0,0,0
X000983.SZ,0,0.143284693332762,0,0,0.0196888828513541,0,0,0,0,0,0,0,0,0,0,0,0,0.207346462764158,0,0,0,0,0,0,0.193935535117818,0,0,0,0.0736028232460268,0,0,0,0.136384766594614,0,0,0,0,0,0.0211493976626731,0,0.0489971353702216,0,0,0,0,0,0,0,0,0,0,0,0.00172999942458273,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.486340046889101,0,0,0,0,0,0.0285174642408398,0,0,0,0,-0.0531452910133558,0,0,0,0,0,0,0,0,0,-0.431946314426274,0,0.44164040951184,0,0,0.178700691040974,0,0,0,0,-0.0203201205900575,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111550996847245,-0.000659138415650169,0,0,0,0,0,0
X000877.SZ,0,0,0,-0.00642559184310565,0,0,0,0,0,-0.13882852447865,0,0.116547290239526,0,0,0,0.0539034285185081,0,0,0,0,0,0,0,0,0,0,0,-0.0283734871448257,0,0,0,0,0,0,0,0,0,0,0.24948379745966,-0.0530435658815226,0,0,0,0,-0.0996495645876356,0,0,0,0,0,0,0.0388038184414975,-0.0331477847106935,0,0,0,-0.118871199552411,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215884916632874,0.158821387740009,0,0,0,0,0,0,0,0,0,0.0448052348878588,0,0,0,0,0,0,0,0,0.313408635838637,0.126983135875842,0.0118398407917706,0,0,0,0,0,0.0749555489231893,0,0,0,0,0.0397029624169227,0.0142736113249553,0.00908336260069629,0,0,0,0,0,0
X600426.SH,0,0,0,0.345166889566347,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.090105645344383,0,0,0,0.327809309560264,0,0,0,0,0,0,0.068636736322077,0.261885711441035,0,0,0,0,0,0,0,0,0,0,0,0.124932315719202,0,0,0,0,0,-0.0412251815168159,0,0
X000786.SZ,0.184532246154628,0,0,0,0.0790600920822751,0.0101672446261136,0,0,0,0,0,0.185391111858564,0,0,0,0,0,0,0,0,0.213226419009643,0,0,0,0,0,0,0,0,0,0,0.266179658886454,-0.256544024529165,0,0,0,0,0.0461066887821118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615318992383521,-0.0328982487427917,0,0,0,0.100486606445311,0,0
X601991.SH,0,0,0,0,0,0,0.221941691618934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856405328913611,0,0.0585948120868535,0,0.0106289364078044,0,0,0,0,0,0,0,0.207341547085889,0,0.0471292862959023,0.0227698927957616,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0212895376730484,0,-0.0549443931196375,-0.0191565653676487,-0.00820012447268328,0,0,0,0,0,0
X600489.SH,0,0,0.0533287922588205,0,0,0,0,0,0,0,0,0.550034072742996,0.0499190643926697,0,0.0126062249272723,0,0,0,0,0.0429233108484744,0,0,0,0,0,0,-0.0838261317233467,0,0,0,0,0,0,0.0398445741552791,0,0,0.0507589008500733,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00805419029723246,-0.00570816740683877,-0.00302174888596991,0.0216949568285596,0,0,8.67361737988404e-19,0,0
X002271.SZ,0,0,0,0,0,0,0.185505089971727,0,0,0,0,0,0,0,0.444154547508804,0,0,0,0,0,0,0,0,0,-0.341888980489461,0.32496847231082,0,0,0.104314022262979,0.0806362161788427,0,0,0,0.00225795743841896,0,0,0,0.000734808494114531,0,-0.285610464671357,0,0,0,0,0,0.262770263325,0,0.199438886794591,0,0,0,0,0.0444719289310745,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.287590953223742,0,0,0,0,0,0,0,0,0,0,0,0,0.485108963237712,0,-0.23067609286825,0,0,0,0,0,0,-0.2611665680947,0,0,0,0,0.179279682575359,0,0,0,0,0,0,0,0,0.133777452459668,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0954179555375841,-0.0194817256267606,0.0208302536711494,0.0173404876706949,0,0,0.0348580148517686,0,0
X600160.SH,0,0,0,0.181994403839724,-0.242600623705549,0,-0.0943068096330879,0,0,0,0,0,0,0,0.0889224637231418,0,0,0,0,0,0,0,0,0.0844521717627811,0,0,0,0,0,0,0.224810080084889,0.124625955551822,0.0201991146777398,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0619035207403477,0,0,0,-0.074519288584538,0.211717133785054,0.0476032138321157,0,0.285573364215048,0,-2.16840434497101e-19,-0.0220505400438568,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0.0652001157992757,0,0,0,0,0,0,0,0,0,0.188109225465919,0.0408651044298741,0,0,0,0.128939710842777,0,0,0,0,-0.0593305822794615,0,0,0,-0.120443798768619,0,0,0.139272427792962,0,0,0,0,0,0,0,0,0.0214827540861248,0,0,0,0,0,0,0,0,0.220031364400096,0,0.000163353628448971,-0.0121763012288445,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.142840351876051,0.282503599924052,0,0,0,0,0,0,0,0.0550406851745284,0.0920341784512762,0,0,0,0,0,0,0,0,0,0,0.00368042558321252,0,0,0,0,0,0.0404850628272164,0,0,0.208761967805125,0,0,-0.0460299747332474,0,0,0,0,0,0.00264192577841728,-0.0235697409492832,0,0,0,0,0,0
X000807.SZ,0,0,0,0,-0.170450671650894,0,0,0,0,0,0,-0.301605879523365,0,0.510232856108378,0,0,0,-0.300547399928217,0,0,0,0,0,0,0,0,0.147023979189771,0,0,0,0,0.155657724943299,0,0,0,0,0,0,0.46411250097814,0,0.0851271032127761,-0.0263766058775208,0,0,0,0,0,0,0,0,-0.0334235324961417,0,-0.00270142999983296,0,0,0,-0.115999700825298,0,0
X600176.SH,0,0,0.0242770129397962,0,0,0,-0.14314442293272,0,0.619450274813263,0,0,0,0,0,0,0,0,0.0384186002385703,0,0,0,0,0,0,0,0,0,0.207200895623897,0.06079768524547,0,-0.00625857350105632,0.0319115738482695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462285491439225,0,0,0,0,0,0,0,0,0,0,0,0,0
X000933.SZ,0,0.333221769862478,0,0,0,0,0,0,0,0,0,0,0,0.151858382249559,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128407849799054,0,0,0,-0.00150793057990392,0,0,0,0,0.596474195691852,0,0,0,0,0,0,0,0,-0.0179764288036186,0,0,0,0,0,-0.0313852819409056,0.0176839684758605,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969898866913633,0,0,0,0,0,0,0,0,0,0,0,0,0.0719191191664822,0.0837593805236631,0,0.158983011065037,0,0,0,0,0,0,0.099312424320162,0,0,0,0,0.0998849045601445,0,0.108901568645658,0,0,0,0,0.132394776932133,0,0,-0.00716570227044539,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26915282000683,0,0,0,0,0,0.123429090264842,0,0,0.0355679066030113,0,0,0,0,0,0.159243988796151,0,0,0,0.141062848187957,0,-8.67361737988404e-19,0,0,0,0,0.155132893660211,0,0.0120431281036195,0,0,0.10771946690052,0.0154586007418916,0,-0.00699993853976848,-0.00539962332244092,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0.428606938549849,0,0,0,0,-0.0484089847951365,0,0,0,0,0,0,0,0.0811615318972164,0,0,0,0,0.0213417802138414,0,0,0,0,0,-0.0784997958043772,0,0.18655041309565,0,0,0.236659334764977,0,0,0,0,0,0.27217910510262,0,0,0,0,0,-0.0190344262879705,-0.0138788953233115,0,0,0,0,0,0
X600219.SH,0,0,0,0.0223776266347924,0,0,0,0,0,0,0,0,0,0,0.0307984090250526,0,0,0,0,0,0,0.0295218855963146,0.174418983563163,0,0,0,0,0,0,0.124890369358949,0,0.0711129410514939,0,0.0398359148614266,0,0.145362148996701,0,0,0,0,0.0127087397543939,0.0177702641481007,0,0.0550851900135936,0,0,0,0,0,0,0,-0.00635617138968335,0.0113647193912918,0,0,0,0,0,0
X601168.SH,0,0,0,-0.0750895378535034,0.0440695611809094,0,-0.0159551650080353,0.423047431175944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548289298151904,0,0,0,0,0,0,0,0,0,0,0.24628502303169,0.0289324289821614,0,0.101312074727658,0,0.301478698928969,0,0,0,0,-0.0553302281248365,0,0,0,0.112765733438119,-0.19486309864146,-0.00528333167127528,0.00304500372577842,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684407636233141,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0596925317464454,0.0524705558595313,0.0680507898004095,0.0775259934600327,0,0,0,0.0362116449056686,0,0,0,0.022601070603617,0,-0.00850795656776275,-0.00491322481509348,0,0,0,0,0,0
X300037.SZ,0,0,0,-0.0552485521528686,-0.0241471760396278,0,0,0,0,0,0,0,0.212939402124589,0,0,0,0,0,0.137054832678091,0.0120398349046089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000247915701713231,0,0.380681890767434,0,0,0,0,0,0.0187646911234461,0,-0.0615475785595809,0.0113193681611384,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.0911679636593829,0,0,0,0,0,0,0,0.0267628951092791,0,0,0,0,0,0,0,0,0.101500269762901,0,0.0554835425623004,0,0,0,0,0,0,0,0,0.00388410118566452,0.139773681684198,0,0,0.0224966935943891,0,0,0,0.0447500007630852,0.045033796101234,0,0,0,0,0,0,0,0,0,0,0.00518652515511529,0,0,0,0,0,0
X000027.SZ,0,0,0,0,-0.0786465776450568,0,0,0,0,-0.0569786771883618,0,0,0,0,0,0,0,0,0.0318771045060889,0,0,0,0,0,0.0723316309285814,0.105491351425635,0,0,-0.154958401775562,0.276067290605938,0,0,0,0.268029973287962,0,0,0,0,0,0,0,0.0601355029031078,0,0,0,0.00735160891611928,0,0,0,0,0.0147276393559936,-0.0466069045583702,0.0261838258975283,0,0,0,0,0,0
X600688.SH,0,0,0,-0.0464869772891852,0,0,0.016555906067779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022210523647682,0.1764462054542,0,0,0,0.00541142019365357,0,0.161777699892,0,0,0,0.325997026518758,-0.078354161299802,0,0,0.107243908440616,0,8.67361737988404e-19,0,0.0523726788355824,0,0,-0.0188280083725033,0.026263652943899,-0.0312073772246584,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.108189044623562,0,0,0,0,0,0,0,0,0.221999237828243,0,0,0,0,0,0,0,0,0,0,0,0.0842382203563118,0,0.00633999261499377,0,0,0.046415590969073,0.284183762894777,0.0932934123544936,0.0617593242295934,0,0,0,0.0360859085677335,0,0,0,0,0,0.0276316572745562,-0.0204465467370214,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.42927292107106,0,0,0,0,0,-0.144208866826925,0,0,-0.0648527387809924,0,0,0,0.292728944640543,0,0,0,0,0,0,0,0,-0.234944364442197,0,0,0,0,0,0,0,0,0.112033448033252,-0.0278863487696813,0,0,0,0,0.0674391520082169,-0.112490206801693,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-1.08275159569584,0,-0.0918207484518292,0,0,0,0,0,-0.235868687738074,0.499282576640555,0,0,0.3031676681461,0,0,0,0,0.393272487440722,1.53373830173294,0,0,-0.0212665436756895,0,0,0,0,0,0,0,-0.180146435184117,0,0,-0.292790419179204,0,-0.782908507320135,0,0,-0.281130375909542,0,0.988383215983343,0,0.920358063945313,0,0,0,-2.52780776977507,0,0
TED,0,0,0,0.424345419270921,0,0,0,-0.371595796179242,0,0,0,0,0.339455905825887,0,0,0.490041283055709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559349707262451,0,-0.520338578486176,0,0,0,-0.899349661714202,0,1.18360908003551,0,0,0,0,-0.91735276470395,0,-1.54174864463484,0,-0.280761000799789,0,-0.740925623610118,1.11425031975588,0,0,0,0,1.62292363154505,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0959507178982665,0,0,0,0,0,0,-0.27199991232731,0,0,0,0,-0.0458385143773601,0,0,0,0,0,0,0,0,0,0,0,-0.0135423939842644,0,0,0,0,0,0,0,-0.146708837344256,0,0,-0.0437468716147582,0,0.0767595068528849,0,0,0,0
MKreturn,0,0,0,0,-0.0899106669777703,0,0,0,0,0,0.025157171104599,0,-0.0907665124128321,0,0,0,0,0,0,0,0.070528429446743,0,0,0,0,0,0,0,0.0966402439820403,0,0,0,-0.00907645050637498,0,0,0.106239277764952,0,0,0,0,-0.0103338475603098,-0.0261309165073143,0,-0.0343900788683138,0,-0.00879734894661523,0,0,0,0,-0.0544722686547782,0.00120605344934004,0,0.333318034413663,0,0,-0.06224492140439,0,0
MKvol,0,0,0.000577465148283083,0,0,0,0,0,0,0,0,0,0,0,0,-0.000728023938448362,0,0,0,0.00142454138535578,0,0.00266144157787924,0,0,0,0,0,0,0,0,0.00151397502912898,0.000152817920200635,0,0,0,0,0.00200068586225133,0,0,0,0,0,0,0,0,-0.00075159639378993,0,0,0,0,0,0.00176521078282969,-0.00164573184888208,0.00195333917769132,0,0,-0.0132647944416845,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090570938095662,0,0,0,0,0,0,0,0,0.125870802178536,-0.320594168128313,0.242951898924492,0,0,0,0,0,0,0,-0.100700317072879,0,0,0,0,-0.038468411342342,0,0,0,-0.281203436983155,0,0,0,-0.226307138353894,0.138054724376261,-0.246391207018816,0.228159898643579,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0070571107763351,0,0,0,0,0,0,0,0.0140281440039437,0,-0.0019463210410806,0,0,0,0,0,0,0,0,0,0,0,-0.0151617518329385,0,0.000333135193127353,0,0,0,0,0,0,0,0,0,0.000349538418900592,0,0,0,0,0,0,0,0,0.00127066948796432,0,0,0,0,0,-0.00209743966810874,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00919175847197893,-0.000171766574958736,0.00246580798255976,0,0,0,0,0.00744412244515396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00524715111553177,0,0,0,0,0,-0.000603068983683011,0,-0.0129984910850567,0.0105822120352964,-0.00286965899894315,0.00631708317750876,0,0,0,0.102674204217582,0,0
