,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600547.SH,X600010.SH,X601600.SH,X601898.SH,X600886.SH,X600660.SH,X601991.SH,X600688.SH,X600362.SH,X600188.SH,X600795.SH,X600352.SH,X600801.SH,X600111.SH,X000723.SZ,X601992.SH,X600027.SH,X002271.SZ,X000898.SZ,X600489.SH,X600176.SH,X600516.SH,X600299.SH,X000709.SZ,X000786.SZ,X002460.SZ,X000629.SZ,X000883.SZ,X002466.SZ,X601158.SH,X600219.SH,X002353.SZ,X000553.SZ,X000630.SZ,X600426.SH,X600985.SH,X601699.SH,X600612.SH,X600583.SH,X000027.SZ,X000401.SZ,X000825.SZ,X600021.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00609682273054837,0,0,0,0.0358224665090892,0.0488705787840098,0,0,0,0,0,0,0,0,0.0569849757905702,0,0,0,0.216705401734719,0,0,0,0,0.0732441336685182,0,0,0,0,0,0,0.116628901396133,0,0,0.0413054662284037,0,0,0.00647927381766434,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.164824658463002,0,0.0920509208771218,0,0.0372657727619323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458306923743107,0,0,0,0,0,0,-0.0953001252285999,0,0,0.0839693709933379,0,-0.0127407517805995,0,0,0,0,0,0.0995223712253209,0,0,0.0474583447092288,0,0,0,0,0,0,0,0,0.0118892497995304,0,0.0700375617421115,0.0212503657476782,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.0454999872405356,0,0,0,0,0,0,0.0152590607184946,0.134517757001253,-0.000238664318990516,0,0,0.0697169520082297,0.105519104307753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759343135415711,0.0334076415928083,0,0,0,0.0139801653942277,0,0,0,0,0,0,0,0,-0.0148568061071484,0,0,0,0.0196578459375231,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151832701934823,0.135173021045161,0.0127658324122529,0.00819349506907412,0,0.0799485438777601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762831451947944,0.007997687701396,0,0.142832589965901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181759439827338,0,0
X600688.SH,0,0,0,0,0,0,0,-0.0420055480920982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663039530839773,0,0,0,0,0,0,0,0,0.0323459763373888,0,0,0,0,0,0,0,0,0.0246064074330666,0,0.111853614283312,0,0.0337810831233155,0,0,0,0.181500240203041,0,0.0146302209550028,-0.0121570225795344,0,0,0,0.0331253748246089,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.25783679376925,0.164378164180117,0,0,0,0,0,0,0,0,0.00874346725936525,0.0144968922728989,0.0483766451554964,0.0235636219308756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20125537610035,0.168958353532355,0,0,0.132215248083548,0,0,0,0,0,0,-0.0187828975183865,0.0222021534829116,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.0207651576490832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813271089070584,0,0,0.0236617810839734,0,0,0.211968930304091,0,0.0859169642953598,0,0,0,0,0,0,0,0,0,0,0,0.148394650895734,0,0,0.0593098743225978,0,0,0,0,0,0,-0.00262660045412447,0,0,0,0,0.0149147109135836,0,0
X600795.SH,0,0,0,0,0,0,0.00301293389343424,0.00610576086801047,0,0,0,0,0,0,0,0.0371840214091968,0.148095368692062,0,0.0541301022162029,0.0363940990029943,0,0.00564153123788396,0,0,0,0,0,0,-1.73472347597681e-18,0.0407901752077314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592020638233078,0,0,0,0,0,0,0,0,-0.0422277936079586,0,0,0,0.017525920969346,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.556210785667027,0,0,0,0,0,0,0,0,0.517975385132945,0,0,0,0,0,0,0,0,0,-0.0382031528630284,0,0,0,0,0,0,0,0.383307195508988,0,0,0.0972897691321532,0,-0.0581344136407124,0,0,0.0305311139873173,0,-0.248397616930757,0,0.132011117082614,0,0,0,0,0.0652636595095309,0,0
X600801.SH,0,0.280944953905825,0,0.330725900597512,0.18023656466585,0,-0.0773146205388484,0,0,0,0,0,0,0,0,0.177789577663751,0,0,0.0873429252078618,0,0,-0.0461252846797153,0,0,0,0,0,0,0.152811236822695,0.0165532949742816,0,0,0,0,0,0,0,0,0.0361898299308429,-0.104712898929214,0,0,0.0896311693982327,0,0,0,0,0.312265569466008,0,0,0,0.0251028460257042,0,0,0,0,-0.0240381533114616,0,0
X600111.SH,0,0,0,0,0,0,0,0.0867332095742197,0.795104030939787,0,0,0,0,0,0,0,0,0,-0.0266864266048305,-0.0471919686331839,0,-0.419466448062305,0,0,-0.238610376144536,0,0,0,0.0410014238240729,0,0,0,0,0.108787263359548,0,0.0310237452847146,0,0,1.73472347597681e-18,0,0,0.677416619323027,0,0,0,0,0,0.520425167799025,0,0,0.0346657437105176,-0.0189665913825224,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,1.15131156463619,0,0,0,0,0,0,0,0,0,0,0,0,0.0916558758487217,0,-0.0532551958598707,0,0,0,0,0,0,0.303655051645267,0,0,0,0,0,0,0,0,0,0,0.32061757918443,0,0,0.597323654779575,-0.25358352886883,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0760750344845592,-0.115025689277685,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069112523712441,0.146815568577128,0.0117054304631785,0.0661699958536267,0,0.101743187567241,0,0,0,0,0.126478067527252,0.165624260815667,0,0,0,0,0,0,0,0,0.0594951620337034,0.0120899292533603,0,0,0,0,0,0,0,0.00674368819531763,0,0,0,-0.0196370929016375,0,0,0,0,0.017613935015505,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783055358437495,0.0909369345519094,0,0,-0.0959620607602525,0,0,0,-0.0920829539657638,0.19954334469643,0,0,0,0,0,0,0,0,0,0.13438622488809,0,0,0,0.0281465125384172,0,0,0,0,0.352808640925522,0,0,0.0106236377780914,-0.058051818633735,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-4.33680868994202e-19,0,0.0463018869654046,0,0,0,0,0.204597319306746,0,0,0,0,0,0,0,0,0.014662235700077,0,0,0,0,0.100061626159991,0,0,0.0240195569821959,0,0,0.123746814230105,0,0,0,0,0,0.00225944627808882,0,0,0.0192133840234557,0,0,0,0,0,0,0,0,0.186943816998811,0,-0.0213455307418099,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0671780260828796,0,0,0,0,0,0,0,0,0,0.0210758571984017,0,0,0,0,0.0229609650644901,0,0,0,0,0,0,0.0729683303147293,0.0119428148364105,0.0144562430403954,0,0,0,0.022342186073872,0,0.0580040720444013,0,0,0.0583888081621079,0.00915980714468056,0,0.0926213096563959,0,0,0,0,0,0,0.104677309596217,0,0,-0.00666106502881162,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.0791673138834495,0,0.72265063287333,0,0,0,0,0,0,0,0,0,0,0,-0.0754784623557777,0.0390048082025583,0.00627201832798818,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128757201408257,0,0,0,0,0.178595770014829,0,-0.0981404160577609,0,0,0.17295868257199,0,0,0,0,0.0189018885672502,0,0.01047846991211,0,0,0,-0.00965971444363952,0,0
X600176.SH,0,0,0,0,0,0.232896340078893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135920178010855,0.0587353417088583,0,0,0,0,0,0,0,0,0.0607960571471195,0,0.019000702544385,0,0,0,0,0,0,0.104654764944871,0,0,0.228591329641351,0,0,0,0,0,0,0,0,0,-0.0392015640070457,0,0,0,0,8.2543504920407e-05,0,0
X600516.SH,0,0,0,0,0,0,-0.489319631072535,0,0,0,0,0,0,0,0,0,0,0,0,0.102290386632065,0.191354374918803,0.0953979151030936,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0958630065816715,0,0.564952057209419,0,0,0.104456666003758,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0300669306456636,6.93889390390723e-18,0,0,0,0.214451054902529,0,0
X600299.SH,0,0,0,0,0.0606149658157,0,0,0.0178703852229869,0,0,0,0,0,0,0,0,0.101674238959358,0,0,0.0555880431670053,0,0.122687436856515,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0790875170498151,0,0,0,0.124640009962575,0,0,0.0180615409159074,0,0,0,0,0,0.233626609542489,0.0662415221985144,0,0,-0.0225915712254128,0,0,0,0,0.161981761354746,0,0
X000709.SZ,0,0,0,0,0,0,0,0.010181942587572,0,0,0,0,0,0,0,0.0439697431052529,0,0,0.084562085989852,0,0,0.0132827336152789,0,0,0,0,0,0,0.0265605189997875,0.0750436277999071,0,0,0,0.0677589899513386,0,0,0,0,0.0568221269913265,0,0,0.0646048983384284,0,0.0404180637354406,0,0,0,0,0,0,0,-0.0157981916917863,0,0,0,0,0.0334886829074437,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0907372769706815,0.335303844586137,0.180704475414945,0.148619510280251,0.131975250853363,0,0,0,0.00861226706580575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0388533549564528,0.129645333467483,0,0.0331625059458781,0,-0.0242080951017421,0,0
X002460.SZ,0,0,0,0,0,0,0,-0.162132754082688,0.0617589423576942,0,0,0,0,0,0.000621468756269371,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.145723325250388,0,0,0,0,0,0,0.854246628121368,0,0,-0.272984091329659,0.124652275242705,0,0,-0.0321256233621918,0,0,0,0,0,0,0,0,-0.0182568638566326,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123642032409407,0,0.240783347134873,0.0585188025344334,0,0,0.199781560561065,0,0,0,0,0.074023020965605,0,0,0.276004791996238,0,0,0,0,0,0,0,0,0,0.285325388604664,0,0,0,0,0,0,0,-0.115679323113714,0.0932693823195987,0,0,0,0,0.0181008182073837,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0256878972464893,0,0,0,0,0,0,0,0,0.15470220051991,0.155542081518654,0,0,0,0,0.0435140444340508,0,0,0.146076801792482,0,0,0,-0.0339613444268403,0,-0.00346289659620204,0,0,0.0437290528910739,0,0,0,0.0660652874531202,0,0,0.0430653376712662,0,0,0,0,0,0.00215714257912135,0.0174209404772619,0,0,0,0,0,0
X002466.SZ,0,0,0,-0.0247228117734676,-0.123341851844061,0,0,0.00914550933519583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.286218568425099,0,0.0388065270404169,0,0.374689276300261,0,0,0,0.715529008014742,0,0,0,0,0,0.0303714490421844,0,0,0,0.0221886083266616,0,0,0,0,0.050061777799109,0,0,0,0,0.097140763089291,-0.0199880337664418,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0555247259353606,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00361616257599563,0.223416419958282,0,0,0,0,0.0620814903043055,0,0,0,0,0,0,0,0.0217043137579491,0,0,0,0,0,0,0,0,0,0.138539943812847,0,0,0.0511847955865926,0,0,0.00890432956848685,-0.0265471733520246,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0448004203180678,0.292703652593279,0,0,0,0,0,0.00574179689961162,0,0,0.0163914099640207,0.0401467718533184,0,0,0.219281282646997,0,0,0,0,0,0,0.0188919659706066,0,0,0,0,0,0,0,0,0.0697637856656638,0,0,0,0.0684094406856106,0,0,0,0,0,0,0,0,-0.0075420156179299,-0.0338537183650408,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236209522382385,0,0,0,0,0,0,0.125858773356813,-6.93889390390723e-18,0.321206497145084,0,0,0,0,0,0,0,0,0,0.300271240466899,0,0.1089559613115,0,0,0,0,0,0,0,0,0,0.0318108140115551,0.0417213571536474,0,0,0,0.0739999470530974,0,0
X000553.SZ,0,0,0,0,0,0.156033381712323,0,0.0596510470565732,0,0,0,0,0,0,0,-0.131227291497298,0,0,0,0,-0.066645808455887,0.12547355491728,0,0,0.1502909565172,0,0,0,0.0875006049530159,0,0,0.139220282796731,0,0,0,0,0,0,0.23395279139675,0,0,0,0,0,0.156204037903996,0,0,0,0,0,0,0.0139375541283071,-0.143656481286467,0,0,0,-0.0468383061583826,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475578758043514,0,0,0,0,0.0369818390729548,0.0629795163664499,0,0,0,0,0,0,0,0.0918248987251259,0,0,0,0,0,0,0,0,0.0585907134895534,0.0144125817846134,0,0.00781464307021338,0,0,0,0.0326008734756121,0,0,0,0,0,0.0176753483831463,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.152437725112573,0,0,0,0,0,0,0,0,0,0,0.138801276558644,0.164652751958058,0,0,0,0,-0.0674754543414367,0.121914809643069,0.0908207467754688,0.211228580538174,0,0,0,0.094192289886405,0,0,0,0,0.100498646112729,0,0,0,0,0,0,0,0,0,0,0,0,0.0320552288113214,-0.0325601043349979,0,0,0,-0.00202580103798634,0,0
X600985.SH,0,0,0,0,0,0,-0.076360200970337,0,0.0578293284765145,0.276705859484574,0,0.185199278464814,0,0,0,0,0,0,0.257610728520857,0,0.045785342709669,-0.178891460839068,0,0,0,0,0,0,0,0,0,0.368179773497028,0,0.112906497095827,0,0,0,0,0,-0.153791337885271,0,0,0,0,0,0,0,0.0441967779383391,0,0,0,0.00508228413750598,0,0.37458270191111,0,0,0.048269995755936,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958817525392135,0,0.0189493460982938,0.139752698132304,0,0,0,0.145151785779384,0,0,0,0,0,0.0924880729139231,0,0,0,0,0,0,0,0,0.0363449400023293,0,0,0,0,0,0,0.136499472983609,0,0,0,0,0,-0.0212784616107495,-0.00464689416507368,0,0,0,0.00963735375238744,0,0
X600612.SH,0,0,0,0,0,0.286777360308414,0,0.235075137771842,-0.15965196530329,0,0,0,0,0,0,0,0,0,-0.0654653174828412,0,0,0.034665293115477,0.185221918964698,0,0,0,0.192608709185226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398639869570407,0,0,0,0,0,0,0,0.011136467260919,0.0299463407931946,0,0,0,0.0011162671617365,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616511087601079,0,0,0,-0.0224923625934689,0.0670167694086571,0,0.0681709097014596,0,0,0,0,0,0,0,0,0.0335589860531745,0,0,0,0,0,0.00277141562421265,0,0.262258124320805,0,0,0.132232819633874,0,0,0,0,0.313704722330074,0.125263602066583,0,0.016895512361496,0,0,0,0,-0.0114550265775505,0,0
X000027.SZ,0,0,0,0,0,0.0521960312545621,0,0.0643534003596862,0,0,0,0,0,0,0,0,0,0,0.0278584316574883,0,0,0,0.139592967531708,0,0,0,0,0,0,0.0960774584869046,0,0,1.73472347597681e-18,0,0,0.0128970933990403,0,0,0.00826556375680586,0,0,0.0740110246976275,0,0,0,0,0,0,0,0,0,-0.00500182008602513,0,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306009582275366,0.12933666927553,0.041945422085696,0,0,0.149310649122557,0,0,0,0,0.444197024406416,0,0,0,0,0,0.0312878621422925,0,0,3.46944695195361e-18,0.137716601826516,0,0,-0.041574718538122,0,0,0,0,0,0,-0.103407251558064,0,-0.0313964884356126,0.118501772852633,0,0,0,-0.0162452827997307,0,0
X000825.SZ,0,0,0,0,0,0.0216688156283243,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0421387065055735,0,0.0475371137518512,0,0,0.0509784834473715,0,0.182897638480069,0,0,0,0,0,0,0,0,0,0.113355879477709,0.312852978845431,0,0.128009067859534,0,0,0,-0.0189120701846099,0,0,0.0158571042658238,0.136430021387029,0,0,0,0,-0.00252617717257044,0,0,0,0,0.0477185014404586,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400502683312639,0.213624784886346,0,0,0,0,0.0604024108062736,0,0,0,0,0,0.0419130273999909,0,0,0,0,0,0,0,0,0,0,0,-0.00424642151769436,0,0,0.0476715987863829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,-0.61614259407178,0,-0.241021147940725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115949513898034,0,0,0.00589759762177832,0,0,0,0,0.0347289450697266,0,0,0.13429956773756,0,0,0,0,0,0.0791916808178188,0,0,-0.0977614681249487,-0.0194091802916784,0,0,0,0,0,0.125836055681728,0,0,0,0,0,-0.0546032012783723,-0.121196762718098,-0.0998967182936616,0,0,-0.16070723759903,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.0723050047963597,0,0,0,0,0,0,0,-0.123508741018459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42613944405572,0,0.182348092928277,0,-0.450686094962777,0,0
TED,0,0,0,0,0,-0.560612025361021,-0.907708548925052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380119779818932,0,-0.719579740609752,0,0,0,0,-0.447223849155937,-1.28981457993681,0,0.125685151653911,0,0,0,0,0,0,0.317353438419228,0,0,0,0.448300938228383,0,0,0,0.790816133129806,0.844865265649795,0,0,-0.246072955691793,0.0707803063659238,0,0.0924275982307209,0,0,-0.312807727192779,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.00587368421628021,0,0,0,0.0776269487439321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315170995326499,0,0,-0.104203030612514,0,0,0,0,0,-0.0258549398384115,0,0,-0.0413217117953694,0.0425071979214755,0,0,0,-0.0585421843086811,0,0,0,0,-0.0108761031520086,0.0142628053421412,0,0.163661722777295,0,0.081170965150966,0,0
MKreturn,0,0,0,0,0,0,-0.0258528512757337,0,0,0,0,0,0,0,0,0,0,0,0,-0.0612742109696417,-0.0241611903496121,-0.0220690237350156,0,0,0,0,0.0235238826787478,0,0,0,0,0.0809579420701502,-0.105838272542007,-0.0949633581997114,0,-0.141298259438678,0,0,0,0,0,0,0,0,0,0,0,-0.091335905308313,0,0,0,-0.0311365494961868,0,0.331283930828382,0,0,0.0833445373423482,0,0
MKvol,0,0,0,0,0,-0.00278872701573657,0,-0.000961910401657913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000965276775967211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485942949265461,0,0,0,-0.00453555132074225,0.00681396262006566,0,0,0,-0.00307270907885405,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.120274809639957,0.164797858342787,-0.0887248162556679,0,0,0,0,0,0,0,0,0,0,-0.89920619912478,0,-0.337601554683963,-0.257331283598926,0,0,0,0,0,0.541153624327532,0,0.462685522063325,0,0,0,0,0,0,0,0,0,0,0,0.203076296547497,0,0,0,0,0,0,0.513636862205417,0,-1.36448069303383,0,-0.709613004810649,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100073965111047,0,0,0,0,0,-0.0045023029566526,0,0,0.00458489169558317,0,0,0,0,-0.00655606860737899,0,-0.0132482547201315,0.0214781055731142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.27028370619535e-05,0.0114813621407239,-0.0113959826642102,0,0,0,-0.0223496326206876,0,0
CarbonVol_Hubei,0,0,0,0,-0.0366343942359391,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00104483910073525,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000482890286677366,0,0,-0.0722041233022613,0.0290814329538707,-0.0611765256750147,0,0,0,0.00470550847063558,0,0
