,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X002466.SZ,X600188.SH,X002460.SZ,X600585.SH,X000792.SZ,X600019.SH,X000301.SZ,X601898.SH,X600111.SH,X600011.SH,X600660.SH,X600010.SH,X002271.SZ,X000708.SZ,X000877.SZ,X600547.SH,X601600.SH,X600886.SH,X600795.SH,X000629.SZ,X600426.SH,X600176.SH,X600362.SH,X000408.SZ,X601991.SH,X600348.SH,X600803.SH,X000786.SZ,X000723.SZ,X300073.SZ,X002080.SZ,X000983.SZ,X600096.SH,X600160.SH,X600027.SH,X600219.SH,X600141.SH,X601699.SH,X600378.SH,X600157.SH,X600549.SH,X600801.SH,X002407.SZ,X002353.SZ,X600295.SH,X600399.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,-0.312757717609746,0,0,0,0,0,0,0,0,0,-0.250603478442017,0,0,0,0,0.304095264028335,0.465976888814564,0,0,0,0.34880134869906,0,0,0.0434121905291447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06199254003205,0,0,0,-0.109407078106575,0,0.0822022620282691,0,0,0,-0.0859010918936153,0,0,-0.0755862931158238,0,0,0,0,-0.0918905800625382,0,0
X600660.SH,0,0,0,0,0,0.0315984486741291,0,0,0,0,0.0311830615558828,0,0,0.022444506255158,0,0,0,0.323315564772492,0,0,0,0,0,0.118644279475909,0,0,0,0,0,0.0924151263236788,0,0,0,0.00508986490667309,0.0394234688472546,0,0,0,0,0,-0.176102423641973,0,0,0,0,0,0.097757127073473,0,0,0.00720522670597392,0,-0.0294293652330861,0,0.0230919079028031,0,0,-0.0312307863009712,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0.0411186537012671,0,0.211223886283102,0,0,0,0,0,0,0,0,0,0,0.0255980992637721,0,0,0,0,0,-0.0644830915710982,0,0,0,0,0.164419428114629,0,-0.0468829737927645,0,-0.0130689882077423,0,0,0,0,0,0.376305777860715,0,-0.204424371471724,0,0,-0.0607280422551617,0,-0.00744688329507891,-0.033759210468495,0,0,0,0.0210592534347823,0,0
X002271.SZ,0,0,0,0,-0.0336735965137682,0,0,0.131289963442776,0,0,0,-0.222638160785844,-0.0459987579548857,0,0,0,0,0,0,0,0,0,0.0104026079501132,0,0,0,0,0,0,0.335968880451114,0,0.85457057154878,0,0,-0.0515391815288602,0,0,6.93889390390723e-18,0,0,-0.0116071976103804,0,0,-0.35286167964125,0,0,0,0,0,0,0,0.0234735277298755,0,0,0,0,0.032938587104394,0,0
X000708.SZ,0,0,0,0,0,0,-0.0567398297937151,0.139761678608912,0,0,0.0450708967734414,0,1.35525271560688e-20,0,0,0,0.0735986920418924,0,0,0,0,0,-0.116978551358607,0,0.103892713121834,0,0,0,0,0,0,0,0,0,0,0,0,0.100908074195708,0,0,0,0,0,0,0,0,0,0,0.0091432281340422,0.0982065619339773,0,0.0239487161376469,0.0288607387149121,0,0,0,0.0482732049730149,0,0
X000877.SZ,0,0,0,0.0584620910888474,0,0,0,0,0,0,-0.00326214672037096,0,0,0,0,0,0,0.0436928577847832,0,0,-2.77555756156289e-17,0,0,0,0.103822895251533,0,0,0,0,0,0,0.218247100851116,0,0,0,0,0,0,0,0,0,0,0.0241665209958653,0,0,0,-0.0515639105789851,0,0.0351101961637431,0,0,0.050173215555587,0.000418224066435105,0,0,0,-0.00131233311126503,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0029877150332433,0,0,0,0,0,0,0,0.0350232968562399,0,0,0,0.00906698550486786,0,0,0,0,0,0.0453020843701267,0,0,0,0,0,0,0,0,0.0955157450284412,0,0,0.0877758126061021,0,0,0,0,0,0.0774700555985776,0,0,0,0,0,0,0,-0.0359329033073604,0,0
X601600.SH,0,0,0,0,0,0,8.67361737988404e-19,0,0.169786161953488,0,0,0,0.17267348318122,0,0,0.0972839955620607,0,0,0,0,0,0,0,0,0.0916857571774863,0,0.0954914198056034,0,0,0,0,0.0392825303563346,0,0,0,0.0366366938562516,0,0,0,0.0602150361286516,0,0,0,0,0,0,0,0,0.0903417804457885,0,0,0,0,0,0,0,-0.0342809844730721,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.32433890130333,0,-0.00395519724470321,0,0,0.117785339779641,0,-0.0182539192527522,0.0312851138751256,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,3.46944695195361e-18,0,0,-0.0473757642102597,0,0,0,0,0,-0.0786890273091388,0,0,0,0,0,0,0,0,0,0,0.0398838237083778,-0.00124489458360498,0,0,0,-0.0158699373497816,0,0
X600795.SH,0,0.0581280029530642,0,0,0.121628988653507,0.166859258110665,0,0,-6.93889390390723e-18,0,-8.67361737988404e-19,6.93889390390723e-18,0,0.234935216905339,0,0,0.0420995574851343,-0.205614567123877,0,0,0,0,0,0,0,0,0,0,0.0074278147869748,0,0,0,0,-0.0374439429517643,-0.0728542150539385,0,0.0988587893157873,0,0.246088783151435,0,0,0,0,0,-0.0643430232156153,0,0,0,-0.236283506032548,0,0,0.062474994769968,0,0,0,0,0.0149076601416664,0,0
X000629.SZ,0,0,0,0,-0.18862458293433,0.116647628247387,0.398530715927349,0,0,0,0,0,-0.473734221058714,0.213694941861331,0,0,-0.177771977734703,0,0,0,0,0,-0.366116169928945,0,0,0,0.390021045196062,0,0,-0.266533817121676,0,0,0,0.0580728933001518,0,0,0,0,0.156022329833288,0,0.461928621103733,0,0,0,0,0,0.127196032070369,0.0616793664025229,0,0,0,0,0.0660859991934959,0,0,0,0.0936806982963535,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.170806789778871,0,0,0,0,0.175301060509058,0,0,0.192908195032723,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.159151168314045,0,0,0,0.0228263353524444,0,0.0885152363473023,0.161925107081964,0,0,0.14011049553576,0.046554591928692,0,0,0,0,0,0,0,0,0.0135588485093826,0,0,0,0,0,0,-0.0720000223838268,0,0
X600176.SH,0,0,0,0.0351750783856218,0,0,-0.0305838817609901,0,-0.0311640436650202,0,0,0.202297754955212,0,0,0,0.0904820467988715,0,0,0,0,0,0,0,-0.0260610064221621,0,0,0,-0.00112805265843477,0,0,0,0.27219839217712,0,0,0,0,0.057133352380393,0,0,0,0,0,0,0,0,0,0.107819212124539,0,0,0,-0.0125128086539504,-0.0356770692744117,-0.070326326941902,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0369508451557065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615687640960705,0,0,0.0194772491135027,0.0527124695783357,0,0,0.0459938621240544,0,0.0921475447852495,0,0,0,0,0,0.0296830767947253,2.16840434497101e-19,0,0,0.351032845400586,0,0,0,0,0.0047510675076211,0,0,0,0.0133856048654241,0,0,0.00134527697162106,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0.193018297509242,0,0.239589810398998,0,0.0663375680555726,0,0,0,0.0256348787564505,-0.173124536698609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109326795736706,-0.0913249079121986,0,0,0,-0.089923888931034,0.0620514851514602,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,-0.126122066305889,0,0,0,0,0.0105110704017038,0,0,0,0,0.105246463429154,0,0,0,0,0,0,0,0,0,0,0.0792686539578057,0,-0.0444297016360247,0,0.00533577825740765,0,-0.046507353189936,0,0.0106447422667351,0.120767659364935,0,0.458591372636687,0,0,0,0,0,0,0,0,0,0,0.0267485963333747,-0.0574408109533809,0,0,0,0,0,0.0375882467293168,0,0
X600348.SH,0,0,0,0,-0.341086616882913,0,0,0,0.174738529839947,0,0.281818671479606,0,-0.0589664978935696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0934500767373825,0.212751461793893,0,0,0.345503206264871,0,0,0,0.692012728443936,-0.0869996963012423,0,0.371978174971835,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0.106191268433799,0,0,0,0,0,0,0.16713406496824,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0311893247884744,0,0,0,-0.0408901429796006,0,0.0484355111778086,0,0.00586819926595841,0,0,0.0120279137834843,0.0368441223084382,0,0,0,0.0205605518150034,0,0,0,0,0,0,0.0138316103769716,0,0,0,0,0.0126557565758278,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0213212050733053,0,0,0,0.0294412847412162,0.621247522353637,-0.100803984575627,0,0,0,0,-0.052288678679543,0.108710772265255,0,0.434234000349401,0,0,0,-0.00671579762299777,0,0,0,0,0,0,0,0,0,0,0,0.0570287783123124,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,-0.0172238704868547,0,0,0,-0.00689857257434638,0,0
X000723.SZ,0,0,0,0,0,0.0367109778396466,0.0089805325647337,0,0,0,0,0,0.114768414689399,0,0,0.0966156136134878,0,0,0,0,0,0,0,-0.070270252598651,0,0,0,0,0,-0.0202880343825809,0,0,0,0,0.027975992397536,0,0,0.105825746664984,0,0,0.111961903382144,0,0,0,0.0705391232657893,0,0.233043576867706,-0.0722010107026054,0,0,0,0,0,0,0,0,0.0324822012371263,0,0
X300073.SZ,0,0,0,0,0,0,0.173112050761897,0,0,0,0,0,0,0.0655569217465432,0,0,0,0,0,0,0,0,0,0.229441170391267,0.0856729837213897,0,0,0.0128597769670953,0,-0.0205280689313971,0,0,0,0,0,0,0.0150646546281612,0,0.0277807183154537,0,0,0,0,0,0,0,0,0,0,0.0505046795519553,0,-0.120613450275196,0.105777703585361,0,0,0,1.0842021724855e-19,0,0
X002080.SZ,0,0,0,0.106380860562099,0,0,0.112931914398794,0,0,0,0.0497360899189597,0,0,0,0.116550359931669,0,0,0.0103326905686671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249559213064941,0,0,0,0,0.00760509718860888,0,0,0,0,0,-1.73472347597681e-18,0,0.107880987641864,0.00367620756149941,0,0.0665871091850819,0,0,0.0925780792509944,0,0,0,0.0263342194136082,0,0
X000983.SZ,0,0,0,0,0,0.133498140232367,0,0,0,0,-0.0135062499901575,0.292029333114828,0,0,-0.0142723253634089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0405273412899885,0,0.0180697553918544,0,-0.0348133323642036,0,0,0,0,0,0.0783359652414463,0,0.795092358354394,0.0721921259786416,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010489720957486,0,0
X600096.SH,0,0,0,0,0,0.22144663390575,0,0,0,0,0,0.0946414376654598,0,0,-0.124403447226939,0,0,0.0313650773602552,0,0,0,0,0,-0.0206809630665464,0,0.0101153885473161,0,0.0400715606502381,0,0,0,0,0,0,0,0,0,0.0688162296802773,0,0,0.837047350630885,0,0.0180632846303166,0,0,0,0,0.119355929433379,0,0,0,-0.0165904356969545,0,0,0,0,-0.0112082753558352,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0532304511077379,0,0,0,0.0227296576120372,0,0,0,0,0,0,0.0520714430480667,0,0,0,0,0,0.0504482140673666,0,0,0,0.114574382758558,0.146799849530435,0,0,0,0,0,0,0,0,0,0.250983774898395,0,0,0,0.277144559384468,0,0,0,0.0267993090191404,0,0,0,-8.67361737988404e-19,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955785668802887,0,-0.108035806001431,0,0.107872456234095,0,0,0,0,0.263395998883611,0.10203003867337,0,0,0,-0.00996257845101213,0.412392697642768,0,0,0,0,0.00475585867569746,0,-0.0425964531481663,0,0.0353920656301927,0,0,0,0,0,0,0,0.0735611419947203,0,0,0,0.0625704582070742,0,0.0745787874998777,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0967989264419909,0.0348896778282687,0,0,0.00299627604249172,0,0,0,0.508908783519518,0,0,-0.00304410928837595,0,0,0,0,0,0.0512272092783109,0,0,0,0,0.0585677841230385,0,-0.0629723733670393,0,0,0,0,0,0,0,0,0,0,0,0.0399960133212464,0,0,-0.0166774214517189,0,0,0,0,0.0309992385299241,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0.0500796514293069,0,0,0,0,0.0188448070390425,0,0,0,0,0,0,0,0,0.0418083376568566,0,0,0,0,0,0,0,-0.0105738519364758,0.012204920196891,0.069745137405364,0,0.619593873297904,0,-0.175773173823635,0,0,0,0,0,0,0,0.101295904755237,0,-0.0454208060683377,0,0,-0.00655163163414214,0,0,0,0,0.0163851803997135,0,0
X601699.SH,0,0.0231810385935635,0,0,0.0481895454171685,0,0,0,0,0,0,0.133103294708989,0,0,0,0.0503109314654063,0,-0.0229297261768257,0,0,0,0,0,0,0,0,0,0,0,0.13546285960477,0,0,0,0,0,0.519228173601493,0.0860515382022704,0,0,-0.0794793808448183,0,0,0,0,0,0,0,0,0,0,0,0.0383291284041956,0,0,0,0,-0.0231483300371204,0,0
X600378.SH,0,0,0,0,0,-0.0176414773942236,0,0,0,0,0.0753092467969292,0,0.354193953850615,0,-0.0401983119211522,0,0,0,0,0,0,0,-0.0364880500167723,0.0427502963159969,0,0,0,0.0659894650184923,0,0,-0.155450195716819,0,0,0,0.0187278985303005,0,0,0,0,0,0,-0.0569107156212358,0,0,0,0,0,0,0,-0.0834710369439306,0,-0.02170008134577,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.0202179427820016,0,0,0.0973226292232072,0,0,0,0,0.0534078072228305,0,0,0,0,0,0,0.0956578074759464,0.0749975046211249,0,0.0193289751892758,0,0,0,0,0,0.0667449203002373,0.0369479975421863,0,0.118036518431486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021074881435878,0,0
X600549.SH,0,0,0,0,0.112205033857221,0,0,0,0,0,0.00711352178680828,0,0.0859626206049823,0,0.0384956307324191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131562246575689,0,0,0.352831954737015,0,0.0868687791541217,0,0,0,0,0.0466689613561572,0,-0.0832566127693284,0.113729109906698,0,0,0,0,0,0,-0.0593258950108583,0,-0.0198522248624758,-0.0179522169207565,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0.092484841296816,0,0.104612725068402,0,0,0,0.0462717891265902,0,0.142746237654906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136706168383772,0,-0.0186375101529173,0,0,0,0,0.0176443446453312,0,0,0,0,0,0,0,0,0,0,0,0.00738937745479408,-0.00478841139065814,-0.113355503378482,0,0,0,-0.0268108241520017,0,0
X002407.SZ,0,0,0,0,0,0,0.142921527955884,0,0,0,0,0,0,0,0.173274053562622,0,0,0,0,0,0,0,0,0.101648880562242,0,0,0,0,0,0,0,0,0,0.151111134350244,0.429203847363616,0,0,0,0,0,0.252588257997845,-0.0884338305644373,0,0,0.0725779283645617,0,0,0,0,0,0,-0.0372832180796689,0,0,0,0,0.0086201482391195,0,0
X002353.SZ,0,0.0213137877993085,0,0,0,0.246368827013645,-0.106821979623816,0,0,0.122031988045716,0,0.209693474827648,0,0,0,0.0720778408873181,0,0.0136280261764343,0,0,-0.348879782223777,0,0,0,0,0,0,0,0,0.0422186238775155,0,0.0987220688503757,0.0423189146550131,0,0,0,0,0,0,0,0,0,0.239768557435721,0,0.00477440391465896,0,0,0,0,0.013355211480497,0,-0.0870823386529019,-0.0121605315789506,0,0,0,0,0,0
X600295.SH,-0.0675814427567495,0,0,-0.124559100122317,0.115414944933723,0,0.011722859482084,0,0,0,0,0,0.295077994853265,0,0,0,0,0,0,0,0.53139432282,0,0,0,0,0,0,0,0,0,0,0,-0.0265994673749237,0.0702163756211452,0.0550117999757263,0,0,0,0,0,0,0.0232039401692703,0,0,0,0,0,0,0,0,0,0,-0.0392513077177036,0,0,0,-0.0834630163997072,0,0
X600399.SH,0,0,0,0,0,-0.223531432301043,0.102381949776187,0,0.0480660412331531,0,0.0445033205293255,0,0.132092303012829,0.00239305425694432,0,-0.158248142335865,0,0,0,0,0,0,0.216960654600653,0,0.0744410960179554,0,0,0,0.127322625054454,0,0,0,0,0.0757362265200571,0,0,0,0,0.173396161932913,0,0,0,0.0343359282686443,0,0,0,0.0980011830714112,0,0,0,0,-0.0293201578300386,0,0,0,0,0.000625987146084638,0,0
Change_TY3M,0,0,0,0,0,0.0362917027548974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245630926325743,-0.0995962618129142,-0.0986659864811034,0,0,-0.0781490872110804,0,0.0618123414717072,0,0,0.0581871401158521,0,0,0,-0.0505613883763163,0,0,0,0,0,0,0,-0.252816317422739,0,0,0,0,0,0,-0.104611327661068,-0.00503890461319142,0,0,0,-0.0888369815020462,0,0
Slope,0,0,0,0,-3.46944695195361e-18,-1.73472347597681e-18,0,0,0,0.184840110443386,0,-0.139661544277866,0,0,0,0,0.205157896157604,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.100197746641106,0,0,-0.24064319142505,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0689859107706862,0,0,1.16132155708294,0,0,0,-0.847509863488227,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.0188075031586265,0,0,0,0,-0.166797219155205,0,-0.0427822785434036,0,0,0,0,0,0,0,0,0,0,0,-0.0499324671380679,0,0,0,0.0707382873461639,0.105889851105635,0.12512528908538,0.254642651568196,0,0,0,0,0,-0.0942351771297955,0,0,0,0,-0.0485643195312791,0,0,-0.291596029894553,0.340747547934161,0,0,0,0,0.408682528653946,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0780592217659131,-0.0530526356503623,0,-0.0267222797214447,0,0,0,0,0,0,0,-0.0781844541218315,0,0,0,0,-0.0209877803731864,0,0,0,0,0,0.130329670247408,0,0.0369901918743759,0,0,0,0,0,-0.00749658029120639,0,-0.0618386432248268,0,0,0,0,0.0296622340766726,0,0,0,0,0,0,-0.0659497395359649,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107253360934861,0,0,0,-0.0492597098521874,0,0,0,0,0,0.00276938077445122,-0.041742195577885,0,0,0,0,-0.0274578904666214,0,0,0,0,0,0,0,0,-0.102754805306719,0,0,0,-0.0196481609361257,0,0,0,0,-0.0341368417597592,0,-0.00416932784380697,0,0.0376532529618984,0.0306293717854346,0,0,0,-1.73472347597681e-18,0,0
MKvol,0,0,0,0,0,0,-0.000816979785359885,0,0,0,-0.00192721161346124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00113772832234236,-0.00725801467730334,0,0.000830502859700044,0.00172459999897339,0,0.00208022246106495,0,-0.000392327444866629,0,-0.00595302545538553,0.00176116396898383,0,0,0,0,0,-0.00345580914931598,0,0,0.00204840130932081,0,0,0,0,0.00976425427025714,0,0,0,0.015145184438335,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0734207630868431,0,0,0,0,0,0,0,0,0,0,0,0.142886824420885,0,0,0,0,0,0.049566066496034,0,0,0,0,0,0,0,0,0,0,0,-0.216276985923468,0,0,-0.27798297255449,0,0,0,0,0,0,0,0,0,0,0,-0.0660692748730327,0,-1.01300116109197,1.31774766023045,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00620763517746214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00409577963715022,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000960456849547871,0,-0.0163891330960519,0,0,0,0,0.0253817468485673,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144123101431054,0,0
