,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X002271.SZ,X600660.SH,X000708.SZ,X600547.SH,X601898.SH,X600362.SH,X601600.SH,X002466.SZ,X000301.SZ,X600111.SH,X000786.SZ,X600010.SH,X600886.SH,X600011.SH,X600188.SH,X600176.SH,X600426.SH,X000027.SZ,X601991.SH,X600803.SH,X600219.SH,X600795.SH,X600489.SH,X600352.SH,X600801.SH,X000807.SZ,X000932.SZ,X000408.SZ,X000898.SZ,X600315.SH,X600688.SH,X002353.SZ,X002080.SZ,X000825.SZ,X300037.SZ,X600157.SH,X000959.SZ,X000966.SZ,X000883.SZ,X600486.SH,X600027.SH,X601168.SH,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,-0.032995310664701,0,0,0,0,0,0,0,0,0,0,0,0,0.0680520580688975,0,0.0882359437952143,0,0,0,0,-0.0273941253842127,0.123330041409285,0,0,0,0,0.227301132788574,0,0,-0.0330523425897447,0,0.0304753968494939,0,0,0,0,0.00476231567184824,0.107748164418966,0,0,0,0,0.043849757761377,0,0,0,0,0,0,0.00130543635851938,0,0,0,0.0161140539596607,0,0
X601898.SH,0,0,0,0,0,-0.0377373255190073,0,0,0,0,0,0,0,0,0,0,0,0,0.111205406779019,0,0,0.166212756318673,0,0,-0.109369529306461,0,0,0.192234671784006,0,0,0,0,0,0.0394392746964816,0,0,0.110949223465163,0,0,0,0,0,0.100356346173598,0,0,0,0.184479615812588,0,0,-0.00307454805125281,0,0,0,0,0,0,0.0229965866815937,0,0
X600362.SH,0,0,0,0,0,0,0,0.280184669492495,0,0,0,0,0,0.088312589481265,-0.0152086859381557,-0.0162980703207094,0,0,0,0,0,0.0330815236141919,0,0,-0.119223847866466,0,0,0,0,0,0,0,0.107283844107514,0.0868207898560562,0,0,0,0,0,0,0,0,0,0,0,0.0208826418238852,0,0,0.503505688220875,0,0,0,0,0,0,0,-0.0440814291997106,0,0
X601600.SH,0,0,0,0.178267125769074,0,0,0,0,0,0,0,0,0.0472540576413573,0,0,-0.163460302969767,0,0,0,0,0,0,0,0.0320896907776984,-0.0225826704092231,0,0,0.0673614023494486,0,0,0,0,0.380922551276733,0.0458447087070809,0,0.0275477076951508,0,0,0,0,0.023929390035528,0,0,0.0255392456063501,0,0,0,0,0.0911014189025642,0,0,0.0214774681945348,0,0,0,0,-0.000182040768141024,0,0
X002466.SZ,0,0,0,0,0,0.564533519896513,0.196479439689297,0,0.00571840393498751,0,-0.0959667537306224,0,0,0,0,0.0842778144290975,0,0,0,-0.0841855598403415,0,-0.126230366543804,0,0,0,0,0,0,0,0,0,0,0,0,-0.266678423506599,0.124439061123254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748563817527884,0,0,0,0,0,0,0.00951210655436672,0,0
X000301.SZ,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.125961055485611,0,0,0,0,0.0226626123614298,0,0,0.343037547329443,0.236767586808784,-0.0478297627324972,0,0,0,0,0.197017844864904,0,0,0,0,0,0,0,0,0,-0.095251832669401,0,-0.0279499232863248,0,0,0,0.180413985557523,0.0924682631549773,0,0,0,0,0,-0.0428441709526511,0,0,0,0.0103249534458476,0,0
X600111.SH,0,0,0,0,0,0,0,0.0223175654074719,0,0.37725710745521,0,0.0922197932088103,0,0,0,0,0,0,0.234178874168801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277034698351213,0,0,0,0,0.0360408480726211,0,0.047738339487162,0,0,0,0,0,0,0,0,0,-0.0809198067603584,0,0,0,0,-0.0702186086745113,0,0
X000786.SZ,0,0,0,0.542712762672757,0,0,6.93889390390723e-18,0,0,0,0,-0.0153059486544273,0,0,0,-0.0180964986581384,0,0,0,0,0,0,0,-0.0987106266478477,0,0,0,0,0,0,0,0,0,0,0,0.0917849518399725,0,0,0,0,0,-0.0435449508999663,0,-0.203722804762639,0.0228703814890966,0,0.00883402397917022,0,0.186459674339128,0,0,0,-0.0483974740190568,0,0,0,-0.0222221625350571,0,0
X600010.SH,0,0,0,0,0,0.2739505398241,0,0,0,0.0857676243197381,0,0.0991755284561554,0,0,0,0,0.00319420038045978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147352119167749,0,0,0,0,0,0.0238391726646872,0,0.0894444080755911,0.0215189135896778,0.0899413240616879,0.00371582767369965,0,0.0923996277297496,0,0,0,0,0,0,0,-0.0263443317265342,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120356718541605,0.176886403925562,0.220430259675011,0,0,0,0,0,0,0,0.0545216208393828,0,0.0198183746630588,0,0,0,0,0.0450872883495802,-0.0281282028807316,0,0,0,0.119806563021765,0,0,0,0,0,0,0.0222390536578747,0,0,0,-0.0128606558294146,0,0
X600011.SH,0,0,0,0,0,0,0.0164903181472379,0,0,0,0,-0.0408050363905209,-0.0234471917018399,0,0,0,0,0,0,0,0,0,0,0,0.0151649757776309,0.250657683997112,0,0,0,0,0,0,0,0.0531860733623386,0,0,0,0,0,0,0,0,0.0494937713185103,0,0.00393454616551596,0,0,0.185226809812028,0,0.0196740157828717,0,0,0,0,0,0,-0.0289377317120972,0,0
X600188.SH,0,0,0,0,0,-0.0846933150536566,0,0,-0.241604220456597,0,0,0.594676936923628,0,0,0,0,0,0,0.108825869794692,0,0,0,0,-0.146077047650921,0,0.0703166902521883,0,0,0,0,0.35366769271253,0,0,0.0719332159077242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353223847743668,0.0397602077026871,0,-0.127987221483982,0,0,0,0,0.00218609922014719,0,0
X600176.SH,0,0,0,0,0,0.0714663509025527,0,0,0,0,0,0,0.07498257700149,0,0,0,0,0,0,0,0,0.0903549291455562,0,0.395250751812331,-0.137813376708484,0,0,0,0,0,0,0,0,0.0945776086672816,0,0,0,0,0,0.564891876783881,0,0,0,0,0,0,0.053497032243382,0,0,0.00612614698721638,0,0,0,0,0,0,0.0292529550576343,0,0
X600426.SH,0,0,0,0.135145778034744,0,0.0578908428910332,0,0,0,0.0918601318903206,0,0,0.0808859759703759,0,0,0,0,0,0.0772682451668046,0,0,0,0.115956772446531,0,0,-0.295599592754073,0,0,0,0,0,0,0,0.0242010119099225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418664149867212,0,0
X000027.SZ,0,0,0,0,0,0.152099955178581,0,0,0,0,0.0912171719783303,-0.25679879774756,-0.195549494245512,0,0,0,0.225791107665527,0,0.274096319059819,0,0,0,0,0,0,0.4988806991692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452809141814229,0.235177768715785,0.183413060437925,0,0,0,0,0,-0.0514252153714111,0,0,0,0,-0.0489332443956877,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.0220685928591676,0,0,0,0,0,0,0,-0.0476699481035227,0,0,0,0.413143982662391,0.079987986726839,0,0,0.176683711318473,0,0,0,0,0,0,0,0,0,0.0560075820968312,0.0129658320070118,0,0,0,0,0,-0.122813577076619,0,0,0.046018478751685,-0.0618774058360584,-0.0978616669181227,0,0,0,0,0.0324354159295369,0,0,0,0,-0.0227848999636523,0,0
X600803.SH,0,0,0,0,0,-1.73472347597681e-18,0,0,0.225233647805805,0,0,0,-0.00112871211888387,0,0.0801761666914499,0.0335709713227516,-0.0557390750713898,0,-0.0892149825302204,0,0,0,0,0,0,0,0,0,0,-0.0320307285143461,0,0,0.135328190846864,0,0,0,0,0,0,0.215558241222891,0,0,0,0,0,0.0573013176771831,0,0,0,0.0373687636206453,0,0,0,0,0,0,0.0167723846406038,0,0
X600219.SH,0,0,0,0,0,0.0418475624657531,0,0,0,0,0,0.0445218614050285,0,0.336552043462803,0,0,0,-4.33680868994202e-19,0,0.129888558477168,0,-0.215014525563718,0,0.0563779867375764,0,0,0,0,0,0,0,0,0.315062978999752,0,0,0,0,0,0,0,0,0,0.205927420059891,0,0,0,0.0223785367104758,0,0,0,0,0,-0.076794408289843,0,0,0,-0.00619176757646189,0,0
X600795.SH,0,0,0,0,0,-0.069772548157171,0,0,0.0319308699240758,0,0,-0.00544877509722696,0,0,0,0,0,0,0,0,0.115401119782949,0,0.019447728307215,0,0,0.252304473968362,0,0,0,0,0,0,0.159117626087858,0,-0.108002811920416,0,0,0,0,0,0,0,0,0,-0.0556987132911438,0.109458412785675,0,0.0623729329462402,0,0,0,-0.00911299010727776,0,0,0,0,-0.00925696491212076,0,0
X600489.SH,0,0,0,0,0,0,0,0.146949954623729,0,0,0.158671797694297,0,0,0,0.0760286509410309,0,0,0,0,0,0,0,0,0,0.0733998111294881,0.00395307419347721,0,0.160606652976537,0,0,0,0,0,0,0,0,0.139693133109246,0,0,0,0,-4.33680868994202e-19,0,0,-0.0937704272711418,0.14571149721652,0,0,0.221812450552948,0,0,0.0937944480419404,3.46944695195361e-18,0,0,0,0.00698087898259921,0,0
X600352.SH,0,0,0,0,0,-0.03848922215703,0,0,0,-0.136918290196986,0,-0.0517415884304877,0,0,0,0,0,0.117833950171556,0,0,0,0.0554743340509485,3.46944695195361e-18,0,0,-0.156595547101266,0.201261868320225,0,0,0,0,0.165844145929905,0.0950832344000724,0,0,0,0,0,0.226335341943756,0,0,0,0,0,0.013247825258044,0,0,0,0.0319963071833452,0,0,-2.16840434497101e-19,0,0,0,0,-0.0307940745137324,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128373653077816,0,0,0.0559547302259445,0,0.0311924388144607,0,0,0,0,0.0899928211502474,0.0590237638761477,0,0,0,0,0,0,0,0.0505357520912997,0.0390698481930016,0,0.145351718507252,0,0,0,-0.047611135379611,0.0517434182155011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0.183668063808186,0,0,0,0,0,0.249839327739151,0.689746736770229,0.100227434323412,0.07475466165495,0,0,0,0,0.0673425640709647,0,0.0653874072629841,0,0,0,0,0.0174663731095202,0,0,0,0,0,0,0,0,0,0,0,0,0.0364927276577962,0,0,0,0.105126701969863,0,0,0,0,0.00703963231158575,0,0,0,0,0,0,-0.0264308242822584,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.157928934505052,0,0,0,0,0.080820273379737,0,0,0,0,0,0,0.163046927324644,0,0.114320208700388,0.0177741655678495,0,0,0,0,0,0,0,0,0,0.0465606075340164,0.633921523432016,-0.164396854265006,0,0,0,0,0,0,0,0,0.0647756865295667,0,0,-0.0158730077773742,0.0857758705501466,0,0,0,0,0,0,0.0176244123859866,0,0
X000408.SZ,0,0,0,0,0,0.0371631626518345,0,0.04050361662815,-0.064605291512243,0,0,0,0,0,0.0605753364472472,-0.0661195898350793,0,0,0,0,0,0,0,0,0,-0.0815326458069112,0,0,0,0,0,0,0,0.2349859205417,0,0,0,0,0,0,0,0.0466011806529993,0,0,1.35525271560688e-20,-0.00301030681338367,0,0,0,0.196229634025984,0,0,8.67361737988404e-19,0,0,0,-0.00536266470572562,0,0
X000898.SZ,0,0,0,0,0,0,0.368378078089627,0,0,0,0,0.0301104999253023,0,0,0.0013354783781117,0,0,0,0.0501484350663777,0,0,0,0,0,-0.0372577703671157,0,0,0,0,0,0,0,0,0.0840185061567269,0,0,0,0,0,0,0.0227283929621075,0,0,0.210560919375689,-0.0520599095920366,0,0,0,0.163634644419442,0,0,-0.0364326553842026,0,0,0,0,0.0272687556080551,0,0
X600315.SH,0,0.275992077990792,0,0,0,0,0,0,0,0.434598401720526,0,0.059206359865931,0,0,0,0,-0.036485223400577,0,0,0,0,0,0,0,0,0,-0.0475581706437578,0,0,0,0,0,0,-0.0116917266129185,-0.0958910981973586,-0.160075540786126,0,0,0,-0.0425121289768057,0,0,0,0,-0.111885314525553,0,0,0,0,0,0,-0.00444131995212692,0,0,0,0,0.00453804487734726,0,0
X600688.SH,0,0,0,0,0,-0.0444498827794447,0,0,0,0.103355890035663,0,0.100734594710687,0,0,0,0.0090336320890535,0,0,0,0,0,0,0,0.0361396878024428,-0.0057217918603987,0,0,0,0,0,0,0,0,0,-0.00531936093079363,0.00652007535210362,0.0259511107267008,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.141217854890611,0,0,-0.0152263239302477,0,0,0,-0.00923385131913259,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0.237072170464224,0,0,0,0,0,0,0,0,0.43246136880019,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.0629180010128069,0,0,0,-0.0456103314658868,0,0,0,0,0,0.126275520014109,0,0,0,0,-0.0807181165855519,0,0.323947679938918,0,0,0,0,0,0,0,0,0,-0.0656245722653307,0,0
X002080.SZ,0,0,-0.16278054629057,0,0,0,0,0.23312573660263,0.112465395862218,0.190537805976097,0,0,0,0,-0.0717913644256733,0,0,0.0390952239577353,0,0,0,0,0.130891887583589,0,-0.0568148471694587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155567962926348,0.0548897712833991,0,0,0.0818694794584911,0,-0.0153293457197537,0,0,0,0,-1.0842021724855e-19,0,0
X000825.SZ,0,0,0,-0.207997487620684,0,0,0.406407895379027,0,0,-0.117782822115301,0.00377019989215012,0.354336999545746,0,0,0,0,0,0,0,0,0,0,0.133421982818577,0,0,0,0,0,0,0,0,0,0.0757971431227896,0,0,0.341540601970725,0,0,0,0.168204449383013,0,0,0,0.0404085466157729,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.0212909687081555,0,0
X300037.SZ,0,0,0,0.0607418006486489,0,0.312017023729967,0,0,0.0596351536579258,0,0,0,0,-0.0433840833060988,0,0,0.0758807926045709,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0252482090326892,0,0,0,0,0,0,-0.319507399632205,0,0,0,0.1215868543757,0,-0.0393651811752487,0,-0.00333026062619373,0,0,0,0.0316449644119411,0,0,0,0,0.160147709176798,0,0,0,0,0,0,-0.00767651551630774,0,0
X600157.SH,0,0,0,0,0,0,0,0,-0.0487887975211038,0,0,0.132644549080324,0,0,0,0,-0.10524068806784,0,0,0,0,4.33680868994202e-19,0,-0.053631246947936,0,0,0,0.0270558315015694,0,0,0,0,0.111950070654516,0,3.46944695195361e-18,0,0,0,-0.0622341431599472,0.123037694434197,-0.0650239174009125,0,0,0,0.0725331392144924,0,0,0,0.0712147489373581,0,0,0,0,0,0,0,0.053588403352623,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.0650740771567712,0,0,0,0.0259677058676283,0,0,0.0705285758260489,0,0,0,0,0.28368397288949,0,0,0,0,0,0,0,-0.0215865427269935,0,0,0.0522420971637439,0,0,0.0469200279339817,0,0,0,0,3.46944695195361e-18,-0.0458762634053129,0,0,0.0323435361037567,0,0,0,0.0553299831331527,0.0191779453207407,0,0,0,0,0,0,-0.0265256256578061,0,0
X000966.SZ,0,0,0,0,0,0,0,0,0,0,0,0.117578177802052,0,0,0,0,0,0,0,0,0,0,0.135308858972335,0,0.737716475753016,0,0,0.0114529411573613,0,0,0,0,0,0.230465327594568,0.0266545098512363,0,0,0,0,0,0,0,0.0657120214519876,0,0,0.00234785312551859,0.11005582780673,0,0,0,0,0.11574086491622,0,0,0,0,0.0504594849419168,0,0
X000883.SZ,0,0,0,-0.13623966149508,0,0,0,0,0,0,0,0,-0.114779166421749,0,0.0340243921070643,0,0.204958359826648,0,0.0435210414068787,0,0,0,0,0,0.428222963108979,0,0.0484184765755359,0,0.79267456945979,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21146406668244,0,0.0505461418199083,0,0,0.0213228617617784,0,0,0,-0.0569636280977445,0,0
X600486.SH,0,0,0,0.130209343898833,0,0.0230385318034352,0,0,0.0617787719390478,0,0,0.270874837439594,0,0,0.0232598712706157,0,0,0,0.0472777584382279,0,0,0,0.553156693166226,0,-0.0513562028486816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37666834206177,0.0210370438868778,0,0,6.93889390390723e-18,-0.0354790227646404,0,0,0,0,0,0,0,0,0,0,0.0408934254902595,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183351170265881,0,0,0,0.0764534180230379,0.339460329326174,0,0.125419775725006,0,0,0.0862002870002134,0,0,0,0,0,0,0,0.0241111717967784,0,0,0,0,0,0,0.0289996425043645,0,0,0,0,0.0703966889997551,0,0,0,0.0210361850358143,0,0,0.0053575624067413,0,0,0,-0.00373686881865761,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.529114546078826,0,0.00431481795590376,0,0,0,0.0746547950813717,-0.0888311080409345,0,0,0,0,0.0861017782397233,0,0,0,0,0.0594749436280286,0,0,0,0,0,0,0,0,0,0,0.0271977707694035,0,0,0,0,0,0,0,0,0.0505200649410676,0,-0.180933740159206,0,0,0,0,-0.0339880095691238,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0.0617801040003293,0,0,0.0616601358485299,0.01306027894158,0.0600094955264596,0.109310727073095,0,0.163884885475855,0,0.51388328587218,0.0747063729535476,0.13067915244665,0,0,0,0,0,0,0,0,0,0.0576227130876087,0,0,0,0,0,0.0690056725404651,0.126410909832706,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0082791779819057,0.0759415391420315,0,0,0,-0.0424442880057818,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.06248272567352,0,-0.159744658117386,0,0,0.0187677013417069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304865655444754,0.0911556747138243,0,0,-1.73472347597681e-18,0,0.00344434546126214,0,0,0,0,0,0,-0.0609455612608297,-0.0171385120557155,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.0784112186217745,0,0,0,0,0,6.93889390390723e-18,0,-0.123087257130163,0,-0.071804555321017,0,0,-0.0360595247382123,0,0,0,0,0,0.291780271161408,0,0,0,0,0,-0.110304787778064,0,0,-0.0852805972652921,0,0,0,0.0768963454699446,0,0,0,0.0717251931625053,0.0799315545121882,0,0,0,0,0,0,1.03314508154442,0,0,0,-0.22470169416567,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0302200556368144,0,0,0.00315134305858342,0,0,0.101425107486852,0,0,0,0,0,-0.0366231415429139,0,0,0,0,0,0,0,0,0.0246850131130878,0,0,0,0,0,0,0,-0.0415925024820104,0.0486565616906166,0,0,0,0,0,0,0,0,0.724249405648275,0,0,0,0,0.116470998380707,0,0
RealEstate_excess,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0845102832604746,0,0,0,0,-0.0846239757241708,0,0,0,0,0,0,0,0,0,-0.0397097350557521,0,0,0,0,0.0205297122657521,-0.0267546963208382,-0.0158054572747889,0,0.0327931085204901,0,0,0.073289478069604,0,0,0,0,0.163934819086822,0,0,0,0,0.0240103705177932,0,0,0,0,0.0107872718263579,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.014686191343703,0,0,0,0,0,0,0.038053389493024,0,0,0,0,0,4.33680868994202e-19,-0.0359199219434179,0,0,-0.0125082411604927,-0.0152544435587501,0,0,0,0,0,0,0,0.0434797461431928,0,0,0,0.00188283333056767,0,-0.0129231017845309,0,0.0100818548151924,0,0,0.000964786110313015,0,0,0,0.0440486568486553,-0.00772375936016787,0,-0.0343222073184156,0,0,0,-0.0157604302809798,0,0
MKvol,0,0,0,0,0,-0.00053060424692041,-0.000320780434200487,0,0,0,0,0.000265216905725206,0,0,0,8.18997510616137e-06,-0.000960729493087833,0,-0.00333285115466741,0,0,0,0,0,0,0,0,0,0,0.0017026973739746,0,0,0,0,0,0,0,0.00283188972794268,-1.35525271560688e-20,-0.00267120467658742,0,0,0,0,0.000472109528571586,0,0,0,0,0,0,0,-0.00456668992310585,0,0,0,0.000992601839264656,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0269202217860249,0,0,0,0,0,0,-0.11082209765559,-0.0803154354445771,0,0,0,0,0,-0.0394719444457357,0,0,0.126383430548809,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0701612458064876,0,0,0,0,0,0,0,0,0,0,0,0,-1.48370170321493,1.75976047814335,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.000672334403375644,0,0,0,0.000156199747048626,0,0.00322434671174042,0,0.00522602944281284,-0.00116295441877208,0,-0.00472747948902125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169917298757099,0,0,0,0,-0.00282795965447263,0.00201893039352605,-0.0016140301332117,0,0,-0.00298474551588188,0.00443829558272025,0,0,0,0,-0.00575490173564539,0,0,0,0,0,0.00497269908881641,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00283569048001773,0,0,0,0,0,0,0,0,0,0.00909108116250909,-0.0177745488140894,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.00131373297931808,0,0,0,0,0.00028518513671548,0,0,0.00905849619352528,0,-0.0110300755461628,0,0,0,0,-0.00448032589143772,0,0,0,0,0,0,0.027158513494773,-0.0394022689643483,0,0,0,-0.0213409313663817,0,0
