,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X600660.SH,X002271.SZ,X000708.SZ,X002466.SZ,X000301.SZ,X600111.SH,X601600.SH,X601898.SH,X600547.SH,X600362.SH,X600010.SH,X600426.SH,X600886.SH,X600188.SH,X000786.SZ,X600011.SH,X600176.SH,X002080.SZ,X300037.SZ,X000408.SZ,X600803.SH,X601991.SH,X600795.SH,X600219.SH,X000027.SZ,X000932.SZ,X002409.SZ,X002353.SZ,X600352.SH,X600489.SH,X600688.SH,X000898.SZ,X600399.SH,X000825.SZ,X000807.SZ,X000830.SZ,X600315.SH,X600801.SH,X000959.SZ,X600549.SH,X600486.SH,X600027.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600176.SH,0,0,0,-0.00455018446143409,0,0,0,0,0,0.430009403352244,0,0.101844184476774,0,0,0.0227474496322263,0,0,0,0,0,0,0,0,0,0.0183212187180079,0,0,0,0,0,0.0360383024180163,0,0.0331580962037008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171453250108647,0,0,-0.115850493467062,0,-0.194724474123958,-0.101148110516197,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,-0.00252184000655695,0.0451565491003781,0.0416049238814075,0,0,0,0,0,0,0,0,0.127388524068219,0,0,0,0.0204777559342505,0,0,0,0,0,0.0216626400855098,0,0.248812575243622,0,0,0,0,0,0,0,-0.0885901567043439,0,-0.0458183113020077,0,0,0.202034413742975,0,0,-0.0615621943286644,0,-0.097094547386344,-0.063212969508962,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0.444563523028825,0,0.180526375082968,0,0,-0.0525580309259808,0,0.0623289374868184,0,0,0,0,0,0,0,-0.0152732439319525,0,0,0,0,0,0.106082165570748,-0.286624877588676,0,0,0,0,0,0,0,0,0,0,0,-0.0553443855375911,-0.0268095164928508,-0.137450597136266,-0.190377522193406,0,0,0,0,0,0,0,0,-0.0851418657516223,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,-0.0266284482593254,0.346788753967557,0,0.185136386619157,0,0.168592458749511,0,0,0,0,0,-0.521444954927014,0,0,-0.109275455210742,0,0,0,0.200283981351522,0,0,0,0,0,-0.28725882950619,0,0,-0.171687780345763,0,0,0,0,0,0,-0.029473780665508,0,0,0,0.352336002207842,0,0,0,-0.0430774985621713,0,0,0.0982788829920109,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0.0259621846707823,0,0,0.0427699148939795,0,0,0,0,0,0,0,0,0,0,0.0679458950710517,0,0,0,0,0.107951178562429,0,0,0,0,0,-0.0464121898411204,0,0,0,-0.106845754322189,0,0,-0.0332678225885243,0,0.0204625439155471,0,0,0,0,-0.0100265424819422,0,0,0.0871594250888004,0,0,-0.0512517147621613,0,0,0,-0.0205358004052242,0,0
X601991.SH,0,0,0,0,0,0,0,-0.116584535231448,0,0,0,0,0,0,0,0,0,0,0,0,0.0125474866962743,0,0,0.0195510753911599,0,0,-0.0324783725763405,0.0967370579016299,0,0,0,0.232310292429758,0.0337998663327914,-0.00510228784665683,0.117204381122234,0,0,0,0,0,0.00808532512377087,0,0,0,0,0,0,-0.0141581060517832,0,0.0353899847222404,0,0.0442379894829511,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,-0.0716593005160032,0,0.0399014945187208,0,0,0.0548152205209316,0,0,0,0,0,0,0,0,0,0,0,-0.0211950876303382,-0.0529058076632622,0,0,0,0,0.101117772715937,0,0,0,0.10761829550581,0,0,0,-4.33680868994202e-19,0,0.036897799819235,0,0,0,-0.0360842133364982,0,0,0,0,0,-0.0163273718112807,0.00611493175735643,0,0,0,-0.0666828257194581,0,0
X600219.SH,0,0,0,0,0,0.121762551431985,0,0,0,0,0,0,0,0.220131606229594,0.149587641276672,0,0,0,0,0,0,0,0,0,0.0294134195701116,0,0.071626506859954,0,0,0,0,-0.0596324607599713,0.0593931459024836,0,0.00878782490376189,0,0,0,-1.73472347597681e-18,-0.0350057071751352,0,0.0841606659301732,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,-0.0473880354838306,0,0,0,0,0,0
X000027.SZ,0,0,0,-0.12796075735525,0,0.249824171167363,0.150148786429441,0,0,0,0,0,0,0,0,0.5164310510764,0,0,0,0,0,0,0,0,0.0278602482512766,0,-0.0412361860998224,0,0.395898038629026,0,0,0,0.183064857123044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0886397403092284,0,0,0,-0.0750543462027818,0,0
X000932.SZ,0,0,0,0,0,0.0532466203664223,0,-0.323109061354955,0,0.208787213654739,0.306348517797505,0,0,0,-0.037563729813634,0,0,0,0,0,0.224919838043118,0,0,0,-0.0238358051700361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201360519887068,-0.0892230777919386,0,0,0,-0.134377036856532,0,0.326402430276273,0,0,0,0,0,-0.0669418200997924,0,0,0,0,-0.022100366044867,0,0
X002409.SZ,0,0,0,0,0,0.188987872517882,-0.0870219683098482,0.0642518069836802,0,0,0,0.190075418429729,0,0,0,0,0,0,0,0,0,0,0,0,0.103499817061997,0,0.0112381448890784,0,0,0,0,0.0204590141668509,0,0,0,0,0,0,0,0,-0.0323440415722554,0,0.143690311094059,0.114297325725546,0,0,0,0,0,0,0,0,0.0305809860169883,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.112849688107736,-0.0131320870762288,0,0,0,0,0,-0.0661417395233239,0,0,0.0747441495898928,0,0,0.0751764522234991,0,0,0,0,0,0,0,-0.107511120325498,0,0,0,0,-0.120838180526489,0,0,0.0179987735260872,0,0,0,0,0,0,0,0.0159795818568548,0,0.0509283012778962,0,-0.0654922312486255,-0.0314416716817768,0,0,0,0.036022736716829,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0122722025506263,0,0,0,0,0,0.0416489665536429,0,0,0,0.0602001725319428,0,0,0.15829627655913,0,0,0,0,0,0,0,0,0,-0.0589958900012425,0,0,0,0,0,0.0528206494597307,0,0.0908222478030718,0,0.0217057721564122,0,0,0,0,0,0.042225994022727,0,3.46944695195361e-18,-0.0283410161283395,0,0,0,-0.0233721913045972,0,0
X600489.SH,0,0,0,0.0991735584690406,0,0,0,0,0,0,0.0945010809028195,0,0,0,0,0.753373817735852,0.0378468335280938,0,0,0.00512584051448774,0.00405976526952825,0,0,0.0674300568268021,0,0,0,0,0,0,0,0,0,-0.214607660730569,0,0,0,0,0,0,0,0,0,0.0357653842429098,0,0,0,0,0,0,0,0.0442019987747654,0,0,0,0,0,0,0
X600688.SH,0.0773656497871886,0,0,0,0,0,0,0,0,0,0.0122960991829497,-0.0124788155686758,0,0,0.0356638307380784,0,0,0,0,0,0.12841131489051,0,0,0,-0.093191507600539,0,-0.0515278765136923,0,0,0,0,0,0.0490165283332087,0,0.00560410112780422,0,0,0,0,0,0.0253794013414588,0,0,0,0,0,0,0,0,0.00463007548753083,0,0,0,0,0,0,0,0,0
X000898.SZ,-0.219492837811192,0,0,0,0,0.12000448477865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952871997533637,0,0,0,0,0,0,0,0,0,0,0,0.498128129578636,0,0,0,0,0,0,0.0684543700154144,0.201073589425913,0,0,0,0,0,0,-0.192487686131631,0,0,0,0,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0,0,0.106686998117263,0,0,0,-0.157000858126445,0,0,0,0.031358219987774,-0.0392980142068591,0.0429258836863878,0,0.120038619322123,0.0603512717991512,-0.270694428690632,0,0,0,-0.237266144753002,0,0,0,0,0,0,0.134379133067371,0.437930414959662,0,0,0,0,0,0,0,0,0,0,0,0,0.0297924492405408,0,-0.0599263914040336,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,-0.0172757339292295,0,0,0,0,0,0,0.0426366622666584,0,0,0.124746198542323,0.10751065534768,0,0,0.012715600274535,0,0,0,0,0,0,0,-0.144418311997937,0,0,0,0,0,0.133287218052516,0,0,0,0,0,0,0.413168750340654,0,0,0,0,0,0,0,0,0,0,0,0,-0.000510373069727433,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0.140439058102399,0,0.0170258371122379,0,0,0,0,-0.0491208789857561,0.0776605840627807,0,0.679230180871672,0.0726364371764609,0,0.127830032333862,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325109405150714,0,0,0,0,0,0,0,0,0,0.0536448851956318,0,0,0,0,0,0.0555603233919063,0,0,0,0,0,0.0323317788463251,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0.241324162244685,0,-3.46944695195361e-18,0,0,0,0.0257592904364445,0.00809240544341342,0,0,0,0,0,0.353196210916634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050801858960921,0,0,0,0,0,0,0.154331145387144,0.302240372896181,0,0,0,0,0,0.00698225593099863,0,0,0,0,0,0,0,0,-0.00769466031687582,0,0
X600315.SH,0,0,0,0.0864086904797477,0,0,0,0,0,0.297196465069938,0.00606225004526717,-0.0100505319846972,0,0.0588669200418797,0.0255055388381391,0,0,0,0,0,0,0,0,0,-0.152184579855114,0,2.71050543121376e-20,0,0,0,0,-0.0519121201179909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181207688166052,0,0,0,0,0,0,0,0,0.12932230842912,0,0
X600801.SH,0,0,0,0,0.0588353588893335,0,0,0,0,0,-0.0846356491651381,0.186587267832731,0.0313191419158591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960508504109709,0.0310419879972896,0,0,0.0635436569838099,0,0.0203638305190484,-0.0413251800698258,-0.0081227696328278,0,0,0,0,0,0.00398975814306027,0,0,0,0,0.0257355046431339,0,-0.0517478422810941,0,0,0,0,0,0,0,0,0.0293172303386456,0,0
X000959.SZ,0,0,0,0,0,-0.104091223837833,0.0174235223478916,0,0,0,0,0.102747988543898,0,0,0,0,0,0,0,0,0,0,0,0.0946196069602041,0,0,0,0,0,0,0,0,0,-0.0376289072416602,0,0,0,0,0.437069805126922,0,0,0,0,0,0,0,0,-0.00745903916189206,0,0.160459602223845,0,-0.0213363816191105,0.00707280819599102,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0.0300360202394261,0,0,0,0,0.0362172331185353,0.0198993555831244,0.274755384764502,0,0,0,0.124254378379426,0,0,0,0,0,0,0.146387765569738,0.0210153861260839,0,0,0,0,0,0.115355039984443,0,0.0638056386593977,0,0,0,0.0632981658353546,0,0,0,0,0.00557748566320787,4.33680868994202e-19,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X600486.SH,0,0,0,0.395078492140266,0,0,0,0,0,0,0.0588318533734319,-0.143760158086837,0,0,0,0,-0.360495296485366,0.233362689767323,0,0,-0.0266054459865476,0,0,0.284434192582985,-0.0817307504134676,0.148651935753164,0.0929852800255053,0,0,0,0,0,0,0,0.154948691573578,0,0,0,0,0,-0.0320851557758308,0,0,3.46944695195361e-18,0,0,0,0,0,-0.112637710526134,0,0,0.00198526150656195,0,0,0,-0.0907212351421462,0,0
X600027.SH,0,0,0,-0.0372894870098848,0,0,0,0,0,0.0637262579252863,0,-5.42101086242752e-20,0.0015364405149663,0,0.045129107654702,0,0,0,0,0,0,0,0.164158736682799,0,0,0,0,0,0,0,0,0.0738024992324671,0,0,0,0,0,0,0,0,0.0541902296927681,-0.0238908827265832,0,0,0,0,0,-0.0323179197921136,0,0.0306877902548723,-0.010572586704056,0,-0.0347099765313717,0,0,0,-0.0463310620970381,0,0
X601699.SH,0,0,0,0,0,0.179013294889824,0,0.115337100782867,0.20722038494105,0,0.0373656711557987,-0.0318057779916806,0,0,0.155362278922062,0,0.231507897186463,0,0,0,0.491504810711821,0,0,0,-0.281829979435352,0,0,0.155782732642021,0,0,0,0,0,0,0.153378465841744,0,0,0,0,-0.0692220579013251,0,0,0,0,0,0.130153609011502,0,0,0,0,0,0.0116227279172568,0,0,0,0,0.0721453172727314,0,0
Change_TY3M,0,0,0,0.153890040657222,0,0,0,0,0,0,0,0.0150215940438778,0,0,0.0525237333418216,-0.0684542384026837,-0.117577225726788,-0.124855546749894,0,0,0.00450028165085849,0,-0.133247809133007,0,0,0,0.111063901989339,0,0,-0.00430360963476545,0,0,0,0.0179005382513154,0,0,0,0,0,0.0573962738814566,0.0266704081145536,0,0,0,0,0,0,0,0,0,0,-0.0113148339906465,-0.0481419042793178,0,0,0,0.0563860984666268,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557028571592439,0,0,0,0,0,0,0,0,0,0,0,0.145904533259168,0,0,0,0,0,-0.0553796099606185,0.0274714098749326,0,0,0,0,0,0.0717605177101777,0.0674408791581458,0,0,-0.0729518685087563,0,0,0,0,0,-0.109928569856014,0,0,1.12178195608418,0,0,0,-0.157127746996198,0,0
TED,-0.116460844695023,0,0,0,0,0,0.414589091561601,0,0,0,0,0,0.13702284075985,0,0,0,0,0,0.27022292726676,0,0,0,0,0,0,0,0.125370392881863,0,0,0,0,-0.0170344039804264,0,0,0,0,0,0,0,-0.37529042813718,0,0,0,0,0,0.0454315147748638,0.362177274228452,3.46944695195361e-18,0,0,-0.469467802295537,0.75477667896226,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.0409142349580226,0,0,0.108084261912933,0,0,0,0,0,0,0,0,0,-0.0344801702353665,0,0,0,0,0,0,0,-0.0599809473552873,0.0305571793884096,0,0,0,0,0,0,0.00397878548002046,0,-0.0721082554028308,0,0,0,0,0,0,-0.10833266165616,0,0,0,0.0304033465519072,0,-0.00526601965066684,0,0.00358335832735567,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.0377165126140524,0,0,0.0800111079170209,0,0,0,0,0.0248353350702266,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0185889086540592,0,0.0469706740104391,0,0,0,0,0,0,0,0,0,0,-0.0388651459531724,0,0,0,0,-0.0541754813613184,0.00996881120819538,0,0.0139444486443882,0.0347250969356165,0,0,0,0,0,0,0,-4.93188527288525e-05,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00146165585820642,-0.0011709079215373,0,0,0,0,-0.000307195573255516,0,0,0.00255821704787233,0,0,0,0,0,0,0,0,0,0,0,0,0.000283836050108646,0.0027493205449159,0,0,0,0,0,0,0,0,0.00194569483570486,0,0,-6.98048083956118e-06,0,0,0,0,-0.00647791002294108,0.0159362023231128,0,0,0,0.00724813772086961,0,0.0829751520902202
CarbonVol_Shenzhen,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.129084377009936,0.0147664462019726,-0.136981995944767,0,0,0,0,0,0,0,0,0,0,0.0323662907936166,0,0,-0.0982689116468219,0,0,0,0,0.133436994226159,0,0,0,0,0,0,0,0,0,0,0,0.0687813430805745,0,0,0,-0.0476041907954579,0,0.0375777248366416,0,-0.119781037971267,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00261982814759764,0,0,0.00110198281847287,0,0,0,0,0,0,0,0.00965250975764379,0,0,0,0,0,0,0,0.0043204786871215,0,0,0,-0.000515613809534988,0,0,0,0,-0.00308553139519642,0,0,0,0,-0.00249737213061311,0,0,0,9.168663078292e-05,0,0,0,0,0,0.00373917305604883,0,0,0,0,0.0191226712854328,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.0141719905756413,0,0.0383409123842678,0,-0.0402418294660418,0,0.00640793879445386,0,0,0,0,-0.014778189019379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125468345037076,0,0,0,0,0.0186597502476317,0.0288535354014013,0,0.00808040002270796,0.0271006591790794,0,0,-0.041692964991223,0,0,0,0,0,0.0162482550563814,0,0,0,0.0652709963991897,0,0
