,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X600352.SH,X601898.SH,X600547.SH,X600660.SH,X601991.SH,X000723.SZ,X600886.SH,X600688.SH,X600188.SH,X600362.SH,X600795.SH,X600516.SH,X600027.SH,X601992.SH,X600801.SH,X000898.SZ,X600111.SH,X600176.SH,X600299.SH,X002466.SZ,X000709.SZ,X002460.SZ,X000990.SZ,X000786.SZ,X600219.SH,X000629.SZ,X002110.SZ,X600808.SH,X000553.SZ,X002271.SZ,X600489.SH,X601158.SH,X000883.SZ,X000825.SZ,X600985.SH,X000630.SZ,X600157.SH,X600583.SH,X600339.SH,X600426.SH,X000301.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600027.SH,0,0,0.0126610690301812,0,0,-0.0953208229151581,0.418270810254347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128466691344212,0,0,0,0.0610977048703735,0,0.141420583866754,-0.018321649530312,0.00269836727271196,0,0,0,0,0,0,0,0,0,0.227300508864911,0,-0.143095456263444,0,0,0,0,-0.118596302377027,0,0,0.00148595893735459,0,0,0,0,0.053748043938132,0,0
X601992.SH,0,0,0,0,0,0,0,0.0865570775246958,0,0,0,0,0,0,-0.0564011475296329,0,0,0,0.0245638801309871,0,0,0,0,0,0,0.215747433162935,0,0.155667479892896,0,0,0,0.131154856140231,0,0.0443860848620127,0,0,0,0,0,0,0,0,0.0701161658053655,0,0,-0.0479174306833171,0.239680859193924,0,0,0,0,0.00973959387950808,0,0,0,0,-0.0181977927643195,0,0
X600801.SH,0,0,0,0.343577307115402,0,0,0,0,0,0.00555699953827997,0,0,0,0,0,0,0,0.104887186124418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00654939492339892,0,0,0,0,0,0.0996834290921499,0,0,0,0,0,0.0120527023146817,0,0,0,0,0.271782762082303,0,0,0,0,0,0,0,-0.0345527055362676,0,0
X000898.SZ,0,0,0,0,0,0.0368244480491182,0,0.0112611919631559,0.106319816770882,0,0,0,0,0,0.0882973340252107,0,0,0,0,0,0,0,0,0,0,0.0428739892761806,0,0,0.114351215764391,0,6.93889390390723e-18,0,0.0594778712398758,0,0,0.0329367636322326,0.153470782530031,0,0.0718380672050382,0,0,0,8.67361737988404e-19,-4.33680868994202e-19,0,0.0178612633153681,0,0,0,0,0,0.0331300611514802,0,0,0,0,-0.0719380695399919,0,0
X600111.SH,0,0,0,0,0,0,0,0.137392396996473,0,0,0,0,0,0,0.00756451674277626,0,0,0,0.460260998915699,0,0.144501664030467,0,0,-0.00506583391690316,0,0,0,0,0,0,0.24272444578761,-0.0325344596916103,0,0,0,0,0,0,-0.156971512768753,0.0246676935475197,0,0,0,0,0,0,0,0,0,0,0,0,0.000964033887452316,0,0,0,-0.0207607834662068,0,0
X600176.SH,0,0,0,0,0.0140773467352091,0.125852318309651,0,0,0,0,0,0,0.0125470202412333,0,0.0507251676551618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156897303635385,-0.0481855714213104,0.23451287849552,0,0,0,0,0.141692852095788,0,0,0,0,0,-0.0378976460096114,0,0,0,0,0.0257643238444106,0,0,-0.0128646062039251,0.0162053940692159,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0997529319887817,0,0.0169012903679415,0,0.282065053920807,0,0,0.0614685997008486,0,0,0,0,0,0,0.045231907354502,0,0,0,0,0.0735539875400692,0,0,0,0,0.0570832199045397,0.0561326959576164,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0962881631392705,0,0,0,0,0,0,0,-0.0507735021796633,0,0,0,0.0454703181768432,0,0
X002466.SZ,0,0,0,0,0,-0.0893707816078489,0,0,0.125142034827283,0.041076686848053,0,0,0,0,0.0254999344395863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669705617294552,-0.0312916819276767,0.0311896826118327,0,0,0,0,0,0.117445707887323,0,0,0,0,0,0,0.0291252128302595,0,0,0,0,-0.0498139121826046,0.00712393342099632,0,0,0,0,-0.00868017675271503,-0.030367759491489,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254566073054032,0,0.0328456985417821,0,0,0.0113241439738132,0,0.150471953676631,0,0,0,0,0,0,0,0,0.0999068076243626,0,0,0,0,0,0,0,0,0,0,0.0117553313473251,0,0,0,0,0,-0.0443347065919413,-0.0492545730173319,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665926539514135,1.73472347597681e-18,0,0,0,0,0,0.13045006249879,0,0.800526062440611,0,0,-0.0340792378585093,0.0491064100267658,0,0.147494536197843,0,0,0,0,0.317251067821909,0,0,0,0,0,0,0,0,0,0,0,0.0251659317373316,0,0,0,0,0.00440847158475785,0,0
X000990.SZ,0,0,0,0,-0.182369505445252,0,0,0,0,0,0,0,-0.166225173815563,0,0,0,0,0,0,0,0.0342595569030256,0,0,0,0,0,0,0,0,0,0.356841668064987,0,0,0.0297431417074336,0,0.366010022727094,0,0,0.208472868338074,0,0,0,0,0,0,-0.0996871001477345,0,0.572414839329387,0,0,-0.122281322178849,0.0629543398701785,-0.0167881263857794,0,0,0,-0.229707470430249,0,0
X000786.SZ,0,0,0,0,0,0.19728736128809,0,0,0,0.050587462181366,0,0,0.194206046794263,0,0.0545674086988079,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0461097580325381,8.67361737988404e-19,0.259684614658898,0,0,-0.0878470893147156,0,0,0,0,0,0,0,0,0,0,0,0,0.071792031281649,0,0,0,0,0.0887281517256881,0,-0.00788203524947199,0,0,-0.251512695135733,0,-0.0361347031701736,0,0
X600219.SH,0,0,0,0,0,0,0.0606829838691081,0.208353022243128,0.299261051108234,0,0,0,0,0,0.00114473606394936,0,0,0,0.189546144315519,0,0,0.0580777372629144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131977360952218,0,0,0,0.0137145246124021,0,0,0,0,0,-0.00881675060808704,-0.00800451662709448,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.136427875371664,0,0,0,0,0,0,0,0,0,0,0,0.0293507147875412,0,0,0,0,0,0,0,0,0,0.0662905224796096,0.0250797735324546,0,0,0,0,0,0,0,0.309856984335521,0,0,0.39455628744818,0,0,0.0817593095081251,0,0,0.0251164125928447,0,0,0.0435936173166744,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0.0961162336610279,0,0.12640299281498,0,0,0,0,0,0,0,0,0.130026848659849,0,0,0,0,0,0.0696968763178553,0,0,0,0,0,0,0,0,0,0,0.0227071951529708,0.221639508872735,0,0,0,0,0,0,0,0,0,0,0.212124666319065,0,0,0,0,0,0,-0.00350187999987598,0.0538370875762936,0,0,0,0,-0.0542017780545416,0,0
X600808.SH,0,0,0.0855646750315165,0,0,0,0,0,0.14241642891288,0,0,0,0,0,0,0,0,0,0,0,0.0628210118568336,0,0,0.0322828568835394,0,0.129008569834982,0,0,0,0,0.0217018436482892,0,0,0,0,0.0204855905661415,0,0,0,0,0,0,0,0,0,0.0261373141960522,0,0,0.0339194213030842,0,0,-0.0241631064069,0,0,0,0,-0.0239645063199942,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0.129640807945534,0,0,0,0,-0.0363392227856335,0,0,0,0,0,0.109289558935919,0,0,0.106724421304917,0,0,0,0.0803531789493293,0,0,0,0.0786336398665244,0,0,0,0,0,0,0,0,0,0,0,0.241587588362909,0,0,0,0,0.0617228086565903,0.195888500976763,0,0,0,0,0,0,-0.0519774803308945,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.228429837149634,0,0,0,0,0,0,0,0,0,0,-0.0436287193377023,0,0,0,0,0,0,0.103782247560311,0,0.0969980825606154,0,0,0,0,0,0.0534609638026964,0,0,0,0,0,0,0,0,0.0806204635192682,-0.0129513517382364,0,0,0.0718412967959736,0,0,-0.0135174426824286,0,0,0,0,-0.141867937215064,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.00661854499226331,0,0.622058866221458,0,0,0,0,0,0,0,0,0.0168164008997875,0.153402977001659,0,0,0,0,0,0,0,0,0.0859158795933679,0,0.11066955949836,0,0.250815279476306,0,0,0,0,0,0,0,0,0.010395994193899,0,-4.33680868994202e-19,0,0,0,0.0259442577632258,0,0.0151636569482532,0,0,0,0,0.00260246912885697,0,0
X601158.SH,0,0,0.0902967194874648,0,0,0.0995777864423413,0,0,0,-0.0595190122858356,0,0,0,0,-0.00154904574785205,0,0,0,0,0,0,0,0.0560678811346161,0,0,0.144509304023906,0,0,0,0,0,0,0.0164143944832384,0,0,0,0,0,0,0,0,0,0,0,0.0720747518415832,0.0250578433604224,0,0.055920924629662,0,0,0,-0.00654413890012262,-0.00911981984464237,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.00225579197939795,0,0,0,0,0,0.0894571650857866,0,0,0,0,0.204567449976774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232595578804185,0,0,0,0,0,0,0,0,0.00278670320292711,0,0,0.0483303807765623,0,0,0.00270848235473049,0,0,-0.0197320479981528,-0.00159376469428013,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263381279849699,0,0,0.0711730667465587,0.119949007094706,0.192824647619374,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.190715683063047,0,0,0,0,0,0,0.028664498229494,0,0,0,0,0,-0.0220027676757212,0,0,0,0,-0.0161818320812789,0,0
X600985.SH,0,0,0,0,0,-0.184387537936771,0,0,0,0,0,0,0,0,0,0.0113266388069678,0,0,0,0,0,0,0,0,0,0,0.248496656096307,0,0,0,0.0621322629860731,0,0,0,0.0205885705077097,0.0556901159819996,0,0.197004496028381,0.0671585859243246,0,0,0.847826863851116,0,0,0,0.0210553088038207,-0.335040756959147,0,0,0,-0.103850016930483,0,0,0,0,0,-0.0964437841701208,0,0
X000630.SZ,0,0,0,0,0,0,0,0.203260674771735,0,0,0,0.0586454915637386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408039590276426,0,0,0,-0.0749859827086902,0,0.461831291641287,0,0,0,0,0,0,0,0,0,0.00155569255036662,0,0.0303886566071158,0,0,0,0.16814771951108,0,-0.0291896816691816,-0.0541646269207341,0,0,0,0,0,0
X600157.SH,0,0,0,-0.120887147963994,0,0,0,0,0,0,0,0,0,0,0.056636585485347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675706536034726,0.297430052126789,0,0,0,-0.484938131911892,0,0,0,0,0.083949029110385,0.499001123583461,0,0,0,0,0,0,0.0150480846108146,0.129717329606782,0,0,0,0.153173514026263,0,0
X600583.SH,0,0,0,0,0,0.0615184449530098,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.193623734471484,0,0,0,0,0,0,0,0,0.037932943920157,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00636433436635396,0,0.267506052808437,0.0613966085237203,0,0,0,-0.0653952116917573,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0.0317298457684328,0,0,0.137469399284466,0,0,0,0.128100573104479,0,0,0,0,0,0,0,0,0.163797867434631,0,0,0,0.0747158900249965,0.0944096129162542,0,0,0,0,0.0198332539512841,0,0,0,0,0,0,0,0.0463158936650181,0.189906901376848,0,0,0,0,0.030123618871198,-0.020070325379915,0,0,0,-0.198208064910995,0,0
X600426.SH,0,0,0,0,0,0.157202713817953,0,0,0,0.0981569768085898,0,0,0,0,-0.115997212610367,0,0,0,0,0,0.208661686946987,0,0,0.0429643743251125,0,0,0,0,0,0,0,0,0.047435290963181,0,0.129167125514167,0,0,0.140983553379433,0.273652380916058,0,0,0,0,0,0,-0.0603601590130794,0,0,0,0,0,0.0148165811669609,0.00996444720158197,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0.102085206893533,0,0,0,0,0,0,0,0,0,0,0,0,0.0917227441778964,0,0,0.0131406953442791,0,0.00834088567136346,0,0,0,0.00139467380636637,0,0.140904726499814,0,0,0,0.0512745677989768,0,0,0,0,0,0,0.0945889488764265,0.00992687721299252,0,0,0,0,0,-0.0191698102980084,2.16840434497101e-19,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0798632126050346,0,0,0,0,0.0280933105306031,0,0,0,0,0.117069008827431,0,0,0,-4.33680868994202e-19,0,0,0,0.153587663460172,0,0,0,0.0669501842003758,-0.304088754610358,0,0,0,0,0,-0.247670149711098,0,0,0,0,0,0,0.0103362704459574,0,0,0,0,0,-0.0523660540964336,-0.200486160166757,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.530494705511461,0,0,0,-0.263022223259869,0,0,0,0.311346458168303,-0.0833198040007472,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.244330666842751,0,0,0,0,0,-0.19265371874734,0,0,0,0,0,0.0476463256536675,0,-0.296031556679122,0,0.00203414130201216,0.0491126633646088,1.2862603092036,0,0,1.12203607742585,0,0.331532042661862,0,0.857822379712606,-2.59178160030008,0
TED,0,0,0,0,0,0,0.512600759903266,0,0,0.689506201338514,0,0,0,0,-0.0417246376180666,0,0,0,0,0,0,0,0,-0.387680233133866,0,0,0,0,0,0,0.433213811138435,0.21776779876542,-0.502670760235985,0,0,0,0,0,0,0,0,0,0,0,0,0.242191843960579,0,0,0,0,-0.465222697890339,0.161302359645466,0,0,0,0,-0.279912774876776,0,0
RealEstate_excess,0,0,0,0,0,-0.114483845892327,-0.113489084352321,0,0,0.0391198238253634,0,0,0,0,0,0,0,0,0,0,0.0297375393762201,0,0,0.00200004227832502,0,-0.00872272257088266,0,0,0,0,0,0,-0.0833509927205425,0,0,0,0,0,-0.00465756669397207,-0.170557039084754,0,0,0,0,0,0,0,-0.00469017397444963,0,-0.00646726840737001,0,-0.0272060325030892,0.0358753083866925,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.00948798961594822,-0.0622744558467646,0,0,0,0,0.0386840743977068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.302759936880638,0.0618177400404445,0,0,-0.0569612603451489,0,0,0,0,0,2.16840434497101e-19,0,0.03226717001706,0,-0.0454066857848763,0,-0.00900820295834183,0.0308279128861696,0.0465609498439367,0,0,0,0,0,-0.0163346889206793,0,0,0,0,-0.0150174046064919,0,0
MKvol,0,0,0.00218844765986764,0,0,0,0,0,0,0,0,0,-0.00503308543759525,0,0.00198985568619668,0,0,0,0,0,0.000829941590697652,0,0,0.00489156613530605,0,0,0,0,-0.00405801081954901,0,0,0,0,0,0,0,0,0.000845016091035219,0,0,0,0,0,-0.0012414189334121,0,-0.000305237985523316,-0.00364401987736457,0,0,0,0,-0.00110874274960875,0,0,0,0,0.0245085882006524,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0788559925815025,0,0,0.0877318815498685,0,0,0,0,0.063703658605974,0,0,0,-0.0988003792315956,0,0,0,0,0,0,0,0,0,0,0,-0.0866695494377808,0.168837082923761,0,0,0,0,0,0,-0.0111651183124757,0,0,0,0,-0.0788735821598848,0,0,0,0,0,0,0,0.225393243020838,-0.249828137180845,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00239025995025071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131845925663104,0.00448980586590421,0,0,0,-0.00764627368276174,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00907562238239061,0,0,0,0,-0.00549248195141212,-0.00277416739923991,0,0,0,0,0,-0.0081460202826032,0,0,0,0,0,-0.00363226571672602,0.00178662518409183,0,0,0,0,0,0,0,0,-0.0093632782072781,0,0,0,0,0,0,0,-0.000353146727984374,0,0,0,0,0,0.000750653378016388,0,0,0,0,0,-0.0203690735270102,0
