,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600019.SH,X600585.SH,X600011.SH,X600188.SH,X002460.SZ,X601898.SH,X600547.SH,X002466.SZ,X601600.SH,X000792.SZ,X600660.SH,X600886.SH,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X000877.SZ,X002271.SZ,X600426.SH,X600362.SH,X600795.SH,X600027.SH,X600176.SH,X601991.SH,X600803.SH,X600489.SH,X000807.SZ,X000983.SZ,X601699.SH,X000786.SZ,X000932.SZ,X600160.SH,X000629.SZ,X600219.SH,X002080.SZ,X000539.SZ,X000408.SZ,X300037.SZ,X600995.SH,X000933.SZ,X600688.SH,X000630.SZ,X000723.SZ,X600157.SH,X600096.SH,X002409.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0.0698560169687014,0,0,0,0,0,0,0.0632378583176022,0,0,0,0,0,0,0,0,-0.0058877732975378,0,0,-0.199518491671965,0,0,0,0,0,-0.0598029045429748,0,0.0752752300781169,0,0.733168903862663,0,0,0,0,0,0,0,0,0,0.0873460063836983,0,0,0.0127401311961435,0.0462157138243386,0,0,-0.0165781410786381,-0.330890752349333,0,0,0,-0.0113181314760333,-0.0137792576661431,0,0,0,0,0,0
X002466.SZ,-8.67361737988404e-19,0,0,0,0,0,0,0.0224062494515167,0.699818388219779,0.135619425142615,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168544772765695,0,0,0,0,0.09422975653751,0.0122261377666486,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379926149406526,0,0.00850946348901701,-0.0665367769007332,0,0.00207340975366687,-0.00567844185362786,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,-0.0615789722855335,0,0,0,0,-0.0625935271747272,0,0,0,-0.0598407966181965,0,0,0,0,0,0,0.156095895278977,0,0,0,0,0,0,0.106053458355829,0.620497815115512,0,0,0.0566650462484676,0,-0.0828563218571928,0,0,0,0,0,0,0.0512512678690391,0,0,0,0.0582301866126025,0,0,0,0,-0.00578239809920564,0,-0.145556591137399,0,0,0,0,0
X000792.SZ,0,-0.0315186567950756,0,0,0,0,0,0.11641090459496,0,0.0385873278785996,0,0.426305295935796,0,0,0,0,0,0,0,0,0,0,-0.0579032278521209,0,0,-0.0239740611225313,0,0,0,0,0,0,0.0345677421193369,0,0,0,0,0,0,-0.0204074209543632,0.204998620134703,0,0.0201587943159264,0,0,0,0,0,0,0.00521584672269625,0,0.064281323590563,-0.0656481942623491,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,-0.00914256708372222,0,0.00504815079709802,0,0,0,0,0.0270468955524292,0,0,0,0,0.0107755158611801,0,0,0,0.0366013659685017,0,0,0,-0.0293306083716967,0.092919915197085,0,0,0,0,0.00815499997811896,4.33680868994202e-19,0,0.171422511650783,0,0,0.0828837661822453,0.0195832074635648,0,0,0,-0.0228940212741136,0,0,-0.00861399586988687,-0.0673316717835701,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.327501370987671,0,0,0,0,0,0.160850889292906,0,0,0,0,0,0.20883776364382,0,0.337958452353333,0.0916659117631808,0,-0.277191416043426,0.448581202507684,-0.0294891811822919,0,0.267442555677755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959774361183747,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0.0813556718194634,0,0,0,-0.020661033372912,0,0,0,0,0,0,0,0,0,0,0.315027573452765,0,0,0,-0.0591710321318161,0.113164947402238,0,0,0,0,0,0,-0.143339141277479,0.106285364571696,0,0,0,0,0,0.454619866072215,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346389312143492,0,0.00264062004703944,-0.00276712827848754,0,0,0,0,0,0
X600010.SH,0,0.0308548707708647,0,0,0.196018211350695,0,0,0,0,0,0.00665524644777967,0,0,0,0,0,0.470350969438111,0,0,0,0,0,0.0203079289567874,0,0,0,0,0,0,0,0.00817726419740016,0,0,0,0,0,0.0227190298190396,0,0,0.0456045176208521,0,0,0,0,0,0,0,0,0.0318168732347481,-6.79508747072398e-05,0,-0.0109095381213826,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.124147210778656,0,0.0476924781239637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113989718203884,0,0.101120911397913,-0.113350667769712,0.0580471621661139,0,0,0.151918965474988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123527660690216,0,0,0.0273562714490296,-0.0102277239602043,-0.0427007552651103,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211821696748463,0,0,0,0,0,0.0755551747544748,0,0,0,0,0,0,0.0567469901023005,0,0,0,0,0.00365635562885458,0,0.35810124131706,0,0,0.232135757340959,-0.185567874094339,0,0,0,0,0,0,0,0,0.000115281929149223,0.035836644697347,0,0,0,0,0,0,0,0,0
X000877.SZ,0,0.0433910794405875,0,0,0.144329459187207,0.0185864626154632,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594819030618601,0,0,0,0.193249316717299,0.0536420631144556,0,0,0,0,0,0,0,0,0,0.176015137761237,0,0,0,0,0.170774776866874,0,0,0,0.0625654931156863,0,0,0.037093038943712,0,-0.0248719968002916,0.0755664703030526,0,0,0,0,0,0
X002271.SZ,1.73472347597681e-18,0,0,0.454938739014435,0,0,0,-0.037992452930981,0,0,0.150158873503942,0,0,0,0,0,-0.201542453969029,0,0,0.1148778774784,0,0,0,0,0,-0.24174701135123,0,0,0,0,0,0,0,0.670138271548732,0,-0.0651935280851228,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406612475246588,0,-0.0421450548406321,0.170232325700244,0,0,0,0,0,0
X600426.SH,0,0,0,0.548625790873486,0,0,0,0.234713063288234,0,0,0,0,0.0892863848020573,0,0,0,0,0,0,0,0,0,0,0,0,0.162179536208878,0,0,0,0,6.93889390390723e-18,0,0,0.0118532458313117,0,0,0.121321650192665,0,0,0.00554597993091026,0,0.118955606003693,0,0,0,0,0,0,0,-0.141963892470269,0,0.00134790795447746,0,0,0,0,0,0,0
X600362.SH,0.0334545695436975,0.0904248257924505,0.0201351617700853,0,0,0,0,0,0,0,0.00759608627462809,0,0.125646381021744,0,0,0,0,0,0,0.25291646844815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136957952182643,0,0,-0.00775193574617356,0,0,0,0,0,0.0910085961968276,0,0,0,0.0216769603662621,0,0.0528846607266825,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0487441868394172,0,0.00536751898243984,0.0800857318836556,0,0,0,0,0,0,0,0,0,0,0.15376554707396,0,0,0,0,0,0,0,0,0.536534741954748,0,-0.0210955422641552,0,0,0,0,0,0,0,0,0,0,0,0,0.0456285745445476,0,0,0,0,0,0,-0.0580111599361755,0,0.0616810981329572,-0.0577884855083432,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.965500949638655,0,0,0,0,0,9.09663279778372e-05,0,0.0417275006700476,0,0,0,0,0,0,0,0.0792427205073315,0,0,0,0,0,0,0,0,0,0,0.0371322524217277,0.0977483974800272,-0.217744841578681,0,0,0,0.310621756004475,0,0,0.0295500287776988,0.335430616219459,0,0,-0.140287581892743,0,0,0,0,0,0.0260566587570804,0,-0.212805988648828,0,0,0,0
X600176.SH,0,0,0,0,0,0,-0.0342861373383912,-0.0221979921892985,0,0,0,0,0,0,0,0,0,0,0,0.0428001390462551,0.24511141492745,0.0179667624530465,0,0,0,-0.043640946915195,0,0,0.000770220151479646,0.059648401379304,0.146488339299601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379997502776001,0,0.0196812564637405,-0.206897906019379,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776014745813136,0,0,0,0,0,0,0,0,0.590804061337159,0.0281852065015555,0,0,0.0510289672221104,0.0724769314710062,0,0,0,0,0,0,-0.228008235974878,0,0,0.128408824026069,0,0,0,0,0,0,0.109777808799955,0.0968885046534629,0,0,0,-3.46944695195361e-18,-0.022480980170469,0,0,0,0,0,0
X600803.SH,-0.104194888099805,0,0,0,0,0,0,0,0,-0.0365191555103183,0,0,0,0,0,0.109090893670551,0,0,0,0,0,0,0.120998237215062,0,0.0364873362924611,0,0,0,0,0.168626251140604,0,0,0,0,0,0.21443315915785,0,0,0,0.0640710053043458,0,-0.150872400286055,0,0.321150386823001,0,0,0,0,0,-0.0238081844084237,0.185975677378047,0,-0.109500518913813,-0.156615581490463,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.698664395286641,0,0.0606610404106695,0,0,0,0,0,0,0.178035495717345,0,1.73472347597681e-18,0,0,0,0,0,0.0198250417300665,0,0,0,0,0,0,0,-0.0229332118825736,0,0,0,0.0353961303608852,0,0,0,0,0,0,0.00439924486313889,0.00330229424950362,0.17662030084659,0.0497111613879749,0.00584158665435616,0.0142816761413699,0,-0.0295464423047069,0,0,0,0,0
X000807.SZ,0,0,0,-0.0883706225402181,0,0,-0.0370012111281887,0,0,0,0,0,0.412816738376014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226055195739233,0,0,0,0,0,0,0,0,0,0.0899821616907936,0,0,0.0508828739375818,0,0.139003824415612,0,0.602974464659005,0,-0.135300694671226,0,0,0,-0.0167867240120145,0,0.14990744302306,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.0243042826967475,0,0,0,0.170266175349082,0,0,0,0.0733698082051202,0,0,0,0.0139228761603194,0,0,0,0,0,0,0,0,0,0.0300457845760486,0.135464043732277,0,0,0,0,0.0294541468913797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162313886955904,0,-1.0842021724855e-19,0.0998368533212189,0,0,0,0,0,0
X601699.SH,0,0.220430469892742,0,0,0,-0.431784070397054,0,0.111187053375772,0,0.0978648443155239,0.00630893840336254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338057790065212,0,0,0,0,0,0,0,0,-0.0662196034761997,0.0868155472961136,0,0,0,0,0,0,0,0,0,0,-0.0497335356240336,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.0588473847344931,-0.0456217664866362,0,0.0834404898686095,0.0852058331249607,0,0,0,0,0,0.0982814023710506,0,0.348164608322896,0,0,0,0.0390109870742482,0,0,0,0,0,0,0,0,0.0908398226298887,0,0,0,0,-0.0812118432734144,0.282253430537529,0,0,0,0,0,0,0,0,-0.0216011427141549,0.132856102318976,0.0476087882103416,-0.0890890167418686,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,-0.025506091322239,-0.0709085961725202,0,0,0,0,0,0,0,0.093053534769175,0.174161748274029,0.0492537074245207,0.0188177301714363,0,0,0,0,-0.0703895788693135,-1.73472347597681e-18,-0.121455624688394,0,0,0,0,0,0,0,0.0636029415159639,0,0,0,0,0,0.267405284024363,0,0,-0.0299835128252519,0,0,0.0821862406746164,0.0522315453563643,0.079770514948572,-0.0807219198579177,0,0,0,0,0,0
X600160.SH,-0.0747122757022893,0,0,0,0,0,0,0,0.130543425942563,0,0,0,0,0,0,0,0,0,0,0,0,0.0912125819269195,0,0,0,0,-0.152836648508724,0,0.276919191751574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125827043308858,0.154544991071594,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.134223797998152,0,0.0157569767292397,0,0,0,0.169642645246283,0.0280318211045824,0,0,0,0.492803769498812,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203134896057131,0.0436922372865247,0,0.0508700175841117,0,0,0,0,0,0,-0.052314327900702,0,0,0.00370420937041797,0,0,0,0,0,0,-0.0316674193577804,0,-8.67361737988404e-19,-0.0728083174451956,0,0,0,0,0,0
X600219.SH,0.030344375019296,0.0394183998606935,0,0,-4.33680868994202e-19,0.192619518183734,0,0,0.00776372204718214,0,0,0,0,0,0,0,0,0,0,0,0.00128713456920657,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0285257744378128,0,0.0963703765170107,0,0.161111766060962,0,0,0,0.0900357593748592,-0.022884164750861,0,0,0.0118307435927458,0,0,0,0.143553881928116,0,0,0.0607063967327429,0.102760866715977,0,0,0.05351913907543,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.0986964902826462,-0.0991487386181751,0,0.200357965318585,0,0,0,0,0,0,0,0,0,0,0.154622506593493,0,0,-0.053278081327158,0,0,-0.0723046691128396,0,0,0,0,0.145144012037236,0,-0.0851288108697112,0,0,0,0,0,0,0.0268165782883636,0,0.0690710386935017,0.109806470716044,0,0,0,0,0,0,0,0,-0.00419419457395527,0,0.184539554493401,-0.219076375794694,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,-0.142276406046751,0,0,0,0,0,0,0,0,0,0,0,0.0618461494533973,0,0,0.317460016492988,0,0.52353069804595,0.0309007584306447,-0.0465863745566108,0,0,0,0.0775900118990007,0,0,0,0,0,0,0,0,0.0127937219168176,0,0,0,0.059471129682761,0,0,-0.0360327319226384,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.0543579880388681,0,0.220606546016454,0,0,0,0,0.231632055979344,0,0,0,0,0,0,0.139312383975943,0.108803295297427,0,0,0,0,0,0,0,0,0,0,0.221062055580921,0,0,0.0188165940894314,0,0,0,-0.00618151112662101,0,0,0.14361377150958,0,0,0,0.0209701889744185,0,0.0903357555984214,0,0,0,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,-0.0810808599274851,0,0,0,0,0,-0.0848268690472397,0,0,0.096920864213042,-0.426367929452625,0.00972058275336728,0,0,0,-0.00636687080842777,0,0,0,0,0,0,0,0,0,0.000913445325439521,0,0,0,0,0,0,0,0,0,0,0,0,0.428315938486385,0,0,0.0779092866645374,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340070153463756,0,0,0.175165505468763,0,0,0,0.463952783551094,0,-0.0635512379833828,0,0.124500188930483,0,0,0,-0.423661009938544,0,0,0,0,0,0,0,0.208498764958179,0,0.118579635925509,0.464822078330578,0,0,0,0,0,0,0.0383972096634707,0,0,0,0,0.0638533005011883,-0.196859547412951,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0.0137976022107479,0,0.131335054488875,0,0,0,0,0,-0.138680808834132,0,0,0,0,0,0,0,0,0,0.0554624154366735,0,0,0.190575267406333,0,0.450899063277766,0,0,0,0.0428146481143785,-0.0525209712043574,0,0.262228665881594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173247697619145,0,0,0,0,0,0,0
X600688.SH,0,0.206809154029386,0,0,1.73472347597681e-18,0.0025483135700843,0,0,0,0,0,-0.0666562630546923,0.0249458042687168,0,0,0,0,0,0,0,0,0,0.113603174428615,0,0,-0.0135510140935397,0.00670622956159604,0,0,0,0,0,0,0,0,0,0.0780967972864012,0,0,0,0,0,0.0581529874880954,0,0,0,0,0.0569454168600496,0,0.0181287521495771,0,0.0212774026693101,-0.00815894533585403,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0142539236831093,0,0,0,0,0.161001032599507,0,0,0,0,0,0,0.0110556684385805,0,0,0,0.260409424190118,0,-0.0103578440340313,0,0,0,0,0.0994133018411614,0,0,0,0,0,4.33680868994202e-19,0,0,-0.0115839060312801,0,0,0.039124579979113,0,0,0,0.0312606755792726,0,0,0.0759556506913139,0,0.0681547933471499,0,0,0,0,0,0,0
X000723.SZ,0.135127121021689,0,0,0,0,0,0.186052178194003,0,0,0.194951793460042,0,0,0.337095397168734,0,0,0,0,0,0,4.33680868994202e-19,0.331636936816109,0.0457600590814723,0,0,-0.227960238285711,0,0,0,0,0,0,-0.0399018932454347,0,0,0,0,0,0,0,0,0.407669382755337,0.11316864604755,0,0,0,0,0,0,0,-0.407147866031287,0,-0.112073367286227,0,-0.346190221520747,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.147436345666055,0,0,0,0,0,0,0,0,0,0,0,0,0.101244918019458,0,0.153067730296365,0,0,0,0,0,0,-0.0226489938683191,-0.0675855270611754,0,0,0,0,0,0,0,0,0,0,0,0,0.179976555795494,0.0145970166646472,0,-0.028593319651474,0.00153928945963071,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0.00683882085097207,0.354479029526132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0905398269733537,0,0,0,0,0,0.15928986522828,0,0,0.225885650281112,0,0,0,0,0.0301473343834561,0.00852644675649923,0,0,0,0,0.0692285257306144,0,0,0,0,0.0475143338774287,-0.0115958670822516,0,0,0,0,0,0
X002409.SZ,0,0,0,0,-0.209647341696336,0,0,0.019545033151349,0,0,0,0,0,0,0,0,0.114264121081346,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161482669181952,0,0.302251200832977,0,0,0.121085791861921,0.252264880313826,0,0,0,0,0,0,0.141416373795257,0,0,0,-0.307173256530285,0,-0.200695202714917,0,0.106978346652918,0,0.239322822651238,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.317280798377994,0,0,0,0.178609079551819,0,0,0,0,0,0.0689919150297113,-0.0789028614355996,0,0,0,0,0,0,0,0,0.312529532668162,0.0570641500437286,0,0,0,-1.73472347597681e-18,0,-0.366785921132643,0,0,-0.149975463386698,0,-0.229249651240601,0,0,0,0,0,0,0,0,0,0,0.026896010616158,-0.123789760026464,0,0.080851453982974,0,0,0,0
Slope,-0.0397499923586817,0,-0.361909376409493,0,0,0,0,0,0,0,0,-0.0115885593625723,0,0,0,-0.496376273815077,0,0,0,0,0,0.154642361923419,0.470069324660748,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94113977166315,0,0,0,0,0,0
TED,0,0.106382344422459,0,0,0,0,-0.0471138049627822,0,0,0,0,0.40596488462684,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.267243109293633,0,0,0,-6.93889390390723e-18,-0.327860614009392,0,-0.215974560879603,0,0,0.147292432398163,0.420727177752824,0,0,0,0,0,0,0,0,-0.0399882080989824,0,0,0,0,-0.148022503563125,0,0,0,-0.561992176934557,0.394648660326949,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.241874352083098,0,0,0,0,0,0.226581547002875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221745230739731,0,0.0974114967760234,0,-0.0420425146368464,0,0,0,0,0,0.111535031595085,0.0695353020951764,0,0,0.00276727859250754,0,0,0.0036153028717755,0,0,0,-0.108139659474772,0,0,0.0424040502135908,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0.00872251526961703,0,0,0,0,0,0,0,0,-0.0077069576826577,0,0,0,-0.0539251848023958,0.0491585531290415,0,0.0142741563108269,0,0,0,0.0948656103324435,0,0,0,0,0,0,0,0,-0.0766378731816857,0,0,0,0,-0.0820484423448142,0,0,-0.0141906503826452,0.0933591666475072,0.0151554971220152,-0.014189731569266,0,0,0,0,0,0
MKvol,-0.00338591740801782,0,0,0,0,0,0,0,0,0,0.00240142226630659,5.42101086242752e-20,0,0,0,-0.00151382874027604,0,0,0,0,0,0.00191495225808603,0,0,0,0,-0.00274925142703163,0,0,0,0,0,0,0,0.000922923313440987,0,0,0,0,0.00012796749999794,0,-0.00016792894531239,-0.000619527141524962,0.00107407723311185,0,0,0,0,0,0.000419801036006616,0,-0.000249958354566622,0.00245038717131777,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.00212728897803148,-0.00144649356518404,0,0,0,0,-0.00582768066682454,0,0,0,0,0,0,0,0,0,0,0,0,-0.00876936151267003,2.16840434497101e-19,0,0,-0.00196205282845774,0,0,0,0.0195461691849347,0,0,0.00753122457939317,0,0,-0.0140623745886463,0,0,0,0,0,0,0,-0.0036027280925785,-0.00146951053567321,0,0,0,-0.0117158310962171,0.0066307109843498,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00236359487258073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368013093264511,0,0,0,0,0,0,0,0,0,0.0198478026061648,-0.0207550559515636,0,0,0,0,0,0
CarbonVol_Hubei,-0.00230892734506079,0,0,0,0,0,0,0.00311432569161272,0,0,0,0,0,0,0,0.00148811865748911,0,0,0,0,0,-0.00167205588924924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132621518729024,0,0,0,0,0,0,0,0.00173300181947465,0,-0.000261360160960141,0,0.00239908599938936,0,0,0,0,0,0,0
