,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X601898.SH,X600660.SH,X600688.SH,X601991.SH,X601600.SH,X600188.SH,X600547.SH,X600886.SH,X600795.SH,X600362.SH,X000898.SZ,X002466.SZ,X600027.SH,X601992.SH,X000629.SZ,X600516.SH,X600111.SH,X600176.SH,X002460.SZ,X600299.SH,X300072.SZ,X000709.SZ,X000825.SZ,X600339.SH,X600808.SH,X600352.SH,X000553.SZ,X600583.SH,X600801.SH,X002110.SZ,X600426.SH,X601158.SH,X000786.SZ,X000883.SZ,X000301.SZ,X600219.SH,X000932.SZ,X000792.SZ,X000408.SZ,X601699.SH,X600489.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600027.SH,0,0,-1.38777878078145e-17,-0.0190479014048862,0,0.35111178933103,0.12705436716506,0,0,0,0,0,0,0,0.0241944881490624,0.0697378425835626,0.235674894553227,0,0.345784592614333,-0.233371516894271,0,0,0,0,0,0,0,0,0.0884576970818736,0,0,0,0,0,0,-0.300384803899528,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.230395334197349,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.109424322909356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160567279637903,0.151434100883975,0,0,0,0.0346523673442098,0,0.0353454955609596,0.0394473489539477,0,0,0.018660326151151,0,0,0,0,0,0.0889058536113484,0,0,0,0.114302575855916,0.0389233947013277,0,0.141548909264296,0,0,0,-0.00465179100879731,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,-0.0453309016967214,0,0,-0.781143521950607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325421169350421,0,0,0,0,0,0,0,0,0,0,0,-0.0707147092555306,-0.354657913575402,0,0,0,0,0,0,0,0.329332917169882,-0.0857488131509635,-0.139132326074534,0,0,0,0.0111200254560298,0.0727179003851969,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.00245015383638354,0.161291657696198,0,0.123981873283408,0,0,0,0.0379009601968227,0,0,0,0,0,0,0.0389236775994482,0.149275220669037,0,0,0.010199007294523,0,0,0.22464391195765,0.331438523676485,0,-0.065464973725998,0,0,0,0.172650810939226,0,0.23349696456215,0,0.0417007584660039,0,0,0,0,0,-0.0459326766395997,-0.0603713580998789,0,0,0,0,0,0
X600111.SH,0,0,0,0.264795706680071,0,0,0,0,0,0,0,0,0.282522556118141,0,0,0,0,0,0,-0.0557699380980611,0,0.0401735449910292,0,0,0,0.00754777822562881,0,0,0,0,0,0,0,0,0.0117958249758515,0,0.0706131804775654,0,0,0,0,0,0,0,0,-0.035486076622695,0,0,0.322067973071362,0,-0.00885332211452582,0,0,0,0,0,0,0
X600176.SH,0,0,0,0.069719513600741,0,0,0,0,0,0,0,0,0.196346702020141,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0399881597761887,0,0.229067624455599,0,0.223689911045053,0,0,0,0,0,0,0,0,0,0,0,0.0656808330542767,0,0.0412449829534692,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.00201044277428713,-0.00469997048199827,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620466641286111,0,0,0.0581453558859303,0.306126053551415,0,0,0,0,0,0,0,-0.0593083496431611,0,0,0,0,0,0,0,0,0.0603814065360196,0,0,0,0,0.0370066386023622,0,0,0,0,0.00587166558917196,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.075907600038139,0,0,0,0,0,0,0.00455353473974961,0,0,0,0.442673308028497,0,0,0,-0.239563232833268,0,0,0,0,-0.0533754751413978,0,0.235650632494638,0,0,0.188276030877627,0,0,0,0,0,0,0,0,0.12063477453486,0,0.101521180510659,0,0,0,0,0,0,0,0.0131003080971601,-0.049005893999813,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,-0.0848164372239445,-0.117277011187467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822837684310524,0,-0.200451510951271,0,0,0,0.53417060548629,0,0,0,0,0,0,0,0,0,0,0.269697285913486,0,0,0,0,0,-0.403249549903475,0.294255996262301,0,0,0,0,-0.0891428912630984,0,0,0,0,0,0,0
X000709.SZ,0,0.0293183327955009,0,0,0.159237510176447,0,0,0,0,0,0,0,0.0241498332176734,0,0,0.0805302244624482,0,0.0834687373433107,0.194059275301618,0,0,0,-0.010749166815487,0.0384921918115805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035110599042395,0,0,0,0,0,0.0111273597207142,0.104785800381577,0,0,0,-0.0878581976312818,-0.00209854436969078,-0.0130824971487423,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.252309934069213,0.115516727558085,0,0,0,0,-0.0940954225871927,0,0.448827312884335,0,0,0,0,0,0,0.470149337075039,0,0,0,0,0.129116004611142,0,0.00774294517141695,0,0,0,0,0,0,0,-0.089390894817937,-0.0178910933191725,0,0,0,0,0,0,0,-0.383313328452086,0.209782977630887,0,0,0.0104081248209181,0.0494514593060836,0.065025459820951,0,0,0,0,0,0
X600339.SH,0.329671409104107,0,0,0,0,0,-0.108398334746618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169836497652739,0,0,0,0.136925125325164,0,0,0,0,0,0,0,0.727152861495685,0,0,0,0,0,0,0.0301605298402196,0,0,-0.00748294350657553,-0.059649368425808,0,0,0,-0.0321806560537942,-0.0342262334510806,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,-0.129913380470066,0,0,0,0,0,0,0,0,-0.11176567859739,0,0,0,0.424305323583102,-0.00783138900274937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714624178599397,0.228117295399648,0.114809423445472,0,0,0,0,0,0.154209346873903,0,0,0,0,0,-0.0132542611392762,-0.0181000606351278,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.110021377289215,0.160568926857295,0,0,0.0204084267067387,0,0,0,0,0,0,0,0,0,0.0779255618389839,0.00250583260911381,0,0,0.0955496352396829,0,0,0.0516187488864276,0,0.105875181709293,0,0,0,0,0,0,0,0.00961538642729689,0,0,0,0,0,0,0,0.130116872762225,0,0,0,0,0,0.0244584972642266,0.00652508886101966,0,0,0,0,0,0
X000553.SZ,0.189967113306009,0,0,0,0,0.15273937626984,0,0,0,0,0,0,0.145858864313238,0,0,0,0,0,0,0.0461920580322208,0,0,0.0219157666843275,0,0,0,0.112858619936872,0,0,-0.135603050076196,0,0,0,0,0,0.0558123250909701,0.320796409986372,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0276714009447544,0,0,0,-0.101909417176063,0.0618846132798794,-0.00639002386306471,0,0,0,0,0,0
X600583.SH,0,0.0448012541856664,0,0,0,0,0,0.143842005006642,0.157791560449308,0.0776976746539224,0,0,0,0,0,0,0,0,0,0,0,0,-0.0963285222906737,0,0,0,0,0,0,0,0,0.353116045206515,0,0,0,0,0,0,0,0,0,0,-0.0569328887229962,0.076907459452857,-0.039516769788268,0.126664166585851,0,0,0,0,0.0164264425125908,0.031202013207828,0,0.0754054381745367,0,0,0,0
X600801.SH,0,0,0.246219263779155,0.606475085941081,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.418351690440007,0,0.240368619672823,0,0,0,0,-0.0345940381111669,0,0,0.0305732847407244,0,0,0.291651515729316,0,0,0,0,0,0,0,0,0,0,0,0,0.134253811682109,0,0,0,0,0,0,0,0,0,0.100621365411257,0.100489728080688,0.00532144721746841,0.0431677824963379,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.413522046190383,0,-0.244822292120951,-0.0473919908742394,0,0,0,0,0,0.0437384107905614,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0845854197303033,0,0,0,0,2.77555756156289e-17,0,0,0,0.249182008815357,0,0,0,0.0956385922867425,0,0,0,0.43094815673393,0,0,0,0,0,0.00132714238503257,0,0,0,0,0,0,0
X600426.SH,0,-0.235029928879426,0,0,0,0,0.26172431778037,0,0,0,0,0,0,0,0,0,0,-0.0732332582399907,0,0,0,0,0,0,0,0.45811707855757,0,0,0.0856077783778631,0,0,0,0.27058072109013,0,-0.139064047522954,0,0.0262114123637891,-1.38777878078145e-17,0,0,0,0,0.044509555642475,0,0.255210248195366,0.0115971870448952,0,0,0,0,0.00855236003215884,0,0,0,0,0,0,0
X601158.SH,0,0.00320519026268449,0.00140345848282126,0,0,0.0119257760217027,0,0,0,0.0423121516725569,0,0,0,0,0,0,0,0.164260468150603,0,0.0485331130924235,0,0,0,0.0603560171042675,0,0,0,0,0,0,0,0,0,0.111712829300627,0.0199106455617338,0,0.013023574626806,-0.0181653470318169,0,0,0,0,0,0,0,0.0760467629444855,0,0,0,0,-0.00701556713698665,-0.0106415907075883,0,0,0,0,0,0
X000786.SZ,0,0,0,0.408443878915278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637914340201722,0.032464940523704,0,0,0.0263618606373759,0,0,0,0,0,0.637467180804903,0,0,0,0,0,0,0,0,0,0,0.0424623391638612,0,-2.16840434497101e-19,0,0,0,0,-0.00902323018659425,0,0,0,0,0,0
X000883.SZ,0,0,0,0.0864055105345804,0,-0.0192025578841554,0.0377445994201699,0,0,0,0,0,0,0,0.0462443999680942,0,0,0.0340871648590786,0,0,0,-0.0455397664869946,0,0,0,0,0,0.0733066558022552,0,0,0,0,0,0,0.149014669536068,0.0751503854525948,0,-0.046811535630467,0,0,0,0,0,0,0,0.131730953721472,-0.0419605593375842,0,0,0,-0.0141388586456516,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,-0.0472298350963057,0,0,0,0,0,0,0.123526276763927,0,0,0,0,0,0.25902148888805,0,0,0,-0.0146091270222788,0.209484008212775,0.156318545106238,0,0,0.19837795887967,0,-0.245702953675514,0,0.16111959832957,0,0,0,0,-0.135935495641327,0,0.010179573768641,0,0,0,0,0,0,0.0314329092296092,0,0,0,0.0150531907585669,0.00907385320868689,-1.73472347597681e-18,0,0,0,0,0,0
X600219.SH,0,0,0.0527389695590096,-0.190339733780987,0,0,0.0769493900134459,0.0315419098463803,0,0,0,0,0.1835766060854,0,0,0,0,0,0,0.0638981529091802,0,0,0,0,0,0.0475599780766235,0,0,0.167950625056625,0,0,0,0,0,0.0804903650509534,0.0777320313713959,0,0,0,0,0,0,-0.100743201398576,0,0,0.0195174441692401,0,0.122368198354839,0,0,0.0101745608997092,0.0122430911845059,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873066900243461,0,0,0,0,0.0413682252649096,0,0,0,0.0660597762698423,0.0920148040503025,0,0,0,0,0,0,0,0,0.258476151184718,0,0,0,0.020935940957799,0.485299532822895,0.0112520393958634,0,0,0,0,0,0,0.0164776230324595,0,0,0,0,-0.00380005500260303,-0.00680852394093224,0,0,0,0,0,0
X000792.SZ,0,0,-0.198469952316996,0,-0.396922587220351,-0.239028421330369,0.222951142579292,0,0,0,0,0,0,0,0,0,0.233338033510748,0,-0.171425117926018,0,0,0.532064605927402,0.110554930710461,0,0,0,0.112391817201752,0.287737708617668,0.0924540363959563,0,0,0,0,0,0.35250503825681,0,0,0,0,0,0,0,0,0,0.035704723174937,0,0,0,0,-0.339078712202454,0.0414577777815126,0.0206455689730677,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.36072001379042,0.0885259177000874,0,-0.59878250474548,-0.134084048395287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124382679434442,0,0.27024796331863,0,0,-0.0751451966101888,0,0,0,0,0.17722106594833,0,0,0,0,0,0,0,0,0.230869069072528,0,0,0,0.0490922316794774,-0.00760991723402588,0.00819304236954087,0,0,0,0,0,0
X601699.SH,0,0,0.106009120060758,0.0336030774109051,0.239251621939054,0,0,0,0.00217117695480801,0,0,0,0,0.308538958144946,0,0,0,0,0,0,0,0.071630559931632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125001078340267,0,0,0,0,0,0,0,0,0,0.01468813705766,-0.0103733185170885,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,-0.0194984129609599,0,0,0,0,0,0,0.207513590676746,0,0.616844752016591,0,0,0,0,0,0,0,-0.00659663297305326,0,6.93889390390723e-18,0,0,0,0,0,0,0.0489252717672575,0,0,0,0,0.00716078859672188,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00545116255376223,-0.00712932299170897,0,-0.0264078740705057,0,0,0,0
Change_TY3M,0,-0.00218982454625548,0,-0.0575912563805462,0,0,0,-0.159586263279276,0,0,0,0,0,-0.343363805573693,0.0859825914651437,0,0,0,0,0.231219339863822,0,0,0,0,0,0,-1.38777878078145e-17,-0.14237665117297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115381762866235,0,0,-0.0347524089439918,-0.104308792940211,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.347156303679898,1.28768333495228,0,-0.47182015032771,0,0,-0.729736334728814,-1.38777878078145e-17,0,0,0,0,0,0.850742958268712,0,0,0,0.159721642843062,-1.07222058352253,0,0,0,0,0,0,0,0,0,0,0,0,-0.728216268942167,0,1.874068418475,0,0,0,0.0119824624363195,0,0,0,0,0,0,-1.69921452893003,0,-1.22608418775687,0,0,0,0,0,0
TED,0,0,0,0,0,-0.155174879751487,0,0,0,0,0,0,0,0,0,0,0,0,0.488513891245965,0,0,0,0,-0.586542306671834,0,0,0,0,0,0,0,-0.769575999236137,0.659962383384112,0,0,0,0,0,1.00158987318448,0,0,0,0,0,0,0,0,0,0,-1.87874196240692,-0.645544246155913,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.0844438855143325,0,0,0,-0.00426239634525749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0990796365682423,0,-0.0778717840663933,0,0,0,0,0,0,0,0,0,0,0,0.0104945178481615,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0111071690588075,0.0177198013319784,0,0,0,0,0,0,-0.126696128037034,0,0,0,0,0,0,0,0,0,0,0,0,0.0647880967594748,0,0.0830054405580421,0,0,0,0,0,-0.0706195010598969,0.0610704197364649,0,0,0.0188340328000705,0,0.0314485739285539,0,0,0,0,0,0.0120479631524198,0,0,0,0,-0.00654686244104246,0,0,0,0,0,0
MKvol,0,0.00177322852117074,0,0,0,0.00303629400060404,0,0,0,0,0,0,0,0,0,0,0,0,0.000332126010542829,0,0,0,-0.00175405830612222,0,0,0,-0.00182474473198376,0,0,0.00553979470447233,0.00286853296990363,0,0,0,0,0,-0.000627272394161877,0,-0.00259226492701357,0,0,0,0,0,0,0,0,-0.000380069949340118,0,0.00316381460346583,0.00137350176684484,-6.64482251925905e-05,0.00086194968587083,0,0,0.0146901930839555,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.00287303978782342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00359697830793713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178217544570531,0,0,0,0,0.021957161005722,0,0,0.0156762555535319,-0.0176127720859625,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00264044841522008,0,0,0,0.00295306561127461,-0.00300174344644429,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00461157757657452,0,0,0,0,0,0,0.00200225601297607,0,0.00347056241000386,0,0,-0.00067869125782038,0,0,0,0,0,0.00307673217672755,0.00368891751166492,0,0,0,0,0,-0.0105860469299916,0,0.0106307519972413,0,-0.00587378720032168,0,0.00522033318396778,-0.00762350733549268,0,0,0,0,0,0
