,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X601898.SH,X600886.SH,X600795.SH,X600585.SH,X600688.SH,X601600.SH,X601991.SH,X000709.SZ,X600157.SH,X600027.SH,X002075.SZ,X600111.SH,X600188.SH,X600362.SH,X600583.SH,X000539.SZ,X601992.SH,X600309.SH,X601158.SH,X002353.SZ,X000898.SZ,X000027.SZ,X600352.SH,X000883.SZ,X600021.SH,X601918.SH,X002470.SZ,X000878.SZ,X600660.SH,X600808.SH,X000792.SZ,X600863.SH,X000629.SZ,X600307.SH,X600098.SH,X600578.SH,X000060.SZ,X000825.SZ,X600489.SH,X600315.SH,X300072.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0.187943449971129,0,0.152446892841827,0,0.153426296053166,0,0,0,0,0,0,0.263059495979494,0,0,0,0,0.144512185261298,0,0,0,0,0,0,-0.0961499159539426,0,0,0,0,0,0,0,0.130880982597296,0,0,0,0,0,0,0,0,0,0,0.00155567413899078,-0.0582604193730473,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.375307449946918,0,0.0681629879460651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135844932802849,0,0,0,0,0.00861445023402794,0,0,0,0,0,0.0669916592854578,0,0,0,0,0,0,0.000917682476794874,-0.00847288071933764,0,0,0,0,0,0
X000709.SZ,0.20425792784317,0,0,0,0,0.0927821110062121,0,0,0,0,0,0,0,0,0.224767058387338,0.0721687162764756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248147494792351,0,0,0,0,0,0,-0.182412204907239,0.191199195265321,0,0,0.0107825726944246,-0.0183244568651104,0,0.037689949389706,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0198821100800016,0,0,0,0,0,0.102248131044034,0,0,0.0605553775529859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180721896542431,0.165680933932242,0.0042960498081009,0,0,0,0,0,0,0.0383045107996139,0,0,0.091577618216461,0,0.0308397913883572,0,0,0,-0.0151097772513663,-0.0407451741050827,0.152964677666655,0,0,0,0,0
X600027.SH,0,0,0,0.1427098932728,0,0,0,0,0.0739913103437714,0,0.0613900515266807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644944559402443,0,0,0,0.123544709851377,0,0,0,0.0759030124397771,0,0.330923673864029,0,0,0.0306383946456595,0,0,0,0,0,0,0,-0.0102790815294111,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,-0.041902903885119,0,0,0,0,0,0,0,0,0,0,0,-0.0657809823945905,0,0,-0.0329084021006694,-0.516369413285273,0,0,-0.0516677681003918,0.343775754491064,0.100397118242457,0.123693510978822,0.0795912899166042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321553318162458,0,0.0158060771880537,0.00325107392187058,0,0,0,0,0,0
X600111.SH,0.00699310313867696,0,0,0,0,0,0.280092196450261,0,0,0,0,0.0787182723515497,0,0,0,0,0,0,0,0.0116133365881507,0.0294284665111692,0,0,0,0,0,0,0.0746177999581673,0,0.0793224892383726,0.0273251941760695,0,0,0,0,0,0,0,0,0,0,0,0.053183296156412,0,0,0,0,0,-0.0156734464585757,-0.00455223838475495,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0.384722670829382,0,0,0,0,0,0,0,0,0,0,0.317985046526203,0,0.0744000223780932,0,0,0,0,0,0,0,0,0.104501032330609,0.0141826996943052,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.00599412027956031,0,0,0,-0.00867411274747252,-0.00931149627622247,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.124164514911565,0,0,0,0,0,0,0,0,0,0,0.03096309957835,0,0,0,0,0,0,0,0,0,0,0.154757733822108,0.0736379370963452,0,0.040060782068783,0,0,0,0.232460400312655,0,0.0445875071237486,0.0860437918803718,0,0,0,0,0,0.14504798070164,0,0,0,-0.0240348848430032,-0.0301529792461798,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.249246202458077,0,0,0,0.0882385757136746,0.242092736193249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052429793038697,0,0,0,-0.0411323390865334,0,0,0,0,0.258410627154957,0,0,0,0,0.142603168881456,0,0,0,0,0,-0.0112824480852764,-0.0180038332299619,0,0.0211117816128064,0,0,0,0
X000539.SZ,0.100947174910013,0,0,0,0,0,0,0,0,0,0.14290089486527,0,0,0,0,-1.38777878078145e-17,0.0211568670423344,0,0,0,0,0,0,0,0,0,0,0.0356182499027357,0.154407339865373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318501423458242,0.108071025798688,0,0,0,-0.143962445929221,0,0
X601992.SH,0,0,0,0,0,0,0,0.0697330436150959,0,0,0.0639785621519803,0,0,0,0,0.13797093200349,0,0,0,0,0,0,0,0,0,0,0.136408891571141,0,0.0383499311929468,0,0,0.106670337012933,0,0,0,0.230136654347729,0,0,0,0,0,0.0741299371299634,0,0.0507901620164019,0.127121525259187,0,0,0,-2.16840434497101e-19,-0.0206735395715943,0,0,0,0,0,0
X600309.SH,0,0,0,0.217001882167839,0,0,0.0663388498563153,0,0,0.140346089404602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201797878836037,0,0,0.00326999134390452,0,0,0,0.027057171507875,0,0,0,0,0,0,0,0,0.178226614809191,0,0,-0.0447732163193445,-0.00846409013292118,0.0191763009045099,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818215948272355,0,0,0,0.0735861800731212,0,0,0,0.0286078144491965,0.107550980988186,0.0189256812951882,0.0995363192868046,0.106692232049626,0.00401446420744372,0,0,0,0.0104153736717606,0,0,0.0377708966905237,0,0,0.0361090486448001,0,0,0.00864137920112299,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,-0.0226461725373052,0,0,0,0,0,0,0,0,0,0,0.0703119471277542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692861666674408,0,0,0,0,0.0134409588255779,0,0,0.00382209025826668,0,0,0,-0.0362937865693263,-0.0529287095612223,0,-0.0649516015055427,0,0,0.0156389236075358,-0.0229222451108234,0,0,0,0,0,0
X000898.SZ,0,0,0,8.67361737988404e-19,0,0.277907763686887,0,0,0,0,0.0152129461346925,-3.46944695195361e-18,0.103828292872226,0,0,0.138091112059719,0,0,0.025865852969442,0,0,0,0.194877398711757,0,0.0509399447473799,0,0,0,0,0,0,0.0123959206125696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903421547213034,0,0,0.0357688183140406,0,0.0421878240573509,0,0.0953096077758229,0,0,0.211289639253463,0,0,0,0,0,0.108538687129267,0,0,0,0,0,0.0337511667192982,0,0,0,0,0,0,-0.0241457353392887,-0.00528302040944558,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11115882332478,0.0477556615201596,0,0.177980353805426,0,0,0,0,0.055520108879606,0,0,0,0.037481653006017,0,0,0,0.0635345409972274,0,0,0,0,0,0,0,0.107713140226499,0.0193275551944136,0,0,0,-0.0144581635347978,0,0,0,0,0,0,0
X000883.SZ,-0.0186655898039342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347013691539483,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.195250728618104,0.0368768687750622,0,0,0,0.119638922470206,0,0.150682456431133,0,0,0,0,0,0.129263896419833,0.031715015937502,0,0,0,-0.0182834028135161,-0.0435451127571979,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.0350525812810481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123997562710232,0,0,0,0,0,0,0,0,0.12074806156387,0.0253230771807539,0,0,0.0792610289325398,0,0,0,0.142911605455267,0,0,0,0,0,0.0411446766447657,0,0,0,0,0,0,0.00988368103569958,-0.0347268828942083,0,0,0,0,0,0
X601918.SH,0,0,0,0,0,0,0.0329506912886651,0,0,0,0.107900923318723,0,0,0,0,0.205413886509474,0,0,0,0,0.0350646849713167,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.279800998927381,0.0396908045041513,-0.0942897597267016,0,0,0,0,0,0,0,0,-0.0150508933366464,-0.0426622851912637,0,0,0,0,0,0
X002470.SZ,0.0745250566694435,0,0,0,0.0174783654020245,0,0,0,0,0,-0.0445222560216939,0,0,0,0,0,0.0020574417257699,0,0,0,0,0.100956786923473,0,0,0,0,0,0.245051434618449,0,0.135082645544313,0,0,0,0,0,0,0,0,0,0,0,0,0.111544969693567,0,0,0.0227294544789595,0,0,-0.0108309271867648,0,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0.0720211631920425,0,0,0,-0.0719695053867295,0.271076077182637,-1.73472347597681e-18,-0.172634192677137,0,0,0,0,0,0,0,0,0,-0.123181940971548,0,0,0,0,0,0,-0.0495682279497027,0,0,0,0.0545715794300065,0,0,0,0.0890353467924889,0,0.00189527004631038,0,0.0345055048301907,0,0,0,0,0.0171256842171006,-0.0162487843555951,0,0,0,0.199919674902178,0,0
X600660.SH,0,0.0743009465136494,0,0.19385226180678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298686703944612,0,0,0,0,0,0.114474901400273,0,0,0,0,0,0,0,0,0,0.0440380477450346,0,0,0,0,0.00914473694925302,0,0,0,0,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.113843773656722,0,0,0,0,0,0,0,0,0,0,0.111122055840411,0,0,0,0,0,0,0,0.0346170154797906,0.0469886119720544,0,0,0.152781108519807,0,0,0,0,0,0.00128938010808058,0.0474933664003099,0,0,0.120453468217191,0.0101462933696184,0,0,0,0,0,0,-0.0225615297514621,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961089724175997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307188366097518,0.0248174684626107,0,0,0,0,0,0.238317426894833,0,0.00663210294830571,0.00865330055687723,0,0.320650786472727,0,0,0,0.0209247943661888,0,-0.00243725207041836,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0.0221584352757928,0,0,0.0438069957681171,0,0,0,0.320721847637183,0,0,0,0,0.192165178168923,0,0,0,0,0,0,0.217221821981166,0,0.00927374237785693,0,0,0,0,0,0,0,0,0.0927987241300054,0.0321500832991777,0,0,0,0,0,0,0,0,0,-0.0145239961893753,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130528879721138,0,0,0,0,-4.33680868994202e-19,0,0.00623849634925442,0,-0.0326646742284738,0,0.15257997551052,0,0.267936032634624,0,0.13197973933607,0,0.1205163207117,0,0,0,0,0,0,0.0039868307162632,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117144661785752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921705133667576,0,0,0.000999360358538154,0,0,0,0.0724304288376734,0.128989505950515,0,0,0.227912768816816,0,0.0665517698108408,0,0,0,0,0,-0.015147141413983,-0.0065386722615926,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0.123018597146866,0,0,0,0,0.0275456104293999,0,0,0.12758213888572,0,0,0,0,0,0,0.0804790492979558,0,0,0,0,0,0,0.137722269289309,0,0.00206371923530894,0.111759367482341,0,0,0,-0.018256618644644,0.201517643664448,0,0,0.0804354146056269,0,0,0.0683807924841831,0,0,0,0,0,-0.0395781777272398,-0.0206755033022266,0,0,0,0,0,0
X600578.SH,0,0,0,0.356477915510342,0,0,0.0127719120168712,0,0,0,0,1.73472347597681e-18,0.137261576887776,0,0,0,0,0,0,0,0,0,0.000466213042864965,0,0,0,0,0,0,0,0.0516094743310983,0.107570992833159,0,0,0,0,0,0.231583770769718,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0418068012198551,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0.0474635962238756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184550506276168,0,0,0,0,0,0,0,0.158068958076436,0,0,0.0263360563007575,0,0,0,0,6.93889390390723e-18,0,0.143991771721944,0,0,0,0,0,0,0.205920540047568,0,-0.0146763501361024,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191620825937269,0,0,0,0,0,0,0.154562539948191,0,0,0,0.0079244717164221,0.0336396507941511,0,0.00445845365093264,0.062667380900883,0.0644942545000567,0,0,0,0,0,0.0306903527923496,0,0,0.0522361989519054,0,0,0,0.134532297058407,0,0,0,-0.0042168482735986,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.0288865753106371,0,0,0,0,0,0,0,0,0,0,0,0.238034790543666,0.0512167243154655,0,0,0,0,0,0,0,0,0,0.044354765952791,0.00494200689025534,0.0160857427116578,0,0,0,0,0,0,0,0,0,0,0,0.246819399891139,0,0,0,0,-0.00892761010426754,0,0,0,0,0,0,0
X600315.SH,0,0,0,0.0545606980637792,0,0.0765212130679279,0,0,0,0,0,0,0,0.0428894149428786,0.0223738723835139,0,0,0,0.0212218648289333,0,0,0,0,0,0,0,0.133242956229484,0,0,0.0920699599852378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316190257924992,-0.0207038478977213,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558167550688584,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.079186242674427,0,0,0,0,0,0.124781319662239,0.279077216149943,0,0,0,0.068274079519873,0,0.0243255160521188,0,0,0,0,0,-0.0228615339949888,0.0204860526785322,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.042721807914041,-0.0721503290142254,0,0,0,0,0,-0.00364794207202506,0,0,0,0.130157334520283,0,0,0,0,0,0,0.117458066715874,-0.124026776457901,0,0,0,0,0,0,0,0,0,-0.207810357386011,0.130080683043887,0,0,0,0,0,0.0454516152709733,0,-0.00593721387712768,-0.0266685592554051,0,0,0,0,0,0
Slope,0,0,0.905517692878544,0,0,-1.73472347597681e-18,0,0,-1.18840535268872,0,0,0,0,0,-0.0120180709499973,0,3.50377831691249,0,0,0,0,-0.487489502892272,0,0,0.122440860914589,0,0,0,-0.282112561856993,0,-0.305350776645484,0,0,0,0,0,0,0,0,0,0,0,-1.95995815106259,0,0,0,0,0,0,-0.818957675251211,-0.481123082721236,0,0,0,0,0
TED,0,0,0,0.0859566389540442,0.529782936437795,0,0,0,0,0,0,0,0,0,-0.0405570750176315,0,0.624042470311292,0,0,0,0,0.000931064896488582,0,0,0,0,0,0,0,0,0,-0.0819985318226269,0,0,0.131057044305978,0,0,0,0,-0.0477112355176467,-1.17340167252156,0,-1.28909461760304,0,0,0,0.546897265133489,0,0.0871523801041136,0,-0.164383817730467,-0.021960723727607,0,0,0,0
RealEstate_excess,0,0,-0.0281493081535241,-0.110762327002336,0,0,0,0,0,0,0,0,0,-0.192385921023077,0.0887569856868979,0,0,0,-0.181225699004251,0,0,0,0.170388314213164,-0.0164324594029327,0.173714195695422,0,0,0,0,0,0,0.387863514323901,0,0,0,0,0.00613576109267598,0,0,0,0,0,-0.135630135817334,0,0,0,-0.161995199366581,0,-0.0167476441110562,0,0,0,0,-0.0876799794201167,0,0
MKreturn,0,0,0,0,0,0,0.0661697639704631,0,0,0,0,0,0,0,0.0138075120652376,0,0.164126572610887,0,0,0,0,0,0,-0.0251128001960342,0,0,0,0,0,0,0.188710315553341,0,0,0,-0.00466688191022354,-0.230602097037667,0,0,0,0.0454092168279796,0,0,0.264973589825296,0,0,0,-0.24879229429042,0,-0.00765572281056237,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00324475974341922,0,0,0,0,0,0,0,0,0,0,0,0.00115625850172751,0,0.000431254750756945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273362354070354,0,0.00179835780976794,-0.000118449455617405,0,0,0,0.126908263395238,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168766364364044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00335450399652908,-0.00506328264070787,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0003897140452465,0,0,0,0.0015434965056192,-1.0842021724855e-19,0,0,-0.00240854202248975,0,0,0,0,0,0,-0.00406191666062549,0,0,0,-2.16840434497101e-19,-0.00300637076340344,0,0,0,0,0,0,0,0,0,0,0.00767222945484667,0.00530556847325954,0.00100211393207296,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00214664087694039,0,0,0,0.00153809230823387,0,0,-0.00129914176526847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00616833285286506,0,0,0,0,0,0,0,0,-0.000610746678232906,-0.00406217543759588,0,0,0.00418098131154925,0,0,0,0,-0.00248535265913691,-0.00279655114094029,-0.00208041853724894,0,0,0,0,0,0
