,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600011.SH,X600188.SH,X600585.SH,X600019.SH,X002460.SZ,X002466.SZ,X600547.SH,X601898.SH,X000792.SZ,X601600.SH,X600886.SH,X600111.SH,X600660.SH,X600010.SH,X000708.SZ,X000301.SZ,X000877.SZ,X600795.SH,X002271.SZ,X600027.SH,X601991.SH,X600362.SH,X600426.SH,X600803.SH,X601699.SH,X600489.SH,X000983.SZ,X600176.SH,X000807.SZ,X000786.SZ,X600995.SH,X000539.SZ,X000408.SZ,X600160.SH,X600219.SH,X000629.SZ,X300037.SZ,X600688.SH,X600378.SH,X002080.SZ,X002409.SZ,X000932.SZ,X600157.SH,X600612.SH,X600985.SH,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500663631923717,0,0,0.0347082683906793,0,-0.0284023297686669,0,0.581407364688222,0,0,0,0,0,0.087062066214175,-0.074046422966085,0,0,0,0,0,0,0.0409965126222692,0.0100510939473511,0,0,0.0255853121295848,0,0,0,0,-0.0378955592085466,0,0,0,0,0,0
X601898.SH,0,0.0297992010102456,0.387860276438688,0,0,0.250539436008328,0,0,0.0483050135736396,0,0.0195974989756809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795717420357677,0.420370957214782,0,0,0,0,-0.453672228733574,0,0,0,0,0,0,0,0,0,0,0,0.103695435976413,0,0,0.064889962502007,0,0,0,0,0.112484506976946,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.0910984210702469,0.216701212695064,0,0,0,0,0,0.0554938653774312,0,0,0,0.0228823072062456,0,0,0.0355561292783003,0,0,0,0,0,0.0465609532919351,-0.0323697215127435,0,0,0,0.0779893382409229,0.0258246075905061,0.0200605994140639,0,0.201268117986602,0,0.0397723501804205,0,0,0,-0.04014167333581,0,0,0,0,0,0,0,-0.0765701756005507,0,0,0,0,0,0,0
X601600.SH,0.205344782042156,0,0,0,0,-0.0198169602664375,0,0,0,0,0.0489771914175214,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0144922990281438,0,0,0.563519150666179,0.226987467988254,0,0,0,0,0,0,-0.0310934149333837,0,0,0,0.0958934327625853,0,0,0,0,0,0,0.00956339835881293,0.107983878713866,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194231484178009,0.145505509176415,0,0,0,0.265244434701539,0,0,0,0,-0.0653340323391769,0,0,0.120794049487172,0,0,0,0,0,0,0,0,0,0,0.130960864684494,-0.108643158430665,0,0.0898405044258751,0,0,0,0,0,-0.144522370285177,0,0,0,0,0,0,0
X600111.SH,0,0,0,-0.101107924753413,0,0.109548697921013,0,-0.230386374008472,0,0,0.0492689754297478,0,0,0,-0.00163645697700338,0,0,0.640387999890841,0,0,0,0,0,0,0,0,0,0.134113021997237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259273548412739,0,0,-0.0719923931457867,0,0.022074177727799,0,0,0,0,0.0628841850053245,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.145140695494832,0,0,0.0330385194060316,0,0,0,0,0,0,0,0.0228858385763641,-0.0206878747537723,0,0.131934019140263,0,0,0.0875238502116846,0,0,0.0329054485391782,-0.16836551367209,0,0,0,0,0,0.0623941780261912,0,0,0,0,-0.0034136931811711,0,0,0.0673219274874121,0,0,0,0.0720922987914683,0,0,0,0.0163525748706714,-0.0121616913341003,0,0,0,0,0,0
X600010.SH,0,0,0.00203027625254474,0,0,0,0,0.0124809023044105,0,0,0,0,0,0.0223351060656638,0,0.101111389722624,0,0,0,0,0.0149828857932872,0,0,0,0,0.164724919204086,0,0,0,0,0.0482382338067666,0,0.0214221732092956,0,0,0.0356171114615541,0,0,0,0,0.00266345673487712,0,0,0.0417213420677725,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.0221709339634516,0,0,0,0.106981194657542,0,0,0,0.0487015202161394,0,0,0,0,0,0,0,0.0797595524454308,0,0,0,0,0.16382527885323,0,0.206029828900071,0,0,0,0,0.03017571673944,0,0,0,0,0,0,0,0,0,0.0775212186246685,0.0905369346575921,0,0,0,0,0,0,-0.00767283940080264,0,-0.139975275372154,0,0,0,0,0
X000301.SZ,0,-0.0421228593144278,0,0,0,0,0,0,0,0,0,0,0,0,7.97238729429256e-05,0,0.129564998613145,0,0,0,0,0,0.0995689995314344,0,0,0.239730272184141,0.0584888729901121,0.0714270225730582,0,0.0106980376146271,0.0962354590336809,0,0,0,0,-0.0924923569387724,0,0.00654243609402338,0,0,0,0,0,0.0140091933145747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000877.SZ,-0.0269962902856423,0,0,0,0,-0.0491442358447369,0,0.0486847029645037,0,-0.0128033243328697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0.221463387161855,0.0700538494073224,0.039216403919111,0,0,0,0,0,0.755909584166127,-0.0567817523082837,0,0,-0.0567109860754001,0,0.116033974053541,0,0,0,0,0,0,0.0395793638924186,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.15738028281643,0.102455050172521,0,0.187384520079131,0,0,0,0,0,0,0,0,0,0,0.015508065387517,0,0,0,0.0994198230198275,0.124756702166966,0.311273890673985,0,0,0.107365075150872,0,-0.0572989498953871,0,-0.143637145630181,0,0,0,0,0,0.0116522736266604,0,0,-0.0695113499294825,0,0,0,-0.107486133727242,0,0,-0.0529466199521828,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.163134757678963,0,-0.0250225274063308,0,0,-0.253825358045863,0.372654247656867,0,-0.299708252560451,0,0,0,0,0,0,0,0.125041575443821,0,0,0,0,0.151305754504585,0,0.117748538648867,0,0.406716127187333,0.0947944787582102,0,0,-6.93889390390723e-18,0.493106386114063,0,0,-0.0850419942857579,0,0,0,0.0313945287700267,0,0,0,0.149405745105805,0,0,0,0,0,0,0.0656845964634543,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.436798415510927,0,0,0,0,-0.0658608027868342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167243064665701,0,0,0.0290913092755571,0,0,0,0,0,0.47466676518305,0,0,0,0,0,0,0,0,0.0419837329794173,0,0,0,0,0,0.236940532895747,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.238106153544852,-0.107536866339049,0,0,0,0,0,-0.0564917380100199,0,0,0,-0.0212331451388779,0,0,0,-0.053262193985166,0,0.561858054495769,0,0.0977071861597948,0,0,-0.00707651526351257,0,0,0,0,0,0.111634209703785,-0.0766165863467548,0,0,0,0,0,0,0,0,0.128838760565289,0,0,0,0,-0.0544082028211672,0,0,0,0,-0.0284436506342144,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.0753415661622898,0,0,0.228437661835966,0,0,0,0,0,0,0,0,0.080807120519641,-0.0830123826266825,0,0,0,0,0.00774298306884224,0,0.0663962097144027,0,0.221702882875427,0,0,0,0,0,0,0,0,0.0224860151814752,0,0,0,0,0,0.00307226422788166,0,0,-0.0408248120899853,0.0239392299143,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.467521249954424,0,0,0,0,0,0,0.141884187228996,0.193657220511033,0,0,0,0,0,0,0,0,0,0,0,0.0171313934252294,0,0,0,0.229447331987182,0,0,0.0153922637111316,0,0,0.192014498052694,0,0,0,0,0,0,0,0,-0.0486709389177811,0,0.0374590708119946,0,0,0,0,0,0.29047730948037,-0.0997374975865341,0.0784912469811084,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361130957566414,0,0,0,0,0,0.245408947802399,0,0,0,0,0.145755423478419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0595211582341974,-0.0417395188576734,0,-0.076097317649332,0,0,0.104192785590347,0,0.00379759933182534,0,0,0,0,0,0
X601699.SH,0.101576903025131,0,0,0,-0.0412547568286908,0,0,0,0,0.0073205515023458,-0.161900020052864,0,0,0,0,0,0,0,0,0,0,0,0.00696176888969561,1.38777878078145e-17,0,0,0.153658976253282,0,0,0,0.218011634993179,0,0.148429641752577,0,0,-0.136356246381164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0771393080179675,0,0,0,0,0,0
X600489.SH,-0.0460461854836538,0,0,0,0,0,0,0,0,0,0.582603106920763,0,0,0.167173608781754,0,0,0,0,0,0.134521724933827,0,0,0,0,0,0,0,-0.038737080713426,0,0,0,0,0,-0.130990388453333,0,0,0,0,0,0,0.0147665111093575,0,0,0,0.0506347555101963,0,0,0.141923489123896,0,0,0.0469802549611848,0,-0.0124565480985002,0,0,0,0,0,0
X000983.SZ,0,0,-5.42101086242752e-20,0,-0.0158778753746426,0.258685413494282,0,0,0,0,0,0,0,0,0,0.204969440279271,0,0,0,0.0865472027592083,0,0,0,-0.0926682205019057,0,0.0738531263340152,0,0,0.10700430400781,0,0,0,0,0.00444272338245702,0,0,0,-0.109214871758023,0,0,0,0,0,0,-0.0088690749388666,0,0,0,0.417165307501569,0,-0.0145240395483892,0,0.0311573018873996,-0.0723474849628711,0,0,0,0,0
X600176.SH,0,0,0,0.0147122935931414,0,0,0,0.221376585260873,0,0,0.0828942940920451,0,0,0,0.253605518109538,0,0,0,0,0,0.0426041942748151,0,-0.258049476295372,0,0,0,0,0,0.199769173371244,0,0,0,0,0.0218009534791874,0,0,0,0.0307622832239078,0,0,0.0267435414310662,0,0,0.217012289835108,0.0290589100829666,0,0,0.0538806120886764,0,0,0,0.00534015768295454,0,0,0,0,0,0,0
X000807.SZ,0.0889750871001684,0,0,0,-0.172384761394985,0.0822180009992736,0,0,0,0,0,0,0,0.653482062883615,0,0,0,0,0.0603883307904223,0,0,0,0,0,0,0.0606707082225163,0,0,0,0,0,0,0,0,0,0.155460495934368,0,0,0,0,0,0,0,-0.0774093002654034,-0.0510678990727764,0,0,0,0,0,0.113918563720083,0.0234233214486218,0,0.166761723387184,0,0,0,0,0
X000786.SZ,0.110112293938771,0,0,0,0,0.00252095552107763,0.0460624075181338,0,0,0,0,0.0452888785409732,0,0,0,0,0,0,0,0,0,0,0.110020972491805,0,-0.172071258516668,-3.46944695195361e-18,0,0,0,-0.0393802090515725,0,0.518859187380079,0,0,0,0.13598757433036,0,-0.0597446732513429,0,0,-0.0445853770910625,0,0,0,-0.0581614524251429,-0.158341006624424,0,0,0,0,0,0,0.0213988886961514,0,0,0,0,0,0
X600995.SH,0,0,0,-0.129705694317742,0,0.095283015149402,0,0,0,0,-0.0395422763268538,0,0,0.0818637480723482,0,0,0,0,0,0,0,0,0,0.364558375437092,0,0,0,-0.320505821819109,-0.140324717998126,0,0,0,0,0.210022327262476,0,0.0820536113526666,0.554157340186414,0,0,0,0.0707039470517796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.270062411160946,0,0,0,0,0,0,0,0,0,0,0,0.447138475873381,0,0,0,0,0,-0.201652678451116,0,-0.0319929989561995,0,0,0,0,0,0.248271561834248,0,0,0,0,0,0,-0.0872981267844872,0,0,0,0,0,0.333087456211853,-0.0403780555046645,0,0,0,0,0,0,0
X000408.SZ,0,-0.0501725254717564,0,0,-0.122700898807061,-0.0601389117456286,0,0,0.760317894961889,0,0,0,0.00718100638289786,-0.0463839191617995,0,0,0,0,0,0,0,0,-0.0453030130348216,0,0,0,0,-0.0295497021584804,0,0,0,0,0,0,0,0,0,0,0,0.072552997993728,-0.056502837568191,0,0,0,0,0,0,0,0,0,0,0,-0.00874972340036685,0,0,0,0,0,0
X600160.SH,0,0,0,0.198006548594312,0,0,0,0.244987565159863,0,0.10104760632049,0,0,0.142023061313607,0,0,0,0,0,0,0,0,0,0,0,0.101924917409655,0,0,0,0.20920626558371,0,0,0.185931171397232,0,0,0,0,0,0,0,0,0.0152292324892008,0,0.189475843866415,0.278124180703498,-0.196101964924247,0,0,-0.080283782495257,0,0,0,0.0405025973668655,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0361534101472473,0,0,0.121788649047757,0,0,0,0,0.000960401954910525,0,0,0,0,0,0,0,0,0,-0.0231461885175288,0,0,0,0,0,0,0,0.0324738012422556,0.219015066705577,0,0,-0.021081106382982,0,0,0,0,0.0254635715275874,0,0,0,8.67361737988404e-19,0.105800305418982,0,0,0,0,0.059955996512076,-0.00114749279175456,0,0,0,0,0,0,0
X000629.SZ,0,-0.0382309168973991,0,0,0,0.056764736394605,0,0,0.235874126867714,0.0381009831633798,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.507179471883398,0,0.0864958943033449,0,0,0,0,-0.02608710391344,0,0,0,0,0,0.172436145086368,0.0293498478799105,-0.00978896966226141,0,0,0,0,0.176775465075948,0,0,0,0.0541206240672245,0,0,0.0571169533716208,0,0,0,2.16840434497101e-19,-0.0381367091636111,0,0,0,0,0,0
X300037.SZ,0,0,-0.0104469741369098,-0.261566422079191,0,0,0.255609625003752,0,0,0,-0.0879494746588123,0,0.870442745706139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00609265244122245,0,0.0919881240068228,0,0,0,0,0,0.160042669874085,0,0,0,0,0,0,0,0,0,0.18150355363069,0,-0.45377181786626,-0.341289706442422,0.0236299800446149,-0.0698368976078891,0,0,0,0,0,0
X600688.SH,0,0.252798942249482,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.176124652528558,0,0,0,0,0,0,0,0.168243290446767,0,0,0,0,-0.00490230696387946,0,0,-0.0533118680859155,-0.0492456888083909,0,0,0,0,0,0,-0.0296166086693219,0,0,0,0,0,0,0,0,-0.1464083286445,0,0,0.160469353988771,0,0,0,0.0645277399705648,0.0225652702663191,0,0,0,0,0,0
X600378.SH,-0.0879441834403041,0,0,0,0,0,0,-0.0307942267451733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521886219921501,-0.239763738599668,0,0,0,0,0.064841452642707,0.400657753177117,0,0,0.0504399536912997,0,0,0,0,0,0,0.0637672165548978,0.171010230260144,0,0,0,0,0,-2.16840434497101e-19,-0.079091275139178,0,0,0,0,0,0
X002080.SZ,-0.248130916862792,0,0,0,0.158581153204397,-0.0766400922169431,0,0,0,0.283253577009387,0,-0.144806827539721,0,0,0,0,0,0,0.985259853308278,0,0,0,0,0,0,0,0.0749605807629161,0.220585782676636,0,0,0,0.714770122012023,0,0,0,0,0,0,0,0,0.0909111797520651,0,0,0,0,0,0,-0.16919201466304,0,0,0,0,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0.0443319110568435,0,0,0,0.0962798313597147,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.118877802368144,0,-0.0921131748542963,0.232545027898081,0,0,0,0,-0.360344139058718,0,0.0781106361970711,0,0,0,0,0,-0.0943003896897435,0,0,0,0,-0.143161283506322,0,0.507902265152006,-0.277390395627794,0,0,0,-0.185159779752782,0,0,0,0.0513994208425922,0,0,0,0,0,0,0
X000932.SZ,0,0.204951347778076,0,0,0,0,0,0,0,0,0,0,0,0,-0.00121444703323794,0,0,0,0,0,0.0802059167729,0,0,0,-0.0172665010646633,0,0,0,0,0,0,0,0.074355616460042,0,0.0179210970651698,0,0,0,0.0955703273100607,0,0,0,0.142364490202678,0,0.117921093161236,0,0,-0.170575786257846,0,0,0.0325728289321715,0.0571066330419267,-0.0501105982100934,0,0,0,0,0,0
X600157.SH,0.00555446558776585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126313678890165,0.027740961868022,0,0.0688978741975808,0,0.00665213918516667,0,0.0315934477567054,0,0,0,0,0,0,0,-0.0344914053276085,0,0,0.192660293406397,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0619724706976963,0,-0.00330197669361324,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0.40491298207782,0,0,0,0,0,0,0,0.245375746107278,0,-0.149282352073828,0,0,0,0,0.300949828961885,0,0,0,0.0256256298913082,0,-0.15770013624917,0,0,0,0,0,0,0,0,0.180595845712566,0,0,0,-0.289763671870916,0,0,0,0,0,0,0.123418932198314,-0.250063429082276,0,0,0,0,0,0
X600985.SH,0.035829464008532,0,0.0102370520073106,0,-0.014483011387559,0.151461985092061,0,0,0,0.0696663371139952,0,0.0937620449473055,0,0,0.037533544734299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569018830291925,0,0.209045098526321,0,0.0644781379483477,0,0,0,0,0,0,0,-0.0244602366092919,0,0,-0.0390020820371472,-0.0531607346023533,0.0903470662382518,0,0,0,0,0,-0.0234921125401518,0,0,0,0,0,0,0
X000027.SZ,0,0.0496538358331535,0,0,0.0425658504449424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601212486503554,0.00502537177806608,0,0,0,0,0,0,0.0342558805187222,0,0,0,0.0242917493278236,0,0,0,0,0.0502726678973573,0,0,0,-0.00783913492070277,0.0970712771569715,0,0,0,0,0,-0.00425198986471876,0,0,0,0,0,0,0
Change_TY3M,0,0.0575741052687834,0,-0.0720047895000413,0,0,0,0,0,0,0.0471574663067597,0,0,0,0,0,0,0,0,0,0,0,0,0.0914167260358786,-0.0964805269650071,0,0,0,0,0.106445235419837,0,-2.16840434497101e-19,0,0,0,0,0,-0.106379572215751,0.312845584501926,0,0.0210046078388832,0,0,0,-0.194729929635689,0,0,0,0,0,0,-0.0714189108468993,-0.121260468172096,0,0,0,0,0,0
Slope,0,0.221554376765717,-0.763733170607582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10584422990435,0,0,0,0,0,0,0,0,0.192286011050387,0,0.208515881842912,0,0,0,0,0,-0.081378009467234,0,0,0,0,8.67361737988404e-19,0,0,-0.0298505655329463,0,0.1345542650976,0,0,0,-0.117382582582677,0,0,1.17033434832635,0,0,0,0,0,0
TED,0,0,0,-0.20124109487822,0,0.11506029671479,0,0,0,0.087962585030185,0,0,0,0,0.515206629866104,0,0,0,0,0,0,0,0,0,-0.195296403026344,0,0,0,0,0.14768976667545,0.0149759251778153,0,0,0,0,0,0,-0.355529933787757,0,0,0.407399515982836,0,-0.466722330939778,0,-0.233501025616005,-0.197341582072073,0,0,0,0,0,0.727447589728251,0,0,0,0,0,0,0
RealEstate_excess,0.111480947606341,0,0,0,0,0,0,0,0,0,0,-0.0425362411302677,0,0,0,-0.109207753119669,0,0,0,0,-0.0362313178627165,0,0,0,-0.0744834441671857,0,0,0,-0.0212903168207863,0,-8.67361737988404e-19,0,0.118952014950571,-0.0597960814360957,0,0,0,0,0,0,0,0,0,0.0364220554657206,0,0,0,0.0980239272679129,-0.0122920854671819,0,0,0.0277319056949265,0,0,0,0,0,0,0
MKreturn,0,-0.0577823584316891,0,0,0,0,0,0,0,0,0.0400657372451978,0,0,0,0,0,0,0,0.200309039806917,0,0,0,0,0,0,0,0,0,0,0.00546609322983654,0,0,0,0,-0.047898084771253,-0.00253276990401418,0,0,0,0,-0.0400302592660429,0,0,0,0.0259344998449692,0,0,0,0,0,0.069342429897851,0,-0.00856950881864109,0,0,0,0,0,0
MKvol,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000222475608412017,0,0,0,0,0,0,0,-5.64800806213817e-05,0,0.00105937735623069,0,0,-0.00244103765793088,0,0,0,0,0,0,0,0.0010809848787253,0,0,0,-0.000101120658767536,0,0,0,0,0,-0.0012493241871288,-0.000843314160017725,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00230750687370093,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000892653677040155,0,0,-0.000666285360379398,0,0,0,0.00524300685426871,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211975809259932,0,0,0,0,0,0
