,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600011.SH,X600585.SH,X002460.SZ,X601898.SH,X002466.SZ,X600547.SH,X601600.SH,X000792.SZ,X600886.SH,X600111.SH,X600660.SH,X600010.SH,X000708.SZ,X000301.SZ,X000877.SZ,X002271.SZ,X600795.SH,X600362.SH,X600426.SH,X601699.SH,X600027.SH,X601991.SH,X600176.SH,X000983.SZ,X600803.SH,X600489.SH,X000807.SZ,X000786.SZ,X600995.SH,X600219.SH,X600160.SH,X600688.SH,X000932.SZ,X000629.SZ,X000408.SZ,X000933.SZ,X002080.SZ,X600096.SH,X600985.SH,X600157.SH,X000723.SZ,X600612.SH,X000630.SZ,X600348.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,-0.120851516996892,0,0,0,0,0,0,0.394827615708414,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.195015593508467,0,0,0,0,0,0,0,0,0,-0.0196248215756613,0,-0.111756553331894,0,0,0.101747970507493,0,0,0.00832262601986397,0,0.0686138277402244,0.049661782127628,0,0,0,0.228458335734712,0,0,0,0,0,0.0225895508498641,0,0.371658622464897,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0.0436695097353477,0,0,0,0,0,0,0,0.044592093647416,0,0,0,0,0.118612507497089,0,0.0817267474049761,0,-0.0745311735443494,0,0,0,0,0,0.563324853767624,0,0,0,0,0.0583318613111692,0,0,0,0,0,0.000730267167611876,0,0,0,0,0.0522918140037563,0,0,0,-0.0372902624318047,-0.0158849226610027,0,0,0,0,0,0
X601600.SH,0.0759487765199659,0,0,0,-0.0721301782758191,0,0.0494692152674698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439309997339885,0,0.0843055384758642,0,0,0,0,0,0,0,0.0208694785804199,0.3631984360134,0.263728747245073,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184483789611951,0.325220290162275,0,-0.122904745426351,0.0803655032533719,0,0,0,0,0,0,0
X000792.SZ,0,0,-0.0686792111610281,0,0,0,0,0,0.0826222329439058,-0.0566627991472406,0.227497387223815,0,0,0,0,0,0,0,-0.00755107327642842,0,0,0,0,0,0.047571452495469,0,0,0,0.0281040609729287,0,0,-0.0156358504197449,0,0,0,0.147505233511528,0.115910398167867,0,0.0272935751904394,0.081901971034635,0,-0.0778927827699595,0,0,0,0,0,0,0,0,0,0,0.00941440684595263,0,0,0,0,0,0
X600886.SH,0.109232434141889,0,0,0.0286523179180694,0,0,0.0676260877649164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326002327410678,0,0,0.00418164701768315,0,0,0,0,0,0.00637737321064125,0,0,0.0280129510976307,0,0,-0.0191346419310774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00757556414075901,0.00633291680792076,0,0,0,0,0,0
X600111.SH,0,0,0,-0.145948975754367,0,0,0,0,0,0,0,0,0,0,-0.187542362699041,0,0,0.228810083119004,0,0,0,0,0,0,0,0,0,0,0,0,0.169448215303137,0,0,0,0,0,0,0,-0.219247491194503,0.38875944787756,0,0.148102371498188,0.053090301873782,0,0,0,0,0,0,0.0378683961800725,0,-0.0186514929710493,0.0175744265069511,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,8.67361737988404e-19,0,0.158052608955739,0,0.0176748698369538,0,0,0,0,0,0,0,0,0.0473521113242461,0,0.0738131718667128,0,0.0474626299033043,0,0,0.039454819116951,0,0.106158600285632,0,0,-0.104114395761389,0,0,0,0,0.0475403258204858,0,0,0,0,0.033288979148506,0,0,0,0,0,0.0809451400618485,0,0.0644926061581831,0,-0.0169388105110523,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.0958466207045021,0,0,0.0385065020743762,0,0,0,0.0208050384506738,0,0,0.172499259089107,0,0,0,0,0.0412697047461821,0.0464710713433963,0,0,0.00353346044653276,0,0,0,0,0.0133246167936073,0,0,0,0,0,0,0.0297754923777734,0,0,0,0,0,0.0146808703770028,0,0,0,0,0.00380993601464792,0.0716308320721147,0.00413263706878938,0,-0.0149507338162917,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.261910843475094,0.185224881242889,0,0,0,0.0435904735095236,0.104010580717002,0,0,0,0,0,0,0,0.158477490239941,0,0.01761299610847,0,0,0.0135801323192682,0.341738743116582,0,0,0.0493229370669361,0,-0.280267970017892,0,0,0,-0.132907825124206,0,0,0,0,0,0,0,0.0906170745931743,0,0,0,0,0,0,0,0,0.0670543306367449,-0.0645042245844183,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0861167063286394,0,0,0,0,0,0,0,0,0.0261441211320262,0,0,0.040462984004283,0,0,0,0.0252860707808288,0.0398097470804286,0,0,0,0,0.0763826938375334,0,0,0.0325332618374034,0,0,0,0.0843385192497876,0.0507473291996511,0.272361558126426,0,0,0,0,0,0,0,0.0158333849786001,0,0,0,0,0,0,0
X000877.SZ,-0.0101312606297051,0,0.0179413263717249,0,0,0.140004584131255,0,0.100475410491193,0.190439344199584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111651084330255,0.0510957207208482,0,0,0,0,0,-0.0842771228178391,0,0,0,0,0,0,0.357106353084676,0.42137657844028,0,0,-0.0582369043333582,0.183192536508183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,-0.214728383483996,0,0.62931807605855,0,0.0643893788705368,0,0,0,0,0,0,0,0,0,0,0,0.428369349866405,-3.46944695195361e-18,0,0.0294588216954578,0,0,0,0.11446944496905,0,0.373506175023889,0,0,0,0,0,0,0,0,0,0,0,0,0.100264749369948,-1.73472347597681e-18,0,0,0,-0.020489624012387,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0375403943993213,0,0,0,-0.0154278066522061,0,0,0,0,0,0,0,0,0,0,0,0,0.0555598624282762,0,0,0,0,0,0.285768604521626,-0.0651061416713698,0,0.227281507437375,0,0,0,0,0,0.0694640188397212,0,0,0,0,0,-0.0518311297271951,0,0,0,0,-0.0938857318728517,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0563159942837974,0,0.0606647740110191,0.0836009131007568,0,0,0,0,0,0,0,0,0.0977488832160962,0,0,0,0,0,0,0,0,0,0,0.115221719609066,0,0,0,0,0.0763368421165779,0,0,0,0,0,0,0,0,0,0,0.315964078650294,0,-0.0299981349072523,0.0305348134042133,0,0,0,0,0,0,0
X600426.SH,0,0.0782717296850296,0,0.603131785316169,0,0,0,0,0,0.218380629819396,0,0,0,0,0,0,0,0,0.0403848324841483,0,0,0,0,0,0,0,0,-0.0575522141729685,0,0,0.200007924454783,0,0,0,0,0,0,0,0,0.0823241265579206,0,-0.2599295197959,0.0132650290794178,0,0,0,0,0.0111748710459111,0,0,0.195762167674927,-0.0983193375232291,0.104250403927425,0,0,0,0,0,0
X601699.SH,0.166289014903594,0,0,0,0,0,0,0,0,0,0,-0.156997165085281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0920818509258572,0,0,0.4097531317,0.0847112975079329,0,0,0,0,0,-0.0168303657308447,0,0,0,0,0,0,0.294197736053839,0,0,0,0,0,0,0,-0.078772281812678,1.73472347597681e-18,0,0,0,0,0,0
X600027.SH,-1.73472347597681e-18,0.0545240710091802,0,0,0,0,0.515257675060902,0,0,0,0,0,0.119939808933074,0,0,-0.119109183774953,0,0,0,0,0.0170161797189458,-0.0535245348486981,0.229063966886628,0,0.115251960495649,0,0,0,-0.222788085719336,0,0,0,0.13381938313914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148362833833208,-5.42101086242752e-20,-0.00141644373938441,0,0,0,0,0,0
X601991.SH,0,0,0.0427539482552804,0,-0.0859320224052194,0,0.202397321214331,-0.0145467151686387,0,0,0,0,0.0657421231184573,0,0,0,0,0,0,0,0,0,0.737568699618727,0,-0.0861775444874361,0,0.0611416230156506,0,0,0,0,0,0,-0.112668776510668,0.108602515519523,0,0.00534804849336441,0,0,0,0,0,0.015170078187505,0,0,0,0,-0.0301897464666702,0,0,0,0,-0.0465218526315305,0,0,0,0,0,0
X600176.SH,0.0608111618072635,0.0492561346140363,0,0.0479697867391964,0,0,0,0,0,0.171761991775212,0,0,0,0,0.162838850676297,0,0,0,0,0,0.232015397696381,-0.110761583892136,0,0,0,0,0,0,0,0,0,0,0,0.00739416198750977,0,0,0.0520811047540876,0,0,0,0,0,0.168705185152743,0,0,0,0,0.232706731194924,0,0,0,0.0315479206989461,-0.00893617349453075,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.308958787035946,0,-0.0658937530208949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231342445883647,0,0,0,0.247761128627259,-0.181397603340326,0,0,0,0,0,0,0.167355949538427,0,0,-0.0775369535476825,0,0,0,0,0,-0.0279497079250812,0.0531704693395879,0,0,0,0,0.130211560380709,0,0,0.0617864157647772,-0.0493112796728137,0,0,0,0,0,0
X600803.SH,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0650992959413198,0,0,0,0,0,0.205655718159767,0,0,-0.11650953144412,0,0,0,-3.46944695195361e-18,0,0.285781447987179,0,0,0.114987858807095,0,0,0,0,0,-0.0214731052040469,0,0,0.188373577298169,0,-0.138799076922863,0,0,0,0,-0.0754289623808234,0,0,-0.0814650486890399,-0.0102234638951231,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0.0130846553305247,0,0,0,0,0,0,0,0,0,0.698963381067153,0.102623992453786,0,0,0,0,0,0,0,0,0.00914700354658205,0,0,0,0.0684436194044404,0,0,0,0,-0.0571369451370036,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.00268366500684285,0,-0.0790892542572859,0,0,0,0,0,0,0,0,-0.066298597778074,0,0,0,0,0,0
X000807.SZ,0.0714186814131394,0,0,0,0,0,0,0,0,0,-0.0294472372277857,0,0.103987271142216,0,0,0,0,0,0,0,0,0,0,0,0.0125382771812468,0,0.0966754377897388,0,0,0,0,0,0,0,0,0,0.00281239430649134,0,0,0,0,0.312253572091815,0,0,0,0,0,0,0.482662750776506,0,0.0904292751933048,0,0,0,0,0,0,0,0
X000786.SZ,0.0909358546076703,0,0,0.111281115588004,0,0,0.0410966006639474,0,0,0,-8.67361737988404e-19,0.111491605699903,0,0,0.336256991824614,0,0,0,0,0,0,0.110238912075969,0,0,0,0,0.0386703339481279,-0.169657653239495,0.38647025341255,0.0708976884045528,1.73472347597681e-18,-0.127534555377711,0,0,0,0,-0.110780066495681,0,-0.0375073823856866,0,0,0,0,0,-0.0548140238972699,0,0,0,0,0,0,0.0853723377957578,-0.0389242063095248,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.104352878246192,0,0,0,0,0,0,-0.020151915832253,0,0,0,0,0,0,0,0.0533524965552512,0,-0.0558726027975746,-0.017028754774097,0,0.119378902801241,0,0,0,0.0905257890053155,0,-0.0499902910275801,0,0.0625000316624866,0.146849467079704,0,0,0,0,0,0.0304193072634821,0,0,0,0.00524016866038768,0.0133868769598038,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0380809071258227,0,0,0.129096394900885,0,0,0,0.0207483088704928,0,0,0,0,0,0,0,0,0,0.0524290008979073,0,0,0.122921644870139,0,0,0,0.0898922298701803,0,0,0.0357910860066669,0.115548493304586,0.11004214863089,0,0,0,0,0,-0.0455990989194128,0.0420893670217552,0,0,0,0.00556029760312242,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0.222730278647832,0,0,0,0,0,0,0,0.0838056019368083,0,0,0,0,0,-0.0935942536396165,0,-0.0013155916102498,0.325203668191149,0,0.126254916407011,0,0,0.0785030555285375,0.452264247188209,0,0.0495688535245426,0,0,0,0,0,0,0,0,0,0,0,0.272160298397841,0,0,0,0,-0.0765505767083511,0,0,0,0.032094221306134,-0.0729958778158442,0,0,0,0,0,0
X600688.SH,0,0.246563126565159,0,0,0,0.118721329160747,0,0,0,0.0940403816753689,0,0,0,0,0,0,0,0,0,0.0956489633703196,0.0544446099230517,0,0,0,0.0480034290185707,0,0,0,0,0,0,0,0,0.103525928049333,0,0,0,0,0,0,0,0,0.00577138459536526,0,0,0,-0.263889208843542,0.0620056969390784,0,0,0,0.0479180175059502,0,0,0,0,0,0,0
X000932.SZ,0,0.174045086014905,0,0,0,0,0,0,0,0.0901231565482873,0,0,0,0,0,0.187933566838978,0,0,0,0,0.0275969246263857,0.0285137784969669,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.104976196996865,0.00529092997068676,0.0564523252613985,0.0180929015999903,0,0,0,0,-0.265301105521358,0,0,0.0393205980387872,0.0720747717267784,-0.0750134991940596,0,0,0,0,0,0
X000629.SZ,-0.0718479839866299,0,0,0,0,0,0,0,0.26994977750647,-0.0299681761792558,0.132843479045146,0,0,0,0,0,0,0,0,0,0.378827118396917,0.00900409068796434,0,0,0,0,0,-0.0358721139421478,0,0,0,0,0,0.0801635783637412,0.0307986238929089,0,0,0,0,0,0,0,0.0624397488376672,0.110218853422836,0,0,0.161939081112498,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,-0.201568341014435,0,0,-0.0383088403616645,0,0,0,0.345084872946424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205052359584125,0,-0.0462535443514943,0,0,0,0.124552500065377,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345168279671741,0,0.0783258372519118,-0.053562332395932,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.00329132333560594,0,0,0,0,0.119437912665389,0.0846061875139947,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0632860704588019,0.0592595148605593,0,0,0.0279373253505954,0,-0.0282202496630813,-0.0824741887759407,0.695132416896188,0,0,0,-0.013651298176733,0,0,0,0,0,0,0,0,0,0,-0.16441484716525,0,0,0,0,0.00491555802528853,0,0,0,0,0,0
X002080.SZ,0,0,0,0,-0.0815171104713603,0,0.289521143458735,0,0,0,0.359740551210694,0,0,0,0,0,0,0,0.947961713047338,0,0,-0.0736210856265277,0,0,0.111748308821331,0,0,-0.0968119886684324,0.620629703469884,0,0.0910609947211984,0,-0.118679657159084,-0.129487570632881,0,0,0,0,0,0,0.0330571298723518,0,0,0,0,0,0.0922615995095471,-0.110478674727241,0,0,0,0.0564411270481248,-0.0612896249146403,0,0,0,0,0,0
X600096.SH,0,0,0,0.0386679523289922,0,0,0,0,0,0,0,-0.0412076842469581,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0169544642488733,0,0,0,0.131764975114543,0,0,0,0,0,0,0.040233947629054,0,0.126152356729283,0,0.152727976377909,0,0,0,0,0,0,0,0,0,0,0.0502619690825713,0.0932477871679032,0.0717364287433217,0,0,0,0,0,0,0,0,0
X600985.SH,0.0324702636537429,0,0.134196897832101,0.0514698539594518,0.233100383482767,0,0,0,0,0.0277420898837169,0,-0.0599087829033617,0,0,0,0,0,0,0.0811067665943287,0,0,0,0,0,0,0.234564772698482,0,0,-0.0495317668315967,0.0618200192816877,0,0,0,0,0.0454730359081709,0,0,0,0,0,0,0,-0.00140917085495282,0,0,0,0,0,0,0,0,0,0.030627724372816,0,0,0,0,0,0
X600157.SH,-8.67361737988404e-19,0,0,0,2.71050543121376e-20,0,0,0,0,-0.00549764885278888,0,0.0325690226288365,0,0,0.0262322243993239,0.171554329971797,0.0147354359364143,0,0,0,0,0.064091630470992,0,0,-8.67361737988404e-19,0,0,0.0645356764807636,0.00796945365855826,0,-0.0165993624060666,0,0,0,0,0,0,0,0,0,0,0,0.046539491269689,0,0,0,0,-0.0337290739483499,0.0386209794178616,0,0,0.0136475586112628,0,0,0,0,0,0,0
X000723.SZ,-0.116539546718067,0,0,0,0,0,-0.0228412923849573,0,0,0,0,0,0.141100846530155,-0.036967492406112,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,-0.0578016284333217,0,0,-0.00949931904631394,0,0,0,0,0.107249716415826,0,0,0,0.0118213988253602,0,0.0214280380329687,0.371189391365264,-0.00834871495579353,0,0,0,0,0,0,0,0,0,0,-0.0244455174624146,0,0.0854041419908435,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0.0903482960835677,0,0,0.117116097567999,0,0,0,0.103610847613425,0,0,0,0,-0.508482195109026,0,0,0.104730371001703,0.0515512780344226,0,-0.130299122108744,-0.00351633841314754,-0.0558977567388036,0,0,0.406221523817955,0,0,0,0,0,0,0,0,0,0,0,0.280975406650872,0,0,0.220385177132527,0,0.187353530679733,0,0,0.153393024469953,-0.103067757233067,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.0364086476988982,0,0,0,0,0,0,0.140556197720382,0,0,0,0,0,0,0,0,0.0231593227511024,0,0.274671541856874,0,0,0,0,0,0.0568258940269805,0,0,0.256894160181559,0,0.0597258440917015,0,0,0.0146010889088992,0,0,0,0.00201264852706656,0,0.0500243329226211,0,0,0,0,0,0,0,-0.0314644879426052,-0.0117316853231374,0,0,0,0,0,0
X600348.SH,0.0496770562110007,0,0,0,0,0.0628619985221532,0.032425848673794,0,0.0279531390603815,0.171276209416785,0,0,0.0627321230293436,0,0,0,0,0,0,0,0,0.0497294583465551,0,0.0695308740741186,0,0.109950229221919,0,0,0,0.101238701525778,0,0,0,0,0,0,0,0,0,0,0.243311305160514,0,0.056576303248263,0,0,0,0,0,0,0,0,0.0120884368456181,0,0,0,0,0,0,0
Change_TY3M,-0.00140584731268328,0,0,0,0,0,0,0,0,0,-0.190827600761602,0,0,0,0,-0.094533750512178,0,0,0,0,0.231747393846028,0,0,0,0.0765157809885675,0,0.225422356060715,0,0,0,0,-0.00157829191476762,0.0209598009359271,0.066564357183542,-0.111692840404577,0,-0.0941399583410928,0,0,0,0,0,0,-0.13185469274913,0,0,0,0,0,0,0,-0.0271369736545966,-0.18308348654798,0,0,0,0,0,0
Slope,-0.0692178286635474,0,-0.541989596981397,0,0,0,0,0,0,0,0,0,0.145428561705862,0,0,0,0,0,0,0.265328321574592,-0.0431178605030206,0,0,0,0,0,0,0,0,0,0,0.32173025447349,-0.0426144552137206,0,0,0,0,0,0.211464702408098,0,0,0,-0.0969808765442441,0,0,0,0,0,0,0,0,0,0.889036341025368,0,0,0,0,0,0
TED,0,0,0,0.171874537232113,-0.46375024230798,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156449806352855,0,0,0,0,0,0.0439951006512321,0,0,0,0,0,0,-0.00673488539801976,0.321739079992121,0,0,0,-0.0568455907674629,0,0,0.0615874868916381,0,0,0,-0.0645119092597199,0,0,0,0.0667916958044093,0,0,-0.0335496982949792,0.657595758493413,0,0,0,0,-5.68022725558248,0,0
RealEstate_excess,0.170234573688772,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0375716360075604,0,0,0,-0.118445118774986,0,0,0,0,-0.0152821630521334,0,0,0,0,-0.0320430816143941,-0.0582128363988487,0,0,0,0,0.0419208808658274,0.0648918415042766,0,0,0,0,0,0,0,0,0,0.0166569681321901,0,0,0,0,6.93889390390723e-18,0,0,0,0.0855396640216383,-0.0832973920150422,0,0,0,0,0,0
MKreturn,0,-0.0737448503724586,0,0,-0.00654586366857278,0,0,0,0,0,0.0747283094583892,0.0126728315729153,0,0,0,-0.0555768196095949,0,0,0.126009648545591,0,0,0.0321891254013355,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0182990675437691,0,0,0,-0.131170136143706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0092593429805039,0,0.0195379936158494,-0.0127485474592647,0,0,0,0,0,0
MKvol,0,0,0,-1.35525271560688e-20,0,0.000384224275151904,2.71050543121376e-20,0.00100693241027958,0,-0.000147887969069004,0,0,0,0,0,0,0,0,0,-0.000861554917000198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000563197707592428,0,0,0,0,0,0,0,-0.000633512101738633,0,0,0,0,0,0.000488454350611829,0,-0.00230319213574706,-0.00182070949171754,0.00251248364863868,-0.00474553966924779,0,0,0,0,0,0
CarbonVol_Shenzhen,0.000274506155097178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00792616587667651,0,0,0,0,0,0.00633982707434405,0.0103535782051194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639622018476384,-0.0985852034002486,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00329771596989877,0,0,0,0.00079279612821113,0,0,0,0,0,0,0,0,0,0,0.000808087034044406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000426840938436807,0,0.00176297193575084,0,0,0,0,0,0,0,0,0,0.00778383326861911,-0.00451493058132806,0,0,0,0,0,0
CarbonVol_Hubei,0.0132303048173768,0.0142337211885982,-0.0252794910585958,0,-0.00545946950546598,-0.0498851100990977,0,0,0,-0.00117445804656795,0.00771398817362106,0.00297877884181221,0,0,0,0,0,-0.0117004050034439,0,0,-0.00707228194272941,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0101000034444904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100263506540673,0,0,0,0.0346324665351754,-0.0466995778264742,0,0,0,0,0,0
