,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600795.SH,X600585.SH,X601600.SH,X601898.SH,X601991.SH,X600010.SH,X600688.SH,X600886.SH,X600362.SH,X600111.SH,X600027.SH,X600188.SH,X600157.SH,X600583.SH,X601992.SH,X000709.SZ,X600309.SH,X600021.SH,X601158.SH,X600352.SH,X000898.SZ,X000539.SZ,X600489.SH,X000792.SZ,X600547.SH,X000629.SZ,X000825.SZ,X600660.SH,X600808.SH,X000060.SZ,X000027.SZ,X002353.SZ,X600307.SH,X600578.SH,X600863.SH,X600008.SH,X000831.SZ,X000959.SZ,X002470.SZ,X000630.SZ,X600549.SH,X600219.SH,X000012.SZ,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600583.SH,0,0,0,0,0,0.0122295912779925,0.0803076873843445,0,0,0,0,0,0,0,0.0810554316643788,0,0,0.0507569012496789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0065411301382393,0,0,0.440871492909568,0,0,0.224312710951453,0,0,0,0,0,0,0.0303159677265557,0,0,0,-0.0551742297959067,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.0741223435037092,0,0,0,0.195378752195299,0.0413243867526875,0.117943002373413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998556575909496,0,0,0,0,0,0,0.210331109045616,0,0,0.0324569083620533,0,0,0,0.0479035145175976,0,0,0,0,0.0802001313227959,0,0,0,0,0,0,-0.0376495464776447,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0634677134497012,0,0,0,0,0.0685732749924,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.463544365302604,0,0,0,0,0.18657754800947,0,0,0.123289580230808,0,0,0,0,0.0251951714836347,0,0,0,0,0,0,0,-0.0548560021075175,0,0,0,-0.044342017722581,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0.133741088796137,0,0,0,0,0,0,0,0,0,0,0.0153244909817747,0.126864634015063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188124173833046,0.115030996517691,0.168375337287392,0.0472651456531111,0,0,0,0,0,0,0.222278663741961,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0.633852172011762,0,0,0,0,-0.0837594022352774,0,0,0,0,0,0.103079303217752,0,0,0,0,0,0,0,0,0,0,-0.0939599528970115,0,0,0,0,0,0,0,-2.77555756156289e-17,0.617820349389702,-0.216596971566361,0,0,0,0,0,0,0,0,0.095941964593014,0.042175339991061,0,0.654485478525641,0,0,0,0
X601158.SH,-1.38777878078145e-17,0.154803548569523,0,0,0,0,0,0,0,0.0252404180269326,0,0,0,0,0,0,0,0,0,0.0527280454304978,0,0.0351116900662893,0.0639669131079852,0,0,0,0,0,0,0,0,0,0,0.0844410841523219,0,0,0,0,0,0,0.335573868701663,0,0,0.0692690109643433,0,0,0,0,0,0,-6.93889390390723e-18,0.00527796670938172,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,-0.0399087633505918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451263042925764,0,0,-0.04242032426341,0,0,0,0,0.157691953236576,0,0,0,0,0,-0.0566123149937994,0.078139524950265,0,0.35465238465889,0,0,0,0,0,-0.405630907670517,0.174431168840146,0,0,0,0,0,0,0.0216846427475925,0,0,0,0,0,0,0
X000898.SZ,0,0,0.131976385083779,0.163383783040559,0.224094079183509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322937964619312,0,-1.73472347597681e-18,0,-0.035829414294754,0,6.93889390390723e-18,0,0,0,0,0.0142691932663168,0,0.0809177667222724,-6.93889390390723e-18,0,0,0.0627163417358398,0,0,0.00266558039437544,0,0,0.0381596332295844,0,0,0.119274504808292,0,0,0,-0.00756718639388963,0,0,0,0,0,0,0
X000539.SZ,0.0619844679536158,0,0,0,0,0,0,0,0,0.158924322750674,0,0,0,0,0,0,0,0,0.0385736564235559,0.0774858802237324,0,0.0443683155834509,0.167043584888275,0.015763101352618,0.0581255411971281,0,0,0,0,0,0,0,0.0978466853664136,2.16840434497101e-19,0.0183422746181096,0.131281315283333,0,0,0,0,0,0,0,0,0,0,0.0325376193246172,0,0,0,0.00267006117495189,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.136347358722756,0,0.0260527822990355,0,0,0,0,0,0,0,0,0.0139267363337511,0,0,0.066102580092488,0,0.0403696200166059,0,0,0,0,0.498796095889314,0,0,0,0,0.071540712702562,0,0,0,0,0,0,0,0,0.0278647245633257,0,0,0,0,0,0,-0.000875420543820277,0.019282903145241,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.13970382507008,0,0.0330352413408686,0,0,0,0,0.0512157867843623,0,0,0,0,0,0,0,0.0895888259133457,0,0,0,0,0.0795050776325762,0.179973112092272,0.0491172787652053,0,0.0131090107812751,0.163774686062376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,-0.00118771077211483,-0.0130539247363628,0,0,0,0,0,0,0,0,0,0,0.0720136850236807,0,0,0,0,0.0456421949558553,0,0,0,0.0222423536672762,0,0.954775829222295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113300969897996,0,0.0120668281700245,0.0403325099390294,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.0090623540345453,0,0,0,0,0,0,0,0.260128122379459,0,0,0,0,0.355186871115266,0,0,0,0,0,0,0,0,0,0,0,0,0.0500550280033526,0.148589536023513,0,0.125754675236383,0.113718447905698,0,0,0,0,0,0,0,0.0281607207451813,0,0,0,0,0,0.0224117885206087,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0.0771136548854397,0,0,0,0,0,0.00878468451651447,0,0.0211550348164644,0,0.127179116901525,0,0,0,0,0.148831963594477,0,0,0,0,0.293409454048725,0,0,0,0,0.0491614176627473,0,0,6.7762635780344e-21,0.0424719576742911,0,0,0,0,0,0,0.0611123410089756,0,0,0,-0.0614733370295982,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,-0.0516411910083109,0,0,0,0.0448859047798928,0,0,0,0,0,-0.129936241515396,0.152119554579353,0,0,0,0,0,0,0,0.265499110068039,0,0.285998192152257,0,0.00826325888024946,0,0,0,0,0,0,0,0.0611067042027881,0,0,0,0.0505506832078269,0.027461440465777,0,0,0,0,0.158504515225224,0,-0.00270716399077113,4.33680868994202e-19,0,0,0,0,0,0
X600808.SH,0,0,0,0.11416877802594,0,0.027496298510315,0,0.165434215233299,0,0,0.137374404410302,0,0,0,0,0.0407976547166235,0,0,0,0,0,0,0.0928206728907578,0,0,0.0420444698681092,0,0,0,0,0.101907717002791,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0154472377440976,0,0,-0.0223850912226373,0.0111069736892669,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.0326642978740734,0,0,0.0185326362712174,0,0,0.152519022464888,0,0,0,0,0,0,0,0.0699156901423794,0.0715254928922357,0,0.0562522545829326,0.0191018772683955,0,0,0,0,0.142911346636383,0.0827455290279737,0,0.0450367849461646,0,0,0,0,0.0094602035005424,0,0,0,0,0,0,0,0.00572680582157462,0,0,0,-0.0135829544050129,0.0119121732027253,0,0,0,0,0,0
X000027.SZ,0.00776370314766967,0,0,0,0,0,0,0,0,0.335005744763228,0,0,0,0,0,0,0,0,0.0783337707138781,0.0628077439391452,0,0.123531682001131,0,0,0.049820290125847,0,0,0,0,0,0,0,0.13578476938976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199497003797053,0,0,0,-0.0213882934735505,-0.0161217215995269,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,-0.00982642836779671,0,0,0.0253279464871119,0,0,0,0,0,0,0.0591002081499592,0.20591557575898,0,0,0,0,0,0.163061083661852,0,0,0,0.105971813296526,0,0,0,0,0,0.104767353107394,0,0,0.045282905345419,0,0,0,0.0791852975348835,0,0,0,0,0,0,0,0,0.0236452095741459,0.00659409452981364,0,-0.209884598159483,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462821543780587,0,0.03616875833732,0,0.0068309191423905,0,0.339537483346953,0,0,0,-0.0756645422816908,0.0125100650132843,0,0,0,0,0.00795773220940094,0.109171260726392,0,0,0,0.0678197479808835,0,0,0,0,0.0783315900328023,0,0,0,0,0,0.0871536587902,0,0,0,-0.014275810586425,0,0,0,0,0,0,0
X600578.SH,0,0,0,0.206078823845895,0,0,0,0,0,0,0,0,0,0,0,0.283126374201807,-0.00389263707463301,0,0,0.0433296402411456,0,0,0.119435868151639,0,0,0,0,0,0,0,0.0579618805230446,0,0,0.1136160122844,0,0,0,0,0,0,0,0,0,0.0767546804648816,0,0,0,0,0,0,-0.000735671929125894,0.0438293133343809,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0.484061083472672,0,0,0,0,0.0833571078420358,0,0,0,0,0,0.0995053564000262,0.030670374963165,0.0847153089822512,0,0,0.0270032349569902,0.0415146707343734,0,0.0161264582827303,0,0,0,0,0,0.0543337461983818,0,0,0,0,0.0127926325010767,0,0,0.00968439518888652,0,0,0,0,0.0676416410231546,0,0,0,0,0,0,-0.0134687859272826,0.00349977267309161,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,-0.0813800954291595,0,0,0,0.113310199157725,0,0,0,0,0,0,-0.0737195579876495,0,0,0,0.0620551114566158,0.478510095454288,0,0,0.0807260316505777,0,0,0,0.0970989652623224,0,0,0,0,0.0943896713255224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00270721008637803,0.00641309743038689,0,0,0,0,0,0
X000831.SZ,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.128592077062941,0,0,0,0.347670452738842,0,0,0.0321074051534975,0.0619115264921019,0,0,0,0,0,0.087287638303267,0,0,0,0,0,0,0,-0.64273333241126,0,0.421798471686657,0,0.244841926030965,0,0,0,0,0,0,0,-0.190366996584478,0.00427241275012322,0,-0.11613776758327,0,0,-0.0252014308663254,-0.041089485825583,0,0,0,0,0,0
X000959.SZ,0,0,0,0.119333498533168,0,0,0,0,0,0,0.128246445033605,0.129501215526355,0,0,0,0.157724219814822,0.0585133192782881,0,0,0,0,0,-0.0415209036984975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920823285072515,0,0,0,0,0,0,0,0,0,0,0,0,0.0241881515727197,0.0234733041836667,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,-0.131298678644869,-0.0279514178162931,0,0,0,-0.11524269178797,0,0,0,0,0,-0.0341500839849032,0,0,0,0.159883788618883,0,0.0215488604736203,0,0,0,0,0,0.211723030941227,0,0,0,0.141716459759185,0,0,0,0,0,0,-0.192562250862169,0,0,0,0,0,0,0.208834083696812,0,0.00043533805366218,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.0394932411243862,0,0.052909639384458,0,0,0.0631765296043646,0,-0.112746348356762,0,0,0,0,0,0.0191427274584353,0,0,0,-0.000276751980158741,0,0,0,0,0,0,0.0273039440764245,0,0,0,-0.0209072199056925,0,0,0,0,0,0,0,0,0.14472185284138,0,0,0,0,0,0,0.0368646016114984,0.0277957652181706,0,0,0.0280000546872454,0,0,0,0
X600549.SH,-0.119999462718179,0,0,0,0,0,0,0,0,0,0,0,0,0.155085882706126,0,0,0,0,-0.0298611074046722,0,0.142523476007008,0,0,0.0395166250960089,0,0,0,0,0,0,0,0,0,0,0.138953146902622,0,0,0,0.0246609697494133,0,0,0.0497678206781101,0.041600153567393,0,0,0,0.169758160583615,0,0,0,-0.0349422675307191,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,-0.022781094011157,0,0.0929489418845842,0,0,0.0287721555835143,0,0.0066238556601328,0,0.0588409562948633,0,0.211777002466679,0,0,0,0.0717958185656919,0,0,0,0,0,0.11914932713837,0,0,0.0427628310581397,0,0,0,0,0,0,0,0,0,0,0.0814719955400501,0,0,0,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,-0.0233138846679911,0,0,0,0,0.084806724021245,-0.032083582465939,0,0,0,0,0.12184357551751,0,0,0,0,0,0,0.0726593027745344,0,0,0,0.129156530898792,0,0.299851061140586,0,0,0,0,0.0280242825547267,0,0,0,0,0,0,-0.0717428212935026,0.0695014893879252,0,0,0,0,0,0,-0.0219977856237498,-0.0164643997904746,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0.0212637443103266,0,0,0,0,0,0.228379126762963,0,0,0,0.0756095844226009,0.00140413740142378,0,0,0.0115741114945646,0,0,0,0,0,0.00991020071404392,0,0.0315274578305728,0,0,0,0.0377583109996944,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00884585579723399,-0.0126847959624282,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119401753442288,0,3.46944695195361e-18,0,0.0116170356741133,0.165232808611979,0,0,0,0,0,0,0,0,0,-0.0939815336940153,0,-0.0263212104962429,0,0,0,0,0,0,0,0,0,0,0.034531625336726,-0.0627616730329197,0,0,0,0,0,0,0,-0.0512505238150069,-0.00929670669131083,-0.0548543565292496,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.445711238034221,0.423392138098598,0,0,0.278981510996578,0.697667403859956,0,0,0,0,0,0,0,0,-0.416158506183152,-0.162030125314551,0,0,0,0,0,0.707925606543528,0,0,0,0,0,0,0.129341868684125,0,0,0,0,0,0,0,-1.11114052554148,4.33680868994202e-19,0,0,0,0,0,-0.549462507752599,0,-0.729192065607836,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.752041314048484,0,0,0,0.351030321078337,0,0,0,0,0,0.445411105336905,0,0,-0.332281602177814,-0.331380564098376,-0.401262334113275,0,0,0,0,0,0,0.392234222068276,0,0,0.89397333598306,0.338477946064831,0,0,0,0,-0.248781469656948,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-1.99066676790319,-0.895267975349838,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0637794095478759,0.155423090998273,0,0,0,0,-0.213509225561493,-0.17194282032517,0,0,0,0,0,-0.166956987962457,0,0,0,0,0.0248285300518438,-0.0446932271286766,0,0,-0.0392037337551032,0,0.00391635608148368,0,0.240531209523152,0,0,0.013417399900475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.472638426338661,0,0.00483898663108128,0.0241360298989385,0,0,0,0,0,0
MKreturn,-0.0289567804383075,0,0,0,0,0,0,0,0,0.0523661242599737,0,0.111155546455437,0,0,0,0.0866518262495208,0,0,0,0.0481468949953321,0,-0.149841811785679,0.0317494517499183,0,0,0,0,0,0.0922810304502983,0,0.156570454227608,0,0,0,0,0,-0.217967009336707,0,0,0,0,0,0,-0.193620394128409,0,0,0,1.38777878078145e-17,0,0,0.00560459132439024,0.0457930416425269,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.00166284827439067,0,0,0,0,0,0,0,0,0,0,-0.00724404164402795,0.00459801386748821,-0.00220707646653654,-0.00166063139183415,-0.00430442430183411,0,0,0.00202880222041782,0,0,0,0,-0.000502460592882524,0,0,0.00484158749783034,0,0,0,0,0,0,-0.00280857297843802,0,0,0,0,0,0,0,0,0,0,0,-0.0104015759627373,0.00564453769358498,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.0115472755544983,0,0,0,0,0,0,0.0310500692618272,0,0,0,0,0.01325029313221,0,0,0,0,0,-0.0255494318680839,0,0,-0.00323988053385101,0,0,0,-0.0344548198819485,0,0,-0.0014001579625297,0,0,0,-0.0102438506644116,0,0,-0.0195638450547186,0,0,0,0,-0.00825380589029335,0.0173437721732522,-0.0267779155342798,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0297608945504259,0,0,0,0.0199929837355594,0,0,0,0,0,0,-0.0140284535189162,0,0,0,-0.00682259239585094,0,-0.00328200188342139,0,0,0,0,-0.0115901743762483,0,0,0,0,0,0,0,0,0,0,-0.00834724581503835,0,0,0,0,0,0,0,0,0,0.0156804651176383,-0.0170304690383509,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.0246974355993028,0,0.00348855687269604,0,0.00593462773758145,-0.00536325251348329,0,0,0,0,0,0,-0.0101286872944914,0,0,0,0,0,0,-0.00782805198829187,0,0,0,0,0,0,0.00469288013009989,-0.0221776467450255,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.00539415665311119,-0.0316477254785807,0,0,0.0107222944228208,0,0,0,0.0359389580588176,0.0104990666849232,0,0.011628229192,0,0,0,0
