,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X600886.SH,X601600.SH,X600660.SH,X600188.SH,X600362.SH,X601991.SH,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X600111.SH,X000723.SZ,X600027.SH,X601992.SH,X600489.SH,X000786.SZ,X600516.SH,X002271.SZ,X600176.SH,X000898.SZ,X600299.SH,X002460.SZ,X000709.SZ,X600426.SH,X601158.SH,X600612.SH,X002466.SZ,X000629.SZ,X000883.SZ,X600219.SH,X002353.SZ,X000027.SZ,X600583.SH,X000630.SZ,X000553.SZ,X000825.SZ,X601699.SH,X000401.SZ,X600985.SH,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0,0.113870271684269,0.150207283646769,0,0,0,0,0,0,0,0,0,0.0346154724411239,0,0,0.0200784147431713,0,0,0,0,0.115367805457654,0.27254827796265,-0.184925298358576,0,0,-0.0588196704275453,0.526850148894087,0,0,0,-0.0557931827871197,0,0,0,0,0,0,0,0,0,0,0,0,0.063350024020674,0,0,-0.0713182046716308,0.0701811157070498,0,0,0,0.0482299188849024,0,0
X000629.SZ,0,0,0,0.131866989824235,0,0,0,0,0,0,0,0,0,0.019786299876256,0.372538443492099,0,0,0,0,0,0.106932695045931,0,0,0,0,0,0,0,0,0,0.0651099474650337,0.0743039365717478,0,0,0,0,0,0,-0.0859212618630156,0,0,0.0937229978991963,0.185969582656839,0,0,0,0,0,0.284105075294749,0,-0.165206743294281,0.111342504006017,-0.177502463305371,0,0,0,0,0,0
X000883.SZ,0,0,0.0711843144285573,0,0,0,0,0,0.241809404025575,0,-0.0575952932574101,0,0,0,0.0238150024099282,0,0,0,0,0,0,0.12813110920827,0.0330401325963205,0,0,0,0.0723111409484747,0,0,0,0,0,0,0.0732235300789807,0,0,-0.000172542197743069,-0.0459683243090685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248697333091472,-0.0162613746632743,0,0,0,-0.0133986566630793,0,0
X600219.SH,0,0,0,0,0,0,0.00501802121606864,0,0,0,0,0,0,0,0,0,0,0.114029911730744,0,0,0,0,0.00165943029964055,0.00951847821543833,0,0,0,0,0,0,0.0811146512585363,0,0,0,0,0,0,0.0991981228626764,0,0,0,0,0,0.144350349668704,0,0,0.0217504740011699,0,0.106555367073754,0,0,0.0144847940904742,-0.0255454246416397,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,-0.106768346530785,0.198766927163283,0,0,0,0,0,0,0,0,0,0.290333186095067,0,0,0,0,0,0,-0.0079946005207934,0,-0.10054198070399,0,0,0,0.273329649482221,0,0,0,0,0,0,-0.0725104981690639,0,0,0,0,0,0,-0.457260273768945,0,0,0,0,0,0,0.0206916201727188,0,0,0,0,0.0354348918602447,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0502510083096362,0.116050132824488,0,0,0,0,0,0,0,0,0,0,0.11112406474142,0,0,0.136637970369342,0,0.178982298616118,0.0213022708073013,0,0,0,0,0,0,0,0,-0.0547278493787377,0.00703162900190715,0,0.0229642706123161,0,0,0,0,0,0.167036774732296,0,0,-0.00862444387463606,0.0330188607593057,0,0,0,0,0,0
X600583.SH,0,0.0886832877478769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00549220713362378,0,0,0.0944744217821449,0.183546670981407,0,0,0,0,0,0,-0.165826291262157,0,0.0942172018758286,0,0,0,0,0,0.0375221116318223,0,0,0,0,0.166166911716507,0,0,0.0482592729681008,0,0,0,0,0,0,0.000781060116350437,0.0440157725696443,0,0,0,-0.0765535031501963,0,0
X000630.SZ,0,0,0,0,0,0,0.0265315631983306,0,0,0,0,0.173150804060377,0,0,0.0598533202537358,0,0,0,0,0,0,0.102058393491061,0,0,0.0251955349186433,0,0.0462412736569436,0,0,0,0,0,0,0,0,0.0703839789126576,0,0,0,0,0,0,0,0,0.101532237515619,0,0,0,0.0854052697647211,0,0,0.00888850800017196,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.0499676667020761,0,0,0,0,0,0,0,0,0,0,0.0145741733343861,0,0,0,0.0235724918897243,0,0,0,0.00428827389475557,0.257148333101106,0,0,0,0,0.0367326762850059,0,0,0,0,0.0649063329148275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00639215182077926,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.193361603431235,0,0,0,0.0558436053677245,0,0,0,0.00811837706030598,0,0,0,0.0230800780476737,0,0,-0.0269425334155753,0,0.0675242811990355,0,0,0,0.0844531863773857,0,0,0,0,0,0.0469571752902194,0.0670837857953296,0,0,0,0,0,0,0.0485855687413993,0,0,0,0.0227327484525486,0,0,0,0.0361665208628353,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,-0.0682912347711838,0,0,0,0,0,0,0,0,0,0,-0.150917983681529,0,0.189681246117768,0,0.146838519353348,-0.0640700242032566,0,0,0,0,0.139113740246802,0,0,0,0.133024879994032,0,0.0829754618805554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900387730611041,0,0.0100800390488563,0.0461338515774507,0,0,0,-0.110186755694638,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628954624291242,0,0.569993087653559,0.157007935595567,0,0.119446960068867,0,0,0,0,0,0,0,0.276363577037196,0,0,0,0,-0.158781096430098,0,0,0,0,-0.0632693845188849,0,0,0,0,0,0,0,0,0.132172985289659,0,-0.0192470793626649,-0.00146841031408177,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,-0.00148766128754538,0,0,0,0.208372355379251,0,0,0,0,0,0,0.180670340316108,0,0,0,0,-0.0690166624626902,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0589171685499147,0.339733148409475,0,0,0.34098957076738,0.194849297354162,0,0,0,0,0,0,0,0,0,-0.0139163759359341,-1.73472347597681e-18,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,-0.0938783733784004,0,0,0,0.268364814553818,0,0,0,0,0,0,0,0,0,-0.16153461412746,0.0122329208237125,0,0.116145687312983,0,-0.0947376129239812,0,-0.28719404601934,0,0,0,0,0,0.282458805151467,0,0,0,0,0,0,0.162337562677289,0,0,0,0,0,0,0.0142837163313202,-0.118302896978816,0,0,-0.0197284859484615,0.0182649966233212,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.332503246438779,0,0,3.46944695195361e-18,0,0,0,0.108227908197506,0,0,0,0,0,0,0,-0.0524893846204479,-0.0302673404927288,0,0,0,0,0,-0.0459808709799725,0,0.432983706672603,0,0,0,0,0,0,0,-0.189703932892617,0,0,0,0,-0.0594817927583246,-0.084550461186287,0,0,0,-0.0979666763045374,0,0,-0.0229766613523729,0,0,0,-0.0950971739895273,0,0,0,0.0084217610014175,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160057880220923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1615141077553,0,0.187854796066263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701482829379469,0,0,0,0.149184166613202,0,0
TED,0,0,0,0,0,0,0.0865696713413634,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914020600186573,0,0,0,0,0,0,0.341489294300854,0,0,0.168929673990885,0,0,0,0,0,0,0,0,0,0.028289821269991,0,0,0,0,0,-0.44365936211374,0,0,-0.126832664623408,-0.69207165995881,0.501019068248812,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.00887443505611088,0,0,0,0,0,0,0,0,0,0,0.0198099925574013,0,0,0.0504930836825439,-0.022580558999598,0,0,0,0.0103147660862232,-0.0169487163062259,0,0,0,-0.0506095713055348,0,0,0,0,0,-0.0427534082165914,0,0,0,0,0,0,0,0,0,0,0.0501423004618097,0,0,0,0,0.0407461118119791,0,0,0,-0.036022321406302,0,0
MKreturn,0,0,0,0,0.03530463820794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0989192382358331,-0.0374188677837491,-0.00920706851623936,0,0,0,0.21047884320987,0,0,0.0729622621709317,0,0,0,0,0,0,0,-0.0301262027170731,0,0,0,0,0.0684106103535444,0,0,0,0,0,-0.0737651303520866,0,0,0,-0.0351645079920715,0.0527937077768874,0,0,0,-0.036986645176521,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.000760733039354634,0,0,0,0,0,0,0,0,0,0,0,0,-0.00505587231213043,0,0,0,0,0,0,0,0,0,0.0013941886037551,0.00488144052732289,0,0,0,0.00015746531062766,-0.00321136831299996,0,0,0,0,0.00328026416115609,0,0,0.000371613131293411,0,0,0.012664179506273,0,0,0,0.00136786257607863,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.400677534676566,0,0,0,0.794969731536985,0,0,0,-0.110225916313673,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.891547660554874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303357034925767,0,0,-0.0471235566998449,0.121956883606008,0,0.314243200458749,0.0305575662288662,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.011137582095079,0,0,0.00183432579316877,0,0,-0.000395588919014358,0,0,0,0,0,0,0,0,0,0,-0.00440143480328462,0,-0.00495387216414464,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00017469133660424,0,0,0,0,0,0,0,-8.17038533945772e-05,-0.00459383769523087,0,0.0142371658995166,-0.00269495634968577,0,0,0,-0.0340744433703758,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.0107113105593492,0,0,0,0,0,0,0,0,0,0.0259541800298721,0,0.0307053401768642,0,-0.0198084426804911,0,0,0,0,0,0,0,0,-0.0265957695230191,0,0,-0.0251620223101336,0,0.0118049878017513,0.0011239511271497,-0.010705768132133,0,0,0,0,0,0,0,0.0215531970433096,0,0,0,0,-0.00820069309115195,0.0131131319049003,-0.0104992449392692,0,-0.020803487525246,0,0.0309324882706193,0,0
