,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X600688.SH,X601600.SH,X600547.SH,X600795.SH,X600362.SH,X600309.SH,X300072.SZ,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X600886.SH,X601992.SH,X600660.SH,X600111.SH,X600489.SH,X000898.SZ,X600299.SH,X600339.SH,X000709.SZ,X601158.SH,X000959.SZ,X600583.SH,X000792.SZ,X002466.SZ,X000630.SZ,X000408.SZ,X600098.SH,X600352.SH,X000883.SZ,X600219.SH,X000539.SZ,X000723.SZ,X600021.SH,X000825.SZ,X000027.SZ,X002092.SZ,X000983.SZ,X601699.SH,X600623.SH,X000937.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13975072309288,0,0.318985701335777,0.0246946892592246,0,0,8.67361737988404e-19,0,0,0,0,0,0.0995199110733718,0,0,0,0,0,0.0420825321261101,0,0,0,0,0,0,0,0,-0.121084881072756,0.060168956831347,0,0.0377747692882191,0.0313534923157713,-0.310560967529711,-0.0222808613919539,0.0252429685093143,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.117400806105994,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0596567729501659,0,0,0,0,0,0,0,0,0.0960738251613345,0,0,0,0,0.0469195167787744,0,0,0.0378249457081363,0.0519159292315583,0,-0.0220263323040769,0.120234895318054,0,0,0.0109053841400026,0,-0.0187390272842411,0.00789825088238848,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.738022018606724,0,-0.0681646315960229,0,0.0883346388555147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158566235903566,0,0,0,0,0,0,0,0,0,0,-0.00902920109458207,-0.144159052261989,0,0,0,0,0,0.071789725383395,0,0,-0.0105905978698866,0.00689236460211647,0,0,0,0,0,0
X000898.SZ,0,0,0,0.341864607883189,0,0,0,0,0,0,0,0,0.000381003541850738,0,0.108720963473629,0,0,0,0,0,0,0,0,0,0,0,0,0.844136330843932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712433143474201,0.146454938668396,0,0,0,0,0,0,0.112347705716527,-0.0353250155753128,0.0403267160811116,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.373521891048278,0,0,0,0,0,0.0477582420197751,0,0.0543328730860166,0,0,0.0839049110001302,0,0,0,0,0,0,0,0,0.0681888754140724,0,0,0.0232984225113776,0,0,0.0600680937300569,0,0,0,0,0,0,0,0.0458644453625281,0,-0.0714728001441123,0,-0.0136186345392456,0,0,0,0,0,-0.00238842748600695,-0.00588497314716966,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0.102085663843063,0,0,0,0,0,0.171512064417735,0.0790405123448766,0,0.108049343334866,0,0,0,0,0,0.0837204593335679,0.02917479384245,0,0,0,0.0832275214984066,0.0486056844494708,0,0,0.146318358304476,0,0,0,0,0,-0.121728615929931,0,0,0,0,0,0,0,0,0.147304651328359,0,0,0.067256614656631,-0.0571748525651106,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.152525860933894,0,0.0757562708504571,0,0,0,-0.0183362629081091,0,0,0,0,0,0,0,0.0709290271321769,0,-0.0384482380197518,0.348188472226444,0,0.00647165349664817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535328101754707,0,0,0,0.0146776657906896,0,6.93889390390723e-18,0,0.000514169808088622,-0.00405328801667838,0,0,0,0,0,0
X601158.SH,0,0,0,-0.0530673258699839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627823156573196,0.10292678408235,0.118300865675728,0,0,0,0,0,0,0.118736107614939,0,0,0,0,0,0,-0.0917597870065369,0,0,0,0.0912361951189035,0,0,0,1.73472347597681e-18,0.0562536267068324,-0.0285046213867553,0.0124977344094517,0,0,0,0,0,0
X000959.SZ,0,0.105095226746216,0,0,0,0,0,0,0,0.159274283161748,0,-0.221211594673454,0,0,0,-0.0535745636856213,0.185503780157773,-0.367700948352501,0,0,0.226075066547421,0.0185641432904312,0,0,0,0,0,0,0,0,0.0801974344230876,0,0,0,0,0,0,0,0,0,0,0,0.00818463509448183,0,-0.0390001920118121,0,0,0.205645043515678,0,0,0.0502517853586949,-0.0426119985073587,0,0,0,0,0,0
X600583.SH,0,0,0,0.0519431825724566,0,0,0,-0.0224025100420332,0.469996346080484,-0.00715880588449647,-0.0371022508770099,0,0,0.0155044149573469,0,0.108702280334243,0,0,0,0,-0.0297925182704293,0,0,0,0.0107769520917425,0,0,0,0,0.0753916426487505,0,0,0,0,0,0,0,0,0,0,-0.129821087129522,0,0,0,0.0372068042641967,0,0,0,0,0,0.0115860550555613,0.000652430872804724,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374227730299459,0.149942517480749,0,0,0,0,0,0,0,0,0,0,0.0290073180002201,0,0,0,0,0,0,0.125009702670921,0,0,0,0,0,0,0,0,0.0933707889205394,0,0,0.0443296421243808,0,0.0711761092176664,0,0.00555989895936507,0.0405613977579651,-0.0270524310177763,0,0,0,0,0,0
X002466.SZ,0,0,0.112305398081005,0,0,0,0.0448101200513388,0,0,0,-0.00621451899299188,0,0.081992036083955,0,0.0343165292351059,0,0.395862434894453,0,0,0,0,0,0,0,0,0,0.16045462556742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05804498607149,0.0806462138786161,0,0.00130382409654776,0,0,0.153085855275519,-0.0321695373944309,0.0423727435234694,0,0.00894509219856958,0,0,0,0,0,0
X000630.SZ,0,0,0.00578635374905554,0,0,0,0,0,0,0.279782443038447,0.0861569009150988,0,0.216039584438703,0.127608842130429,-0.0665221968905761,0,-0.115620481366185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175258821703178,0,0.195910566130427,-0.0505858186466944,0.0149162894753429,0,0,0,0,0,0
X000408.SZ,0,-0.100792533388016,-0.018518438513721,0,0,-0.00261958705607234,0,0,0,0,0,0,-0.00788569265428956,0.0752611360810917,0,0,0.114506741308647,0,0,0,0,0,0,0,0,0,0.153603950358392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0690932464715968,0,0,-0.0135592553044004,0,1.0842021724855e-19,0.046311126518488,0,0,0.0115828452826348,-0.0107797009370441,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0.0380234344458147,0,0,0,0.0609728749732885,0,0,0,0,0,0,0,0,0.710990582818592,0,0.103696879677489,0,0,0,0.152108077293429,0,0,0,0,0,0,-0.0484502139553203,-0.0902741609793984,0,0,0,0,0,0,0.04560484534171,0,0.0774501738657388,0,0.0630827673487602,-0.108135117347067,0,0,0,0.033143522937551,0.0338250151902906,-0.0191023903974037,0,0,0,0,0,0
X600352.SH,0,0.133917322860097,0,0,0,0,0,0.229723771914988,0,-0.0102407486984401,-0.0706037007064801,0,0.0357999103591207,0,0,0,0,0,0,0,0,0,0,0,0,0.0725613598229893,0,-0.0402246220900346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670066374820212,0,0,0.01392548008653,0,0.00106318595342602,-0.003438206167433,0.0343019929087208,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726293935010251,0,0,0,0,0,0,0.0958549185408231,0,0,0.0131284237833363,0,0,0,0.0209507262972687,0,0,0,0.0365552075969388,0,0,0,0,0,0,0,0,0,0.00304316731739694,0.142205101051164,0.031618388312678,0,0,0.102081455551316,0.0292630007190411,0,-0.000958584514651648,0.00459386628771009,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.240205332493024,0.104695849399559,0.0920455823052746,-0.0701086453243323,0,0.0273421193825135,0,0,0,0,0,0,0,0,-0.00835575628716697,0,0,0,0,0,0,0,-0.0163773587062187,0,0,0,0.315177509015761,0,0,0,0,0,0,0,0,0,0,-0.0497181753600553,0,0.0878832157768294,0,0,0,-0.0161238620245675,0.0134925531545445,0,0,0,0,0,0
X000539.SZ,0,0.117323201876787,0,0,0,0,0,0,0,0,0.0424827253795326,0,-0.0107521233838469,0.00826057004375243,0,0,0,0,0,0,0,0.0982776585100623,0,0.0251708694037914,0.023721087047841,0,0.0804417097920464,0,0,0.00905181945156445,0,0,0,0,0,0,0,0,0,0,0,0.00792686739332677,4.33680868994202e-19,0,0,0,0,0.08941355960449,0.0405873737586288,0,-0.0023538105387467,-0.00225267512080208,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.416838269573325,0,0,0.0914251677930059,0.0359051876132339,0,0,0,0,0,0,0,-0.481734738950664,0,0,0,0,0,0,0,0.0664668356988189,0,0,0,0.272430981321954,0,0,0,0,0,0,0,0,0.223507897027173,0,0.0470736265260951,0,0.0549082719950835,-8.67361737988404e-19,0,-0.0562572484524209,0.113972544579615,-0.10964376832098,0,0,0,-0.749286165970534,0,0
X600021.SH,0,0,0,0.244707204668608,0,0,0,0,0.0832632719579062,0,0,0,0,-0.441191913821495,0.0845823151525633,0,0,0,0,0,0,0,0,-0.0265037022300131,0.302762426098228,0,0.0275649199123214,0,0,0,0,0,0,0,0,-0.0432436731196995,0,0,0,0,0.041084877934986,0,-0.142809352322568,0,0,0,-0.143690928370438,0,0,-0.0689087559549851,0.0248223515938368,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10359623818979,0,0,0,0,0,0,0,0,0,0.0457283259584124,0.246418505288703,0,0,0,0,0.0630549394332405,0,0,0,0,0,0,0,0,0,0,0.134325593796141,0,0,0,0.26298394128207,0.217928125393423,0,0.0497663305547254,0.0190341329313428,0,0.020316709625511,-0.0307482915226505,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183036172426695,0,0,0,0,0,0,0,0,0,0,0,0.0012419523062219,0,0,0.0524399837292822,0,0.260838078935204,0.0794152828825439,0.0298143428323272,0,0,0,0,0,0,0,0,0,0,0,0.0119759934507697,0,0.122235166622048,0,0,0.00452705784376187,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0.233655438723797,0,0,0,0.00901577274801123,0,0,0,0,0.112373259569711,0,0,0.137765179831338,0,0,0,0,0,0,0,0.147616966269181,0,0,0.199213202787549,0,0.16566034970589,0,0,0,0,0,0,0,0,0.198201471244974,0,0,0,0,0.179268534031509,0,0,-0.0703091945425741,0.0205294907609213,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.02284227741313,0,-0.0412165790762267,0,0,0,0,0,0,0,0,0,0,0,0.108066612450622,0,0,0.00391228980577527,0,0,0,0,0.0456438233669399,-0.0662964443900515,0,0,0,0,0.0218556733599616,0,0.0752371452953789,0,-0.0209784067646652,0,0.480367333782738,0.017970035616141,0.252483677437586,0,0,-0.00803746927036004,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.152379422274149,0,0.0235518042879503,0,0,0,0,0,0.261210581364505,0,0,0,0,0,0,0,0,0,-0.0105321941386332,-0.0494810591548234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150150078114637,0,0,0.0858005199336184,0.102904025306175,0,0,0.522230841946665,0,-0.00958123489629277,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0839348681047226,0.287737412634809,0.162179493986246,0,0,0,0,0,0.549938144305574,0.364132220188968,0,0.128985941163042,-0.21968743276631,0,0,0,-0.132320062415802,0.176683636829204,0,0,0,0,0,0,0,0.438765336681564,0,0,0.249787501616429,-0.0455238959898945,0,0.261721188552643,0,0,-0.131009204530012,0,0,0,0,-0.00652606378580056,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0.0195456169161282,0,0.136398600263009,0,0,0.0679096795448395,0,0.00388336487693291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452488690176155,0,-0.0447365868208816,0,-0.0356849807881149,0.794744262021676,0.229781516633445,-0.130640635239484,0,0,0.0228948467715326,0,0,0,0,0,0,0
Change_TY3M,0,-0.209105179687146,0,0.205576579021252,0,0,0,0,0,-0.0476926015892625,-0.0940374512568019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187101674447682,0,0.130230413980739,0,0,0.165074199749359,0.00541075220049097,0.000934630320057269,0,0.112462308065271,0,0,0,0,0,0.179140793124021,0.0857480988062125,0,-0.112159828101649,0,0,0,-0.161280694615374,0,0.0995833230622165,0.00701562116024748,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,2.28980264206261,0,-0.62241438288601,0,0,-1.6382139098645,0,-0.393274900627045,0,0,0,0,-0.85190703316718,0,0,0,0,0,0,0,0,-0.188248797313265,0,0,0,0,0,0,0,0,0,0,0,0.0551856519299677,0.171558814456701,0,0,0,0,0,0.681339064317702,0.648304224654826,0,0.511866195686503,0,0,0,-6.21277599843047,0,0
TED,0,-0.605591851832075,0,0.695165114553816,2.22290282763748,0,0,0,0,0,0,0,0,-1.21062826781586,-0.697995386043166,0,0,0,0,0,0,-0.250593883633908,0.405098454035446,0,0.212911141307477,0,0,0,0.202074185534216,0,-1.5007499468827,0,0,0,0,0,0,0,0,0,0,0.0189843964305173,0,0,0,0,0,0,0,-1.15371032195636,1.19017704719662,0,-0.397650087618453,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.501363019199384,0,0,0,-0.178260137801032,0,0,0.0166648616518554,0,0.0334386377816414,0,0,0,0,0,0,0,0,0,0.0403484134599841,0,0,0,0,0,0.00898968638573503,0,0,0,0,0,0.00380910966600531,0.0510259443084609,0,0,0,0,-0.027858300102282,-0.0240089214051794,0,0,0,0,0,0.114474259689413,0,0,-0.0223743240275702,0,0.284071116555952,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.154923742635724,-0.014210598078472,0.0702994722239678,0.0508696851894133,0.0645004239253331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914074542619578,0,0,0,0,0.0268766909802286,0,0,0,0,0,0,0,-0.0268164601924953,-0.0212594574543077,-0.0172356984835427,0,0,0,0,0.00924862325911398,-3.46944695195361e-18,0,-0.00672719308233382,0.00959607600319745,0.0814249499615358,0,0,-0.089951115843303,0,0
MKvol,0,-0.00115243790866675,0,0,0,0,0,0,0,0,0,0,0.00152598222336714,0,0.00115458464506448,0.00326218901415034,0,0,0,0,0,0.00101630917777791,0,0,-0.000358290134456782,0,0,0,-0.00120294638311376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3881317890172e-21,0,0,-0.00115296987690905,0,0,-3.38628297104103e-05,-0.00128043702834903,-0.000195434822507095,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.010372504778908,0,0,-0.113328854798373,0,0,0,0,0,0,0.0917387299919344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00297200160103208,-0.0340834094797125,0.0536842650076175,0,0,0,0,-0.067196457471615,0,0,0,0.0990648471906735,0,0,0,0,0,-0.0244186900853917,0,0,0,0,0,0,-0.592121419484145
CarbonVol_Guangdong,-0.00148301224115438,0,0,0.00607440739281724,0,0,0,0,-0.0152963425083658,0,0,0,0.00631109647395447,0,-0.019189258735211,0,0,0,0,0,0,-0.0034726290468409,0,0,0,0,0.00486630570786875,0,0,0,-0.00393354910376232,0,0,0,0,0,0,0,0,0,0,0,-0.00408154745263501,0,0.00544677754553084,0,0,0,0,-0.000805142849923664,0.0192281783035013,-0.0148972635642153,0,0,0,-0.039673699620084,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0179677608127534,0,0,0,0,0,0.0070609130396387,0,0.0300502059292678,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159948713123328,0,0,0,0.00378929113488111,0,0,0.0145613286516229,0,0,-0.00870060443806111,0.00299961890887656,0,0,0,0,0,0
