,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600011.SH,X600585.SH,X600019.SH,X002460.SZ,X002466.SZ,X601898.SH,X600547.SH,X000792.SZ,X600886.SH,X601600.SH,X600660.SH,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X000877.SZ,X600795.SH,X002271.SZ,X600027.SH,X600426.SH,X601991.SH,X600362.SH,X600803.SH,X000983.SZ,X601699.SH,X600176.SH,X600489.SH,X000807.SZ,X600995.SH,X000786.SZ,X000539.SZ,X600160.SH,X300037.SZ,X000408.SZ,X600219.SH,X000629.SZ,X600378.SH,X002409.SZ,X002080.SZ,X600688.SH,X600157.SH,X000932.SZ,X600612.SH,X600985.SH,X600348.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057412041261311,0,0,0,0.0538754493932611,0,0,0.0162103825837665,0.023999779497148,-0.0204353825203833,0,0,0,0.60395474919638,0,0,0,0.0827889114219608,0,0,-0.086990118478684,0,0,0,0.0195812758416676,0.0256633408056836,0,0,0,0.0212417186557983,0,0,0,-0.0150646914429968,-0.0132935405678523,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0.0195754705789818,0,0.0207689448336067,0,0.115537228182914,0.202854302619713,0,0,0,0,0,0,0.0457103623284578,0,0,0.0337023432423085,0,0,0,0,0,0,0,0,0,0.075490277318024,0,-0.0480665419269447,0,0.0385984329741212,0.0628527938979214,0.034836730012097,0.136023318128251,0.0221100674243925,0,0,0.0313887799619732,0,0,-0.0196462622219431,0,0,0,0,0,0,0,-0.0775178040522961,0,0,0,0,0,0,0
X600886.SH,0.0724558778189562,0.0299382713894209,0,0,0,0.0810773682261687,0,0,0,0,0,-0.0241257772343044,0,0,0,0,0,0,0,0,0,0,0,0.072600258338067,0,0,0,0,0,0,0.0390531712254506,0,0,0,0,0.00970515027147789,-0.0615715414598335,0,0,0,0,0,-0.0188375626907467,0,0,0,0,-0.0166611559084746,0,0,0,0,0.0164771338279947,0,0,0,0,0,0
X601600.SH,0,0,0.196368562833333,0,0,0,0,0,0.00324647176174023,0,0,0.0176110050828473,0,0,0,0,0,0,0,0,0,0,0,0.0762317546733863,0,0,0.183331575100815,0,0,0,0,0.136860798567504,0.504638951568699,0,0.191797027325838,0,0,-0.0775951801763736,0,0,0,0.103341492565017,0.0797365162442023,0,0,0,0,0,0,0,0,0.0562960505476723,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.070459683094488,0,0,0,0,0,0,0,0,0,0.0671347306822817,-0.109568900139932,0,0.100375826417572,0,0,0,0.0350488496390145,0,0,0,0.0555573201909359,-0.213164268206428,0.0960353191252026,0,0,0.0587044371571321,0,0,0,0,0,1.73472347597681e-18,0,0.0952193425062917,0,0,0,0.0527849177009429,0,0.0215506726388023,0,0.0136900451623778,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.161032889630093,0,0,-0.133847044157618,0,0,0,0.0410722263251313,0,0,0,0,0,0.476129628175867,0,0,0,0,0,0,0,0,0,0.124340186267171,0,0,0,0,0,0,0,0,-0.0874345204496642,0.0821166928991108,0,0,0,0.0655937714296867,0.0134875850842804,0,0,0,-0.109235716053438,0,0,0,0,-0.01552063377042,0.0968619298113164,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442399727592728,0,0.0793762668994955,0,0,0,0,0,0,0,0,0,0.127320896845271,0,0.0444156182419575,0,0,0,0,0,0,0.0246400433657532,0.0138174950747517,0.00804350249500011,0,0,0,0,0.00771607416080765,0.0482423806364936,0,0,0,0,0,0.02601172611971,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.0466706272922863,0,0,0,0.108822640102913,0,0.0489095684095519,0,0,0.0721953750207595,0,0,0,0,0,0,0,0,0,0.129744508142038,0,0,0,0.141853191604556,0.0548723736125444,0,0,0,0,0,0,0,-0.106306916459921,0,0,0,0,0.0271131246548818,0.0434878094880067,0,0,0.297062922360676,0,0,0,0,0,-0.0293238288958485,0,0.0232037172507151,0,0,0,0
X000301.SZ,0,0,0,0,0.0904961616116987,0,0,0,0,0,0,0,0,0,0,0.242666855096631,0,0,0,0,0,0,0.0452452261154961,0,0.0828643720419059,0,0.117142940488337,0,0.08958594473241,0,0,0.0478230432286056,0,0,0,-0.0907143417377116,0,0.0245187306321951,0.0204288409680813,0,0.0175306990079498,0,0,0.0200266233247326,0,0,0,0,0,0,0,0.0134496116440099,0,-0.131673057355883,0,0,0,0,0
X000877.SZ,-0.0781730129083122,0,0.138653690463529,-0.021312332274204,0,0,0,0,0,-0.0230346540178828,0,0,0,0,0.134143152922466,0,0,0,0,0,0,0,0,0,-0.0529747844929669,0,0,0,-6.93889390390723e-18,0,0.22661824273734,0,0,0,0,0,0,-0.125715788891273,0,0,0.852828406336406,0,-0.0507010668699732,-0.0711974472833805,0,0,0,0,0,0,0,0.0420641162232905,0,-0.0377066844895389,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.122060387442653,0,0.110168451313955,0,0,0,0,0,0.192997663735199,0,0,0,0,0,0,0,0,0.0828757919407522,0,0,0.335782073435278,0,0.140859594511756,0,0,-0.0267030340491159,0,0,0,0,0,0,-0.0438587102406037,0,0,0,0,-0.0934609673525447,0,0,0,0,-0.046647366045044,0,0,0.0260946356693428,0.0270358280818095,0,0,0,0,0,0,0
X002271.SZ,0,0,0,-2.77555756156289e-17,0,0,0,0,-0.318655259928894,0.37220290962824,0,0,-0.0313638313515386,0,0,0,0,0,0,0.163369922459353,0,0,0,0,0.278464936395011,0.0703087323567832,0,0,0,1.73472347597681e-18,0,0.0993293563027501,0.0198876548018634,0,0.517637667218034,0,0,0,0,0,0,0,0.204494103214168,0,0,0.0711864847109241,0,-0.156269310224755,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0.146888491026803,0,0,0,0.129161803701261,0.386150690219798,0,0,0,-0.03267318068626,0,0,0,0,0.0439731611176997,0,-0.0701374830435399,0,0,0,0,0,0,0,0.1852638542239,0,0,0,0,0,0,0.0121525537782029,0,0,0,0.467598504304913,0,-0.1095535846025,0,0,0,0,0.115458186374808,-0.0187199718346409,0,0,0.000950573084278957,0,0,-0.292291973561908,0.100096999095404,-0.0251874639975502,0.0302162124260591,0,0,0,0,0,0
X600426.SH,0,0,0,0.542296398185883,0.0709113131416258,0,0,0,0,0,0.157887924499308,0.146933102017157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290631973922901,0,0,0,0.0168262437798259,0,0,0.180127440244887,0,0,0,0,0,0,-0.111785785631091,0.0377460834691431,0,0,0,0,0,0,0,0.248628551472283,-0.0802091951473351,0.0477846834857866,0,0,0,0,0,0
X601991.SH,0,0,0.0710469252638801,0,-0.0930078726359851,0.186267210157284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579342028943555,0,0,-0.029091675789125,0,0,0,0,0,0,0.0790850094006695,0,0,-0.102960869836475,0.133496098330623,0,0,0,0,0,0.0862340148847021,0,0,0,0,0,0,0,0,0,0,-0.0654896916746579,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0175428040636196,0,0,0,0.0720561892396061,0,0,0.217660278739067,0,0,0,0,0,0,0,0.0839677124264222,-0.0725055029766828,0,0,0,0,0.0754588627910833,0,0,0.00753094027845244,0.22640970904931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012381913964591,0,0,-0.0446561299028798,0.0316669760721875,-0.013741664551368,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359942134801677,0,0,0,0,0.245054121133834,0,0,0.148276088253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580733737212588,0,0,0,-0.0472314771944704,-0.0760204582325198,0,0,0.101585613130429,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0.120612561059296,0,0.363336903114636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185807566780988,0,0,0.0455416960931695,0,0,0.233465813951105,0,0,0,0,0.0284023923977842,0,-0.0992397403434931,0,0,0,0,0,-0.0447795503345125,0,0,0,0,0,0,0.089089969478866,-0.0566699033893846,0,0.025990868869071,0,0,0,0,0,0
X601699.SH,0.183207491424906,0,0,0,0,-0.121118268222045,0,0,-0.036558787997135,0,0,-0.167822142264397,0,0,0,0,0,0,0,0,0,0,0.0428864892108416,0,0.121153808922634,0,0,0,0.429033710442659,0,0,0,0,0,0,0,0,-0.017057088090078,0,0,0,0,0,0.0566418245190416,0,0,0,0,0,0,0,-0.0790261566033006,0.00252958196958845,0,0,0,0,0,0
X600176.SH,0.00433721094051364,0,0,0,0,0,0,0.0402711481444914,0,0,0,0.158541986902323,0,0.110086023230316,0,0,0,0,0,0,0,0,-0.277936279875778,0,0,0,0,0,0,0.2679178591488,0,0,0.0348768630721561,0,0.0300810726632041,0,0,0.103122590717879,0,0,0,0,0,0.200996812653363,0,0,0,0,0,0,0,0.0293520881086596,0,0,0,0,0,0,0
X600489.SH,-0.0759094065381766,0,0,0,0.0555489933627144,0,0,0,0,-0.0489263784425389,0,0.583978684777359,0,0,0.187491473921385,0,0,0,0,0.097308867623311,0,0,0,0,0,0.0174611802907002,8.67361737988404e-19,0,0,0,0,0,0.0171947249923993,0,-0.123679871348621,0,0,0.0121942111772827,0,0,0,0,0.0739626868982592,0,0,0,0,0.13594730379994,0,0,0,0,-0.0212606488248335,0,0,0,0,0,0
X000807.SZ,0.145716272230686,0,0,0.0257390523982058,0.0117204350282404,0,0,0,0,0,0,0,0,0,0.585604286620161,0,0,0,0,0,0,0,0,0,0,0,0.159548545971387,0.140636311749874,0,0,0,0,0,0,0,0.139055509334785,0,0,0,0,0,0,-0.0182074727200351,-0.162385256933128,0,0,0,0,0,0,0,-0.0111686379990055,0.0420501538123756,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0.228512184487216,0,0,0,-0.0155195288000409,0,0,0,0,0,0,0,0,0,0,0,0.407611351172071,0,0,0,0,0,-0.267982177567901,0,0,0,0,0.282332906029128,0.0694928047906934,0,0,0.605275299294095,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726575224238417,0,0,0,0,0,0
X000786.SZ,0.0932115186359455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832741233530322,0,0,0,0,0,0,0,0.563209427264181,-0.0788165284776432,0,0,0,0.0602862534091414,-0.0386104989275625,0,0,0,0,0,-0.0614753362882827,0,0,0,-0.125723509858909,0,0,0,0,0.0120095963478035,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,-0.246862293331688,0,0,0,0,0,0,0,0.149339151706452,0,0,0,0,0.54599210813523,0,0,0,0,0,0,0,-0.224533868931159,0,0,0,0,0.128371186575981,0,0,0,0,0,-0.0914491238160791,0,0,0,0,0,0,0,0.300939597672597,-0.0290608610787706,-1.38777878078145e-17,0,0,0,0,0,0
X600160.SH,-0.0709060426233412,0,0,0.0597704661145751,0.225321918495851,0,0,0.218173160880134,0,0.0905733286604721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00305426652311045,0.194276542578506,0,0.0234805241072908,0,0.147972230325988,0.363307818883517,0,0,0,0,0,0,0.0195191981334836,0,0,0,0.215458464631655,-0.184097606895703,0.207550055360537,0,0,0,-0.0831058850813305,0,0,0,0.0878129288972509,-0.0658358161284432,0,0,0,0,0,0
X300037.SZ,-0.0198291471928329,0,-0.127961529120556,-0.313649217764749,0,0,0,0,0,0,0,-0.267362631829324,0.586704231720106,0,0,0,0,0,0,0.0190934611810692,0,0,0,-0.00508482891680128,0,0,0,0,0,0,0.260032328971004,0.0560013270528372,0,0,0,3.46944695195361e-18,0.0277036921393758,0,0,0,0,0,-3.46944695195361e-18,0.0515368494966042,0,0,0,0.30786536710926,0,0,-0.471439212717124,0,-0.180550503197142,0,0,0,0,0,0
X000408.SZ,0,-0.0359056618907937,0,0,-0.0530067882208885,-0.0869670429298477,0,0,0.840137522503771,0,-0.0172466289559665,0,0,0,-0.0627585810672913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0794454253026247,0,0,0,0,0,0,0,-0.0024551390007217,0,0,0.045028092590334,-0.0120921150728805,0,0,0,0,0,0,0,0,0,0.0212049926559026,-0.0694266281810236,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0301617149788537,0,0,0,0.120516714875624,0,0,0,0,0,0.0129394620234704,0,0.0462017611721042,0,0,0,0,0,0,0,0,0,0,0,0,0.0170658567606184,0.0502080560597498,0,0.195078867637565,0,0,-0.0296784753030392,0.00180080759250903,0,0,0,0.00825906112093017,0,-1.0842021724855e-19,0,0,0,0.108670673456937,0,0,0,0.0674349011679431,0,0,0,0,0,0,0,0
X000629.SZ,0,-0.0596271511249306,0,0,0,0,0,0,0.223491608076384,0.09701408004479,0,0,0,0,0,0,0,0,0,0,0.512812300884962,0,0.0798442020567866,-0.0217787755477904,0,0,0,-0.0167348102602205,0,0,0,0,0,0,0,0,0,0.0908610723913133,0,0,0,0,2.16840434497101e-19,0.104677635740649,0,0,0,0.0840371607543898,0,0,0,0.00626002462149746,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,-0.0136406104925776,0,0,-0.159886828261658,0.0588173997960419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296705457283237,-0.0493429637966079,0.0940570354848832,0.223926312145072,0,0.0188810845582785,0,0.0629664538124105,0.048554787995846,0,0,0,0.0187279744693926,0,0,0,0,-0.100709452685452,0,0,0,0.0680265271633383,-0.03916830029037,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0.119282328583621,0.0513404801982902,0,0,0,0,0,0.172304508101484,0,0,0,0,-0.213103648789363,0.197408166662594,0,0,0,0,-0.368107829403123,0,0,0,0.0388047470746494,-8.67361737988404e-19,0,0,0,0,-0.143446609880384,0,0,0,0.579263601343187,0,-0.304029650158535,0,0,0,0,0,0,0,0.248168865892493,-0.222924515170044,0,0,0,0,0,0
X002080.SZ,-0.0638697155957416,0,0,0.110003490245703,0,0.304033414798426,0,0,0,0.431647011674927,0,0,0,0,0,0,0,0,0.852448529284754,0,0,0,0,0,0.0609676212889207,-0.0138200433783379,0,0,0,0,0.586593355337046,0,-0.0362595258407606,0,-0.0858044514385506,0,0,0,0,0,0,0,-0.183035940482418,0,0,0,0,-0.289346092072127,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0.269328268765782,0,0,0,0,0,0,0,0,0.221680200029748,0.0578722491568141,0,0,0,0,0,0,0,0.0707326584455581,0.0409300803925842,0,0.131544651309228,0,0.107344296126737,0,0,0,0,-0.106095987910599,0,0,0,0,0,-0.0283642082814395,0,0,0,0,0,-0.018946062946751,-0.128142653108194,0,0,0,0,0.0994095922548079,0,0,-0.105666831525955,0.0690737657201979,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.0189670371307967,0,0,0,0,0,0,0,0,0,0,0.0640927764697913,0,0,0.0762831559218312,0,0,0,0,0,0,0.00350390959912383,0,0,0.0367971145187599,0.000615717375837207,0,0,0,0,0,-1.0842021724855e-19,0.0502124570625274,0,0,0,0,0,0,0,-0.0054236300204171,0,0,0,0,0,0,0
X000932.SZ,0,0.13695115310575,0,0,0,0,0,0,0.0153196697298625,0,0,0,0,-0.0359044484567062,0,0,0,0,0,0,0.0618959997114473,0,0,0,0,0,0,0,0,0,0,0,0.101221829107983,0.0216143265048331,0,0,0,0.00536508402860464,0,0.143836459677685,0,0.0868048814870513,0.0966587108395908,0,0,0,0,-0.183120789998684,0,0,0.0206561175011575,0.0639421207008285,-0.0569180007274119,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0.47993569164735,0,0,0,0,8.67361737988404e-19,0,0.483808570489799,0,-0.0345474601302444,0,0,-0.112571025539073,0,0,0.025686833832359,0,0,0,-0.224864592857941,0,0.205177149572006,0,0,0,0,0.10302723440833,0,0,0,0,-0.362231944671126,0,0,0,0,0,0,0,0,0.0604742080898763,-0.120310772560013,0,0,0,0,0,0
X600985.SH,0.0309665255777955,0,0.13090701779773,0.0425087830829182,0.245456617479723,-0.0510623514888545,0,0,0,0,0.0508063804247398,-0.0135913057801906,0,0,0,0,0,0,0.0106233334544636,0,0,0,0.011919766859313,0,0,0,0,0,0,0.218277944368309,0,0,0,0,0,0,0,-0.00587261975083329,0,0,0,0,-0.0387143510975863,0,0,0,0,0,0,0,0,-0.00268161078011582,0.0202129109687979,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.0442081033235842,0,0,0,0,0,0.138108525972851,0,0,0,0.124687936704794,0,0,0,0,0,0,0,0.150873170725898,0,0,0,0,0,0.00539559304670506,0.170024861335509,0,0,0,0,0,0,0,-0.0184836868722455,0.26178652691328,0,0,0,0,0.069138442077678,0,0,0,0,0,0,0,0.0156317104246326,0,0,0,0,0,0,0
Change_TY3M,0,0.0637741828048417,0,-0.188135573173649,0,0,0,0,0,-0.0197973287521324,0,0.0261089208827492,0,0,0,0,0,0,0,0,0,0,0,0.0711319113941648,0,0,0.124924511372001,0.00203952347421229,0,0,-4.33680868994202e-19,0.091088301444593,0,0,0,0,-0.154115905163217,0,0,0,0,0,-0.0746373648258717,0,0,0,0,0,0,0,0,-0.076867603535003,-0.184421855640719,0,0,0,0,0,0
Slope,0,0.238655592739524,-0.807712545300296,0,0,0,0,0,0,-0.0703362816691438,0,0,0,0,0.00250688884817578,0,0,0,-0.154073768092162,0,-0.0256587532701493,0,0,0,0,0,0,0.142014778370789,0,0,0,0.25512386072495,0,0,0,-0.0575440421177806,0.103612978771051,0.0188958969481483,0.0964001030019202,0,0,0,0,-0.0634018016174688,0,0,0.175305526282605,0,0,0,0,0,1.15424762432539,0,0,0,0,0,0
TED,0,0,0,0,-0.0750293005595557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106844135702881,0,0.409050657893426,-0.305794346215375,0,0,0,0,0.788729520748095,0,0.328508875540064,0.0118809400541535,0,0,0,-0.96751045244069,0,0,0,0,0,0,0.142694628372962,0,0,-0.0326290743887409,0,0,0,-1.1570424931886,0.643730796975377,0,0,0,0,-1.96100208693091,0,0
RealEstate_excess,0.1084307498611,0,0,0,0,-0.0321755113490145,0,0,0,0,-0.0711491610741881,0,0,0,0,0,-0.144444722520869,0,0,0,-0.0378181086501023,0,0,0,0,-0.0708605309996214,0,0,0,-0.0329002989588409,0,0,0.117407377945605,0,-0.0510071046800616,0,0,0,0,0,0,0,0,0.052197712502624,0,0,0,0.0882492345566344,0,0,0,0.0270686709771499,0,0,0,0,0,0,0
MKreturn,-0.0240641736719686,-0.031155706280459,0,0,0,0,0,0,-0.0229527940970781,0,0,0.0603232605333331,0,0,0,0,0,0,0.177412053255876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00389566515240777,0,0,0,-0.0831494882842568,0.030489929215732,0,0,0,0.0592817366037304,0,0,0,0.022645605208242,0.0158534792420225,-0.0532930729543383,0,0,0,0,0,0
MKvol,-0.000356992878229644,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,-0.00095965364456624,0,0,0,0,-0.000343560932145778,0,0,0,0,0,0,0,-0.00073724115251471,0,0,0,0.000950613018647527,-0.00141107992185596,0,0,0,0,0.00108754609557186,0,0,0,0,-0.000498860325138788,0,0,0,0,0,0,0,-0.00203990860367862,0,-0.00107601748935689,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00230800518704127,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000347474482621984,0.000748519085093739,0,0,0,0.000861092792280136,-0.000476890148827322,0,0,0,0.00504287527456735,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000703561205667334,0,0,0,-0.00236972451408993,0,0,0.00102505857106751,0,0,0,0,0,0,0.000341762469647596,0,0,0,0,0,0,0,0,0.000706420586946135,0.00247243170350568,0,0,0,0.136250566215455,0,0
