,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600886.SH,X600019.SH,X600795.SH,X601898.SH,X601600.SH,X601991.SH,X600027.SH,X600688.SH,X002075.SZ,X600157.SH,X600111.SH,X600362.SH,X600583.SH,X600188.SH,X601992.SH,X601158.SH,X600309.SH,X000539.SZ,X000709.SZ,X000027.SZ,X000898.SZ,X600352.SH,X000883.SZ,X600021.SH,X600660.SH,X000792.SZ,X600022.SH,X002470.SZ,X000629.SZ,X600307.SH,X600489.SH,X601918.SH,X600863.SH,X600098.SH,X600578.SH,X600623.SH,X600612.SH,X600547.SH,X600808.SH,X000825.SZ,X600160.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.261322953544614,0.023816289010316,0,0,0,0,0,0,-0.00983033562248868,0,0,0,0,0,0.316892270478039,0,-0.217360161832494,0,0,0,0.0665484362099309,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0936999808206389,0,0,0.408706011871448,0,0.0605121447883097,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030243978313482,0,0,0,0,0,0,0,0,0,0,0,0.158708872452522,0,0,0.0693418263541926,0,0,0.00685612994256097,0,0.0191258706630524,0,0,0.00800264402426555,0,0,0,0,0,0,0,0,-0.00349188317095002,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015388572093367,0,0,0,0,0,0.0847628427810335,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.216923914210525,0.00577407097642315,0,0,0,0,0,0,0,0,0.0219049312543901,0,0,0,0,0.00141596430506449,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255943741286267,0,0,0.297255075517235,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0.0622229019469172,0,0,0,0,0,0,0,0,0,0.0382348970149285,0,0.00316596278600534,0,-0.0150126147234249,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.0037508813388294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00706981323988488,0.275576599339309,0,0,0,0.0448368793230054,0,0,0,0,0,0.0633587621173519,0,0,0,0,0,0,0,0,0,0.0357887312500592,0,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-4.33680868994202e-19,0,0,0,0.126126727158584,0,0,0.0399365932405701,0,0,0,0,0,0,0,0,0.0106397894891653,0.00503706456128256,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.00336653264840798,0,0,0,0,0,0,0
X600660.SH,0,0,0,0.0634425965053286,0,0.128582261793676,0,0.0732632045525532,0,0,0,0.274564829744856,0,0,0,0,0,0,5.42101086242752e-20,0.0966067342266929,0,0,0,0,0,0,0.034918420925049,0.0902377943077289,0,0,0,0,0,0,0,0,0,0,0,0,0.00975291790789564,0,0.0449305569467484,0,0,0,0,0,0,0.00261372569617127,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.00433033889001114,0,0,0.0434344045996489,0.0203951035990354,0,0,0,0,0.231073962647007,0,0,0,0,0,0,0,0,0,0,-0.0126445660886109,0,0,0,0.118509428169166,0,0.0227347164249244,0,0,0.0922107275447287,0.114407885107784,0,0,0,0,0,0,0,0,0,-0.0296735551994728,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0.00330238711392938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315561922428353,0,0,0,0.0673707682207746,0,0,0,0,0.151493168294691,0,0,0,0.0405407402071888,0.0582636349496171,0,0.208415077789879,0,0,0.0678536894332726,0,0.0320797626763568,0,-0.0170934099890089,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0394718288396935,0,0,0,0,0,0,0.161306211554632,0,0.244781939159962,0,0,0,0,0.0250625974363794,0,0,0,0,0.193271861612362,0,0,0.096492492621721,0.00911861131679878,0,-0.0593538396494173,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0.165041477167713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184484222060727,0,0,0,0,0,0,0,0,0.063750180521894,0,0,0,0.166993666349869,0,0.141665471292779,0,0,0.124416740707138,0,0,0,0,0.00702584248509996,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0.0209109069677119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145883517897349,0,0,0.189215620051812,0.0731064282021073,0,0,0,0.0618469406242083,0,0.227390643263208,0,0,0,0,0,0,0.149653329429036,0,0,-0.0152266029532797,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.000690701380533973,0,0,0,0,0.266003584401908,0,0,0,0,0,0,0,0,0,0,0,0.00697611887633651,0,0,0,0,0,0,0,0.135769478475163,0,0,0.14204203069858,0,0,0,0,0,0,0,0,0,0,0.0588221514598409,0,0,0,0,-0.00303014570869462,0,0,0,0,0,0,0
X601918.SH,0,0,0,0,0,0,0,0,0,0.0723586099826294,0,0,0,0.133695644155772,0,0,0,0,0,0,-0.0086233166684007,0,0,0,0,0.0709385139869692,-0.0855845364720321,0,0,0,0,-0.0805669889220121,0,0,0,0,0,0,0,0.116100908433,0,0.346712993277461,0,0,0,0,0.0580845640731006,0,1.73472347597681e-18,-0.00775990108279121,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0.00116598594308065,0.0867035775951947,0,0.123402723581667,0.0429924363289569,0,0,0,0,0,0,0,0,0,0,0,0.36470177013113,0,0,-6.93889390390723e-18,0,0,0,0.0701030361483568,0,0,0,0,0.0472691832114356,0,0,0,0,0,0,0,0,0,0,0,-0.0257034166197679,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0.0982419451499982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411099694253146,0,0,0.0623375960681133,0.0139147241575811,0,0,0,0,0.0868213624489826,0,0,0.148246052182185,0,0,0,0.149018106164321,0,0,0,0,0,0,-0.0212928619754119,-0.00567148579681596,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0.0934388764681049,0.0316258831534011,0.0408637731291,0,0,0,0,0,0,0,0.0793403747224546,0,0.0282575858426797,0,0,0,0.228319381408533,0,0,0,0,0,0,0,0,0.0602251565986702,0,0,0,0,0,0,0.043309559211331,0,0,0,0,0,0,-0.0046477842337856,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498516839659031,0,0.0506730416748327,0,0,0,0,0,0,0,0,0,0.0334672973141292,0.118124006029012,0,0,0.06006737561932,0,0,0.177110348963878,0,0,0,0.104766418497709,0,0,0.123360330622667,0,0,0,0,0,0,-0.0126923777006295,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152103426070608,0.0267014920347383,0,0,0,0,0,0,0.0583579030267921,0,0.18080308258889,0,0,0,0,0.173044678283791,0,0,0,0,0,5.9496646438964e-05,0,0,0.0574389032202994,0,0,0,0,0.0150118185778291,0,0,-0.000412753780605877,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031388198390994,0,0,0,0,0,0,0,0,0,0,0,0.0242269452369373,0,0,0,0.12240938922696,0,0,0.239152916292967,0,0,0,0.0507663710309346,0.00297489937377712,0,0.0153243965097359,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.00225342527094915,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0.0260640422531346,0,0,0,0,0,0,0.0272886342240164,0,0,0,0,0,0,0,0,0.0123491623435941,0,0,0,-1.73472347597681e-18,0,0.145164047137374,0,0.0611560394954883,0,0,0.134928317104782,0.0179129097140412,0,0,0,0,0,0,0.146101177882921,0,0,-0.000115329766106086,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0.279797774334277,0,0,0,0,0,0,0,0,0,0,0.159684356340889,0,0,0,0,0,0,0,0.105167850528597,0,0,0,0,0,0.15117264119168,0,-4.33680868994202e-19,0,0,0,0,0.020351973409825,0,0.0999432960134355,0,0.0884421438435139,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X600160.SH,-0.00890598158088221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406276168713587,0.249625416991491,0.0797445418444576,0,0,0,0,0,-0.0425842027177369,0.170663274981028,0,0,0,0,0,0,0,0,0,0.00397038725444495,0.0371781525532727,0,0,0,0,0,0,0.0894120110094664,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0202568273720637,0,0,0,0,0,0,-0.118412149458497,0,0,0,0,0,0,0.0480407463802854,0,0,0.014145022010218,0,0.0917205295519636,0.136679033287526,0,0,0.0614649476064085,0,0,0,0,0.017459606454465,0,0,0,-0.00123597794754515,-0.0919667649553199,0,0.147547087027797,0,-0.242214604535674,0,0,0,0,-0.044171264094849,0,0,-0.0257096422303726,0,0.0357260069361562,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.0315386478119716,0,0,0,0,0,0,0,0.371868020725379,0,0,0,0,0,0,0,6.93889390390723e-18,0.153848837798378,0,0,0,0,-0.0633204764048701,0,0.128535508251902,0,0,0,0.0691366595068703,0,0,0,0,0,0,0,0,-0.423065540271405,0,0,0,0,1.17752851582559,0.212556501136098,0,0,0,0,0
TED,0,0,0.0946745348500205,0,0,0,0,0.218756831587325,0,0,0,0.0327055888246571,0,0,0,0,0,0,0.273436436112431,0,0,0.284152289728801,0,3.46944695195361e-18,0,0,0,-0.14718731518049,-0.14554163115214,-0.0482913535873234,0,-0.0751730482031276,-0.188019697235984,0.0324153977599351,0,0,0,-0.126160522639647,0,0,0,0,0,0,0,0,0,0,0.577995181323325,0,0,0,0,0,0,0
RealEstate_excess,0,0.150175882983014,0,0,-0.148877775224804,0,0,0,0,0,0,0,0,0.138963147706496,0,0,0,0,0,0,0,0,0,-0.144987430085829,0,0,0,0,-0.17909034064961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350082896336826,-0.0817393276711724,0,0.113232313556285,0,0.00294676448006199,0,0,0,0,0,0,0
MKreturn,0.0185425971901774,0,0,0,0,0,0,0,0,0.0816786904648599,0,0,0,0,0,0.0577609369430029,0.0998082050283608,0,0,0,0,0,0,0.508282573130005,0,0,-0.239700126819322,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0808785592952305,0,0,0,0,0,0.0418705847425499,0,-0.0517857499335285,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.0025542466783499,0,0,0,0,0,0,0,-0.000856375773596054,0,0,0,0,0,0,0,0.00353882871794191,0,0,0,0,0.0033034820249855,0.000156443413223228,0,0,0,-0.00123100036874098,0,0,0.00371221720400618,-0.00310989942880195,0,-0.0030231749940454,0,0,0,-0.00668505898007013,0,0,0,0,0,0,-0.0251692088188345,0.0112317757670493,-0.00550217743300386,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000938381201126796,0,0,0,0,0,0,0.0278807617236937,0,0.0369535651592299,0,0,0,0,0,-0.0618676064212283,0,0,-0.0299089303535846,0,0,0,-0.0409870908114277,0,0.0375463807848598,0,-0.0162623814451847,0,0,0,0,0,0,0.0194905024105004,-0.190121624915098,-0.0633746546882797,-0.0065003659976051,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.00871120365383549,0,0,0.00410771342663109,0,0,0,0,0,0.00937001783323477,0,0,0,0.00375618306044057,0,0,0,-0.00734763843785139,-0.009225155805949,0,2.16840434497101e-19,0,-0.00355851338859991,0,0.0183099040590923,0.0179429725754345,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00190387939515537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00591720571684934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000737226357482351,0,0,0,0,-0.00988847266672545,-0.00795155762036427,0,0,0,0,0,0,0
