,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X000708.SZ,X002271.SZ,X600660.SH,X600547.SH,X601898.SH,X600362.SH,X000786.SZ,X600010.SH,X600011.SH,X600111.SH,X600886.SH,X600176.SH,X601600.SH,X600188.SH,X000301.SZ,X600426.SH,X002466.SZ,X601991.SH,X000027.SZ,X600801.SH,X600803.SH,X600352.SH,X600795.SH,X600219.SH,X000932.SZ,X600489.SH,X002080.SZ,X600688.SH,X600486.SH,X600299.SH,X600027.SH,X002353.SZ,X000898.SZ,X000883.SZ,X600157.SH,X600315.SH,X600516.SH,X601992.SH,X300037.SZ,X000723.SZ,X601168.SH,X000807.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.056927670346104,0,0,0,0.103312647730301,0,0,0,0,0,0,0.0248522119583858,0,0,0,0,0,0,0,0,0.225543018477778,8.67361737988404e-19,0,0,0,0,0.0544154038149296,0,0,0,0.0256197776051389,0,0,0,0,0,0,0.0941378273787961,0,0.00874358286515255,0.0023705271410458,0,0,0,-0.0358929199855597,0,0
X601898.SH,0,0,0,0,0,0,-0.0398361310951897,0,0,0,0,0,0.0666954119183754,-0.0976049717597462,0,0,0,0,0,0.0402212028087392,0.244213228833076,0,0.052018707986732,0.053526283688321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218383340490114,0.0260161345726924,0,0,0,0,0,0.236152158517745,0,-0.00761498130760079,0,0,0,0,-0.0531662249601684,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0364993929826316,0,0.300295626211578,0,0,0,0,0,0,0,3.46944695195361e-18,0.00175306191565061,0,0,0,0,0,0,0,0,0,0.248193572532627,0,0,0,0,0.0379924561145023,0,0,0.250870621280784,0,0,0,0,0,0,0,0,0.198215655992317,8.67361737988404e-19,0.347347261787319,0,-0.00635119745769946,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,-0.204100903707843,0,0.0297161895271094,0.194802360316219,0,0,0,0,0,0,0,0.0660942600385521,0,0,0.151677584595857,0,0,-0.298193262815701,0,0,0,0,0,0,0,0,0.0616593817504732,0,0,0,0,0.148304995229105,0,0,0,0,0,0,0,0,0.0406830724447749,0,0,0,0,-0.0765149759737919,0,0,0,0.0652434982374888,0,0
X600010.SH,0,0,0,0,0,0,0,0.194480696220254,-0.142823195397627,0.049934713067018,0,0,0,0.0548389971725636,0,0,0,0,0,0,0,0.113867526900442,0,0.141415587332022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114853829156092,0,0,0,0.166049356268318,0,0,0,-0.0216928915926579,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0.0177870340667592,0,0,0,0,0,0,0,0,0.0362597942010364,0,0,0,0.0470019505169732,0,-0.00593855406569183,0,0,0.146794348431622,0,-0.0424849332898734,0,0,0,3.46944695195361e-18,0,0,0,-0.0529824588459819,0,0.178421465277009,0,0,0,0,0,0.0359464631180843,0,-0.101754378470146,0,0,0.103540558410123,0,0,0,0.0143650341567572,0,0,0,0.0338356982891476,0,0
X600111.SH,0,0,0,0,0,0.226682064447487,0,0.0701262404425414,0,0.114490358231411,0,0,0,0,0.650889356629018,0,0,0,0,0,0,0.179919548941703,0,0,0,0.0922718160258756,0,0,0,0,0,0.00339179638715482,0,0.169979166011401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0667520978251785,0,0,-0.0310420838250592,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.0323485923158649,0,0,0,0.0423211128450469,0.0316977407311758,0,0,0,-0.0146657704560649,0,0,0,0.00604194869098972,0,0,0,0.0908364630788553,0,0,0,0,0.241942038113421,0.0338683173513576,0,0,0,0.0709539473847473,0.0128229335700976,0,0,0,0,0,0,0,0,0.18834050452116,0,0,0,0,0,0,0,0.0187652602474334,0,-0.0351961981126471,-0.00466192889990484,0.0224466267915998,0,0,0,0.112124817280008,0,0
X600176.SH,0,0,0,0.183274640591912,0,0,0,0,0,6.93889390390723e-18,0,0,0.0565011862471724,0,0,0,0.155765720718813,0,0,0,0,0,0.0707354491847205,0,0,0,0,0,0,0,0,0.0134459721105567,0,0,0,0,0,0,0.210809313862627,0,0,0,0,0,0,0,0,0,0.215084512604819,0,0,-0.0184957050899774,0,0,0,0,0.0406437850923909,0,0
X601600.SH,0,0,0,0,0,0.0203588465021855,0,0,-0.0569909670385661,0,0,0.014272818249182,0.16760963868334,0,0,0,0.0137950958966123,0,0,0,0,0,0,0.0304958358611021,0,0,0,0,0,0,0,0.0638637200689289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00592964292708201,0.403442443361366,0.0701176260292408,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0.0621855341796357,0.0946051885867131,0,0,0,0.305652043775897,0,0,0.0868693783122766,0,0,-0.0624877166336849,-0.0442568029430221,0,-0.163060717457116,0,0,0,0,0,0,0,0,0,-0.0924809682796554,0,0,0,0,0,0,0,0,0,0,0,0,0.107251925529434,0,0,-0.0103739291873628,0,0,0,0,-0.243815211979653,0,0
X000301.SZ,0,0,0,0,0,0.0277491942319463,-3.46944695195361e-18,0,0.0227746726664877,0,0,0,0,0.161864736359884,0,0,0.0711169369136556,0,0.07649058258661,0,0,0,0,-0.0183180084957328,0,-0.035882621642747,0,0.768925209295655,0,0,0,0,0,0,0,0.171375175274601,0,0,0,0,0,0,0,0.025428521081135,0,0,0,0.0371162836347837,0,0,0,-0.0695071213324402,0,0,0,0,-0.148588800662262,0,0
X600426.SH,0,0.0879847082248584,0,0,0,0,0.0554919194471563,0.0328935055325155,0,0,0,0,0.168991803992661,0,0,0,0,0,0,0,0,0.222380199460163,0,0,-0.180903103645082,0,0,0,0.122298303121239,0,0,0,0,0,0,0.244759776019115,0,0,0,0,0,0,0.0791654524352329,0,0,0,0,0,0,0,0,-0.0165844574387562,0,0,0,0,8.67361737988404e-19,0,0
X002466.SZ,0,0,0,0,0,0,0.47115451606128,-0.101046861790661,0,0,0,0,0,0,0,0,0.361663692676225,0,0,0,-0.05592297791423,0,0.0725032791123001,0,0,-0.0185616563000848,0,0,0,0,0.0845748676340364,0,0,0.168159099653182,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0325343561504678,0,0,0,0,-0.179597591329058,0,0
X601991.SH,0,0,0,0,0,0,-0.00397348008146698,-0.0602632465384573,0,0,0,0,0.0918167562178565,0,0,0.226793982217013,-0.0314332543061535,0,0,0,0,0.0450498289561261,0,-0.0174968350639279,0,0.301618287729559,0,0,0,0,0,-0.0506288436542336,0,0,0,0,0,0,0,0,0,0,0,0.0814957555560095,0,0,-0.17722841048434,0,0.0262005248512878,0,0,-0.0101407494194678,0,0,0,0,0.0660872629889858,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846763280105039,0.220075173538376,0,0.0377705354374686,0,0,0,0,0.575739808037824,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0164946689802502,0,0,0,0.0394472648279531,0,-0.0306477182176667,0,0,0,0,0.0164514162175406,0,0,0,0,0.0334213002030633,0,0,0,0.175235868026103,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0146596196254888,0,0,0,0,0,0,0,0,0,-0.0175810123788515,0,0,0,0.0667887432299392,0,0,0,0,-0.0769971452187068,0.198398543005161,0,-0.048862271026789,0,0,0,0,-0.0659705697204648,0,0,0,0,0,0,0,0,0,0.0648856478893642,0,0,0.00973323254127327,0,0,0,0,0.0402946892941101,0,0
X600803.SH,0,0,0,0,0,0,0.222364925495632,0.0349032266043994,0.0289057062654698,0.072977075463052,0,0,0,0,0,0,0.06802087868735,0,0,0,0,0.0701881990169403,0,0,0,0,0,0,0,0,0,0.135458118352087,0,0,0,0,0,0,0.139536546284157,0,0.218850399649064,0,-0.000923811004697739,0,0,0,0,0,-0.147468241994289,0,0,0,-0.0304760214038169,0,0,0,0,0,0
X600352.SH,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0564400467757519,0,0.066112025025612,0,0,0,0,0,0,0.144028978601914,0,0,-0.0291479368370608,-0.0190126587555579,0,0,0,0,0,0,0,0,0.1203090223334,0,0,0,0.0389904546301669,0,0,0,0,0,0.156091947443047,0,0,0.131203531897673,0,0,0,-0.00965301267969898,0,0,0,0,0.00755957433372698,0,0
X600795.SH,0,0,0,0,0,0,-0.0371823702215716,0,0,0,0,0,0,0,0,0.0218922586276007,0,0,0.0364247936174145,0,0,0,0,0,0,0,0,0,0,0,0,0.0372204014886798,0,0,0,0,0,0.136060716921369,0,0,0,0,0,0.0220592292480592,0,-0.0132394247647517,0.0959612141566183,0,0,0,0,0,0,0,0,0,0.0613197154715403,0,0
X600219.SH,0,0,0,0.427652520313268,0,0,-0.00191868341735929,0,0,0,0,0,0,0,0,0,-0.0774485796401486,0,0,0.186875988544696,-0.0213731431187083,0,0.0515122510275581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199376549804857,0,0,-0.0476275006886576,-0.133967119592775,0.167123730591171,0.244643141077869,0,0,-0.039618924287215,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.739962891953786,0.0179990444838124,0,0,-0.0138252669311015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236230364310688,0,0,0,0,-0.0346531751503231,0,-0.048786649717424,0,0,0,-0.071686913096675,0.122526720216584,0,0,0,-0.0235217404645591,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.496549313782326,0,0,0,0,0,0,0,0,0.0284280315905187,0,0,0,0.0233766569319622,0,0,0,-0.00432574043022146,0,0,0.037284558937003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434150951434387,0,0.116437733670411,0.040526211664773,0,0,-0.00381589397963695,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.0724399671311637,0,0,0,0,0,0,0.0894962999913198,0,0,0,0,0,0.13469317900194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00993101305724422,0,0,0,0,0,0,0,0.165483063904629,0,0.316539869880137,0.150708180192507,0,0.161059490815748,-6.93889390390723e-18,0,-0.0108141528643062,-0.00387463629888214,0,0,0,-0.137291884515374,0,0
X600688.SH,0,0.0346398585411546,0,0,0,0,0,0,0.0487179601364603,0,0,0,0,0.017974690349719,0.000916693531844733,0,0.138826681424086,0,0,0,0.0418615922942068,0,0,-0.022609405910259,0,0,0,0,0,0,0,0,0.192984195847052,0,0,-0.136578149708872,0,0,0.0353209165834534,0,0,0.0670911092133263,0.0289840066866617,0,0,0,0,0,0.0150870502046426,0,0,-0.0116205553739785,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0.164820771388315,0.00045821792541781,0.282155979342538,0.0461700965977778,0,0,0,0.0843851498841982,0,0,0,0,0.0102288830388969,0,0,0,0,0,0,-0.122907879933806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258010385191746,0,0,0,0.0358854932031064,0,0,0,0,0,0,0
X600299.SH,0,0,0,-1.73472347597681e-18,0,0,-0.0378653015596075,0.0817276493560686,0,-0.0384755156360304,0,0,0,0,-0.0745977383904243,0,0,0,0,0,0,0,0,0.00861049790250421,0,0.0155689567319109,0,0,0,0,0,0.0527390268457878,0,0,0,0,0,0,0.041667278966161,0,0,0,0,0,0,0.249199032532369,0,0.210357826585603,0,0,0,0.0141318827351318,0,0,0,0,0.0348009781894504,0,0
X600027.SH,0,0,0,0,0,0,0,-0.0387454448847979,0,0,0,0,0,0,0,0.400893003246554,0.00114548466353623,0,0,0,0.0111803496375521,0,0,-0.0101230508261943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180461977823625,0.0161022847617973,0,0,0,0,0.0141960789728868,0,0.0670828526206552,0,0,0.00678439496972933,0,0,0,0,0.0521080781669479,0,0
X002353.SZ,0,0.304595380751984,0,0,0,0,1.73472347597681e-18,0.0715109483367127,0,0,0,0,0,0,0.0396276995178931,0,0.341707976272031,0,0.0914409135936587,0,0,0.281539965044584,0,0.159921019240972,0,-0.0526012277158169,0,0,0.0238101772060151,0,-0.152769338291607,-0.0373981767464801,0,0.0779914538329924,0,0,-0.0837972231282299,0,0,0,0,0,0,0,0,0,0,-0.0858162118748654,0,0,0,0,-0.0732993598154888,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.352790839303206,0,0.00775237706084223,0,-0.0413277616141364,0,0,0,0,0,0,0,0,-0.00399119825448849,0.228825163656126,0,0,0,0,0,-0.042409029070935,0,0,0,0,0,0.00853576284943118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639257827664271,0,0,0.00442877259432065,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0.157405740116635,0,0,0,0,0,0,0,-0.0356356543563561,0,0.0664991420063232,0,0,0,0,0,0,0,-0.077505275195034,0,0.487944112907362,-0.0361969728816033,0,0,0,0,0.0409085363902857,0,0,0.0553047857267995,0,0.0648272522600405,0,-0.0119507246535668,-0.00637396785630584,0,0,0,0,0.0429720572007724,0,0
X600157.SH,0,0,0,0,0,0,-0.0415345622079573,0,0,-0.140444475097872,0,-0.0932836124813287,0,0,0.0763050942644336,0.0138971361748217,0,0,0,0,0,0.0664260732676963,0,-0.0145563788364033,0,0,0,-0.000203613060592885,0,0,0.159173113477015,0,0,0,0,0,0,0,0,0,0.0137945379398074,0,-8.67361737988404e-19,-0.0068519695796167,0,-0.0209565799727391,0,0,0,0,0,0.0591086588771495,0,0,0,0,-0.0717422878891533,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0.236527560448027,0,0,0.0321967474918614,0,0,0,0,0,0,0,0,0,-0.0949719549163604,-0.153543813633899,0.093388011335223,0,0,0,0,0.250268941797913,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447826056298693,0,0,0,0.00254617561785864,0.0878068996458302,0,0.348275250177873,0.0818817019790942,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242407363320819,0,0.280933781437584,0.153755938581544,0,0.124814540226951,0,0,-6.93889390390723e-18,0,0.0420939625422486,0,0,0,0,0,0,-0.133515681240648,0,0,0.353994956188591,0,0,0,0,0,0,0,0,0,0,0,0.0402191504849934,0,0.186395933597986,0.188749554607484,0,0,0,0.0444905900379133,0,0,0,0,0,0
X601992.SH,0,0,0,-0.0528578686574576,0,0,0,0,-0.00239456078807583,0,0.026678601834678,0,0,0,0.0565889473537403,0,0.0251039452286035,0,0,0,0,0,0,0.0310934543606972,0,-0.0416993106020322,0.227194103154206,0,0.0999878050767401,0,0,-0.00893564750580298,0,0,0,-0.156170113815152,0,0,0,0,0,0,-0.0336117059578775,0,0,0,0,0.0131573983431928,0,0,0,0,0.00931175521084842,0,0,0,0,0,0
X300037.SZ,0,-0.101882722178507,0,6.93889390390723e-18,-0.0657759954076656,0,3.46944695195361e-18,0,0,0.00309876466335115,0,0,0.0550433704897133,0,0,0,0,0,0.264990662537456,0,0,-1.38777878078145e-17,0,-0.0184487870469603,0,0,0,0,0,0,0,0,0,0,0,0,0.382784048309398,0,-0.328271251172373,0,0,0,0.0975160875314288,0.0378219209634382,0,0,0.198878111785841,0,0,0,0,0.00712435476103182,0,0,0,0,-0.105640756537306,0,0
X000723.SZ,0,0,0,0,0,0,0,0.0326023151878933,0,0,0,0,0,0,0,0,0.216429152595698,0,0,0,0.278731604776836,0,0,0,0,0.135438633718722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190020139934223,0.0598407183662753,0.119352187543555,0,0,0.0947038906378466,0,0.0762344456109348,0,0,0,0.0460390466575131,-0.0786822964072304,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0.0770918599603046,0.0747746203499969,0,0,0,0,0.318114873485857,0,0,0,0,-0.158523458101932,0,0,0,0.228318265406529,0.0804527139643128,0,0,0,0,0,0,0,0.0922035782251024,0,0,-0.097454947836693,0,0,0.114005739724846,0,0,0,0,0,0.0186364885245711,0,0,0.00627591875040292,0.133533077869111,0,0,0,0,0.00494871168674697,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.0240648066892235,0,0,0,0,0,0,0,0,0,0.69898362853602,0,0,0,-0.0407828250315946,0,0,0,0.0629000462187273,0,0,0.00269104804531949,0,0,0,0,0,0,0,0,0,0,0,0.0755011261092989,0.210478187745018,0,0.00982731987204367,0,0,0,0,0,0,-0.0336656775985003,0,0,0,0.0645657903822033,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,-0.0728050986877908,0,0,0.335440594367421,0,0,0,0,-0.112209077132054,0,0.123993040991703,0,-0.0572805964126795,0,0.0682799577904196,0,0.00739620286337868,0,0,0,0,0,0,0.182328573468386,0.00668612724709346,0,0,0,0,0,0.200604242580103,0,0,-0.0200292886005824,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0121144290103386,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835051335369256,0,0,0,0.100859499635507,0,0,-0.323785587924355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040254781523577,-0.0828816551814395,0.065879642352165,0,0,0,-0.0111510154134086,0,0,0,-0.0779992765833958,0,0
Slope,0,0,0,0,0,0.0709628897677325,0,-0.0915453543762848,0,0,0,0,0.116921767365467,-0.402225338598767,0,0,0,0,0,0,0,0,0,0,0,0.00687068130139178,0,0.112223947640353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309669547533365,0,0,0,0,0,0,0,0,1.01658828904634,0,0,0,-0.553303634853141,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.0365677609281071,6.93889390390723e-18,0,0.346334478969826,0,-0.163015316119523,0,0,0,0.0676125296869888,0,0,0,0,0,0,-0.243127797439132,0,0,0,0.143904060917482,0,0,0,0,0,0,0,0,0,0.0384299272652487,-0.0434123526268757,0.104433697538706,0,0,-0.0718634609304811,0,0,0,-0.987202376235563,0.793211156864807,0,0,0,0,-0.059794576009843,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492857850888548,0,-0.00255912340206639,0,-0.0358419084050045,0,0,0,0,0.0195636285907467,0,0,0,0,0,0,0,0,0,0,0,0,0.0108438788433293,0,-0.0267464765092751,-0.0552963415933658,0,0,0,0,0,0.145908617694942,0,0,0,0,0,0,-0.000195729317772451,0,0,0,-0.0245585286569952,0,0
MKreturn,0,0,0,0,0,0,-0.0508962101733524,0.0781968008885978,0,-0.00815465188305381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157318650556591,0,0,0,-0.0475586893707029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376527794590624,0,0,0,0,-0.111283614909448,0,-0.00826980359979049,0,0,0,0.0223053231976162,0,0
MKvol,0,0,0,0,0,0,0,0,-5.28786204000563e-05,-0.000631600463336572,0,0,0,-0.00111584453528736,0,0,0,0,0,0,0,-0.00119297731508964,0,0,0,0,0,0,0,0,0,0,0,0.000761983065347537,0,0,0,0,-0.00199722143392539,0,0,0,0,0,0,0,0,0,0.000156392600423127,0.00168532877563496,0,0,0,0,0,0,-0.0129051862509525,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0146020945782787,0,-0.410524640377784,0,0,0,0,-0.214653242413755,0,0,0,0,0,0,0,0.206805832088645,0,0,0,-0.0811351981029165,0,0,0,0,0,0,0,-0.0235659215372625,0,0,0,0,0,0,-0.425719059458553,0,0.0796480606017214,0.0255214458010803,0,-0.110309048374963,0,0.0699238580325592,0.0901571367592734,0,0,0,0,0,0,0,0,0,-4.48461139529904
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00151111652686588,0,0,0,-0.00213961469720384,0,0,0,0,0,0.00176757816999678,0,-0.0059277133832605,0,-0.00551473871253541,0,0,0,0,0,0,0,0,0,0.00288047566981764,0,0,0.000968592607986616,0,0,0,0,0,0,0,0,0.00523846908800479,0,0,0.00247063128050132,0,0.0106519842986095,0.0031651086904794,-0.0013743610355546,0,0,0,-0.010887510449607,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00611557980333688,-0.0306869369222725,-0.00203788908666595,-0.0129237248519476,0,0,0.0158014114486393,0,0,0,-0.0105592193411877,0,0,0,0,0,0,-0.0198026387241831,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101655981559272,4.33680868994202e-19,0,0,0,0.0277615587125858,0,0,0,0,0.024849669325471,0,0,0.0324523858160982,0,0.00559794895753464,0,0,0,-0.158555386731342,0,0
