,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600585.SH,X600188.SH,X002460.SZ,X000792.SZ,X600019.SH,X002466.SZ,X601898.SH,X600111.SH,X002271.SZ,X600011.SH,X000877.SZ,X600660.SH,X000708.SZ,X600010.SH,X000301.SZ,X600547.SH,X601600.SH,X600886.SH,X600426.SH,X600176.SH,X600362.SH,X600795.SH,X000983.SZ,X000786.SZ,X600096.SH,X000408.SZ,X000723.SZ,X600803.SH,X601991.SH,X600801.SH,X600486.SH,X601699.SH,X600219.SH,X600141.SH,X600027.SH,X000932.SZ,X600295.SH,X000807.SZ,X002080.SZ,X000830.SZ,X300073.SZ,X600985.SH,X600157.SH,X600688.SH,X000630.SZ,X600489.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0.157555520888205,0,0.058520330432732,0,0,0,-0.0455981308484335,0,0,0,0,0,-0.0465608230168322,0,0,0,0,0,0.167508177532184,0,0,0,0,0,0,0.211686141637652,0,0,0,0,0,0,0,0,0.0544414580607375,0,0,0,0,0,0,0,0,0,0.168770425073957,0,0,0.166898916092799,0,0,-0.00407178561283868,-0.037719002364027,0,0,0,0,0,0
X600111.SH,0,-0.0970621950671301,0,0,0,0,0.323393644299554,0.0245936761875346,0,0,0,0,0,0,0,0.00813830173649692,0,0.385950439448573,0.0145556877606416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0656005556981073,0.121124554208325,0.110498599988312,0,0.031547956102953,0,0,0,0,0,0,0,0.0584395974379151,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,-0.14237363035582,0,0,0,0,0,0,0,0.206682437750376,0,0,0.00926810728293159,0,0,0,0,0,0,0,0,0.493453156182446,0,0,0,0,0,0,0,0,0,0,0.197084037900071,0,0,0,0,0,0,0.110583934373592,0,0,0,0.0931590318106234,-0.140711372994948,0,0.0378241314592568,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.106085668381547,0,0,0,0,0,0,0,0,0,0,0,0,0.279858738540251,-6.93889390390723e-18,0,0,0,-0.109693409081903,0,0,0,-0.064427623322583,-0.0514040506955334,0,-0.109674081861584,0.440600328115603,0,0.0550099186581057,0,0,0,0.392302738310134,0,0,0,0,0,-0.0930136636919662,0.0717514873533076,-0.0264314788355961,0,0,0,0,0,0
X000877.SZ,0,0,0,0.0755792491988273,0,0,0,0,0,0,0,0,0.0238677216917587,0,0,0,0.0320204969319184,0,0.00676411593753628,0,0,0,0,0,0,0,-0.0688006189834276,0,0.051430558635234,0,0,0,0.159648117245181,0.146449444080665,0.00116209090006056,0,0,0,0.0279612929965669,0.224221627921964,0,0,0,0,0,0,0,0,0,0,0,0.0699174841142331,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.173973892257398,0,0,0.21443757943504,0,-0.121314919723402,0,0.137178275999371,0,0,0,0,0,0,0,0,0.0106361073617131,0,0,0.016886979711099,0,0,0.0714142800270062,0,0,0.0705416037132776,0,0,-0.0763013556562931,0,0,-0.0257576973062976,0,0.383584805624067,0,0,0,0,0,-0.179724033179487,0,0,0.0611565981979774,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0.109323361238188,0,0,0,0.0239241977696525,0,0,0,0.288052914196354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949748303621778,0,0.00623534250502833,0,0,0.0637547209214119,0.0655115451945872,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0268536166374314,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0.256356706300323,0.0469318439819255,0,0,0.0192833456714671,0,0,0.0297058214356024,0,0,0,0,0,0,0,0,0,0,0,0.144196156178026,0.103559795260539,0,0,0,0,0.0799307342058758,0,0,0.237575011576387,0,0,0,0,0,0,0,0,0,0.0696977506026932,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494301034349446,0,0,0.245749457192458,0,0,0,-0.0295409349152032,0,0,0,0,0,0,0,0.0540752889692375,0,0,0,0,0,0,0,0,0,0,0,0.0324053116699942,0,0.0900554473072797,0,0.684973970855075,0,0,0,0,0,0,0,-0.0272525486681731,0,0.16856598341758,0,0,0,0
X600547.SH,0,0,0,0,0,0.0306876747325577,0,0,0,0.0816407062368781,0,0,0,0,0,-0.0118465158459498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192984026804034,0,0,0,0,0.00691826901860308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049356616711982,0.472744987482438,0,0,-0.0422830565718538,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0145733985449153,0,0,0,0.0651329867559078,0,0,0,0,0,0,0,0,0,0,0.548106696512075,0,0,0,-0.0134665124107062,0.0487864848652411,0,0,0,0,0,0,0.0946571977076183,0,0,0,0.071784743914259,0.263351512047155,0,0,-0.0298448516123642,0,0,0,0,0,0,0.022749799914806,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,-0.0333605569485763,0,0,0,0,0,0,0,0,0,0.215265003778081,0,0,0,0,0,0,0,0,0.074283097340704,0,0.0725098816006895,-0.0338658087052871,0,0,0,0,-3.46944695195361e-18,0.0463954929690237,0,0,0,0.0770134258773806,0,0,0,0,0,0,0,0,0,0,0,0.132153718831002,-4.33680868994202e-19,-0.0242145111272241,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0.162891071919768,0,0,0,6.93889390390723e-18,0,0.17323368016112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486082643286599,0.115215560034866,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.114986314190686,0,0,0.000344318957822184,-0.0393987117859813,0.0410151711159832,0,0,0,0,0
X600176.SH,0,0,0,0,0.407425695580359,0,0,0.0490286548023945,0,0,0,0,0,0,0,0.158094186913156,0.0555343399461614,0,0.017824513289714,0,0,0,0.0327997824057541,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0696122133665468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228398478236433,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236963639780727,0,0,0,0,0,0.0324965671194445,0,0.0472400402596748,0.0740162424863199,0,0,0,0.00950898271638796,0,0,0,0,0.117752832170942,0.00698096850315256,0.189011982550094,0,0.0582774155053526,0.0184268251120474,0,0,0,0,0.0430066550291791,0,0,0,-0.0358156757125804,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0391038275016991,0,0,0,0,0,0,0.0649466040304282,0,0,0,0,0,0,0.00259058083337394,0,0,0,0,0,0,0.0684080912850008,0,0,0,0,0.318224891462627,0.00177733260560542,0,0,0,0.0332876736230385,0,0.176916581229756,0,0,0,0,0,-0.00324415166141543,0.00364045470702677,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.048716776233121,0.537132774085792,0,-0.155424300635096,0,0,0,0,0,0,0,0,0,0,0.0562360290848177,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.443472237330681,0.0442763970749596,0.154003814162416,0,0,0,0,0,0,0,0,0,0,0,-0.013957762942637,0.136743596144936,-0.010361788819128,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.151520025878366,0.482885103769766,0,0,0,0,0,0,0,0,0,-0.082024209460078,0,0,0,0,0,0,-0.14549600882824,0.0522099806260153,0,0,0.137324093365533,0,0,0,-0.0393514414224403,0,-6.93889390390723e-18,0,0,0,0,0,0,0.148809778751934,0,0.210846992118485,4.33680868994202e-19,0.00547479890132432,-0.0350354229781928,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0.170342721319787,0,0.0408731945752612,0,6.93889390390723e-18,0,0,-0.0527767309706843,0.138563104623027,0,0,0.124250647696426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145661254785272,0,0.583018912263033,0,0,0,0.0252843542290835,0.264361562687842,0,0.00378508064360213,0,0,0,0,0,-0.12292633472216,0,0.0257335253115909,0,0,0,0,0,0
X000408.SZ,0.0419698920709439,0,0,0,0,0,0,0.299174565720863,0,0.451102005945105,0,0,0,0.119761767518537,0,0,-0.05280967407529,0,0,0,0,0,0,0,0,0.104016564306069,0,0,-0.0632873737645229,0,0,0,0,0,0,-0.089512274066868,0.124655753052438,0,0,0,0.137237432139086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164104031548359,0,0,0.112148223801727,0,0,0,0,0,0,0.182185255765072,0,0,0,0,0,0,0,0.021887501913299,0.169397399494792,0,0,0,-3.46944695195361e-18,0.14677933725961,0.155296473621587,0,0,0,0,0,0.0245329587683707,0,0,0.0150514453287236,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0.0249257613599514,0,0,0,0,0.113138885861144,0.201441679726069,0,0,0,0.0919311784313036,0,0,0,0,0,0.0262997725971312,0.135688173404952,0,0,0.0859470425645361,0,0,0,0.184837434504339,0,0,0,0,0,0,0.0242383710625412,0,0,0,0.0166225299346187,0,0,0,0,0,0,0,-0.169644688754459,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.0178941609051944,0,0,0,0.0918602767116478,0.0351660284760718,0,0.103956529624315,0.0922959344196961,0,0,0,0,0,0,0,0.132724442733061,6.93889390390723e-18,0,0.0539713824935271,0,0,0,0,0,0,0.113524935667598,0,0,0.255279277725396,0,0,0,0,0,0,0,0,0.0743956959438552,0,0,0,0,-0.0196163030597353,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.360152396153288,0,-0.0530783476116388,0,0,0,0,0,0,0,0.205723555046961,0,0.0186208011868278,0,0,0,0,0,0,0,0,0,0.0790932651640018,0,0,0,0,0,0.156488537720817,0,0,0,0,0,0,0,0.0569814662844486,0,0,0,0,0,0,0,0,0.0842609420527873,0,-0.0123788103313962,0,0,0.26394705102492,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0.195571878402859,0,0,0,0,0,0,0,0,0,0,0,0,0.0512315662195741,0,0.150329018480914,0,-1.38777878078145e-17,0,-0.0312734277011388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939249151964201,0,0.178848118279751,0.0305445154515196,-0.0748480297378789,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245538242027816,0,0,0,0,0,0,0,0.270425051171899,0,0.390774920760686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358625522291706,0,0,0,0.44715476758348,0,0,0,0,0,-0.0360976490732361,0.0385061095878672,0,0.255880251419112,0,0,0,0
X600219.SH,0,0.0379875350481317,0,0,0,0,0,0.175036555917121,0,3.46944695195361e-18,0,0,0,0.00535290217425236,0,0,0,0,0,0.00957605680436334,0.325577562458881,0,0,0,0,0.0406835208390083,-8.67361737988404e-19,0,0,0.00926900290234486,0.108267902082123,0.154384350469282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700958830414903,0,0,0,0,0,0.00711391810712438,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,-0.155316066678642,-0.0474810552148388,0,0,0,0.10240748126472,0,0,0,-0.0461989370425957,0,0,0,0,0,0.0858844811442705,0,0,0,0,0,0,0,0,0.259924354863166,0.330156159528705,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0307169567257754,0,0,0,0,0,0,0,0,0,0,-0.0759610428007296,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0565166024502807,0.0130764989226886,0,0,0.0486938323887546,0,0,0,0,0,0,0,0,0.317900831808594,0,0,0,-0.0331183421140158,0,0.0411355133652085,0.0922189493356917,0,0,0,0,0,0,0.0940771102753384,0,0.0984212154986299,0,0,0,0,0,0,0,0,0,-0.00661432861688167,-0.0221922983691398,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.367786395749351,0,0,0.123978654478946,0,0,0,0,0,0,0,0,0.00205394279737622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129797284087169,0.0232053642587603,0,0,0.0517228338513982,0,0.107316815677631,0,0,0,0,0,0,0,0.275470465855017,0,0,-0.0534205105029944,0.0187607943560419,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,0.0221258167432232,0,-0.103093992591684,0,0,-0.0331009477428246,0,-0.193679369876145,0,0,0,0,0,0,0,0,0.221235952655939,0,0,0,0,0.128782788046488,0,0,0,0,0,0.309432333431348,0,0,0,0.349181367799212,0,0,0,0,0,0,0,0,0,-0.00926932235787013,0,-0.101332846424959,-0.0498557795839073,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871454295948603,0,0,0,0,0,0.238339475623447,0,0.134001064814211,0,0.141655820352128,0,0,0,-0.191977095496572,1.38777878078145e-17,0,0,0.0449262405226857,0,0,0,0,0,0,0,0,0,0.0764244109030292,0,0,0.0463992892137036,-0.0226213111121465,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0.246826951844978,0,0,0,0.202227158611664,0,0,0.0445609017835528,0,0,0,0,0,0.220865414679894,0,0,0,0,0.00829579466465739,0.0381693193201323,0,0,0,0,0,0,0,0,0.0141933285534772,0,0,0,0,0,0,0,0,0,0,0,0,-0.00752330900004295,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0.00481649940603173,0,0,0,0,-0.0440149233649854,0.0263776158674776,0,0,0,0,0,0,-0.0169826863694485,0,0,0,0,0.0395585100271206,0,0,0,0,0,0,0,0,0,0.30124637796927,0,0,0,0,0,0,0.0410941764733374,0.0586306746738893,0,0,0.177698774047673,0,0,0,0,0,-0.0401873379187684,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0.199769954658556,0,0,0.0468387635078931,0,0,0,0.0752893230731935,0,0,0,0,0.294570152466497,0,0,0,0,0,0,0,0,0,0.0871871115162133,0,0.0938373575749017,0.0296266365196575,0,-0.0476732107771992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251331056377262,0.0265902234557675,0,0,0,0,0,0
X600985.SH,0,0.427383022706862,0,0,0,0.0549175549466262,0,0,0,0,0,0,0,0.0838569178733779,0,0,0,0,0,0,0,0,-0.147844833767977,0,0,0,0,0,-0.0163514966200327,0.16240042366573,0,0.124024541711394,0,0,-0.0619318406378592,0.30503318013207,0,0,0,0,0.0111415248830516,-0.0513976199643904,0,0.0920968682928819,0,0,0,0,0,0,0,-0.0185951430618459,0.0118227786359668,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.0642504381758144,0,0,0,0,0,0.00771255256184373,-0.0587749137163007,0,0,0,0,0.267455721103627,0,0,0,0,0,0,0,0.089145519144636,0,0.195809323540874,0,0,0.0856657211929861,0,0,0.072409756038321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236696097344574,0,0,0,0.0275398586020647,-0.00278701778189802,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117326267635309,0,0.00681265380858254,0,0,0,0,0,0.200109912969782,0,0,0,0.0233516221649839,0,0,0,0,0.196727428833658,0,0,0.0457001088535765,0,0,0,0,0,0,0.0233779975042675,0,0,0,0,0.0986273440293951,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361234989056472,0.221266800078744,0,0,0,0,0,0,0,0.0640789315857707,0,0.183700312088657,0,0,0,0,0,0,0.162738966920904,0,0.0013866777278619,0.238277366509048,0,0,0,0,0,0,0,0,0,0,0.0212273731036792,0.00571284752715109,0,0,0,0,0,0
X600489.SH,0.0539646849018247,0,0,0,0,0,0,0,0,0,0.0107482934676462,0,0,-0.00251672948217958,0,0,0,0,0,0.427539335712445,0.0247982626937018,0,0,0,0,0,0,0,0,0,0,0.057404207150402,0,0,0,0,0,0,0,0.153811618586607,0,0.125675175209841,0,0.107229799968038,0,0.0672570195974463,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126681444157588,0,0,0.0904795002653504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113013118114727,0,-0.0145673506959366,0,0,0,0,0,0,0,0,0,0,-0.0366975172385213,0,-0.15839482951039,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191061137402796,0,0,0,-0.0639575107333003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0579371558329454,0,0,0,0,0,0,0,0,0,0,0,0.815026788711149,0,0,0,0,0,0
TED,0,0,0,0,0,-0.160398222968157,0,0,0,-0.0636649109665599,0,-0.133984890485198,0.0665497733207333,0.235370020072812,0,-6.93889390390723e-18,-0.00308568072433721,0,-0.274660160976896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248940608421134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260656389498609,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0079778430790069,0.041654417321528,0,0,0,0,0,0,0,0,-0.0818075538790882,0.0235093240968881,-0.293751586116768,0,0,0,0,0.226436416476136,0,0,0,0,0,0,0,0,0,0,0,-0.0560374832009709,0,0.0467237358705918,0,0.0061265625918012,0,0,0,0,0,-0.0810644844203225,-0.0234955826585176,0.0209462143384113,0,0.0757758886429631,0,0,0,0
MKreturn,-0.0731593058811226,0,0,0,0,0,0,-0.024123716680804,0,0,0,0,-0.0936216997539237,-0.0661152002347429,0,0,0.0932751813530961,0,0,0,0,0,0,-0.263231300718504,0,0,0.105676775396909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231968148077824,0,0,0,-0.0292065094335167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.00468320666122494,-0.00425937079973475,0,0.00193415899654803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00850984878372873,-0.000240300488990125,0,0,0,0,0,0,0,0,2.71050543121376e-20,0.0140215889026223,-0.0147594584068136,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.00795385391410303,0,0.010151675588301,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218275981099901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00450210661469648,0,0,0,0,0,0,-0.0731646019778206,0.0587755982644813,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.0221563870092202,0,0,0,0,-0.00814576505606796,0,0,0,0,0,-0.0127113151468286,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0255490032041009,0.00379840325133804,-0.000815718806406012,0,0,0,0,0.0128255114724262,0,0,0,0,0,-0.0272203989767451,0,0,0,0,0,0,0,-0.00961004970451279,-0.00280601941959394,0,-0.033816713431355,0.0300700741274672,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219328080375182,0,0,0,0,0,0
