,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X601600.SH,X600886.SH,X600660.SH,X600188.SH,X600362.SH,X601991.SH,X600352.SH,X600795.SH,X600688.SH,X000723.SZ,X600111.SH,X600801.SH,X600027.SH,X601992.SH,X002271.SZ,X600516.SH,X600489.SH,X000786.SZ,X600176.SH,X000898.SZ,X002460.SZ,X600299.SH,X000709.SZ,X002466.SZ,X601158.SH,X600426.SH,X600612.SH,X000883.SZ,X000629.SZ,X600219.SH,X002353.SZ,X600583.SH,X000027.SZ,X000630.SZ,X000553.SZ,X000825.SZ,X600985.SH,X601699.SH,X000401.SZ,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0149644122187496,0,0.10281980774373,0,0,0,0.0463108593978798,0.0403045944247434,0.0403607218143327,0,0,0,0.0853426771896742,0,0,0,0,0,0.111262597922617,0,0,0,0,0.0772121482549351,0,0,0,0,1.73472347597681e-18,0,0.060957618813151,0,0,0,0.110992126256608,0,0.0125851243006711,0,0,0.00281364056213082,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0816992359278578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709022811896971,0.057617080298874,0,0,0,0,-0.383898615075673,0.0314098632881571,0.0318376155413568,0,0,0,0,0,0.400756303361881,0,0.187340487550884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348684756953133,0,0.0218459024390455,-0.0356497124267671,0,0,0,0.012038885518811,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.00772497934835491,0,0.27431528153399,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0706718545134538,0,0,0,0,0,0.0730085463079867,0,0,0,0,0,-0.0142778377668795,0,0,0,0,0,0,0,0,0,0.0156398600850619,0,0.108439762102148,0,0,0,0,0,0,0,0.0235741527911717,0,0
X600188.SH,0,0,0.137173975894183,0,0,0,-0.0837000705570576,0,0,0.171598238861201,0,0,0.106624699070937,0,0,0,0,0,0,0,0,0,0,0.255652180005714,0,3.46944695195361e-18,-0.0566587065420771,0,0,0,0.0760257144893572,0.0510538974148185,0,0,0,0,0,0,0.00109875399537383,0,-0.0455771252021915,0,0.11374522426622,0,0,0,0,0,0,0,0,-0.0219138820849918,0.0286117086230592,0,0,0,0.0161596271189779,0,0
X600362.SH,0,0,0,0.0803912261725063,0.0485020937486395,0,0,0,0,0,0.203460808056935,-0.0405251804551225,0,0.0246755364444467,0,0,0.0471494092501529,0,0,0.0969651162175752,0.0694321839485243,0.0520061961632203,0,0,8.67361737988404e-19,0,0.188324534396714,0,0,0,0,0,0,-0.0265033599249455,0,0.0667155342851006,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0267244791887115,0,0,0,0,0,0,0,0,0,0,-0.0271015888681073,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.0229493899630201,0,0,0,0,0,0,0,0,0,0.0398103922481738,0,0,0,0,0,0,0,0,0.0401209493379981,0.29771357671,0,0.178149634612402,0,0.0687794277296921,0,0,0,0,0,0,0.0299489239269781,0,0,0,0,0,0,0,-0.0188319895440972,0,0,0.00383444595490014,0.00322656783483325,0,0,0,0,0,0
X600352.SH,0,0,0,0.154444235988064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367175014322476,0,0,0,0,0.0478272705404603,0,-0.0936041328927212,0,0,0,0,0.185890600622455,0,0,0,0.130400613570851,0,0,0.142052076062548,0,0,0,-0.371210946483699,0,0,0,0.262205895671071,0,0,0,0,-0.00471388572553168,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0483113510395816,0,0,0,0,0,0,0.0833592833159512,0,0.0143176831371355,0,0,0,0,0,0.0358488557635775,0,0,0,0.0791112892451575,0,0.00275680747863307,0,0,0,0,0.0334721982424715,0.00838194086469031,0,0,0,0,0.0517002424593561,0,0,0,0,0,0,0,0.0621049081947334,0,0,0,0,0,0,0,0.00576600562909494,0,0,0,-0.0115502588087048,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0462357691518626,0.102251774509231,0,0,0.130863793911303,0,0,0,0,0,0,-0.00568571106415715,0,0,0.0408724615427659,0,0.0909867200653879,0,0,0.107437671433848,0,0.111743343942568,0,0,0,0,0,0.0980372011046968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228895018746736,-0.00165215652064329,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.191773138293176,0,0,0,0,0,0,0,0,0,0,0,0.373704182470441,0,0,0,-0.0752501197188405,0,0,0,0,3.46944695195361e-18,0.164139858183736,0,0,0,0,0,0,-0.0885129326390745,0,0.398776161504591,0,0.128862452263202,-0.220992112249432,0,0,0,0,0.796712764984302,0,0,0,0,0,0,0,0.00386863514113522,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.094838561070044,0,0.630435053963997,0,0,0,0,-0.137140725985322,0.0239819339078631,0,0,0,0,0,0,0,0,0,0,0,0.0161693937685693,0.458474989680782,0,0,0,0,0,0.262664248880514,0,0,0,0,0,0,-0.0700268054030819,0,0,0,0,0,0.0603888193509958,0,0,-0.191688912111039,0.473854877758478,-0.0110403155426535,0,0,0,0,-0.0454634264909917,0,0
X600801.SH,0,0,0,0.526815590785512,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0292027946127991,0,0,0,0,0,0,0,0,0,0,0,0.0372222628875706,0,0.0872181498352965,0,0,0,0,0,0,-0.0185980847422973,0,0,0,0,0,0,0.10243158787665,0.293839164105842,0,0,-0.0148384910125209,0.0110169964786177,0,0,0,0.0015198714661134,0,0
X600027.SH,0,0,0,0,0,0,0,0.153337557905572,0,0,0,0,0.223141158604192,0,0.144508048503863,0,0,0,0,0,0,0,0,0,0,0,0,0.0370351043520269,0,0,0.087655299007876,-0.00782893695251916,0,0,0,0,-0.0136856120195769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00477197260864449,0,0,0,0,0.0838357930174691,0,0
X601992.SH,0,0,0,0,0,0,0,0.0332048150529845,0,0,0,0,0.13497166184317,0.106729314319206,0,0,0.141712163699584,0,0,0.0498792056877202,0,0,0,0,0,0.0661359805917566,0,0,0,0,0,0.112890928360397,0,0.00961734232864984,0,0,0,0,0,0,0,0,0.223571919696055,0,0,0,0,0,0,0,0,0,0.00759479158553368,0,0,0,-0.00788010949311607,0,0
X002271.SZ,0,0,0.0772765287714649,0,0,0,0.0228118964864325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197587911696147,0.0371594373280332,0,0,0,0,0,0,0,0,0,-0.139904066594483,0,0,0,0,0,0,0,0,0,0,0.134996346773335,0,0,0.291534478770822,-0.0119259852812778,0.128844000848786,0,0,0,-0.133679156813544,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175965699821776,0.107200948575088,0,0.0417687728774863,0,0.160290368572949,0,0,0,0,0,0,1.38777878078145e-17,0.11072797203392,0,0.226792498894559,0,0,0,0,0,0,0,0,0,0,0,0,0.172751719031461,0.0771248993584242,0,0,0,0.00420627842729209,-0.0033649919312978,0,0,0,-0.0138202938182821,0,0
X600489.SH,0,0,0,0,0,0,0.63345606148844,0,0,0,0,0,0,0,0,0,0,0,0,0.0809200620325759,0,0,0,0,0.0605877697330209,0,0,-0.0660506005772107,0,0,0,0,0,-0.0816804025106733,0,0,0.10679899655898,0,0,-0.120171124938282,0,0.21499018095146,0.0901340013680726,0,0,0,0,0,0,0,0,0.013911810582958,0.00852896224842626,-0.0561392441735308,0,0,-0.0255990420609781,0,0
X000786.SZ,0,0,0,0,0.0649639462497037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082773131387714,0,0.0496857358655153,0,0,0,0,0,0,0.129482214383475,0,0,0,0,0,0,0,-0.057612070930292,0,0,0,0,-0.02008837802434,0,0,0.110226189773694,0,-0.194669627238051,0.320346729818144,0,0.25279070858162,0,-0.0114858277339723,0.0104395919342367,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0446582131822271,0,0,0,0,0,0,0,0,0,0.0357249555391819,0,0.0188885959043815,0,0,0,0,0,0,0,0.0991243549563498,0.165221338534393,0,0.0415574543000357,0,0.0693974173363575,0,0.0237980622610592,0,0,0,0,0,0,0,0,0,0,0,0,0.118935527642348,0,0,0,0,0,0,0,0.0318683804026007,0,0,0,-0.0834651210127208,0,0
X000898.SZ,0,0,0,0,0.0840757281882153,0,0,0,0.0584570043106072,0,0,0,0,0.248821638316222,0,0,0,0,0,0.0193432294981501,0,0,0,0,0,0.106465496445344,-0.012344233972525,0,0,0,0.0648151766765647,0.0717499382554681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00258239751320992,0.0368109789877986,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.173611836761802,0.112887264529251,0,0,0,0,0,0,0.35692664098086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638835080088982,0,0,0,0,0,0.598386870949339,0,-0.0705414798375183,-0.0880594220766218,0,0.00134619061354502,0,-0.0824085958500009,0,0,0,0,0,0,0,-0.129054515308567,0,0,0,-0.0134457771812151,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124477320828314,0,0,-3.46944695195361e-18,-0.12394326305903,0,0,0,0,0.311111413616142,0,0,0,0,0.126486778479013,0,0,0,0,0,0.0963439759539421,0,0,0,0,0,0,0,0,0.0200745069790593,0,0,0.0322493326318801,0,0,-0.0199139259955188,0.0300968342421623,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592869115580264,0,0,0,0,0,0.0354538963780945,0,0,0,0.112419287774556,0,0,0,0,0.140441264836286,0,0,0,0,0.0633850774375811,0,0,0,0,0,0,0,0,0,0.0074984319467534,0.0411259413741925,0,0.114910010917958,0,0,0,0,-0.0199752001193504,0.0358599781475985,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.177957725380257,0.029146120115507,0,0,0,0,0,0,0,0,0.18208566094575,0,0,-3.46944695195361e-18,6.93889390390723e-18,0,0,0,0,0.191742643924216,0.0578480146409888,0.0139594991978773,0,0,0.435936902500374,-0.14506902115907,0,0,0,0,-0.19727238582311,0,0,0,0,0,0,0,0,0,0.156158008323199,0,0,0,0,-0.0434668969729407,0.0396178286413772,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,-0.000510208419507039,0.0414214531845049,0,0,0,0,0,0,0,0.0112272143059884,0.00478274075136813,0,0.0585641348042317,0.0482690808795116,0,0,0,0,0,0,0,0,0.303899829686751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138905197535302,0,0.0614996862206919,0,-1.0842021724855e-19,0,0,0,0,0.0220745271338348,0,0
X600426.SH,0,0,0,0.0864326465760519,0.0777628252274676,0,-0.0330149244095486,0,0,0,0,0.127479098581577,0,0,0,0,0,0,0,0.101491192097188,0.0159342089718655,0,0,0,0,0,0,0.134397928683459,0,0,0.016214132177218,0,0,0,0,0,0,0,0.0791120442362673,0,0,0,0,0.0662326686528447,0,0,0,0.152925633617491,0,0.121803337580289,0,-0.0137560852017022,0.0214187515735443,0,0,0,0.0343736956142421,0,0
X600612.SH,0,0,0,0,0,0,0.278984349469347,0,0,0,0,0,0,0,0,0,0.0120578907795183,0,0,0,-0.0700167638655998,0,0.44678943338892,0,0.172795040882577,0,0.250045609952629,-0.081385948574012,0,0,0,0,0,0,0,0,0,0,0,0,0.106035399610926,0,0,0,0,0.100828534016593,0,0,0,0,-0.0771440303541833,0.0173224677605856,-0.0289988508285125,0,0,0,0.0614873778458034,0,0
X000883.SZ,0,0,0.0861633161521004,0,0,0,0,0,0.183917348627838,-0.0537737023212587,0,-0.0148181884542281,0,0,0.0459004692257518,0,0,0,0,0.16046491072609,0,0,0.0501256065681838,0,0,0.0826508117374493,0,0,0,0,0,0,0,0,0,0,-0.0489288882915823,0,-0.0862009714888424,0,0,0,0,0,0,0,0,0,0,0,0,0.0243579750866696,-0.0145323190452463,0,0,0,-0.0340602330998299,0,0
X000629.SZ,0,0,0,0.153569271509691,0,0,0,0,0,0,0,0,0,0,0.458381650061088,0,0,0,0,0.128377512102829,0.112729252321946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00736300763985886,0,0,0,0,0,0,0,0,0,0.238509146131452,0,0,0,-0.0871065627251512,0.125551271989515,-0.20839477133445,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112235851195089,0,0,0,0,0,0.0467540294028612,0.0178454636250579,0,0,0,0,0,0,0,0.0661082183894055,0,0,0,-0.0228314656911393,0,0,0.118535193427747,0,0,0,0,0.17355714187878,0,0,0.0857936941047371,0.018510694103312,0.0166166781157271,0,0,0.0178063329400927,-0.0213938962674024,0,0,0,-0.0238704846707339,0,0
X002353.SZ,0,0,0,0,0,0,0,0.322476833631724,0,0,0,0,0,0,0,0,0.34826464088702,0,0,0,0,0,0,0,0,-0.212961011361195,-0.0124619648184471,0,0,0,0,0.211328316195313,0,0.0887791355189103,0,0,-0.0203036313154534,0,-0.0807464759834316,0,0,0.236964356577151,0,0,-0.387532002294436,0,0,0,0,0,0,0.0264699098625033,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470941737342128,0,0,0.212829789033416,0.115428976836103,0,0,0,0,0,0,0,-0.0925636044465029,0,0.00633002245553082,0.122915310378659,0,0.050875910189007,0,0,0.0326912088669604,0,0.0207055263915066,0,0,0,0.0830308442141977,0,0,0,0,0,0,0,0,0,0.0407304572836278,0,0,0,-0.053172908126607,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0426539670948766,0.118828856330361,0,0,0,0,0,0.00813715163238067,0,0,0,0,0.130522756861864,0,0.114969621065359,0,0,0.180279337762614,0,0.0240222309629009,0,0,0,0,0,0,0,-0.0652145545044401,0.00994211232445331,0,0,0,0,0,0.168265353190303,0,0,0,0,-0.00886350402112232,0.0333636358951837,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.10959357534583,0,0,0,0.0969314067635336,0,0,0,0,0.0905882959281933,0,0,0,0,0,0.0613314270477532,0.0722780049655681,0,0,0,0,0,0,0.0108078231590209,0,0,0.0537674022453069,0,0,0,0,0,0,0,0.159342089744154,0,0.0692675251817405,0,0,0,0,0,0.00403459084748585,0,0,0,0.013504954903874,0,0
X000553.SZ,0,0,0,0,0.0822519304839369,0,-0.0661559511662932,0,0,0,0,0,0,0,0,0,0,0,0,0.0148763107223402,0,0,0,0,0,0.205190365753337,0,0.0597144730951207,0.0106090474624191,0.118428525961364,0.0839315560377667,1.0842021724855e-19,0,0.0379136210759468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00648586715909578,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.0924043859476222,0,0,0,0.11337535228,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0636953767247733,-0.00209542750695448,0,0,0,0.107105397149854,0.0610981749332649,0,0,0,0,0,0,0.120113110100197,0,0,0,0,0,0.0778948981017436,0,0,0,0,0,0,-0.00155915243097726,0.029987788695253,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0.0899926011231432,0,0,0,0,0.276244118688922,0,0,0,0,0,-0.0744128648163884,0,0,0,0,0,0,0,0.112177640435729,0,0,0,0,0,0,0,0.299273973626031,0,0.411363893275352,0,0.0766993644482792,0,0,0,0,0,0,0,0,-0.0128183182200165,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0939018209388773,0,-0.0340835094757801,0,0,0,0,0,0,0,0,0,-0.172821173446726,0,0,0.106356079008534,0,0.197311974810338,-0.100174615203773,0,0.192605573276551,0,0,0,-0.000771574035801156,0,0.129697931829446,0,0,0,0,0.0697597963920457,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0616267968014068,0,0.0230532069795211,0.0172573305340024,0,0,0,-0.100099979842896,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461431704898925,0,-0.116643619489381,0,0.182536602667437,0.590335975786596,0.121962201261374,0,0,0.0221438380580418,0,0,0,0,0,0.325340330176205,0,0,0,0,-0.166048731973291,0,0,0,-0.0665485616137224,-0.00195989367427366,0,0,0,0,0,-0.0145324260442613,0,0.172086643105799,0,-0.0160565781019157,0,0,0,0,-0.00654251396733588,0,0
X600315.SH,0,0,0,0,0,0,-0.106783095177159,0,0,0,0,0.264192527006915,0,0,0,0,0,0,0,0.0349364302276625,-0.21659140977885,0,0,0,-0.275038393091085,0,0,-0.0939903786589152,0,0,0,0,0,0,0,0.23667972662523,0,0,0,0,0.197814683956663,0,0,0,0,0,0,0,0.0292790134442312,0,0,-0.00863315832254344,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535568651494437,0,0,0.350555261516045,0,0,0,0,0,0,0,0,0,0,0,-0.108408721129659,0,0,0,0,0,0,0,0,0,-0.167012032379728,0,-0.0766131149838666,0,0,0,-0.121014196536348,0,0,0,0.053929233824698,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114106785819413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144028039622349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696047473124511,0,0,0,0.203860348817601,0,0
TED,0,0,0,-8.67361737988404e-19,0,0,0.0865777258495977,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900778099415912,0,0,0,0.342893846995132,0,0,0,0,0,0,0.163391069502345,0,0,0,0,0,0,0,0,0.0386246952244451,0,0,0,0,0,0,-0.434603252991725,0,-0.125870415380299,-0.702985430067515,0.500511770810867,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353087503441957,0,0,-0.0172533431537529,0.0500690257856388,0,0,0,0,-0.0259010871889438,0.00702400604173786,0,0,0,0,-0.0637914765727111,0,-0.0443790223294461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554373598008754,0,0,0.00212305448856531,0.038693118201636,0,0,0,-0.0351281329685234,0,0
MKreturn,0,0,0,0,0.0493509385821546,0,0,0,0,-0.0333099591793996,0,0,0,0,0,0,0,0,0,-0.0165418797505559,-0.00625002276407839,-0.115434275876924,0,0.0701198541583374,0,0,0,0.207745787190619,0.0717858725233702,0,0,0,0,-0.0588627566701467,0,0,0,0,-0.0126670551979394,0,0,0,0.085603430278782,0,0,0,0,0,-0.0432373141438671,0,0,-0.0340076524220568,0.0560323194809401,0,0,0,-0.0478841050382318,0,0
MKvol,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00352681531155697,1.52476529322729e-05,-0.00057131062766787,0,0,-0.000987387505215966,0,-0.00247053111291753,0,0,0,0,0,0,0.00370452532964023,0.00317626202023153,0.00475206751486255,0.00464053903209618,0,0,0,0.00412435909142164,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.344266015605866,0,0,0,0,0.392858013298843,0,0,-0.175015892234753,0,0,0,0,-0.160523416565745,-0.0840601380202111,0,0,0,0,0,0,0,-0.127825508100885,0,0,0,0,0,0,0,0,0,0,0,-0.209761212715978,0,0.520206390340257,0,0,-0.802942417691462,-0.159251998089811,0,0,0.607621141809655,0,0.353846576484131,0.0223822504118358,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00671506262453859,0,0,0,0.00188496485850458,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00512715982950641,-0.00285649408477254,0,0,0,0,0,0,0,0,0,-0.00237738188947134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014152758899843,-0.00293420384745228,0,0,0,-0.0341301964722224,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175783211151373,0,0.0214329570905781,-0.030660285987626,0,-0.018710045731914,0.0179275074297671,0,0,0,0,0,-0.0125229296250154,0,0,0,0,0.00921702661820626,0,-0.0199912255835223,0,0,0,0.00160194588897205,0,0,0.0217578075519695,0,0,0,0,0,0.00883886050484078,-0.010145444801787,0.0189352725351752,0,0,0.0454172929731781,0,0
