,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600886.SH,X601600.SH,X600585.SH,X600547.SH,X600660.SH,X600795.SH,X000792.SZ,X600362.SH,X600489.SH,X000708.SZ,X600027.SH,X600803.SH,X600160.SH,X600010.SH,X600111.SH,X000983.SZ,X600426.SH,X601699.SH,X002460.SZ,X601991.SH,X000301.SZ,X000786.SZ,X002466.SZ,X000877.SZ,X002128.SZ,X000933.SZ,X000807.SZ,X000630.SZ,X600985.SH,X600219.SH,X600176.SH,X601168.SH,X000883.SZ,X000408.SZ,X002353.SZ,X600348.SH,X600096.SH,X000027.SZ,X002271.SZ,X600995.SH,X600612.SH,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464372366750228,0,0,0,0,0,0,0.070317728638921,0,0,0,0,0,0,0.262584619874672,0,0,0,0,0,0.105330692448987,0.0784845125300283,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.16247710519336,0,0,0.0797226789780375,1.73472347597681e-18,-0.106290026081398,0,0,0.0399762687915184,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.110765880749794,0,0,0,0,0.128346826742267,0,0,-0.0116977510862703,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.122410145919675,0,0.0332882258797553,0.10957921451757,0.0561581410642111,0,0,0,0,0,0,0,0,0,0.148499860111369,0,0,0,0,-0.0654306212844025,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0.117594992270795,0,0,0,0,0,0,0.222890622571373,0,0,0,-0.0917293240123241,0.115728944559931,-0.103230058333495,0,0,0,0,0,0,0,0.15068439998195,-0.232911514826706,-0.166207167333799,0,0,0,0,-0.00552693466660738,0,0,0,0,0,0,0.28754241761761,0,0,0,0,-0.043795173373585,-0.0694707389748043,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.00579153457547342,0,0,0,0,0,0,0,0,0.0178280079309631,0,0.0221744312047703,0.0241992799318207,0,-0.208197898749446,0.0171183878462953,0,0.55024236098436,0,0,0,0,0,0,0,0.0125377130378845,0.111317884329656,0,-0.0386225337955202,0,0,0,0,0.0184857998583116,0,0,0,0,0,0,0,0.0165690797787506,0,0,0.0933794545109506,0,0,-0.00256320541348418,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.121067435604173,0,0,0,0,0,0,0,0.0575179412176396,0,0,0,0.417170991234472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722377188093866,0,0,0,0,0.00344360099288026,0,0,0.157230501946719,0,0,0.0775165391370888,0,0.0291082075668958,-0.008889802337355,0,0,0,0,0,0
X000983.SZ,0,0,0,-0.0916862411722781,0,0,0,0,0,0,0,0,-0.0213952326330851,0,0,0,0.0176836596885951,0,0,0,0,0,0,0,-0.00615118048229171,0.259253227523217,0,0,0,0,0,0,0,0,0,0.0381822086131681,0.333221298007591,0,0,0,0,0.0609208083405553,0,0,0.00695383263636264,0,0,0,0,0.134610880139091,0,0,-0.000987670797707595,0,0,0,-0.00287858586431599,0,0
X600426.SH,0,-0.0854342942048374,0,0,0,0.0127487824891607,0,0,0,0,0,0,0.12641167240238,0,0,0,-0.16003449903956,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.00578628168246099,0,0,0,0,0.0171424031741838,0,0,0,0,0,0.369981003185383,0,0,0,0.109436835473684,0,0,0,0,0.0803896580061914,0,0,0,0.00883224640653935,-0.009885802865596,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.137602807889622,0,0,0,-0.0279467548576878,0,0,0,0,0,0,0,0,-0.0133786043095549,0,0,0,0,0.564573991327167,0,0,0,0,0,0,0,0,0,0,0,0,0.184691301247743,0,-0.186467775550696,-0.0133157119882421,0,0,0,0,0,0,0,0,0,0,0,0.186954577995324,-0.0947057856752079,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,-0.0537525591784774,0,0,0,0,0,0.0571040978234171,0,0,0,0,0,0.000809584799270193,0,0,0,0,0,0,0,0,0,0.798795975029276,0,0,0.035274681880464,0,0,0,0.0188412887205063,0,0,0,0,0,0,0.0977006683068233,0,0.0239663896234307,0.0325277995226916,0,0,0,-0.0407188664005124,-0.016205623316205,0,0,0,0.00063715644511429,0,0
X601991.SH,0,0,0,0,0,0,0,0.124918699696501,0,0,0,0.04757171585444,0,0.16490680729843,0,0,0,0,0.100539062262436,0,0,0,0,0,0,0.0724368122900683,0.00616014464320941,0,0,0,0,0,0,0.0650322116489318,0,0,0,0,0,0,0.0673825952568587,0,0,0,0,0,-0.0219433769553386,0.287351165136648,0,0,0,-0.0113093900085694,0,0,0,0,0,0,0
X000301.SZ,0,-0.0632353523689957,0,0,0,0,0,0,0,0,0,0.0206074473276788,-0.122614987734592,0,0,0,0,0,0,0.135672931174758,0,0,0.358397420160127,0,0,0.0403992214069528,0,0,0,0.0302506640862784,0,0.0289911315628224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138835334391488,0,0,0.142511983279696,0,0,0.0231150613810218,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.273071842128667,0,0.144347056335657,0,0.0391145877809685,0,0,0.0171761949109517,0,0,0,0,0,-0.0413593954730969,0,-0.109091869470679,0,0,0,0,0.11199660243496,0,0,0,0,0,0,0,0,0,0,0.0615620019151943,0,0.0846593031644836,0,0,0.090954320054859,0,0,0,0,0.0636213258184631,0.0666724793963693,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.0433445147953184,0,-0.215233158459985,0,0.0164131298982493,0,0,0,0,0,0,0,0.120258605120222,0.0843431514478347,0,-0.247706190156562,0,-0.0778128179873998,0,0.847853905419167,0,0,0.214938038831654,0,-0.0244093488920719,1.73472347597681e-18,0,0,0,0,0,0.197291379383316,0,0,0,0,0,0,0,-0.0648265106721565,0,0.189966361857056,-0.179550568391681,-0.10613499727839,0.0831935778293548,0.0602261895996936,0,0,0,-0.0508834093091431,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162841529555955,0,0,0.241611861537532,0.0634143945436852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267936069846948,0,-0.0371364495318825,0,0.12411005901553,0,-0.0950327976457199,-0.0530317066739357,0,0,0,0,0,-0.26486244871084,0.568392334053618,0,0.0115415530413894,-0.0278798144345831,0,0,0,0,0,0
X002128.SZ,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0463595272190983,0,0.0696373127714045,0,0,0,0,0,0,0.0840792327789656,0,0,0,0,0,0,0,0.232763070922419,0,0.0270517319733946,0.0485103513918142,0,0,0,0,0,0,0,0,0.142109268987148,0.0571631908411022,0,0,0,0,0.0426352399102255,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.211697942401641,0,0,0,0,0.316159925941295,0,0.182183481636192,-0.0295898411924445,0,0,0,0,0,0.169801671309049,0,0,0,0,0,0,0,0.0860773127413647,0,0,0,0.13962788563444,0,0,0,0.291936082424318,0,0,0,0,0,0,-0.141360256048744,0.137826669914604,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0.0955362765036548,0,0,0,0.0959702950078149,0,0,0,0,0,0.0534528633598738,0,0,0.172419187838217,0,0,0,0,0,0,0,0,0,0,-0.157256111380947,0,0.0373837230524058,0,0.105928708603924,0,0,0,0,0,0.291124566897479,0,0,0.264309180703948,0,0.0355661570286559,0,0,0,0,0,0,0,-0.0165519987408357,0,0,0,0.0283645666895652,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585174945672562,0.115087970102301,0,0,0,0,0,0,0.0528640972331897,0,0,0,0,0,0,0,0,0,0,0,0,0.0414719924649334,0.0251193727203363,0,0,0,0,0.0129561424908265,0,0,0,0.0816252632447123,0,0,0.0139129530823265,-0.000216071726265631,0,0,0,0,0,-1.0842021724855e-19,0,0
X600985.SH,0,0,0,0,0,0.1274542841749,0,0,0,0.01221059322666,0,0,0,0,0,0,0,0.0961598857956974,0,0,0,0,0,0.0648297361253938,0,0.405663345306097,-0.0300094151307413,0,0,0.0526162046469992,0,0,0,0,0,0,0,0,0.0703656546556922,0.0818512654450746,0,0,0,0,0,0,0,0,0,0,0.0443097487365242,-0.0129124940725523,0.0363450641240682,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0435268096604981,0,0,0,0,0.0804911853561021,0,0,0,0,0.113244460105393,0,0.0429169263246087,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180878597809976,0,0,0,0.0593006038986221,0,0.250377903343822,0,0,0,0.140300070586153,0,0,0,0,0,0.0264472361709937,0,0,0,0,0,0,0,-0.114464613525827,0,0,0,0,0
X600176.SH,0,0,0,-0.0225276089422918,0,0,0,0,0,-0.0832315030709567,0,-0.00935306048687633,-0.133533028911171,0,0,0,0,0,-0.0775845372516302,0,0,0,0.114040630977779,0,0.181913980069068,0.0393440064026653,0,0,0,0,0,0,-0.0571334213432579,0,0,0,0,0,0,0,0,0,0,0,0.576234419652682,0,0.185053157030411,0,0,-0.0781987462632742,0,-0.0162661896478224,0.0609210769455046,0,0,0,0,0,0
X601168.SH,0.199429867985795,0,0,0,0,0,0,0,0,0.107578624473483,0,-0.0391521256700589,0,0,0,0.457011236285116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12331406248408,0,0,0.143349374054563,0.2232592313707,0,0,-0.103941302148753,0,0,0.00324237306816773,-0.00875818005649626,0,0,0,0,0.0546279858760195,0,0,0,-0.0338802016394715,0,0,0,0,-0.0446628657699308,0,0
X000883.SZ,0,0,0,0,0,0,0,0.16147016512904,0.0490007457918947,0.0885333849778806,0,0.0403085665262054,0,0,0,0.113886953789819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105859122479668,0,0,0,0.12133836880094,0,0,0,0,0.0258451579049512,0,0,0.137033845648347,0,-0.0676157039459078,0,0,0,0,-0.0675489608873337,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200471291060669,0,0,0,0.00152809339812306,0.108467431500223,0,0,0,0.0528933402964308,0,-0.176515160751338,0,0,0,0,0,0,0,0,0.184682662316841,0,0,0,0,0.670735880202348,0,0,0.0818134713791059,0,0.118296221950911,0,-0.0370803928100847,0,0,0,0,-0.103483839904765,-0.0615196568920786,0.159229470074509,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0154600962175098,0,0,0,0.0464191694868938,0.0215436753163577,0,0,0,0.0202429466162214,0,0,0,0.164031482952949,0,0,0,0,0,0.128226199349459,0,0,0,0,0.0319541059408588,0,0,-8.67361737988404e-19,0,0,0,0,0,0.129330128427051,0,0,0,0.201878245474051,0,0.0712010433915939,0.00896733976936997,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.0500399113985027,0,0,0,0.270620820427092,0,0.214434972858572,0.00268166872412909,0,0,0,0,0,0,0,0,0.06359269309923,0,0.217365590937882,0,0,0.234155003630767,0,0,0.0248426718280045,0.109008054806415,0,0,0,0,0,0,0.204554754124768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799192671511673,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0.0805071266041764,0,0,0,0,0,0.164959243967961,0,0,0,0,0,0,0.0764180942454456,0,0.049478073839663,0,0,0,0,0.0214218045423919,0,0,0.121933865449873,0.0996236186596213,0.0131600623144349,0,0,0.0867995030453116,0,0,0.0771489862170676,0.0325628247046883,0,0,0.102711866903411,0,0,0,0.0614440130842007,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0.161530974329819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794015542082796,0,0.094815388804843,0,0,0,0,0.0407952267896158,0,0.00109249877410095,0,0,0,0,0.111689324667099,0,0,0,0,0.0794203150514786,0,0,0,0,0,0,0.0203897365300076,0,0,0.134545680694212,0,0.153146471523046,0,0,-0.00672375111610968,0,0,0,-0.00673106315028074,0,0
X002271.SZ,0,0,0,0,0,-0.209372428444292,0,0,0,0.0616792214717009,0.0126596014068615,0,0,0,0,0,0,0,0,0,0.0966819444605912,0,0.0633566397144232,0,0,-0.0267844796098528,0,0,0,0,0,0,0,0.137173919306959,0.0884593448632082,0,0,0.100907372825631,0.213867525238887,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0588112780625526,-0.0350858955855497,-0.0333131919574781,0,0,0,0,0
X600995.SH,0,-0.0486070148292101,0,0,0,0,0,0,0,0,0,0,0,0,0.049148823705566,0,0,0,0,0,0,0,0,0,0,0.00579519578743078,0.0674498904224184,0.088692838527966,0,0,0,0,0.0440581487863128,0,0,0.0988912811002495,0,0,0,0,0,0,0,0.0193030142157994,0,0,0,0,0,0,0,0,-0.0466285335435348,0,0,0,0.0732377485441086,0,0
X600612.SH,0,0,0,0,0,-2.77555756156289e-17,0.286661548157239,0,0,0,0,0,0.0880095127450794,0,0,0,0,0,0.175450403759926,0,0,0,0,0,0,0.262337816747853,0,0,0,0,0,-0.0123297812330135,0.422627172098022,0,0,0,0,0,0.136769462714506,0,0,0,0,0,-0.34096788169358,0,0.0677231593637172,0,0,0,0,0,-0.0801843404455417,0,0,0,0.0820342630332564,0,0
X000932.SZ,0,0,0,0,0,0,0.178784630513326,0,-0.205208148204317,0.0579315455656715,0,0,0,0,0,0,0.0873469815882663,0.0633485306463897,0,0,0.0273027644380379,0,0,0.14410812036566,0,0,0,0,0,0,0,0.212535764876628,0,0,0,0,0,-0.340375884544354,0,0,0,0,0,0,0.309968054316794,0,0,0,0,0,0,0,0.0853023130667616,-0.186872993839341,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0764188177877286,0,0,0,0,-0.146579286565394,0,0.0512303750621218,0,0,0,-0.0864996140732811,0,0,0,0,0,0,-0.21947789338089,0,0,0,0,0,0,0,0,0,0,0,0.187175929067605,0,0,0.161123685366643,-0.154668675028999,0,0,0,0,0,0.108881759909668,0,-0.140217411911003,-0.000710246272092931,0.451327494214823,0,0,-0.0412913002641376,0,0
Slope,0,0,0,0,0,0.143820174068109,0,0,0,-0.101636851871635,0,-0.162288239613152,0,-1.38777878078145e-17,0,0,0,0,0.134568287865693,0.0990634694199717,0,0,0,0,0,0,0,0,0,0,0,0,0.0686314847533288,0,-0.0181022765079558,0,0.112497621582995,0,0.227750917307149,0,0,0.0877914934933748,0,0.00846951482087717,0,0,0,0,0,0,0,0,-0.00731606197765614,0,0,0,-0.758975692371055,0,0
TED,0,0,0,0.178618531777867,-0.114964631865683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034431299222136,0,-0.00283378486446064,0,0,0,-0.130862862186465,0,0,0,0,-0.0487791723131417,-0.0404948063338056,0,0,0,-0.169764591867662,0,0,-0.111234799197242,0.439716417747406,0,-0.0740167973489335,0,0,0,0,0
RealEstate_excess,-0.0392411596690129,0,0,0,0,0,0,0,0,0,-0.140172192545449,0,0,0,0,0,0,0,0,0,-0.128336579194074,0,0,0,0,0,0,0,0,0,0,0,-0.0170615021445105,0,0,-0.207066056617867,0,0,0,0,0,0.137760715582519,0,0,0,0,0,0,0,0,0,0,-0.0145765178273171,0,0,0,-0.0457935213847195,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.0182526741235216,0.0428228346653071,-0.126387934984878,0.00794041394621789,0.0262207216090929,0,0,0,0,0,0,0,-0.0152409567885269,0,0.0371265499899196,0,0,0,0.080498917838462,0,0,0,0,-0.0283234402389744,0,0,0,0,0,0.0142988394589355,0,0,0,0,0,-0.105610190704247,0,0,0,0,0,-0.0011451680453256,0.14824491433492,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00290187431906391,0,0,0,0,0,0,0.00136283361404961,0,0.00102645255609797,0,0,0,-0.001600772580297,0,0.000396155570822336,0,0,0.00150573543718193,0.00115816193081968,0,0,0,0,-0.00257463038756184,0,0,0,-0.00136357796619835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00197603564595223,0.00559649433958614,0,0,0,0.0340405557996207,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541544275580856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153954004426213,0,0,0,0,0,0,0,0,0,0,-0.425876154944445,0.510929986129096,0,0,0,0,0,0
CarbonVol_Guangdong,0,1.0842021724855e-19,0,0,0,-0.00646011535405859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00154606521362505,0,0,0,0,0,0,0,0,0.00661338523486597,0,-0.00105969313160654,0,0,0,0,0,0,0,0,0,0,0.00200044663199077,-0.000126490649897865,-0.0071413886427444,0,0,0.00898820424792144,-0.0024730614377911,0.0108228478444082,0,0,-0.0225556192067462,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331480532844374,0,0.00898103263215698,0,0,0,-0.00138811352982979,0,0,0,0,0.00816910719310751,0.0073837903092936,0,0,0,0,-0.02370639201324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00687892680234917,0,0,-0.0293353901085085,0.0303903018514147,0.00708950908075747,0,0,0.163581985330848,0,0
