,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002271.SZ,X002460.SZ,X600801.SH,X600886.SH,X601898.SH,X000792.SZ,X600660.SH,X600010.SH,X601600.SH,X600362.SH,X000786.SZ,X600688.SH,X600188.SH,X600795.SH,X601991.SH,X600352.SH,X600027.SH,X601992.SH,X600111.SH,X600299.SH,X600176.SH,X600489.SH,X002075.SZ,X000723.SZ,X000401.SZ,X600426.SH,X601158.SH,X600126.SH,X600219.SH,X000898.SZ,X000932.SZ,X000883.SZ,X600486.SH,X000553.SZ,X600529.SH,X002466.SZ,X002353.SZ,X600516.SH,X600315.SH,X000709.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0,0,0,0,0.0275893493494715,0.0761005419400511,0,0,0.0161502649764213,0,0,0,0,0,0,0.223914893376632,0,0.02320244304385,0.136619725623633,0,0,0,0,0,0,0,0,0,0,0.0150358828328057,-1.73472347597681e-18,0.111022777467618,0,0,0,0.0575159409216696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106903462232332,-0.0189341480349576,0,0,0,0,0,0
X600028.SH,0,0,0,0,0,0,0,0,0,0,0.0241050249747892,0,0,0,0,0,0,0.0565295583385812,0,0,0.019813192559048,0,0,0,0,0.00883433263263539,0.0901820973232114,0,0.147572470902813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848067878615762,0,0,0,0,0,0,0,0,0.0114476699612709,-0.00077137212677273,0,0,0,0,0,0
X600585.SH,0,0,0,0,0.0284919142901549,0,0,0,0,0,0.0112727832012131,0.493518695141402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386304432939842,0,0,0,0,0,0,0,0,0,0.0362825399621378,0,0.0264568979606865,0.0155912297789844,0,0,0,0,0,-0.043339357518468,0,0.0100808554379334,0,0,0,0,0,0
X601088.SH,0,0.0968805733310733,0.189062493907538,0,0,0,0,0,0.268481282425061,0,0,0,0,0,0,0,0,0,0.0293583355543046,0,0,0,0,0,0,0,0.0705272502663736,0,0,0,0,-0.0804365501267994,0,0,0,0,0,0,0,0,0,0,0,0,0.0250639727491832,0,0,0,0,0.163672771326113,0,-0.00818957144091816,0.0241307282274182,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0.027256423003794,0,0,0,0,0,0,0,0.0845293222025962,0.0430848294341108,0,0,0,0,0,0,0,0,0.0257637844392235,0.148281066188565,0,-0.0371829020455391,0.0643542674458379,0,0.0570182375876491,0,0,0,0,0,0,0,0,0,0.0476699369863376,0.122520882793757,0,0,0,0,0,0.0169353131137778,0.00570496298956398,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680805870859809,0.0569600633362186,0,0,0,0,0,0,0,0,0,0.583372746284351,0,4.33680868994202e-19,0,0,0,0.0512456629594456,0,0,0,0,0,0.0817803845732858,-0.00207166562844888,0,-0.0704223588805677,0,0,0,0.243431332693902,0,0.0227075181637869,0.028035130246029,0,0,0,0,0,0
X600019.SH,0,0,0,0,0,0,0,0,0.0236164764621081,0,0.097084611816338,0.0259659640777778,0,0,0,0,0,0,0.280119926432938,0,0.0429679891416055,0,0,0,0,0.201971169154498,0.0623570256062234,0,0.0835808679780013,0,0,0,0,0,0,0,0.00916241628507511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147872956520847,-0.0127294055763494,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0.217598337854987,0.0267521291649128,1.73472347597681e-18,0,0,0.023160730353188,0,0,0,0,0,0.0715828476549454,0,0,0,0,0,0,0,0,0.0721265053627452,0.110623779603659,0.130891229312444,0,0,0,0,0.0219464382519191,0,0,0,0,0.0823818906582054,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.00555569531877988,-0.0485268637013351,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0.00281523379747236,0,0,0,0,0,0,0,0,0,0,0,0,0.0474293037529437,0,0,0,0,0.523137988755686,0,0,-2.16840434497101e-19,0,0,0.0170925029964486,0,0,0,0,0,0,0,0,0,0,0.169677795997083,0,0,0,0,0.0688267093648357,0,0,0,4.33680868994202e-19,0.0156333755496626,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888221417743408,-0.0410233080706224,0.24541528765115,0,0,0.108308879326704,0,0,0,0.0593586253178067,0,0,-0.0876394435679019,0,0,0.134784969543718,0,0.0837163156237679,0,0,0,0,0,0,0,0,0,0,0.0802844373245019,0,0,0,0,0.00641587480415315,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.212798179598345,0,0,0,0,0,0,0,0,0,0,0.32363056878052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717986478873153,0,0,0,-0.0816114006513189,0,0,0,0,0,0,0.409540359912171,0.21411129963302,0.0158867887262213,0,0,0,0,0,-0.00806188226648078,-0.0145301978719169,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303041989143979,0,0,0,0,0,0,0,0,0,0,0.0644777977029387,0.0530123513371095,0.481556487865421,0,0,0.0856745133358175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315842981678498,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0915143275628756,0,0.0563019102571054,0,0,0,0.088398341404326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165917626157358,0,0,0,0,0,0.0143401359289977,0,0,0,0,-0.0694863319829867,0,0,0,0,0,0,0,0,0,0,0,0,0.1484824305946,0,-0.00450581193214971,0.00262993243083911,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0.0471863355777276,0,0,0,0,0,0,0.0440831735334093,0,0,0.0606770892229869,0,0,0,0,0.107295222185406,0.363586929897633,0,0.0414753413796113,0,0,0.0450166471730446,0.0422544598221712,0.00384671351204416,0,0,0.0113029411335593,0,0,0,0,0,0,0,0,0,0,0.0254128472236711,0,0,0,0.0119333458282064,-0.020610201157221,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253550808879275,0,0,0,0,0,0.154001879941209,0,0,0,0,0,0,0.084764622908639,0,0,0,0,0,0,0,0,0,0,0,0.0889056762194338,0.0587751127842557,0,0,-0.0128561893895618,0,0,0,-0.00723482581874076,0,0,0.0981257764194486,0,0,0,0
X600660.SH,0,0,0.255325210830131,0,0,0.00474555019472727,0,0,0,0,0.183763509149335,0,0,0,0.0964014968203187,0,0,0,0,0,0.104449016850115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409730155352216,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0440318928853599,0,0.103344420419614,0,0,0.0641471447819935,0.0155313720294135,0.00428072989746458,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548905192761078,0,0,0.0155176648045713,0.0485536566236035,0,0,0,0,0.243142904771936,0,0.120882362976833,0,0,0.00123031889261383,0.0486742181675155,0,0,0,0.0752111905581137,0,0,0,0,0,0,0,0.0657429925997435,0,0,0.07007613904134,0,0,0,0,-0.0411934702442927,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817759218189626,0,0,0,0,0,0.177191440384012,0.00963542701282098,0.133485387177642,0,0,0,0,0.0621426282514943,0.118886038023706,0,0,0,0.283975702035179,0,0,0,0,0.0267865667103717,0,0.0325972650103701,0,0,0,0,0,0,0,-0.0319964471805524,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0700682488997938,0,0.240296552076798,0,0.0278959882399958,0.260079836354544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635900968517698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992761302709798,0,0,0,0,0,0,0.0256558623964524,0,0,0,0,0,0,0
X000786.SZ,0,0,0.210915531029961,0,0,0,0,0,0,0.263141279676274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397494130077624,0,0,0.0912340623200741,0,0,0,0,0,0,0.153560707348307,0,0,0,0,0,0.0873379592332056,0,0.0274205897390351,0,0,0,0,0,0,-0.00353753264166311,0.0202510717291208,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.136729956969643,0,0.123751784178734,0,0.148413005012847,0,0,0,0,0.357961875951714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0719149816774092,0,0,0,0,-0.139844163041771,0,0,0,0,0,0.274638017366536,0,0.0320618114552379,0.109827361558335,0,0,0,0.0227630630811372,0,0.0439275688751717,0.0451529835207234,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0.0795808248308223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197198127710971,0,0,0,0.104930700109975,0,0,0,0,0.185668929895313,0,0,0.00701493995613842,0.195817270092933,0,0,0,0,0.0145413576094196,0,0,0,0,0.0855766565523248,0,0,0,0.00528555121602543,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0762883754626447,0,0,0.0977384692027632,0,0,0,0,0,0,0,0,0,0.00876188676867052,0,0,0,0,0.0815507710280333,0,0,0.0294887286731753,0,0,0.121235258384579,0,0.0418271784109846,0,0,0,0.150426576543981,0,0,0.0594974902163553,0,0,0,0,0,0,0.0925207215338954,0,0,0,0.0160126324362181,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0364059190957715,0.00155860558694024,0,0,0,0,0,0,0,0,0,0,0.00612840433333894,0,0.401235870734241,0,0.154823466763869,0,0,0,0,0,0.252288230699611,0.122507473170205,0,0,0,0,0,0,0,0,0,0,0,0,-0.104134136790518,0,0.0420187750884758,0,0,0,0.0892725991710335,0,0.0219869568069617,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.102479492331681,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0335517184831828,0.149211258622812,0.1323346639833,0.112134171553318,0,0,0.0181001475617504,0,0,0,0,0.0644239019275369,0,0,0,0,0,0.0741376671210983,0,0,0,0,0,0,0,0,0.0399173047312113,-0.00680091639917696,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.234852574379431,0,0.245162773244771,0,0.0205992694512892,0,0,0,0,0,0,0.332223543957017,0,0,0.014334811158071,0,0,0,0.0347170605352638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109112919366995,0,0,0,0,0,0,0,0,0,0,-0.018258858959061,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.0525243266231695,0,0,0,0,0,0,0,0.0349412281509605,0,0,0,0,0.130156223313948,0,0,0,0.0739568265100284,0,0,0,0.107132343825679,0.259637767639724,0,0,0,0,0,0,0,0,0.0965885420666378,0,0,0,0.0496046935440126,0,0,0,0,0.0151207648349108,-0.0209106182239827,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.102912883292655,0,0,0,0,0,0,0.112783331620619,0,0,0,0,0,0,0.106548330550376,0,0.138204321732659,0,0.0600955277066277,0,0,8.67361737988404e-19,0.0391145433703329,0,0,0,0.0109648566670045,0,0,0,0,0,0.196539007088275,0,0,0,0,0,0,0,0,0.0239732604927559,-0.00211917014674643,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0562165126766412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449798799077206,0,0,0,0,0,0,0,0,0,0,0.0541284650323305,0,0,0,0.0675003561695592,0,0,0,0,0,0.0676683113019686,0,0,0,0,0.238948070626013,0,0,0,-0.00692049441392106,0.048316632810224,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0524677168946954,0,0,0,0.194308242542288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357516538568345,0,0,0.00100845868557463,0.129971054946986,0,0,0,0,0,0,0,0,0,0,0,0,0.14334067843356,0,0,0,0,0,0.0153351627636594,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.369825657829829,0,0.00606243520166947,0,0.0888058845707031,0,0,0,0,0,0,0,0,0,0,0.00548885228958104,0,0,0.161552075755959,0,0.0486124524451259,0,0,0,0,0,0,0.0462059473277914,0,0,0,0.0246959006756391,0,0,0,0,0,0,0,0.0676945717250444,0,8.67361737988404e-19,0,0,0.0597615316716181,0,-0.00838097557430821,0.00617056560346979,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0.00108496022127979,0,0.0808546759122444,0,0,0,0,0,0,0.091598353147454,-0.318197889764137,0,0,0,0,0.0665902844770963,0,0,1.38777878078145e-17,0.147579145271832,0,0,0,0,0,0.175563856637475,0,0,0,-0.116033250419675,0,-0.135714703717054,0,0,0,0,0,0.111671570560585,0,0.393832559148507,0,0,0,0,0,0,0.0265402420791711,0.00446354639907831,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.0481826535195216,0,0,0,0,0,0,0,0,0,-0.00995966960535825,0,0,0,0,0,0,0,0.137953406828328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345179131735205,0.0892217989045834,0.161846482565696,0.134806724835086,0.565356367812865,0,0,0,-0.155198050140941,-0.0198236504285755,-0.0552091128123669,0.155196683256656,0.203393434653282,0,0,0,0
X000401.SZ,0,0,0,0,0,-0.0635336341383724,0,0,0,0,0.00459953595777308,0.772926090813084,0,0,0,0.0561021718523023,0,0,0,0,0,0,0,0,0,0,0.114725131063805,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00840241035292403,0.0185465400598753,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0.0871580374419198,0,0,0,0,0,0,0,0,0,0,0,0,-0.037277063879741,0,0,0,0,0,0,0,0,0.431528678308764,0,0.151780916742219,0.140080413932649,0,0,0,0,0,0,0,0,0,0,0,0.0788440426016349,0.016655220062718,0.068588750764764,0.0519243141508714,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409469191277707,0.0591209037546023,0,0,0,0,0,0,0.057683137135149,0,0,0.0705828609296293,0,0.0401266520641587,0,0,0.0624541087337902,0,0,0.119501946551378,0,0,0,0,0.0443999390368738,0,0,0.0484012060212811,0,0,0,0.00851858923982799,-0.00734351746213995,0,0,0,0,0,0
X600126.SH,0,0,0.198017939354546,0,0,0,0,0.429077022349912,0,0,0,0.304000196642457,0,0,0.0959088422283601,0,0,0,0,-0.0953730856647877,0.00830993077540003,0,0,0,-0.398303124811929,0,0,0,0,0,-0.000796933718790003,0,0.182791005832235,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0135093289931086,0,0,0,0,0,0,0,0,0.0150753988811859,0.0239165281909211,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0427201152035669,0,0,0,0,0,0.0418055442032168,0,0,0,0.118161612470072,0,0,0.0506665718597103,0,0,0,0,0.025098531196333,0,0,0.0722467233701544,0,0,0.0458507487679202,0.00210421222195522,6.93889390390723e-18,0,0,0.102671806985502,0,0,0.158850932506223,0,0,0,0,0,0,0,0.056353233941664,0,0,0,0.0223893227882823,-0.0327668963595172,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.132584580913463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438786168492564,0.0680180054791725,0,0,0.0243680842928795,0.0988274768364268,0.184411830244232,0,0.0644750536627703,0,0,0.0751522214825315,0,0,0,0,0.0840483244830819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273031750858638,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.0398960756564146,0,0,0,0.0174183852888487,0,0,0,0,0,0,0,0,0,0,0.238865674882898,0,0,0,0,0,0,0.00209691006429419,0,0,0.106416275317375,0,0.0849180500634423,0,0,0.0277533808338644,0.184858534396103,0,0,0.102787205364708,0,0,0,0,0,0,0,0,0,0,0.0200173808951939,-0.00997665311191787,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0690786622614501,0,0,0,0,0,0,0,0,0,0.0169601690243642,0,0,0.0929315313787345,0,0.185869697285637,0,0.0598025211339648,0.0670853540074725,0,0,0.0321699680881941,0.0295978682194116,0.141338533060697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962725664753107,0,0,0,0.0242627556178827,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.14075629164913,0,0,0,0,0,0,0,0,0,0,0,0,0.0319378934441786,0,0,0,0,0,0,0,0,0,0,0,0,0.0656784764560855,0,0,0,0,0,0,0,0,0.157189710558484,0,-1.73472347597681e-18,0.420538974649305,0,0,0,0,-0.118773725642058,0,-0.040373734470785,0,0,0,0,0,0
X000553.SZ,0,0,0,0,-0.0523811377048412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645853100687531,0,0,0,0.17605128042381,0.0496361534643188,0,0,0,-0.00960296227132618,0,0,0,0,0.451934057140862,0,0,-0.243121472406618,-0.003363481152112,0,0,0,0,0,-0.0289155394657502,0.00236747237914486,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0.145337740372725,0,0,0,0,0,0,0,0,0.0764549665106653,-0.147010059829054,0,0,0,0,0,0,0,0,0,0,0.0991159097114149,0,0,0.260356877752262,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0492482626308402,0,0,0,0,0,0.0315596880472436,0.0327925286549229,0.00810315696423598,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.0602004244566716,0,0.11350980829947,0,0,0.0902045450096149,0,0,0,0.165770564294777,0,0,0,0,0,0,0,0,0,0,-0.0432887102055695,0,0,0,0,0.432912829769491,0.0653993257819106,0,0,0,0,0,0,0,0,0,0,0,0.129027813444828,0,0.154155268471334,0,0,0,0,0,-0.0527707688408385,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.220497438860517,0,0,0,0,-0.383603650043783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251851651923391,0,0.593808175996675,0,0.0268245603201333,0,0,0,0,0,0.00655098424176375,0.114101730539185,0.0327699107596732,0,0,-0.121873692761712,0,0,0,-0.0369069805103141,0.00183592203960479,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.12265511284537,0,0,0,0,0.0794612383520645,0,0,0,0,0,0,0,0,0.0296112765473195,0,0,0,0,0,0,0,0.102359808171049,0.0885717534506542,0,0,0.048687868732143,0.208362056260764,0,0.0921780669228837,0,0,0,0,0,0,0,0.0968642506912838,0,0,0,0,0,0,0,0,-0.00579757866609103,-0.0487481069321009,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0.194858349645523,0,0,0,0.101451601213338,0,0,0,0.225852153293539,0.0846991199087466,0,0,0,0,0.0943541307312567,0,0,0,3.46944695195361e-18,0,0,0,0.0856406581367754,0,0,0.0309541576777083,0,0,0,0,0,0,0,0,0,0,-0.00915917554050809,0,0,0.0452215602018017,0,0,0,0.107962475364279,0,0.0158789832370608,0.000457811201549295,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.0675264493489937,0,0,0,0.0282449442896646,0,0,0,0,0,0,0.104568514341991,0,0,0.0603844024882774,0.0260977428498973,0,0,0.0229791706976155,0.134242092747106,0.254875592724249,0,0.0685666794699926,0,0,0.00619666731105249,0.0489038255312783,0,0,0,0,0,0,0,0,0,0,0,0.0112128335420832,0,0,0.00612511223784471,0,0,0,0.00131475646955105,-0.0220282766587855,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.134911170323983,0,0.245687466620489,0,0.0231539816107653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314941234576054,0.103827520504622,0.0215057819278813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178602391781528,0,0,0,0.0133230461567862,3.46944695195361e-18,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.327982321546238,0,-0.0400178818687528,0,0,0.104206589707705,0,0,0,0.0544810210919263,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.540742890260372,0,0,-0.0342553372311574,0.515835344315791,0,0,0,0,0,0,0,0,-0.797774009853805,0.299184814704199,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0682308970675426,-0.00306069955407574,0,0,0,0,0,0
Slope,0,0,0,0,0,0.729418265192827,0,0.66650781816253,0,0,0,0,0,0,0,0,0,0,0,0,-0.260174242518318,0,0,0,0,0,0,0,0,0,0,-0.558293051199674,0.447571493769499,0,0,0,-0.256343247129172,0,0,0,0,0,0.0753661696076783,0,-0.248449077849285,0,0,0,0,0.313481018870023,0,0,0.204256292336925,0,0.669697297205956,0,0,0,0
TED,0,0,0,0,0,0.4450231028546,0,0,0,0,-0.394563313108218,0,0,0,0.178332521422128,0,0,0,0,0.0780053548033173,0,0,0,-0.0106244225551146,0,0,0,0,-0.193099744827526,0,0,-0.24552033224413,0,0,0,0,0.487812226514302,0,0,0,0,0,0,0,0,0,0,0,0,0.5679827746814,-1.11727855115603,-0.257098735468669,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0613378406987276,0,-0.0565568393010771,0,0,0,0,0,0,0,0,0,0,0,0.0204847722354784,0,0,0,0,0,0,0,0,0,0,-0.0150999702511032,-0.00947169131758424,0.0781131836254091,0.0172988266963548,0,0,0,0,0,0,0,0,0,0,0.0326996470664231,0,0,-0.0499182368012792,0,-0.0139544430082478,0.0638001587164956,0.0131651953761472,-0.00213089930872578,0,0.0149719297771037,0,0,0,0
