,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600011.SH,X600188.SH,X600585.SH,X600019.SH,X002460.SZ,X002466.SZ,X601898.SH,X600547.SH,X000792.SZ,X600886.SH,X601600.SH,X600660.SH,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X600795.SH,X600027.SH,X000877.SZ,X601991.SH,X002271.SZ,X600362.SH,X600426.SH,X600803.SH,X601699.SH,X000983.SZ,X600176.SH,X600489.SH,X000807.SZ,X600995.SH,X000539.SZ,X000786.SZ,X600160.SH,X300037.SZ,X000408.SZ,X600219.SH,X002409.SZ,X600378.SH,X000629.SZ,X600688.SH,X002080.SZ,X600157.SH,X600985.SH,X000932.SZ,X600612.SH,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0.0705039262086115,0.405084831795497,0,0,0.249370128154328,0,0,0.124008318814045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111777884340141,0,0.0882992797599965,0.420784590096152,-0.0558616563107583,0,0,0,-0.348813623511944,0,0,0,0,-0.0808753326697426,0,0,0.0889784286479106,0,0,0,0,0,0,0,0.113064976488272,0,0,0,0.0837509644774777,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508522865280345,0.0383975042094624,0,-0.0188743250154471,0,0,0,0.579929601882297,0,0,0.0887795336347024,0,0,0,-0.0766615107665126,0,0.0114639491463265,0,0,0,0.0394559201016907,0,0,0,0.025995501953093,0,0,0,-0.0419292100065647,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.0977831792382645,0.224215690426728,0,0,0,0,0,0,0.0243494539116725,0,0,0,0,0,0,0,0.0405021444666872,0,0,0,0.0340480526360665,0,0,-0.0357585044432508,0,0.00825517659935779,0.0281747674486612,0.105789107942756,0.196212663915789,0,0,0,0,0,0.020085076656942,0,-0.0297069931174387,0,0,0,0,0,0,-0.0766783051424063,0,0,0,0,0,0,0
X600886.SH,0.0673590053520919,0.0545620980981583,0,0,0.114754566892242,0,0,0,0,0,0.00740677070618262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023910859401295,-0.0600292593942357,0,0,-0.0357278422511011,0,0,0.0285129853627985,0,0,0,0,0,0,-0.0284638092465425,0,0,0,0,0,0,0,0,0,-0.0352948121740049,0.029165456314919,0,0,0,0,0,0
X601600.SH,0.176607822925962,0,0,0,0,-0.0236250463412163,0,0,0.0249225808160416,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.106160036546432,0.573211327374349,0,0,0.218340240556864,0,-0.0382933675139797,0,0,0.0622647380719015,0.0840570038942922,0,0,0,0,0,0,0,0,0,0.00654721529612536,0.108831615480126,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.142137861294988,0,0.0382837296587909,0,0,0,0,0,0,0,0,0.0205272704461327,0,0,-0.020862632350864,0,0.132515951928121,0.0913713046129523,0,0,0.0303091462265976,0,0,-0.168666689401836,0,0,0.0631475004114077,0,0,0,0,0,0,0,0,0,0.068510308016559,0,0,0,0.0689949905924171,0,0,0.0174234805192021,-0.0130671990959561,0,0,0,0,0,0
X600111.SH,0,0,0,-0.0641994725794658,0,0.108069794304995,0,-0.171180912423647,0,0,0,0.0146149493039548,0,0,0,0,0,0.652892639475062,0,0,0,0,0,0,0,0,0,0.1208575061604,0,0,0,0,0,0,0,0,-0.0501742123686395,0,0,0,0.00712983838107587,0.138629211441017,0,0,0,0,0,-0.0644949396819599,0.0316840880446997,0,0,-0.030040875641597,0.111158016341832,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.011901173212571,0,0,0,0,0.0266630956456655,0,0.0776611025069833,0,0,0,0,0,0,0,0,0.155214867073661,0,0,0,0.0496514616725005,0,0,0.0158440139486551,0,0.024937228841501,0,0.00843021778307659,0.00560554674545737,0,0,0,0,0,0,0.0457432894045057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0.0748332263918865,0,0,0,0,0.0677492491200598,0,0.0748597505150891,0,0,0.0333821493552725,0,0,0,0,0,0,0,0,0,0,0.0495511143443183,0.117129516076296,0,0.0745646312135679,0.121052883754034,0,0,0,0,0,0.0249018015538217,0,-0.0989573588918033,0,0,0.0439261643537018,0,0,0,0.054452085212404,0,0,0.36918842916375,0,0,0,0,-0.0178114203919265,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0.054827809306769,0,0,0,0,0,0,0,0,0,0.169900350239026,0,0,0,0,0,0,0,0,0.0589441192202332,0.116355966278695,0.0530477242536089,0,3.46944695195361e-18,0.139635506347355,0,0.0534392285833172,0,0,-0.0825915335983758,0,0,0.020725618916996,0,0,0,0,0.0103468024160335,0.0260156894108331,0.0349329741077225,0,0,0,0,0,0,0.0108354364825261,0,-0.179042044009877,0,0,0,0,0
X600795.SH,0,0,0,0,0.122074170162961,0,0,0.110154801179174,0,0,0,0,0,0.192941792597192,0,0,0,0,0,0,0,0,0,0.335778461799373,0.0828650939826794,0,0,0.140855872677215,0,0,-0.0266858816601285,0,0,0,0,0,0,-0.0438494238607831,0,0,-0.0934572009215363,0,0,0,0,0,0,0,-0.0466594879032946,0,0.0261009842000485,0.0270398401618732,0,0,0,0,0,0,0
X600027.SH,0.046868390323344,0,0,0,0.410227601170775,0,0,0,0,-0.117139608230266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137337450906695,0,0.148767019988161,0.0910656852134958,0,0,0,0.03651465315507,0,0,0.490242956015278,0,0,-0.0443755372501424,0,0,0.0221071208933256,0,0,0,0,0,0,0.0590528568185081,0,0,0.20160160480768,0,0.0562442003866118,0,0,0,0,0,0
X000877.SZ,0,0,0.0291548191809374,0,0,-0.0668063182660006,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542394013559399,0,0,0,0,0,0,-0.0609692215869196,0,0,-1.73472347597681e-18,0.2178220419936,-0.0475173296998337,0.148219008857097,0.0699020735914604,0,0.00808746997637212,0,-0.0634745547961675,0,0,0,0,0.795511759750666,0,-0.0781470526427182,0,0,0,0,-0.0414495161614047,0,0.0101663113953229,0,0,0,0,0,0,0
X601991.SH,8.67361737988404e-19,0,0.0658938144022274,0,0.158753521439489,-0.0914106736463807,0,0,0,0,0,0,0,0,0,0,-0.00187455989229649,0,0,0,0.661833787711527,0.127478375262772,0,0,0,0,-0.0325447887272623,0,0,0,0,0.0624178668268994,0,0,0,-0.118348501150715,0,0,0,0,0,0.136332643146538,0,0,0,0,0,0,0,0,0,0,-0.0524168022644734,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,-0.105193755425121,0.302530624758163,-0.180553955010386,0.0306114459331064,0,0,0,0,0,0,0,0.0515865658002037,0,0,0,0.161908629387863,0,0,0.328593855292128,0,0.241014968796798,0,0,0.0620807781525749,0,0,0,0.529828466009491,0,0,-0.169638019853443,0,0.196020723260799,0,0,0,0,0,0,0,-0.0238357057309943,0,0,0,0.0736173140486703,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.0742680793855849,0,0,0.231388581286541,0,0,0,0,0,0,-0.07289122369815,0,0,0.071451441756906,0,0,0,0,0.0830823572100465,0,0,0.22480407059659,0,0,0,0,0,0,0,0.00410519149714992,0,0,0,0,0,0,0,0.00565692273752069,0,-0.0266579781452729,0.0253908391445455,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.263033802819179,0,0,0,0,0,0,0.197765852829914,0.27474218270621,0,0,0,0,0,0,0,0,0,0.0810173970354973,0,0,0,0,0,0.267993955646341,0,0.0124058681531368,0,0,0,0,0,0.205589954262045,-0.0747832805084369,0,0,0,0.0212119745839776,0,0,0,-0.025718114275346,0,0,0,0,0,0.0492670019006264,-0.082627481324569,0.0394202772960485,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359941869453775,0,0,0,0.245053328917206,0,0,0,0,0,0.148276268792082,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0580729210923296,0,0,0,0,0,0,-0.0472323645230574,-0.0760209548578306,0,0.101586099910353,0,0,0,0,0,0,0,0
X601699.SH,0.161605075544783,0,0,0,-0.09744672607647,0,0,0,0,0,0,-0.113034173995997,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0289567501622039,0,0.130790071617314,0,0,0.354303920001137,0,0,0,0,-0.111247691969613,0,0.0644368606296951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152073635721322,-0.0842457981314967,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.29976080645908,0,0,0,0,0,0,0,0,0.0459344369022311,0,0.144412805845732,0,0,0.0103883552088156,0,-0.231346844255457,0,0,0.014712141681421,0,0,0,0.316315156587421,0,0,0,0.0195839074975764,0,0,0,-0.0664424425430775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000237749159171815,0.0340444398924471,0,0,0,0,0,0
X600176.SH,0.0710424482722214,0,0,0,0,0,0,0.00257645794899708,0,0,0,0.0419787520317692,0,0,0.0588219175660515,0,0,0,0,0,0,0,0,0,-0.26842732611952,0,0,0,0.332931106255977,0,0,0,0,0,0,0,0,0.0833950814916002,0,0,0,0,0,0,0.182114207002011,0,0,0,0.0923598350228828,0,0,0.0431336735799296,0,0,0,0,0,0,0
X600489.SH,-0.0688293042570346,0,0,0,0,0,0,0,0,-0.0423729664363387,0,0.571870841433486,0,0,0.219393325508411,0,0,0,0,0.0934282187706216,0,0,0,0,0,0,0,0,0,0,0,0,0.0255239933184273,0,4.33680868994202e-19,-0.123509555400084,0,0.0108001896956236,0,0,0.0704891166117972,0,0,0,0,0,0,0,0.128201375593129,0,0,0,-0.0238334938865732,0,0,0,0,0,0
X000807.SZ,0.128244573946288,0,0,0,-0.0669456598486564,0.146653564311846,0,0,0,0,0,0.0193897979225345,0,0,0.482413208804299,0,0,0,0,0,0,0,0,0,0,0.226948690064049,0,0.0619698341129371,0,0,0,0,0,0,0.187538533947183,0,0,0,0,0,-0.00535966920102004,0,0,0,-0.100186866545585,0,0,0,0,0,0,0.0061967466237413,0,0.0569486572670737,0,0,0,0,0
X600995.SH,0,0,0,-0.232557534173387,0,0,0,0.171539812370771,0,0,0,-0.127711238630897,0,0,0.186904005980211,0,0,0,0,0,0,0.215975881183207,0,0,0,0,0,-0.332564841126155,-0.222966051747402,0,0,0,0,0,0.108459886900911,0.315622153489593,3.46944695195361e-18,0.0402046276586475,0.571917270689535,0,-0.0693800098052791,0,0,0,0,0,0,0,0,0,0,0,-0.0852891599162085,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,-0.25666163374037,0,0,0,0,0,0,0,0,0,0,0.456826822092608,0,0,0,0,0,0,0,0,-0.0379570573439252,-0.208882372870806,0,0,0,0,0.259056757930212,0,0,0,-0.0864225530213257,0,0,0,0,0,0,0,0,0,0.328143882236816,-0.0406693039864387,1.38777878078145e-17,0,0,0,0,0,0
X000786.SZ,0.0518079778884894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112890821272072,0,0,0,0,0,0.561117186927102,-0.0904912766375667,0,0,0.0653536055130031,0,0,0,0,0,-0.073153634236976,0,0,0,0,0,0,-0.1368280986989,0,0,0,0.0116974358500568,0,0,0,0,0,0,0
X600160.SH,0,0,0,0.0835866531174502,0,0,0,0.14792807315745,0,0.130811421924637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167050277907752,0,0,0,0.0520472282149278,0.212759568995182,0,0.37292648259319,0,0,0,0,0,0,0.0798154479919826,0,0,-0.187233583448447,0.188514653318893,0,0,0.194626812532649,0,0,0,-0.127653890988115,0,0,0.0252289844065205,0,0,0,0,0,0,0
X300037.SZ,0,0,0,-0.208497122398055,0,0,0,0,0,0,0,-0.0489805866777746,0.62337901683766,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218102143376879,0,0,0,0.165424408800036,0,0,0,0.0615977981251829,0,0.0529317268554867,0,0,0,0,0,0,0,0.00948531465463302,0,0,0,0.185704309067325,-0.111885967978385,-0.613579902030072,0,-0.14795795792367,0,0,0,0,0,0
X000408.SZ,0,-0.0827107499936133,0,0,-0.094932663075529,-0.0544414299665551,0,0,0.793898663935508,0,0,0,0,0,-0.0548978641621004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138745024353825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135527940642093,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0409032643605957,0,0,0.115930943545735,0,0,0,0,0,0.00728405483221053,0,0.00684251509517241,0,0,0,0,-0.0248470632844484,0,0,0,0,0,0,0,0,0.0324523936474132,0,0.214289948289204,0,-0.0160263043545896,0,0,0.023488619781699,0,0,0.00164795911525548,0,0.00421323580205138,0,0,0,0,0.104875305974921,0,0,0.0601091336006607,0,-0.00411356666920125,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,-0.0229647782539156,0,0.099936311452415,0,0,0,0,0,0,0.374658765630575,0,0,-0.192820325419661,-0.175921842312284,0,0,0,0.30543182597741,0,0,-0.37243308738144,0,0,0,0,0,0,0,0,0,-0.11745007190762,0,0,0,0.434379369341395,0,0,-0.297461984403996,0,0,0,-0.0305646458331619,0,0,0.279254246499867,-0.266603610182492,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,-0.0433237146139706,0,0,0.124481322619443,0,0,0,0,-0.0669171230761837,0,0,0.00482631387730647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016451365771938,0,0,0,0,0,0,0,0.0548982781790943,0,0,0,0,0,0,0.035681051613904,0,0,0,0.0830634628322499,-0.147429156683979,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.214404268847258,0.120757097503394,-0.0751530717693973,0.018074396308349,0,0,0,0,0,0,0,0,0,-0.0493380500868384,0.529190857685662,0,0.0723110556770716,0,0,-0.0595390218794183,0,0,0,0,0,0,0,0,0,0.118171347848136,0,0,0,0,0,0,0.0562016415420885,0,0,0,0.0552736617738249,0,0,0.00185696246058387,0,0,0,0,0,0,0
X600688.SH,0,0.270659687295943,0,0,0,0,0,0,0,0,0.15015901939033,0,0,0,0,0,0,0,0,0.159401486014461,0,0,0.000174464166775926,0,0,0,0.0707312648914114,0,-0.0422237148408732,0,0,0,0,0,-0.0675356907849866,0,0,0,0,0,-0.106145995909349,0,0.0285216895735952,0,0,0,0,0,0.165987952993818,0,-0.0395136433296267,0.0839438576223532,0,0,0,0,0,0,0
X002080.SZ,-0.247835755728326,0,0,0.150420216564463,0.169997408249845,0,0,0,0,0.238999048993409,-0.0596984489243943,0,0,0,0,0,0,0,1.12972454804372,0,0,0,0,0,0,0,6.93889390390723e-18,0.228693885274575,0,0,0.502692286509847,0,0,0,0,-0.021159838297912,0,0.144161032378832,0,0,-0.0632236463715615,0,0,0,0,0,0,0,-0.156367321684918,0,-0.0742938243548502,0,0.086082736942505,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.0245504877785667,0,0,0,0,0.0770053835574813,0,0,0,0,-8.67361737988404e-19,0,0.123881162284988,0.0479921589221591,0,0.0208323012084623,0,0,0,0.0276177567850949,0,0,0,0.00718033780444114,0,0,0,0,0,0.00237044843101112,0,0,0,0.00289672896548268,0,0,0,0,0,0,4.33680868994202e-19,0.00446507335616634,0,0,0,0,0,0
X600985.SH,0.0588708366649878,0,0.0988277064794492,0,-0.056537063953858,0.221507469302053,0,0,0,0.01482719920174,0.0644340964905885,-0.0195771997058569,0,0,0,0,0,0,0.0301004330004638,0,0,0,0,0,0.0143794774865828,0,0,0,0.220288533799743,0,0,0,0,0,0,0,0,-0.00841357816075551,0,0,-0.0405356951605028,0,0,0,-0.0225028618137967,0,0,0,0,0,0,-0.0164452761421121,0.0350922185746625,0,0,0,0,0,0
X000932.SZ,0,0.13092307363095,0,0,0,0,0,0,0.00295242465099266,0,0,0,0,-0.0630517647492369,0.000510200758323025,0,0,0,0,0,0,0,0.0591938667621003,0,0,0,0,0,0,0,0,0,0.0950102602801278,0.0166773817313165,0,0,0,0,0,0.196714613099506,0.102611731266913,0.0862302720398366,0,0,0,0,0,0,-0.160272716780098,0,0.0591985941929333,0.0668236047024144,-0.043069404141198,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0.479935691647351,0,0,0,0,-8.67361737988404e-19,0,0.483808570489798,0,0,-0.112571025539073,-0.034547460130245,0,0,0.0256868338323586,0,0,0,0,-0.22486459285794,0,0.205177149572006,0,0,0,0,0.10302723440833,0,0,-0.362231944671125,0,0,0,0,0,0,0,0,0,0,0.0604742080898767,-0.120310772560013,0,0,0,0,0,0
X000027.SZ,0.0478917661572506,0.0375413044245072,0,0,0.105732258371815,0,0,0,0,0,0,0,0,0.101950559919917,0,0,0,0,0,0,0,0.0118507281497195,0,0,0,0,0,0,0,0,0,0,0,0,0.0482226987142519,0,0,0.044338696371147,0,0,-0.0226297717626392,0,0,0,0.0214528819786521,0,0,0.0399353254679757,0,0,0,0.00223342022426724,0,0,0,0,0,0,0
Change_TY3M,0,0.0600373050431296,0,-0.152491574845621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575697142820821,0,0,0,0.0565850892494557,0,0,0,0,0,0.104118296335992,0.0668777180177863,3.46944695195361e-18,0,0,-0.128485167177402,0,0,0,-0.10080288213868,0,0,0,0,0,0,0,0,0,0,-0.0806348251360763,-0.158493428673661,0,0,0,0,0,0
Slope,0,0.210199015931398,-0.822326641714698,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.105439830558464,0,0,0,0,0,0,0,0,0.196205590451071,0,0,0,0.254416109361722,0,0,-0.0556408477382832,0,0,0,0,0,0,0,0,0,-0.0505070351598342,0,0,0.205636926709334,-0.00468731546484501,-0.0447261801500438,0,0,1.17916988577959,0,0,0,0,0,0
TED,0,0,0,-0.72657405772986,0,0,0,0,0,0,0,0,0,0,0,0,0.0672171108835495,0,-0.231585423650937,0,0,0,0,0,0,0,0.146949528822072,-0.108705170071533,0,0,0,0,0.147120799677817,0,-0.126467247112809,0,-0.550733733199615,0,0,0,-0.0482055752190288,-1.19987775853408,0,0,0.631785665616295,0,0,0,0,0,0,0.725343974131954,0,0,0,0,-0.547720016022856,0,0
RealEstate_excess,0.11148094760634,0,0,0,0,0,0,0,0,0,-0.0425362411302677,0,0,0,0,0,-0.109207753119671,0,0,0,0,0,-0.0362313178627165,-0.0744834441671855,0,0,0,0,-0.0212903168207866,0,0,0,0.118952014950571,0,0,-0.0597960814360946,0,0,0,0,0,0,0,0,0.036422055465721,0,-0.0122920854671823,0,0.0980239272679132,0,0,0.0277319056949265,0,0,0,0,0,0,0
MKreturn,-0.00518661843221599,-0.0623041279351987,0,0,0,0,0.030919905061378,0,-0.0121257172760094,0,0,0.048246830002774,-8.67361737988404e-19,0,0,0,-0.00578426348156305,0,0.208455337958751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339667537250109,0,0,0,-0.0390317982896896,0,0,0.0246938214618399,0,0,0,0,0,0,0.0122054243024725,0,0,0.0606192802729738,0.0199975672973415,-0.0472889732830945,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002382735843571,0,0,0,0,0.00158088116083487,0,0,0,0,0,0,-0.00042537436531157,0,0,0,0,0,0,-0.000540417457054435,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00230783516287494,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000748519085093738,0.000347474482621943,0,0,0,0,0,0.000861092792280145,-0.00047689014882732,0,0,0.00504287527456735,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00014524886164991,0.000168775151017823,0,0,0,0,0,0,0,0,0,0,-0.000608585006016265,0,0,0,0,0,0,0,-0.0031978824224991,0,0,-0.000510603985101825,0,0,0,0,0,0,0,0,-0.00676120497305735,0,0,0,0,0,0,0,0,0,0,0.00275244471426116,0,0,0,0.114259419216945,0,0
